rid,CVD001_HEPG2_6H:BRD-K52785744-001-01-7:10.1671,CVD001_HEPG2_6H:BRD-K52785744-001-01-7:2.5418,CVD001_HEPG2_24H:BRD-K52785744-001-01-7:10.1671,CVD001_HEPG2_24H:BRD-K52785744-001-01-7:2.5418,CVD001_HUH7_6H:BRD-K52785744-001-01-7:10.1671,CVD001_HUH7_6H:BRD-K52785744-001-01-7:2.5418,CVD001_HUH7_24H:BRD-K52785744-001-01-7:10.1671,CVD001_HUH7_24H:BRD-K52785744-001-01-7:2.5418,CVD001_PHH_6H:BRD-K52785744-001-01-7:10.1671,CVD001_PHH_6H:BRD-K52785744-001-01-7:2.5418,CVD001_PHH_24H:BRD-K52785744-001-01-7:10.1671,CVD001_PHH_24H:BRD-K52785744-001-01-7:2.5418,DOS022_VCAP_6H:BRD-K52785744-001-01-7:5.08,DOS022_VCAP_24H:BRD-K52785744-001-01-7:5.08,DOS045_A549_24H:BRD-K52785744-001-01-7:5.08,DOS045_HT29_24H:BRD-K52785744-001-01-7:5.08
5747,-0.00700778141618,-0.220338732004,0.501992762089,1.08149528503,0.641280591488,-0.290532290936,1.11442017555,-0.920401334763,-0.660808324814,2.31799817085,0.186308026314,-0.166511207819,-0.108117908239,0.683080434799,1.56642961502,-8.65285015106
22905,-0.319169998169,0.256915986538,0.497638702393,1.3757635355,-0.586641907692,-0.666436195374,0.814222633839,0.841473460197,0.320892989635,-1.06768333912,2.576795578,2.54951810837,-0.130377471447,-2.5436270237,0.889884352684,-0.689749956131
63933,-2.88718008995,-3.03162384033,-2.66434383392,-1.09888231754,0.4808562994,-1.54026269913,-0.193199858069,-0.701948821545,-0.104769527912,-0.194011896849,0.79714423418,0.390842050314,-1.42540371418,-0.320291489363,0.0404735133052,0.963400006294
9847,-1.40554869175,-1.25963950157,-0.0838227123022,-1.02011203766,0.301936328411,0.227763816714,0.366296291351,0.448748648167,0.388300538063,0.198250934482,0.178141996264,-0.0136310402304,-0.465720564127,-0.183591604233,0.702546656132,0.525950014591
51021,-0.246647417545,-0.180986493826,0.876505494118,0.892001390457,0.23596803844,0.719583690166,0.686513662338,-0.098187983036,0.472808092833,-0.2780200243,1.03236174583,0.668005108833,0.535755634308,-0.882836997509,-0.366291999817,1.02759993076
8996,-0.0859673172235,-0.141364037991,1.12489950657,0.932744979858,1.20040941238,0.842819690704,1.4269990921,2.5809276104,0.381887257099,-0.724462151527,0.0188236534595,0.41520601511,-0.721544504166,-0.743652462959,-0.499340653419,-1.09315001965
7376,1.20278394222,0.296949744225,0.608970403671,0.557246029377,0.83427798748,0.249183952808,-0.392149567604,0.232828348875,1.02841114998,-0.228427767754,-0.372164845467,-0.524013102055,-0.0827004611492,0.294884085655,1.7618124485,1.7038500309
5357,1.09181892872,-0.564438700676,0.252737045288,-0.217698514462,-1.53915286064,-2.77056503296,-3.09354352951,0.17963886261,0.0232441946864,-1.84003520012,-0.250581800938,-0.620775222778,-0.210130393505,-1.16154551506,-3.98455119133,-0.00120002031326
56940,-0.210354924202,-0.093421548605,-0.495919346809,-0.076626226306,-1.39308989048,0.402233451605,1.29241418839,1.92853045464,0.211781471968,0.67754483223,-1.01293432713,-0.191156059504,-0.627037525177,-0.23534488678,-0.19007922709,-0.687900006771
6195,-3.27824926376,-3.43261671066,-1.30412507057,0.96858561039,-3.50372505188,-2.62561440468,-1.29114758968,0.260113269091,0.665025234222,-0.231054008007,0.358724683523,1.47416436672,-0.86259573698,0.0236280858517,1.96577501297,1.09809994698
1633,1.53293299675,0.150726094842,1.05339896679,2.47002530098,-0.520708441734,0.798126995564,0.876775979996,1.60358297825,-0.443583130836,-0.425240963697,2.09314870834,1.69303798676,-0.847401976585,0.431654393673,0.939169108868,1.19405007362
23321,0.373862624168,0.28302270174,0.805060684681,0.568838596344,2.52580237389,0.0599182248116,0.771670520306,0.392609000206,0.0420175492764,-0.222971707582,-2.92133164406,0.234148159623,0.796867370605,-0.83433932066,-2.35447716713,-1.23714995384
51160,1.12891495228,0.165737658739,1.16440796852,-1.97912108898,0.873892247677,0.471596300602,0.0297728031874,-0.338040709496,0.0213997364044,-0.281127154827,0.378073453903,-0.198114484549,0.225983411074,1.49966871738,0.820424199104,-5.14925003052
55604,-0.0876938998699,0.707550704479,0.724752604961,0.278725385666,-0.362849533558,0.121565043926,-0.190423250198,1.15300142765,0.78843665123,1.83342313766,-0.353733003139,0.922468185425,0.183022201061,0.0794963315129,-0.940389037132,1.29314994812
2063,0.396212905645,0.195278346539,-1.5297973156,-1.23794603348,-0.0242105573416,0.582480430603,1.46129262447,1.09614682198,-0.00672155618668,0.806975960732,-0.115849643946,-0.273539811373,-0.819202184677,-0.239628016949,-0.828327715397,0.697950005531
54512,-2.61540365219,-2.05042123795,-4.55783939362,-0.950002789497,-0.887229681015,-1.89260113239,-0.372326493263,-2.1953125,1.09447860718,0.227216154337,-0.457290709019,0.310450404882,-0.149448975921,0.46716940403,-1.34823226929,-0.00315000116825
9124,0.164176166058,-0.1071151793,-1.20954251289,-1.79113197327,-1.61868834496,0.369250416756,0.651788592339,0.210390657187,-3.50085949898,0.0685226544738,0.405096918344,-0.238077819347,0.239715218544,-0.0876286327839,0.315755963326,2.04130005836
79174,-0.618704676628,-0.0329383611679,-0.462179630995,-0.480515182018,0.707354784012,0.0428885444999,1.5572180748,1.70630955696,-0.45008790493,0.472558110952,-1.10901856422,-0.82808816433,-1.00489807129,0.979295730591,0.977158427238,0.317550003529
23223,0.995727241039,1.19256937504,1.89344620705,-2.49777460098,-0.314492315054,-0.672839999199,1.52366399765,0.44445425272,0.37409439683,-0.770872652531,-0.53586435318,0.0691081210971,-0.643123567104,-0.0342049300671,1.41466939449,0.0681500136852
39,-1.80125665665,-4.82739019394,-2.6751909256,-4.53350448608,1.44599199295,0.189562246203,-0.146101281047,-1.31358087063,1.0990228653,0.427361249924,-0.559584796429,0.158362433314,-0.561459541321,-1.29028367996,-2.18375778198,-1.88545000553
57215,-1.54078447819,-1.64812719822,-2.41992855072,-2.27757239342,-0.321150630713,-1.41150689125,0.565134525299,-0.909086346626,-0.272221833467,0.702704668045,-1.08568120003,-0.886360049248,-0.173884689808,0.49175298214,-0.888430118561,-0.558049976826
1052,1.37454557419,1.33179569244,-2.02014541626,-1.28171527386,2.39065670967,2.15092849731,0.712636590004,-0.0834974721074,0.127046182752,0.719874858856,-0.243377029896,-0.814051091671,0.660424232483,0.792638421059,-1.63567745686,-1.08280003071
23139,-0.464519143105,0.633298099041,0.975946068764,1.59882378578,0.309789001942,-1.06434226036,1.36021733284,1.48702287674,-0.257953941822,0.262757062912,1.16457343102,-0.00298796966672,-2.79596567154,0.0132811963558,0.601838231087,-1.41684997082
79947,-0.566811919212,-0.427269995213,0.512334108353,0.243862837553,-0.961592793465,-1.18943655491,-0.326605528593,-0.134876519442,-0.419153094292,-0.928133487701,-1.70916295052,-0.0713741779327,0.261144340038,0.399184435606,-0.148093506694,-0.852450013161
4616,2.30702877045,2.05041098595,2.74770021439,2.40704298019,0.903235256672,0.596839308739,-0.183246076107,-0.0557637140155,0.270343065262,-0.552859067917,0.270960867405,-1.37130284309,0.513549506664,0.624320745468,0.308868944645,-1.09025001526
9710,2.67270731926,1.20508110523,1.24290239811,1.56509625912,0.528590321541,1.18925106525,0.960555255413,0.249877095222,0.603247880936,0.00484296679497,-0.82928353548,0.155587822199,-0.0916357040405,-0.692829191685,-2.08320569992,-0.921800017357
6990,-0.947666049004,-1.31996119022,-0.183272242546,-1.28320324421,0.0170744359493,-0.128463238478,-0.425481021404,-0.693368136883,0.572361052036,-2.00600934029,-0.470092445612,-0.944326519966,1.24494957924,-1.14381122589,1.41403889656,0.000700000673532
29082,-0.65896999836,-0.262060344219,1.30872392654,0.188583791256,0.725156188011,0.458202540874,0.9289457798,0.289296895266,0.557123661041,-0.429081618786,0.0211261212826,0.686111688614,1.37492346764,-0.193789571524,1.07504689693,0.444250017405
9670,0.00388595461845,-0.176456868649,-0.217792004347,-0.226686790586,0.748568296432,0.745508015156,0.618500769138,-0.21123097837,0.101237237453,0.694640278816,0.146778196096,-0.149619340897,-0.212223976851,-0.120631948113,-1.61350107193,0.405399978161
81533,0.887585043907,0.758939921856,0.831192016602,-3.19441461563,1.8141784668,0.27977347374,-0.330805420876,-0.267679303885,-0.645125746727,-0.38689738512,-1.6562795639,-1.32522881031,0.743934750557,0.656455099583,-0.646315276623,-1.19915008545
10525,-0.893178403378,-0.432531177998,-0.0371382385492,-0.370836228132,1.9024258852,-0.752930164337,0.0082421451807,-0.776384115219,0.180712372065,1.42287707329,0.112733602524,0.0690285861492,0.814718365669,0.975452542305,-0.252507686615,1.83210003376
2353,2.34396076202,2.35871648788,1.16538846493,-0.197572529316,0.18354165554,-0.140940666199,0.238415211439,-0.740213990211,-1.13651275635,0.375339835882,0.371260911226,-0.320416629314,-0.176337361336,-0.88314974308,-0.968998372555,-0.353749990463
57192,-0.837772965431,-0.62182790041,-1.17999577522,-0.828645467758,-0.0806248635054,0.547494709492,-0.667917430401,-0.307579994202,0.274855881929,-0.624993860722,0.13623264432,-0.00373812019825,0.165824964643,0.0813247859478,-0.826733589172,0.23164999485
3398,0.750093817711,0.820891797543,-0.185068547726,0.507034659386,-1.70349776745,0.458100557327,-0.707007467747,-2.01210045815,0.0663122534752,1.2016851902,0.52859544754,0.513067066669,-0.114097326994,-0.852956354618,-0.158978193998,-2.13229990005
3775,-1.15157747269,-0.397921591997,0.198663979769,-0.279333919287,0.199212253094,0.795770287514,-0.274537295103,-0.686788201332,1.05892825127,2.06587767601,1.27876460552,0.81463766098,0.909095466137,-0.967215657234,0.392937421799,0.698850035667
26064,0.16865465045,1.04444634914,0.127369314432,-0.48167848587,-0.473932445049,0.189447760582,0.317047595978,1.20446515083,0.478142142296,-0.0570186786354,0.00281019508839,-0.31619733572,-0.783948481083,-0.479766786098,-1.22952795029,0.154049992561
29103,0.499144047499,0.306242465973,-0.131890684366,-0.0667214095592,0.263130426407,-0.312292993069,0.1429335922,-0.565535783768,-0.857846200466,-1.19721066952,-0.259117722511,-0.0979907810688,0.0671315714717,0.88637471199,-1.25198662281,2.33585000038
3206,-0.513389587402,0.144927129149,0.39320653677,0.110947191715,0.225290834904,-0.168651580811,1.45863068104,1.380245924,-0.820596218109,0.994631111622,-1.41095542908,-0.524769604206,1.40131092072,0.319855332375,0.39838385582,0.0487000048161
1500,0.377632141113,-0.320201426744,0.731727838516,0.757003068924,0.584765970707,0.213708266616,0.671000242233,0.924402713776,-0.486085653305,0.520050525665,-0.494419276714,-0.693105220795,-0.202583163977,1.02969431877,-2.73525094986,-0.0712500065565
7690,1.38470363617,0.541120171547,2.39026165009,2.51936841011,0.0437847673893,-0.403633952141,0.176388144493,-0.818432748318,0.838655889034,-0.22918497026,1.69522643089,-0.120366550982,0.710661351681,0.0109475925565,-0.821854412556,0.174400001764
29911,-0.497672915459,-0.503878712654,-1.33130848408,-0.503344476223,-0.742306351662,-0.47677090764,0.543933153152,-0.307949781418,-0.628951668739,-0.276870459318,0.0343366488814,0.317919880152,-1.45672440529,-0.216811910272,-0.814960718155,-0.861250042915
2064,0.759216547012,0.840789735317,-3.89032888412,-0.775214850903,0.67202436924,1.1960953474,1.35168194771,-1.59514808655,-0.283457130194,-0.221589535475,0.0583223104477,-0.482096850872,0.369408220053,0.193006649613,1.43818092346,0.796800017357
65123,-0.995725393295,-0.899451076984,-1.11888647079,-1.66883111,-0.819940209389,-0.679155826569,-0.553622305393,1.44128680229,-0.604669094086,0.142317682505,0.686542034149,0.37635654211,-0.388900876045,1.25619530678,-0.0439060367644,1.95605003834
5986,0.522933065891,-0.719259977341,-1.13729453087,0.134482115507,0.548704981804,0.812378525734,3.62018942833,1.19910633564,-0.185617148876,0.846182405949,0.51061052084,-0.336300373077,-0.076566234231,-0.627250850201,-0.447013378143,-0.503700017929
85377,-0.51848423481,1.1639945507,1.88306188583,2.13913249969,-0.490879327059,-0.255698263645,-0.322987854481,-0.13768991828,0.971210718155,0.189360961318,1.6557662487,1.16185033321,0.634208023548,-0.584529280663,1.46959328651,0.478699982166
9903,1.57100343704,1.51003551483,1.24107861519,1.04300642014,0.207172751427,-0.157011553645,0.547915279865,-1.65876793861,1.49331665039,1.34474754333,0.415758609772,0.00112372636795,0.801878929138,0.749279081821,-0.494055688381,0.12065000087
7088,-0.73351931572,0.534991562366,-0.633500158787,-1.21668958664,0.333291649818,1.21951985359,-0.782009124756,-0.437054276466,0.225800082088,-0.369516909122,-0.289214164019,-0.383724927902,0.0650709569454,-0.0231015756726,2.02394175529,-2.55364990234
22796,-3.06824326515,0.866983950138,-0.218998640776,0.825868427753,0.449787080288,-0.384314417839,0.520047068596,-0.0582633465528,-0.101325705647,-1.0988022089,-0.267769783735,-3.19682693481,0.141513615847,0.727178692818,0.446012586355,-0.700149953365
51116,-0.726415157318,0.783727705479,-1.28906989098,-0.0481484606862,-1.94864940643,-0.776332676411,-0.152498692274,0.503536343575,-0.234940826893,-0.871751010418,-0.0922884941101,0.63909637928,0.179833233356,1.68922758102,-0.485606193542,-0.706600010395
54442,0.430155158043,-0.53464359045,0.962137103081,0.439871162176,-0.42413020134,-2.20927190781,0.515583634377,-0.16894903779,-0.539936006069,-0.389463096857,-0.158114179969,3.1096997261,-0.764343142509,1.27379071712,0.754362940788,0.860650002956
10695,-1.54343283176,-1.45202088356,0.106920719147,-0.0767765343189,1.00386655331,0.512221515179,-0.251123219728,-0.954495251179,0.488103449345,1.5265109539,0.381532669067,0.23700684309,0.0138409137726,0.472876310349,-0.00446751713753,-0.414300024509
102,-0.195940181613,0.320093005896,-0.0340332351625,0.327156364918,-0.547682523727,0.441993266344,-0.743826031685,-0.000663906335831,0.571327447891,0.310734122992,0.105569854379,0.624571204185,0.0542514771223,-0.493465602398,1.38070607185,0.108850002289
965,-0.412612944841,0.74294257164,0.718538463116,1.7211561203,-0.564194202423,0.00268384069204,-1.09056067467,0.49778264761,-0.447736114264,-2.2858042717,-0.520700275898,0.296950519085,-0.436538666487,-0.312994807959,-0.00267705321312,-0.459399998188
3800,-0.646184682846,0.127496495843,-0.715499281883,-0.778674244881,-0.591195106506,0.511236488819,-0.698617041111,-0.72642493248,-0.130987897515,-0.097323641181,-0.0869818627834,0.447120159864,0.803277492523,-0.33586359024,-1.46772694588,0.703850030899
10362,-0.469855606556,0.373896121979,-0.0986221432686,-0.494764685631,-0.12142585218,0.845235109329,-0.451767444611,-0.11795835197,-1.86269295216,-0.761791110039,-0.610623419285,0.0283486992121,-0.348811149597,0.191807448864,-2.01078057289,-1.07894992828
5300,-1.88906311989,-2.0015501976,-3.11850881577,-1.07367956638,-1.2453006506,-0.382312685251,-4.29008245468,-0.794382989407,0.379383862019,0.125504314899,0.853052854538,0.375294566154,1.0146933794,0.105806082487,0.342033296824,1.47864997387
8270,-0.502190470695,-0.0978616774082,-0.498023837805,-0.598586440086,0.230210676789,0.670520663261,1.21292066574,0.507316172123,0.0992811918259,-0.730774104595,0.649802207947,0.68285959959,0.769462585449,-0.303326487541,1.82160925865,1.16400003433
27242,1.15250635147,1.58543181419,-0.292981237173,0.294204682112,0.0694405138493,-0.339795619249,0.486754059792,0.429345190525,-0.659953355789,0.166417211294,-0.695070266724,-0.417200982571,-0.199215605855,0.227044969797,-1.38981389999,0.521749973297
9928,-1.66370391846,0.0414569675922,-0.315039038658,-0.315832525492,0.217553213239,0.790347635746,-0.706221044064,0.209238529205,-0.434706628323,1.11184477806,1.75360548496,-0.126350536942,-0.115681648254,-0.780251681805,0.863484799862,-0.460499972105
1534,-0.515048861504,-0.33516228199,-1.56071770191,-1.19643890858,-0.676949858665,-0.27089419961,-0.171543434262,3.15042996407,0.562273263931,1.08171713352,1.78007626534,-0.0262586772442,-0.223055794835,-6.62281799316,-0.366694062948,-0.207749992609
5654,1.08603405952,1.89928913116,2.24847078323,1.26548814774,0.301434874535,-0.27046084404,2.10953760147,1.946372509,-0.407348811626,0.610612809658,-0.459597468376,-2.68767809868,-0.483155310154,1.40133500099,-1.85874712467,-0.60095000267
10810,0.592781364918,1.25084197521,-0.430845797062,-0.00817050039768,-0.120909608901,0.0801511257887,-0.20079600811,-0.192393273115,-0.271098613739,-0.455544531345,1.5768597126,-0.0943080633879,0.135604918003,-0.029604151845,-0.381151080132,-0.312350034714
7105,0.155007138848,-0.647372305393,-1.01628565788,-0.233981132507,-0.998598396778,0.148603945971,-1.21079158783,-0.399178981781,0.101532764733,-0.875434815884,-0.565857172012,0.667897105217,0.275492608547,-0.0748224258423,-0.04141664505,-0.466100007296
23014,-1.00161314011,-0.652698040009,0.747052311897,0.295858412981,0.741881012917,-0.0396969988942,1.08349490166,-0.153332516551,-1.24457550049,0.511040627956,-2.30828714371,-0.242635905743,0.20973482728,0.083677098155,-0.584450900555,-0.203749984503
55012,0.71371036768,0.118616610765,2.41119146347,1.69770526886,0.767849743366,-0.676761388779,0.71077555418,-1.18424963951,-0.134399145842,-0.766859233379,0.439225256443,0.309473603964,0.0687526166439,-0.0213233232498,-0.457010358572,-0.349500030279
2887,0.232115000486,0.403096497059,2.86636757851,2.49377822876,0.770114421844,0.77145588398,1.43501114845,1.34276843071,-0.901606082916,-0.254567205906,0.100729599595,-0.12738455832,-0.427301079035,0.461724549532,3.07651662827,0.021899998188
9183,1.33502984047,1.42254662514,0.129234090447,-0.158196270466,-0.58357322216,-1.02336454391,0.911722838879,-0.359631538391,1.33892428875,0.479615062475,1.04736244678,-0.365277528763,0.0122171193361,-1.18445169926,1.1111741066,-1.7446000576
11151,-0.0748291909695,-0.525282382965,-0.0485216230154,-0.491609573364,2.06266689301,-0.603060901165,0.132111012936,0.964375972748,-0.887176036835,-0.861913859844,-1.96981406212,-0.773278236389,0.0758595392108,0.321029961109,-1.86666345596,-1.32344996929
7511,0.669822514057,0.604183912277,1.09676992893,0.463910907507,0.470966696739,0.226233437657,0.196354702115,-0.771480441093,0.600057661533,-0.350095421076,-0.446412861347,-0.0231148190796,-1.44443869591,0.330852001905,0.0922794938087,-0.284000009298
10046,0.108701199293,0.377457410097,-0.139428734779,0.0857746303082,-1.3779835701,0.319131582975,0.252583861351,0.0626410990953,-0.102032311261,-0.297789156437,-1.00242841244,-0.312887340784,0.708288192749,-0.365852475166,-0.685397446156,-0.520949959755
1829,0.342401772738,0.725943028927,1.51347136497,1.40335226059,0.0491230040789,0.473077833652,0.277469575405,0.987779915333,-0.311996459961,0.709298193455,0.993764042854,1.37386655807,0.577628731728,0.131270781159,1.37500667572,-0.650699973106
11000,0.342667341232,0.161590367556,2.16965413094,-0.696817815304,0.510548949242,0.264083862305,0.477334141731,0.270482808352,0.300002872944,0.540355086327,-0.723850131035,0.323486447334,-0.303357422352,-0.00228206813335,-0.866931319237,0.0536000058055
976,-0.50052690506,0.359701782465,0.0993045866489,1.39847052097,-0.221859425306,-0.277301192284,0.404995471239,-0.526910543442,0.927152812481,-0.709765911102,-0.388394683599,0.672831356525,0.406166732311,0.710134029388,1.15480446815,1.64720010757
3597,0.144083321095,-0.475454628468,-0.31419557333,-0.418722629547,1.22070670128,1.23865413666,0.268725275993,1.32054710388,-0.349149078131,-0.639951229095,-0.426461726427,-0.543483018875,0.0843548700213,-0.0400621592999,-0.510168910027,-1.09549999237
178,-0.354414105415,-1.02956449986,-0.728108525276,-0.950060546398,-0.0996496230364,-1.11953306198,-0.185109347105,-0.493160933256,0.303548038006,0.413373708725,-0.766363620758,-0.152921035886,-1.37488627434,0.682657837868,-0.210818499327,-0.757600009441
2625,-0.877036929131,-0.396299213171,-0.650650143623,-0.0272600054741,-0.275924623013,-0.596356451511,-0.163278743625,-0.559918761253,-0.0891069844365,-0.21477240324,-0.144216999412,-0.447669446468,0.409635037184,-0.837464570999,-0.448630869389,-0.591500043869
6119,1.21895456314,0.624408364296,-1.24216389656,-1.14914894104,0.26376247406,-0.117468498647,0.403285801411,0.274114131927,0.370373487473,-1.39547479153,0.136399000883,0.11112588644,0.214708328247,0.115960389376,-0.121316276491,1.02020001411
26136,0.238526672125,-0.375700652599,0.991392433643,0.497871786356,0.650515198708,0.322550058365,0.70327091217,0.525145411491,-0.555840313435,0.0985469818115,-0.033979177475,-0.775053024292,-0.346696615219,0.808169007301,-1.15961682796,-0.422499984503
6697,-1.38756155968,-0.735085129738,-5.70842266083,-2.03548622131,-1.04548192024,-1.05012249947,-0.786830425262,-0.445360273123,-0.193959146738,-0.255291163921,0.128437116742,-0.524824976921,0.136069327593,-0.402395695448,0.5073980093,0.507699966431
5971,1.82834672928,1.42222869396,1.89372706413,0.911630749702,0.88903772831,0.939278364182,0.0781407356262,0.041285648942,0.380774617195,-0.165067970753,0.0877530053258,0.256141960621,-0.819205999374,0.247503638268,0.420546412468,-1.0367000103
22934,-0.713416516781,-0.598955631256,-2.39145159721,-1.97602283955,0.302203834057,-0.14796975255,1.24464058876,0.0344944745302,-1.63209354877,-0.534676194191,-0.284556955099,-0.0251853466034,-1.19060480595,0.21391916275,0.152485668659,0.801750004292
9289,2.53043341637,2.47339344025,0.98228096962,0.527825832367,1.43820738792,0.835106432438,0.799942195415,1.14095401764,-0.488905370235,-0.556571722031,0.890605568886,-0.662559866905,-0.541585505009,-0.360362738371,0.954050004482,1.6004999876
4931,0.636538028717,-0.345847576857,-0.124190628529,-0.269381821156,0.371429443359,-0.417290061712,0.47303122282,-3.52943587303,-0.283639222383,0.0070788115263,-0.471706688404,-0.285922437906,0.149157881737,0.416799008846,-1.9879989624,-1.20824992657
4200,0.18654987216,0.385964930058,1.07427096367,1.61100327969,-0.643957793713,0.769717872143,0.0428393483162,0.609077334404,0.690843880177,0.739551663399,0.992437720299,1.13180315495,0.662944018841,-0.452433347702,0.630395293236,0.0818499922752
93594,-0.360299527645,0.265885800123,0.746779978275,0.943275213242,0.578996896744,-0.788194298744,0.724978327751,0.00934657454491,-0.416235029697,-0.0946564227343,0.359558999538,-0.287104219198,-0.751161456108,0.820059895515,-0.32666426897,0.430300027132
5982,-0.837494492531,0.436616539955,-1.44284999371,-1.15415835381,-0.660684406757,-0.161393940449,0.180506527424,0.464020997286,0.336125999689,-0.412131905556,1.13045394421,-0.00449682027102,0.358319699764,1.27093029022,-2.70001673698,0.55989998579
26520,0.119356125593,0.488577872515,1.65149831772,1.5928478241,0.615192949772,0.780178368092,0.678264379501,0.356349945068,-0.213497161865,-0.916350126266,0.669787049294,1.11291801929,1.21912038326,-1.41748666763,0.60202485323,0.384999990463
4998,0.381675690413,-0.410155415535,-0.83022749424,-1.14933753014,0.374197900295,-0.510469615459,0.111202128232,-0.0536942929029,0.313354372978,-0.775293648243,-1.31234455109,1.21014857292,0.059447966516,0.0863197892904,-0.962239682674,0.133199989796
10038,-3.56100726128,-4.82372999191,-0.0937929004431,-0.264236658812,0.222039103508,-0.122470200062,0.232456848025,0.459367066622,0.909908771515,0.597257256508,0.736929893494,0.565650582314,0.0959719419479,-0.87262403965,1.41154170036,0.340750008821
60493,-3.73826003075,-5.86124420166,0.701021790504,-0.00782671570778,-0.745437443256,-0.197147294879,-1.20179080963,0.194072976708,-1.3553737402,-1.442507267,-1.10967993736,-0.90855383873,-0.189245730639,-0.888848900795,-0.15444816649,-1.67499995232
51495,-3.65106225014,-0.780342102051,-1.04198050499,-0.655715227127,-0.744963943958,-2.10367751122,-0.0349611751735,-0.54757463932,-0.566781818867,0.630489170551,-0.952042281628,-3.68989086151,-0.267116427422,0.984226405621,-1.15156638622,-0.30680000782
4482,-0.834484815598,-1.27107453346,-1.93578147888,-1.10378551483,-0.825710058212,-0.165187031031,-0.704766511917,-0.311989367008,-0.34399074316,-0.834078431129,-0.704791784286,0.0110899507999,0.444390177727,-1.05458247662,1.46241021156,-1.45534992218
23224,0.590872168541,0.133954077959,-0.140364900231,-0.670383214951,1.52659678459,-0.63839173317,-0.145015001297,-0.296217769384,0.225376710296,-0.212994426489,-0.173958986998,-0.50984609127,0.364548563957,-0.619901359081,0.833021402359,1.82455003262
9690,-6.98449516296,-3.48223590851,0.748821258545,-1.5912976265,-2.70954656601,0.395525962114,-0.604052603245,0.166932970285,-1.82813835144,-1.18999516964,-0.130850732327,0.46648427844,0.864890694618,-0.274436444044,1.67114591599,0.110500007868
80212,-0.902562975883,-0.546799302101,-0.704805850983,0.352832108736,-0.749874472618,-0.962340354919,-1.64629101753,1.09241056442,-0.46289563179,-0.379558175802,-0.412761449814,-0.0656635388732,-0.507259726524,0.478357225657,2.53517866135,0.206449985504
29928,-0.245422035456,0.383415222168,-0.628628432751,0.744559049606,-0.242001205683,-0.716228783131,0.32137081027,0.811936616898,-0.314869582653,0.388255983591,0.00265999138355,0.253185242414,-1.38730609417,0.979967474937,0.332505375147,-1.64225006104
22809,-1.79150855541,-1.43341886997,-0.329139441252,0.312959641218,-1.45828509331,-1.98549211025,0.179915830493,0.402872085571,-0.509361982346,-1.45617723465,0.797975897789,0.495187044144,-0.409375190735,-0.679778933525,1.15428817272,-1.72355008125
50814,-0.0167939700186,-0.92581486702,-2.68379449844,-2.65208697319,0.233649745584,-0.298713445663,-2.7305662632,-2.33336925507,-0.606144070625,-0.768221914768,-1.80911827087,-0.348591208458,-1.24623608589,-0.746451854706,-5.26739788055,-1.96374988556
55256,-0.0610533207655,-0.366294234991,-1.23791146278,-1.28486192226,-0.962194442749,-1.24433910847,-3.57420325279,-0.475198805332,0.355959117413,1.30534482002,-0.677781939507,-0.309386312962,-3.28319835663,-1.39669644833,0.123842805624,1.23860001564
56997,-0.991983175278,0.304270267487,-1.53282666206,-0.451264798641,0.525815725327,-0.0559515655041,-0.578418374062,-1.44535279274,0.46197873354,-0.648194313049,-0.731314182281,-0.190141797066,0.364600002766,3.33817982674,-0.618276834488,-0.0238499641418
81544,1.18197643757,-0.405875056982,-1.11124801636,-0.290940999985,0.0112743005157,-1.14310669899,0.822240114212,0.680648088455,0.0171229988337,0.756184279919,-0.102475836873,-0.0185950398445,-0.160383984447,1.67153644562,-0.338072121143,1.20885002613
6894,0.0411178581417,-0.634882032871,-1.32114946842,-0.57318675518,1.48655533791,0.982157588005,1.45514774323,1.43352413177,0.0566535368562,1.77780628204,0.849814295769,1.31144857407,0.884141623974,0.133557230234,1.07888150215,0.318949997425
64080,0.470329642296,0.310821354389,-1.30814957619,-1.15650582314,0.0569967329502,1.04379367828,-0.328190386295,-0.816592752934,0.187063261867,-0.299805343151,0.0686680078506,-0.380566120148,7.86479377747,6.54283380508,0.25381308794,2.54285001755
55818,1.43268823624,1.42150902748,0.850149214268,-0.356745243073,1.6586587429,1.39278006554,0.832226932049,-0.491255223751,0.785482764244,0.180450186133,0.0365556925535,0.0547835975885,0.616617560387,0.361254066229,-1.17486763,-0.697399973869
637,-0.06481513381,0.173533946276,-1.89136397839,0.589035153389,0.426118940115,-0.151803538203,-1.16346752644,-0.83735370636,0.542079627514,1.1453807354,-2.70878171921,0.247419774532,0.857138454914,-0.399285018444,-1.00319314003,0.261449992657
22823,0.142502292991,0.30539560318,0.298092901707,0.324974060059,2.45443415642,2.58069658279,-0.352710992098,-0.748879253864,-0.774690747261,-0.144347667694,0.396592825651,-0.403557986021,0.0795701146126,-0.465786397457,0.815739750862,-0.2228500247
5287,2.53171491623,0.201455414295,-0.383060187101,0.301311194897,1.1166819334,1.25328373909,-1.46329474449,0.726763486862,0.0882449224591,-0.403123378754,1.81132745743,1.09694159031,0.628736495972,-3.92325210571,-0.456921517849,1.44589996338
91137,-0.317224442959,-0.1871894449,0.163678139448,-1.06708884239,-0.330197036266,0.137005165219,1.04203128815,-0.53798443079,0.389612644911,-0.557864964008,0.820087552071,1.12855231762,0.52113199234,-0.522611856461,0.133556544781,-0.200450003147
