rid,CPC003_HA1E_6H:BRD-K00206590-001-01-2:10,CPC003_HA1E_24H:BRD-K00206590-001-01-2:10,CPC003_HCC515_6H:BRD-K00206590-001-01-2:10,CPC003_HCC515_24H:BRD-K00206590-001-01-2:10,CPC003_PC3_6H:BRD-K00206590-001-01-2:10,CPC003_PC3_24H:BRD-K00206590-001-01-2:10,CPC003_VCAP_6H:BRD-K00206590-001-01-2:10,CPC003_VCAP_24H:BRD-K00206590-001-01-2:10,CPC018_A375_6H:BRD-K00206590-001-01-2:10,CPC018_A549_6H:BRD-K00206590-001-01-2:10,CPC018_A549_24H:BRD-K00206590-001-01-2:10,CPC018_ASC_24H:BRD-K00206590-001-01-2:10,CPC018_HEPG2_6H:BRD-K00206590-001-01-2:10,CPC018_HT29_6H:BRD-K00206590-001-01-2:10,CPC018_MCF7_6H:BRD-K00206590-001-01-2:10,CPC018_MCF7_24H:BRD-K00206590-001-01-2:10,CPC018_NPC_24H:BRD-K00206590-001-01-2:10,CPC018_PHH_24H:BRD-K00206590-001-01-2:10,CPC018_SKB_24H:BRD-K00206590-001-01-2:10
5720,-0.742549955845,-3.20542407036,0.55708861351,-4.09951066971,0.181974932551,0.300729990005,-0.772621750832,-0.190549999475,-0.726717829704,-0.182770580053,-0.647300004959,0.197870180011,0.377400010824,-0.0990562587976,-0.203329503536,-0.00435014814138,0.231114268303,0.618266820908,-0.368799984455
466,-1.02480006218,-1.65381467342,-0.602286219597,0.336582630873,-0.287473022938,-0.35781621933,-0.66507089138,0.779350042343,0.110259786248,-0.95342618227,-0.656599998474,-0.285291433334,-0.539800047874,-0.280207484961,-0.342294692993,0.647196829319,0.415750920773,0.664603173733,0.227566674352
6009,-0.774899959564,-1.44445180893,-0.0685261636972,-0.051908262074,-0.165340483189,-0.419322669506,-0.0749804377556,1.59149992466,0.0987070426345,-0.290038466454,0.376949995756,0.544871807098,0.0385333299637,0.346670597792,0.211089104414,0.234967797995,0.0262846052647,0.135299444199,-0.656433343887
2309,0.932150006294,-0.864473164082,-1.16687226295,-0.932308793068,0.623110890388,0.282529115677,-0.511825919151,-0.381350010633,0.949990570545,-0.0933406278491,1.76555001736,0.769034147263,1.04659998417,1.25957691669,0.519116103649,-0.197870194912,-0.557657599449,0.732870697975,-0.00463333725929
387,-0.134900003672,-0.106501877308,-0.505851626396,0.295655816793,0.293254345655,0.232564792037,-0.117963701487,1.10255002975,1.25821065903,-0.757328033447,0.112250000238,0.367870688438,0.446133375168,1.34292280674,-1.29187917709,-0.0275682173669,0.251629054546,-0.328901469707,-0.223766714334
3553,0.207200005651,3.29399061203,-0.583617150784,-2.03828716278,-0.127107813954,0.128662079573,0.410186201334,-0.282749980688,-0.441738426685,1.07774233818,0.391900002956,-0.504144251347,0.0568333119154,-0.0872167050838,0.920442819595,-0.334279179573,0.925547480583,1.46136164665,0.489133358002
427,-1.2160500288,-0.535960495472,-0.664609074593,-2.80984687805,0.238742411137,-0.164622038603,-0.663778543472,1.24304997921,0.074806407094,0.186255857348,0.455699980259,-0.249075502157,-0.660466730595,-0.453751862049,0.267916589975,-0.00373069941998,-0.196909144521,-0.933276057243,0.0888999849558
5898,-1.5720499754,-0.93233191967,-0.0635322481394,1.95859909058,-0.656421303749,-0.820337533951,-0.309512943029,-0.0142499953508,1.45178961754,0.182520121336,-0.195550009608,-0.432907909155,-0.372500032187,0.0263958126307,0.216567516327,1.55955016613,0.629293680191,-0.487622380257,0.340633332729
23365,-0.942900002003,0.814366340637,-0.624817371368,1.01325416565,0.0103995501995,-0.389244675636,0.217185482383,-0.00230000168085,1.3301897049,-0.842226088047,-1.37849998474,0.764505147934,-0.481200009584,-0.158709272742,-0.836072444916,0.436990410089,0.0554591044784,1.03315389156,-0.614400029182
6657,0.617250025272,3.24672865868,0.610967874527,0.751457035542,-0.500598847866,0.524705290794,0.346738994122,0.16740000248,-0.691778719425,0.875239253044,0.578750014305,-0.483555018902,-0.258966684341,-1.09214735031,0.500507712364,-0.923301517963,-0.17217695713,1.35446453094,0.470566689968
