rid,KMS002_NOMO1_6H:BRD-K46625679-001-01-3:10,KMS002_NOMO1_6H:BRD-K46625679-001-01-3:3.33,KMS002_NOMO1_6H:BRD-K46625679-001-01-3:1.11,KMS002_NOMO1_6H:BRD-K46625679-001-01-3:0.37,KMS002_NOMO1_6H:BRD-K46625679-001-01-3:0.12,KMS002_NOMO1_6H:BRD-K46625679-001-01-3:0.04,KMS002_NOMO1_6H:BRD-K46625679-001-01-3:0.01,KMS002_NOMO1_6H:BRD-K46625679-001-01-3:0,KMS002_NOMO1_24H:BRD-K46625679-001-01-3:10,KMS002_NOMO1_24H:BRD-K46625679-001-01-3:3.33,KMS002_NOMO1_24H:BRD-K46625679-001-01-3:1.11,KMS002_NOMO1_24H:BRD-K46625679-001-01-3:0.37,KMS002_NOMO1_24H:BRD-K46625679-001-01-3:0.12,KMS002_NOMO1_24H:BRD-K46625679-001-01-3:0.04,KMS002_NOMO1_24H:BRD-K46625679-001-01-3:0.01,KMS002_NOMO1_24H:BRD-K46625679-001-01-3:0,KMS002_THP1_6H:BRD-K46625679-001-01-3:10,KMS002_THP1_6H:BRD-K46625679-001-01-3:3.33,KMS002_THP1_6H:BRD-K46625679-001-01-3:1.11,KMS002_THP1_6H:BRD-K46625679-001-01-3:0.37,KMS002_THP1_6H:BRD-K46625679-001-01-3:0.12,KMS002_THP1_6H:BRD-K46625679-001-01-3:0.04,KMS002_THP1_6H:BRD-K46625679-001-01-3:0.01,KMS002_THP1_6H:BRD-K46625679-001-01-3:0,KMS002_THP1_24H:BRD-K46625679-001-01-3:10,KMS002_THP1_24H:BRD-K46625679-001-01-3:3.33,KMS002_THP1_24H:BRD-K46625679-001-01-3:1.11,KMS002_THP1_24H:BRD-K46625679-001-01-3:0.37,KMS002_THP1_24H:BRD-K46625679-001-01-3:0.12,KMS002_THP1_24H:BRD-K46625679-001-01-3:0.04,KMS002_THP1_24H:BRD-K46625679-001-01-3:0.01,KMS002_THP1_24H:BRD-K46625679-001-01-3:0
5054,0.705525100231,0.184045180678,-0.836324036121,-0.097247377038,-0.270893931389,-1.09163939953,4.70122671127,-0.027612388134,0.354688197374,-0.312330305576,0.559269666672,-0.758735775948,-0.430776953697,0.76092249155,-0.957629561424,0.0238198172301,0.339491426945,1.43627822399,-0.38565659523,1.31676912308,0.338029444218,-0.562683045864,-0.124765962362,0.890762805939,0.0704884901643,0.207747995853,-0.882118225098,-0.516099989414,-0.502785384655,0.0969000160694,-0.402100563049,-0.650320351124
3108,0.171352565289,0.0677977651358,-0.0485358722508,0.162635803223,-0.686541676521,0.1419698596,0.0179119370878,-0.23947557807,-0.294137209654,0.0908037722111,-0.165773287416,0.34405618906,-0.541544318199,0.0303542539477,-0.626586198807,-0.0504189021885,0.735407829285,0.0391454994678,-0.273225545883,0.603398025036,-0.91148597002,0.647743523121,0.375329941511,0.654958963394,-0.307079076767,-0.595216095448,0.258772969246,0.801363348961,-0.797783076763,0.332199990749,-0.16800789535,-0.137528419495
1950,1.28893148899,0.897983372211,-0.650234401226,-0.122632391751,-0.150593742728,-0.376311421394,0.51063811779,-0.365471959114,0.109947070479,-0.0872711092234,-0.578727066517,-0.758941709995,-0.733242034912,-0.256648272276,-0.312058866024,-0.190604895353,0.591448307037,-0.177651524544,0.275094091892,-1.14838409424,0.676407217979,0.314265549183,-0.379263818264,-0.999302387238,0.743578076363,-0.280833303928,-0.566582262516,-0.772639214993,-0.398195952177,0.178200006485,-1.74893784523,0.0188669040799
351,0.195451170206,-0.322598397732,-0.704671621323,-0.328819602728,0.00838699936867,0.618259608746,1.82426762581,-0.495333760977,-0.61713051796,0.688444495201,-0.229744285345,-0.665332019329,-0.565915882587,0.391285330057,0.071473300457,0.244149833918,0.54475992918,0.127729386091,-0.29863896966,-1.02608060837,0.160262346268,-1.25682091713,-0.95368629694,-0.738046944141,1.09060454369,-0.398326069117,0.287642121315,-0.745735049248,-3.2402639389,0.604799985886,-0.167167931795,-0.81463265419
4846,0.145169600844,-0.375803589821,0.111775040627,-0.134286254644,-0.214739948511,0.381475478411,0.268263161182,0.447863996029,-0.0694520398974,-0.447827160358,0.404605716467,0.573336780071,0.395653128624,-0.0379562973976,0.223137304187,0.313234299421,0.0540168210864,-0.525673985481,-0.0350389741361,0.689796447754,0.0877211913466,0.192488223314,0.562801599503,0.574158549309,-1.28480350971,-0.272219091654,-0.231032207608,-0.172554165125,-0.553055882454,0.707849979401,-0.346251219511,-0.168873429298
1452,-1.221986413,-0.020349919796,0.496593356133,-0.734506607056,-0.236428558826,-0.0593808740377,-0.68040817976,0.709917187691,-0.614574790001,-0.196502715349,-0.949128568172,0.355903029442,-0.291070818901,0.614593625069,0.153658777475,-0.151807039976,-0.306637048721,-0.76935005188,0.508326888084,-0.206878393888,-0.20870809257,-0.949110984802,-0.838369011879,0.72923707962,-0.463498800993,-0.459878087044,0.00209927884862,-0.75234657526,0.199868828058,-0.0392000004649,0.279972910881,0.840664625168
4776,0.34245043993,-0.115115731955,-1.16669046879,-0.880324363708,-0.652965247631,-0.663321495056,0.0172704011202,-0.672888100147,-0.554866969585,0.0393789894879,-0.669991135597,-1.06449723244,-0.87017595768,0.190363690257,-0.442401200533,-0.238660722971,-0.157203584909,0.821333706379,-0.378288686275,-1.65336322784,0.0594235658646,-0.796065926552,-0.919012308121,-0.786771893501,0.00119546055794,0.0162579268217,-0.914993107319,-1.25907361507,-1.06901359558,0.00894999504089,-0.585277557373,-0.834460258484
6908,-1.96814084053,-0.424515455961,1.28720998764,0.514599084854,0.303434550762,-0.413659721613,-1.83480322361,0.141515165567,-1.06100583076,-0.098688274622,0.635768294334,0.736855387688,0.718468666077,-0.15916697681,0.165129750967,0.293559193611,0.79342019558,-0.0519883334637,-0.0144605580717,0.978238224983,-0.243308514357,0.302826851606,0.195752903819,0.227479189634,-0.767978906631,-0.0265985280275,0.709882616997,0.541841387749,0.827767789364,-0.166449993849,-0.343454420567,0.210981175303
672,-0.411647111177,-0.357194662094,0.689690589905,1.04785037041,-0.85261452198,0.809860289097,0.776356458664,1.15514361858,1.2903803587,0.863586962223,1.07141184807,0.918741464615,-0.104143097997,0.0123086124659,0.334408640862,0.147467702627,-1.26384961605,-0.452636897564,0.572417140007,1.0414069891,0.217988997698,0.399751573801,0.715745449066,1.14836192131,1.6653740406,0.752378463745,0.441453933716,1.09820342064,0.219710126519,0.0101999938488,-0.678421974182,0.656432509422
5710,-0.220210567117,0.151903793216,1.09801805019,0.408803582191,-0.220425352454,0.786383152008,0.10888633132,0.508588016033,-0.590722441673,0.17849484086,0.302925646305,0.278950750828,0.497545391321,0.607891559601,0.722745239735,0.940126180649,-0.800315856934,-0.482479333878,-0.322524935007,0.28854700923,-0.41238746047,-0.858114957809,0.0997202545404,1.06668460369,-0.231076151133,0.349762409925,0.190307199955,-0.56886023283,0.0915314480662,0.440149992704,0.377996593714,0.338697969913
2115,1.32748353481,-0.249868318439,-1.56890130043,-0.721907019615,-1.21059572697,-0.503483235836,1.04203104973,-0.634721815586,0.48235476017,-0.126196444035,0.0275336429477,-0.342016398907,-0.445760369301,0.754070520401,0.280463159084,0.161353230476,0.0672136247158,0.420467764139,-0.74881696701,-1.32523036003,-0.761587977409,-0.428742080927,-0.387573122978,-0.678082764149,-0.567144989967,0.465041309595,-0.514560878277,-1.01128458977,-1.04468309879,0.212249994278,-0.540224015713,-0.211916089058
7015,0.734185755253,0.695044457912,-0.538655281067,-0.00646297261119,0.118969216943,0.431348025799,0.48812186718,0.05626706779,0.0455154627562,1.07308959961,0.0517826676369,-0.528491139412,0.0577949136496,0.447145581245,-0.145938336849,0.20229357481,0.364048063755,1.09241461754,-0.20079305768,-1.07897806168,-0.0707657039165,-1.15796291828,-0.119037628174,-0.60617595911,-0.968005120754,-0.0313524790108,-0.677484810352,-1.16504061222,-0.837707400322,0.70015001297,-0.530555069447,0.566604375839
8726,-1.47000598907,-0.575335621834,2.05872631073,-0.086176738143,-0.634452104568,0.128713458776,-0.850716948509,0.266211748123,-0.192157298326,-1.55056083202,0.264401733875,-0.0802244320512,-0.879721641541,0.14199487865,-0.293390989304,0.13640910387,0.699360668659,-0.30291646719,-0.42154148221,2.17427754402,-0.259366005659,-0.0546942651272,0.188002407551,0.643931031227,0.359944283962,0.597014605999,0.421999067068,0.75289028883,0.326806128025,-0.202399998903,-0.395794510841,0.213546067476
2185,-1.58055961132,-0.599384129047,0.251528739929,0.0980525314808,-1.06152188778,-0.0936216041446,-1.85681974888,-1.28474903107,-0.0465473905206,0.388414144516,0.460757344961,0.0782918855548,-0.0900168791413,-0.342939943075,-0.12039680779,-0.434981733561,-0.386110246181,0.45603069663,0.397773981094,-0.332243353128,-0.604688644409,0.0744920447469,0.375542640686,-1.45473968983,0.58369743824,0.225951820612,-0.578502774239,-0.687900424004,-0.58373093605,-0.491950035095,-1.91601407528,-0.372571587563
3315,-0.595442295074,0.557924389839,0.146091997623,-0.587046265602,-0.174691662192,0.00219766795635,0.15640129149,0.746680319309,-1.17253577709,-1.16206538677,-0.0555605739355,-0.282680124044,0.0772723555565,-0.0770142376423,0.10342875123,0.387257754803,-0.0793808549643,-1.06900429726,0.133577510715,1.9269618988,0.599628508091,1.08923387527,0.995475590229,1.09371709824,0.866320967674,0.273251444101,0.709817528725,0.500271916389,0.391516983509,0.417849987745,0.668662905693,0.570144295692
5289,1.26212692261,0.756407976151,0.900730133057,0.21580158174,-0.728818535805,-0.198897704482,0.73086643219,-0.205999180675,0.0912531688809,0.161157220602,-0.229252696037,-0.870862841606,-1.42708158493,-0.857976436615,-0.495271503925,-0.626631140709,0.4676207304,0.0920230597258,-0.172107830644,-0.0348879024386,-0.38038533926,0.31183797121,-0.0460468046367,0.162088930607,0.0595438033342,0.183945536613,-0.50746512413,-0.692917704582,-0.378222346306,0.53569996357,-1.56624090672,0.228589728475
868,1.59804141521,0.486762344837,-1.15757238865,-0.951881885529,-0.801030158997,0.223065450788,0.751416563988,-0.680949747562,1.12748932838,0.57341581583,0.071667611599,1.96724879742,-0.0387807190418,0.536869347095,-0.236490011215,-0.238935470581,0.50439786911,-0.214970186353,-0.533968687057,0.0611476302147,-0.392236888409,0.322177767754,0.454642951488,0.054172039032,-0.0705325603485,0.477747678757,-0.230581000447,-0.490404129028,-0.688921332359,0.33939999342,1.15045893192,-0.757311344147
1677,0.112242951989,-0.176201879978,-1.04200673103,-0.440221458673,-0.122884765267,0.620273351669,1.16412460804,-0.0254520773888,0.303952127695,0.00855439901352,-0.361145377159,-0.74358022213,-1.27339291573,0.0452770292759,-0.225414395332,0.128348037601,0.602730512619,0.707618415356,-0.432235389948,-1.06269097328,-0.432437419891,-0.0573950968683,-0.481159806252,-0.119623139501,0.494188606739,0.440603733063,-0.92116355896,-0.750616848469,-0.948978245258,0.876150012016,-1.07515656948,0.240342572331
7043,0.544787764549,-0.0521562695503,-1.63564634323,-0.93369102478,-0.979762673378,0.088250592351,0.592388510704,-0.614904046059,0.178123742342,0.176231592894,-0.563913583755,-0.857453048229,-0.0576760470867,0.582047581673,0.443827092648,-0.121109433472,0.400067061186,1.15740001202,-0.19659242034,-1.11303138733,-0.43831551075,-0.204372882843,-0.355341970921,-0.522994637489,0.783845067024,0.558978676796,-0.676826477051,-0.51690351963,-0.582323431969,-0.0177499949932,0.5248888731,-1.02572357655
5613,0.466931521893,-0.317256450653,-1.38459432125,-0.637589216232,-0.152653664351,0.844980537891,1.05841064453,-0.602918207645,0.197147279978,0.418680489063,-0.214918240905,-0.338126152754,-0.384417325258,0.156057178974,0.0965478271246,-0.550746500492,-0.304388791323,1.20593833923,-0.0233807563782,-1.56683206558,-0.539269089699,-0.144882172346,-0.0735045224428,-0.757168233395,0.916884422302,0.666016459465,-0.453073084354,-0.659981489182,-0.640054106712,0.0879500508308,0.317595124245,-1.34810101986
595,-0.918739318848,-0.452860802412,1.05455708504,0.521773159504,-0.312246829271,0.121491804719,-0.415580183268,0.322994619608,-0.262457162142,0.0619082152843,-0.641776800156,0.304819405079,-0.0325691699982,-0.268714189529,-0.0869875103235,0.737872362137,-0.0255670920014,0.972766518593,0.624577403069,0.836621820927,-0.0170964896679,0.042413637042,0.520547568798,0.306728750467,-0.422215282917,-0.11616538465,0.335613906384,1.72350418568,1.39530169964,0.674499988556,0.910631358624,0.0320807695389
4793,1.41675853729,1.19687759876,1.17304718494,1.04177522659,-0.27500936389,-0.0350205935538,-1.18432629108,0.590685725212,1.34631872177,-0.622332632542,0.0456353314221,1.336196661,1.75634455681,0.174080818892,0.487979769707,1.51452338696,1.02023410797,0.895932555199,0.720685184002,2.00620651245,0.345602124929,0.48862978816,0.735386252403,0.917129397392,0.997997641563,0.0350186675787,0.353821128607,1.12629890442,0.914931535721,-0.426850020885,0.364754140377,0.298129916191
2736,1.44828033447,1.98094010353,-1.18387794495,-0.0522348619998,-0.854487657547,-0.0552707649767,-0.217944860458,-0.771260380745,0.662392735481,0.162061721087,-0.216131567955,-0.143667310476,-0.127204671502,0.114285349846,-0.0958590805531,-0.247413098812,0.439200222492,0.423574209213,-0.892962515354,-1.50610327721,0.0940332114697,-0.61731672287,0.138747766614,-1.45548379421,3.20964717865,0.369802206755,-0.683398127556,-0.349909961224,-0.697145521641,0.288749992847,0.809995651245,-0.676916480064
5290,0.301110893488,0.462629437447,-1.41454136372,-0.381127148867,-0.627029776573,-0.4226154387,-0.625007331371,-0.911711096764,-0.256742537022,-0.157337114215,-0.906964898109,-0.87194955349,-0.780056476593,-0.0243500359356,-0.697539269924,-0.462579131126,-0.0531942620873,0.126157864928,-0.985301136971,-1.01995635033,1.64863049984,-1.15122437477,-0.571789503098,-1.22952210903,0.444290846586,0.00140072405338,-1.0060095787,-0.853401303291,-0.98232203722,-0.902599990368,-0.583837687969,-0.588639914989
6194,0.546149969101,0.443871378899,0.0767111331224,0.370591372252,-0.383662581444,-0.473379015923,1.67750120163,-0.303609609604,0.152995884418,0.412539213896,0.195784717798,-0.0536447837949,-0.418177872896,-0.405563384295,0.228042170405,-0.285772413015,0.000247008138103,0.0,-0.580623030663,0.0,-0.342469155788,0.000277616403764,0.0,-0.296518743038,0.843442499638,0.263669312,0.798745572567,0.309871077538,-0.44290804863,-0.504599988461,0.67006200552,-0.0611434802413
1676,0.541549682617,0.446983575821,-1.19988179207,-1.01171517372,-0.485157102346,-0.0678550079465,0.226773098111,-0.8786470294,-0.170538470149,0.0522327311337,-0.499236941338,-1.06696581841,-1.00279140472,0.614703834057,0.0039727492258,-0.127425983548,-0.0607011914253,1.22365295887,0.172799885273,-1.26023364067,-0.229483097792,-0.774830877781,-0.801073849201,-0.55945110321,0.555872619152,0.411106228828,-1.60329663754,-0.957445263863,-0.764262080193,0.212699979544,-0.429890781641,-0.827152132988
23512,-2.32270812988,-1.26446533203,-0.108895309269,-0.34707531333,0.797677695751,0.708995401859,0.186204433441,1.35224175453,-0.6276512146,-0.104567192495,0.587283909321,0.485163360834,-0.957401871681,1.39910423756,0.770327985287,0.523128330708,-2.81140851974,0.376437753439,0.0674461722374,0.590204060078,-0.547168195248,0.00208796188235,0.672677338123,1.44603550434,-0.831274986267,-0.0978401899338,-0.0782459825277,0.389120995998,-0.121477894485,0.191100001335,0.718052148819,0.780515551567
148022,0.159409567714,-0.262540340424,-0.329878538847,0.310055047274,-0.0184866338968,-0.50650370121,-1.92846751213,0.926183879375,0.0841567069292,-0.28266248107,0.158755794168,1.24602007866,1.24308955669,-0.117163404822,0.817853987217,-0.0427251681685,1.3431302309,0.85087954998,-0.33309918642,1.32835662365,-0.409921586514,0.611805438995,1.07289457321,-0.0216780118644,2.1249833107,1.12407636642,0.89809346199,0.739050149918,0.736467897892,0.51139998436,1.66548061371,0.70509326458
1906,0.743739962578,-0.469804763794,-1.97422707081,-1.37992072105,-0.85200214386,0.163095712662,0.288139522076,-0.842997729778,0.540903627872,0.0690603107214,-0.509980082512,-0.519181191921,0.0106342583895,0.456147104502,-0.0546849817038,-0.292128175497,0.746656537056,0.966096758842,-0.367530673742,-1.40024316311,-0.00196510925889,-0.197252511978,-0.133148670197,-1.60506033897,0.837159872055,0.303352355957,-0.793296933174,-1.10272109509,-0.219817399979,-0.370000004768,-0.130621343851,-0.476232200861
8878,0.247410193086,-1.43702471256,0.961160778999,0.297885507345,-0.967574715614,-0.0302903950214,-0.555404365063,0.139820843935,0.272794991732,-0.419913291931,0.47248595953,0.516348719597,0.0138041973114,0.534416258335,0.880531132221,1.10251748562,2.51220154762,0.475736886263,-1.03347361088,-0.101197600365,-0.903038978577,-0.704226374626,0.688428521156,0.998353004456,0.272865653038,0.144751250744,0.769792675972,0.0715617239475,0.346568226814,0.437350034714,-0.124961063266,1.26962959766
3091,0.558356702328,-0.575872480869,-1.63760089874,-1.10018658638,-0.575297772884,-0.279048323631,-0.271735399961,-0.717681348324,0.0147654563189,0.632920145988,-0.0430149957538,-0.655516564846,-1.19750237465,0.556428432465,-0.243156597018,-0.194529831409,0.666982889175,1.3368139267,0.241133540869,-1.97943496704,-0.29482793808,-0.910787343979,-1.72284579277,-0.164746850729,-0.277875334024,0.765980005264,-1.0451375246,-0.654944419861,-0.84961360693,0.627300024033,-0.253904491663,-0.950547933578
5743,-0.250302344561,-0.162055358291,-0.174334079027,-0.00440432503819,-0.105625323951,-0.526471436024,-0.164570689201,0.368755817413,-0.998880028725,-0.809315621853,-0.701521635056,0.454011380672,-0.0382314175367,-0.377745389938,-0.0142826735973,-0.345605403185,0.137218236923,-0.117032691836,-0.376261174679,-0.720317840576,0.664959788322,-0.406673431396,-0.798147916794,-0.376889169216,-0.124389544129,-0.43781542778,-0.192254856229,-0.994059681892,-0.472239434719,-0.185850009322,-0.770860373974,-0.315102994442
5321,0.874319136143,0.157352462411,-1.46448922157,-0.918215513229,-0.140102088451,-1.0144585371,-0.0145627856255,-0.94056725502,-0.483731746674,-0.0516875088215,-0.0996631383896,-1.51244938374,-0.965562939644,0.201268181205,-0.41500544548,-0.645962953568,0.0905443131924,0.97129535675,-0.498240351677,-2.79313206673,0.399152189493,-0.974682867527,-1.28342032433,-1.74429404736,0.659262955189,0.169535636902,-1.06617736816,-1.70123016834,-1.02935564518,-0.575500011444,-0.509641885757,-0.940540313721
4144,-0.943175911903,-0.320849537849,-1.24488782883,0.54647308588,-0.1047077775,-0.107588872313,0.81910443306,0.184430882335,-0.0951685607433,0.34552654624,0.000109300017357,0.144433617592,-0.90855294466,-0.485459238291,0.498987287283,0.128293544054,-1.83386933804,-0.134213015437,-0.269449651241,-0.918455719948,0.607209980488,-0.911591947079,-0.258902013302,0.0660507380962,0.950105369091,-0.0022993683815,1.08499741554,-0.491449177265,-0.557515740395,0.477949976921,0.591546118259,-0.136500895023
1981,-0.476315915585,0.465118467808,1.24332904816,2.91632986069,0.553320765495,-0.354165792465,-0.540174126625,1.02905762196,-0.739589452744,0.408623129129,0.051097240299,1.42204892635,1.57258462906,0.3844794631,0.983838498592,0.49543005228,-0.164247781038,0.459702253342,1.15079438686,-0.90908831358,-0.453507781029,-0.556455492973,0.478743821383,0.0230028405786,-0.139826223254,0.493107974529,0.63553583622,-0.405789285898,-0.498498976231,-0.373549997807,-0.530501544476,-0.4105681777
695,-0.43106135726,-0.173934817314,1.06932449341,0.560281872749,-0.053225569427,-0.152463763952,-0.80881857872,1.10267329216,-0.397658109665,-0.768207967281,2.06147456169,0.497779220343,0.479782581329,0.251514077187,1.07251858711,1.1365891695,-1.07368648052,-0.854253649712,0.489905744791,1.81891894341,-0.298706382513,0.712163984776,0.929268598557,1.68663740158,-1.43802666664,-0.249346613884,0.480116814375,1.86771965027,0.945718884468,0.579400002956,0.27490144968,0.994601011276
10398,0.795685827732,-0.385040104389,-1.65475654602,-1.14969825745,-0.609648823738,-0.128296345472,0.241944238544,-0.998942196369,0.0569550693035,0.131930142641,-0.522639155388,-1.16824150085,-0.204106152058,0.518908500671,-0.18207976222,-0.448867410421,-0.715256392956,0.954294741154,-0.10375469923,-0.731582820415,-0.443702876568,0.546757221222,0.43139731884,0.494896948338,-1.15648269653,-0.091048002243,-0.556522369385,-0.591406822205,-0.406966030598,0.414700031281,0.46777176857,1.11231958866
5708,0.331510126591,0.043870985508,0.76262229681,0.590578377247,0.0735486149788,0.0831444486976,-1.47632288933,1.0331556797,-0.15957993269,-0.523620665073,-0.468436449766,1.13021099567,0.384467661381,0.197946682572,0.52789992094,0.697542309761,0.296051174402,0.930509984493,0.745584845543,0.0898271650076,0.363339573145,0.169712394476,0.500320374966,0.858761787415,0.0950388237834,0.285785347223,-0.806114673615,-0.458667963743,-0.655089974403,0.0157999992371,0.0661934316158,-0.127929762006
