rid,DOS027_VCAP_6H:BRD-K28841686-001-01-9:5,DOS027_VCAP_24H:BRD-K28841686-001-01-9:5,DOS051_A549_24H:BRD-K28841686-001-01-9:5,DOS051_HT29_24H:BRD-K28841686-001-01-9:5,DOS051_MCF7_24H:BRD-K28841686-001-01-9:5,DOS051_PC3_24H:BRD-K28841686-001-01-9:5,DOSBIO002_A375_24H:BRD-K28841686:9.99078,DOSBIO002_A549_24H:BRD-K28841686:9.99078,DOSBIO002_HT29_24H:BRD-K28841686:9.99078,DOSBIO002_PC3_24H:BRD-K28841686:9.99078,DOSBIO002_MCF7_24H:BRD-K28841686:9.99078,DOSBIO002_NEU_24H:BRD-K28841686:9.99078,DOSBIO002_NPC_24H:BRD-K28841686:9.99078
8573,0.127799987793,0.572580456734,0.0743499994278,-0.383150011301,2.00084996223,-0.339350014925,-0.194197893143,0.595983982086,0.0899289995432,-1.21765518188,-0.231706932187,-0.645449995995,-1.46460533142
23378,-0.297250002623,-0.319054335356,-0.129999995232,0.816050052643,0.0375999957323,-0.0339999943972,-1.14348590374,0.875822484493,0.449438452721,0.595954954624,0.681629538536,-0.585300028324,0.415153622627
8553,0.0260499995202,-0.328476369381,0.469650030136,-0.109450012445,0.66219997406,0.833649992943,1.81343710423,0.548897325993,0.66964840889,0.0455487519503,0.312791138887,0.354749977589,-0.184032991529
622,-0.187849998474,0.377304911613,-2.11245012283,-1.52374994755,0.346450001001,-1.01689994335,-0.628173172474,0.134702444077,0.543541669846,0.314923673868,-0.0752367898822,-1.03974997997,0.641545653343
9467,-0.115699991584,0.230237439275,0.606949985027,1.40460002422,0.548500001431,0.785400032997,-0.535648882389,-0.0633225813508,0.825158178806,1.89624285698,-0.908903002739,-0.567650020123,-0.363851726055
5525,-0.608449995518,0.21476200223,-0.147500038147,-0.086850002408,0.357349991798,0.151699990034,-0.815401077271,0.704211473465,1.2817889452,-2.23427414894,1.07579731941,-1.29229998589,-0.328756541014
256364,1.14619994164,-0.484018206596,-2.14055013657,-0.0475000143051,-0.0491000413895,-0.224350005388,1.47372698784,0.326867669821,-0.301370710135,0.871186614037,1.35596740246,-0.325450003147,1.56804060936
332,-0.221799999475,-2.85877585411,0.129800006747,-1.15750002861,0.98089993,0.547450006008,-0.0493521541357,0.518517494202,1.04514706135,-0.270664274693,0.67522585392,0.572299957275,0.684558987617
2058,1.15254998207,0.0206423923373,-5.0,1.24465000629,1.3993999958,-0.794049978256,-1.33178091049,0.21707251668,-0.893381953239,-1.96180129051,-1.22611856461,-0.509099960327,-0.95725697279
7849,0.923600018024,0.544456124306,-0.310149997473,0.160250008106,1.35054993629,-0.54439997673,-0.0814517885447,0.140915855765,-0.629891693592,-0.537226557732,0.611051917076,-0.849700033665,-0.444872617722
23244,0.753199994564,0.344202727079,0.629400014877,-0.315699994564,-0.126999989152,-0.854799985886,-0.334925740957,0.538583278656,-0.591786801815,-1.48385846615,-0.882866322994,1.07165002823,-0.329991042614
7494,-0.200149983168,-0.173605591059,-0.378500044346,-1.76384997368,-0.596449971199,-0.0875000059605,-0.0574776232243,-0.618827462196,-0.979259252548,0.0235558152199,-0.763874530792,1.7212998867,-0.682703137398
4836,-0.222249984741,0.479418605566,4.99534988403,-2.75089979172,0.113049983978,-1.06905007362,0.885438501835,1.07859992981,-0.204061001539,-1.19083178043,0.480351597071,1.06570005417,-0.0225003808737
23647,-1.18570005894,0.332848131657,-0.811250030994,-1.78410005569,0.343849986792,-1.54105007648,-0.837993621826,0.516049385071,0.104782626033,-0.316043704748,-0.142496913671,-0.804650008678,-1.30433809757
10617,-0.00720000267029,-1.42823672295,0.105700016022,-0.980700016022,0.895499944687,-0.285549998283,0.234331667423,0.279417097569,-0.52145242691,-0.288685619831,-0.451683133841,1.31260001659,-0.541917443275
2184,-0.448199987411,0.449930876493,-0.852899968624,-1.31824994087,-0.463800013065,0.48710000515,-0.391777455807,0.127130508423,0.187631115317,-0.058977752924,-0.337688267231,0.78560000658,-0.444448560476
5355,0.476449996233,-0.875289201736,0.363349974155,0.422500014305,0.922049999237,-1.07574999332,-0.378984332085,-0.00244873762131,0.44721236825,0.0645843297243,0.648376226425,-0.962249994278,-0.112937174737
6659,-0.105500005186,0.537959694862,-1.06155002117,-0.811949968338,0.8791000247,-0.991299986839,-0.146228998899,1.727216959,-0.796461641788,-0.877498626709,0.0809826105833,0.09620000422,-0.946293234825
7016,0.405449986458,-0.336216151714,0.499799996614,-0.921200037003,0.0154500007629,0.00945000350475,-0.124862447381,-0.0820577144623,0.995564699173,0.934165298939,0.0644083321095,-0.370900005102,-0.0416440665722
90861,0.34999999404,0.994760274887,-0.675999999046,-2.20604991913,0.900999963284,-0.0962000191212,0.392029613256,0.314005613327,-0.640325963497,-1.1786134243,-0.44907194376,1.07605004311,-0.73382383585
10670,-0.48995000124,0.198489308357,-4.06130027771,-0.20640000701,0.522400021553,0.372550010681,0.682016074657,1.12385225296,0.443698197603,-1.11586380005,0.0318645164371,0.657649993896,-0.640412211418
79071,1.40810000896,0.883324861526,-0.123049989343,0.527100026608,0.970900058746,-0.447450011969,0.0306951105595,-1.07455313206,-0.689323663712,0.777082800865,-0.479664504528,-0.102500006557,-0.20428237319
64746,-0.229650005698,0.220566898584,0.301999986172,-0.290549993515,0.125350013375,0.39019998908,0.661572039127,-0.831360220909,-0.889945983887,0.230997368693,-1.38388907909,0.11155000329,-0.647335886955
5366,0.711349964142,-0.827877402306,0.409950017929,1.36985003948,-0.484650015831,-1.64345002174,0.122812613845,1.90230083466,0.98637098074,0.622100651264,-0.19967661798,0.585749983788,-0.435658812523
11344,-0.406700015068,0.344528019428,-0.0838499963284,-0.00755000114441,2.00174999237,-0.18180000782,-0.586672067642,0.998887896538,0.517994642258,-0.666096925735,0.671127378941,-0.00724999606609,-0.228207796812
10013,-0.642350018024,-0.0185794197023,-0.985400021076,0.0696499943733,-0.495149970055,0.19034999609,-0.153357550502,0.637565493584,0.236282110214,1.2858941555,-0.0249825716019,0.315699994564,-1.4480189085
5829,0.672800004482,-2.05777692795,0.149899989367,0.386550009251,0.935699999332,0.864050030708,-0.319457828999,0.332403659821,0.411537110806,-0.0989416241646,1.70584285259,-1.50520002842,-0.524814605713
5257,0.5325999856,0.578700244427,-0.243000000715,-0.63915002346,0.97469997406,-0.546949982643,-1.12204790115,0.847010374069,1.00578725338,-1.22249150276,0.412854075432,0.350250005722,-0.439726114273
22794,-0.368800014257,-0.220925331116,-0.738449990749,-0.363999992609,1.07614994049,0.525749981403,0.560461342335,0.96741092205,0.882459044456,0.452798306942,0.661430180073,0.600199997425,0.236924231052
9761,-0.0835500061512,0.529872953892,-0.359849989414,1.93470001221,0.488950014114,-0.750100016594,-0.620582461357,0.830682635307,-0.899809718132,0.0572539269924,0.553798794746,-0.253100007772,-1.42150855064
23326,1.24799990654,0.287890434265,-1.25425004959,0.343900024891,-0.134900003672,0.881500005722,0.412458628416,-2.2045750618,-3.23096680641,-0.275143444538,-1.88508367538,0.525849997997,-1.31600904465
10972,0.4117000103,0.406424105167,-0.281899988651,-0.777949988842,-0.878050029278,-0.303650021553,-2.35272479057,-0.168168365955,0.357868760824,-2.47991657257,-0.207694590092,-0.259750008583,-0.444544136524
10523,-0.898949980736,0.23746676743,-0.425449997187,-0.332849979401,0.787050008774,0.0848000049591,-0.389759331942,1.06697130203,0.670757710934,0.665054678917,0.665710270405,0.822849988937,-0.207399517298
79090,-2.17269992828,-0.0632309243083,-0.0324999690056,-0.354449987411,0.693899989128,-0.417600035667,0.0131157562137,0.679025232792,0.840402841568,0.366709172726,0.798471271992,-0.159549996257,0.540508806705
27032,0.595049977303,-3.84979104996,0.744000017643,-0.503499984741,0.404799997807,-1.09944999218,-0.361015498638,1.02794933319,1.81430745125,-0.452357262373,0.334714382887,-0.693899989128,0.0570523142815
9097,1.28840005398,-0.980567097664,1.39285004139,1.62580001354,0.0931499898434,-0.00514999963343,0.151786744595,-0.468768000603,-0.294817477465,1.27972710133,0.166609942913,-0.463249981403,0.695470511913
10513,-0.137549996376,-0.0761364549398,0.0741000026464,-0.19390001893,-0.849600017071,-0.205049991608,-0.188652768731,-1.49933803082,-0.094365991652,1.07565367222,0.0915045589209,1.3884999752,0.0508359968662
1891,0.219099998474,-1.54421448708,0.335650026798,-0.436499983072,-1.54130005836,0.254750013351,-0.205648645759,0.164109364152,0.296298086643,0.866393744946,-0.696415603161,0.178350031376,-1.00792002678
3066,-0.455900013447,0.0884707868099,-0.561650037766,-1.70585000515,-5.31610012054,-0.698849976063,0.896054089069,1.419049263,0.24473553896,0.256000697613,-0.349663704634,1.6032999754,0.35650190711
9801,0.810950040817,-2.24541425705,0.409449994564,-0.241850018501,-0.0439999997616,0.310649991035,0.11133531481,-0.444083750248,0.386140525341,-0.61948633194,1.1998770237,-0.129299998283,0.751946568489
1459,0.683250010014,-0.491737782955,0.813899993896,1.02629995346,-0.874850034714,-0.499749988317,-0.587687075138,0.762089490891,0.632183730602,0.899353742599,0.603881716728,-0.0964500010014,0.492444992065
9703,0.196949988604,-0.178458064795,-0.965349972248,-0.358300000429,0.335049986839,-0.129750013351,-0.417118191719,1.36818730831,-0.989723801613,-1.46136236191,-1.18184030056,0.0841500163078,-0.813144564629
10606,-0.187199994922,0.039802968502,1.24424993992,-1.36575007439,-0.786849975586,1.22044992447,0.425360172987,0.611588120461,0.137894794345,0.0202612541616,-0.159306526184,0.919499993324,-0.146742135286
1017,-0.478800058365,-0.000585705041885,2.27839994431,0.876450002193,0.471450030804,-0.21535000205,-0.687965154648,0.163759440184,0.584837436676,0.245675235987,1.93609941006,-1.3139500618,-0.887121379375
9813,-0.377249985933,0.715720891953,-0.670800030231,-1.55914998055,-0.285250008106,-0.128749996424,-0.828502655029,-0.141569018364,-2.88012123108,-0.522138595581,0.924210309982,-0.800050020218,-0.922932624817
7485,-0.403600007296,-0.0467644035816,0.650049984455,0.200900018215,-0.786650002003,0.308700025082,0.711777329445,-0.395451426506,0.232069820166,1.07125234604,-0.411030292511,1.00259995461,1.78397703171
2109,-0.448249995708,1.33170735836,-5.34509992599,0.142650008202,-0.137250006199,0.423600018024,-0.22998431325,-0.900730788708,-0.764688432217,0.0401103645563,-0.0344453677535,0.739149987698,-0.0700380206108
23271,0.834550023079,0.0642706155777,0.773550033569,1.09375,-0.465250015259,0.213149994612,0.0327329561114,-0.651296496391,1.46079754829,0.565503180027,-0.157411590219,-0.734950006008,0.549053609371
9915,0.276399999857,0.310627937317,-2.08699989319,1.00609993935,-0.696950018406,0.644000053406,-0.00935089588165,-0.343469142914,0.00881573371589,0.277906000614,0.519039928913,-1.23189997673,0.384903490543
9552,-0.644400000572,-5.14515352249,-1.79715001583,0.177499994636,-0.849849998951,-0.433299988508,-0.0472753047943,0.375603288412,1.15002405643,0.49612903595,1.03282034397,0.611999988556,2.40306854248
93487,1.64330005646,-0.229959905148,1.1426500082,1.38150000572,0.667050004005,0.270999997854,0.0261106751859,-1.18065822124,-0.227678075433,-0.075676292181,0.157602667809,0.799099981785,-0.977929353714
2956,-0.863250017166,-0.26285097003,-0.0750999972224,1.22535002232,-5.14970016479,0.237399995327,-0.23781453073,0.101692736149,-1.24355709553,-1.03447592258,-0.0256086885929,-0.898899972439,-0.728888869286
11065,-0.0921000018716,0.596492350101,-1.63189995289,-1.10944998264,-0.67049998045,-0.453949987888,0.574016153812,-0.134296834469,-0.372007369995,-0.977579653263,-0.668373465538,0.109149992466,-0.313886374235
9653,0.387350022793,-0.454036235809,1.88419997692,1.05640006065,-0.60925000906,0.145699977875,-0.657195687294,0.492524594069,-0.266685247421,0.659449100494,0.418693453074,0.340649992228,-0.144414186478
200081,-0.502900004387,-0.0334655940533,-0.177000015974,-0.300449997187,-0.250900000334,-0.265299975872,-0.852492690086,0.0344123244286,-1.01290178299,0.0914392843843,-0.105761855841,1.37740004063,-0.5606777668
3337,0.34580001235,1.66753268242,0.248550012708,-2.96499991417,0.173700004816,1.12339997292,3.2131857872,-1.73328375816,-1.03913271427,0.735589325428,-0.773220717907,0.544100046158,-1.94445252419
11073,1.41015005112,-0.188027799129,0.811699986458,0.871100008488,-1.27480006218,-0.110349997878,-0.826533317566,-1.07643139362,0.143146753311,-0.167428031564,-0.215680107474,-0.805199980736,0.228508591652
23,-0.605250000954,0.662672758102,0.630750000477,0.840149998665,0.125299990177,0.843299984932,-0.805337548256,0.554669380188,0.821352124214,1.05565309525,0.983238458633,-0.323700010777,0.228292912245
5641,-0.254700005054,0.548110246658,-0.786099970341,0.938499987125,0.466350018978,-0.47310000658,0.0693292841315,0.732657194138,-0.940410792828,-0.381194889545,0.570891022682,-0.321599990129,2.42501997948
8720,1.23479998112,-1.27089118958,1.31589996815,0.9292999506,1.07380008698,0.359449982643,-0.338371932507,0.272596597672,0.69915920496,0.906357884407,0.0983653515577,-0.00265002250671,0.326191186905
10782,0.616950035095,-0.0399525761604,1.13300001621,1.17385005951,-0.294250011444,-0.726000010967,-0.100113749504,-0.166126087308,0.0493264570832,-0.1577475667,0.59555709362,-0.788399994373,-0.512343227863
25932,0.217650011182,-0.470905154943,-0.0626500025392,-2.41275000572,-0.377499997616,-0.475099980831,0.309040993452,0.0782756209373,-1.34060049057,-0.511686563492,-0.626665353775,0.752300024033,-0.167839229107
3028,-1.35954999924,0.697004556656,-0.481599986553,-0.307999998331,0.514500021935,-1.03355002403,-0.0451496243477,0.963163912296,0.410385042429,0.0434346050024,-0.10130956769,1.60949993134,0.235141456127
6804,-1.06699991226,2.54528903961,0.0108000002801,0.405750006437,0.0,6.27915000916,0.386616051197,0.879542768002,-0.295821398497,-0.484656274319,0.748171985149,-1.52335000038,-0.922250807285
890,-0.283249974251,0.278159797192,-1.40394997597,-1.8356000185,0.459349989891,0.0818000137806,0.652056097984,0.858493804932,0.788354039192,0.0560616850853,-0.290470957756,0.627549946308,0.34796115756
6390,0.165650010109,0.849820256233,0.0786999985576,-0.770049989223,-0.0126999989152,-0.0245000123978,0.152953326702,0.0810685604811,-1.01482176781,-0.0117792785168,-1.48468351364,0.44004997611,-0.569943189621
4303,-0.320999979973,-0.126253902912,-0.558550000191,0.204899996519,0.513249993324,-0.0657999962568,0.510136008263,0.0314065217972,-1.33040702343,0.547146558762,-1.21304965019,0.88615000248,-0.468587398529
10953,1.79715001583,-0.18202200532,-2.88654994965,-1.721550107,-0.169199988246,-0.881399989128,-0.0393126308918,-0.371932446957,-0.715656578541,-0.164744138718,-1.04501080513,1.26420009136,-0.825105965137
22889,0.128349989653,-0.0943816304207,0.89644998312,0.0300000011921,-0.291150003672,-1.69799995422,0.417688786983,0.471065282822,-0.7237585783,0.486342608929,-0.990115463734,0.606999993324,-1.69306159019
3098,-0.280049979687,0.61335080862,-0.202599987388,-1.14249992371,0.0310000032187,-0.356700003147,-0.0628195852041,0.887759566307,-0.104801207781,0.549721598625,0.566885352135,0.239250004292,0.225841030478
11044,-0.281700015068,-0.744367241859,0.221250012517,0.361699968576,-2.42560005188,1.00899994373,-0.599910974503,-0.12675845623,0.835850596428,0.661618411541,0.662231326103,-0.233200013638,0.352228581905
8985,-0.530000030994,-0.121732860804,0.735599994659,-0.709349989891,0.199099987745,-0.159550011158,0.116374745965,-0.109277009964,-0.553243517876,-0.0786377862096,-0.110219523311,-0.0897499993443,0.241991847754
66008,-0.696499943733,-0.298810452223,-0.777899980545,-0.432250022888,0.567149996758,-0.00564999878407,0.145957738161,0.601705431938,0.284447103739,0.71297711134,0.0405448526144,0.308350026608,0.290161877871
9217,2.13549995422,0.488388717175,-1.49580001831,-0.387549996376,0.63740003109,-1.55350005627,-0.00907357037067,0.0649831444025,-0.774423480034,-1.60153365135,-0.880036532879,0.223599985242,-0.897925376892
701,0.479950010777,-0.124782338738,1.00654995441,1.30300009251,-0.606950044632,0.566299974918,-0.116298824549,0.911045670509,1.2066630125,1.24708724022,0.736455559731,-0.77294999361,0.0313765406609
6182,-0.399599999189,0.266968935728,-0.000300000014249,-0.694350004196,-0.470649987459,0.201649993658,0.096169680357,0.140463545918,-0.124257013202,-0.274845540524,-0.228976935148,0.23109999299,0.0767509937286
4860,-0.863749980927,-0.0341926217079,-0.501200020313,-1.32940006256,-0.401799976826,-0.504249989986,-2.88851237297,1.00780057907,-0.132258072495,0.20987957716,-0.395199805498,1.59535002708,-0.380945295095
7398,0.234599992633,0.221767872572,1.56080007553,-0.0155999660492,1.07595002651,-0.0602499842644,0.674916327,-0.581261992455,-0.385450661182,-0.667172789574,-0.652348875999,0.252950012684,-0.564067602158
6117,0.596799969673,0.043979331851,0.319650024176,0.35514998436,1.84654998779,-0.0893500000238,-0.747517943382,-0.122935250401,0.168763145804,-0.190024971962,0.506499886513,0.187849998474,-0.0136072710156
23588,-0.411149978638,-0.260209977627,0.567550003529,-3.3978998661,-0.56099998951,-0.0957499966025,-1.05779230595,-0.537285804749,0.464369535446,1.31083083153,0.311404496431,-0.529699981213,1.06648826599
949,-0.386600017548,0.142504021525,-0.83085000515,-0.750100016594,1.05279994011,-1.03149998188,-1.09270906448,0.662561833858,0.328064203262,-0.409697532654,0.628766298294,-0.847900032997,0.252631783485
7168,-0.21250000596,0.413146495819,0.543950021267,-0.398149967194,-0.610350012779,0.120200000703,1.21151149273,0.371331185102,-0.166943460703,-0.691178798676,0.0826550573111,1.05414998531,-0.437989234924
9375,-0.767400026321,0.358038187027,-0.710550010204,0.765899956226,-0.00305000320077,-1.76099991798,0.243146598339,0.0686686709523,-1.56733381748,-0.411145806313,-0.896058380604,0.913250029087,-1.1233227253
4927,-0.678600013256,-0.136806473136,-0.601249992847,-0.690799951553,0.606250047684,-0.658999979496,-0.988291144371,0.742448329926,0.354996651411,0.566485702991,1.32321405411,0.147699996829,0.522907793522
2523,0.347500026226,-0.716490507126,0.756999969482,2.1181499958,-0.0122999846935,0.808999955654,0.692847192287,0.343104839325,0.720820426941,-0.297578513622,0.317331701517,-0.402300000191,-0.595857441425
58497,2.2146999836,0.251059710979,0.598800003529,0.917449951172,2.97145009041,-0.607349991798,0.819726526737,1.08215749264,1.18457424641,0.851338624954,1.31282651424,-0.631449997425,1.72646045685
6856,0.200800001621,-0.963138699532,-0.194749996066,-0.344749987125,0.873849987984,-0.496149986982,-0.0115410909057,0.454643905163,-0.0333441868424,-0.318227469921,1.04344749451,-0.779799997807,-0.925218582153
26036,0.0943499952555,-0.25329297781,0.600199997425,-1.97389996052,-0.107299998403,-0.662550032139,-0.421067744493,0.104464173317,0.315455526114,-0.950326919556,0.964206039906,0.806150019169,0.686117291451
10206,0.644799947739,-0.99231249094,-0.355450004339,0.0120999962091,-0.482400000095,-0.517300009727,0.558050096035,0.495402038097,1.35581660271,0.902848124504,0.503962397575,-0.758149981499,0.295721083879
25793,-1.5,0.323874413967,-0.592800021172,-0.533800005913,-0.672950029373,-0.739600002766,-0.432052075863,-0.0248249322176,-0.853404223919,0.30088788271,0.515625476837,1.06945002079,0.950621247292
55556,-0.781650006771,-0.584901094437,-0.307999998331,-0.514999985695,1.22889995575,-0.422150015831,3.36166548729,1.84698820114,0.0959484651685,0.948433816433,-2.30806684494,-0.676500022411,0.0492895841599
3978,-0.157049998641,0.619700312614,-0.90625,-0.579450011253,-0.251749992371,-0.663399994373,-0.138403385878,0.449133247137,0.58067125082,-1.19637656212,0.348216474056,0.198500007391,-1.35290181637
10681,0.0941500067711,-0.346160769463,-1.28699994087,0.64954996109,0.734349966049,0.253700017929,-1.10003471375,1.32963609695,0.969484567642,0.825073599815,0.463298231363,-0.40269997716,-0.765285313129
3638,-0.255299985409,-0.276701420546,0.0772500038147,0.48189997673,0.360000014305,-0.118699982762,-0.238410443068,-1.53487658501,-0.354513466358,-0.47893679142,-0.903526008129,1.34240007401,-0.483380496502
8349,0.502750039101,-0.879490494728,1.71630001068,1.93054997921,-0.465950012207,-0.140799999237,0.396014750004,0.661452233791,2.24395990372,0.81040763855,0.148889198899,0.621200025082,1.51123082638
6275,0.959049940109,-1.27732753754,0.301949977875,-1.34054994583,-2.35345005989,-0.00730000063777,0.897452354431,-0.529101490974,-0.203896641731,-4.03906488419,0.0881476551294,-0.136299982667,-0.488800615072
3895,0.543099999428,0.138255372643,0.455700010061,0.76004999876,0.436749994755,-0.0440500080585,0.437678992748,0.492049783468,0.666296064854,-0.297783970833,1.2012526989,-1.35199999809,0.271556735039
392,0.778599977493,0.174700692296,-0.188799992204,0.441350013018,0.735900044441,-1.65670001507,0.186082720757,0.630536437035,-0.670326709747,0.722990870476,-0.0860408842564,1.04904997349,-0.478082537651
9170,0.3179500103,1.76188445091,-0.673199951649,0.168049991131,0.00844998657703,-1.36315000057,0.746797561646,0.440103322268,-0.0657571405172,0.465291470289,-1.10977208614,-0.0292000174522,-0.913872718811
80347,0.477549999952,0.0762495994568,1.1629999876,-0.332749992609,-1.75640010834,-0.528800010681,-0.58278888464,0.630646109581,-0.850639760494,-0.102090150118,-1.09812390804,1.00464999676,-1.07305252552
23300,-0.23765000701,-0.25434833765,5.01809978485,-0.453300058842,0.333999991417,0.634500026703,-0.209792554379,-1.86134076118,-2.26596617699,-0.466253638268,-1.39176797867,0.927049994469,-0.497322320938
836,0.877399921417,-0.695555925369,0.509999990463,0.623099982738,0.386650025845,-0.200900003314,-1.27780866623,-0.578587472439,1.10954344273,1.60799837112,0.34575688839,1.31980001926,1.82300019264
11188,1.16719996929,0.0412055030465,-1.38934993744,-0.859700024128,-0.0491999983788,-0.724300026894,-0.477436900139,0.863808870316,0.528917193413,0.660504937172,0.902579903603,0.183300003409,-1.24057984352
10898,-2.48379993439,0.413799285889,0.371950000525,-0.790849983692,-0.145249992609,-1.45300006866,-0.595387518406,0.594693601131,1.33389270306,0.631319761276,0.903372645378,-0.744449973106,0.235209852457
9276,-0.589249968529,0.344932615757,-0.90364998579,-0.90474998951,-1.53169989586,-0.870249986649,-1.29623305798,1.29485344887,0.0353390052915,-0.40173459053,0.351526379585,-0.488299995661,-0.225452035666
1647,0.0848499983549,0.0728454291821,-0.256549984217,-0.365599989891,-2.42774987221,-4.40634965897,0.333288550377,-0.260409414768,-0.239083558321,-0.255393564701,-0.252950489521,-1.58569991589,0.427695214748
10285,0.740649998188,0.348634392023,0.329750001431,1.02824997902,0.849850058556,-0.0558000206947,-0.274203598499,-0.876962065697,-0.16482681036,0.515492916107,-0.889179229736,-0.0365500003099,-0.171487763524
23386,-0.689949989319,-0.602119326591,-0.451200008392,-0.874549984932,-0.679799973965,-1.85284996033,0.630622029305,1.44519579411,0.835783779621,-0.370319783688,-0.623421251774,1.01674997807,0.698111891747
3156,-1.52760004997,0.218819305301,-0.550050020218,-0.98140001297,0.459950000048,-0.0769499987364,-0.278100311756,0.816967904568,0.286062180996,1.37387084961,0.0827786922455,1.54855000973,0.423135221004
10237,-1.10699999332,-0.745351552963,-1.22179996967,-1.01974999905,0.220300003886,-0.31225001812,0.259768784046,1.13429522514,0.29839476943,-0.550396978855,0.966321706772,0.903949975967,0.817432165146
7077,-0.320199966431,-0.0875391662121,-1.56620001793,0.949349939823,-1.12625002861,-1.3396999836,0.0275060236454,0.40159457922,0.90507876873,0.301729738712,-0.325129181147,-0.289350003004,0.00804030895233
11157,0.39745002985,1.27751076221,0.975650012493,0.305099993944,-0.549549996853,-0.622900009155,0.7939209342,-0.897256374359,-0.403299927711,0.378298163414,-1.38405108452,0.201749995351,0.511617064476
22908,1.15785002708,-0.531106829643,0.783650040627,0.649100005627,0.76240003109,-0.476300001144,-1.1808078289,0.0149247348309,0.542026519775,-0.163236260414,0.399140149355,-0.184600010514,0.14729437232
10915,0.146449998021,0.35014975071,-2.85745000839,-0.663499951363,0.683499991894,-1.66614997387,0.102107346058,-0.208315104246,-0.216095298529,0.0339543968439,0.0479032918811,0.385899990797,-1.09552264214
9897,0.169499993324,-0.748240172863,-0.0116499960423,-0.299399971962,-1.10615003109,0.136600002646,0.0648820996284,-0.271465986967,-4.43506240845,1.41514122486,0.383143901825,-0.0728499889374,0.481729865074
1759,0.742249965668,0.705078184605,-0.604099988937,-0.0755000114441,1.10145008564,-0.677749991417,-0.206030845642,1.10269761086,0.0204961188138,-0.339512944221,-0.214410603046,0.162950009108,-1.30594611168
54541,0.795350015163,0.549978256226,-0.94420003891,0.263950020075,0.785199999809,-4.27779960632,0.355889856815,-0.764825224876,-1.10318350792,0.162108868361,-0.795644879341,0.629000008106,-0.604931533337
211,-0.608350038528,-1.10180425644,0.372099995613,-0.442800015211,-0.850749969482,0.362099975348,-0.660262823105,0.326977372169,1.76521730423,1.52117490768,0.749484539032,-0.69010001421,0.848889946938
5048,0.936199963093,-0.718306422234,0.692049980164,1.25090003014,-0.647899985313,0.191650003195,-0.12171728164,0.676981508732,1.44271063805,1.51331162453,0.481599867344,0.829450011253,-1.1770427227
84722,-0.542200028896,0.256231337786,0.878300011158,1.01085007191,-0.0261999964714,0.527000010014,1.02012968063,0.74670290947,1.31197488308,1.12750768661,0.07348485291,1.23070001602,1.13429737091
29890,0.322949975729,0.57135874033,1.29610002041,1.51609992981,0.290250003338,0.581699967384,-0.65569549799,-0.797909021378,3.37759852409,-0.258067220449,0.992400586605,-1.26649999619,0.0555809438229
9868,0.216499999166,-0.956123113632,-0.427850008011,0.290400028229,-0.0418000221252,-0.760699987411,0.518974661827,-0.936726510525,0.869701862335,-0.0648355334997,0.702333211899,0.403100013733,-0.881404876709
873,-0.777000010014,0.061113666743,-1.37940001488,-1.63750004768,-0.324950009584,0.42230001092,0.850092887878,0.937901973724,0.859847962856,0.443764001131,0.411387532949,-0.206449985504,1.15211367607
5580,-0.479149997234,0.885681867599,0.61620002985,-0.583050012589,1.32459998131,-0.333299994469,-0.792944192886,-0.200176939368,0.261181354523,-0.884880185127,0.170879721642,-1.02880001068,-0.519129872322
3725,0.567650020123,-0.648027181625,0.395550012589,0.499199986458,0.0916499942541,-0.411599993706,-0.430169582367,-0.26505190134,-0.317994385958,0.522271513939,0.832814097404,-0.654550015926,-0.802004694939
23585,-0.386900007725,-0.0587266087532,-1.53630006313,-0.105449996889,0.626749992371,-0.971000015736,-0.508078098297,-1.47817480564,-1.73799455166,-1.23480165005,-0.036743119359,1.73745000362,0.0708612576127
51097,-0.255850017071,0.294461667538,2.15335011482,0.662549972534,0.128550007939,-2.17954993248,-0.322851896286,-0.551449358463,-0.704477906227,-0.752248823643,0.280798852444,0.748149991035,-0.405432701111
1831,-0.208799988031,0.533242940903,-0.48835003376,-0.784999966621,-0.275200009346,-0.290100008249,0.168591141701,-0.927557170391,-0.548862695694,1.35538840294,-0.216600671411,-0.494800031185,-0.281903505325
7020,0.0853500068188,-0.42709723115,0.738250017166,2.07305002213,-1.33934998512,-0.116300016642,0.662742137909,0.0235657989979,2.27071022987,0.910480380058,0.845746457577,-0.584200024605,1.2172305584
55893,-0.354000002146,-0.539408445358,0.0700000077486,0.442800015211,-0.358799993992,0.746050000191,0.420045316219,0.159690380096,1.25797235966,0.939570307732,0.614319741726,0.0229500234127,0.0594233348966
6944,-0.379550009966,0.48759496212,-0.328850001097,-0.594550013542,-1.45815002918,0.451200008392,-0.646484613419,-0.15703612566,0.845825314522,1.62045645714,1.16125261784,1.89164996147,0.970734238625
22883,-1.24344992638,0.664728164673,-0.865300059319,0.335500001907,1.00779998302,-0.804149985313,0.576417446136,0.938427448273,0.435668736696,-0.945395231247,0.327468216419,0.438950002193,-0.777448534966
5601,0.0102000236511,-0.508162558079,-0.237949997187,-0.0199499875307,0.249899998307,0.384749978781,0.393063604832,0.0530826449394,1.42970097065,0.193112239242,0.156250089407,-1.00220000744,-1.36576032639
10775,0.0467999987304,0.869996786118,-0.496100008488,-1.2635999918,0.831499993801,-0.100549995899,-0.201312586665,0.782588541508,1.27211654186,0.343521028757,0.555661737919,1.16939997673,1.2220993042
