rid,CVD001_HEPG2_6H:BRD-K36111658-001-01-1:10,CVD001_HEPG2_6H:BRD-K36111658-001-01-1:2.5,CVD001_HEPG2_24H:BRD-K36111658-001-01-1:10,CVD001_HEPG2_24H:BRD-K36111658-001-01-1:2.5,CVD001_HUH7_6H:BRD-K36111658-001-01-1:10,CVD001_HUH7_6H:BRD-K36111658-001-01-1:2.5,CVD001_HUH7_24H:BRD-K36111658-001-01-1:10,CVD001_HUH7_24H:BRD-K36111658-001-01-1:2.5,CVD001_PHH_6H:BRD-K36111658-001-01-1:10,CVD001_PHH_6H:BRD-K36111658-001-01-1:2.5,CVD001_PHH_24H:BRD-K36111658-001-01-1:10,CVD001_PHH_24H:BRD-K36111658-001-01-1:2.5
7016,1.37492001057,-0.148979872465,0.916812896729,0.561537325382,0.468476116657,-0.297269403934,0.0959442853928,0.0392160303891,-1.48457837105,0.2578137815,-0.547083079815,-0.745440900326
90861,-0.815474152565,0.220080465078,-1.08132112026,-0.360148787498,0.113650634885,0.788808465004,-0.457516729832,-0.170097857714,1.53625416756,-0.393688857555,1.17108023167,0.433999061584
10670,0.582052588463,0.635336756706,-1.23632144928,-0.83227545023,-0.991407752037,-0.0527496933937,-0.863877534866,0.00490515679121,0.299713253975,0.185563385487,-0.0195129811764,-0.0474382340908
79071,-0.822462320328,-0.490717858076,-2.28133320808,0.362694442272,-0.593382298946,-1.0478181839,-0.217735424638,-0.501943647861,0.48217061162,-0.635938405991,-0.0646096169949,-0.796136975288
64746,0.0873202160001,0.486914724112,-1.52189135551,0.821573019028,-0.858014762402,-0.678452908993,0.113424733281,-0.660157978535,0.59361410141,-0.0401877611876,0.437038898468,0.49849653244
5366,-0.0249668359756,0.0551928319037,0.812703073025,-0.511225104332,-0.743193566799,-0.75774115324,-0.0526556074619,-0.308847725391,0.782325267792,-0.653834700584,-0.726607680321,-0.580820798874
11344,-0.534517168999,-0.307846844196,-0.601985096931,-1.42229926586,-0.380248993635,-0.648839235306,-1.01267492771,-0.726744413376,-0.440468013287,-0.590219378471,0.883121550083,0.189271703362
10013,0.112059906125,0.131544038653,0.635659635067,-0.0457774996758,0.776611089706,0.901237607002,-0.079887509346,0.55826485157,0.680061042309,-0.866870045662,-0.0741343423724,0.03390776366
5829,1.01816987991,-0.360192745924,1.20168173313,0.0482603125274,0.253065943718,0.997205138206,0.804369688034,-0.0505941212177,-0.0268372744322,-0.230832248926,-0.462917327881,-1.34254467487
5257,0.461806297302,-0.913434684277,-1.55070734024,0.755190253258,0.739369273186,2.05541300774,-0.723348975182,-0.0941742062569,0.948161959648,0.227015420794,0.309572100639,0.590234339237
22794,-0.935829818249,-0.0764831975102,1.89863872528,0.279908835888,-0.197184637189,0.828446030617,-0.105913490057,-0.941098213196,-0.13686914742,-1.12656664848,0.0787178874016,-0.444085150957
9761,-1.40367746353,-0.36662530899,-3.82754588127,-0.610116004944,0.200519263744,0.332264661789,0.0877795517445,-0.186362802982,-0.218328148127,-0.47550714016,-1.11542499065,0.382115453482
23326,-0.131568938494,0.233662590384,0.0107959583402,0.428314089775,-0.6484811306,-0.451034843922,0.461538612843,-0.212904900312,-0.160509109497,0.208267182112,0.513934671879,0.429452866316
10972,-0.0556488037109,0.257375717163,-2.76382184029,-0.626576781273,0.129392430186,-0.421602249146,-1.63322424889,-1.27788829803,1.08034431934,-0.100119113922,0.0459539443254,1.04876148701
10523,0.00900699943304,0.19582810998,-0.337318956852,-0.131013154984,-0.456608980894,0.675550282001,-0.136166930199,-0.05804297328,-0.501371324062,0.11126280576,-0.318705201149,-0.146250829101
79090,-0.411618262529,-0.196828126907,0.536518454552,0.349765837193,-1.03572189808,0.563793063164,0.254292219877,0.418326318264,-1.02936542034,-0.625934004784,-0.567973852158,-0.263023763895
27032,0.948652267456,-0.367639392614,0.0281358212233,0.493324816227,0.131569653749,-0.0334646254778,-1.88397073746,-0.804318010807,-0.304872989655,-0.0865489840508,-1.58545386791,-0.635522544384
9097,-1.56422996521,-0.138027429581,-0.432561963797,-0.291985750198,-1.23534464836,-0.338032186031,0.565052747726,-0.0694367587566,-1.0021173954,0.544966042042,-2.33909606934,-0.790873527527
10513,-3.1839594841,-0.428323119879,-1.26314866543,0.699830174446,-0.956239640713,-0.226813390851,-0.0754974484444,-0.233539402485,-0.342714577913,-0.0515228286386,0.0422709882259,-0.07774977386
1891,-0.524076223373,-0.151149153709,-2.38314628601,-0.512044072151,0.136179879308,-0.707260012627,0.0896678119898,-0.523846030235,0.0674660205841,-0.278688132763,-3.04554891586,-1.33158445358
3066,1.03166913986,0.948548614979,-0.611512541771,0.862729728222,-0.212444573641,0.470901489258,-0.489498645067,-0.405263960361,1.10007476807,1.4509781599,-0.136816293001,-0.148129969835
9801,0.95168453455,1.38829791546,-0.50044631958,0.678965747356,-0.370888650417,-0.456304550171,0.401314556599,0.580530762672,-3.066665411,0.315913230181,-0.142390549183,-0.0709650069475
1459,-1.84846043587,-0.545362710953,1.45020234585,-0.488900154829,-2.02453279495,1.80773699284,-0.2698328197,0.116779118776,-1.00960993767,0.284330308437,0.530650615692,0.241040036082
9703,-0.118127286434,0.543745458126,0.0237862169743,0.936438322067,0.0538003891706,0.818424880505,0.0472925156355,0.550326526165,-0.260562986135,0.35477668047,0.693063676357,1.12277984619
10606,-1.09584832191,0.214749932289,-0.0679009929299,-0.615456283092,-0.437925219536,1.05117678642,-2.22165727615,0.111169628799,0.49349886179,0.240537628531,0.269894361496,0.71990865469
1017,-0.521443784237,0.0667842105031,-2.01654624939,-0.68822067976,-1.14507102966,0.532652556896,-1.24631285667,-0.364408731461,-1.29930377007,0.239295855165,-1.78671383858,-1.07959079742
9813,-1.80767893791,-0.410494565964,-1.65471458435,0.181712687016,0.00444140285254,-0.308167785406,-0.547099173069,-0.207849919796,-0.409426629543,0.0137374736369,-0.946889400482,-1.3755645752
7485,-0.584052503109,-0.0710933357477,0.824193477631,0.639100670815,-0.177997559309,0.651901245117,0.49867990613,0.347474575043,1.32761728764,0.132029473782,0.030568420887,-0.173586681485
2109,0.0,-0.000471191393444,0.0,0.0,0.357783436775,0.289792835712,-0.0764417797327,0.54972332716,-0.47451967001,0.00979194045067,-1.31607556343,-0.0296336561441
23271,-0.283833384514,-0.808049976826,0.947613120079,-0.553975522518,-0.342806875706,-0.84513425827,-0.677988469601,-0.208023220301,-0.693551063538,-0.136953830719,-3.01997518539,-0.365494012833
9915,-0.100006818771,-0.771980166435,-0.531159758568,-0.567700862885,-1.42796194553,-2.00761175156,0.237914040685,0.0998814553022,-2.37864398956,-0.0704673528671,-1.76093888283,-0.979241490364
9552,1.52897787094,-0.0274377390742,1.54610049725,1.05639314651,0.506600618362,0.29696264863,-0.0963419377804,-0.642002701759,0.334818154573,-0.23325560987,-0.165086641908,0.457755357027
93487,0.901806235313,-0.685920417309,0.496061235666,0.31590744853,0.0904375314713,-0.65422809124,0.0218969583511,0.160151541233,-0.79210960865,0.0397560670972,-1.57142019272,-1.01338076591
2956,-0.615650773048,-0.419584035873,-1.24298489094,-0.350226074457,-0.743563354015,-0.317681610584,-0.409871578217,-0.207288473845,0.316025495529,0.517518639565,-0.0201688557863,0.663724780083
11065,-0.979638814926,0.408144950867,-0.706582665443,-0.299691021442,-0.202549859881,0.838419556618,0.0888613685966,0.265283107758,0.425939202309,-0.219216585159,-0.246608659625,-0.439437866211
9653,0.793818116188,-0.708655714989,0.366965562105,0.759835481644,0.627412676811,-0.91768693924,0.49208855629,-0.493802130222,-1.35263311863,0.267069339752,-1.48318243027,-1.06552696228
200081,-2.80948424339,0.249634563923,-0.689989089966,0.00524465739727,-0.71744543314,0.177863419056,0.817350149155,0.816894352436,-0.148496031761,0.839379906654,0.645037055016,0.892409682274
3337,0.506524443626,1.07753038406,0.386605024338,0.354969680309,0.0148775428534,0.508475720882,-0.646056592464,0.0689264163375,0.459146291018,2.34056520462,0.807869613171,-0.415681242943
11073,0.318193256855,0.975284576416,0.0191223323345,0.846707522869,0.765313327312,0.43288731575,0.546404004097,0.855672180653,-0.34543505311,0.150957226753,-1.59683978558,-0.426480472088
23,-0.2302852422,-0.130797415972,-1.49869990349,-0.132806807756,0.37865447998,1.38037705421,-0.230022788048,-0.893616437912,-0.797291398048,0.0340086966753,-1.18349468708,-0.582941412926
5641,-0.371413946152,-0.622354388237,-0.472146987915,0.354131281376,-0.0539115965366,0.277167767286,-0.927481889725,0.217535555363,0.259210556746,-0.476465165615,-0.294261068106,0.0145598202944
8720,0.843606054783,0.27464595437,1.58534693718,0.866964817047,-0.296131074429,0.209250658751,-0.517246961594,-0.8597676754,-0.273891836405,0.137088656425,-1.98281526566,-0.437032967806
10782,-0.501801133156,-1.82273638248,0.405257463455,-0.346823304892,0.231263309717,1.25717687607,-0.226853638887,-0.143123656511,-0.813964784145,0.0395237505436,-0.884148418903,-1.17629730701
25932,-0.0986549854279,-0.391609489918,-0.367950439453,0.0115759968758,-0.414487481117,0.326144605875,0.0559356175363,0.187906727195,1.23095476627,-0.72982186079,0.301961988211,0.0589403174818
3028,-0.215157687664,1.05038976669,-2.38656353951,-0.300780206919,-0.668598532677,1.13826644421,0.436101704836,0.45727583766,0.884568750858,0.794322609901,0.0278409719467,0.63748717308
6804,-0.1495462358,0.166251122952,0.730231106281,0.230384320021,0.542590677738,0.476008892059,3.38761305809,3.48741674423,-0.1052313447,-0.0588834658265,-0.523678600788,0.771653711796
890,-0.00588226318359,-0.0813251063228,-0.609107911587,0.116259396076,-0.813561737537,0.766427755356,-0.338790595531,0.308396279812,-0.315440952778,-0.188239112496,0.508932411671,0.950057983398
6390,0.593438267708,0.104613363743,-0.154571250081,1.08741307259,-0.453916758299,0.212939694524,0.523125350475,-0.0392828285694,0.20643427968,-0.0983958989382,-0.442867666483,-0.504781365395
4303,-1.16324174404,-1.0001065731,1.24458932877,0.275940597057,-0.01437240839,0.571824193001,0.106036052108,0.169961348176,0.889332652092,0.305233716965,-0.0618778914213,0.378321409225
10953,-0.249548107386,1.00072038174,1.02295994759,-0.0283682271838,-0.662036895752,-0.682679235935,0.158163279295,0.38211992383,1.3482530117,0.0883577167988,0.0899937152863,0.258471548557
22889,-4.25126934052,0.111538156867,-0.483275622129,-0.0650873035192,-1.43975186348,0.0466148480773,-0.709252238274,-3.35874557495,-1.00420057774,0.118900753558,-0.797400712967,-0.250489294529
3098,-0.276411116123,1.24445223808,-0.150030165911,-0.574147462845,-0.0690830200911,-0.728897690773,-0.304111778736,5.76589298248,-2.32093906403,-0.240111127496,-1.31935143471,-0.115887440741
11044,-1.14254593849,0.163707628846,-0.201925516129,-0.518055796623,0.00559912621975,-0.338125109673,-1.46602368355,-0.304736375809,0.0126164071262,-0.735480546951,-0.209934040904,-0.420834213495
8985,-0.328368127346,0.12073238939,1.51709294319,0.536369740963,-0.923646628857,-0.333171993494,0.071858510375,0.54250639677,0.280198991299,0.103186443448,1.48620069027,0.513566732407
66008,-2.08255171776,-0.157824605703,0.0617501437664,-0.143501847982,-0.388673841953,0.0165517926216,0.613853514194,0.813661575317,-0.486534297466,0.663959860802,0.253098070621,0.293514430523
9217,-0.749763727188,-0.144549310207,0.0958942100406,0.016721367836,1.19233202934,1.69122886658,-0.44085457921,-0.302931368351,0.780279278755,-0.259321004152,0.420364260674,-0.393085747957
701,-0.589817643166,0.243970870972,-0.413480579853,-0.746054530144,-0.99076294899,0.00722770392895,-1.33549582958,-1.47073125839,-1.69849514961,-0.146176353097,-1.61055290699,-0.70689445734
6182,-0.090832605958,0.970249712467,-0.75119137764,0.570903778076,-0.446121573448,0.831996321678,1.12930464745,0.50731241703,0.000649591267575,0.0912321731448,0.000143596698763,0.000699999975041
4860,-0.988386154175,0.00767067819834,-2.3764269352,-0.0468029379845,-0.335018157959,-0.673344731331,-0.124497309327,-0.159989073873,-0.79920732975,-0.801233708858,0.717955887318,-0.0651589855552
7398,-1.69618463516,-0.429226130247,-1.18695485592,0.206229627132,-1.32519853115,-1.46344256401,0.0357704460621,0.638058304787,0.975908339024,0.433166980743,-0.279196053743,-0.485923469067
6117,-1.03470897675,-0.102408178151,-2.14340305328,-0.214662820101,-0.259808033705,0.117555983365,-0.172754094005,0.222718626261,1.2289557457,-0.105320706964,0.809592962265,-0.337696164846
23588,0.711465835571,-0.387982815504,-0.382027894258,0.759290754795,-0.0303443223238,-0.814080119133,-0.0184210240841,0.294585973024,1.08110749722,0.142775028944,-0.968794167042,-1.11304926872
949,0.652676165104,-1.14999186993,-0.596303343773,0.250727057457,0.0989111512899,0.722416460514,0.286419808865,0.117533415556,-0.171659275889,-0.538352370262,0.340029686689,0.738981842995
7168,0.404785722494,0.284599363804,0.662088096142,-0.239336818457,-2.41407132149,-0.587500154972,-0.00328454375267,-0.53866738081,0.684196949005,0.149096742272,1.13395690918,0.530761063099
9375,-1.11699402332,-0.681590974331,-0.379159897566,0.0943113267422,-0.337908685207,-0.0171341150999,-0.228908970952,0.0743523538113,-1.32429146767,-1.66101920605,-0.551258683205,-0.858332574368
4927,0.0714132785797,-0.219749197364,-0.455554425716,-0.106241956353,-0.436573415995,0.0336629599333,-0.287528157234,-0.469246864319,0.388258874416,1.03191924095,-0.116095155478,0.732486963272
2523,0.449473172426,-0.271504819393,1.60218501091,-0.37675011158,-0.190619170666,-0.125970542431,-0.228659927845,-0.017605278641,-0.579447746277,-0.0158080533147,-0.518868684769,-0.460447698832
58497,-0.539508938789,0.256481468678,-0.745342850685,0.169843688607,0.322127938271,-0.510973453522,0.470409840345,-0.358627051115,0.192539408803,0.0956477001309,0.965995430946,3.3688955307
6856,0.590518832207,-0.253994226456,-0.459140628576,-0.726375460625,-0.79226732254,-0.103994473815,-0.613312184811,-1.36094105244,1.03776431084,0.26763010025,-0.897011160851,-0.238350912929
26036,1.6340341568,0.113444335759,0.0388725548983,2.02586579323,0.421810209751,-0.278981745243,-0.170605883002,-0.515879571438,1.60272741318,1.73656404018,1.35874700546,0.00219687819481
10206,0.0816834568977,-0.197960585356,0.921139597893,-0.939736008644,-0.878946959972,-0.57576495409,0.11247407645,0.184537127614,-0.238867133856,-0.075791195035,-1.73993468285,-0.685217559338
25793,0.0763958096504,0.0939886868,0.193801254034,0.0480086505413,0.336298376322,0.374831587076,0.261622607708,0.452619850636,-0.147268772125,-0.456000179052,1.59532260895,-0.0725559294224
55556,-1.41591632366,0.60054141283,-1.30108785629,0.292396068573,-0.243835300207,0.493589222431,1.36315202713,0.397111415863,0.48868393898,-1.84874892235,0.25914183259,0.685970664024
3978,-1.18145596981,0.14306846261,-2.20645523071,-0.15378433466,-0.367379724979,0.907785177231,-0.0563111081719,0.463893294334,-0.269270241261,0.910252213478,1.79685401917,1.32101428509
10681,-1.1805819273,-0.458550602198,0.846328139305,-0.26120403409,-0.0847141742706,0.336366474628,0.287187308073,-0.0407283455133,0.135674893856,-0.919213294983,-0.66561293602,-0.0813415050507
3638,-0.122593954206,-0.789755821228,0.0953685194254,-0.460252821445,0.495104461908,-2.27898859978,-0.130168676376,-0.0910464599729,0.790904283524,-1.47321796417,-0.996601104736,0.330241203308
8349,-0.248878240585,-0.313562810421,0.953280568123,-0.619042098522,-1.08449399471,-0.360457807779,-0.736896812916,-0.112100839615,-0.979535698891,0.396753460169,-1.66236281395,-0.182338058949
6275,-0.54120695591,1.11349010468,-0.167286068201,-0.104684665799,-0.636990010738,0.826400458813,-0.151373833418,-0.0468512624502,0.434653252363,0.584686160088,-0.511760830879,-0.406516104937
3895,0.690388441086,-0.844607055187,1.06187689304,0.0109614729881,1.43043887615,0.30737131834,-0.0764052867889,0.334536015987,-0.271636545658,-0.963977813721,-0.554157078266,-0.788762331009
392,0.328014999628,-1.06044507027,-0.67588108778,-0.101650752127,0.0983054563403,-0.170139744878,0.498123317957,0.108174145222,0.548950493336,-0.0372516512871,0.176002800465,0.437753111124
9170,0.624976873398,0.039739575237,0.91177046299,-0.611321151257,-0.758826613426,-0.369906872511,-0.272979348898,-0.281530678272,-0.59492534399,-0.00221964716911,-1.24720335007,-0.380403786898
80347,-0.622230052948,-0.205679416656,0.724299907684,1.63554811478,0.119987100363,1.64375960827,0.171706542373,0.730821669102,-0.26421430707,0.142576396465,-0.284229844809,0.339725971222
23300,-0.601240217686,-0.125026762486,-1.88809108734,0.0749085843563,0.666983127594,1.58260512352,-0.0448276549578,-0.181387558579,0.727008521557,-0.538113594055,0.258006900549,-0.102847248316
836,0.650471448898,0.10404099524,-1.21124172211,-1.99676060677,-0.548721075058,0.539559066296,-0.354964673519,0.0122164338827,-2.29900074005,0.551818549633,-0.652249455452,0.0781217813492
11188,-1.49788475037,-0.298285901546,-1.40559840202,0.1129347682,-0.434323370457,-1.11039710045,-0.753134012222,-0.521263897419,-0.146164685488,0.378105163574,-1.10000884533,0.17151850462
10898,-0.135777577758,-0.208700507879,-2.00963187218,-0.400155484676,0.68633544445,1.33354794979,-0.0363304018974,0.15136256814,-0.528726875782,0.858076393604,-0.0964031890035,0.145963996649
9276,-0.175086468458,0.216984078288,-1.24103975296,0.42588981986,-0.575462162495,0.687083542347,-0.338142216206,-0.126076832414,0.273210406303,-0.506737828255,0.120673790574,-0.024795204401
1647,1.09537172318,-0.160982847214,1.44540119171,0.0639531612396,0.382006019354,-0.609696388245,0.0637441575527,-0.722674131393,0.694711863995,-2.46787881851,0.478606253862,-0.676968216896
10285,0.639918267727,-0.0837335735559,-3.32257866859,-0.0111272633076,-0.488203674555,0.23108574748,-0.98426091671,-0.0473521277308,-0.425779461861,-0.948658287525,-0.702765464783,-0.317989677191
23386,0.452606320381,-0.213090568781,-0.329626590014,0.491198718548,0.543245434761,-0.286181658506,0.473073661327,-0.390274167061,1.05486190319,-0.133746504784,0.396010905504,-0.764965355396
3156,-0.776732027531,-0.447760105133,-5.07443380356,-0.338911294937,0.032063215971,-0.447977006435,-1.08572363853,-0.511640489101,-0.479389548302,-0.0172330439091,-4.12765216827,-0.141352683306
10237,-0.674894869328,0.818534493446,-1.60145950317,0.542970180511,-0.417061269283,-0.430552870035,0.108079254627,-0.92946511507,1.08720457554,1.13104641438,-0.0118283964694,-0.0354978144169
7077,0.0549848973751,-0.638015985489,4.57234859467,0.072546929121,-0.721728861332,-0.846958994865,0.0873801708221,0.125491455197,-0.818274199963,0.653070032597,-0.616927146912,0.108039036393
11157,0.14545404911,1.01810884476,-0.495107412338,0.151554435492,0.337903231382,0.244407981634,0.723317980766,-0.29077616334,0.623340189457,0.487632930279,0.473855853081,-0.470966458321
22908,-0.155583918095,0.461520075798,-1.35239994526,-0.36687707901,-0.202390193939,-0.593873381615,0.0624692887068,-0.588706433773,0.36567902565,-1.08886897564,0.179306507111,-0.246150135994
10915,0.207160353661,0.324898570776,0.526011109352,0.719978868961,0.230532318354,0.485493570566,-1.17228877544,-1.28687739372,0.588269233704,0.328729152679,0.120083644986,0.0834737941623
9897,-0.329803615808,0.401895403862,-0.098780721426,-0.132308200002,-1.24584496021,-0.619417965412,0.106790333986,-0.773237705231,-0.850673019886,0.398825824261,0.385100245476,0.904844641685
1759,0.139900043607,0.258237540722,1.24555897713,0.0137367546558,-0.402390897274,-0.904549956322,-0.149407982826,-0.489814400673,-0.0362445525825,0.35505926609,-0.51629036665,-0.903410613537
54541,1.35535740852,-0.207308873534,-0.0946880280972,-0.998085021973,2.10147571564,0.991280138493,1.05997049809,-0.10998134315,-0.587256610394,-0.495345652103,0.920728802681,0.267652094364
211,0.881152033806,-0.532936394215,1.51847493649,-0.641126275063,1.551633358,-0.148686304688,0.635238051414,0.295298010111,-1.22221267223,0.0319405272603,0.776974201202,0.261890053749
5048,-1.14558470249,0.391174554825,-1.13491523266,-1.11852502823,0.0734665989876,0.199163049459,0.451806098223,-0.578547894955,-1.7508430481,-1.23126471043,-1.69060826302,0.052122309804
84722,-0.89445066452,0.444301128387,-1.58955812454,-2.35477828979,-0.995158135891,0.252391517162,-1.22683787346,0.33155170083,-0.765971124172,0.339802354574,-1.90121912956,0.073455363512
29890,1.02881479263,-1.21201527119,-1.25293648243,0.77566754818,-0.527349948883,0.512462735176,-0.225875630975,-1.12923741341,-0.973225831985,0.590081214905,-1.04909813404,-0.898031711578
9868,0.27372688055,-0.78503793478,-0.726726293564,0.59086304903,-1.85527932644,0.700956106186,-1.02195549011,-0.0370527952909,0.363669216633,-0.453957915306,0.121375620365,-0.228636935353
873,-0.611967563629,0.163095742464,-1.76255273819,0.158713757992,-0.417649388313,0.676796555519,-0.762089133263,-0.0437957346439,-0.464990079403,-0.240571737289,-0.229281365871,-0.0430219210684
5580,0.691572189331,-1.0430368185,2.30795955658,0.195667400956,-0.290931880474,1.26092910767,-0.620091617107,-0.10739608109,-0.181546062231,-0.217789411545,0.00762295722961,-0.547378778458
3725,1.76465666294,-0.0100924931467,2.58131790161,-0.164428293705,-0.170851692557,0.170290052891,0.977898836136,-0.25508660078,0.426300048828,0.326862186193,-0.133453175426,-0.856837570667
23585,0.410740107298,-0.443126380444,0.670093297958,0.511778473854,0.207551389933,-0.631801784039,-1.22037744522,-1.19375455379,-0.088477820158,0.247917369008,-0.972006440163,0.64771926403
51097,0.300897538662,0.0815686658025,-1.03794741631,0.59882491827,0.0295522511005,-1.4031431675,-0.428462147713,-0.218263149261,0.13322365284,-1.06977951527,-0.575411260128,0.159453958273
1831,0.10220810771,-0.95339858532,-0.264014929533,-0.713951230049,0.307723224163,-0.638944804668,0.506498456001,-0.94824630022,1.23107898235,0.00186156854033,0.782418608665,-0.114434182644
7020,-0.254785299301,-0.312011092901,0.192210629582,-1.04367828369,-0.380693435669,-0.886238217354,-1.08962202072,-0.644626438618,-0.661656022072,-0.668348610401,-0.677473545074,-0.199908018112
55893,-0.389725327492,1.01259970665,0.0937911570072,-1.11015534401,-0.436981290579,-0.555811464787,-0.554909586906,0.0291871726513,-0.859653651714,-1.72171008587,-0.812116742134,-0.448393255472
6944,-0.0302219092846,-0.338311880827,-0.125916272402,-0.592862486839,-0.197244927287,0.614951014519,-1.12704849243,-0.652208864689,-1.45778620243,-0.430058807135,-0.156619802117,-0.239241600037
22883,-1.87319910526,-1.17336153984,-0.714850723743,-1.16764962673,-1.06655085087,0.464714348316,-0.138877272606,0.059673409909,-0.158002704382,-1.94230043888,-0.545617222786,-1.12688279152
5601,0.109526105225,0.773987412453,-0.182934835553,-1.72851586342,-0.274679154158,0.517769813538,0.177105605602,0.198255896568,0.498369753361,0.261605322361,0.0906435549259,0.0543605796993
10775,0.0141429677606,1.09045660496,-1.49403750896,0.866480469704,-0.954327523708,0.477779209614,0.460629224777,-0.0293136835098,1.38607764244,0.375288516283,0.750673234463,-0.103874251246
4780,2.59506678581,-0.0387060716748,1.65850663185,0.62707477808,0.943794608116,0.720935344696,1.09146332741,0.769641637802,0.290171205997,-0.541553854942,-0.0820241272449,-0.340001553297
10904,-0.748484730721,0.287475705147,-1.30033659935,0.155885368586,-0.840512275696,0.766273975372,-0.827455282211,-1.85095071793,-0.211855858564,0.173387244344,-0.816142678261,0.50060403347
9917,0.348405957222,0.18387016654,-0.166948989034,0.933068811893,0.242283761501,0.49962246418,-0.303996294737,-1.19655644894,-0.177696347237,0.258830577135,-0.913398742676,-0.808480620384
1399,0.28941950202,-0.482636362314,-0.0583408847451,-0.63806194067,-0.798767864704,0.556559920311,0.622192382812,0.138779044151,0.116226233542,0.871876835823,0.68370783329,0.313968449831
24149,-1.88418197632,-1.39383637905,-1.65307366848,0.0936440676451,-0.598971307278,0.141495913267,-0.559266805649,-0.633600115776,-0.587812125683,0.490350782871,-0.363088071346,-0.728819906712
2222,0.706904709339,-0.911375105381,-0.0425576865673,-0.12825319171,-0.345889568329,-0.388863444328,0.496831893921,1.27593314648,0.141022413969,-1.99246263504,-0.199480488896,0.223528459668
10131,-0.790060460567,-0.154793530703,0.54491764307,0.864598214626,-0.450026154518,-1.78000581264,-0.0475668907166,-0.325052976608,-0.132176846266,-0.608642339706,0.352360367775,-0.904057741165
2958,0.419468402863,0.176404386759,-1.33266472816,0.384303033352,-0.954256057739,0.107878305018,-0.171749010682,-0.425202012062,-0.364405304193,-0.215163052082,0.671889364719,-0.302396774292
9650,0.436186641455,-0.205227717757,0.919696688652,0.320135176182,-0.30155646801,-0.458127230406,0.209351807833,-3.58206176758,-1.51698327065,-0.918912231922,-1.43536579609,-1.61688184738
7319,-0.518032431602,0.312702417374,-1.83488750458,-0.0733169615269,-0.247895568609,0.253078222275,-1.31891226768,-1.24178302288,0.643660068512,0.0104092620313,-0.57628762722,0.311646670103
4817,-1.37965130806,-0.132267698646,-0.126439273357,-0.901857197285,-0.160574644804,-0.795602202415,0.399230837822,0.701222002506,-1.37363529205,0.570359647274,-1.36235260963,-0.0263115018606
9143,0.138843715191,-0.51071035862,2.54894781113,0.0137204416096,-0.225306838751,-1.182310462,-0.244364604354,-4.21738052368,-0.088035851717,-0.00219975598156,1.32641589642,0.617173552513
10494,-0.697886168957,-0.146083980799,0.626738905907,1.12504673004,-0.149850919843,0.478945314884,1.49367976189,-0.645796239376,-0.72794854641,0.117592319846,-0.167624086142,-0.679772734642
55324,-0.852108180523,0.171517029405,-0.540845870972,-1.09620380402,0.277231812477,0.758319139481,0.0822654590011,0.929858446121,-0.33731842041,0.263858735561,1.34388482571,0.418500572443
23149,-0.121894985437,-0.0289097651839,0.722743988037,-1.06980848312,-1.65655994415,-0.785170078278,1.04570925236,1.66819524765,-0.00959625095129,-0.058791834861,-0.219156146049,-0.441319644451
9943,0.00331300497055,0.102026045322,0.314023256302,-0.953918159008,-0.205903604627,-7.15637540817,-0.147365614772,-0.257860004902,0.380078911781,-0.413007378578,1.74152827263,0.280937701464
6599,1.55021166801,-0.802120506763,-0.155617490411,-1.60055470467,0.359654814005,-0.351464509964,-0.673320412636,-0.771343588829,-0.209818303585,-0.358674228191,-0.707003951073,-0.596910297871
51031,0.107732266188,0.504337668419,-0.620510339737,-1.84076499939,1.08010804653,-0.126429587603,-0.184153825045,-0.547682344913,1.27985966206,0.0562936775386,0.819446861744,0.36589807272
3566,2.55879044533,0.150959596038,2.55006051064,0.355331480503,1.18738484383,2.30421733856,-0.0601029843092,0.0803482979536,-0.10556602478,-0.765768051147,-1.07849550247,-0.141071557999
3815,-0.00963409245014,-0.549874901772,1.24288058281,-0.648465156555,-0.555940747261,-0.476984381676,0.136502027512,-0.673762023449,1.01531910896,0.257394909859,-0.0994453430176,-0.100916519761
8624,-0.454570770264,0.357432663441,-0.648980498314,0.634298861027,-0.284660100937,-0.188137680292,0.277598589659,-1.94215726852,1.02114105225,0.419660687447,0.00573873519897,0.588501095772
27346,-0.923936128616,-0.592316865921,-3.11050152779,-0.259001255035,-0.522096335888,-0.966571211815,0.496795475483,0.316659361124,-1.59446334839,0.341214478016,0.537666022778,-0.0698754787445
10489,0.137263566256,-0.648651182652,0.394078493118,1.19473218918,-0.232225939631,-0.732051372528,0.931567013264,1.17938053608,0.909265518188,0.513301253319,-0.0983267724514,-0.130089789629
26128,0.407108902931,-0.196851611137,0.131790205836,0.740417063236,-2.14455914497,-0.169119462371,-1.34416222572,0.369276255369,-0.63132828474,-0.211098104715,-1.06988155842,-0.867834091187
79921,0.594331085682,-0.104063943028,0.170162856579,0.371628820896,1.43949627876,-0.77040708065,1.72553086281,0.318588912487,-0.291243225336,0.410355776548,0.198311716318,1.08201766014
55746,-0.487662732601,-0.0478554740548,-0.523621857166,-0.0275505781174,-0.106176674366,0.290622532368,-0.0870051681995,-0.530143499374,-0.476250529289,-0.0352821201086,-1.19326770306,-0.248235762119
23636,-1.12399840355,0.222780033946,-1.45039272308,-0.208585858345,-0.461308628321,0.745061039925,-0.323704779148,0.209000408649,0.433660149574,0.282818138599,0.654848575592,0.209253698587
