rid,DOS022_VCAP_6H:BRD-K61082257-001-01-7:4.98,DOS022_VCAP_24H:BRD-K61082257-001-01-7:4.98,DOS045_A549_24H:BRD-K61082257-001-01-7:4.98,DOS045_HT29_24H:BRD-K61082257-001-01-7:4.98
5720,-0.385209858418,-0.626331090927,0.894322037697,0.437999993563
466,-0.323070883751,0.0560003072023,0.0960241854191,0.300099998713
6009,-0.375628888607,-0.266728430986,0.538085341454,0.270749986172
2309,-1.7043530941,0.519214570522,0.240086913109,-0.349000006914
387,-0.492485046387,0.141300588846,-0.846870541573,0.139249995351
3553,2.54677438736,-0.540409624577,-0.135557115078,0.540650010109
427,-0.557925462723,0.00821086764336,-0.992357194424,0.908450007439
5898,0.901349127293,-1.3719035387,-0.499128758907,-0.198750019073
23365,0.132833391428,-0.772325515747,-0.731674194336,-0.378749996424
6657,0.994653463364,-0.522277593613,-2.70869350433,-0.00329999625683
5054,-0.00178489089012,1.23411798477,-0.256423294544,0.329100012779
3108,-0.454410254955,-0.029128909111,-0.554350316525,1.48070001602
1950,-0.171129480004,0.306666851044,0.753638267517,0.0902000069618
351,-0.465057879686,0.122856974602,0.370119929314,0.0950500369072
4846,-0.184764251113,1.07945752144,0.666899442673,0.426000028849
1452,-0.245710760355,-0.518386006355,0.990425467491,-1.62519991398
4776,0.740641117096,0.0547949820757,-0.240690559149,-0.692200005054
6908,-0.825478494167,-0.152323693037,-0.253566473722,-0.0754500031471
672,-0.846812427044,0.621744513512,0.703711926937,-0.539200007915
5710,-0.311757087708,-0.386051386595,0.477344930172,0.659449994564
2115,1.72490346432,0.901063978672,0.155673220754,0.952950000763
7015,-0.154183626175,0.863374173641,-0.0778051242232,0.260450005531
8726,-0.18833053112,0.450304210186,0.0372306182981,-0.652599990368
2185,1.08179283142,-0.0252274423838,-0.300417721272,-0.491849988699
3315,-0.045964371413,0.722880780697,0.0925521031022,0.377750039101
5289,0.94562536478,0.412104576826,-1.14641177654,-3.47594976425
868,1.17135858536,-0.20998840034,0.364209592342,-1.01145005226
1677,0.420409142971,0.403894513845,-0.517924666405,-0.98810005188
7043,0.844599425793,-0.47536662221,-0.820202410221,0.846199989319
5613,1.02733814716,0.430778801441,-1.60790586472,-0.436049997807
595,-0.425683557987,-0.487301617861,-0.0612050294876,-0.175599992275
4793,0.00507123209536,1.64769530296,-0.164611876011,-0.0379000008106
2736,1.88446164131,0.603944659233,-0.395406723022,0.891849994659
5290,0.68894547224,1.46593356133,-0.0452032238245,-0.0424000024796
6194,-0.369301617146,0.434452265501,-0.000755621818826,0.00034999998752
1676,0.862202823162,-0.241607174277,-0.819747209549,-0.468950003386
23512,-0.535724759102,-2.76545238495,-1.34548437595,0.544900000095
148022,-0.420462697744,0.161150306463,-0.476483285427,0.469049990177
1906,0.498912036419,0.132709145546,-1.72042322159,0.451499968767
8878,-0.928471148014,-0.79828286171,-0.0816576778889,-1.10554993153
3091,-1.39985799789,0.418853968382,-1.02236223221,-0.534749984741
5743,-0.0156205892563,-0.489462375641,-2.09380984306,-0.286850035191
5321,0.60851752758,0.847919940948,0.102950781584,-2.17709994316
4144,1.01915299892,0.805445730686,-0.558557152748,0.504549980164
1981,-0.608073949814,-0.155454367399,-0.339828312397,-0.805600047112
695,0.273062348366,-0.152571260929,-0.0129772331566,-0.862749993801
10398,1.22192656994,-0.337701439857,-0.722295284271,-0.264200001955
5708,0.16347643733,1.05394589901,0.15152810514,-1.44029998779
1213,-1.36066138744,-3.01315808296,-1.29978001118,0.0667499899864
226,-0.0652998238802,-0.35567688942,0.621103405952,0.455500006676
6777,-0.286256879568,-0.0743587613106,-0.699167847633,-0.459749996662
2113,1.36502110958,-0.202455461025,1.15358400345,-0.241499990225
3329,-0.51788264513,0.723926067352,-0.0681231915951,0.774499952793
1050,-1.3710116148,0.701334118843,0.396867394447,0.512300014496
9491,0.917102873325,0.152951270342,1.1082290411,-0.044849999249
22926,-0.967693090439,-0.640076875687,-0.607915461063,-0.923649966717
5899,-0.147343590856,-0.446367770433,0.156887888908,-0.56819999218
5467,-0.284585773945,-1.24680364132,-0.866586446762,-0.424900025129
6774,0.155474245548,-1.15561938286,-0.580362021923,-0.662500023842
1788,1.54192769527,0.289091825485,-1.63389015198,0.172600001097
5921,-0.24734094739,0.929127216339,0.870656013489,-0.307749986649
5721,-0.880039811134,0.0490204393864,0.359091550112,0.740149974823
2263,0.112179927528,1.07251727581,0.223403796554,-0.592700004578
808,0.0929766893387,-0.116683408618,0.526829123497,-0.648400008678
30001,-0.562848210335,-0.519079625607,1.13299369812,0.506749987602
348,0.0668131262064,1.14111542702,-0.215542152524,0.308600008488
30849,-0.9796474576,0.225422844291,-0.904121518135,1.15275001526
1454,0.355830907822,-1.16847229004,-0.0185419693589,0.758149981499
6500,-0.872962474823,-1.18360066414,-0.700798511505,-0.809700012207
5627,-0.688362836838,0.0944899469614,0.48802447319,-0.0982000082731
5715,-1.16194188595,-0.755539238453,-0.00972625613213,-0.713500022888
4791,1.17315578461,0.707200229168,-0.337819159031,-0.0211500003934
56924,-1.04690730572,-0.329377114773,-0.230546012521,-1.04030001163
