rid,CPC019_A375_6H:BRD-K76042595-001-01-5:10,CPC019_A549_6H:BRD-K76042595-001-01-5:10,CPC019_A549_24H:BRD-K76042595-001-01-5:10,CPC019_HA1E_6H:BRD-K76042595-001-01-5:10,CPC019_HCC515_6H:BRD-K76042595-001-01-5:10,CPC019_HEPG2_6H:BRD-K76042595-001-01-5:10,CPC019_HT29_6H:BRD-K76042595-001-01-5:10,CPC019_MCF7_6H:BRD-K76042595-001-01-5:10,CPC019_MCF7_24H:BRD-K76042595-001-01-5:10,CPC019_PC3_6H:BRD-K76042595-001-01-5:10,CPC019_PC3_24H:BRD-K76042595-001-01-5:10,CPC019_VCAP_6H:BRD-K76042595-001-01-5:10,CPC019_VCAP_24H:BRD-K76042595-001-01-5:10,MUC.CP006_MCF7_6H:BRD-K76042595-001-01-5:9.9867,MUC.CP006_MCF7_6H:BRD-K76042595-001-01-5:3.3289,MUC.CP006_MCF7_6H:BRD-K76042595-001-01-5:1.1096,MUC.CP006_MCF7_6H:BRD-K76042595-001-01-5:0.3699,MUC.CP006_MCF7_24H:BRD-K76042595-001-01-5:9.9867,MUC.CP006_MCF7_24H:BRD-K76042595-001-01-5:3.3289,MUC.CP006_MCF7_24H:BRD-K76042595-001-01-5:1.1096,MUC.CP006_MCF7_24H:BRD-K76042595-001-01-5:0.3699
5710,0.294458955526,0.138199985027,-0.267194032669,0.986171066761,-0.193211853504,0.270130038261,-0.0481691285968,-2.31414985657,-0.27190092206,-0.616131186485,0.601656198502,-0.472248852253,0.129647940397,0.217392921448,-0.188008591533,-0.0274476408958,-2.37089371681,-0.650632679462,-0.890357971191,0.310882270336,-3.1140704155
2115,-0.581278145313,-0.727949976921,0.327177464962,0.378912597895,1.62114524841,-0.524210214615,0.842701852322,2.58785009384,0.175174862146,0.137755870819,0.259343117476,-0.564873576164,-0.759467542171,0.309780538082,1.31259667873,-0.0550947487354,2.6510951519,2.29647612572,0.327416062355,-0.527167320251,-0.15531283617
7015,-0.0178787857294,0.149599999189,0.436227381229,-0.536381006241,0.370504796505,-0.306306779385,-1.12793254852,1.3002499342,-1.32524049282,-0.0380388498306,-0.240046352148,-1.15892100334,-0.983623206615,1.16572868824,0.349364817142,1.53373885155,0.0974831208587,0.519910514355,0.135429680347,-0.558974862099,0.886332631111
8726,0.414609968662,0.945249974728,-1.25895607471,2.62258243561,0.0570870637894,0.447629332542,0.564396083355,0.597299993038,-0.387762546539,-0.339959144592,0.142936766148,-0.0416739881039,1.18906271458,-0.088510453701,-0.372152209282,-1.29437208176,-0.919817090034,-0.285113275051,-0.797936499119,0.662285864353,-0.768888771534
2185,-0.344814956188,-0.765599966049,-0.459907382727,-0.287034720182,0.530322909355,-0.228479474783,-0.821355998516,2.33019995689,-0.635037004948,-0.545939564705,-0.322014302015,-0.883334457874,-0.879063427448,0.328385800123,0.891963243484,3.43564844131,2.06976890564,1.44908928871,1.32747399807,-0.499451369047,2.07817864418
3315,0.0036603808403,-0.0122999995947,0.218111366034,1.62138652802,-0.389178901911,0.795440196991,0.50954502821,-0.978700041771,0.205665931106,-0.0235237181187,0.306783735752,-0.590352296829,2.21511888504,0.0,0.0,-2.95258259773,-3.82212114334,-0.611578822136,0.547343254089,0.131145209074,-1.49520623684
5289,-0.930815696716,-0.469449996948,-0.288376122713,0.808302760124,0.131653413177,0.517316699028,-0.255354225636,-0.547199964523,-0.998577952385,-0.631969451904,-0.826621830463,-0.443738430738,-0.754924833775,-0.355183273554,0.140287771821,1.63176345825,-4.158244133,0.437890648842,-1.30946469307,-0.533915400505,-0.854490280151
868,0.642958283424,0.139750003815,1.50206577778,0.961995959282,-0.330577790737,0.326756894588,-0.140741437674,-0.0552500002086,1.20395255089,0.177717134356,-0.204666733742,0.695922017097,-0.677628695965,0.796378076077,-0.464730530977,0.0744137018919,1.19576072693,1.38243377209,1.75600326061,0.56717133522,0.932906627655
1677,1.01936733723,-0.259699970484,0.524631619453,0.744960546494,-1.04800200462,-0.849498510361,-0.279311001301,0.321350008249,-0.645888984203,0.438050687313,-1.02980852127,-0.804659724236,-0.542899727821,-0.283134281635,-0.501599192619,0.125569790602,0.248657748103,1.41035163403,0.183533862233,-0.515133857727,0.0893456935883
7043,0.126872569323,-0.636049985886,-0.778301358223,0.76355111599,-0.248077824712,-0.458428919315,-0.45383477211,-1.16960000992,0.865753769875,0.152323663235,0.203966036439,-0.835274040699,-0.400216132402,1.67813467979,0.177161335945,0.838274717331,0.573459565639,2.00479125977,0.548357367516,0.0843947976828,-0.0595542192459
5613,-1.12094902992,-1.09610009193,-1.05630683899,-0.335377722979,0.506170988083,-1.1932516098,-0.926617383957,1.20095002651,-0.515289366245,-0.591037333012,0.27379566431,-0.940578937531,-0.228745698929,-0.637412190437,0.141869068146,-1.00314664841,-4.38143396378,2.46394324303,1.90700471401,0.0872563868761,1.68365383148
595,1.27517879009,0.812899947166,-0.298666536808,1.40301668644,-2.65854883194,-0.024426870048,-0.00324866455048,-2.23374986649,-0.118410766125,0.323547422886,-0.156416267157,0.781395077705,0.217432528734,0.494350939989,-0.509564697742,0.767889201641,-0.833647072315,-1.06239950657,-0.569463729858,0.587795674801,-1.12708687782
4793,1.09448456764,0.67735004425,-0.903174519539,-0.0601967871189,0.517779946327,0.742268979549,0.182425826788,-2.75099992752,0.932316362858,-0.454200923443,-0.172015309334,0.781433880329,-0.262641400099,2.72719049454,0.482649356127,-0.0545913279057,7.06771230698,-0.833842039108,0.0721592903137,-0.67342209816,-0.799479663372
2736,-0.42039963603,0.160100013018,0.407674610615,0.516717135906,0.247825622559,0.0981986746192,-0.237287148833,0.709599971771,-0.773473322392,0.0988416671753,-0.57471293211,-0.852040410042,-0.754762947559,2.06460118294,-0.38941770792,1.73602437973,0.768588006496,1.42164051533,0.578304111958,-0.00850522518158,1.8178204298
5290,-0.542542636395,0.974300026894,0.116500109434,-0.569538652897,0.115320846438,0.6864990592,-0.622487068176,1.0435500145,-0.4575047791,1.6582723856,-0.273946076632,-0.98718982935,-0.255169302225,0.166954219341,0.620757222176,2.36319994926,3.96593999863,0.714846849442,0.286641091108,0.331898897886,1.87431430817
6194,-0.168909028172,0.00034999998752,0.611095070839,0.0,0.000258214917267,0.0,0.228245079517,0.676900029182,0.53368294239,-0.203002855182,0.0357739813626,-0.451414912939,-0.333680510521,-0.591483533382,-0.324614524841,-1.30381762981,-1.42187547684,0.327190726995,-0.1161891222,0.0,-3.19200181961
1676,-0.303540378809,-0.819649994373,-0.850812375546,-0.277570873499,0.798446893692,-1.56330811977,-0.843428313732,1.35279989243,-0.295746743679,0.506454586983,-0.303671330214,-1.33995509148,-0.421489685774,0.0271620899439,0.77089291811,1.34740638733,-0.659361243248,1.11941683292,-0.097656711936,-0.111946970224,2.39932107925
23512,-0.205516964197,-1.03149998188,-1.16840720177,0.420171707869,-2.02790355682,-3.69131946564,0.249488785863,-1.73070001602,-0.490858137608,-0.663041055202,-0.460534840822,0.267615139484,0.399021595716,-0.90387314558,-0.499441862106,-5.42189311981,-4.89667749405,1.40539216995,-0.0917476117611,-0.70287758112,-0.514994442463
148022,0.27692335844,-0.492899984121,0.257243603468,0.90437912941,-0.0831228643656,0.0159650146961,0.0984206795692,-2.36115002632,0.157058462501,-0.592465877533,-0.182184636593,0.439360558987,-0.00452455878258,1.34466803074,0.636898994446,0.970230638981,8.91149806976,0.294717669487,0.13176111877,-1.06560897827,0.221901237965
1906,-0.481180429459,1.31174993515,-3.09049463272,-0.0999553725123,0.563660025597,-1.05047249794,-0.0180625133216,1.28519999981,-1.1596275568,-0.597604334354,0.151466220617,-1.58793640137,-0.339973390102,0.183001458645,0.21083804965,0.517606675625,0.600028753281,1.15521800518,0.547603309155,-0.439295113087,0.39026710391
8878,-0.262264728546,-0.677550017834,-0.0357685685158,0.994705975056,0.032968968153,0.116232216358,-0.55397695303,-1.15075004101,0.319526672363,-0.535385906696,0.747798323631,-0.229720875621,-0.0276909358799,0.428897798061,-0.0851298123598,1.58767139912,-0.940834581852,-0.806152582169,-0.722676873207,-0.163025379181,-2.26293992996
3091,-0.76182872057,0.0630500018597,-0.714628219604,0.0669382810593,0.51986682415,-0.0342168472707,-0.50517898798,-0.649600028992,-0.52916687727,-0.0888518244028,0.701963305473,-0.880868554115,0.201226711273,-1.14818048477,-0.343778073788,-1.95915853977,-4.792075634,0.864636778831,-0.0310892164707,0.120034478605,-0.919960796833
5743,2.04626297951,-0.803750038147,-0.909675002098,-0.978407263756,-0.286169946194,0.806828737259,0.682788789272,0.319800019264,-0.586823821068,-0.901367902756,-1.08697628975,-0.27468252182,-0.404643595219,-0.711500942707,-1.06114006042,0.693548738956,8.95139694214,0.0640310272574,-0.336163341999,0.855959355831,2.73148846626
5321,-0.450710892677,-1.75314986706,-0.852704584599,-1.19485545158,0.917954683304,-0.697563052177,-1.04326534271,1.23759996891,-1.40028488636,0.236498206854,0.088326394558,-1.69969272614,-0.125047013164,-0.195420593023,0.390219330788,1.20927500725,0.539488792419,0.726229608059,0.267851680517,-0.271226972342,1.1618335247
4144,-2.42298030853,-1.86399996281,0.149142086506,-0.0542451739311,-2.11987996101,0.0239038914442,-0.366879463196,0.292500019073,0.175058275461,0.170066922903,0.721936166286,0.996598124504,-0.406328976154,-1.86137247086,-0.146567285061,-0.17102599144,-1.73679661751,0.866497933865,0.928093910217,-0.0469750240445,0.744056642056
1981,-1.02531456947,2.07360005379,1.49509358406,1.75785541534,-0.0376443862915,2.26451015472,0.572965681553,-1.54040002823,0.421576172113,0.289284199476,0.178770303726,1.09712135792,0.322370499372,1.01562786102,-0.203139588237,1.24597406387,-0.416356801987,-0.557282984257,0.16065171361,0.145514339209,2.12224698067
695,0.235552668571,-0.767499983311,0.698685407639,1.0767261982,1.52547991276,-0.967573404312,0.00096782669425,-0.92484998703,-0.329096913338,-1.2246799469,-0.15293225646,-0.212064042687,-0.571103692055,0.503090798855,0.804266095161,3.32087302208,-1.2275635004,0.368827730417,0.288824945688,-0.0497605986893,-0.789749979973
10398,-1.34142589569,-0.884549975395,0.577502012253,0.601136624813,-1.52509915829,-0.812007904053,-1.16543710232,0.47805005312,-1.02039766312,-0.0143849309534,-0.552873969078,-1.12519478798,-0.927649617195,-0.0819444060326,0.590703964233,3.51605272293,2.48458886147,1.83951687813,0.668175637722,1.52967059612,1.43574810028
5708,-1.43308603764,-0.389899998903,0.142110735178,0.206007838249,-0.961820840836,0.64656162262,-0.624563932419,0.330299973488,-0.787848711014,0.177458316088,-0.0794355720282,-0.683022260666,-0.532050669193,-5.55427455902,-5.25508069992,0.301359713078,0.279463082552,0.0532447770238,1.12161457539,0.0622394979,-0.47571593523
1213,0.408876687288,-1.51189994812,0.0270029008389,0.717313289642,0.0112403463572,-0.152992486954,0.527835071087,-1.8313999176,0.259866446257,0.00485184788704,0.560851514339,0.701167464256,0.23837274313,0.54153418541,-0.130806446075,-0.166164234281,-0.139352381229,-1.07923340797,0.477320611477,0.295362144709,-1.64830863476
226,0.115625843406,0.182099997997,-0.41018652916,-0.443074673414,-0.578001856804,-0.42878434062,0.962760210037,-1.31274998188,0.230513036251,-0.742215275764,-0.590613007545,0.512773394585,-0.546453535557,-0.602542519569,-0.427582591772,0.412580698729,-1.69633245468,-1.81152749062,0.138284921646,0.215865820646,-0.333600878716
6777,0.598807096481,5.08750009537,2.28028678894,1.10150170326,2.73959088326,0.307461559772,-0.613110125065,-1.47134995461,1.05398488045,-0.926782131195,0.104766488075,1.37438070774,0.152280092239,1.57042193413,-0.0905707478523,3.93927288055,-0.441855490208,0.186047896743,-0.374533891678,0.328623592854,-0.627311766148
2113,-1.25108122826,-0.477249979973,-1.58720326424,-0.327147096395,0.876722037792,-0.838412642479,-0.876195967197,0.180999994278,-0.770227134228,-0.380575835705,-0.525597929955,-0.903849005699,-0.765943288803,0.364688843489,0.185711666942,1.88494896889,4.46674728394,1.12190973759,1.35838794708,-0.431064128876,0.236112952232
3329,-1.35300934315,0.322499990463,0.83853495121,1.08439695835,-0.970537722111,0.122381538153,0.43668115139,-0.652249991894,-0.56383651495,0.114003129303,0.012944560498,-0.469531297684,0.0137161221355,-0.399869948626,-0.243039652705,1.75221407413,-4.36366844177,-0.720296084881,0.884860992432,0.461093813181,-0.569384217262
1050,2.64637064934,0.123300001025,-1.01758658886,0.238373950124,0.977730989456,-0.189703136683,0.166976600885,-0.643749952316,0.445517301559,0.173636719584,0.829485416412,0.4855479002,0.566790997982,1.09461379051,0.690188646317,-0.0491437017918,3.23632097244,-0.624361872673,0.933910667896,0.788151502609,-1.33111023903
9491,-0.924786925316,1.17379999161,-0.365084767342,-0.120797768235,1.01868665218,-0.216005444527,-0.586323857307,0.729399979115,-0.279818207026,0.0900294929743,0.212761610746,-0.608295679092,-0.728668808937,1.02919793129,-0.454364866018,1.98041176796,0.264450699091,1.50934672356,-0.410320460796,0.391137957573,1.41582119465
22926,0.458433449268,-0.443450003862,-1.0103456974,1.03519642353,0.304956912994,1.49890565872,-0.199704170227,0.588249981403,0.564582765102,0.0854750573635,0.241259604692,-0.153307422996,-0.235549226403,0.120418190956,0.167427271605,1.24052155018,1.49780488014,-0.456170678139,-1.37950885296,0.264285773039,-0.677689015865
5899,0.456098943949,1.77824997902,1.02799808979,0.451481997967,-1.33338594437,0.762781381607,-0.0168459415436,0.173000007868,-0.340056061745,-0.149289697409,0.473382860422,0.630017459393,-0.585775852203,0.48534476757,0.292648166418,2.82398056984,-2.38766360283,-0.887410879135,0.592561066151,-0.127925470471,0.418719917536
5467,1.6927022934,-0.42049998045,-0.128924801946,0.923676371574,0.839188694954,-0.136893793941,0.54700499773,-0.315399974585,0.305318892002,1.19866013527,-0.0860813260078,-0.243154853582,-0.983262717724,2.74888157845,2.35663414001,0.828883051872,2.99045681953,1.95336818695,0.263471633196,-1.11399102211,1.43252563477
6774,-0.534483253956,-0.732149958611,-0.568386256695,1.18524885178,-0.75820338726,0.29846984148,-0.518596410751,-0.282700002193,2.9876768589,-0.0776333063841,2.14853835106,0.145347774029,-0.150240033865,0.278443098068,0.941103994846,-0.929252505302,-1.67115294933,0.152105242014,-0.611704647541,3.49382758141,2.14873695374
1788,-0.882494986057,-1.80269992352,-0.481249213219,-1.88487589359,-0.0160332024097,-0.0185116529465,-0.653782367706,1.77684998512,-0.265396803617,0.570555627346,-0.487482100725,-1.34779798985,-0.248406931758,-0.328259438276,0.417508751154,3.61058473587,0.769216895103,1.459374547,0.979169547558,-0.38797980547,1.66814124584
5921,0.57341748476,1.04534995556,1.95520448685,0.0328060984612,-0.362689167261,0.351517349482,-0.243473738432,-0.418650001287,0.949696600437,0.272125452757,0.600127100945,0.73054343462,-0.447922646999,0.619276940823,0.0386940538883,1.0985878706,-0.0581546500325,-1.09046125412,-0.943591237068,-0.0709893405437,-1.6735471487
5721,0.515813350677,0.627000033855,1.28728842735,0.308499038219,0.303621500731,-0.0168647021055,0.0975100174546,0.748149991035,0.374508231878,0.317613422871,-0.200618416071,0.296597778797,0.089460618794,0.0155997872353,0.477792292833,-0.162690997124,1.22345900536,0.581525504589,0.487049937248,0.187589973211,-1.36331319809
2263,-0.846007585526,-0.228600025177,2.03343319893,-0.334166824818,1.30191063881,0.121405899525,-0.709573030472,1.49390006065,-0.580141186714,0.393386930227,0.381907463074,-1.04051935673,-0.177386924624,-0.47238945961,-0.0220637619495,2.02627921104,-0.178627431393,0.451081752777,-0.0108476951718,-0.314022600651,1.28102254868
808,-0.38060054183,0.750100016594,0.528658211231,0.787441015244,1.65680909157,0.792969822884,-0.340292990208,1.57960009575,-0.61516559124,0.421758681536,-0.0291152969003,0.719685912132,-0.28055909276,0.351210355759,0.00945830252022,2.62398076057,1.42429757118,0.164935320616,-0.326631873846,-0.112355828285,2.6138420105
30001,2.1020154953,-0.406549990177,0.508188962936,1.73604917526,0.0109505057335,0.322293788195,0.804358065128,-0.907550036907,2.65832233429,-0.945034265518,0.437782257795,1.08291375637,-0.219932928681,1.07233834267,-0.839741945267,1.17546546459,-1.424690485,0.303514659405,-0.706528306007,-0.716154336929,-0.0294213667512
348,-0.056071460247,1.10014998913,1.44465065002,0.602937936783,0.0847350507975,-0.190756559372,-0.357678771019,-0.557649970055,-0.930443406105,-0.654696941376,-0.775893867016,0.109848432243,0.110279515386,-0.479383438826,-1.24515581131,1.75907230377,-2.14222455025,0.366329312325,-0.300824344158,-0.436826914549,0.64672857523
30849,0.234566509724,0.656949996948,0.0743720531464,0.736082077026,-0.319568276405,0.64144051075,0.578132271767,-1.40930008888,-0.828342974186,0.367794215679,0.3822696805,1.3781940937,1.2832672596,-1.12303471565,0.151311427355,0.861932814121,0.247079417109,-0.92192786932,0.182233318686,-0.00529670715332,0.0365624576807
1454,0.321281164885,0.223299995065,-0.603416323662,0.25100710988,-1.06674265862,-0.0809273198247,0.552922546864,-0.701499998569,-0.290693163872,0.00871407985687,-0.579921126366,-0.136810839176,-0.694436252117,2.40625500679,-0.742647171021,1.11055910587,0.997720956802,0.788157463074,0.295337617397,-0.192175149918,0.727628111839
6500,-0.546577453613,-0.0996500104666,-0.277284651995,0.340430617332,0.576371788979,0.393362283707,0.197115033865,-1.06959998608,-0.101594820619,-0.694971084595,0.18892095983,1.29478335381,-0.0258741229773,0.00488963536918,-0.561945676804,0.0565750747919,-1.20186305046,-1.36268401146,-2.87285709381,-0.226696491241,-1.78215789795
5627,1.91441404819,-0.428099989891,-0.413460195065,1.26373553276,-0.215731829405,-1.22026741505,0.320240288973,-1.46959996223,0.317788124084,-0.525158047676,-0.620800971985,0.710013270378,-0.865478277206,0.996567845345,0.674786269665,-1.5758228302,7.68656015396,-0.776177823544,-0.594750761986,0.166921108961,1.76546347141
5715,0.273442983627,0.807450056076,1.1805177927,1.39648425579,-0.664763569832,0.707760334015,0.615072250366,-1.71824991703,0.61163687706,0.00199110805988,0.171401917934,0.906580924988,0.190158754587,0.828983902931,-0.0932744592428,0.758635044098,-0.334080904722,-1.22968173027,0.725222289562,0.148823991418,-0.244561105967
4791,-0.140756949782,-0.308300018311,0.771156489849,0.0112766027451,-0.0701150894165,-1.40971493721,-0.72392809391,-0.629700005054,-0.895676016808,-0.948197364807,-0.0765620470047,-0.360009998083,-0.62050396204,-0.0140528418124,-0.241824775934,1.52902805805,-0.385565042496,0.188740208745,8.28237247467,-0.0334619395435,0.919904828072
56924,0.506032586098,0.417349994183,0.678636848927,0.297710984945,0.679066598415,-1.87857937813,0.19406811893,-1.96109998226,0.260823279619,0.345001101494,0.599313914776,-0.768334150314,-1.32213294506,0.235199764371,2.01020812988,0.10017170012,0.103661805391,-0.3515163064,-0.752219676971,-0.0622350424528,-1.58235192299
2690,0.543666899204,0.87549996376,0.530355095863,-1.08783435822,-1.21493494511,-0.800325572491,0.137247025967,-0.280750006437,0.439267933369,-0.997934639454,-0.954273462296,0.592098236084,0.773267745972,-0.0450885891914,-0.20454365015,-0.00779545307159,3.5235490799,-0.99262201786,0.317999124527,-0.027004390955,-1.30994665623
1019,-0.044969201088,-0.412500023842,0.0749867558479,0.65530616045,0.0857056230307,1.05624842644,0.19794742763,-0.217799991369,0.776296973228,-0.0967771857977,0.256154090166,1.89385616779,0.474988341331,-0.777650594711,-1.20437133312,-8.03233718872,-4.77374696732,-0.310281574726,0.646913051605,0.23414747417,-4.07998180389
51422,-0.401780605316,0.697299957275,1.55757308006,1.41100370884,0.413773357868,-0.44918179512,-0.123220957816,0.45039999485,-0.742316603661,-0.818713366985,-0.353473812342,-0.237253963947,-0.11918759346,0.815915465355,-1.09207236767,1.32506108284,-1.29523026943,-1.01105821133,0.054526694119,-1.07569897175,1.37687015533
5788,-0.403927415609,-0.88924998045,-0.541121900082,0.56979572773,0.172213062644,-0.704371869564,-0.981719017029,0.046250000596,-0.843890726566,-0.287489145994,-0.195664420724,-0.619413912296,-1.004576087,0.272382110357,0.46590089798,2.21810317039,0.995597839355,1.67756056786,0.928663313389,0.00462303683162,0.920221984386
6709,0.844352602959,-0.137999996543,-0.323234558105,-1.48127746582,-0.23848888278,-0.0839718356729,1.14719569683,-1.58605003357,0.377689301968,-0.822841703892,0.142339006066,1.72257876396,0.326418638229,-0.0272338241339,-0.510629415512,-1.60036921501,0.171751141548,-0.594244658947,1.36578655243,-0.35768327117,-0.626812398434
