rid,DOS020_VCAP_6H:BRD-K87182158-001-01-5:5,DOS020_VCAP_24H:BRD-K87182158-001-01-5:5,DOS043_A375_24H:BRD-K87182158-001-01-5:5,DOS043_A549_24H:BRD-K87182158-001-01-5:5,DOS043_HT29_24H:BRD-K87182158-001-01-5:5
868,-0.543857097626,1.89310693741,1.00791549683,0.73140001297,0.00703026494011
1677,1.23042440414,1.61945402622,0.47958278656,-0.00294999778271,0.320353627205
7043,0.695165812969,2.04280042648,0.696496069431,0.264499992132,-0.641758143902
5613,0.00581082701683,3.29732060432,-0.200276330113,-0.361750006676,-0.287408381701
595,-0.382562696934,0.600265026093,-0.340578228235,0.773399949074,0.132418647408
4793,0.440694332123,0.515406727791,0.341739833355,0.3274500072,0.458459198475
2736,1.61770069599,1.15736675262,0.0625388920307,-0.21005000174,-0.475016355515
5290,-0.278443187475,0.0503118038177,0.355535209179,0.0179000049829,0.0797086581588
6194,0.135097801685,-2.64378738403,-0.000160356867127,-0.11005000025,0.161629393697
1676,-1.18430542946,-0.725782454014,0.956184267998,0.0350999832153,-0.595434129238
23512,0.339127987623,-2.27835822105,-3.49380469322,0.261999994516,-0.0230366550386
148022,-0.135801970959,2.98876476288,-1.03318786621,-0.651999950409,-1.53074014187
1906,0.277800321579,0.340338647366,0.695361673832,-1.75129985809,0.178080543876
8878,0.101526111364,0.786969065666,-0.784811913967,0.699050009251,-0.214100092649
3091,-1.04114866257,0.244276285172,0.258707433939,-0.515799999237,0.0878481119871
5743,2.50386595726,-0.199388295412,-0.125066280365,0.382200032473,-1.46079802513
5321,0.0700421333313,-0.774689614773,0.62538254261,0.0568500012159,-0.795974254608
4144,-0.0836748033762,-2.41631746292,-1.97364187241,0.703449964523,-0.309615194798
1981,-0.748391091824,1.10324239731,1.09122669697,0.804600000381,1.13686442375
695,0.281963706017,4.13318157196,3.8806951046,-0.238700002432,0.210580438375
10398,1.1294836998,2.05617237091,-0.51533973217,-0.097999997437,-0.149486377835
5708,0.306492775679,0.828890144825,-1.55329978466,-1.32009994984,0.312351226807
1213,0.0340912938118,0.443675816059,-0.25552457571,1.09354996681,-0.202752068639
226,0.306159824133,0.617743313313,-1.48250639439,0.33345001936,0.194386392832
6777,1.37912297249,-0.58225107193,0.961020827293,-0.269050002098,-0.756830394268
2113,0.440751254559,0.471310138702,1.03084027767,-0.259999990463,0.0835799649358
3329,-0.271087735891,0.199777126312,-0.799524188042,0.510850012302,0.295225530863
1050,-0.0369287133217,1.15442097187,-1.21002435684,0.223199993372,0.495569288731
9491,-0.50145816803,1.88266599178,0.558176577091,0.280849993229,-0.709822535515
22926,-0.836838424206,0.369877398014,0.568093419075,-1.45229995251,-1.59445559978
5899,-0.127791121602,2.84887981415,-0.378157973289,0.552850008011,-0.358497470617
5467,0.0878982841969,1.96000993252,0.288423508406,-0.317049980164,-0.0626581013203
6774,-1.78599655628,1.07363855839,0.0618907213211,0.43520000577,-0.228957235813
1788,-0.267858237028,-1.40986907482,1.2278046608,-0.0349000021815,-0.647080540657
5921,2.93241906166,2.08295297623,0.714575052261,0.233349993825,-0.140777677298
5721,0.187880143523,0.00082565844059,-0.0164986550808,0.231449991465,-1.14329075813
2263,-0.360427796841,-0.43387979269,1.35581660271,-0.0973000079393,-0.668409526348
808,-1.1301612854,0.985957741737,0.799698710442,-0.324750006199,0.0880348980427
30001,0.118282392621,1.50189566612,1.21165156364,-0.311500012875,0.144573539495
348,-0.525079190731,0.850573301315,-0.732535719872,1.68845009804,0.783958733082
30849,-0.369461536407,0.456046551466,-1.15159094334,-0.365299999714,-1.01349556446
1454,0.962302923203,3.45867943764,-0.797602951527,0.461349993944,0.101161107421
6500,1.11607921124,2.60222578049,2.5592622757,0.77245002985,-0.00127287581563
5627,-0.387876570225,1.81121218204,0.572586894035,-0.20759999752,-0.393889933825
5715,-0.300935447216,0.378720879555,-0.942925274372,0.424950003624,0.189621001482
4791,0.234111279249,-0.271064519882,0.171482175589,-0.253600001335,0.288479626179
56924,0.655146300793,0.720101773739,0.73914039135,0.708950042725,0.106843620539
2690,-0.430510401726,0.995759189129,1.6211476326,-1.03050005436,-0.0907677263021
1019,-0.429902881384,-0.675997793674,0.148125648499,0.416449993849,0.103071421385
51422,-0.355199456215,1.28646945953,1.28337419033,0.493149995804,-1.08728969097
5788,1.13244390488,0.93583291769,1.31334662437,-0.631100058556,0.861636817455
6709,0.0560889542103,0.770035803318,0.615891039371,-0.57264995575,-0.310497909784
1277,0.817414164543,0.464384436607,-0.762666344643,0.111499994993,0.0993739813566
993,0.247355401516,-0.702234983444,-0.245381206274,-0.400500029325,-0.152477860451
7157,0.593589544296,0.526527225971,-0.905048727989,0.626850008965,-0.156373009086
1958,0.919262588024,1.55476677418,0.171405777335,-0.0154500007629,0.292240172625
4582,-0.509334206581,-0.354278713465,1.20181596279,-0.100299999118,-0.0796492397785
9212,0.365836769342,-1.31755709648,1.14576148987,-0.492850005627,-0.618940591812
8440,-0.0667273402214,0.582850337029,0.0120548475534,0.82984995842,0.406524121761
6790,-0.383778423071,0.599828243256,-0.279371857643,-0.925650000572,-0.0391416922212
8851,0.231565773487,2.80334806442,-0.603292584419,-1.28865003586,0.626853704453
2534,-0.196165949106,0.541051387787,0.781805574894,1.19779992104,-0.397031247616
4893,-0.362861305475,0.532400012016,-0.918267846107,0.648899972439,-0.156052365899
665,0.527694106102,1.47908759117,0.493968248367,0.439700007439,-1.04452157021
4313,0.3673376441,-1.31286132336,-0.848568558693,-0.344199985266,-0.442965269089
1022,-0.587229013443,0.199501946568,0.511478543282,-0.318850010633,0.587451159954
5880,-0.200809717178,0.8554443717,0.975491464138,-0.413899958134,-0.986079990864
3162,0.0485547035933,1.76575410366,-0.526148080826,-0.75444996357,0.0901212617755
1282,-0.684869408607,0.662620067596,0.0985773056746,-0.0380500108004,-0.0605239197612
3383,0.37175771594,0.444994688034,1.41500854492,-1.37234997749,-0.676164567471
727,2.00355291367,2.30377674103,0.676387071609,0.471799999475,0.147429972887
4792,-0.456617414951,-0.259158462286,1.01585507393,-0.0475500002503,0.099026337266
4794,0.311961233616,1.36314105988,0.45261991024,0.0157999992371,1.21625363827
902,-0.484507262707,1.13031506538,0.054400652647,-1.91394996643,-0.482550889254
8091,0.757057726383,-0.417543262243,-0.36880132556,0.021899998188,-1.09246385098
3486,0.440114438534,-1.47299742699,-0.804299116135,0.12990000844,0.937761306763
10818,0.651687085629,0.361744046211,0.0144914016128,0.0747500061989,-0.523295342922
3454,0.07731025666,0.823642969131,0.888889849186,-0.801949977875,-0.271055757999
4282,-0.477947801352,-1.55233287811,0.213091880083,0.00135000003502,-0.222116678953
1605,-0.455645412207,1.10726165771,-0.289513975382,-0.806150019169,-1.06757545471
10644,1.12422418594,3.84100675583,0.500339865685,0.100449994206,0.487547427416
2065,0.148971915245,0.678829431534,0.138787090778,-0.364050030708,0.94176453352
8321,0.565257668495,0.974920630455,0.558953642845,-1.10380005836,-0.0903228148818
8503,-0.482284188271,2.73868536949,0.807098865509,-0.165649980307,-1.44968318939
7027,0.523918867111,1.03269100189,-0.423354804516,-0.314999997616,0.375276207924
6850,0.213214308023,2.49963188171,0.919053912163,0.104450002313,-0.117604017258
1978,-0.352174669504,-0.195283412933,-0.0050922781229,0.234249994159,-0.0935242921114
896,-0.0728873312473,-0.270075619221,-1.57796645164,0.330349981785,-1.25763845444
5777,1.11525130272,1.00225281715,2.38241386414,-0.0440999865532,-0.0654490888119
1846,1.81064426899,2.20356655121,-0.907047271729,-0.589950025082,-1.30801928043
5925,-0.152920126915,2.33002853394,0.1870418787,-0.31044998765,0.572538971901
142,0.219842717052,-1.26236832142,-0.850857079029,-5.71280002594,-0.159078240395
1021,0.587730050087,0.965615451336,-0.301231116056,0.416099995375,-1.68603229523
5699,1.18976163864,1.12657737732,-0.869599223137,-0.94010001421,-0.464384168386
8061,0.95537096262,0.710220396519,0.284711062908,0.128749996424,-1.756980896
1870,-0.473637491465,2.01507782936,0.747220635414,0.491900026798,-0.0742776989937
1398,-0.465553283691,0.165824890137,-3.45616745949,0.463699996471,0.240090399981
3312,-0.992351412773,-8.79487419128,-0.699044883251,-0.0245000049472,-0.957749843597
891,0.121986597776,-0.222557723522,0.664898872375,0.170700013638,-0.658334970474
4775,-0.0798463225365,0.817395567894,-0.617726445198,0.670599997044,0.0551758110523
5111,0.111341789365,-0.536179542542,0.156418770552,0.305150002241,1.52534580231
5696,-1.68178391457,0.713280260563,-0.630526065826,0.367100000381,-2.24304413795
5588,0.529936075211,-0.174817621708,-0.679293096066,-0.0725999772549,0.869424462318
6839,-0.740203857422,1.28466773033,-0.00928699970245,-0.348550021648,-0.514933228493
329,-0.420021742582,-2.15916705132,-1.39275467396,0.644250035286,0.341688066721
5058,-0.16714502871,0.432131171227,-0.415463387966,-0.36210000515,-0.501376032829
998,-0.0944308191538,-0.925933122635,-0.20681399107,0.888300001621,0.0896149873734
9134,-0.056200787425,0.662035107613,-1.30256581306,0.0688499212265,-0.872015893459
6616,0.590588212013,-0.279371380806,1.02543592453,0.106049999595,-0.278844326735
5223,-0.593651175499,-1.78157687187,-1.4122607708,0.809949994087,0.0373272188008
4690,0.517296731472,0.64229631424,0.0460785925388,2.45849990845,-0.132340162992
958,-0.496516853571,-0.611598074436,1.13432312012,-0.955299973488,-0.977560579777
1616,-0.136682271957,-0.516163110733,0.109823860228,1.63395011425,2.25375556946
991,0.0900170505047,1.48246097565,0.000485990138259,0.338599979877,0.366520404816
6347,1.11002421379,-0.521756231785,0.395669072866,0.486750006676,-0.76184540987
6714,-0.472411394119,2.33120775223,1.47491765022,-0.0746000036597,2.24457359314
652,-0.201843038201,-0.119529157877,-0.292686343193,0.610599994659,0.169729113579
4331,-0.0943295359612,0.520318746567,0.54227745533,0.0221500098705,1.04814767838
7099,-0.40975394845,0.00297362357378,-0.45815217495,-0.670449972153,-0.303572535515
10320,0.197772860527,1.62478971481,0.366331875324,-2.5407500267,-0.209691658616
2042,-0.537326276302,0.951096713543,-1.44754719734,0.303149998188,0.190352037549
843,0.187643706799,0.955111503601,0.301108717918,-0.754299998283,-0.146554842591
840,-0.534139811993,-4.05383729935,-0.998948633671,-0.876600027084,-0.831705451012
7048,0.416690528393,1.50733470917,-0.131507471204,1.07905006409,-0.235936611891
4851,-0.115992121398,1.3727657795,-0.192582964897,0.255750000477,0.329972833395
6464,-0.184364080429,4.84401035309,-1.32988190651,1.13205003738,-0.19460901618
23410,0.638649702072,0.915823638439,1.13728618622,-0.197600007057,-0.204848438501
54205,-0.329208046198,0.471235066652,-0.0501068234444,-0.828800022602,1.2416203022
2770,0.0366725623608,0.563564836979,0.96158015728,0.715349972248,-0.383619964123
80204,-0.608231127262,0.701693117619,0.610873699188,0.295750021935,0.61288779974
4208,-0.565773665905,4.84571695328,0.837006211281,0.459800004959,0.311472445726
1845,0.271030724049,0.880047917366,-0.280886143446,-1.64760005474,1.2560133934
23368,1.19256961346,0.0604774951935,-0.564728975296,-0.376399993896,-0.412885963917
5583,0.437287867069,3.42518568039,0.771390318871,0.289449989796,-0.546053647995
8900,0.195949882269,0.0136394798756,1.34496772289,-0.0327000021935,0.107101581991
581,0.181960582733,-0.685240387917,0.187167361379,0.539749979973,-1.48490834236
6193,-0.235447734594,-0.546161413193,-0.780383527279,0.930250048637,0.11058871448
6622,-0.282050848007,0.0403587371111,-0.415559113026,1.68524992466,-0.696609258652
11261,0.231995686889,2.05440402031,-0.111904978752,0.344099998474,0.668010830879
6696,0.333244413137,0.879971504211,0.50858259201,1.23874998093,1.20944833755
8312,-0.184362411499,1.42655944824,-0.891378223896,1.56245005131,2.11565995216
835,1.3441631794,1.28215169907,0.0823733508587,0.790899991989,0.20747923851
8324,4.55322360992,-0.421374022961,0.31797888875,4.40560007095,-0.21001046896
1848,-0.191234081984,-4.12995481491,-0.289866387844,0.962599992752,0.470807552338
154,-0.913454353809,0.0522320866585,-1.65666270256,-0.0239000022411,-0.760331332684
4312,0.259959101677,1.01238238811,-0.0672237873077,-0.330449998379,0.131266862154
994,0.0421053990722,-4.15542602539,-0.671876311302,1.28539991379,-0.336601853371
2048,0.114354766905,1.03525531292,0.538309812546,0.0231499969959,0.685348808765
1111,0.154070451856,1.13046383858,0.120303660631,-0.75569999218,0.426644921303
5154,1.26176333427,1.26766312122,0.108781531453,1.17094993591,-0.557868897915
2920,-0.337182939053,3.4541053772,0.719793736935,0.719399988651,0.468914985657
3122,-0.277413129807,2.6701104641,0.416549146175,-0.0444000065327,-3.56310081482
2769,1.6717723608,0.289007008076,-2.44254684448,1.41519999504,-0.341338127851
5900,0.252688795328,0.977025806904,-3.39781618118,-1.46825003624,-1.30640649796
6304,-0.328528404236,2.48315119743,0.553447008133,1.40260004997,1.08761465549
5211,0.5112631917,4.65118217468,1.42423248291,0.139400005341,-1.03424847126
2886,-0.358643889427,0.373202681541,3.31187582016,0.00570002198219,0.193373247981
9261,1.11531233788,1.4589266777,-0.301326870918,0.472650021315,-0.0969069376588
8569,1.22942614555,-0.717444062233,-0.107195153832,0.195050001144,0.239246308804
3303,0.552042484283,0.688473939896,1.6854095459,-0.373199999332,2.51451969147
5331,-0.331247657537,-3.90415644646,0.734864890575,1.56984996796,1.14530932903
5347,-0.497776180506,-0.316776871681,-0.411349236965,0.304600000381,-0.699909389019
4638,0.654620170593,1.2395106554,-0.236313119531,0.208849996328,-0.301961869001
2264,1.6842867136,0.901037037373,2.00620889664,0.325949966908,-0.571061849594
1029,1.13436126709,0.634717106819,0.186340034008,0.204350009561,0.0480634719133
1027,0.295964866877,-0.314822345972,-0.186781287193,0.882300019264,-0.613077878952
2597,0.210077777505,0.0,-0.177239194512,-0.00034999998752,0.583933055401
55847,0.268474072218,2.71225953102,-0.529891848564,0.0,0.10726107657
25803,1.31052660942,1.12363028526,-0.926373362541,0.433749973774,0.0673509985209
3480,0.152107030153,0.754413366318,0.809623062611,0.623049974442,2.79390501976
2946,-0.484403312206,0.144572675228,0.262181937695,-0.431999981403,-0.0166505482048
9517,0.8193795681,1.78427767754,1.33816742897,-0.708299994469,-0.691762447357
25987,-1.07273840904,0.0922369807959,0.124339863658,0.716400027275,-0.0789581388235
23670,-0.444008886814,1.70389759541,-0.24844302237,0.643899977207,-0.685019791126
11182,0.0772892832756,0.928466618061,-1.25003147125,-0.238500013947,0.348360806704
2146,0.24487760663,0.483296841383,-2.59758901596,-1.35584998131,0.645523488522
3385,0.148668348789,2.53007602692,-0.215092092752,-0.150150001049,1.07154858112
5261,-0.621857881546,1.90906858444,0.0308297425508,0.371399998665,-0.893051087856
10765,1.00004446507,1.22547531128,-0.547352671623,-0.400299996138,0.373499453068
25839,0.0336648523808,1.50948810577,0.377868175507,-0.80395001173,-0.674778521061
4172,0.719171404839,0.482570528984,0.158749341965,-0.373149991035,0.0506543852389
23161,0.238130807877,-0.0380367562175,0.272670567036,-0.00624999403954,-0.859708487988
10298,0.0177536606789,-1.13913989067,-0.506977438927,-0.338950008154,-0.634948074818
1802,1.284460783,1.33551311493,-1.29304659367,-1.95045006275,-2.43472743034
58533,0.0632379353046,-0.397030293941,-0.310580253601,-0.189599990845,0.0869233384728
147179,-0.763307929039,1.04115343094,-0.765631079674,0.466350018978,-1.20535171032
29937,0.296360075474,-0.430463671684,0.91872805357,0.0749999880791,-0.274659365416
6184,-0.341404378414,-1.1757632494,-1.72299206257,-0.0723000094295,-0.173737704754
9854,0.310595333576,3.33131814003,-0.583569765091,-0.336900025606,-0.544839680195
2553,-0.244215041399,0.876013755798,0.0773757323623,0.677249968052,0.125063076615
5440,-0.270672291517,-0.0211285352707,-0.120189741254,0.184700012207,1.26912307739
54623,0.306699931622,0.860267162323,-0.156155124307,0.0933500230312,1.52529013157
9533,-0.699531555176,-0.94061768055,0.702275753021,0.718600034714,-0.724790155888
8607,-0.705345034599,0.931094527245,-0.784369111061,0.36155000329,-0.415699183941
207,0.478254437447,0.519023656845,-0.125211685896,-0.618600070477,-0.0991755276918
26054,-0.1484888345,0.890439271927,-0.496977865696,-0.494399994612,0.689116835594
10682,0.0243046283722,1.0852458477,0.315568089485,0.41629999876,-0.80209082365
8573,-0.699079751968,2.54969072342,0.0593528300524,0.124949991703,0.190182805061
23378,0.885750591755,2.3245139122,-0.173896804452,-0.272499978542,0.259651482105
8553,1.02425742149,1.55550432205,1.40239393711,0.235549986362,0.741584479809
622,-0.680051743984,-0.0401710271835,0.58574783802,-0.426299989223,-0.140991389751
9467,0.391818106174,1.19765758514,-0.841506898403,-0.399199992418,-0.0030939260032
5525,0.118162766099,0.0076562166214,0.694170713425,0.111100003123,-0.632246136665
256364,-0.51519626379,1.74827933311,-1.1956410408,1.08480000496,-0.486377865076
332,0.352354943752,-0.140063971281,0.434044957161,-0.761449992657,-0.0806763023138
2058,0.663772881031,-0.396012037992,-1.00562381744,-0.477749973536,-0.873301446438
7849,-0.3045129776,3.31945037842,0.337398350239,-1.21574997902,-0.621372401714
23244,0.616532862186,-0.673513114452,-0.812758624554,-0.412949979305,-0.462609618902
7494,-0.226765349507,1.72532999516,-0.815028488636,1.06620001793,-1.18283712864
4836,0.530047535896,-0.204376041889,0.168638169765,1.03369998932,-1.13628411293
23647,-0.13940384984,0.682399749756,0.645599544048,0.0873000025749,1.33704125881
10617,0.249490380287,0.644750237465,-0.749898970127,-0.0295000001788,-0.485691279173
2184,-0.874491095543,0.730283439159,-0.258807837963,-0.345899999142,0.650189340115
5355,-1.44182479382,-0.311096668243,-0.280649363995,-1.952450037,-0.431078821421
6659,-0.0596830695868,0.700433909893,0.149281680584,-1.48119997978,1.11213886738
7016,-0.109171420336,0.681456446648,-0.562833845615,-0.139400005341,0.471258819103
90861,-0.494462072849,1.0765055418,-1.70922660828,-0.142749994993,-0.289650380611
10670,-0.714584648609,2.34351634979,0.140374168754,-1.33544993401,-0.420320987701
79071,0.39450699091,-1.14650046825,-0.277763992548,0.269600003958,-0.235591217875
64746,-0.375205010176,1.5545797348,0.109252125025,0.541800022125,0.107910901308
5366,-0.76694470644,0.683355212212,0.140142798424,-1.47355008125,0.646240770817
11344,-0.479373633862,1.43849134445,-2.87982916832,-1.43505001068,-0.428795427084
10013,0.408345997334,0.703803777695,1.63220906258,0.453450024128,0.785348534584
5829,0.680707573891,-1.20627915859,0.331623345613,-0.297100007534,-1.21466946602
5257,0.0446021705866,1.75679647923,0.536148548126,-0.407499998808,-0.233197942376
22794,0.864307165146,-0.442229032516,1.10096788406,-0.54139995575,-0.928543388844
9761,0.134211421013,0.273569971323,0.761594831944,-0.392649978399,-0.730292439461
23326,-0.467312932014,0.563984334469,-0.92097735405,0.890600025654,0.290631443262
10972,-0.516267299652,0.758775353432,-0.820519566536,-0.843100070953,-1.85174906254
10523,0.466716349125,-1.41759693623,-0.630314767361,-0.810099959373,-1.15568757057
79090,0.532584369183,-1.19687128067,0.149318680167,0.0176499933004,-0.0278694406152
27032,0.335768967867,1.44115495682,-1.06091046333,-0.479000002146,-0.655717909336
9097,-0.770712435246,1.37045097351,0.734547734261,-1.56735002995,-0.321395933628
10513,-0.499248743057,0.96851170063,0.347747206688,-1.80804991722,-0.378984451294
1891,0.711422145367,-0.805323958397,-0.998668313026,-1.1942499876,0.0426895022392
3066,-0.0482684373856,-0.341894865036,-0.293145477772,-1.37800002098,-0.146899431944
9801,-1.37631917,-1.3098731041,-0.913072168827,-0.467899978161,0.305462241173
1459,-1.778424263,2.70734834671,-1.39821362495,0.561749994755,-0.0724516361952
9703,-0.981057167053,0.928783893585,-1.10093259811,0.277899980545,-1.06444203854
10606,-0.334667354822,0.99735891819,-0.708050191402,0.383850008249,-0.0746768042445
1017,-0.182866305113,0.51677942276,0.612195670605,-0.495599985123,-0.423303872347
9813,-0.173638001084,0.360527276993,0.966055393219,0.555949985981,-3.27946925163
7485,-0.673540472984,0.935760855675,-1.22971642017,-0.890200018883,-0.968192338943
2109,-0.179662585258,1.63837409019,-0.878870725632,0.512499988079,-0.723086774349
23271,-0.234752207994,0.257418245077,-0.0593461990356,0.115399986506,0.491522341967
9915,-0.355176508427,-3.05118584633,0.288138955832,-0.107400000095,-0.397905260324
9552,-0.133915215731,-4.15928125381,-0.998449862003,-0.600849986076,-0.081332847476
93487,-0.826702237129,2.54275417328,-0.822549164295,1.26464998722,1.00961911678
2956,0.22149309516,1.77553260326,-0.838695168495,-0.183650001884,-0.12976847589
11065,0.212082460523,-0.778755247593,0.0400153547525,0.827549993992,-0.0993462949991
9653,-0.254969716072,1.95787286758,-0.662700712681,-0.30419999361,0.308326125145
200081,1.0633122921,-0.249353885651,-1.46565818787,-0.76599997282,-0.456391870975
3337,-0.471979320049,1.16934025288,0.25965154171,-0.249049991369,0.683433532715
11073,-0.423929572105,-1.03676497936,-0.673252820969,-0.0636500120163,0.61927652359
23,0.264785349369,0.543406963348,0.90445381403,-0.0945000052452,-0.319388210773
5641,0.319830626249,0.778710365295,0.616287410259,-0.105900004506,0.274627506733
8720,0.351435661316,-1.05511903763,0.650805652142,-1.28744995594,0.191449344158
10782,1.05280160904,2.57666397095,0.144070357084,1.21654999256,-0.125252500176
25932,0.206973522902,0.583272099495,-1.80157721043,-0.00654998421669,-0.545194387436
3028,0.288287222385,0.0219270586967,-2.32909631729,0.09129999578,0.0570585019886
6804,0.714656054974,0.571947872639,-1.27134418488,-0.540300011635,-0.34121748805
890,-0.135310173035,1.567040205,0.306221544743,-0.440999984741,-0.270080506802
6390,-0.238596767187,0.546130716801,-1.29427659512,0.341500014067,0.464698880911
4303,-0.706387877464,1.72096514702,-1.17365646362,0.074249997735,-0.925440192223
10953,0.0579551458359,0.919367194176,-0.849284946918,0.296249985695,0.406907021999
22889,-0.128449082375,1.05767536163,-0.698861002922,1.19009995461,1.31713163853
3098,0.0611574351788,1.56828045845,0.375514119864,0.515200018883,-0.494336992502
11044,0.430863261223,-3.4957742691,-0.322767525911,-0.8980499506,0.118810206652
8985,0.120132625103,-0.4215015769,0.300849199295,-0.378600001335,-0.0091005153954
66008,-0.219446867704,2.03173232079,0.308627784252,-1.18245005608,-2.23728513718
9217,0.0887723565102,1.54267275333,0.745681285858,-0.479750007391,-0.154193013906
701,0.571162104607,-1.35957932472,0.165070682764,-0.709249973297,-0.311815500259
6182,-0.192401975393,-1.42033576965,-0.725799381733,-0.118850000203,-0.463008821011
4860,-0.272027730942,-6.05659675598,0.399971008301,0.685899972916,-0.138405889273
7398,-0.552173852921,2.02460384369,-0.700078129768,-0.502499997616,-0.233195990324
6117,0.590360820293,0.13772790134,-0.225343197584,-0.437650024891,-0.402249783278
23588,0.285895258188,1.26336550713,0.540332138538,0.0942999944091,-0.317308276892
949,0.286223113537,1.06157064438,0.840377449989,0.632099986076,-0.171905964613
7168,0.225040718913,-0.524688661098,-0.898667097092,0.165500000119,-0.570952892303
9375,-0.190840020776,0.931308686733,-1.88476061821,0.496500015259,-1.43375372887
4927,-0.393907248974,0.756238877773,1.34828603268,-0.359650015831,1.07035338879
2523,-0.393427491188,0.0926038473845,-0.307766139507,-0.192000001669,0.441297709942
58497,-0.445800065994,1.04506695271,0.309200704098,-0.710150003433,-1.7036639452
6856,-0.481810986996,-2.93747329712,-0.0174326002598,-0.98884999752,0.490829914808
26036,0.0955863296986,0.0701383948326,0.771622061729,-0.0350999981165,-0.768943846226
10206,-0.0960833355784,1.91382539272,-0.109166815877,-1.20090007782,-0.139007031918
25793,0.130608156323,1.11396098137,0.0813012719154,0.258499979973,-0.327801883221
55556,0.790576934814,1.71283817291,-0.156601667404,-0.618900001049,-0.0754275992513
3978,0.133593097329,0.823881685734,-0.621156692505,0.588199973106,-1.33575201035
10681,-0.75044465065,0.936744689941,0.39942997694,1.01680004597,-0.450151860714
3638,1.83181023598,0.162188902497,0.178871765733,0.256099998951,0.424143254757
8349,-0.472623109818,1.80666136742,-0.0273536965251,0.385100007057,-0.0488711297512
6275,0.324122071266,0.217437952757,-2.51619243622,0.212750002742,0.459495484829
3895,-0.259046018124,-4.32343244553,0.548230648041,0.576750040054,-0.141514420509
392,0.352684557438,0.97868591547,-1.47339785099,0.0634500011802,-1.54480683804
9170,1.46529757977,0.0162456035614,-0.344692647457,-0.995400011539,-0.540413022041
80347,-0.227367579937,-0.330282866955,0.189499944448,0.631299972534,1.01330530643
23300,0.282265096903,-0.328480958939,0.549405813217,0.430249989033,0.104176685214
836,0.100733295083,2.05121850967,1.048148036,0.0859499871731,-0.277916014194
11188,-0.221090078354,-2.35740995407,-0.750618696213,0.429450005293,-1.24440598488
10898,0.557253718376,-0.414322316647,2.3246152401,-0.53284996748,-0.211181759834
9276,-0.333630561829,-5.10974884033,0.503499388695,-0.0484499931335,0.305830001831
1647,-0.202862352133,0.257164120674,0.587859034538,0.399949997663,0.238704562187
10285,-0.0849459469318,-0.267382085323,-0.44470924139,1.40820002556,0.592693269253
23386,1.12544977665,-0.321541428566,-0.966951608658,0.452199995518,-0.143789291382
3156,1.38451743126,1.42193984985,0.0808481276035,-0.94939994812,-0.535782635212
10237,0.0732516497374,2.37723088264,0.29568862915,0.865599989891,0.193195566535
7077,0.452521502972,0.699828267097,1.19958019257,-0.284950017929,-0.0696004778147
11157,-0.1190771088,1.66291046143,-0.684182882309,-0.191949993372,-0.67427188158
22908,0.334487438202,-0.128738284111,-1.30880498886,-0.0819000005722,-0.326579928398
