rid,NMH001_FIBRNPC_6H:BRD-A42264566-001-01-3:10,NMH001_FIBRNPC_24H:BRD-A42264566-001-01-3:10,NMH001_NEU_6H:BRD-A42264566-001-01-3:10,NMH001_NEU_24H:BRD-A42264566-001-01-3:10,NMH001_NPC_6H:BRD-A42264566-001-01-3:10,NMH001_NPC_24H:BRD-A42264566-001-01-3:10
5720,0.406150013208,1.13699996471,-0.0276780202985,0.15909999609,0.922521352768,0.827832221985
466,0.561800003052,0.329250007868,-0.195410609245,-0.518949985504,0.0251179039478,-0.715590775013
6009,0.209149956703,0.252499997616,0.14638364315,0.412549972534,-0.183281049132,0.691944181919
2309,0.552550017834,0.83805000782,0.318425267935,0.667450010777,0.240845456719,0.366233021021
387,0.165399998426,0.257950007915,0.442893564701,-0.0822999924421,0.612774908543,1.09067177773
3553,-1.47899997234,-1.69134998322,-0.423442900181,-1.0705499649,-1.73927056789,-0.605600833893
427,1.13774991035,-0.489050000906,0.239320218563,-0.923200011253,-0.521100997925,-0.543876051903
5898,0.666800022125,1.32365000248,-0.849747300148,-0.494249999523,0.167354002595,-1.11396455765
23365,-1.05694997311,-0.223600000143,-0.0482600331306,-0.605850040913,-1.16111850739,-0.281090676785
6657,0.192149996758,-1.07655000687,0.358480095863,1.15400004387,1.1668227911,0.894936025143
5054,0.859400033951,1.13789999485,0.139683157206,-0.351350009441,-0.854369580746,-0.668721199036
3108,-0.827749967575,-0.42175000906,-0.488955616951,-0.438399970531,3.82397460938,-0.519322097301
1950,-1.33905005455,-0.849650025368,-0.701456665993,0.236299991608,-0.294222414494,-0.120596453547
351,0.218649983406,0.0549499988556,0.000536783016287,0.000699999975041,0.111885175109,-0.0310584306717
4846,0.801950037479,-1.60139989853,-0.0175648182631,0.60640001297,0.545366346836,-0.000103443861008
1452,-1.10559999943,0.756900012493,0.432815492153,1.65810000896,0.581782162189,0.877471506596
4776,0.392499983311,0.382400006056,-0.237655937672,-0.144400000572,-1.52657103539,-0.0876722037792
6908,-0.0595499873161,1.35704994202,0.881863057613,1.23784995079,0.46585637331,0.806780576706
672,-1.04005002975,0.0046000033617,0.255502849817,1.04879999161,1.02394688129,-0.459432125092
5710,-1.02699995041,-0.178400039673,-0.15797701478,-0.244099974632,0.828984677792,0.336812615395
2115,2.44875001907,1.15600001812,-0.364497989416,0.137299999595,1.06982004642,0.223924949765
7015,-1.08019995689,-0.73064994812,0.184009790421,-0.994500041008,-0.940379798412,0.105422869325
8726,-0.785199999809,0.241899996996,-0.57744294405,-0.833000004292,1.25354909897,-0.879748463631
2185,-1.30344998837,-2.10590004921,-0.759005188942,-0.429049998522,-1.85002672672,-0.000398993492126
3315,0.855150043964,0.754050016403,-0.117145419121,0.955550014973,0.374958664179,0.217582881451
5289,-1.58885002136,0.136499986053,-0.121822357178,-0.58930003643,-1.315325737,-0.431345999241
868,-0.452300012112,0.387599974871,-0.308656573296,0.545650005341,0.426135063171,0.251788794994
1677,-0.503700017929,-0.273500025272,-0.9832239151,-0.766049981117,1.62757754326,0.267032116652
7043,-1.39520001411,-1.60505008698,-0.547144889832,0.100799992681,-1.57338070869,-0.553663730621
5613,0.92610001564,-1.77305006981,-0.361878335476,0.148950010538,-0.26136392355,-1.11853945255
595,-0.26574999094,0.543749988079,-0.372534066439,-0.103349998593,1.36000466347,1.3488445282
4793,0.766849994659,-0.0358000025153,0.377323716879,0.195349991322,-0.0851544737816,0.259648412466
2736,-1.52520000935,-0.871899962425,0.0164415538311,0.428049981594,-0.0210571438074,0.684893429279
5290,0.464000046253,-0.865949988365,-0.300285637379,-0.447699993849,-0.518558382988,0.0316620580852
6194,0.818350017071,1.52300000191,-0.00766229722649,0.00130000000354,-0.502183437347,-0.686541318893
1676,-1.48129999638,-0.877399981022,-0.205633968115,-0.0608999952674,-1.96178126335,-0.653278946877
23512,0.155650004745,-0.432250022888,-0.0699750483036,0.427850008011,-0.220712453127,-0.52310359478
148022,-0.321199983358,0.775950014591,0.289508461952,-0.377399981022,-1.37717628479,-0.346521437168
1906,-1.21940004826,-1.49760007858,-0.125698000193,-1.52620005608,-1.47765803337,-1.2246338129
8878,-0.725650012493,1.3357000351,0.0771490484476,0.741299986839,0.221077501774,0.336379468441
3091,-1.52859997749,0.200800001621,-0.000695705763064,0.00235000019893,0.2173217237,-0.557380795479
5743,-0.418050020933,-0.912649989128,-0.367293804884,-0.283350020647,-0.919907331467,2.79824900627
5321,-1.32915008068,-1.31505000591,-0.587613046169,0.0010000000475,-2.84084129333,-0.6391248703
4144,0.200049996376,-0.464900016785,0.477295488119,0.364349991083,0.63542175293,0.68971145153
1981,1.01645004749,1.03084993362,0.768688440323,-0.41479998827,0.0135905444622,1.2231041193
695,0.495900034904,-0.483699977398,0.113642960787,0.420249998569,0.0351416915655,0.264142334461
10398,1.24605000019,0.80269998312,-0.277990549803,-0.015000000596,0.429725944996,0.788587749004
5708,-1.41980004311,-0.600449979305,0.184501871467,0.0010000000475,-0.550085067749,0.595780611038
1213,0.425599992275,0.748950004578,0.212809130549,1.05385005474,1.96861028671,-0.594860196114
226,-0.493349999189,0.23164999485,-0.0489151254296,0.964100003242,0.854409456253,0.828717589378
6777,0.0809499919415,1.03645002842,0.100982308388,-0.0564499795437,0.707308113575,1.57348287106
2113,-0.546599984169,0.766749978065,-0.652352809906,-0.840849995613,-2.9733839035,-0.175137758255
3329,1.22180008888,1.11559998989,0.720965862274,0.734149992466,1.27059674263,0.842317461967
1050,3.17510008812,0.225150004029,1.91618311405,-0.226400002837,-0.547118365765,2.70562386513
9491,-0.99849998951,-1.62934994698,-0.211891502142,-0.943250060081,-1.74444139004,0.0853745415807
22926,0.162550017238,0.540750026703,0.43997040391,-0.0260999798775,-0.834037542343,1.16346240044
5899,-0.193450003862,0.433499991894,-0.192776530981,-1.13660001755,-0.0216283202171,0.217371925712
5467,-0.0543500036001,-0.373549997807,-0.655449330807,-0.305350005627,-0.604186415672,0.272801339626
6774,-0.344650000334,1.49655008316,-0.0930165573955,0.241950020194,0.223399743438,-0.0995100811124
1788,-1.52865004539,-1.85079991817,-0.405795753002,-0.828199982643,-1.01062107086,-0.268694281578
5921,-0.63915002346,1.08455002308,-0.0410773605108,0.660849988461,0.20056438446,0.393529564142
5721,0.274999976158,-0.41219997406,0.163057565689,0.957750022411,-0.118782669306,0.20108550787
2263,-0.66939997673,-1.36325001717,0.0537666641176,0.32389998436,-0.00538139045238,-0.167349100113
808,-0.902599990368,-1.17355000973,0.0168627351522,-0.797950029373,-0.730182886124,0.0437746495008
30001,0.238799989223,0.974349975586,-0.299480736256,-0.589049994946,0.323687434196,0.990820109844
348,-1.53009998798,-1.15960001945,-0.216893672943,-0.658550024033,-0.252473413944,0.293951034546
30849,-0.0108500123024,0.333950012922,-0.451488375664,0.0315999984741,0.511053085327,1.13950276375
1454,-0.443000018597,0.842949986458,0.372662305832,0.00300000002608,1.28326439857,0.595264613628
6500,1.38695001602,0.58780002594,0.320620566607,0.726899981499,0.739188313484,0.220461726189
5627,0.573149979115,0.381949990988,2.36157441139,0.303200006485,4.01920700073,0.299879878759
5715,0.30680000782,1.44984996319,-0.0392511636019,-0.677349984646,0.650224328041,0.773470759392
4791,-0.513449966908,-0.909200012684,-0.272140145302,4.58974981308,-0.968732297421,-0.285703957081
56924,-0.273299992085,0.546850025654,0.0315142311156,-1.15065002441,4.28354787827,0.100362449884
2690,0.639850020409,0.578400015831,-0.38934057951,-0.794449985027,-0.521888434887,0.126664072275
1019,1.11540007591,0.978500008583,0.225750297308,0.937550008297,1.17228615284,-0.754696846008
51422,-0.414849996567,0.611349999905,0.141631156206,-0.696099996567,-0.00167961418629,0.0913411825895
5788,-0.551550030708,-2.63875007629,-0.699704825878,-0.228399991989,-1.25190961361,-0.414128988981
6709,0.8695499897,0.304499983788,0.905476212502,0.830200016499,0.682224452496,1.0504938364
1277,0.00034999998752,0.414149999619,-0.429526656866,0.0850999951363,-0.653750181198,1.05193996429
993,1.09850001335,0.871349990368,0.404622972012,0.595149993896,1.33487844467,0.948513507843
7157,1.23919999599,0.529299974442,-0.0267341956496,0.863000035286,0.170111164451,0.959902584553
1958,-0.102450013161,-0.787349998951,-0.974558472633,-1.24729990959,-0.476955503225,-0.513279497623
4582,3.08619999886,0.394999980927,0.193109214306,0.764750003815,-0.564308822155,-0.736922979355
9212,-1.21370005608,-1.48694992065,-0.175817281008,-0.3329000175,-0.745515584946,0.4041685462
8440,0.921400010586,0.934949994087,0.103724956512,-0.0319999456406,0.564948499203,-0.809138476849
6790,-1.53085005283,-0.225999996066,-0.0843224227428,-0.28330001235,-0.763552188873,0.339445352554
8851,2.73199987411,0.547749996185,0.461483776569,1.26620006561,0.816026508808,0.039236612618
2534,0.608549952507,1.05259990692,1.03201508522,1.01960003376,1.67644011974,0.697329580784
4893,-0.445499956608,-0.778500020504,0.147624731064,-0.890450000763,-0.461667209864,1.32000494003
665,0.662500023842,0.957249999046,-0.010650485754,0.75569999218,0.586616039276,0.0604956075549
4313,-0.00565001368523,1.36619997025,-0.424423873425,-0.703950047493,-0.95461589098,-0.0575656592846
1022,-0.339550018311,-0.689599990845,-0.61622273922,-0.716849982738,0.210739389062,0.136413216591
5880,0.655349969864,1.5353500843,0.355479627848,-2.14844989777,-0.802644252777,0.280864655972
3162,0.925350010395,0.829300045967,-0.872580170631,-0.00370001792908,0.227081865072,1.31097459793
1282,0.986800014973,0.180250003934,-0.974937796593,0.5,0.293185174465,0.535265505314
3383,-0.376550018787,-0.426300019026,-0.364568322897,-0.444249987602,-1.2739572525,0.155692130327
727,-1.06955003738,-1.19040000439,-0.144323468208,-0.941550016403,2.50856685638,0.448697090149
4792,0.708950042725,-0.413549989462,0.0573726296425,0.0560999959707,0.622188746929,0.853414773941
4794,-1.1182500124,-1.20819997787,-0.686942398548,-0.84525001049,-1.89971578121,-0.494511961937
902,-0.304399996996,0.421900004148,-0.81685256958,-0.414849996567,-1.48440372944,-0.0774246230721
8091,2.06710004807,0.666350007057,1.01285743713,0.223600000143,1.77653431892,0.084125302732
3486,-0.758449971676,-0.0186500251293,-0.14040993154,-1.03514993191,0.877267301083,0.605075716972
10818,-0.902300000191,-1.41160011292,-1.18453121185,-0.396349996328,-0.94898211956,0.823912739754
3454,-1.2364000082,-1.26370000839,-0.205425441265,5.0000846386e-05,-1.32650268078,0.407729744911
4282,0.318599998951,0.0431000068784,-0.0603697299957,0.674450039864,0.707837879658,0.203884005547
1605,0.839550018311,0.573699951172,-0.239645823836,0.594150006771,0.238895595074,0.451876997948
10644,-0.267499983311,-0.0143999997526,0.373901724815,1.44684994221,0.52065718174,0.836843252182
2065,-0.860549986362,-1.15470004082,-0.309359699488,-0.861000001431,-1.14056634903,0.192998170853
8321,-0.793799996376,-0.651749968529,-0.0394420325756,-0.235349997878,-0.65574413538,-0.559273004532
8503,-1.38800001144,-0.13489998877,0.830128788948,0.977349996567,0.190150737762,0.834347367287
7027,-0.300300002098,0.729799985886,-0.161500871181,0.717649996281,0.761571764946,0.959430217743
