rid,CPC014_A375_6H:BRD-K52911425-001-02-3:10,CPC014_A375_6H:BRD-K52911425-001-01-5:10,CPC014_A549_6H:BRD-K52911425-001-02-3:10,CPC014_A549_6H:BRD-K52911425-001-01-5:10,CPC014_A549_24H:BRD-K52911425-001-02-3:10,CPC014_A549_24H:BRD-K52911425-001-01-5:10,CPC014_ASC_24H:BRD-K52911425-001-02-3:10,CPC014_ASC_24H:BRD-K52911425-001-01-5:10,CPC014_HA1E_6H:BRD-K52911425-001-02-3:10,CPC014_HA1E_6H:BRD-K52911425-001-01-5:10,CPC014_HCC515_6H:BRD-K52911425-001-02-3:10,CPC014_HCC515_6H:BRD-K52911425-001-01-5:10,CPC014_HEPG2_6H:BRD-K52911425-001-02-3:10,CPC014_HEPG2_6H:BRD-K52911425-001-01-5:10,CPC014_HT29_6H:BRD-K52911425-001-02-3:10,CPC014_HT29_6H:BRD-K52911425-001-01-5:10,CPC014_MCF7_6H:BRD-K52911425-001-02-3:10,CPC014_MCF7_6H:BRD-K52911425-001-01-5:10,CPC014_MCF7_24H:BRD-K52911425-001-02-3:10,CPC014_MCF7_24H:BRD-K52911425-001-01-5:10,CPC014_NEU_24H:BRD-K52911425-001-02-3:10,CPC014_NEU_24H:BRD-K52911425-001-01-5:10,CPC014_NPC_24H:BRD-K52911425-001-02-3:10,CPC014_NPC_24H:BRD-K52911425-001-01-5:10,CPC014_PC3_6H:BRD-K52911425-001-02-3:10,CPC014_PC3_6H:BRD-K52911425-001-01-5:10,CPC014_PC3_24H:BRD-K52911425-001-02-3:10,CPC014_PC3_24H:BRD-K52911425-001-01-5:10,CPC014_PHH_24H:BRD-K52911425-001-02-3:10,CPC014_PHH_24H:BRD-K52911425-001-01-5:10,CPC014_SKB_24H:BRD-K52911425-001-02-3:10,CPC014_SKB_24H:BRD-K52911425-001-01-5:10,CPC014_VCAP_6H:BRD-K52911425-001-02-3:10,CPC014_VCAP_6H:BRD-K52911425-001-01-5:10,CPC014_VCAP_24H:BRD-K52911425-001-02-3:10,CPC014_VCAP_24H:BRD-K52911425-001-01-5:10,LJP001_BT20_6H:BRD-K52911425-001-04-9:10,LJP001_BT20_6H:BRD-K52911425-001-04-9:2,LJP001_BT20_6H:BRD-K52911425-001-04-9:0.4,LJP001_BT20_6H:BRD-K52911425-001-04-9:0.08,LJP001_BT20_24H:BRD-K52911425-001-04-9:10,LJP001_BT20_24H:BRD-K52911425-001-04-9:2,LJP001_BT20_24H:BRD-K52911425-001-04-9:0.4,LJP001_BT20_24H:BRD-K52911425-001-04-9:0.08,LJP001_HS578T_6H:BRD-K52911425-001-04-9:10,LJP001_HS578T_6H:BRD-K52911425-001-04-9:2,LJP001_HS578T_6H:BRD-K52911425-001-04-9:0.4,LJP001_HS578T_6H:BRD-K52911425-001-04-9:0.08,LJP001_HS578T_24H:BRD-K52911425-001-04-9:10,LJP001_HS578T_24H:BRD-K52911425-001-04-9:2,LJP001_HS578T_24H:BRD-K52911425-001-04-9:0.4,LJP001_HS578T_24H:BRD-K52911425-001-04-9:0.08,LJP001_MCF10A_6H:BRD-K52911425-001-04-9:10,LJP001_MCF10A_6H:BRD-K52911425-001-04-9:2,LJP001_MCF10A_6H:BRD-K52911425-001-04-9:0.4,LJP001_MCF10A_6H:BRD-K52911425-001-04-9:0.08,LJP001_MCF10A_24H:BRD-K52911425-001-04-9:10,LJP001_MCF10A_24H:BRD-K52911425-001-04-9:2,LJP001_MCF10A_24H:BRD-K52911425-001-04-9:0.4,LJP001_MCF10A_24H:BRD-K52911425-001-04-9:0.08,LJP001_MCF7_6H:BRD-K52911425-001-04-9:10,LJP001_MCF7_6H:BRD-K52911425-001-04-9:2,LJP001_MCF7_6H:BRD-K52911425-001-04-9:0.4,LJP001_MCF7_6H:BRD-K52911425-001-04-9:0.08,LJP001_MCF7_24H:BRD-K52911425-001-04-9:10,LJP001_MCF7_24H:BRD-K52911425-001-04-9:2,LJP001_MCF7_24H:BRD-K52911425-001-04-9:0.4,LJP001_MCF7_24H:BRD-K52911425-001-04-9:0.08,LJP001_MDAMB231_6H:BRD-K52911425-001-04-9:10,LJP001_MDAMB231_6H:BRD-K52911425-001-04-9:2,LJP001_MDAMB231_6H:BRD-K52911425-001-04-9:0.4,LJP001_MDAMB231_6H:BRD-K52911425-001-04-9:0.08,LJP001_MDAMB231_24H:BRD-K52911425-001-04-9:10,LJP001_MDAMB231_24H:BRD-K52911425-001-04-9:2,LJP001_MDAMB231_24H:BRD-K52911425-001-04-9:0.4,LJP001_MDAMB231_24H:BRD-K52911425-001-04-9:0.08,LJP001_SKBR3_6H:BRD-K52911425-001-04-9:10,LJP001_SKBR3_6H:BRD-K52911425-001-04-9:2,LJP001_SKBR3_6H:BRD-K52911425-001-04-9:0.4,LJP001_SKBR3_6H:BRD-K52911425-001-04-9:0.08,LJP001_SKBR3_24H:BRD-K52911425-001-04-9:10,LJP001_SKBR3_24H:BRD-K52911425-001-04-9:2,LJP001_SKBR3_24H:BRD-K52911425-001-04-9:0.4,LJP001_SKBR3_24H:BRD-K52911425-001-04-9:0.08
1633,-0.312780737877,0.873424947262,0.791020274162,-0.797122001648,-1.7715831995,-0.383822232485,-0.628471970558,-0.279953330755,-0.886098623276,0.400107085705,0.168623760343,-1.27369260788,0.269848287106,-0.490556120872,-0.507788360119,0.53210580349,0.137392759323,0.379951864481,-0.986598074436,-0.782212853432,-0.416950017214,0.0179999992251,1.33152627945,0.245321780443,0.324471235275,0.957456827164,-1.03531944752,-0.864359676838,-0.523579537868,-0.641651809216,-0.0882307142019,-0.864495873451,0.402350664139,-0.550890505314,-0.182746142149,-1.18559539318,-1.01607465744,-0.529907643795,0.595169961452,-0.343040049076,-2.76232624054,0.24548394978,0.603837609291,-0.590233385563,-0.16913446784,-0.0181289240718,-0.250326037407,0.960877299309,1.09498858452,-0.445800751448,-0.578381538391,0.504815757275,-0.262022614479,0.583054542542,0.112001657486,0.423862606287,-2.34631443024,-0.51516699791,0.936738848686,0.807064473629,-0.278541505337,0.24877923727,0.339682817459,-0.511068046093,-1.35915005207,-1.93900001049,0.188800007105,-0.0521000027657,0.216817125678,0.444920241833,-0.3663623631,0.559115409851,-1.48993659019,-0.576904475689,0.763410508633,0.866945683956,-0.458714425564,0.498455703259,0.358017981052,0.226837188005,-2.18206954002,-1.31967806816,0.290485233068,0.624567985535
23321,-0.508276641369,-0.127790242434,1.37769722939,0.512407541275,0.568097114563,0.561168551445,0.207382187247,0.187442809343,0.694020330906,0.3791847229,0.222683399916,0.450450479984,0.19985717535,1.01954865456,0.192337334156,0.0437239408493,0.890668034554,0.409080684185,0.813249588013,0.201747208834,-0.0473499968648,-0.281599998474,0.50109064579,0.743254184723,0.764222621918,1.470911026,1.62042880058,0.554916679859,0.189739316702,-0.751219630241,0.704611778259,0.500473618507,-0.334369212389,0.187228620052,0.886359453201,0.43272921443,-0.659718930721,2.10553646088,0.87204003334,-0.137141913176,0.922930538654,0.346247076988,0.656580984592,0.527562499046,-1.27420210838,-1.53123152256,0.0174711383879,-1.64802587032,-0.466159701347,1.80976569653,-0.060188293457,-0.588961720467,-1.31528437138,0.609557151794,0.59012401104,-1.01837134361,-0.536661207676,0.829384565353,-1.10226941109,0.482055604458,0.570452809334,0.460928112268,1.24384975433,0.51470041275,0.280100017786,0.830799996853,1.85019993782,0.768850028515,0.616120278835,1.0265352726,1.02828872204,-0.360804140568,-0.319974780083,-0.0302591398358,-0.544315338135,-0.454376786947,1.27922320366,0.161592409015,0.518358528614,0.343726933002,0.912226200104,0.13620492816,0.310614407063,0.0979647785425
51160,1.59477174282,0.232519716024,0.570512473583,0.861354351044,1.35648036003,0.750379741192,0.572923719883,1.39164292812,1.1553030014,1.18505525589,-0.457013785839,0.555057644844,0.638573169708,0.492544531822,1.42618691921,1.40241897106,1.17973339558,1.48170495033,-1.28156995773,4.43527889252,-0.233500003815,0.549300014973,-0.387359410524,0.626293599606,1.54300522804,1.14697360992,0.202534228563,0.944861769676,0.669040799141,-0.614786744118,0.498217880726,-0.564912378788,0.459013998508,-2.20136475563,0.282876700163,0.471452027559,0.969391703606,-1.98261594772,0.578889489174,-0.340544521809,3.98107790947,2.88788223267,0.697931170464,-0.648823738098,0.388307988644,-0.0313177108765,0.758650898933,0.156529292464,2.12717819214,1.81476211548,0.485518932343,0.340343594551,0.846555173397,-2.44381737709,0.594890117645,-0.797711193562,2.46993732452,1.60547053814,-0.0607718527317,0.145315498114,1.26976811886,0.747080206871,1.0488307476,0.456198513508,2.38634991646,2.27650022507,1.95169997215,1.02840006351,-0.337574034929,-0.634803175926,0.843471169472,1.24025428295,0.462941676378,-1.2743165493,0.977388143539,-0.281330049038,0.427733421326,0.234826296568,-0.0910890251398,0.111702024937,2.45226097107,0.678518354893,0.578823745251,0.957931756973
55604,0.58124512434,0.757529675961,0.175932317972,-0.239598840475,0.714955151081,1.04902350903,1.73739778996,-0.0208777189255,-0.395889252424,-0.31256172061,0.853778421879,-0.476420134306,-0.535446643829,-0.164270758629,0.262704133987,0.538247346878,0.09061601758,1.7767598629,-0.654402732849,0.22411121428,-0.526600003242,-0.203899994493,-0.271079033613,0.71011197567,0.691442489624,0.0715557262301,-0.414842694998,-0.316047608852,0.243455886841,-0.499112725258,-0.129509702325,-0.262955069542,-0.0449858009815,-0.111160591245,0.18292349577,0.0147037059069,-0.745742678642,0.5387545228,-0.416656345129,0.480435669422,-0.264847159386,-0.670772433281,0.850847482681,-0.214765012264,-0.349606990814,0.442527532578,-0.127672076225,1.81248617172,-0.512266516685,-0.38597753644,0.350765913725,0.919587671757,1.25484991074,0.839311897755,0.357791721821,0.660182535648,0.426311761141,-0.0135083049536,0.181286454201,-2.20583510399,0.0101583600044,0.408973753452,-0.262317419052,0.149971872568,0.61645001173,1.10280001163,-0.250250011683,-0.259950011969,-0.0453499257565,0.222594618797,0.325208604336,-0.458064585924,-0.0273070782423,1.52955460548,1.27788579464,1.2723531723,0.858012139797,0.689435064793,1.57052612305,1.05029046535,-0.195284962654,-0.0592815279961,0.502252817154,0.606548905373
2063,-0.244579911232,0.361624807119,0.159215241671,0.0801155790687,0.467591106892,0.279306769371,-0.0183519609272,-0.193013191223,-0.0770975649357,-0.154909193516,0.138433545828,-0.814269781113,-0.23390583694,0.639026105404,-0.36045268178,-0.848708152771,-3.71097970009,-0.558304548264,0.643384158611,0.296725213528,0.314300000668,-0.684599995613,0.026703864336,-2.43942975998,-3.27705073357,-1.17668676376,0.621894240379,0.460418254137,0.283386558294,-4.96250200272,0.335777580738,0.709228873253,-0.906775772572,-0.41090002656,1.11331498623,0.5225867033,-0.511671662331,-1.27198123932,-0.430126786232,-0.229819148779,0.765726566315,-2.36180496216,0.659734785557,-0.694048643112,-1.78550195694,-0.620701432228,1.03418457508,0.193997591734,-0.415356010199,0.144858509302,-2.25167965889,-0.516134619713,-1.63959610462,-1.59861922264,-1.86406993866,1.11833524704,-2.76367688179,-2.35221385956,-0.23094651103,-0.852409243584,-0.658123314381,-0.402580797672,-0.430268347263,-0.952287137508,-1.17105007172,-5.15904998779,0.414100021124,-0.210949987173,0.976686477661,0.551085174084,0.378067821264,-0.959146976471,-0.086206138134,0.397616565228,0.0170167181641,-0.516571700573,-0.262408733368,-1.03478491306,-0.266119837761,0.227708041668,-0.867813825607,-0.776502966881,-0.178673893213,1.48932349682
54512,-0.432216465473,-2.9465816021,-2.59606218338,-1.66351652145,-0.94643008709,-0.599412500858,-0.38662135601,0.228457421064,-1.67087817192,-1.28370714188,-0.394294947386,0.733011484146,-0.647792577744,-0.679019331932,-2.27280759811,-2.89525771141,-1.73003280163,-2.66009688377,-0.0400879979134,-1.31934189796,1.18320000172,0.916100025177,0.212773919106,0.970823705196,-2.65659999847,-3.21609449387,-1.29828214645,-0.781229972839,0.0896518826485,-0.0417782962322,1.50729775429,-1.54882657528,-0.717325508595,-1.7734130621,-2.15920829773,0.0234008207917,-1.89568948746,-1.53273808956,-0.541922688484,0.57636231184,-0.413680106401,-0.737609982491,-0.184708967805,-0.44720864296,-1.62886333466,-1.13208806515,-0.834352850914,-0.644659399986,-1.05855727196,-1.20456707478,-0.710690677166,-1.14419460297,-1.89473211765,-2.01453876495,-1.12451720238,0.38726863265,-0.956989586353,-1.1998155117,-0.357172340155,-0.960750341415,-1.89864909649,-1.25061225891,-0.757861256599,-2.16092824936,-0.270500034094,-0.0899499952793,-0.788650035858,-0.322050005198,-1.52829444408,-1.34894037247,-1.00617277622,-0.906884014606,-0.886997938156,-0.200957581401,0.290785580873,-0.554081380367,-2.02553915977,-1.30023157597,-0.511400640011,-0.230161398649,-0.726818501949,-1.21605873108,-0.926031827927,-0.120411813259
9124,-0.826711833477,-0.129909202456,0.461939901114,0.993811845779,0.105596683919,0.553870201111,0.566159486771,0.369260758162,0.893136680126,-1.3825006485,0.117894470692,0.994470715523,0.872932553291,-0.411283671856,-0.948314070702,-0.648495197296,0.239707306027,1.97823107243,0.200228706002,0.956600427628,0.814600050449,0.558899998665,-1.03225874901,-0.236446648836,1.89092540741,-0.240063473582,0.376936435699,-0.806140184402,-0.27932742238,0.828393936157,-1.51468110085,-1.73438644409,0.526549398899,0.919169127941,0.723213672638,0.808245360851,0.795792281628,0.988359451294,-0.00709702074528,-0.0844362229109,-0.759387969971,0.606135427952,0.840229809284,0.350348412991,1.7762157917,2.15049219131,-0.71194756031,-0.347640424967,1.39548909664,1.15308880806,1.25358939171,0.534211158752,-0.122677154839,0.398327708244,-0.183527424932,1.01722359657,0.462488949299,-0.484350889921,0.00817903876305,-0.366521596909,0.878872394562,-0.113622486591,-1.47205603123,-0.037625849247,0.269550025463,-2.35600018501,0.653949975967,0.217649996281,-0.384402930737,0.227622419596,0.469652682543,0.871791958809,0.168374985456,0.876462161541,0.357758700848,-0.0293597429991,-0.570256590843,-0.985599696636,-0.656432509422,-0.269555389881,1.20511424541,-0.0766880959272,-0.936644256115,-0.00702358037233
79174,-0.763752222061,-0.452957510948,-0.117034949362,0.954529523849,1.36810016632,0.420334964991,0.0102253556252,-0.314334392548,1.33133006096,-0.263949751854,0.354168921709,-0.0320252329111,1.37861847878,0.134138822556,0.330934613943,0.047976706177,-0.393581449986,-0.413681149483,0.231430128217,-0.127221316099,0.583099961281,0.154100000858,0.544293105602,0.92931163311,-0.121220692992,0.0517828464508,1.00677275658,0.790664196014,-1.34198653698,-0.00836503505707,0.356266736984,-0.708071470261,0.154071629047,0.511565327644,0.975870966911,0.284333765507,-0.485025823116,2.60010433197,-0.238073185086,-0.597810089588,0.799047708511,-0.144626230001,-0.664354324341,0.00800913572311,0.205528125167,1.03974938393,-0.42916405201,0.206209719181,1.61280369759,1.73899459839,-0.208611056209,0.270113766193,0.32988730073,0.0381597802043,-0.734998226166,-0.263116300106,1.11820340157,0.0413439460099,0.0628642886877,0.458071231842,0.0118670910597,-0.874108910561,-0.312595337629,-0.605438649654,-1.32369995117,3.35290002823,-0.698000013828,-0.801650047302,0.433852732182,-0.413693755865,0.389606893063,-0.657196044922,0.289296388626,2.7391898632,-0.267122507095,-0.507675230503,-0.34400588274,-0.243343859911,0.0216172933578,-0.403501331806,0.137726143003,0.426061332226,0.197248339653,0.0301000066102
23223,-0.70784676075,1.42666256428,-0.0679394006729,1.05183947086,-2.14288902283,-0.677754104137,-0.716507792473,0.852337598801,0.0519158281386,0.796558380127,0.97680413723,0.440455287695,-1.14580869675,-0.614316344261,0.454656362534,-0.168115913868,-1.60856294632,-3.05427742004,-1.84223389626,0.132349684834,0.152549996972,0.0287999995053,0.779249846935,0.965155005455,-2.56318330765,-1.98629069328,0.795003116131,0.292805582285,-0.471678227186,-1.00388944149,-0.210847690701,-0.44491404295,1.55791175365,0.228601336479,1.43774271011,0.285218626261,-2.00003862381,-1.48875248432,-2.0866458416,-0.439667671919,-0.58747446537,-1.8863004446,-1.23779654503,-0.959784567356,-0.498767584562,-0.431546658278,-0.567387998104,1.17346417904,3.08658695221,0.490073353052,2.31952691078,0.468816787004,-1.05310344696,-0.89228105545,-0.913181483746,-0.977045893669,0.83395665884,1.2804428339,0.646092057228,0.166707918048,-0.402362048626,-0.679588258266,-0.703668951988,-0.705929160118,0.478699982166,-0.720200002193,-0.492150008678,-0.45560002327,-1.69840669632,-2.36741733551,-0.837419033051,0.745556294918,0.200925737619,0.622081100941,0.785526514053,1.05617117882,-0.731662869453,-0.558741688728,0.600917041302,0.953103601933,0.625573515892,0.619583725929,-0.426373958588,-0.283824384212
39,-0.125873714685,0.0643559023738,0.125539213419,0.396671235561,1.48223531246,1.06923770905,-5.14018440247,-1.15768802166,-0.26913818717,0.163896590471,0.190270453691,-0.537767767906,1.93732070923,0.936458706856,1.37179875374,0.801080107689,-0.644832134247,-0.228499606252,-0.165229484439,-0.375099986792,0.545700013638,-0.188800007105,-4.47115898132,-2.76729822159,-1.87203431129,0.50252866745,1.43152499199,1.23196470737,-0.530560731888,0.571177899837,-1.59415256977,0.515893220901,1.07516288757,1.33548903465,1.17512559891,2.30006170273,-2.51119208336,-0.872211813927,-1.3161226511,-0.459477424622,-2.54223465919,-2.08838820457,-0.0178621932864,-1.3471224308,-2.88253569603,0.256771683693,-0.317253321409,-0.904003739357,1.65942716599,0.228543370962,0.681271672249,-0.0964510813355,0.38548874855,0.020919393748,-1.45763647556,-0.834466278553,0.171735733747,-1.82168078423,-0.954255580902,0.956092536449,-0.269076138735,-0.584182620049,-1.64833402634,-0.285414934158,-1.22060000896,-0.815099954605,-2.28084993362,-1.64894998074,-0.0239474624395,0.164320141077,1.00087893009,-1.69661903381,-0.379918247461,-0.354461252689,0.0217663943768,-0.0626680478454,0.531245410442,-0.462195783854,-0.363773018122,0.0679831653833,-3.56058549881,-4.08210802078,-1.33239352703,-0.781886100769
57215,-0.147325277328,-0.722970426083,0.355937749147,1.13845467567,0.323822706938,-0.367831736803,-3.17361545563,-1.06686925888,0.15652641654,-0.0530094653368,0.289465069771,-0.0641106069088,-0.717297375202,-0.229754731059,-0.952442407608,-1.34604537487,-0.0323789715767,-0.721695721149,-2.81877803802,-0.301357030869,0.71305000782,1.36769998074,1.01305127144,3.48733711243,-1.42274391651,-1.83515810966,-1.32269823551,-1.50185930729,-1.50347816944,-0.0907644256949,0.915635168552,-2.06854963303,0.166050612926,1.09543907642,0.829598665237,-0.162681490183,0.539270877838,-0.556144475937,0.54715949297,-0.637689590454,1.54858624935,1.19469332695,0.491255611181,0.166957750916,0.0558150261641,-2.19112873077,-0.500119805336,-0.149809747934,0.139592200518,0.432272791862,-2.0438747406,-0.115569651127,-3.7054708004,-3.36006259918,0.615365684032,-0.686681091785,-1.00001502037,-0.650827527046,0.10633225739,-2.62887692451,-0.939298212528,-0.162614107132,0.0821320638061,-0.348851621151,-0.298699975014,0.103399991989,0.100899994373,0.101500034332,0.188437253237,0.670549511909,0.0911449044943,-0.53043872118,-0.40235093236,-0.552474379539,-0.811320066452,-0.668654978275,-0.97520005703,-0.578228712082,-0.193713277578,0.605364501476,-0.432682275772,-2.77731800079,-0.354063093662,-0.52888661623
1052,-0.193821370602,-0.475683152676,-0.291524112225,0.150477856398,0.696750164032,0.342160880566,0.929233014584,0.788730084896,0.822311043739,-0.477781713009,0.341990172863,0.871190786362,-0.0483834818006,1.43853330612,0.530558288097,0.60531359911,1.11821591854,-0.0861967504025,0.443571031094,0.527508616447,0.783250033855,-0.0671999976039,1.74960291386,0.548494756222,-0.315101206303,0.205170333385,1.8664560318,0.52761143446,0.898838996887,1.33492422104,1.5791246891,3.67112326622,0.0661240890622,0.688384950161,0.56649684906,0.300398409367,4.71998310089,3.2125544548,1.71581029892,0.306172192097,3.80351495743,3.08415317535,-0.778478503227,-0.153116241097,1.40040206909,-0.0529703497887,0.828548848629,-0.529041290283,0.60474473238,1.676222682,0.638494074345,0.299923717976,2.88744831085,1.25682806969,1.11361432076,1.02262568474,2.35312700272,0.449412733316,0.0288672558963,0.0177348926663,0.772132217884,0.391094237566,2.64108657837,0.00469756126404,2.02724981308,-0.0491999983788,0.369650006294,-0.137250006199,0.900732576847,2.59736990929,2.64341783524,0.667439639568,1.41211676598,2.34001255035,3.71729516983,-0.0725512951612,0.0352412573993,-0.180380061269,-0.53988713026,0.0356545299292,0.179737001657,0.485427796841,-0.356812864542,0.573973059654
23139,-0.452925264835,-1.53192782402,3.38164877892,0.417666405439,0.751410484314,0.0509706810117,0.547809064388,0.212310299277,0.123538203537,-2.66378879547,-0.188251286745,0.731272876263,-0.0724518597126,-0.672761321068,0.310193270445,0.0209473371506,-2.16508746147,-2.0173766613,-0.571000158787,0.304911911488,-0.566349983215,0.0619999989867,-1.40252375603,2.4038567543,0.293566048145,-0.520243167877,-0.200398460031,2.01175308228,-0.0235346406698,-0.539230942726,-0.574934124947,-0.86467051506,0.445646166801,0.47664886713,1.64166331291,-0.114923872054,-0.464989155531,0.060587182641,-0.122211232781,-0.376581609249,-1.40676701069,-0.206256091595,0.471597254276,0.27080821991,0.650539636612,0.601155459881,0.189474925399,0.587798655033,0.737461924553,-0.602423608303,-1.01431250572,-0.764390707016,-0.675513744354,-0.642734766006,-0.632800221443,0.310818612576,0.827858805656,0.394060760736,-0.106128811836,-1.09896755219,-0.636490941048,-1.53303778172,-1.11418664455,-0.268539309502,-0.590749979019,0.616449952126,-2.10945010185,0.450949966908,-0.350838601589,-0.67316532135,2.06757688522,0.758907556534,-0.491387844086,0.281788408756,0.355801403522,1.4302983284,0.0569973886013,-0.36552888155,0.427921354771,-0.433986902237,0.132698774338,0.356559574604,-0.0152389723808,-0.158345863223
79947,1.03386092186,-1.34516596794,0.155676931143,0.236281067133,1.11101078987,-0.499585866928,-1.19320821762,-0.875110566616,0.413366675377,-0.575345635414,-0.334498763084,-0.443414330482,-0.174691110849,-0.0812938064337,0.597972333431,0.640817284584,0.713230967522,-0.510978579521,-0.365777164698,-0.178128182888,1.0868999958,0.00749999983236,4.14606761932,0.12202629447,-1.04532825947,-1.04890704155,-0.156089752913,-0.423804402351,-0.103539481759,-0.725118637085,0.0388919562101,0.283782809973,0.544517874718,1.45306444168,0.305301964283,0.479268312454,-1.63641774654,-1.10657405853,-0.405021548271,-0.225861132145,-0.293866097927,-0.458157092333,-0.852154493332,-0.876269221306,-0.732863306999,-1.62561559677,-0.65992051363,0.348309874535,-0.647695302963,-0.274852395058,-0.333030968904,0.0539681762457,-0.954907536507,-0.120510242879,-0.940817534924,-0.861213028431,1.88741779327,4.42437553406,-0.915369808674,-0.121238172054,-1.25504803658,-1.37277770042,-0.515284895897,-0.799997329712,-0.206499993801,-0.588900029659,-0.395350009203,-0.817849993706,0.575788557529,0.4613250494,0.0967801362276,0.268889904022,-1.28492903709,-0.259301006794,-1.00010585785,-0.352840155363,0.0965206027031,-1.71927833557,-0.528023779392,-0.780465364456,1.3995423317,0.34170871973,-0.283844918013,0.365804046392
4616,0.063468888402,-0.068118929863,0.13911485672,1.13943123817,-0.143825471401,-0.87317109108,0.634835243225,1.42634797096,0.339536935091,0.503120183945,0.17372661829,-0.0562905967236,-0.35580021143,0.441817879677,0.738876640797,0.301883667707,-0.822274804115,-0.187506735325,0.261538743973,0.568581342697,0.927749991417,-0.0183000005782,1.30392408371,2.55770015717,-0.0122603550553,-0.202669948339,-0.665885031223,0.065811663866,1.20485925674,1.11341142654,0.15511110425,-0.0931695103645,0.216559290886,-0.0115503072739,0.828249812126,0.0365951880813,1.3863594532,1.48244309425,0.590782999992,0.996487617493,1.9244799614,1.17582452297,0.887048959732,0.922936797142,-0.728913426399,-0.0982644110918,0.0727017074823,0.748122930527,-0.0438925027847,0.812341153622,0.691673398018,0.0536293648183,1.34784913063,1.11081671715,0.733474969864,0.329217165709,1.79880023003,0.574758708477,-0.281808614731,-0.938009619713,0.598560094833,0.704012274742,0.0218178890646,-0.0457012057304,0.557250022888,0.922199964523,1.13524997234,0.198200017214,-0.983825325966,0.354280054569,-0.380910038948,0.0369100496173,-0.957853615284,0.0429366677999,-0.0635411441326,-0.266310811043,0.149920418859,0.256373405457,-0.349057495594,-0.723330140114,-1.13001072407,-0.711538374424,-0.0450934395194,-0.323555499315
9710,1.72870135307,0.660278439522,-0.0637281239033,2.00152254105,-0.413857340813,-0.394518047571,0.00048416852951,0.705125212669,1.35511279106,1.98383331299,-0.0300173982978,2.0255355835,0.0225851386786,0.840362429619,2.30795645714,1.94318413734,0.482615411282,0.404205113649,0.208815902472,-0.292439818382,0.636049985886,-0.263300001621,0.074050411582,-0.96440577507,1.18190932274,1.33558177948,1.32892942429,0.35411465168,0.607333600521,-0.239833846688,0.870210051537,0.00918693840504,0.221183151007,0.0624819137156,0.936258435249,-0.226213097572,3.53251671791,3.03024148941,0.68101733923,0.855662703514,3.52070903778,1.47113347054,0.65579366684,0.0223627686501,1.34008061886,1.79069197178,0.820538640022,0.907396912575,2.24255037308,1.97445464134,-0.00967156887054,-0.474803060293,0.738357961178,1.08874356747,1.15373623371,-0.238041132689,1.06772887707,-0.585603475571,-0.40402841568,0.577899336815,1.73959374428,3.32764959335,0.645724713802,1.96208119392,1.83899998665,1.0367000103,1.68130004406,1.5978500843,0.527751624584,1.02675652504,0.501000106335,1.53341960907,1.34337699413,0.994431197643,0.0154077112675,-0.324551552534,2.72319602966,1.79165744781,1.7004172802,1.24884676933,2.14338040352,3.07823228836,2.30427002907,0.633799552917
6990,-0.803967952728,0.0230011194944,-0.490902513266,-0.655318617821,0.150801718235,0.353447884321,-1.05155539513,0.762885153294,-1.00326609612,-0.179074198008,0.746443510056,0.156792908907,0.273687034845,-0.314538568258,1.37418854237,1.93403398991,-0.0993322357535,-1.29050111771,0.157994255424,0.622729063034,0.192999988794,-0.722400009632,0.593504071236,-0.0790948569775,1.04829072952,1.50648975372,0.647155940533,1.0884335041,-0.195221319795,0.0333072543144,-0.670981705189,-1.60657715797,-0.803361535072,-0.80545091629,0.808215975761,0.514125406742,0.663696050644,0.215551480651,0.115339994431,1.02028441429,1.22377252579,0.419819146395,-0.39977234602,-0.236066013575,0.0389543622732,0.440601527691,0.286446720362,2.56088924408,0.19940534234,0.63104057312,0.520877242088,0.46115899086,0.87325656414,-0.54673320055,-0.132915988564,0.472233712673,4.01403856277,-0.155504137278,-0.169364869595,0.356972277164,0.195874124765,-0.00210538506508,-0.494963556528,-1.02178788185,-0.588950037956,-2.52649998665,-2.110049963,0.375800013542,-0.20544937253,0.544290602207,-0.787125527859,-0.882653295994,0.349826097488,0.220440655947,-0.277076721191,0.159135878086,0.191511064768,0.476563960314,-0.162093222141,-0.0861571878195,1.39649164677,1.14474570751,0.411909222603,0.403623521328
