rid,CPC018_A375_6H:BRD-K70821460-300-01-6:10,CPC018_A549_6H:BRD-K70821460-300-01-6:10,CPC018_A549_24H:BRD-K70821460-300-01-6:10,CPC018_ASC_24H:BRD-K70821460-300-01-6:10,CPC018_HEPG2_6H:BRD-K70821460-300-01-6:10,CPC018_HT29_6H:BRD-K70821460-300-01-6:10,CPC018_MCF7_6H:BRD-K70821460-300-01-6:10,CPC018_MCF7_24H:BRD-K70821460-300-01-6:10,CPC018_NPC_24H:BRD-K70821460-300-01-6:10,CPC018_PHH_24H:BRD-K70821460-300-01-6:10,CPC018_SKB_24H:BRD-K70821460-300-01-6:10
695,0.225252240896,0.436691552401,0.438350021839,0.675389170647,1.19686329365,-0.818333745003,-2.40584659576,3.51755642891,0.76581788063,-0.667497575283,-0.161575362086
10398,-0.744608283043,-1.09415626526,-0.447750031948,0.137030482292,-0.366381376982,1.04098641872,1.07555830479,0.334422975779,1.16330504417,-1.15975821018,-3.99218940735
5708,-0.593740224838,-0.63105070591,1.01940000057,-0.239296481013,-2.09732174873,-0.611015200615,-0.616513669491,0.193981945515,-0.0310603678226,-0.832884669304,-0.999482631683
1213,-0.511841654778,0.391839057207,0.310599982738,-0.377227693796,1.38132512569,0.0761920809746,-0.0817438513041,-0.871544599533,-0.280322343111,0.629356861115,-0.683307886124
226,0.70396399498,0.0032614916563,0.877299964428,0.1377196908,-0.236158236861,-0.0769238173962,0.440782994032,-0.201844543219,1.1999527216,0.0591840520501,-0.894273281097
6777,0.574180722237,0.138692289591,1.04834997654,-0.281685382128,-0.252580702305,-0.294662386179,0.494831085205,0.00482672452927,0.392902046442,0.589808762074,1.0647778511
2113,-0.288044393063,-0.818431258202,-0.202049970627,0.574945390224,-1.19508326054,0.704462230206,0.31174904108,0.278005868196,1.26113986969,-3.64579725266,0.52983880043
3329,0.177879810333,0.745549976826,0.0349500030279,0.138141557574,0.856331646442,-0.585561931133,-0.468943953514,0.611860394478,0.778492629528,0.367368817329,-0.16284313798
1050,-1.18603110313,0.786506474018,-0.542599976063,-0.663669347763,0.589164078236,-1.04394507408,-0.470348805189,0.16598957777,1.77775418758,0.452693164349,-0.102921836078
9491,-0.425007253885,-0.536485910416,-0.503149986267,0.443081080914,-1.81976377964,0.766493201256,-0.416643887758,-0.657230317593,-0.274608969688,-0.890594303608,0.0317198485136
22926,0.221451923251,0.156542807817,0.714650034904,0.489079117775,-0.265576034784,0.161608174443,0.104706376791,0.561196804047,-0.546743154526,0.444674789906,-0.555864214897
5899,0.56982678175,-1.10914051533,-0.0758999884129,0.132943749428,0.579392492771,0.241673886776,-0.0523426495492,-0.0461670011282,0.830625116825,0.618840992451,-0.411356568336
5467,-0.16430824995,-1.1274009943,1.01855003834,0.660521864891,-0.88974827528,-0.560695469379,0.43700876832,1.19444942474,6.03857326508,-0.462248980999,-0.194041013718
6774,0.162073224783,-0.35552534461,-1.48549997807,0.28783723712,-0.199622273445,-0.95079600811,0.390394836664,0.0917420610785,-0.5183147192,-0.149109452963,0.604079723358
1788,-0.234063014388,-1.29414832592,-0.121800005436,-0.771448731422,-0.719624578953,0.605321347713,-0.28431686759,3.19834589958,1.09814739227,-1.46356892586,0.263461709023
5921,0.768048405647,-0.149102538824,0.484349995852,-0.905782163143,-0.118492640555,-0.36716362834,0.049004200846,0.309514820576,-0.456406056881,0.222153574228,0.394946455956
5721,-0.297476321459,1.24265933037,-0.0644499957561,0.808492362499,0.65976113081,-0.089837744832,0.0160480067134,0.554278552532,0.577700376511,0.527362465858,0.0528973340988
2263,-0.592076659203,-0.647264719009,-0.470500022173,0.821582913399,-0.221513167024,0.259145021439,0.112769342959,-0.214661568403,-0.104113325477,-1.18305504322,0.30117687583
808,-0.109159909189,-0.388495743275,0.0722000002861,-0.329927772284,-0.813622653484,0.0712658390403,0.0365570038557,-0.0697195678949,-0.17001953721,-0.280353575945,0.130026370287
30001,0.666598141193,0.168149411678,0.652549982071,1.00861668587,0.674474716187,-0.922612011433,-0.0550154298544,-0.125434726477,0.916405260563,-0.449133306742,-0.281519144773
348,-0.0574420690536,0.14279538393,-0.232100009918,-0.556744456291,0.206357553601,1.37584030628,0.00931987911463,-0.390777736902,-0.0980291366577,-0.170943692327,-0.557869434357
30849,0.228853479028,0.362138658762,0.528050005436,0.330992519855,0.524477660656,-0.826172351837,0.139578223228,0.301742196083,0.707431197166,0.180850863457,-0.84590524435
1454,-0.0760551095009,-0.700221061707,-2.15645003319,-1.73785316944,-0.704369902611,0.307109057903,-0.0148170180619,0.34293410182,0.42361214757,-0.487105965614,-0.624912798405
6500,0.166307449341,0.123372174799,0.22199998796,-1.17836880684,-0.0135395843536,-0.476202607155,0.510736703873,0.55033236742,0.404035836458,0.013205870986,-0.242247238755
5627,-0.0806807726622,0.310148119926,-0.15285000205,-0.511874616146,0.397774130106,-0.362308710814,-0.142788141966,-0.501023948193,-0.251888096333,0.143930569291,-0.750959396362
5715,0.116960197687,0.143569797277,0.693049967289,-0.616051018238,1.04333055019,-0.508870899677,-0.341791003942,0.563765287399,-0.257541418076,-0.526436388493,-0.0869565308094
4791,-0.395912706852,-0.0970289707184,1.06350004673,1.21922135353,-0.366813093424,-0.488963156939,-0.581282019615,0.616099178791,0.704946279526,0.856048583984,-0.396647065878
56924,0.242468431592,0.389144331217,0.64200001955,0.146157771349,0.229663640261,-0.723898351192,1.10627782345,0.305161565542,-0.68833053112,-0.0619116425514,-0.704169690609
2690,0.725124239922,0.0045767724514,0.0995500087738,0.0121182352304,-0.175447821617,0.338776320219,0.603429675102,-0.102832309902,0.879817903042,-0.0779283195734,0.719917714596
1019,0.524192452431,0.665188491344,-1.27465009689,0.361272066832,1.27426898479,0.452579289675,-0.255032241344,-0.247731536627,-0.0066784620285,-0.0468546003103,0.592366576195
51422,-0.498841911554,-0.394124150276,0.445549994707,0.561352431774,-0.209213450551,-0.894290864468,-0.518141388893,0.142924025655,-0.432904303074,-0.505103349686,0.684243083
5788,1.09803903103,-0.732140600681,-0.298200011253,0.204773560166,0.0677073150873,1.05842626095,0.191886931658,-0.160218551755,0.587072253227,-0.773063898087,0.106998123229
6709,0.453585922718,-0.182246178389,-1.22380006313,0.913622975349,1.09318387508,-1.38205897808,0.194303631783,0.038415838033,0.892959833145,-0.0188364088535,0.916977822781
1277,-0.343397915363,-0.145291417837,-0.00830000638962,-0.0262503512204,0.826118886471,0.863217651844,1.5586899519,2.89979863167,-1.11434805393,-1.23531138897,-0.000142910299473
993,-0.251070290804,-0.338579058647,-0.30910000205,0.661083579063,1.1349606514,-0.282027095556,-0.895404756069,0.279759526253,1.29881238937,-0.313042253256,-0.575321853161
7157,-0.337895423174,-1.1761136055,0.236900001764,1.0626001358,0.364177525043,-0.2341003865,0.106750592589,-0.133998811245,-0.479572236538,-0.211729258299,-0.209059655666
1958,-0.407015115023,0.303130030632,-1.68735003471,0.550933122635,0.320536643267,-1.71120715141,-0.0303733348846,-0.515746951103,-0.323804110289,-0.243535473943,-0.352610647678
4582,0.755854606628,-0.155792430043,-0.360449999571,0.0636356770992,-0.806868493557,-0.797266840935,-0.159284263849,0.375663667917,8.65879440308,-0.178312063217,0.948604345322
9212,-0.154217243195,-0.0665259063244,0.106699973345,-0.79335129261,0.0318204388022,-0.132557779551,0.284346431494,1.30995905399,1.90031683445,-0.358083844185,0.0581123754382
8440,0.802163004875,0.484691560268,0.0625499933958,-0.230208754539,0.733512699604,0.336235135794,-0.852941632271,0.716946125031,-0.0771927982569,0.458674997091,0.429298132658
6790,0.626123607159,-1.79593801498,-0.724150002003,0.345471024513,-1.36867046356,0.431720077991,0.198821485043,0.224115520716,1.08830356598,-0.137761235237,-0.493416965008
8851,-0.28280043602,-0.251515805721,0.153050005436,-0.424449443817,-1.15379726887,-1.16087400913,-0.3529124856,0.207530319691,-0.190286487341,-0.0793955922127,0.00643613934517
2534,-0.0303926318884,0.0916804671288,-0.279299974442,0.00176419317722,0.703766644001,0.268456608057,-0.302785664797,-0.277404904366,0.0226286798716,-0.298143416643,0.161890640855
4893,-0.379786849022,0.140459209681,0.199650004506,1.16801452637,-0.0622998327017,0.974635720253,0.22779995203,-0.312928795815,0.407732874155,-0.797165811062,0.272159814835
665,0.0447609983385,0.378279775381,0.548900008202,-0.396502315998,-0.612541556358,0.214108347893,0.802326440811,-0.296050786972,-0.539933919907,0.19548098743,0.119791701436
4313,0.719012975693,-0.411000072956,-0.316900014877,0.1463509202,-0.935435056686,0.29257646203,0.0832195729017,0.182149380445,1.15836012363,-0.599237918854,-0.704104363918
1022,0.129406794906,0.56889218092,0.999400019646,0.406908452511,0.927738666534,-0.0586718246341,0.107660256326,0.0764947086573,-2.45109915733,-0.0763357579708,0.192054390907
5880,-0.144046753645,0.456142276525,0.834049999714,0.911688089371,-0.58844012022,0.0939881503582,-0.376202464104,0.705332636833,0.209291353822,-0.12562033534,-0.823505342007
3162,2.29264116287,0.522337436676,-0.00620000064373,-0.718210220337,-0.610022902489,-1.02613866329,-0.160400539637,-0.823793113232,0.471449643373,-0.671758949757,-0.0656710341573
1282,0.608827471733,0.283164739609,0.693349957466,-0.773041129112,2.34298801422,0.524608373642,0.498738765717,-0.121891178191,-0.140351489186,-1.37544667721,-0.119223237038
3383,0.189226865768,-0.263444215059,0.269200026989,0.092953696847,0.701403558254,-0.571097493172,0.361928462982,0.181994527578,0.426304459572,0.0292050242424,0.313526034355
727,-0.953415155411,-0.859652757645,0.106350004673,0.535642802715,0.429375082254,1.447909832,-0.0752095133066,-0.216943725944,-0.492368876934,-0.471716552973,-0.569761455059
4792,-0.409834355116,0.640398263931,0.516799986362,-0.0920886397362,0.537675440311,-0.793894171715,0.088801369071,-2.84832406044,-0.0333504229784,0.119340993464,-0.441319704056
4794,0.0829348862171,-0.983259379864,0.123049989343,-0.462395727634,-1.32987058163,1.32173061371,-0.0574456825852,0.314606666565,0.678475439548,-0.303311467171,0.981768250465
902,-0.0170264840126,-0.0187679119408,-1.20849990845,0.260832339525,-0.266996920109,0.359738886356,0.234822258353,-2.42104268074,-1.11987543106,-0.388238072395,-0.169111713767
8091,-0.052145704627,-0.551585614681,-0.936300039291,-0.0479834862053,0.728808104992,-0.479328006506,3.43156027794,0.767530679703,0.492023169994,-0.502339720726,-0.271716058254
3486,0.799230933189,0.888715445995,0.945649981499,-0.351722598076,-1.05889070034,0.888584136963,1.47448945045,1.12498497963,0.119321554899,-1.29420399666,0.410105735064
10818,-0.0525025725365,-1.08358228207,0.552799999714,0.146715164185,-0.83040702343,-0.157286629081,0.309771686792,0.368890225887,0.773159444332,-0.348046660423,-0.475193709135
3454,0.00827418267727,-0.733760237694,0.147049993277,-0.885973870754,-1.47599446774,0.222212642431,-0.191414654255,-0.0902238786221,1.12118244171,-0.0122451931238,-0.0224139280617
4282,0.246608003974,-1.38477909565,-0.931500017643,-0.581226944923,0.100389756262,0.370134145021,0.0,-1.55308008194,0.000583905726671,-0.00124850473367,0.434229046106
1605,0.253323405981,0.67714715004,-0.504649996758,-0.416324079037,0.470329344273,-1.41613018513,0.0358515977859,-0.491100609303,0.635222673416,-0.399403274059,-0.715421557426
10644,1.12911200523,0.133705556393,0.0653500035405,0.357324689627,-0.564178526402,-0.560145735741,3.52126955986,-0.44974052906,-0.658040821552,-0.0191748980433,-0.323516100645
2065,-1.54561114311,-0.46900498867,0.274500012398,-0.434956133366,0.116196528077,-0.873445034027,0.246978864074,0.391772687435,-0.154249727726,-0.710345983505,0.841251432896
8321,-0.113544568419,-1.13337182999,0.293300002813,1.13961553574,-1.44431805611,0.952486097813,-0.285116374493,0.688919305801,-1.10955691338,-0.22967530787,-0.174331754446
8503,0.107398957014,-1.06674587727,0.583150029182,-0.790580093861,-1.48273491859,1.07498407364,-0.224149435759,-0.320089757442,1.02500879765,-0.559479594231,1.22402083874
7027,0.399456053972,0.190310060978,0.154150009155,0.539758384228,1.52055227757,-0.158231407404,-0.0313281565905,0.117971271276,1.10305023193,0.352475881577,0.273324251175
6850,0.0221434831619,-0.86751139164,0.860149979591,-0.247784093022,-1.25404500961,1.67688012123,-0.357319563627,-0.702920079231,0.421568185091,-0.4682508111,1.0795609951
1978,0.43849247694,0.29607412219,0.0787000060081,-0.109963558614,1.0290337801,-0.13749538362,-0.342088490725,0.432657122612,0.789564669132,0.0871583521366,-0.0978856235743
896,0.312441974878,0.582124650478,-0.916749954224,0.226820036769,0.296535342932,-0.724973499775,-0.447019040585,-0.278197139502,-0.464464813471,-1.82203042507,0.189142107964
5777,-0.21774944663,0.25176307559,0.752550005913,0.895775079727,-0.995463788509,-0.301904082298,-0.279870867729,0.625211894512,1.32190811634,-0.169923126698,-0.167457044125
1846,-0.15896192193,0.52772039175,0.606000006199,0.013542920351,-0.63471698761,-0.140624165535,0.383786827326,-0.212734878063,0.118762880564,0.124906331301,0.308827340603
5925,0.0995545759797,-0.872534155846,-0.564499974251,0.0882863849401,-0.617411077023,-0.997063815594,1.01790142059,0.280408859253,-0.364390701056,-0.588817000389,1.25080251694
142,0.73689699173,-0.321170568466,0.055949985981,-0.174797981977,0.372552871704,-0.107203118503,0.85443097353,-0.103590384126,0.948795855045,-0.383154988289,-0.577505767345
1021,2.53455972672,0.646281123161,-0.0979500114918,1.22817409039,0.649960041046,-1.63415062428,-0.59741717577,6.21284532547,-0.118747100234,-0.272235929966,0.0846092700958
5699,-1.38829243183,0.381209373474,-1.31709992886,0.444783091545,-0.224485531449,-0.0457333773375,0.662523269653,1.59887778759,0.70004928112,-0.986310958862,0.0160478055477
8061,-0.322384625673,0.848319530487,0.940050005913,-0.256487071514,-0.372422158718,-0.860624492168,-2.1978199482,-0.421250641346,1.3013048172,-0.232679128647,-0.616623342037
1870,-0.0940223485231,0.0186605863273,-1.19825005531,0.584077596664,0.801685810089,0.00984762609005,-0.583538770676,1.08145415783,0.631469249725,5.154692173,0.17114123702
1398,0.299561142921,0.951205611229,-0.338349997997,-0.253210514784,0.968210816383,-0.949291467667,0.624312877655,0.273747295141,-1.72767591476,0.314282804728,-0.162643998861
3312,0.264911562204,0.660101592541,-1.04219996929,-0.196915835142,0.132690623403,-2.2905523777,0.401744127274,-0.136085242033,0.590059757233,-0.259676337242,-2.21184897423
891,-0.434521883726,-0.671616196632,-5.48385000229,0.225373521447,1.18568718433,-2.10238599777,0.114604428411,0.185262620449,-0.466945022345,-2.40442419052,0.302364885807
4775,0.693666398525,-0.91660964489,0.870249986649,0.204316169024,-0.0948629975319,-0.905612885952,0.261711359024,0.683990359306,0.350524872541,2.07102227211,-0.714847743511
5111,0.000350221933331,0.643250823021,0.599349975586,0.0845791995525,0.544741749763,-0.379340261221,-0.686210095882,0.154933691025,-2.94344115257,0.238460272551,0.387751191854
5696,-0.19539770484,0.900310277939,0.214550003409,-0.298159211874,-2.39449739456,-0.0741344988346,-0.449319392443,0.618320822716,1.67352175713,-0.40716201067,-0.704825758934
5588,0.0533422455192,-0.0150694847107,0.692600011826,-0.588838517666,-0.866552233696,0.96281093359,-0.114268049598,-0.670209050179,-0.420143306255,1.17344713211,0.249193370342
6839,0.411448895931,0.782564222813,0.513050019741,-0.584161698818,0.0779342055321,0.33261936903,0.332237929106,0.153661221266,0.736564278603,0.0917683616281,-1.44821751118
329,-0.386184155941,0.326623141766,-0.147549986839,1.02623093128,1.27047133446,0.163553744555,0.709577798843,-1.00388371944,0.434625059366,-0.543109178543,-0.384592890739
5058,0.0883184373379,-0.164758265018,1.56375002861,3.24608683586,-0.0201686434448,-1.23213791847,-0.200310528278,0.66888576746,0.996409952641,0.678963661194,-1.289057374
998,-0.106336832047,0.598532378674,2.40284991264,-0.0291219353676,1.18130433559,0.265823632479,0.882230103016,0.0411562137306,-0.38060772419,-0.250087976456,-0.475493013859
9134,-0.0399063080549,0.501675248146,0.432999998331,0.547788023949,-1.24590396881,-3.47220158577,-1.43514716625,-0.441506624222,-0.359742701054,-1.7474257946,0.32602623105
6616,-0.0339414477348,-0.40209197998,1.28145003319,0.457086294889,0.330045431852,0.985697627068,-0.507886648178,-0.544641435146,-0.403426378965,0.562219142914,0.231387317181
5223,1.36034274101,0.346591234207,0.825249969959,-0.245273962617,1.2420334816,-0.00408688327298,0.362731933594,1.06930351257,0.980167448521,-0.00156709551811,-0.19062384963
4690,-0.309632837772,-0.445249676704,0.114750005305,-0.325870394707,0.673726916313,2.37962460518,0.114090211689,0.824520289898,0.68088889122,0.381867110729,0.355917066336
958,-0.250660836697,-0.82129585743,-0.527599990368,0.571517407894,-1.05684447289,-0.0212069787085,-0.370291650295,-0.39059945941,-0.48483222723,-0.857454061508,-0.0510507076979
1616,0.261208176613,0.184890538454,-0.68850004673,1.93195009232,2.3968732357,0.753361940384,-0.0822200477123,-0.55258667469,-0.319772362709,0.414187192917,0.389114737511
991,-0.698444843292,-0.156289726496,-1.02999997139,0.105870559812,0.269085526466,0.0720062255859,0.469463437796,0.456592381001,0.931558847427,-0.329703569412,0.299194306135
6347,-0.271784991026,0.232607722282,-0.315450012684,0.331500023603,-0.556081652641,4.06815862656,0.177383378148,0.690706849098,0.270982325077,-0.577378988266,-0.895335197449
6714,0.0617237240076,-0.310908168554,0.858700037003,-0.650838375092,-0.61662042141,4.23136663437,-0.055761501193,-0.149751707911,-0.463683366776,1.30463826656,1.10695064068
652,-0.71650904417,-0.299160540104,0.12064999342,1.23832416534,0.0981054008007,-4.53188228607,-0.287630468607,-0.492519855499,-0.796059608459,0.0837242901325,0.631620883942
4331,0.221726775169,0.0554188452661,0.140849992633,-0.656102478504,1.08446645737,0.306182205677,0.158733487129,0.549954891205,0.127550631762,1.23918521404,-0.202055841684
7099,0.323816359043,-0.521224021912,-0.0937499850988,-0.335212230682,1.97855722904,2.09382939339,2.43759870529,-0.201800853014,-0.179943755269,4.90691041946,-0.160727232695
10320,-0.29460093379,-0.195238798857,-0.0917500033975,-0.0394748449326,-1.30197155476,0.220406085253,0.621547102928,0.656563878059,0.17010037601,4.84368753433,-0.701695561409
2042,0.0482377037406,0.254224449396,0.859300017357,0.464796364307,-0.0775847509503,-0.440710633993,-0.122155338526,0.322566330433,-0.803235948086,0.185909643769,-0.141197443008
843,-0.889908909798,-1.28896784782,-0.00235000252724,3.7986073494,-1.08818602562,-0.116642102599,-0.380412131548,-0.626889586449,-0.364762097597,1.33426260948,-0.0979214757681
840,-0.0113159418106,0.85356682539,-1.72990000248,-0.558117866516,0.543846547604,-0.837369501591,1.91465222836,-0.241647675633,-0.319294095039,-1.24938344955,-0.164492428303
7048,0.45751953125,0.880720496178,-0.347949981689,0.0119710862637,1.46097540855,-1.53503620625,-0.146684646606,-0.464538931847,1.11444270611,0.709125041962,-0.216332763433
4851,-0.243943214417,-1.08868956566,0.0895000100136,0.0709096938372,-0.567801356316,-0.202743679285,0.204073444009,-0.282946288586,0.887840747833,-0.596875727177,-0.391102194786
6464,-0.126111641526,0.178770065308,0.322750002146,0.249041691422,-0.245349153876,-0.59072726965,0.0275279581547,2.94638204575,0.0276089683175,-0.127106621861,-0.781211495399
23410,0.513721287251,-0.634198009968,0.475849986076,-1.62246000767,5.24659585953,-0.146865397692,-0.00573222339153,0.431119531393,1.69534933567,-0.0590679645538,6.54895162582
54205,0.199588268995,0.807509422302,-0.814150035381,0.0675571188331,0.687599003315,0.317197680473,0.565194606781,-0.428099691868,-2.56092715263,-0.145142942667,0.716157734394
