rid,CVD001_HEPG2_6H:BRD-A36411721-001-01-0:14.3,CVD001_HEPG2_6H:BRD-A36411721-001-01-0:3.575,CVD001_HEPG2_24H:BRD-A36411721-001-01-0:14.3,CVD001_HEPG2_24H:BRD-A36411721-001-01-0:3.575,CVD001_HUH7_6H:BRD-A36411721-001-01-0:14.3,CVD001_HUH7_6H:BRD-A36411721-001-01-0:3.575,CVD001_HUH7_24H:BRD-A36411721-001-01-0:14.3,CVD001_HUH7_24H:BRD-A36411721-001-01-0:3.575,CVD001_PHH_6H:BRD-A36411721-001-01-0:14.3,CVD001_PHH_6H:BRD-A36411721-001-01-0:3.575,CVD001_PHH_24H:BRD-A36411721-001-01-0:14.3,CVD001_PHH_24H:BRD-A36411721-001-01-0:3.575
1429,0.819603681564,0.245947167277,0.95231539011,-0.291380703449,0.135660588741,-0.164779037237,-0.163029611111,0.441927582026,-0.517441034317,0.705210268497,-0.298040181398,0.161691486835
2548,0.489562749863,3.15023517609,-0.769502401352,0.842742323875,-0.125251054764,0.745904624462,-0.930915296078,-0.230645030737,3.00037956238,0.199984833598,1.02562439442,-0.725772440434
6499,-1.709202528,0.419703453779,-2.28475666046,-0.630853533745,-3.09848451614,-2.45420050621,-6.4546790123,-1.55204546452,-2.50846362114,-0.704392254353,-0.29131257534,-0.728273689747
642,-0.566162705421,-0.38184556365,-0.517464280128,-0.457759261131,0.0158007964492,-0.278934776783,-0.138867586851,-0.562033236027,-1.25158262253,0.180573165417,-0.751687467098,-0.609077453613
23076,-0.7508046031,0.309310853481,0.99377822876,1.59237647057,-1.60925281048,-0.791497826576,-4.11732721329,0.454446524382,-1.55148899555,-0.149455413222,2.32514595985,-1.13062989712
10099,0.323806256056,-0.892891764641,0.628606617451,0.247834786773,-0.735563397408,0.214293405414,-1.7154519558,0.82644534111,0.0196226537228,0.268473595381,1.54217290878,0.1756362468
9817,-0.310916721821,1.708081007,1.5076020956,0.792373418808,-0.350135564804,1.07654285431,0.856742322445,2.82860803604,0.0828645527363,-0.188222929835,2.95023775101,-0.0805370733142
9126,-0.161062985659,-0.541942000389,-0.126571118832,0.0355988517404,0.38072553277,-0.415272086859,1.14436519146,0.488341808319,-0.113116070628,-0.0512314736843,-1.12709355354,0.595878601074
3930,0.0336469113827,0.982704162598,0.374903798103,0.26096534729,-0.453309416771,0.614471435547,-3.00033760071,1.0220528841,-0.142454236746,-0.582062661648,-0.202122747898,-0.132144331932
10450,0.0879497677088,-1.18116641045,-1.46810364723,-1.76487135887,-3.98783946037,-1.88531637192,-3.3507270813,-0.00574950873852,0.601025760174,-0.710999846458,0.280098378658,-0.0660532340407
54386,1.10817527771,0.253654003143,0.806796312332,-0.139790177345,2.78227734566,1.19729113579,2.90452814102,1.34981906414,1.96895241737,0.326287358999,3.6229891777,-0.220729589462
664,-0.241455286741,0.576474666595,-0.492017388344,0.131816029549,-1.69664311409,-0.269325107336,1.00454235077,1.03792393208,-0.460243016481,0.105384469032,0.445342838764,-0.732343494892
596,-2.31288695335,0.215800762177,-0.449345558882,-0.186611011624,1.86778438091,0.544471859932,0.65010124445,-0.0591333806515,-1.07193899155,-0.526403665543,-0.298478364944,-0.132809907198
10180,-1.21344029903,-0.519548118114,-0.478274047375,1.14658665657,-0.937216937542,0.172343820333,-1.7125903368,-0.429133325815,-1.66695666313,0.417093902826,-0.529932081699,-0.944376945496
1445,-2.30777788162,-0.651475667953,0.526860296726,0.71589744091,-1.26214635372,0.0273887813091,-1.68160605431,0.893659472466,-0.512702524662,0.216160863638,1.57920074463,0.192227333784
230,1.07412266731,0.893009781837,-2.12097406387,-0.021240606904,-0.139680296183,-0.034502543509,-0.0504872277379,-0.450676143169,-0.345924496651,-0.185221940279,-0.475592553616,1.28670096397
9246,-0.706576287746,-0.401732891798,-2.09964513779,-0.905740380287,0.129716187716,-1.13866794109,0.15489628911,-1.91120135784,0.39855787158,0.0253614038229,-1.41645145416,-0.431330382824
5092,-0.583117842674,-0.304367333651,-1.107655406,-1.82390213013e-05,0.0754737704992,0.960185885429,-0.317683547735,-0.426652491093,-0.285287678242,-0.153525814414,0.160766258836,-0.296216547489
23463,-0.281479477882,0.159690201283,-0.657781839371,0.0395256131887,-0.761393487453,-0.206164181232,-2.64672756195,-0.444972038269,-0.825229644775,-0.663733243942,0.858512103558,0.554299712181
10007,0.535511672497,0.465110957623,2.98316121101,0.411136507988,-0.22001683712,-0.563314795494,1.91009879112,1.0593726635,2.28215479851,0.0492567270994,0.762324273586,0.402795374393
4925,0.336580514908,-0.262164950371,-2.99702239037,-0.369845330715,0.503888070583,-0.354568362236,0.0542275570333,-0.52838242054,-0.553694605827,0.215610742569,-1.73636269569,-0.749936461449
6251,-0.305326223373,-0.955270886421,-1.97824418545,-0.572758197784,0.380362004042,1.1673514843,0.640485525131,-0.402832329273,0.365879118443,0.199740514159,-1.43220114708,0.437604576349
5782,0.810605287552,-0.021153409034,-0.0300448089838,0.151592954993,0.228107750416,0.307849019766,0.0992794036865,-0.60683786869,0.00784389674664,0.19082826376,0.395817935467,0.661646127701
5106,-1.05174231529,2.10561990738,0.34256207943,-0.365867257118,-0.38835605979,0.099734082818,-0.656706154346,0.551492929459,0.0178247541189,-0.084148645401,-0.902426481247,0.072046585381
2673,0.225139498711,-0.652423381805,-2.95841431618,-0.572141289711,-1.38109362125,-3.00516748428,-2.86497616768,-2.52376818657,0.817799806595,0.571283698082,-0.658305883408,-1.43090963364
644,0.429095327854,-0.124729387462,0.610740065575,0.24017599225,0.346173375845,-0.575739979744,-1.35183513165,0.463580310345,0.218512549996,0.358120590448,1.1707354784,0.0264687165618
6284,0.0418806523085,-0.0411673784256,-0.623719453812,-0.636114954948,0.45968735218,-0.533974170685,1.55969142914,0.482206761837,-0.263763040304,-0.54789185524,-0.858119904995,-0.383698880672
4605,-0.632575690746,-0.764239251614,1.18270814419,0.881885290146,0.893464207649,-0.164188027382,1.06793498993,0.470795542002,0.452646136284,1.13007593155,-1.78016078472,-0.340023845434
6810,-1.03193747997,-0.762329816818,-0.687917351723,0.188671082258,-0.630689620972,-2.43109464645,-1.2358673811,-0.723176896572,-0.42250674963,-0.721747756004,-1.02839398384,0.0389627180994
54499,0.448255509138,0.344011425972,0.0966430008411,-0.279433012009,1.28127503395,0.301417559385,0.739858567715,0.407164573669,0.943254470825,0.0941763967276,1.18372499943,0.110215201974
11007,-1.19834780693,-0.601893723011,-1.18364346027,-0.609931766987,-0.463145434856,-0.179450377822,-1.44022417068,-0.0983673632145,-0.500953257084,-1.68426156044,-0.974274039268,0.557913184166
1643,-0.879052042961,-0.611988604069,0.17440778017,-0.340509176254,-1.44350361824,-0.905714273453,-1.59285402298,1.6140024662,-1.22421097755,-0.358876854181,-0.380502730608,-0.249443665147
25805,1.35057282448,-0.164731815457,-1.89371681213,-0.0829472914338,-4.17713260651,-2.73810505867,-6.08202028275,-1.10356140137,-0.204600334167,-1.72284317017,-0.97756922245,0.86258482933
3033,-0.14749622345,-0.333786487579,-1.51234900951,-0.151403695345,-1.10542476177,-0.381405860186,-3.8383307457,-2.10082840919,0.655667126179,0.391036391258,-1.10014271736,-1.02447485924
2745,-0.143269866705,-1.15537214279,-0.270402133465,-1.7839871645,-2.94908237457,-3.08893680573,-5.96276903152,-4.65829181671,-0.369695752859,0.2988101542,2.32132506371,0.515394389629
9961,-0.61580657959,-0.506476342678,0.914271593094,-0.039254412055,-0.522129952908,-0.735002756119,0.884918689728,-0.249138087034,0.150635823607,0.176258400083,1.21761643887,-0.206415891647
3925,-0.271960586309,0.215879514813,-1.30284953117,-0.344624876976,-0.117095701396,-0.331835925579,-0.612421870232,-0.116793692112,-0.748769462109,-0.431309759617,-1.05307137966,0.266521036625
2582,-1.27859818935,-1.08372545242,-7.7032752037,-0.815972208977,-1.43707382679,-0.679245173931,-4.1718916893,-3.86148047447,0.829737722874,0.169581279159,-0.107986062765,-0.408485770226
5792,-0.16487583518,0.0833394229412,-1.08506190777,-1.2607228756,1.12660562992,0.362819254398,0.358952730894,-0.0169557929039,0.474268317223,0.0896178632975,-2.06058812141,-0.585489571095
5236,-0.435251891613,-3.53087830544,-2.53640532494,-0.189784273505,-1.54214692116,-0.910186052322,-4.68852424622,-3.08796310425,-0.259628653526,0.168046116829,-1.04945278168,-0.742259860039
4016,0.340977311134,0.373399466276,0.0629403367639,-0.0011773109436,-0.282268583775,1.256331563,3.19480252266,-0.0111521184444,-1.11300110817,0.684006690979,-0.302312016487,0.263500034809
4651,-0.346399575472,-0.796114623547,-2.94254589081,-0.609358847141,-0.375423550606,0.842226922512,0.369646549225,-0.41162699461,0.230092510581,-0.536694407463,-0.0249786749482,-0.186079263687
3988,1.20538282394,0.904698908329,-0.912306427956,-0.373114496469,-0.0334269329906,-0.75849044323,-1.15746378899,-1.09485685825,0.350165009499,0.397333145142,-0.178659066558,0.208164140582
26227,0.901239573956,0.592330932617,-1.72437024117,-0.934847950935,-0.609381556511,0.913546681404,-1.34896433353,-1.0916608572,0.386351704597,-0.540983557701,-0.0549863278866,-0.38067433238
7982,-0.766039252281,0.254677772522,-0.617097616196,-0.227621465921,-0.62932151556,-0.309300065041,-1.47238564491,-0.221634313464,-0.562138676643,-0.0732599943876,-0.374083161354,-0.153205305338
3551,-1.70494318008,-1.02556920052,-0.904604434967,-0.87015748024,-2.70106387138,-1.72259998322,-2.46849012375,-1.02948641777,-1.04124140739,-0.14071893692,-1.85211968422,-0.160237014294
5108,0.688181459904,0.488990038633,0.0877738595009,0.488636672497,0.221969336271,0.0282119512558,-1.02345108986,0.588289916515,0.718160152435,0.934137105942,0.0523970872164,0.554016411304
8870,0.366747498512,-0.388016283512,1.14032959938,0.656889915466,-0.206217050552,-0.256448537111,3.32669687271,0.064807407558,-0.861795902252,-2.39706325531,2.46760320663,0.72754919529
2195,0.663813948631,0.387272417545,-0.573152899742,0.49327814579,-0.044877782464,0.607044458389,-0.670243620872,0.470821321011,-1.89443945885,-0.493775129318,-1.70705103874,-0.182721316814
8731,-1.46084320545,-0.46366456151,0.732531189919,0.264325082302,-0.702862083912,-0.316872835159,2.04001903534,0.16721534729,-0.703520953655,-0.373226702213,1.55503308773,0.132427811623
1956,-0.121814966202,-1.20895457268,0.420324891806,0.0360081940889,0.0970332846045,1.11199855804,-2.8326792717,2.32063293457,-1.0623677969,-0.356741964817,0.692136108875,0.036987170577
10276,-0.454722970724,0.084695354104,-1.06129956245,0.351240694523,-0.566177785397,0.0320813730359,-1.94564282894,-0.771891713142,-0.328985750675,0.288052141666,0.307361096144,0.379298865795
1666,-0.0247889012098,0.0936502814293,-1.0497071743,-0.215914934874,0.553194284439,-0.573281884193,0.918733477592,0.014335822314,0.434311747551,0.902889728546,-0.418838202953,-0.866979300976
4864,0.758694589138,-0.289133787155,-0.407557874918,-0.357728391886,0.541751503944,0.13661184907,0.58772778511,0.38527110219,0.997374773026,0.266732811928,1.53744828701,-0.0421423316002
4232,-0.82679194212,-1.22594130039,0.145207360387,-0.674112439156,0.55248939991,-0.051991969347,1.8888771534,-0.363040924072,0.199194177985,-0.53120136261,-2.60274910927,0.255340754986
5050,-0.736504912376,-0.593909740448,-1.75513887405,0.150825440884,-0.690494775772,-1.02401542664,-1.06883811951,-4.37364339828,-0.284868657589,-0.104559600353,-0.685625374317,-0.888974845409
813,0.467242479324,0.83511775732,-1.38413310051,-1.78801727295,0.504840970039,0.0301436632872,-0.0156399905682,0.163693130016,0.869000256062,-2.48245191574,0.462137132883,-0.998339176178
3964,0.492857038975,-0.919442892075,-0.874427258968,0.398284733295,-0.0556158125401,-0.518158316612,0.849779367447,1.75039350986,0.648785591125,-0.249416679144,-2.52891039848,-0.331372976303
26020,0.40192475915,0.0162631012499,0.808420240879,-0.5327013731,0.13425578177,0.757956922054,0.427648335695,2.16331171989,0.985156297684,0.209710747004,1.42742729187,-0.215111911297
481,-1.27008712292,-0.722283601761,-0.840268492699,-0.177806228399,-0.443397581577,-0.459593236446,1.0141658783,0.407764166594,-0.278885066509,-0.429625689983,1.29631590843,-0.625582814217
5019,1.23215854168,0.251498043537,1.16580092907,0.786810040474,0.603205144405,0.222191572189,0.234428748488,0.319157510996,0.347491294146,1.54296779633,-0.93123281002,0.48042422533
291,-1.32068419456,0.0869596600533,-2.48831367493,-0.443426311016,-1.40345287323,-0.779854774475,-3.43899226189,-0.738976597786,-0.929309010506,0.223060175776,-2.28714609146,-2.44307804108
10973,-1.77753043175,-1.10594522953,-3.41187119484,-0.709627270699,-0.563195168972,-1.21489703655,-4.11935520172,-1.39816820621,-1.04744660854,-1.25853395462,-0.971901655197,-1.05246734619
9697,-2.19440484047,0.397782295942,-0.115964651108,0.910666882992,-2.17846393585,-0.553042292595,-4.46359300613,-0.694788873196,-0.813795208931,0.49755436182,1.60116398335,0.246739670634
5831,-0.0861705839634,-0.308796882629,-2.26025009155,-0.467988580465,-0.34016340971,-0.91128796339,-1.92705452442,-2.09374284744,0.712266921997,-1.02219700813,-0.36838632822,-0.557216763496
8202,-1.78901410103,-0.522158801556,-1.60064721107,-1.11485004425,0.202503591776,0.901516377926,0.386255502701,1.73106527328,-2.00374603271,-0.0618776977062,-1.44715356827,-0.280864447355
57804,-0.116927146912,-0.649496436119,0.66767758131,-0.280163884163,-0.595432281494,-0.741033911705,-0.900497198105,2.38245105743,-0.112104147673,-0.00920087099075,2.17325377464,0.368297666311
5566,-0.129756212234,-0.264427065849,0.424000829458,0.486880540848,0.971017479897,0.0826625823975,0.904371798038,-0.0343968421221,0.175822108984,0.850196957588,-1.73132276535,0.501613497734
57149,1.09939563274,0.755552768707,1.14629518986,0.165651589632,-0.274127185345,-1.3308057785,0.486473023891,0.661347270012,0.944157242775,0.289261132479,0.722305119038,0.233237624168
7416,-0.135089218616,0.278910845518,0.713429093361,1.46635591984,1.59853792191,0.0133303999901,1.77065348625,0.538735210896,-0.273167818785,0.855830490589,0.678465604782,-0.0266625136137
10174,-0.186030268669,0.624244689941,-1.15545618534,1.13956522942,-2.8665189743,-0.101570039988,0.437492221594,0.0403413772583,2.59132456779,1.3558306694,-0.0543296039104,-0.546338558197
6676,0.838066339493,-0.763037443161,-1.07883298397,-0.0737991482019,-1.54065573215,2.77229785919,4.59774684906,0.435627996922,0.372795581818,0.711016654968,-0.266240864992,1.06020760536
8884,-3.18572545052,-0.202086463571,-3.67945814133,-1.71409869194,0.308790802956,-1.81953525543,-2.87979507446,0.240553438663,-0.597617864609,0.244267627597,0.553489208221,-0.436797082424
5997,0.687683343887,0.00120198726654,-0.418620735407,-0.0324495136738,2.11269569397,0.777702629566,4.43971920013,-0.0779364109039,-0.512319087982,0.853449821472,1.38258087635,-0.303526937962
57147,0.425593227148,0.755618989468,-0.00507421046495,-0.11208550632,0.0666054785252,0.357606142759,-1.63631808758,1.25304496288,1.43109917641,0.539548635483,-1.03977096081,0.639466643333
6909,-0.295394659042,-0.819576501846,0.686477661133,-0.162606373429,2.9729847908,-0.729006409645,-0.359839200974,0.0637539327145,2.48496484756,-0.767480492592,-1.0092754364,-0.0437526516616
9093,-0.911283969879,-0.774399161339,-0.561715900898,-0.539585292339,-0.040837854147,-0.334225654602,0.763352394104,-0.424851179123,-1.25565075874,-0.350896239281,-3.23982858658,-0.700890958309
23142,1.44674253464,1.44483041763,-0.206349670887,0.35159432888,-1.02804517746,1.21143734455,-1.19443738461,0.539252281189,0.202557012439,0.881199836731,-0.165772467852,-0.286259114742
8444,-1.06166291237,0.289254367352,0.260868787766,-0.434996902943,0.390906870365,0.405793190002,3.05143857002,0.077443048358,-0.238156810403,-0.0200083702803,-0.540999948978,-0.127631038427
11232,-0.211779087782,-0.0161359161139,-1.92125892639,-2.20447611809,-0.282525032759,0.342732191086,-2.88142561913,-0.207804486156,-0.451539039612,0.177852377295,0.874413013458,-0.895505011082
27095,1.00821125507,0.472978115082,0.42332047224,0.156222522259,0.30220028758,0.954887151718,1.53456008434,1.22724127769,-0.0914504230022,-0.0217551290989,-0.30895960331,0.688316166401
10732,-0.434102892876,-0.145989850163,-0.521033525467,0.889617800713,-0.626736879349,-1.3178961277,-1.5524367094,0.0655377879739,-1.27214443684,-0.760394513607,0.323857605457,3.13616895676
23029,0.235382527113,0.0337910652161,0.249293744564,-0.200321927667,-0.0870344936848,-0.0427542701364,1.08132994175,-0.0292956233025,-2.16800022125,-0.372751116753,1.07082128525,1.00049233437
9270,0.540925741196,0.55969285965,0.383028209209,-0.285608172417,-0.5852009058,-2.83190560341,0.0400493144989,1.75800263882,0.119196988642,1.12865447998,-0.18707254529,-0.354250729084
47,0.342795699835,0.0559309832752,0.335860699415,0.384816944599,-0.21257725358,0.87369376421,-1.9925558567,-0.447234898806,0.10519990325,-0.136371105909,0.990893304348,0.57333278656
5889,-0.0369265675545,0.705537736416,0.0128575563431,0.763858318329,-0.148524463177,1.15062153339,1.31577897072,0.907630264759,-0.084014326334,0.346861243248,-1.03065550327,-0.0901939868927
8243,0.37767136097,0.743645131588,-0.561368346214,0.484647065401,0.872046709061,-0.15972879529,-1.73428678513,0.811214804649,0.230002194643,0.500539064407,0.444661617279,-0.654968380928
10730,-2.84425640106,-0.525377869606,-1.45479369164,-0.156221449375,1.16504275799,-2.92033004761,-3.53158664703,-2.66010141373,-0.680561900139,-1.80725836754,1.45360517502,-2.0267932415
30,1.18383419514,-0.120951704681,0.543090581894,0.166040807962,-1.38211584091,0.130443498492,-2.08201026917,-0.976894974709,0.601739227772,0.688621520996,2.02201223373,-0.287259399891
7466,-1.03290116787,-0.350069463253,-1.18924677372,0.852796196938,0.204328984022,-0.000952303409576,-0.837246775627,-1.83586966991,-1.17340040207,-0.104180425406,-1.41732060909,0.60109603405
89910,0.845438301563,0.874784231186,-0.410937905312,-0.0685193240643,-0.711321175098,-0.00724917650223,0.368895083666,-0.19416987896,-0.29044175148,0.766822695732,-0.527705013752,0.382613450289
56654,0.168540209532,-0.323579311371,0.0291115939617,0.427275180817,0.0329942256212,0.0825775414705,0.656707346439,-0.155101642013,-0.323588728905,-0.748434185982,-0.6669049263,1.55072283745
501,0.542563796043,0.545541465282,0.070850327611,0.743446946144,-0.0568266659975,0.822466015816,-0.481514632702,-0.670918941498,-0.548960149288,0.314033925533,-2.54420423508,-0.304757326841
5438,-0.538378953934,0.386903196573,-1.24488091469,0.184092193842,0.223433941603,-1.41069173813,1.24716293812,-3.26901674271,-1.22093200684,-0.962215006351,-0.473225802183,-0.0371630787849
26993,-0.240923762321,0.242348492146,1.00583231449,-0.0927217006683,0.249506041408,-0.0202081501484,1.68917274475,3.19358611107,0.893735051155,0.179329529405,3.01563334465,0.891676187515
55111,0.22551690042,0.209593355656,0.404500544071,-0.167018815875,-0.476323276758,-0.641977012157,-0.512784004211,-0.20267675817,0.346184283495,-1.01324081421,-0.613185107708,-0.663683056831
8520,-3.26013207436,0.908867299557,0.41379904747,0.351041436195,0.334367662668,0.440029978752,1.73099017143,-3.17247581482,0.79873085022,0.000965967774391,0.427306592464,0.0693933516741
10146,0.655519723892,0.439598679543,0.332301646471,0.353929370642,-0.30118983984,-0.679235935211,-0.481205999851,-0.893834710121,0.537416338921,-0.129756197333,0.251307249069,-0.251868695021
7165,0.462326705456,1.75668919086,-0.182880491018,0.294325381517,0.774141728878,1.04352521896,2.75834941864,-0.0865308493376,0.14576856792,-0.102718949318,1.2570463419,-0.885949254036
55011,-0.739524304867,-0.228232383728,-0.525383353233,1.4508651495,1.04971444607,-1.02737903595,0.229525208473,-0.570513725281,0.589342832565,0.197416841984,0.317550450563,0.895145714283
6461,0.0333471596241,0.428972303867,0.582643210888,-0.140526324511,0.725286781788,-0.0740099772811,2.16947102547,0.287871360779,0.0789323374629,-0.677341103554,-2.0982375145,0.586435556412
10813,0.902294039726,0.0270376801491,1.45796561241,1.05923092365,-0.945287704468,-0.743456721306,-1.09696149826,-0.290366351604,-1.22889900208,-1.13658642769,1.90019178391,-0.574951350689
80746,-0.484172314405,0.0523474887013,0.11962171644,-0.00700961053371,0.454276442528,0.476661264896,-0.89864730835,2.89590239525,-0.253813624382,0.137686163187,0.726333737373,-0.0736018717289
10434,1.17861735821,1.39627325535,0.130781173706,-0.445792078972,-1.5124642849,0.518887460232,-2.16113901138,0.267161786556,0.664046049118,0.137606814504,-0.163407728076,0.260482370853
5607,-0.447873651981,0.164827525616,-0.065861672163,-1.13180422783,0.303633153439,-0.434944391251,-2.00430345535,0.751868963242,0.494905948639,0.629714608192,-1.15031433105,0.226993352175
22827,0.694914340973,0.586836338043,0.557982087135,0.249030590057,0.277291566133,-0.251897633076,-1.09462511539,-0.82616353035,-0.939007818699,-0.541882097721,-1.22067177296,-0.12947948277
51635,0.692575633526,-0.810099482536,0.347616791725,0.00945226848125,0.319223374128,-1.61789512634,0.861567854881,0.663322389126,0.876304984093,0.0633678212762,0.803316116333,-0.300062179565
84159,-1.83228909969,-1.88808226585,-1.69399440289,-0.767703413963,2.07881069183,-0.370168268681,1.28682303429,0.681866824627,0.0741047859192,-0.152522236109,-1.01181674004,0.157386064529
3508,0.285671263933,0.61823952198,2.31932687759,0.586495161057,-0.237209782004,0.703507006168,1.22500097752,3.01403045654,1.88856196404,-0.501578629017,1.72273385525,-0.298483192921
84890,-1.89218735695,-1.1193972826,-1.09637761116,-0.83149266243,-3.58185148239,-2.25928711891,-4.42293930054,-0.508547902107,-1.21320164204,-0.986604988575,0.891954302788,2.55408740044
79600,0.24386741221,-0.532518744469,0.0046272277832,-0.161822006106,0.181607708335,-0.376227676868,0.441620588303,-1.38095784187,1.43264567852,0.396504342556,-2.05674695969,-0.267540276051
8574,-0.330194145441,0.547374725342,-0.521007657051,-0.344725638628,-2.99178886414,-0.258723378181,-1.39588677883,0.424816668034,0.423997491598,0.102425798774,0.760723233223,-0.423451960087
5529,1.08806145191,0.215265661478,1.38988447189,-0.0475629717112,1.34960317612,0.482313126326,2.93756914139,0.607942402363,0.808252155781,0.113177455962,-1.79407596588,0.812659740448
3909,-0.575403094292,0.753303349018,-0.500315845013,-0.0716435164213,0.220475554466,0.825983226299,-3.64483571053,1.00808644295,0.221385538578,0.372992366552,0.207630991936,0.0665339827538
9637,0.525337040424,1.7666258812,0.457450330257,0.6202429533,1.18691039085,0.608203530312,0.427219748497,1.47624874115,1.08031630516,1.16838288307,3.41587853432,-0.467654079199
8518,-6.86241436005,-1.34420204163,-1.40003907681,-0.0301143340766,0.244782522321,-4.34399175644,-3.23936748505,-1.92256999016,-0.447571486235,-0.41531920433,-0.892670631409,-1.68911898136
6443,-0.0278801172972,1.06720614433,0.770997524261,-0.835267543793,-0.367006480694,-0.316949218512,-1.06348240376,0.376537173986,-0.0979513153434,-0.378842294216,0.773709475994,0.0534936860204
58478,0.610608577728,-0.904258131981,-0.636043906212,0.240588456392,-0.314471513033,-0.495582431555,0.233670413494,-0.514578700066,0.147606745362,0.511874377728,0.715634584427,0.107158198953
4850,-3.32760286331,0.414485186338,0.652093827724,0.0325773954391,-1.11306428909,-0.194360405207,-3.81346416473,-0.00620046257973,-2.54323410988,1.17636799812,-1.58415091038,-0.860552549362
23210,1.76032018661,0.936297297478,0.60172355175,0.234982669353,2.51268196106,2.39769887924,3.43986129761,1.43096804619,1.9976644516,0.850008666515,1.76270139217,-0.39147284627
54733,-0.197218164802,-0.319145619869,0.851594090462,0.0466990768909,0.619667708874,-0.445229560137,0.733429193497,0.657240688801,-0.47165825963,0.464919686317,-0.126642078161,0.935651540756
55129,0.579776525497,0.340180158615,1.17878949642,0.50686788559,-0.353397220373,0.69062012434,-2.47474431992,0.942844331264,1.27652084827,0.639449059963,0.853762447834,0.255022346973
10273,-1.6876578331,0.179821684957,-0.953055799007,-0.253101408482,-0.656878113747,-0.19270208478,-2.16526699066,-0.964254260063,0.101431071758,0.119965858757,-0.00258631259203,-0.794676065445
572,-0.83128374815,1.35241627693,-0.524059474468,-0.772345781326,0.770096540451,0.439514875412,-0.59970241785,-2.02720475197,0.710858941078,-0.0404529869556,0.0782143175602,-1.16159427166
5716,1.39156389236,-0.161922872066,0.505218565464,-0.114852651954,1.34828448296,1.10873484612,1.13509631157,0.632223129272,2.40539073944,0.116403780878,2.16572737694,0.349673718214
22841,0.830548346043,0.792210936546,1.10705029964,-0.136293768883,-0.621351420879,-0.249455153942,0.716475188732,0.607614159584,-0.325909823179,0.8549451828,-0.172515243292,0.28408074379
2356,0.365548014641,0.192384004593,-0.017615519464,0.517111241817,1.14680600166,0.519698321819,-2.67252230644,0.320596426725,-0.269039094448,-0.50543487072,1.07810282707,-1.00518894196
6050,-0.0981888025999,0.0381021797657,0.925214886665,0.348097324371,0.119666978717,-0.0269922912121,-1.30963397026,-3.30544495583,0.0578569844365,-0.427083998919,0.224910542369,0.0307177007198
64422,0.805845201015,-0.492910951376,0.829762101173,0.708737492561,0.221521452069,0.246866032481,0.88234347105,0.4705940485,0.537629187107,0.227832689881,-0.0837849676609,-0.672995686531
8837,0.594596982002,0.567491889,-0.603080332279,-0.043777063489,2.40762281418,2.60179948807,1.72557926178,-0.635875046253,0.103234708309,-0.289626598358,0.326314687729,0.429560244083
55127,-1.69747567177,-1.70581650734,-0.0120185613632,0.45812278986,-0.246376127005,-0.184217423201,-1.18659293652,-1.42648410797,2.31693840027,-0.419232010841,0.771251857281,-0.494331598282
23335,-1.40735900402,-0.127781942487,-1.03732085228,-0.992924392223,-1.66968071461,-0.649486303329,-0.421926766634,-0.465544193983,-1.25355422497,-0.307456076145,-1.32429146767,0.997382998466
10270,-0.492446780205,-0.10413736105,-0.302501857281,2.66420602798,0.169208317995,0.82130408287,0.357306480408,0.834592580795,-0.0165776703507,0.165522530675,0.118544004858,-1.229383111
6509,2.79898071289,0.353708416224,-1.10713946819,-0.206329524517,0.300955057144,0.82811331749,-1.6888756752,-0.804973304272,0.190298229456,0.832225441933,0.574656546116,-0.417381376028
83743,0.122688412666,0.265938103199,0.696083545685,0.341779440641,0.346125900745,0.683972418308,2.52944421768,-0.53445315361,0.588112771511,0.490479767323,0.932788014412,-0.842956781387
6772,0.417413264513,0.39370816946,-0.385117173195,0.504750370979,-4.7492313385,-1.17307400703,-5.06567668915,-4.16497564316,-1.69074904919,-0.285657823086,-0.856573164463,0.505301117897
22887,0.422893285751,-0.233847022057,1.16927599907,0.531518101692,1.98151445389,0.0647793710232,0.980797290802,-0.136103361845,-0.608965337276,-0.582353115082,1.08675575256,-1.19405651093
51001,0.138747483492,1.50443267822,0.180712252855,0.239165782928,0.400360435247,0.474906653166,1.5342117548,2.42024898529,-0.613809525967,0.196630850434,-0.893860220909,-0.10102814436
26511,-0.700448572636,-0.0926051288843,0.322534680367,-0.0129589624703,-0.0907240360975,0.365799158812,1.28836464882,-1.61592936516,1.14652001858,0.0254631787539,1.17776072025,0.812613964081
7874,0.33049672842,0.167846515775,2.00964403152,0.567558288574,1.12610340118,0.145233333111,1.61383676529,0.0861679688096,3.90342617035,0.992916226387,2.90044593811,-0.705437779427
51070,0.515218377113,0.96781206131,2.08127903938,0.915402770042,-2.04230642319,0.5945302248,0.271132111549,0.861744880676,0.143650367856,0.514204144478,1.16022396088,-0.67853063345
1738,0.785289525986,-0.0208502411842,-1.4008409977,0.483009964228,-0.929462909698,-1.42947328091,-3.85258865356,-0.86947453022,-0.136974155903,0.447227835655,-0.310815036297,-0.201311782002
3416,0.369558334351,-0.0565228760242,-1.21063709259,-0.150177270174,-0.233712017536,0.0570454597473,-3.61187791824,-0.188861533999,-0.435156643391,0.789049983025,-0.768848538399,-0.363208115101
9128,-0.802104532719,-3.26928067207,1.112621665,0.729994654655,-0.865076422691,0.255098521709,-1.30187606812,1.18538558483,-0.671874642372,-0.14605858922,1.97791171074,-1.42975902557
