rid,DOS050_HT29_24H:BRD-K21120783-001-01-7:5,DOS050_MCF7_24H:BRD-K21120783-001-01-7:5,DOS050_PC3_24H:BRD-K21120783-001-01-7:5
5720,-0.312288105488,0.3287999928,0.449799984694
466,0.00689554214478,1.36419999599,-1.23760008812
6009,-0.214505821466,0.286500036716,1.16205000877
2309,-0.269512981176,-2.1587998867,-0.282050013542
387,-0.146683722734,-0.232899993658,0.617150008678
3553,0.857215642929,-0.0310499966145,0.233449995518
427,0.546565651894,1.01405000687,1.69825005531
5898,1.11321866512,-0.754150032997,0.176299959421
23365,-0.141498357058,-0.863950014114,1.51900005341
6657,0.886436522007,-0.362150013447,0.565400004387
5054,-2.53654742241,0.318250000477,-0.24145001173
3108,-2.13685536385,-0.365299999714,1.96959996223
1950,0.701830387115,1.14724993706,0.0663499981165
351,0.605387926102,0.663300037384,0.0808999985456
4846,-0.43797031045,1.43374991417,2.90834999084
1452,-0.493926048279,-1.08294999599,-1.94059991837
4776,0.765243947506,-0.0494000017643,0.278349995613
6908,-0.522836387157,-0.516200006008,0.596899986267
672,1.12283205986,-0.092150002718,-0.46075001359
5710,0.0891517847776,-1.26665008068,-0.599300026894
2115,0.977497398853,-0.258299976587,-1.70120000839
7015,0.640515804291,-0.594500005245,0.565249979496
8726,-0.7846570611,1.15614998341,0.0967000052333
2185,1.47732448578,-0.797899961472,0.705250024796
3315,-0.810116648674,-2.14114999771,0.927000045776
5289,0.644811570644,-0.257499992847,-1.13530004025
868,1.00019192696,0.584850013256,-0.252499997616
1677,0.898654222488,0.0361000001431,-0.255600005388
7043,2.08543539047,-0.848549962044,1.19939994812
5613,0.296105444431,-0.514349997044,0.494700014591
595,-0.158266380429,-0.000599980354309,-0.527799963951
4793,-0.462735146284,-0.420000016689,-0.00490000844002
2736,0.71047180891,-0.543049991131,-0.173650026321
5290,0.200497791171,0.0422499924898,1.21044993401
6194,0.0,-0.873149991035,-0.632650017738
1676,0.98085641861,-0.64359998703,0.679449915886
23512,-0.584024727345,-1.70469999313,-1.93715000153
148022,0.743633329868,-0.953500032425,-1.20489990711
1906,0.588813960552,-0.493699997663,-1.15565001965
8878,-0.907304048538,0.909799933434,0.0364499986172
3091,0.00732406973839,-1.09719991684,-1.51660001278
5743,0.280743569136,0.788949966431,0.145450025797
5321,0.225653409958,0.0199000239372,-0.39825001359
4144,-0.353289812803,-0.899199962616,0.764450013638
1981,0.139916062355,-3.55819988251,1.57795000076
695,-0.436058521271,4.03345012665,0.890550017357
10398,0.191320687532,0.068599998951,0.0379999876022
5708,0.00679081678391,-0.00710001587868,-0.96850001812
1213,-0.220462113619,-0.851750016212,-0.233249992132
226,0.00346893072128,-0.498199999332,-1.38289999962
6777,0.298833310604,0.513500034809,1.18825006485
2113,-0.690508544445,-0.532450020313,0.567799985409
3329,-0.897880673409,-0.034049987793,-0.00620001554489
1050,0.20105522871,0.15269997716,1.34589993954
9491,0.540493428707,-0.0675500035286,1.07330000401
22926,0.681779384613,-0.878049969673,-0.874199986458
5899,-0.63433432579,0.81400001049,-0.276700019836
5467,1.07132804394,-0.494199991226,1.98990011215
6774,-0.168156415224,-0.384000003338,1.01199996471
1788,0.564647734165,-1.27104997635,0.00114998221397
5921,-0.300554454327,0.294100016356,-0.227700009942
5721,-0.901904582977,0.138249993324,-1.08625006676
2263,0.500348687172,-0.373600006104,-0.301450014114
808,1.09279811382,-2.12805008888,0.342100024223
30001,-0.00217169523239,0.196949988604,0.663249969482
348,0.933707714081,0.489549994469,-0.608550012112
30849,0.0604519024491,0.361499994993,-0.730199992657
1454,0.174257472157,-3.09189987183,-1.10395002365
6500,-0.265066236258,0.227200001478,3.91979980469
5627,0.893001079559,1.41839993,0.29185000062
5715,0.256417602301,0.307900011539,0.897800028324
4791,0.527423679829,-0.274300009012,1.91354990005
56924,-0.516682803631,0.963349997997,1.61615002155
2690,-1.09559214115,0.691200017929,-0.647199988365
1019,0.284465104342,-1.16544997692,0.236799955368
51422,0.569305598736,0.1399500072,0.741050004959
5788,0.660849452019,0.426050007343,0.944449961185
6709,-0.335358649492,0.292949974537,1.17274999619
1277,-0.600914359093,-0.559100031853,-1.81569993496
993,-0.0519213601947,0.222999989986,-0.727800011635
7157,-2.15671873093,0.00359998643398,-0.0945500135422
1958,-0.386381834745,0.65775001049,-0.0576499998569
4582,0.65763926506,0.116999998689,-1.64715003967
9212,0.897958993912,-0.769800007343,0.39564999938
8440,0.0416663810611,0.45640000701,-1.65114998817
6790,0.0783860012889,-0.717849969864,1.00294995308
8851,-0.389552980661,0.480800032616,1.19905006886
2534,0.665177941322,1.047549963,-2.60234999657
4893,0.599080324173,0.620450019836,0.830750048161
665,-1.40911614895,0.15870000422,-0.760250031948
4313,0.726769804955,-0.609899997711,0.783200025558
1022,-0.328417062759,0.935350060463,-0.0412499979138
5880,0.297813117504,1.12724995613,-0.30474999547
3162,0.101113192737,-1.1643999815,0.0530499964952
1282,0.824276924133,0.0444499999285,2.37409996986
3383,-0.0972554385662,1.25390005112,-0.0143499970436
727,0.767463564873,1.37479996681,-0.368000030518
4792,-0.298723727465,-0.223299995065,1.02499997616
4794,0.384467065334,-0.326150000095,-0.842050015926
902,0.834383130074,0.0878999829292,0.73685002327
8091,0.312734156847,1.67420005798,-0.478999972343
3486,0.745474994183,-0.35664999485,0.456600010395
10818,0.264540076256,-1.03770005703,0.934000015259
3454,0.622599184513,-0.554250001907,0.86084997654
4282,-1.19332265854,-1.36584997177,-2.30774998665
1605,-1.05854678154,0.0695499926805,0.152400016785
10644,-0.125032991171,-0.793550014496,0.232950001955
2065,-0.701017022133,0.0465000122786,1.09724998474
8321,0.936020314693,0.340399980545,0.726300001144
8503,0.363345116377,-1.01925003529,-1.30045008659
7027,-0.153462588787,-0.126749992371,-0.36384999752
6850,-0.185633897781,-0.440050005913,-0.347700029612
1978,1.14136385918,-0.849799990654,-0.0307500064373
896,-1.39543509483,0.375050008297,-1.47790002823
5777,-0.923973202705,-0.392749994993,-0.763300061226
1846,-0.0201396942139,-0.921900033951,-0.525200009346
5925,-0.305762737989,-0.573700010777,-0.0581500008702
142,0.902168869972,0.04494997859,1.10504996777
1021,-0.430842399597,0.453150004148,0.387199997902
5699,1.04049766064,1.01845002174,-0.681499958038
8061,-0.646212458611,-0.147500008345,0.159150004387
1870,-0.097503811121,0.378700017929,1.45710003376
1398,-1.32841014862,-3.06845021248,-3.61230015755
3312,-0.278022348881,0.370550006628,-4.34329986572
891,0.306587696075,0.660549998283,1.40525007248
4775,-0.0104298368096,-2.28885006905,0.664950013161
5111,-0.467454075813,0.237699985504,0.659799993038
5696,-0.0679311901331,-0.290549993515,-2.97069978714
5588,0.992419481277,-0.881549954414,-0.0468499660492
6839,-1.37348759174,-0.135399997234,0.941399931908
329,-0.49023860693,-0.356050014496,2.25009989738
5058,0.409046083689,1.23469996452,0.404049992561
998,-0.381021499634,0.15055000782,-0.274800002575
9134,0.0990324616432,-0.356299996376,-0.447350025177
6616,-0.0084200501442,0.431649982929,1.97325003147
5223,-2.34502887726,0.158650010824,0.971300005913
4690,-1.20374202728,-0.174950003624,2.76899981499
958,0.871635556221,0.419900029898,0.684950053692
1616,0.294978380203,1.55270004272,-0.208749994636
991,-0.497507691383,-0.873099982738,-0.760499954224
6347,0.436907976866,-0.0271499752998,0.784999966621
6714,-1.2550983429,-0.092150002718,0.308349996805
652,-5.61734390259,1.45814990997,0.61905002594
4331,0.467200219631,0.212549984455,1.5828499794
7099,-0.339642673731,-0.169849991798,0.776450037956
10320,-0.212985157967,-0.823150038719,-0.222100004554
2042,0.0126975178719,-0.490200012922,-1.48129999638
843,0.137430235744,0.198750019073,0.254000008106
840,-0.566060900688,-0.111100018024,-0.752099990845
7048,0.304925262928,-0.809050023556,0.340349972248
4851,0.229764938354,-0.944149971008,0.238249987364
6464,-1.24939131737,-2.05399990082,-0.0200500041246
23410,0.226837977767,-0.898149967194,0.428799986839
54205,0.32735106349,0.584800004959,-2.31384992599
2770,0.576903104782,4.01020002365,-0.174150004983
80204,-0.458558678627,0.638850033283,0.123349994421
4208,-0.0420063883066,-1.43155002594,-0.738150000572
1845,1.66423225403,-0.211750015616,-0.925549983978
23368,0.0968177169561,0.0634000003338,1.59210002422
5583,0.578933179379,0.234949991107,0.168999969959
8900,0.423450320959,-0.588750004768,0.818050026894
581,-0.240424081683,-2.54384994507,-0.0726500079036
6193,0.456278592348,0.518050014973,-0.79825001955
6622,0.685173034668,-0.0401999950409,0.16384999454
11261,-0.384008288383,-0.126049995422,-0.181150004268
6696,0.616345405579,-0.171949982643,1.67079997063
8312,0.867888092995,-0.082749992609,0.641299962997
835,-0.466932356358,-0.0622999966145,0.395350009203
8324,1.14552521706,0.179800003767,5.10769987106
1848,-0.248134076595,-0.574299991131,-7.18770027161
154,0.566308617592,0.926250040531,-1.04295003414
4312,0.916175961494,-0.63244998455,-0.637699961662
994,-1.26367330551,-1.01010000706,-0.515649974346
2048,0.0310655385256,-1.71080005169,0.239299982786
1111,-0.848087668419,-0.315199971199,-1.53869998455
5154,0.900918364525,0.15569999814,0.977100014687
2920,-0.695193052292,-0.204900026321,-1.21364998817
3122,-0.838301062584,0.72000002861,0.658400058746
2769,1.44702529907,-1.09860002995,1.60504996777
5900,-0.97652554512,-0.946400046349,-0.70015001297
6304,1.79342937469,-0.499399989843,-0.161050021648
5211,-0.0815879702568,-1.13405001163,0.375699996948
2886,0.379325509071,-0.0865999758244,1.85825014114
9261,-1.34737491608,-1.98670005798,0.203150004148
8569,0.506526648998,-0.949949979782,0.756850004196
3303,0.425946623087,0.368650019169,-0.758949995041
5331,-1.08535814285,-0.329349994659,-0.18465000391
5347,-1.82751357555,-0.579900026321,-0.527500033379
4638,-0.273561358452,-0.444799989462,-0.479950010777
2264,0.0913946181536,0.977300047874,1.78139996529
1029,-0.0670398175716,0.275700002909,0.105099976063
1027,0.533707797527,0.0618999898434,0.0452500581741
2597,-0.0321940034628,-0.000300000014249,-0.150749996305
55847,-1.39017605782,0.157049998641,0.837449967861
25803,0.932315826416,-0.17405000329,0.227699995041
3480,1.39551985264,0.156049996614,-0.370800018311
2946,-0.288144111633,-1.57640004158,-0.648850023746
9517,-1.07713484764,0.910049974918,-0.356750011444
25987,-0.187236353755,-0.875800013542,0.200449973345
23670,0.102277189493,-0.999800026417,-2.05990004539
11182,0.928570270538,-0.444750010967,-3.33234977722
2146,-0.10759703815,0.258899986744,0.692749977112
3385,0.992703199387,0.246399998665,-0.189850002527
5261,0.725601136684,-0.278149992228,-1.22545003891
10765,-0.0563640445471,-1.49644994736,0.547299981117
25839,-0.302528083324,0.100599974394,0.506500005722
4172,0.793667972088,-0.716749966145,0.177399992943
23161,0.454368948936,-1.25504994392,0.636350035667
10298,-0.792522907257,-0.452399998903,0.402000010014
1802,-0.341909527779,-0.377350002527,-1.25600004196
58533,0.257643729448,-0.611000061035,-0.743350028992
147179,-1.88876569271,-0.43875002861,-0.474649995565
29937,-0.577999711037,-0.224049985409,0.371300011873
6184,-1.42866110802,0.0505999922752,-0.855650007725
9854,-0.302306294441,-1.08474993706,-0.58630001545
2553,0.242006793618,-0.277799993753,-0.721300005913
5440,0.00624855607748,0.956400036812,-0.616550028324
54623,0.516663312912,-0.851300001144,-0.269150018692
9533,-0.372285574675,-0.661699950695,0.0380000174046
8607,-0.166544675827,-0.316000014544,-0.0526499971747
207,-0.4881118536,0.492850005627,0.000550001859665
26054,0.426287293434,0.512749969959,0.152050018311
10682,0.026890873909,0.46439999342,0.533299982548
8573,-0.788070380688,0.2037999928,1.92620003223
23378,-0.57310372591,-0.389050006866,-0.13195002079
8553,-1.84725046158,1.00380003452,0.282400041819
622,-0.892910122871,0.163049995899,-0.34810000658
9467,0.0177213847637,-0.168549999595,-0.637250065804
5525,0.911216259003,0.312399983406,0.500600039959
256364,-1.94694292545,-0.295199990273,-2.53715014458
332,-0.521198809147,0.332800030708,0.228850007057
2058,0.0354979932308,0.468050003052,-0.533450007439
7849,-0.560581028461,-0.494049996138,-0.833999991417
23244,0.677952706814,-2.97690010071,-2.75769996643
7494,-0.0810386687517,0.828299999237,0.571249961853
4836,-1.26663219929,-0.105150014162,-0.440600007772
23647,1.40644729137,-0.244150012732,-0.0290500000119
10617,-0.666358828545,0.652349948883,-0.186500012875
2184,-0.532978117466,0.0905999988317,-0.753000020981
5355,0.313974440098,0.694199979305,-1.72685003281
6659,0.633604943752,-3.35484981537,-0.214300006628
7016,-0.231463342905,0.295599997044,0.344900012016
90861,-0.982505202293,-1.7092000246,0.679499983788
10670,-0.485825240612,0.155450001359,0.0588499903679
79071,-0.128621995449,-0.182900011539,-0.423049986362
64746,-1.05058312416,0.670300006866,0.257899999619
5366,0.418474733829,-0.304699987173,0.614199995995
11344,-0.540538668633,-0.0621500015259,0.48575001955
10013,-0.365436941385,0.353200018406,-0.155299991369
5829,-1.31010699272,1.1522500515,-0.794000029564
5257,-0.591406941414,-0.401499986649,0.166549995542
22794,-0.566129148006,-0.164299994707,0.38734999299
9761,-0.970445096493,-0.462450027466,-0.42405000329
23326,-0.687774419785,0.0779999941587,-1.12615001202
10972,-0.788889944553,-0.960550010204,0.954400002956
10523,-2.25232934952,-0.640200018883,-0.507949948311
79090,-0.670154213905,-0.0178000032902,-0.967550039291
27032,-0.164017289877,-0.500050008297,0.855949997902
9097,0.225725948811,-1.1888999939,-0.128450006247
10513,0.774957597256,0.733049988747,-0.368299990892
1891,0.451467722654,-0.484100013971,-0.549400031567
3066,0.0754802078009,-0.294100046158,-0.117699995637
9801,-1.08662796021,0.369800031185,-1.11470007896
1459,0.451330900192,0.214049994946,0.848749995232
9703,-0.955756664276,-1.46495008469,-1.01989996433
10606,-0.0931577086449,0.391799986362,-0.232600003481
1017,1.13596975803,-1.57645010948,-0.295350015163
9813,0.867442905903,0.319799989462,0.611299991608
7485,-0.486093580723,1.45885002613,-0.876600027084
2109,-1.88271272182,0.0104500055313,-2.17394995689
23271,0.475414544344,-0.524800002575,-0.707850039005
9915,0.771876692772,0.316650003195,0.603200018406
9552,0.772998332977,0.259900003672,-0.0492999851704
93487,-1.46051692963,-0.039800003171,0.201700016856
2956,-1.10482704639,-1.32229995728,-2.09829998016
11065,-1.19780087471,0.297100007534,-0.202649995685
9653,0.909180283546,0.205350011587,0.255799978971
200081,-1.954818964,-1.37564992905,-1.62575006485
3337,-0.491273462772,-0.166149973869,-1.43169999123
11073,-1.09793841839,0.346499979496,0.291749984026
23,-0.485387563705,0.688449978828,-0.107799999416
5641,-0.573877930641,-0.382299989462,-0.704400002956
8720,0.655146598816,0.662799954414,1.48815000057
10782,-0.686188340187,1.55599999428,0.694649994373
25932,-0.268243908882,-1.45260000229,-0.798849999905
3028,-0.269479334354,0.53845000267,0.194949999452
6804,1.7352257967,0.38844999671,10.0
890,0.15379050374,0.527500033379,-1.0230499506
6390,-0.385716855526,0.580299973488,-0.93005001545
4303,-0.484665483236,-0.264399975538,-0.829050004482
10953,-0.348411232233,-0.223849982023,-1.98580002785
22889,-0.0233434438705,-1.07675004005,-3.53384995461
3098,-0.40142762661,0.846549987793,0.470499992371
11044,0.576210439205,-0.176499992609,0.0868999958038
8985,-0.316064745188,-1.10659992695,0.800300002098
66008,0.749457538128,-0.654100060463,-0.30995002389
9217,-0.0942587852478,0.335900008678,-0.21234998107
701,1.22296965122,-0.645200014114,0.599049985409
6182,-1.10835933685,-1.34745001793,-1.12940001488
4860,0.328546047211,-0.0374499857426,-0.236450001597
7398,0.219846099615,0.692499995232,2.0257499218
6117,-0.869184732437,0.478650003672,-0.840700030327
23588,-1.11714744568,0.992100000381,0.882399976254
949,-0.374934494495,-0.654649972916,-0.981199979782
7168,-1.51261234283,0.544950008392,0.273000001907
9375,-0.0750304162502,-0.159850001335,-0.849399983883
4927,0.654129683971,0.532100021839,0.264450013638
2523,0.378062695265,-0.285749971867,0.187049999833
58497,-0.621829867363,-0.400400042534,0.79029995203
6856,-0.430452078581,1.0490000248,-0.68305003643
26036,-1.34785842896,1.02364993095,1.52834999561
10206,0.0268284454942,-0.535650014877,1.39750003815
25793,-0.292501837015,-0.966650009155,0.25125002861
55556,-0.134698435664,-0.381600022316,0.64880001545
3978,-0.858710348606,0.143150016665,-0.373600006104
10681,-0.0829954743385,0.0119500011206,-0.203149989247
3638,-0.130272388458,-2.80115008354,0.56559997797
8349,0.578961014748,0.941999971867,1.44144999981
6275,-1.59648823738,-0.503199934959,2.48315000534
3895,0.998418569565,-0.477599978447,0.409600019455
392,0.39717450738,-0.534550011158,0.646349966526
9170,0.356370449066,0.294849991798,-0.638200044632
80347,-0.426567554474,0.718199968338,-0.0851999819279
23300,-1.34743821621,0.501200020313,-0.172700002789
836,0.128034189343,-0.510950028896,1.32069993019
11188,-0.618187904358,-0.979449987411,-0.362750023603
10898,-0.656014740467,0.119350001216,-0.591099977493
9276,-0.312759697437,0.00770000368357,-1.08749997616
1647,0.162456974387,0.261299997568,-2.44934988022
10285,-0.306464195251,-0.40775001049,-0.914650022984
23386,-0.162885516882,0.84090000391,0.47025001049
3156,-0.224099516869,0.589950025082,-0.813600003719
10237,1.25193309784,-0.25055000186,-0.16890001297
7077,0.772331535816,-0.756350040436,-0.590799987316
11157,-0.984737038612,1.14349997044,-0.144299998879
