rid,DOS024_VCAP_6H:BRD-K09068728-001-01-2:5,DOS024_VCAP_24H:BRD-K09068728-001-01-2:5,DOS053_A375_24H:BRD-K09068728-001-01-2:5,DOS053_A549_24H:BRD-K09068728-001-01-2:5,DOS053_MCF7_24H:BRD-K09068728-001-01-2:5,DOS053_PC3_24H:BRD-K09068728-001-01-2:5,DOSBIO001_A375_24H:BRD-K09068728:10,DOSBIO001_A549_24H:BRD-K09068728:10,DOSBIO001_HT29_24H:BRD-K09068728:10,DOSBIO001_MCF7_24H:BRD-K09068728:10,DOSBIO001_PC3_24H:BRD-K09068728:10,DOSBIO001_NEU_24H:BRD-K09068728:10,DOSBIO001_NPC_24H:BRD-K09068728:10
5925,-1.39189994335,-1.64396643639,-0.893200039864,-1.41964995861,0.510500013828,-1.69204998016,-1.29157924652,-0.279577583075,-1.06616187096,0.0850253254175,-0.464984506369,-0.0371499955654,-0.754269778728
142,-0.12800000608,-0.653429269791,0.218350023031,0.224600017071,1.00769996643,1.15329992771,1.1672514677,0.128247857094,-0.367232948542,0.693303108215,0.596383869648,0.265800058842,0.504690051079
1021,-0.0593999996781,-0.572173655033,0.181199997663,0.871599972248,-1.26279997826,2.34940004349,0.0700780600309,-0.0247896164656,0.539336681366,-0.240356296301,0.756688475609,0.156049996614,0.124067902565
5699,-0.915000021458,-2.84354257584,-0.0194500088692,-0.0320999994874,-0.0372000001371,-1.01055002213,0.481331437826,0.00772678852081,0.0983523726463,0.471334964037,-1.26973712444,1.32959997654,-0.876738190651
8061,0.880200028419,0.0233215391636,0.441750019789,1.08535003662,0.638000011444,-0.448500007391,0.617125630379,-0.411119580269,1.02878522873,0.552435040474,1.31605422497,0.410500019789,0.98401761055
1870,-1.61059999466,-0.113804966211,0.711250007153,5.30345010757,-0.284700006247,0.62349998951,-0.183723703027,0.403155595064,1.0569934845,1.19362056255,0.317172527313,-0.882849991322,-0.370522946119
1398,0.319799989462,0.580687940121,-3.0189499855,-3.23350000381,-0.894699990749,-1.9118500948,-0.707482099533,-0.835983097553,-0.378976464272,-0.72483754158,0.342689543962,1.42369997501,0.0679554492235
3312,3.51600003242,-1.43515598774,0.593050003052,-4.7513999939,0.167799994349,0.609049975872,-0.482147186995,-0.583648502827,-1.84873795509,-0.705198705196,-0.362119704485,-0.0594500303268,0.566775083542
891,-0.60790002346,1.52634906769,-0.296149998903,0.375750005245,0.463400006294,-0.384600013494,-0.473885327578,-0.181524276733,0.55657428503,-0.258447945118,0.423528641462,0.325800001621,-0.254300802946
4775,-1.21780002117,1.02659773827,-1.08019995689,-0.412349998951,0.737299978733,0.324699997902,1.17754352093,0.477084159851,1.34734356403,0.909137547016,-0.163023591042,0.63689994812,4.66487598419
5111,0.0,2.29363131523,0.521650016308,-0.494700014591,-1.59010004997,0.353749990463,-0.348957598209,0.0533163547516,0.536047637463,0.410420000553,0.0759474039078,-0.0103999376297,-0.23538595438
5696,0.156599998474,1.94310164452,-8.27194976807,-3.18770003319,-0.868499994278,-3.94695019722,0.97410607338,0.0442530289292,0.70344209671,0.64289444685,-0.333304405212,0.716800034046,-0.603203713894
5588,-1.75919997692,0.329476803541,1.3452501297,-0.480899989605,0.370000004768,-0.063100039959,7.34110498428,1.77187240124,1.27841460705,-0.122454218566,-0.453740298748,-0.668699979782,0.214319586754
6839,-0.198200002313,0.845758080482,1.02215003967,0.494349986315,-0.872500002384,-0.626850008965,1.33124423027,0.26471465826,3.17485356331,0.40667372942,0.0109715163708,-0.690749943256,-0.12879139185
329,-0.0252999998629,-1.44762170315,3.04859995842,-0.88094997406,0.00860000029206,2.24130010605,-0.126492276788,-0.248284623027,0.507272601128,-1.20539999008,0.025816872716,-0.288199961185,-0.650333046913
5058,0.421600013971,2.04592061043,-0.182850003242,0.224600017071,0.213300004601,3.87664985657,0.167783349752,0.578233063221,1.47195374966,2.86204791069,-0.469417750835,0.512750029564,0.0408070012927
998,5.60659980774,0.211394280195,-0.302599996328,0.553799986839,0.159700006247,-0.314700007439,-1.36380982399,1.21018111706,-0.41168063879,-0.567681789398,0.313865631819,0.195650011301,0.0676493495703
9134,-0.650900006294,-2.34086680412,0.693400025368,-0.0160999968648,1.85850000381,-0.176449984312,-3.40875172615,-0.388108104467,-0.186613678932,-0.867934405804,-2.52015924454,-4.46929979324,-0.665252387524
6616,-0.29129999876,-0.163659915328,0.639800012112,1.66404998302,-0.034699998796,-0.503800034523,-0.630128264427,0.578275918961,0.0573619604111,-0.869590640068,-0.727414131165,0.509199976921,-0.690500736237
5223,1.88049995899,3.19275283813,0.594900012016,0.47779995203,-5.01919984818,-0.0455500036478,1.3675352335,0.496085703373,0.719520270824,0.84999102354,0.863344490528,0.303399980068,1.06392145157
4690,-2.56680011749,-2.00351524353,-0.0574499964714,0.817999958992,0.0207000002265,0.28845000267,-0.187838047743,-0.411190330982,-1.52905964851,-1.03210163116,0.0103924237192,1.72870004177,-0.160924717784
958,-1.16750001907,-0.750658512115,-0.813549995422,-0.775499939919,-0.681699991226,-0.193250000477,-0.366835951805,0.671311974525,0.148104563355,-0.219502091408,-0.618956446648,-0.247249960899,-0.664911448956
1616,-1.78659999371,0.632257699966,-0.436850011349,-0.676750004292,-0.537599980831,1.20105004311,0.0591984987259,0.370636761189,0.564971208572,-0.299109905958,-1.26789259911,3.14319992065,0.0868539214134
991,2.17030000687,-0.873589396477,0.0,-0.500650048256,-2.03489995003,-5.38010025024,-0.355733633041,0.268933326006,-0.089773543179,-2.94026899338,0.376328200102,-0.394649982452,-0.52407425642
6347,-0.22310000658,1.01198244095,0.165799975395,0.392650008202,-0.0494999997318,-0.174549996853,0.4784745574,-1.37025356293,0.813327610493,0.57353079319,-0.127904564142,-0.203649997711,2.3890235424
6714,0.750100016594,1.6046860218,0.955500006676,-0.402449965477,0.102399997413,0.712150037289,2.45986175537,0.622507750988,2.01733589172,2.03333473206,0.983907520771,1.89190006256,0.881751775742
652,-1.1032999754,0.152298033237,-0.0860500335693,-0.433999955654,0.0315000005066,-0.790150046349,-0.356630027294,-0.149560511112,-0.714779257774,0.0933193191886,-0.500617206097,-0.545249998569,-0.656374871731
4331,0.93599998951,-0.810334444046,0.0496499985456,-0.710749983788,-0.624000012875,-0.706949949265,-2.595266819,0.222259476781,-1.59175670147,-0.710094511509,-0.481114327908,0.631049990654,-0.237551659346
7099,10.0,-0.222954288125,0.394600003958,0.946150064468,0.908299982548,-0.295849978924,0.963545918465,0.138701871037,-0.548487842083,0.0328029245138,-0.640918493271,-0.119099974632,5.05926179886
10320,0.416999995708,-0.477788507938,-0.862850010395,0.762500047684,0.430799990892,-0.23379996419,1.22763967514,1.54992198944,0.870961010456,-0.360566914082,0.446965247393,0.571700036526,0.0763461887836
2042,-1.84309995174,-0.369109869003,0.106750003994,-0.958649992943,-4.45959997177,-1.18575000763,-0.263913691044,5.22886419296,0.140499129891,1.86668038368,-0.804454147816,-4.51754999161,-0.353975892067
843,-1.4335000515,0.255877256393,0.108850002289,0.161149978638,0.790199995041,0.509350001812,0.135223001242,0.733383834362,2.5855743885,-0.2051345855,-0.826728284359,-0.102999985218,-0.362087279558
840,0.438800007105,-4.14017057419,-0.57539999485,0.231949999928,-4.47639989853,0.935199975967,-1.40364003181,-0.542287945747,0.0777067244053,-0.851678848267,2.83381485939,0.21774995327,0.520294129848
7048,-0.112000003457,5.18139839172,-0.373349994421,0.344900012016,0.231199994683,0.903999984264,-0.716792106628,-0.270155459642,-0.151019960642,0.593272030354,0.300445795059,-0.276950031519,-0.154907032847
4851,-1.39230000973,-0.84422981739,1.14125001431,-0.439250022173,0.977900028229,-1.1304500103,1.54069066048,1.69115209579,0.713776946068,0.588927388191,0.89081799984,-0.389550030231,-0.122966505587
6464,-0.474400013685,1.48541355133,0.851600050926,3.35564994812,-0.599799990654,-0.433200001717,0.391082674265,-0.214110076427,0.48969078064,-0.113700650632,-0.286789536476,0.540549993515,0.825132191181
23410,-0.373199999332,1.09333014488,0.317099988461,2.05690002441,0.679899990559,1.14915001392,0.988087177277,0.780262947083,-0.700522184372,1.27193295956,1.3199338913,0.968400001526,0.862058997154
54205,0.469599992037,-5.71639966965,0.311650007963,0.0641999989748,-0.759899973869,-0.846950054169,-6.28361988068,-0.0321906208992,-1.62633097172,-1.04167306423,-0.183614760637,0.30885002017,-1.19330203533
2770,0.980400025845,-1.00197839737,-0.577900052071,0.16060000658,-0.395500004292,1.65645003319,-1.632989645,0.0282471477985,-0.921125888824,-0.62853705883,3.37659621239,0.242900013924,-0.234623029828
80204,-0.465200006962,0.766009628773,0.39849999547,0.480949997902,8.39260005951,1.43904995918,0.0336847752333,0.50678396225,-0.38870844245,-0.897529959679,-0.577808082104,0.376049995422,0.0228682309389
4208,-1.54470002651,1.05621957779,0.187550008297,0.275150001049,0.980199992657,0.609950006008,0.203574433923,0.940060138702,1.385815382,-0.339565068483,-0.123033173382,0.0548500418663,-0.224484950304
1845,0.190200001001,-1.99037265778,2.00780010223,-0.032900005579,-0.418099999428,0.819050014019,1.52950334549,-0.0220226831734,-0.727891743183,-0.156339287758,-0.644349753857,-1.01024997234,-0.406022071838
23368,-1.11049997807,-1.08078086376,-0.843799948692,-0.841949999332,0.00310000008903,-0.485449999571,-0.673891425133,0.874734640121,0.78362351656,-0.575222969055,-1.00961685181,-0.342049986124,-0.209576398134
5583,2.4702000618,0.0141961574554,0.0825499966741,0.0956000089645,1.61360001564,-0.609950065613,0.696868419647,-0.928541898727,-0.107519604266,-0.446061432362,0.0516960769892,-0.139100015163,-0.429812908173
8900,0.407099992037,3.66967988014,-0.374899983406,-0.481100022793,0.0482000000775,0.0119000077248,1.49391078949,1.58834350109,0.297201216221,-0.0542140007019,0.10908216238,-1.1480499506,-0.137383952737
581,-0.359600007534,-0.375821113586,-3.81544995308,-0.994949996471,0.478500008583,-0.860249996185,-1.24923682213,0.601257860661,-0.227910488844,-0.258542597294,-0.162833452225,-0.0473999977112,0.0457337088883
6193,0.688600003719,0.778577148914,-0.0278999991715,-0.859950006008,1.11419999599,-0.908749997616,1.04526114464,-0.294881761074,-1.87935161591,-0.335808694363,0.97243142128,1.72955000401,0.638468146324
6622,-1.38279998302,-0.223461925983,0.0924500003457,0.582549989223,-1.4890999794,0.763199985027,1.14411103725,0.740779936314,1.6619707346,0.0912991240621,0.605569183826,-5.80835008621,-0.723087847233
11261,0.902700006962,0.27435874939,5.0,-0.624350011349,-0.0737999975681,2.07855010033,0.871897101402,1.82663929462,0.30865329504,-0.744675934315,0.254484176636,-2.09299993515,0.640307247639
6696,-0.528999984264,0.156269907951,0.0708999931812,0.542249917984,0.966600000858,1.45875000954,-0.390165686607,-0.33333966136,-0.501827478409,5.29251289368,-0.775687634945,1.5788500309,0.353632450104
8312,0.459800004959,-1.50209617615,-1.19509994984,0.379299998283,-1.48759996891,-0.280849993229,-0.306028276682,-0.859282553196,0.0810492634773,-0.552830040455,-0.336181759834,0.240999996662,6.11230707169
835,0.630200028419,-0.354772806168,-0.786650002003,0.166949987411,0.407799988985,-0.222200006247,0.0628141537309,1.154104352,0.288556098938,-0.0302885174751,0.273237645626,0.667600035667,0.243985548615
8324,1.21780002117,0.547414064407,-0.347000002861,0.978200018406,-1.50419998169,2.10135006905,1.00210094452,-0.936914682388,0.790443897247,-0.000125229358673,-0.0785347446799,0.675350010395,0.00973863899708
1848,-1.15059995651,3.10138678551,0.588349997997,2.12409996986,-0.688000023365,1.37540006638,0.0437322556973,0.915977418423,-1.15900444984,-0.803318023682,-1.19524490833,0.297849982977,0.867939531803
154,0.573700010777,0.916933596134,0.0135000050068,1.70270001888,0.784399986267,1.23134994507,0.786798596382,0.773291826248,-0.158287674189,-0.601102948189,0.0326935052872,0.0490500032902,4.9860625267
4312,-1.32829999924,-1.25268602371,0.380150020123,-1.72300004959,0.162200003862,-0.191600009799,-0.961594045162,0.0630301013589,1.1399064064,1.76268780231,-0.08056409657,-0.689050018787,-0.560719370842
994,0.0696000009775,0.461800843477,-5.4032998085,0.348849982023,-0.214300006628,-0.461749970913,1.06711065769,-0.40468326211,-3.2849881649,0.700142085552,-0.0150504261255,-3.69615030289,0.881708025932
2048,-0.754299998283,1.15998458862,0.160149991512,1.28404998779,-0.473399996758,0.538500010967,2.10308504105,2.57041478157,0.183135315776,0.899972975254,-0.377141326666,0.714299976826,-0.470819443464
1111,-1.22969996929,-1.2845556736,-0.491599977016,0.126249969006,3.21259999275,-0.464349985123,-2.88234782219,0.538814008236,-5.20181655884,0.31960812211,1.23975837231,1.11109995842,-0.004215285182
5154,-0.437000006437,-1.51507806778,-1.07550001144,1.55845010281,0.0544999986887,1.63699996471,-0.203080043197,-0.40186175704,0.567922353745,0.658817350864,-0.340042799711,1.82039999962,-0.711742758751
2920,1.2648999691,-0.0236364081502,0.906300008297,4.25545024872,-0.919499993324,4.05980014801,-0.681167840958,-0.473401099443,-0.704596459866,-0.367447793484,0.152470886707,2.02614998817,0.35104060173
3122,-1.69519996643,0.508925199509,-0.156049996614,-0.0507500171661,0.00150000001304,0.634150028229,0.575034618378,-0.577699124813,0.0506800711155,-1.21039295197,-0.532630443573,0.167349994183,-0.338713914156
2769,-1.17680001259,-0.527963876724,0.213149964809,-0.586700022221,1.28859996796,-0.641950011253,0.414874762297,0.71967792511,1.08934831619,0.390759170055,0.740485131741,-0.0358999967575,0.0652947425842
5900,2.01340007782,0.711507439613,-0.772349953651,1.87525010109,-5.52680015564,-0.435249984264,1.58181476593,1.38624310493,0.945494651794,0.95882409811,0.508160948753,-0.698100090027,-2.35221123695
6304,0.926500022411,-0.319570571184,2.34044981003,0.513499975204,2.16079998016,0.0872000008821,1.29676914215,-0.179280757904,0.336449831724,-0.544642627239,-0.295299440622,-0.185000002384,-0.394439697266
5211,0.2867000103,-0.239255085588,-0.838100016117,-0.142650008202,-0.614499986172,-0.738749980927,1.71255552769,0.255455434322,-0.371710717678,0.357155531645,1.20425629616,-0.419599950314,0.817252457142
2886,-0.936999976635,0.307696342468,-2.8069498539,-0.540449976921,-0.00520000001416,0.413950026035,-0.0656123831868,0.126539245248,0.0720309019089,0.0234627556056,-0.355132192373,0.1045999825,-0.0447387099266
9261,-0.690500020981,2.6912779808,0.585150003433,0.840700030327,-0.0644999966025,0.0933999940753,1.74774539471,-0.697321772575,1.68591499329,-0.203718885779,1.72731685638,-0.244200006127,-0.433264791965
8569,0.608799993992,4.3716583252,0.486750006676,-0.109799996018,1.48590004444,0.13124999404,0.658831357956,1.08423638344,1.49446070194,1.16302752495,-0.354051530361,1.18779993057,-0.0666415542364
3303,-0.024299999699,-1.3258895874,0.91890001297,-0.278800010681,-0.479600012302,1.48189997673,-3.42099952698,-1.19370865822,-2.9385766983,-0.327795177698,-1.57415950298,-0.527949988842,0.316686332226
5331,-0.214900001884,0.947466909885,-0.11115001142,0.216549992561,-1.03219997883,0.139349997044,1.74978971481,0.343087404966,1.50890493393,0.491700738668,0.480965822935,-0.505249977112,1.00604605675
5347,-1.10010004044,-2.57207727432,-0.180950015783,-0.268249988556,-0.653199970722,0.724500060081,-0.351387351751,-0.256126344204,-1.31262636185,-0.177846208215,-0.177622422576,0.466899991035,-0.358253389597
4638,-1.02349996567,0.458947241306,-1.32634997368,-0.183000028133,-0.893400013447,1.1086499691,0.764172434807,-0.174567565322,-0.955726981163,-0.561243891716,1.19804871082,1.05780005455,0.308277130127
2264,-0.458200007677,-1.15451717377,1.03649997711,1.05815005302,-0.878400027752,1.3613499403,-0.335923969746,-1.11165809631,0.313742101192,1.51382243633,-0.158989310265,0.701950073242,-1.01186859608
1029,-1.34669995308,-0.591731607914,-0.551650047302,1.19984996319,0.123199999332,-4.3299498558,0.279977858067,0.073791384697,0.555827379227,-0.853933215141,-0.842746973038,1.11730003357,-0.655760407448
1027,-0.176699995995,-2.05321455002,0.753700017929,0.306150019169,-0.63330000639,-1.710750103,-2.48118400574,0.198205143213,-0.126479774714,-0.0951204746962,0.263599991798,-0.559050023556,-1.65997552872
2597,0.0,-0.0717089772224,0.0,0.131449997425,-0.000699999975041,-0.529850006104,0.0,0.0,0.0,0.0,0.0,0.572449982166,1.01703357697
55847,-1.32589995861,-1.3055562973,-0.314899981022,-2.85540008545,0.449900001287,0.817600011826,-1.58750963211,0.356996566057,-1.53592479229,-0.898150622845,0.474660396576,-0.362200021744,-0.147074133158
25803,-0.433099985123,-3.48515987396,0.0332999974489,0.53275001049,-1.80789995193,-2.99639987946,-0.51277589798,0.791821241379,0.764615654945,0.665681779385,-3.16645145416,-0.711800038815,-0.409135818481
3480,-0.985800027847,-1.1868005991,0.961750030518,-0.987900018692,-0.926299989223,0.995999991894,-1.63073825836,-0.593219697475,-1.48313212395,-0.0734641551971,-1.29072439671,-0.382250010967,-0.775584101677
2946,-1.04009997845,-0.910981297493,-2.10190010071,-1.0134999752,-1.52479994297,-0.35254997015,0.597221314907,0.621601819992,-0.0278389900923,0.411207616329,-0.0463555902243,-0.18314999342,-0.789558768272
9517,0.158800005913,0.0538319349289,0.569800019264,-0.788900017738,-1.55250000954,1.13835000992,0.11004024744,-0.969406545162,-1.36537504196,-0.681179523468,-0.423890799284,-0.153600007296,-0.433616876602
25987,0.757000029087,4.50189447403,0.425950020552,-0.21495001018,-0.623600006104,1.26579999924,2.00312519073,0.469570815563,-0.508482694626,0.414086848497,1.07782447338,1.45155000687,0.630242943764
23670,-1.22809994221,-1.36121308804,-0.0118499994278,-0.228350013494,-0.707899987698,-0.0895000100136,0.0243085268885,-0.718334913254,1.61893463135,-0.268181800842,-0.852001667023,-0.527350008488,0.145340889692
11182,-1.55519998074,1.82788538933,-1.94674992561,-1.48460006714,0.482300013304,-0.657299995422,1.18259036541,0.626995444298,0.77799654007,0.534037828445,-1.49264144897,-0.353499978781,-0.215747833252
2146,0.588100016117,2.22133231163,0.667249977589,0.97904998064,0.384000003338,-0.764250040054,1.06428742409,-0.0827194154263,1.86528646946,0.150021582842,-0.0612756460905,-1.21254992485,-0.110968112946
3385,0.244499996305,-1.58522510529,-0.642299950123,0.610449969769,0.338200002909,-0.150600016117,0.370201230049,-0.919343709946,-1.45111823082,-0.397289156914,0.0198218673468,0.136550009251,-0.0182261615992
5261,-1.26279997826,-3.63986682892,-0.815699994564,-0.43465000391,-2.65070009232,-1.46140003204,-1.89856743813,0.118455976248,-0.944867253304,-0.830864846706,-0.459681332111,-2.1710999012,0.0483185350895
10765,1.27330005169,-0.1923366189,1.00924992561,1.82924997807,-0.648100018501,2.12600016594,1.12047874928,0.997331023216,0.00516559556127,0.66983294487,0.628135561943,0.299599975348,1.03334283829
25839,0.205599993467,1.18048167229,-0.00974997878075,-1.33434998989,-0.766799986362,0.0607500076294,0.926318287849,-1.51530969143,-0.436760663986,0.0398943126202,0.448955953121,-0.912599980831,-0.641317486763
4172,-1.58840000629,1.29792368412,0.232649981976,-0.377399981022,0.895900011063,0.331699997187,1.41669607162,-0.225954219699,1.16482615471,-0.171173527837,0.592938601971,0.31459993124,0.854025185108
23161,-1.26119995117,-1.24182271957,-0.0654000043869,-0.844550013542,0.898599982262,-1.00995004177,-1.02983355522,0.990756213665,-0.879382431507,-0.302290469408,-0.766107320786,0.263549983501,-0.627468466759
10298,1.43799996376,3.5679204464,1.12095010281,1.94319987297,-0.741400003433,0.269749999046,1.79917025566,0.452765166759,1.22157824039,0.643796682358,-0.719863593578,-0.590349972248,0.824526309967
1802,-1.13339996338,-1.34919381142,-0.0223499834538,-2.31154990196,0.0706000030041,-1.26294994354,0.604872226715,0.106514811516,-0.0856688916683,0.153177380562,0.513673245907,-0.634500026703,-0.0128255486488
58533,0.522400021553,-0.820579767227,-3.56279993057,-0.60205000639,-1.32749998569,-0.473900020123,0.484695374966,0.115208208561,-0.795644938946,-0.807714223862,0.537044405937,-0.31149995327,0.721519827843
147179,0.586700022221,0.161830693483,-1.03415000439,0.0343500077724,-0.824400007725,-2.1532998085,0.52530670166,-0.0716753527522,0.223727330565,3.84014940262,-0.282739490271,-1.1998000145,-0.468402117491
29937,-0.309300005436,-2.11564874649,-1.27555000782,-0.688449978828,-2.23930001259,-1.76514995098,-0.661096930504,-0.00542572140694,0.0469856634736,-0.690630614758,0.610356509686,0.0178500413895,0.0583715438843
6184,0.0,-4.80747461319,0.22650000453,-0.629400014877,-0.208000004292,-0.594099998474,-2.18644571304,-0.655728340149,-1.24594306946,-0.974574327469,-0.683856487274,-0.717599987984,-0.686007022858
9854,0.544000029564,-1.2131986618,-0.48085001111,-0.0977500081062,-2.4240000248,2.34159994125,-1.32882010937,-0.474334776402,0.697612524033,0.474763154984,0.0242284294218,-0.608500003815,0.0843351781368
2553,-0.574699997902,-0.267098933458,-2.75510001183,0.0811500027776,0.308200001717,-2.21780014038,-0.506979584694,-0.00036736112088,-0.419091880322,-1.19577085972,-0.717709481716,-0.10379999876,-0.312789171934
5440,-0.315600007772,-3.28462672234,-2.29690003395,-0.83109998703,-0.253500014544,-2.15024995804,-7.33840703964,0.40728983283,-2.5400223732,-1.68528497219,-0.710852146149,0.237999990582,-0.863284468651
54623,-0.616199970245,-2.36533212662,-1.20665001869,-0.771399974823,-0.0676999986172,-0.305800020695,-0.119643256068,0.643703520298,-1.51511275768,-0.480872690678,0.699475228786,1.50940001011,-0.357879579067
9533,0.331699997187,-0.362303495407,-0.651449978352,-3.57914996147,0.65909999609,-0.724250018597,0.253612548113,0.366174995899,-1.13703095913,0.474451601505,-1.00443887711,0.729899942875,-0.140305072069
