rid,CPC018_A375_6H:BRD-A30856524-001-01-1:10,CPC018_A549_6H:BRD-A30856524-001-01-1:10,CPC018_A549_24H:BRD-A30856524-001-01-1:10,CPC018_ASC_24H:BRD-A30856524-001-01-1:10,CPC018_HEPG2_6H:BRD-A30856524-001-01-1:10,CPC018_HT29_6H:BRD-A30856524-001-01-1:10,CPC018_MCF7_6H:BRD-A30856524-001-01-1:10,CPC018_MCF7_24H:BRD-A30856524-001-01-1:10,CPC018_NPC_24H:BRD-A30856524-001-01-1:10,CPC018_PHH_24H:BRD-A30856524-001-01-1:10,CPC018_SKB_24H:BRD-A30856524-001-01-1:10
5708,0.220877081156,0.204488575459,-0.31225001812,-0.372585594654,1.33675253391,-0.0852445363998,-0.390113592148,-0.464446544647,1.15199995041,-1.23747396469,0.29186668992
1213,0.986928999424,-0.643658816814,0.760450005531,1.016746521,-0.378313720226,0.172932073474,-0.637858986855,0.262842684984,-0.261999994516,0.417879462242,0.547900021076
226,0.023808779195,-0.273477464914,0.954649984837,0.341991990805,-0.709817528725,-1.35526108742,-0.195271790028,-0.477967649698,2.64054989815,-0.223737418652,-0.227766662836
6777,0.251170665026,-1.39284479618,1.02364993095,0.204028457403,0.755514502525,-0.0471675917506,0.506416738033,1.35243654251,0.289900004864,-0.324875921011,-1.48810005188
2113,1.18801271915,0.704280614853,-0.573050022125,-1.81808841228,0.911372363567,0.650872349739,-0.00339284166694,-0.46888127923,-0.0802500024438,-0.897425174713,-0.403033345938
3329,1.48975682259,-0.629218161106,0.170300006866,0.150386750698,-1.25192153454,0.573630928993,0.380588412285,0.451661944389,-0.0631500035524,0.414062768221,-0.0994666814804
1050,0.0185937192291,0.54729115963,0.0962999910116,0.460171282291,-0.517290115356,0.621770203114,0.463587850332,-0.476836204529,-0.485099971294,0.33402466774,-0.244100034237
9491,-0.513497292995,-0.527992963791,-0.716999948025,0.115530520678,0.110709771514,-1.02866375446,-0.00892566144466,-0.436203688383,0.833500027657,0.737210810184,0.210900008678
22926,0.695841193199,-0.132682189345,-0.221799999475,-0.504177689552,-2.11588859558,-0.0524761043489,0.0947235971689,0.472868531942,0.600549995899,-0.0831515863538,0.00666666775942
5899,0.895305216312,-0.0545360445976,0.0662500038743,-1.23666036129,-0.445360869169,-0.710067689419,-0.637141883373,0.427353858948,0.19889998436,-0.0842329710722,0.266433298588
5467,-0.629223644733,0.867371976376,-0.362399995327,2.25438809395,0.351410835981,-0.103673748672,-1.05224251747,0.0533541552722,-0.0422999858856,-0.272563308477,-0.140533298254
6774,0.467035889626,-0.660074949265,0.238999992609,1.3280287981,0.256901532412,-0.341688901186,-0.664273381233,0.957522988319,0.0611499994993,0.157958447933,-0.239633336663
1788,-0.254118680954,0.584581494331,-0.628600001335,-1.24722719193,0.736754059792,0.0783406496048,0.373363554478,-0.381927132607,0.152649998665,-0.035884834826,-0.0483333393931
5921,0.579501986504,-0.0318972766399,0.752399981022,-0.0821456983685,0.286229014397,0.28144428134,2.52840471268,0.722333073616,0.213699996471,-0.102358236909,-0.153733342886
5721,-0.230419993401,0.916874408722,0.762049973011,2.29764127731,-0.139990657568,-0.567742586136,-0.237847745419,-3.16034030914,-0.0552999973297,0.620021820068,-0.956166684628
2263,-0.661763370037,0.00685787200928,-0.885050058365,-2.73977541924,0.105621024966,-0.271063864231,0.14199846983,-0.551159262657,0.2445499897,-1.8580160141,-0.0254333242774
808,-0.127508491278,-0.299251437187,-0.168799996376,-2.34648442268,0.70576685667,-0.830048441887,-0.307516098022,0.517954707146,0.458050012589,-0.519763767719,0.360233366489
30001,0.70627874136,-1.35205495358,-1.22539997101,2.90485095978,-0.533845901489,0.488679558039,-0.420553743839,0.463915318251,0.235050007701,-0.15311960876,0.0528666749597
348,-1.00756597519,0.584565162659,-0.771600008011,0.625846207142,-1.78802585602,-0.517925977707,-0.3150421381,-3.15206125379e-05,-0.837149977684,0.376854121685,-0.0293333381414
30849,0.821145176888,0.540207862854,-0.160800009966,-0.20480132103,0.00677984952927,-0.000670090317726,-0.174947157502,0.457150071859,0.106449991465,-0.145314112306,0.318266689777
1454,-0.07611104846,0.467705130577,-1.42619991302,0.708977282047,-0.0824962183833,-0.527284681797,-0.229406431317,-0.0828450545669,-2.27765011787,0.842110216618,-0.320533335209
6500,0.851879775524,-0.728587150574,0.249499991536,0.982769846916,-0.209982454777,-0.300440877676,-0.38842228055,0.875774741173,0.610799968243,0.334146052599,-0.031066685915
5627,1.43945097923,-0.600128412247,-0.533300042152,-0.818509995937,-1.34140145779,0.776841819286,-0.637175798416,0.914382696152,-0.322250008583,0.70225250721,0.545233368874
5715,0.382183372974,-0.669630050659,0.467299997807,0.444294422865,1.19206571579,-0.515414595604,-0.61808347702,0.921021342278,-1.00995004177,0.666060507298,-0.907633364201
4791,0.160140648484,0.136565238237,1.06049990654,-0.0355930626392,3.58518433571,0.111080989242,-0.202474907041,0.619845569134,0.167449995875,-0.326688557863,-0.255533337593
56924,0.71452742815,0.120375528932,0.847100019455,6.73382663727,1.14272081852,-0.455683410168,0.127703756094,1.00604236126,4.91874980927,-1.03221702576,0.270533323288
2690,0.375956743956,0.878769993782,1.05614995956,0.569944024086,0.648834466934,0.189255326986,-0.911474585533,0.611823499203,5.02470016479,1.36096358299,0.0700999796391
1019,0.26704031229,0.415298014879,-0.506649971008,-2.30392456055,-1.63497877121,-0.219918906689,-0.331318765879,0.372198104858,0.292149990797,0.123532608151,-0.437566697598
51422,0.700629770756,-0.364059060812,0.386249989271,-0.575423002243,1.28694415092,0.293671220541,-0.420896351337,-0.495399445295,4.66984987259,0.0119081176817,-0.536566615105
5788,0.105854265392,1.27098333836,-0.215450003743,-0.319612145424,2.74314880371,-0.175647288561,0.339129269123,-0.615153431892,0.983749985695,-1.42404055595,0.074533328414
6709,-0.379343360662,-0.2895398736,-0.524649977684,-1.03136515617,-1.42003035545,0.043872192502,0.399358510971,0.822870731354,-0.376299977303,-0.491177797318,0.60083335638
1277,-0.216631904244,-0.491101890802,1.52275002003,-0.237075954676,0.141262277961,0.983359396458,0.213815510273,-0.0252661947161,-0.459149956703,0.453521221876,0.000233333325014
993,0.407019615173,-0.888182044029,-0.152850016952,-0.278627991676,-0.834759652615,0.472518563271,-0.305209308863,0.607949614525,-0.369249999523,-0.970383882523,-0.181133329868
7157,-0.12161103636,0.794811844826,-0.0622500032187,0.6062759161,-0.809203982353,-0.0865233689547,-0.194566339254,0.786969959736,0.450950026512,0.464157313108,-0.514600038528
1958,0.889751017094,-0.720654785633,-0.0830000042915,1.00159323215,0.197671726346,0.0514963492751,0.24692440033,3.93276023865,-0.558300018311,-0.789900362492,0.189766675234
4582,0.542128026485,0.379994392395,1.75849997997,-0.521200656891,0.0376593545079,-0.0882471129298,0.0998122990131,1.03036665916,0.990949988365,0.461243182421,-1.0218000412
9212,0.20610871911,0.741184592247,-0.146750003099,0.0954051613808,1.06778740883,0.709279298782,0.905319809914,1.12224543095,0.486349999905,-0.411356627941,0.179366663098
8440,-0.73091006279,-0.434784591198,0.363200008869,-2.68029403687,-2.85555362701,0.0309875756502,-1.16434788704,0.499326854944,-0.0610999986529,1.28502297401,-0.0560000091791
6790,1.1202725172,0.801707148552,-1.74880003929,-1.23896598816,-0.0147334858775,-0.178520172834,0.475284516811,0.679104089737,0.0390000008047,-0.950040102005,0.384333342314
8851,0.337405622005,0.137833535671,0.216649994254,2.45473003387,-0.00647109746933,0.187098681927,-0.933212757111,0.482270896435,0.351400017738,-0.654816448689,-0.385566651821
2534,-0.642336070538,-0.764473795891,0.175700008869,-2.36453318596,-1.93550670147,-0.0720374807715,0.429018557072,-0.925495922565,-0.189300000668,-0.485540360212,0.560733318329
4893,0.978445529938,0.0321810543537,-1.17605006695,-0.496059179306,-0.773694515228,-0.970483481884,-0.728912949562,1.2483330965,0.478950023651,0.0243776813149,-0.0968999862671
665,1.14443457127,-0.560545563698,-0.370249986649,0.796927630901,-0.267946392298,0.549179136753,0.580363512039,3.55828166008,-0.0947000011802,-0.651310682297,-0.745599925518
4313,-0.571878552437,0.55033403635,-0.853150010109,1.00697422028,0.941718935966,0.894973576069,0.302572458982,-0.915849149227,0.357749998569,-1.33683335781,0.361066699028
1022,-0.1864990592,-0.0537410974503,-0.277749985456,2.05813288689,0.608695030212,1.04249608517,0.452590793371,-0.647572577,-1.47479999065,0.644820272923,-0.764266729355
5880,-0.284090280533,-0.251376330853,0.0411000028253,1.30773222446,0.375781625509,0.470337331295,-0.228595912457,-0.0280837435275,-0.873100042343,0.740638136864,-0.0284999907017
3162,-0.107052907348,-0.262319087982,-0.432099997997,0.179004639387,-0.852168977261,0.10638576746,-0.233862608671,-0.135791316628,-0.477200001478,0.704453289509,-0.310266673565
1282,0.699989080429,-0.17485421896,0.410750001669,0.572041392326,0.968057692051,0.61313021183,-0.496837228537,-0.406492173672,0.738950014114,-1.29442226887,0.224833339453
3383,0.646912336349,-0.0313213318586,0.0727000236511,0.107755430043,0.198074623942,-0.0916420519352,-1.6287997961,-0.410541027784,-1.32190001011,-0.300051689148,2.40970015526
727,-0.133196130395,0.997747778893,-0.554549992085,-0.809812605381,-1.12269830704,-1.1034027338,0.0571193508804,0.620265960693,0.00349999964237,-0.0730697512627,-0.698966622353
4792,-0.462449193001,0.330476760864,0.190800011158,1.69001996517,-0.517204523087,-0.372854799032,-0.20546284318,-7.76213693619,-0.0207500010729,0.935099899769,0.639666676521
4794,0.000752054154873,1.07166993618,-1.74944996834,1.78123509884,1.43001532555,0.374048829079,0.530887424946,-0.176272660494,0.266350001097,-0.887520074844,-0.17336666584
902,-0.204100057483,0.0126149263233,-1.29789996147,-3.66081404686,0.40818053484,0.487233400345,0.131923019886,-0.112739995122,0.175300002098,-0.323271483183,-0.543366670609
8091,1.43283998966,-0.389741122723,-1.31550002098,-0.919486403465,-1.77455317974,-0.701287746429,-0.24785810709,0.149325564504,-0.0631000101566,-1.40512907505,-0.105199992657
3486,-0.122929930687,-0.661196827888,0.474950015545,0.379720270634,1.06579327583,-0.401325106621,-0.640284597874,0.449071228504,-1.47720003128,-0.422825247049,0.107333347201
10818,0.116219550371,0.673878550529,-0.96850001812,2.0263864994,1.56336677074,0.600734114647,-0.297862708569,0.28805911541,6.19810009003,-0.258120507002,0.797699987888
3454,-0.480605214834,0.088468670845,-0.544100046158,-0.183269411325,1.43369281292,0.224861785769,0.30838817358,-0.707268953323,1.95469999313,0.26781758666,-0.613033354282
4282,-0.186074793339,-0.717602312565,0.57824999094,-0.923500597477,-4.32538318634,0.0435360595584,0.0,-0.0477359592915,-0.722949981689,0.00102498102933,-1.13443338871
1605,0.664623022079,-0.908119320869,-0.390649974346,2.20487523079,-1.03068304062,-0.22504170239,1.1161441803,0.88660633564,-0.109049998224,-0.955272197723,0.0643666759133
10644,-0.224349752069,0.505543828011,-1.14179992676,-2.18082380295,-1.8212480545,0.0553575716913,7.86085128784,0.0661900416017,-0.739099979401,-0.100538939238,0.63243329525
2065,-1.00574362278,-0.592867732048,0.92619997263,0.93057101965,-0.327197134495,0.00449430756271,0.92119628191,-0.153970465064,0.553449988365,0.269164353609,-0.0158666670322
8321,-0.133622974157,0.771331191063,-1.63090002537,0.254118382931,0.930182695389,0.248932898045,-0.193033263087,-1.23140335083,0.14019998908,-1.08972525597,-0.0733666792512
8503,0.00938592292368,0.0680560916662,-0.578599989414,0.297241657972,1.19040739536,0.234138146043,-0.372927814722,-0.0955450683832,-0.064350001514,0.283245682716,-0.0525333285332
7027,0.282353967428,0.142379894853,-0.640600025654,-1.33529412746,-1.77208971977,0.92364770174,-0.0862762704492,0.608992695808,0.170499995351,-1.13752186298,0.0101666748524
6850,-0.746854543686,0.205832883716,-0.87055003643,-0.478194475174,0.910601973534,-0.830220222473,-0.323463082314,0.483525812626,-0.0198500007391,-0.927931547165,0.274433344603
1978,0.482275485992,-0.872720956802,1.16824996471,-0.67138081789,-0.665063500404,-0.227744311094,-0.664408564568,0.752093732357,0.121700003743,0.519300758839,0.0564999878407
896,-0.797355175018,-0.606148898602,0.0864500030875,-0.0774978995323,0.0874238312244,0.130245566368,-0.33153873682,-0.113370835781,-1.42454993725,0.190994411707,-0.283800005913
5777,-0.190239772201,-0.209039345384,0.285800009966,0.441708862782,2.44684696198,-0.242363229394,-0.33827278018,-0.193089351058,1.55099999905,-0.216062486172,0.014599993825
1846,0.331963479519,0.533063054085,-0.625500023365,1.34810984135,0.167719334364,0.23473662138,1.15155959129,-0.515165269375,-0.837749958038,1.18679237366,-0.390600025654
5925,0.620003521442,-0.29256567359,-0.488099992275,0.401138067245,1.11501121521,-0.706017971039,-0.141158208251,0.455093085766,1.57005000114,-0.0796023607254,-1.03840005398
142,0.894603908062,0.673852086067,-0.061700001359,1.62235474586,-0.318403095007,-0.164831846952,1.43422913551,0.0252568423748,-0.0156999994069,0.494396626949,0.662066698074
1021,3.15919184685,-0.617921352386,1.00635004044,2.64036750793,-0.57038462162,0.529155433178,0.255669981241,0.327776312828,-0.138650000095,0.0935723334551,-1.09156668186
5699,-5.80442476273,0.622364997864,-0.902949988842,-2.61167025566,-0.385836422443,0.395645678043,-0.137591287494,-0.231400310993,-0.374400019646,-0.457781940699,-0.258399993181
8061,1.97477209568,-1.46937215328,0.143100008368,2.36964631081,-0.414788782597,0.217671662569,0.0811256617308,-0.948448777199,-0.567450046539,-0.293051898479,0.131566673517
1870,0.235914617777,1.04816043377,0.0470499992371,-0.497315108776,-0.0103673934937,0.7226806283,0.0311556048691,0.148444399238,-1.26450002193,0.338785290718,0.00140000879765
1398,0.137928441167,-0.0986171811819,0.636100053787,-2.00111246109,-1.46629786491,-0.286726534367,0.618747770786,1.26527321339,0.401250004768,0.757465481758,-0.299499988556
3312,-0.417598098516,-0.195532560349,0.0546499975026,-0.0893608927727,-2.44841766357,-0.501823425293,-0.0178153142333,0.179533362389,0.164899989963,0.335456430912,-0.636600017548
891,0.277237921953,0.0288071632385,0.381449997425,-1.2120975256,0.391588032246,0.815227925777,0.739098548889,-0.458360612392,-0.622200012207,0.0117253195494,0.0691999942064
4775,0.1314150244,0.576526165009,0.30529999733,-1.23387992382,0.0385323166847,0.298535227776,0.313479661942,0.060857385397,0.0225500166416,-0.652363538742,0.316566675901
5111,0.146153211594,0.28688877821,0.933599948883,0.778280854225,0.118828967214,0.423254102468,1.23220515251,0.487106084824,-0.911249995232,0.705437660217,-0.276066690683
5696,0.902638733387,0.34256324172,-0.116400003433,1.17652750015,-1.79166674614,0.392224311829,-1.28586506844,0.421086162329,3.72850012779,1.07932794094,0.175733327866
5588,0.333622217178,0.743052601814,-0.63615000248,1.6489855051,0.709662497044,-0.12830580771,-0.661302924156,-1.01320850849,0.520349979401,0.653484642506,0.0664333254099
6839,0.331305891275,0.462405025959,1.10264992714,0.530191063881,-0.750048935413,2.88544201851,-0.559572398663,0.147176980972,-0.334950000048,0.370109915733,0.0716666728258
329,1.0465015173,0.95434486866,-0.447050005198,0.0520165227354,0.466266691685,2.00138258934,-0.00904400646687,-0.301179081202,-0.416749984026,-0.135566458106,-0.272733330727
5058,-0.123351797462,0.479240328074,-0.60664999485,2.1051902771,0.563855171204,-0.551761806011,0.0861759483814,0.635321319103,-0.288599967957,0.703055381775,0.104600012302
998,1.58844971657,-0.0112956054509,0.490950018167,0.0225838124752,0.208355695009,0.675687789917,1.06621623039,-0.210742756724,-0.586000025272,0.717111229897,-0.212233364582
9134,0.293173134327,0.195431694388,-0.176450014114,0.173153102398,-0.458672761917,0.764802694321,0.372393041849,-0.235731631517,-0.042000003159,-1.28513860703,0.107266664505
6616,-0.522957801819,-0.741301834583,1.65620005131,-0.312489837408,2.96822190285,-1.34210944176,-0.484139114618,0.10923139751,-0.751600027084,-0.184105187654,-0.175800025463
5223,1.94861614704,-0.754094541073,0.486800014973,1.49398422241,-0.298947155476,0.21420031786,0.322385340929,0.558183252811,-0.0504000037909,0.602710664272,-0.146266683936
4690,1.20602810383,0.774207413197,-1.38010001183,-0.283507764339,-1.9490801096,0.297817230225,-0.0245196148753,-0.567465305328,-1.24164998531,0.377148032188,-1.76743340492
958,-0.872098505497,-0.0551296472549,-0.466849982738,-1.307508111,0.340115398169,0.437789469957,0.503889203072,-0.866432845592,0.276300013065,-2.71310353279,-0.0609666705132
1616,0.248992457986,-0.214879438281,-0.653200030327,0.202049985528,0.671249508858,1.47033822536,0.513331830502,-0.359779626131,0.184200003743,-0.235507458448,-1.1019667387
991,-5.21879816055,-4.00027799606,0.0,0.546083748341,-3.89300251007,0.0203960221261,0.202011078596,0.588432431221,-0.552299976349,0.52399545908,0.41350004077
6347,-0.481242150068,-1.16143548489,-0.714800000191,0.553354978561,0.815484702587,-0.516683101654,0.182588040829,0.0963505208492,-0.625799953938,-0.131025165319,-0.41313329339
6714,0.781616568565,-0.779174685478,0.702350020409,3.2809882164,0.0755976587534,-0.214996904135,-0.567757606506,-2.6264770031,-0.544649958611,1.47014522552,-0.287400007248
652,-0.785627305508,0.819178342819,-0.539700031281,-0.219315439463,-0.087340593338,0.258225232363,0.412109613419,-0.501848340034,0.95165002346,-0.682465791702,-0.218666657805
4331,0.384928822517,-0.618300139904,-0.187550008297,-0.605228304863,-1.10202872753,1.27150177956,1.18496108055,0.500301539898,0.0131999999285,-0.931542158127,0.192433327436
7099,0.601764917374,1.60310447216,-0.777549982071,5.5983748436,0.745561003685,0.033086143434,6.09115028381,1.40941464901,-0.690300047398,-0.818251311779,-0.286300003529
10320,-0.0987289324403,0.467253565788,0.104149997234,5.74500226974,-1.1338057518,-0.474897533655,1.36722576618,0.048682898283,-0.354400008917,-0.147715851665,0.142133310437
2042,0.235684230924,-0.271168202162,0.913900017738,1.44735074043,-0.138270795345,0.408685028553,0.260725617409,0.195148468018,-1.6371999979,0.434771180153,0.0774999856949
843,-0.723193407059,0.304072588682,-0.855949997902,-0.745819032192,0.618030905724,0.323827981949,-0.250688910484,-0.710052847862,0.649100005627,-0.487527400255,0.279666662216
840,-0.157747060061,1.20514547825,1.17110002041,-1.01421785355,-2.4138712883,0.569855690002,-0.591631472111,-0.126784712076,0.473749995232,0.580970823765,-0.459666699171
7048,0.899673342705,-0.395836174488,-0.0835499763489,2.44242215157,-0.779940068722,0.349350273609,-0.719977855682,-0.680950939655,0.551750004292,-0.208714738488,0.0427333414555
4851,-0.479756683111,0.204991608858,-0.345650017262,-1.22905731201,0.794488608837,0.046398114413,-0.959090471268,-0.666220903397,-0.133599996567,-0.0543232634664,0.3152333498
6464,-0.395870149136,0.976179778576,-0.076099999249,-1.21096396446,1.51720154285,0.0400742441416,0.448061645031,-0.423000961542,-0.41605001688,0.742616355419,-0.120633363724
23410,0.3996720016,-0.0086442232132,0.705649971962,1.75385904312,1.82533788681,0.306827157736,-0.225751966238,0.527312517166,1.20280003548,-1.03342020512,-0.452000021935
54205,0.239646151662,0.771902561188,-0.080349996686,-2.65955424309,-1.94261312485,1.07594335079,0.965117275715,0.0893206819892,0.299400001764,-1.26193344593,-0.149100005627
