rid,DOS029_VCAP_24H:BRD-K84157702-001-01-1:5,DOS033_A375_24H:BRD-K84157702-001-01-1:5,DOS033_A549_24H:BRD-K84157702-001-01-1:5,DOS033_HT29_24H:BRD-K84157702-001-01-1:5,DOS033_MCF7_24H:BRD-K84157702-001-01-1:5,DOS033_PC3_24H:BRD-K84157702-001-01-1:5
6777,0.612166643143,1.39890050888,-0.162811666727,-0.435414671898,-0.837581694126,0.863048195839
2113,-0.216566681862,-0.604797542095,-0.177743986249,0.470594286919,-0.391561329365,-0.363189101219
3329,-0.118133336306,-0.121695481241,0.285058379173,0.0653216093779,-0.0830519720912,-1.3031822443
1050,-0.0574000030756,-0.725814461708,0.0683707892895,-1.06316888332,0.43098461628,0.195798143744
9491,-0.579033374786,-0.662754118443,-0.888179302216,0.477613836527,-0.126234292984,0.0106975436211
22926,-0.882899999619,0.330431699753,-0.133586108685,0.310929268599,-0.0343969613314,-1.28381168842
5899,0.349133372307,-0.357601344585,-0.286392837763,-0.258522719145,-0.826153159142,-1.99124228954
5467,-0.624199986458,-0.00512430816889,-0.306278049946,-0.0335578918457,0.253987967968,0.537878930569
6774,0.731900036335,0.181772708893,0.233780831099,0.364233285189,-1.04558575153,-1.41890263557
1788,-0.0668666660786,-1.15432369709,-0.463517844677,0.180300563574,-0.203220054507,0.0195961296558
5921,0.29390001297,0.441124677658,-0.398135572672,-0.388677477837,0.105104587972,1.08556640148
5721,0.0951666682959,0.445649087429,-0.37991887331,-0.631996393204,0.411484986544,-0.583508133888
2263,0.0564666986465,1.21261036396,-1.01430618763,-1.93894195557,0.160654336214,0.333555698395
808,0.219866663218,-0.590519547462,-0.243237882853,-0.197404250503,-0.709898650646,0.586444973946
30001,0.408566683531,-0.632903277874,0.106649249792,-0.0820851773024,1.69631564617,0.511908054352
348,-0.552500069141,1.03729915619,1.72566890717,0.838647723198,-0.251094937325,-0.364519953728
30849,0.957366704941,-0.263036221266,-0.899360775948,-2.02994561195,-2.22967004776,-0.956311702728
1454,-0.304366648197,1.15504717827,-0.0751761198044,-1.79887390137,-2.37615609169,-0.0576517283916
6500,-0.138300001621,1.08762335777,1.02471351624,-0.529005587101,0.365612179041,0.666834235191
5627,0.740133404732,0.405299931765,0.520400583744,0.167747139931,1.21192717552,-0.199868291616
5715,0.563366651535,0.377284705639,0.034197807312,-0.0559924431145,-0.593294322491,-0.55569255352
4791,-0.255800008774,-0.744495153427,-0.464769423008,0.706976354122,-0.485818356276,0.0256004929543
56924,0.636266708374,0.443991601467,-0.105911441147,-0.381766438484,-0.502739727497,-0.588828623295
2690,-0.421066701412,3.37466430664,0.260277509689,0.097943097353,-0.598613023758,-0.0382926762104
1019,0.100433334708,1.14034485817,0.649770200253,0.859793424606,-1.10880899429,0.536104261875
51422,0.42243334651,-1.60938513279,-0.0212693661451,-0.0788944885135,1.021266222,-0.112806610763
5788,-0.706166684628,-0.119206607342,-0.731838583946,2.03487420082,0.415794432163,0.975367903709
6709,0.240733325481,-0.546709299088,0.419266194105,-2.3639318943,-0.616122126579,0.0028742402792
1277,0.467700004578,0.138967201114,-0.270609647036,0.674991607666,1.17214035988,0.14226141572
993,0.619233369827,0.5886759758,-0.276778459549,-0.2742587924,-0.383505612612,0.255045235157
7157,-0.0611333400011,0.201799198985,0.156431958079,-1.49822735786,-0.563892543316,0.853741645813
1958,-0.22093334794,-0.0605307519436,-0.886825084686,0.942803680897,-0.0559994801879,-0.476486563683
4582,0.294333338737,0.348352134228,-0.478606313467,-1.47085058689,-0.26324826479,0.737833380699
9212,-0.0942333340645,-0.262795090675,-0.333511710167,-0.694626033306,-0.445512324572,0.144459009171
8440,0.196500003338,-1.64427125454,-0.0631279796362,0.351257681847,-1.82299602032,-1.27357590199
6790,0.187933340669,0.11687721312,-0.482275307178,0.409832268953,0.498307913542,0.293792307377
8851,0.358333349228,-0.0229813158512,0.144246324897,0.304166346788,-0.82726675272,0.361393272877
2534,-0.618866682053,-0.0494965910912,0.384531736374,-0.392926514149,-0.684627532959,0.714712679386
4893,-0.329900026321,-0.439778387547,-0.128679633141,-0.286823302507,0.0393140017986,1.00818276405
665,0.349966704845,0.593147933483,1.08593988419,-0.214605152607,-0.461116999388,-0.015411645174
4313,-0.449266701937,-2.41524219513,-0.125076204538,-0.379263192415,-0.5203551054,0.886150956154
1022,0.706566691399,-0.106245934963,1.19789457321,0.830797612667,1.1559715271,-0.554386615753
5880,0.0381666645408,-2.78717255592,0.073550388217,0.875130236149,0.382621109486,-1.7346842289
3162,-0.640133321285,-0.142679154873,0.22592228651,-0.628202915192,-0.737478613853,-0.48121625185
1282,-0.396933346987,0.519432902336,-0.119651533663,0.80742931366,-0.41545316577,-0.686977565289
3383,-1.09986674786,-1.00675952435,-0.632565021515,0.456171780825,-0.607719779015,0.187188506126
727,-0.017566666007,-0.41217559576,-0.632135570049,0.769980490208,0.459261089563,0.600523591042
4792,-0.343100011349,0.0789034962654,-0.546603381634,-0.978522837162,-0.140644699335,2.13725972176
4794,-0.409833371639,-0.673969745636,-0.302809923887,1.22935152054,-0.608464956284,0.455751150846
902,0.400133341551,-0.674027979374,-0.652254998684,-0.302696377039,-0.0436042398214,0.604751169682
8091,0.54403334856,-0.234699130058,-0.0514947958291,-0.111600235105,0.396152406931,-0.299104094505
3486,-0.0785999894142,-0.0886555761099,-0.39313095808,-0.0104826241732,-0.800421178341,0.498104035854
10818,-0.295633375645,-0.363399386406,-0.417146742344,0.108377970755,-0.0603103525937,0.177958756685
3454,-0.567766666412,-1.09972119331,-0.621036946774,-0.410046815872,-0.121155418456,0.840935468674
4282,0.224833339453,0.000287422852125,0.00026821604115,0.726499795914,-0.304352641106,0.0
1605,0.0892000198364,0.593732655048,-0.0470871925354,-0.379007548094,0.325389683247,-0.0040899515152
10644,-0.193033337593,0.453872174025,-0.218055307865,0.494377911091,-0.232799187303,0.495622813702
2065,-0.148633345962,0.591767907143,-0.793366789818,-0.503346383572,0.421892821789,0.167960032821
8321,-0.427900016308,-0.479010045528,-0.1333989501,0.771649479866,-0.251862943172,0.358061879873
8503,-0.30246669054,-0.896974503994,-0.966825664043,0.768239557743,-1.894130826,-0.19559122622
7027,0.131433308125,-0.219346925616,-0.26311057806,-0.867264211178,-1.48563230038,-0.0584039241076
6850,-0.0753333568573,-0.421047002077,-0.925815701485,1.13971889019,-0.21250295639,0.91673797369
1978,1.00353336334,0.94372189045,0.786436676979,-0.788100004196,1.8726580143,-0.468546867371
896,-2.89816665649,1.48157572746,1.19305706024,0.435340732336,0.689918100834,-0.109615400434
5777,0.69333332777,-0.391308069229,0.46663364768,0.490227103233,1.50950431824,0.459020167589
1846,-0.0905666798353,0.333116292953,0.834431648254,0.577637135983,0.303380787373,0.0873486250639
5925,-0.341133356094,-1.22743320465,0.151874989271,-3.21145820618,-1.16213703156,0.521102905273
142,0.0387666225433,-0.401002883911,-0.668696761131,-1.31168866158,0.0816480070353,-0.846675276756
1021,0.296700000763,-0.447796136141,0.0611358173192,-0.0687740817666,0.523103237152,-1.40829873085
5699,0.0795000493526,-0.627963781357,-0.682566285133,-0.250880658627,1.1693791151,0.15861544013
8061,0.0548333376646,-0.6211784482,0.396474421024,-1.73078846931,-1.0856320858,-0.688764572144
1870,-0.426533341408,-0.516222059727,1.23363149166,0.144302800298,-0.211589112878,-0.777017593384
1398,-0.465833365917,0.987685263157,0.436166107655,-0.782263457775,-0.247300758958,-5.13392686844
3312,0.477566659451,0.68640178442,0.432590126991,0.412528604269,-0.925377368927,-3.47840118408
891,-0.0185999721289,-1.2494366169,-0.574512302876,-0.639091730118,-6.71679639816,0.674448430538
4775,-1.09270000458,0.494904905558,0.311056643724,-0.131675451994,1.12286627293,-1.04610550404
5111,-0.161200001836,-0.914514541626,-4.84184932709,0.217188507318,-0.320281565189,0.218414872885
5696,0.352666676044,1.44918203354,0.161352306604,1.16310763359,0.168673262,-0.311930090189
5588,-0.495266735554,-0.0512654222548,0.153298810124,4.81886911392,-0.112191319466,0.196351587772
6839,-0.0862999856472,0.430467218161,0.682995378971,0.322358220816,-0.72626042366,0.310427427292
329,0.20436668396,0.363159000874,0.643945217133,0.0908723175526,-0.252536565065,-0.503848016262
5058,-0.444400012493,-0.140509977937,0.0910391807556,-0.0315249711275,-1.24726426601,-0.116376444697
998,-0.367233335972,0.474082171917,-0.0311155840755,-0.980471730232,0.0607573986053,-0.524714767933
9134,-0.0734666734934,-0.148347765207,0.0211800634861,0.645114481449,0.0358418002725,-0.144876927137
6616,-0.713933348656,-0.175028383732,-0.071602165699,0.650594651699,-0.129574462771,0.00812983512878
5223,0.681233286858,0.443015575409,0.169423297048,-0.89335924387,-0.278822362423,0.664698183537
4690,0.1943333745,-0.828976333141,1.8400285244,0.326796710491,1.88389468193,-0.267169833183
958,0.340433329344,-0.600579619408,-0.581899404526,-0.071863129735,1.49600732327,0.673626244068
1616,-0.130133330822,0.252171814442,-0.159660547972,-0.94189286232,-0.0516785085201,-0.0958680808544
991,0.0,0.202817291021,1.10330033302,0.105221390724,-0.150279939175,0.799895882607
6347,-0.336000025272,-0.229631543159,2.07551980019,0.271295964718,-0.32410261035,-0.312995910645
6714,-3.2000336647,-0.210272282362,0.543802082539,-0.469002306461,0.716110825539,0.73905646801
652,-0.778666734695,-0.697772920132,-0.889522016048,-0.161809563637,-0.160145878792,0.720500409603
4331,0.134199991822,0.423713564873,1.7318406105,0.441139042377,1.50909006596,-0.212679058313
7099,-0.0249666720629,-0.594086408615,0.372573047876,-0.55690741539,-0.189388900995,-0.206272751093
10320,1.25310015678,0.684645414352,0.635036349297,-0.809055805206,0.503538012505,0.803652107716
2042,-0.0571333318949,6.98424816132,0.1990083009,0.564225673676,-0.00799505412579,-0.401083737612
843,-0.225899994373,-0.529737949371,-0.272868931293,0.15897385776,-0.0585845410824,0.536273121834
840,0.146300002933,3.42739605904,0.535415649414,-0.0251347199082,-0.508118391037,0.252116858959
7048,-0.46266669035,-0.468980640173,-0.00151515007019,-1.30543637276,5.81454181671,3.61684513092
4851,-0.409900009632,-0.175548449159,0.356607913971,-0.545860886574,0.273351997137,0.549243927002
6464,-0.405100017786,-0.416137933731,2.60703849792,0.170162439346,0.0707819759846,-0.654986441135
23410,-0.643766701221,-0.250553816557,-0.229635998607,-1.06660699844,-0.417809337378,-0.386473059654
54205,0.0394333302975,0.0657702088356,0.365531206131,-0.742993891239,0.701819479465,-0.0928446948528
2770,0.0647666603327,1.88469672203,-1.02988040447,1.04393672943,-1.03079462051,2.76050186157
80204,0.633366703987,-1.20164489746,-0.807954013348,-0.606534540653,0.558954536915,-2.33621168137
4208,-0.203399986029,0.0220716223121,-0.934557557106,-0.617339849472,0.744302034378,-1.19967913628
1845,-0.350900024176,0.370380163193,0.00720204412937,0.61076426506,0.637268185616,0.71391159296
23368,-0.26010003686,-0.800366044044,-0.636653065681,1.09660494328,0.293949514627,0.423959434032
5583,0.444233357906,-0.1861782372,-0.298626840115,0.167072430253,-0.844499230385,-0.37563675642
8900,-0.0503333359957,1.40224266052,1.7925080061,3.77273201942,2.62713527679,0.994904279709
581,-0.212866663933,-3.87808299065,-0.75515294075,-0.146377265453,-0.581744372845,-0.343829184771
6193,0.413266718388,0.253937005997,0.28467670083,-3.6184463501,-1.036460042,-0.193070828915
6622,-0.565166711807,0.830746293068,-0.865468859673,2.12102913857,1.09720957279,-0.626163065434
11261,0.371666669846,-0.356773257256,0.600130558014,-1.48473954201,-0.0757148712873,-2.07530760765
6696,-0.101999998093,-0.346380084753,1.71946692467,-0.731632709503,-0.265260130167,-0.270910143852
8312,0.144800007343,-0.436006247997,0.993093311787,0.41674631834,-1.18973839283,-0.8700273633
835,0.119466677308,0.457567691803,-0.0769335180521,-1.30419278145,0.525706827641,-1.7482868433
8324,0.812900066376,0.34880399704,0.0672380030155,-0.775952339172,0.39782500267,0.559381842613
1848,0.0760999917984,0.532680392265,-0.147347897291,0.437431454659,1.52022278309,-0.78337264061
154,0.190099984407,-0.549092292786,0.218419730663,1.70215678215,-0.252724468708,0.647345244884
4312,0.199833348393,0.181528329849,-0.332031458616,0.397991150618,-0.131542697549,1.34633731842
994,-0.4972666502,0.0833075866103,-0.205304950476,0.335392147303,0.122445002198,-0.059489313513
2048,0.264799982309,-0.494181454182,-0.189481884241,-0.604333400726,-0.159565240145,0.957984507084
1111,-0.719233334064,-0.583186268806,-0.496684759855,-1.48220825195,-1.17649555206,0.684336543083
5154,0.357433319092,1.32441318035,1.16605770588,0.270534485579,-0.17127007246,0.568369030952
2920,0.47706669569,-0.742748618126,0.415709853172,-0.276557922363,0.120067581534,0.208636015654
3122,-0.423200011253,-0.121682465076,-0.423202812672,2.66099691391,0.128029167652,-0.94756090641
2769,-0.984233379364,-0.0968267321587,0.169511258602,-0.550618469715,-0.948159039021,1.00648498535
5900,0.0370999574661,2.45145559311,0.936923027039,-0.302362471819,4.93088960648,1.21507430077
6304,-1.19933331013,-0.217973798513,0.0699656307697,-0.337938189507,0.593815922737,-0.390316307545
5211,3.4593000412,0.583993315697,-0.386045873165,-0.322393536568,6.90061616898,0.0716714784503
2886,-0.331933349371,0.0938114225864,-0.562722146511,-0.0121187455952,0.256926059723,-0.281291216612
9261,-0.0291333496571,0.163763090968,0.287164866924,-0.164835423231,-0.58646774292,-1.50523877144
8569,-0.703666687012,0.738614976406,-0.620802640915,-0.209796622396,-0.51725178957,0.077028863132
3303,-0.375233352184,1.32715260983,-0.154032051563,-0.87086224556,-0.122024543583,-0.00208979845047
5331,0.0203999951482,3.55160570145,0.215222209692,0.270972937346,-0.312413364649,-0.737664341927
5347,-0.0545333325863,1.08598268032,0.597764134407,-0.533100306988,-5.47825622559,0.892623245716
4638,0.210800006986,-0.569961071014,-0.229541406035,6.90752792358,0.0148859322071,-0.681033909321
2264,0.0440666675568,0.626767456532,-0.266610592604,2.49074077606,0.840596616268,1.5512201786
1029,0.194533348083,-0.244245916605,-0.556519925594,-0.22536291182,0.681122601032,0.731452047825
1027,-1.06446659565,2.393430233,0.866907119751,-0.49086818099,0.810096383095,2.02619290352
2597,-0.0807999968529,-0.0386161506176,-0.0187402609736,-1.38226771355,-0.442618370056,-0.632418334484
55847,-0.146033346653,0.404305040836,0.337811291218,-0.807315051556,1.33093285561,0.694813072681
25803,0.32496663928,-0.773181557655,0.209373489022,0.728435099125,0.0359887927771,0.187100559473
3480,-1.0476334095,0.371405392885,0.473386049271,-1.05408167839,0.156530916691,0.407335221767
2946,0.36496669054,-0.501882135868,-0.156416118145,-0.38349288702,0.400426864624,-0.0989607125521
9517,0.178300023079,-0.0990505069494,-0.259758770466,-0.740027725697,-0.267692446709,-0.565730750561
25987,-0.0716000050306,0.285835325718,0.126201361418,-0.204492360353,-0.446176171303,1.67480611801
23670,1.00830006599,0.21662312746,0.0575660839677,0.383010953665,-0.856576144695,4.8577837944
11182,-0.805133342743,-0.280032098293,0.776275753975,-0.0686993598938,-0.504878938198,0.227826237679
2146,-1.25313341618,0.330620348454,0.928134679794,0.443802595139,-1.83731746674,-0.703218817711
3385,3.84166669846,1.44766640663,0.316341102123,-1.27304089069,0.659560441971,1.93271613121
5261,0.530866682529,0.333528190851,0.625633776188,0.388558745384,-0.444160372019,0.274388670921
10765,0.0133999884129,-0.56538850069,0.734784424305,0.868174493313,-1.31328201294,0.0314131081104
25839,0.0320333242416,0.768300294876,-0.169931292534,-0.324536383152,-0.405197381973,-0.698617339134
4172,0.418333351612,-0.257484465837,-0.565411269665,-0.368289470673,0.336736619473,0.199831873178
23161,-0.2214666605,-0.289503872395,0.194861605763,-0.156554818153,1.11381733418,1.61137521267
10298,-0.345066666603,-0.938380241394,0.0983441248536,0.0874934569001,-0.717190027237,-0.120535820723
1802,0.118633344769,1.31148791313,1.8438065052,0.430237263441,0.386304676533,-0.952165663242
58533,0.0355333387852,1.62577462196,0.817866444588,-3.15005898476,0.963955104351,0.129893884063
147179,-0.141000032425,0.207589179277,-0.18935829401,0.213738337159,-0.628501057625,-0.554839909077
29937,1.02800011635,0.313050568104,0.16362400353,-0.0954656675458,0.504327297211,0.0766877233982
6184,0.38963329792,0.158630281687,0.93192332983,0.605129182339,-0.0815865024924,0.640527069569
9854,-0.438033342361,1.02128982544,0.668292880058,0.506945967674,0.844339728355,0.0477086380124
2553,0.282200008631,0.854776620865,0.499048382044,0.0396850407124,-0.920103728771,-0.473311394453
5440,0.501900017262,-1.0572052002,-0.274602204561,0.162186235189,0.608130455017,0.38319376111
54623,-0.00446665473282,-0.986072719097,-0.24132668972,0.362905710936,-0.604421019554,0.502258002758
9533,-1.649533391,-1.23531460762,-0.421475052834,-0.490194857121,0.329571902752,-0.390216201544
8607,-0.00223332643509,0.842614769936,0.47517696023,0.358918964863,-0.126977413893,0.172533974051
207,0.698966622353,0.0265332683921,-0.205530285835,-0.771954774857,0.380887806416,0.363831698895
26054,-0.497766673565,-0.152742147446,0.196498543024,0.36422264576,-0.906337559223,1.05896043777
10682,0.0686333477497,0.749532520771,0.772841334343,0.319911301136,-0.991183996201,0.14381544292
8573,0.491233348846,0.107983112335,0.615777015686,0.752720415592,0.518833518028,-0.935305595398
23378,0.950166642666,-0.914663851261,-0.0714284479618,1.19925260544,-0.28975597024,-0.473772823811
8553,-0.166700005531,-0.599203646183,0.355762898922,-0.864860415459,-0.310397416353,-0.362695455551
622,0.375433325768,-0.0230781137943,-0.0702560991049,-0.496761441231,0.986230134964,-2.09178924561
9467,-0.50533336401,0.00591380894184,-0.455104678869,0.189549773932,0.842161774635,-1.3436832428
5525,-0.216199994087,0.902188003063,-0.202512651682,-0.253234386444,-0.651493966579,-0.259226083755
256364,-0.0195999741554,0.870172381401,1.50964808464,1.39576280117,0.0648668855429,-1.18588936329
332,0.530800044537,-0.30672249198,0.460572957993,-0.130918443203,-0.511497616768,0.765796422958
2058,0.647966623306,-0.289961755276,0.668669462204,0.652862608433,-0.758706212044,-0.495117455721
7849,0.00193331390619,-0.382992774248,-1.51073813438,0.105120442808,0.363443434238,-0.145781189203
23244,0.0225333273411,0.0256237294525,-0.345701038837,0.392242491245,-0.333616256714,-0.0135545134544
7494,-0.130733311176,1.45721364021,-0.122109562159,0.636929512024,0.247150421143,0.116738200188
4836,-0.867433309555,0.179638013244,0.0590666346252,-0.619195759296,-3.5836558342,0.0453988313675
23647,-0.457900047302,0.326756536961,0.166990637779,0.616147100925,0.00957012176514,0.712306141853
10617,-0.375100016594,1.13557362556,1.65814375877,-0.63025611639,0.639874100685,-1.40952467918
2184,-0.285966664553,0.885579586029,-0.415887385607,-1.39558839798,-0.515672445297,0.443231463432
5355,0.242999970913,0.115378588438,-1.04560112953,0.000146463513374,-1.71340918541,-0.838257551193
6659,-0.471433341503,-0.582103848457,-0.456189841032,0.0786101147532,0.0654026418924,-0.719673216343
7016,-0.36533331871,-0.513930022717,0.312120378017,0.669554591179,-0.304214686155,0.486687839031
90861,0.731766700745,0.673490345478,0.740063428879,-1.42499661446,-1.62786257267,-0.977421402931
10670,0.216333344579,0.425983726978,0.781758487225,-0.273443728685,0.294798582792,-0.101803436875
79071,0.298999994993,-0.228968605399,0.455682426691,-0.974880099297,1.0716329813,-1.14956653118
64746,1.00053334236,2.88386917114,0.312316656113,-0.536537826061,-1.56689274311,0.430853545666
5366,0.215266734362,-0.635141193867,1.06094813347,0.108217023313,0.666751563549,-0.278965681791
11344,0.833233356476,0.648171722889,0.676392555237,0.168944627047,-0.433760732412,-0.552938401699
10013,-0.156366676092,0.910389661789,-0.135597527027,-1.14617645741,-0.4296644032,-0.127996727824
5829,-0.443166702986,-0.1962313205,-0.60639154911,0.0689403712749,-0.41841596365,0.0626937001944
5257,0.522133350372,-0.248126164079,-0.664475262165,-0.422018557787,0.479714751244,-0.741515696049
22794,-0.421100020409,0.989616036415,-0.0676746666431,0.533761322498,-0.855446696281,-0.938991546631
9761,0.0349333286285,-0.25231051445,-0.317035168409,0.461459428072,0.087803915143,0.126979380846
23326,0.224833339453,-0.786550164223,0.534131526947,0.216212153435,-1.21359062195,0.227702558041
10972,0.158866673708,0.147930055857,0.423582345247,-0.715510249138,-0.951432347298,-0.926687955856
10523,-0.383200019598,0.6867659688,0.0723955780268,0.00440779328346,-0.118357926607,0.285393774509
79090,0.0103666633368,0.536156415939,-0.731381058693,0.20656144619,-1.14696717262,0.921237468719
27032,-0.911433339119,-0.0552624017,-0.250455826521,1.0576736927,-0.274691641331,-0.84782999754
9097,-0.254833340645,-0.296996951103,-0.701544523239,1.02885019779,0.175327628851,-0.126665771008
10513,0.308200001717,-0.423987984657,-0.86275601387,0.265456944704,-0.466972947121,1.00529503822
1891,0.127933353186,-0.566910207272,0.628463923931,-0.593097805977,0.259999185801,0.171602770686
3066,-0.095633327961,-0.366969645023,0.270485848188,-0.355819910765,-0.881599605083,-0.0261073261499
9801,0.523533344269,0.124523937702,0.455346137285,-0.324417948723,-0.731429696083,0.184759140015
1459,0.764933347702,-0.796926558018,-0.165029764175,0.960103154182,0.128908842802,-0.931821465492
9703,-0.438533365726,0.27191478014,-0.426267981529,-0.391388237476,-0.0873081982136,-0.7988525033
10606,0.387066662312,-0.265014350414,0.318974435329,-0.262844622135,0.645717859268,-0.304021656513
1017,-0.312233358622,-0.447921156883,-0.125843673944,0.109110891819,0.0610107034445,-0.504072904587
9813,-1.16779994965,-0.10779863596,-1.61922156811,-0.5182980299,-0.328413784504,0.59219712019
7485,-0.564900040627,-0.378006309271,-0.246950894594,-0.257911980152,-0.371184498072,-0.233921900392
2109,-3.1388001442,0.726564884186,0.902999997139,-0.509969711304,-0.463754564524,-0.822846531868
23271,0.192533329129,-2.20834445953,1.07452702522,-0.870274543762,1.27553105354,-0.0170536786318
9915,-0.463900029659,0.0485436469316,-0.829513549805,-0.177251070738,-0.399781346321,0.837017536163
9552,-0.114199995995,0.884158968925,-0.0703259706497,1.27576899529,0.0997189283371,-0.429126322269
93487,0.0657000243664,0.343453645706,1.44153475761,0.441248208284,0.558447241783,-0.443267822266
2956,0.235766679049,-0.203264772892,0.214770823717,0.528707683086,-0.0169033110142,0.735335409641
11065,-3.45753359795,1.48775839806,0.733653187752,-0.410244703293,0.0233625620604,1.49981474876
9653,0.0452666655183,-0.138099074364,-0.981124043465,0.539345622063,-0.00590506196022,-0.652619242668
200081,0.403633356094,1.35323691368,0.352044641972,0.449630707502,-1.01961398125,0.860682427883
3337,0.937200069427,-0.0733388960361,1.33037126064,1.15915167332,0.468695223331,-0.588567733765
11073,-0.0653666704893,-0.750451862812,0.147254377604,1.2511408329,-0.309357255697,-0.522010326385
