rid,CPC005_A375_6H:BRD-A54236247-003-03-5:10,CPC005_A375_24H:BRD-A54236247-003-03-5:10,CPC005_A549_6H:BRD-A54236247-003-03-5:10,CPC005_A549_24H:BRD-A54236247-003-03-5:10,CPC005_HA1E_6H:BRD-A54236247-003-03-5:10,CPC005_HA1E_24H:BRD-A54236247-003-03-5:10,CPC005_HCC515_6H:BRD-A54236247-003-03-5:10,CPC005_HT29_6H:BRD-A54236247-003-03-5:10,CPC005_HT29_24H:BRD-A54236247-003-03-5:10,CPC005_MCF7_24H:BRD-A54236247-003-03-5:10,CPC005_MCF7_6H:BRD-A54236247-003-03-5:10,CPC005_PC3_6H:BRD-A54236247-003-03-5:10,CPC005_PC3_24H:BRD-A54236247-003-03-5:10,CPC005_VCAP_6H:BRD-A54236247-003-03-5:10,CPC005_VCAP_24H:BRD-A54236247-003-03-5:10
5720,-0.239033177495,0.247968181968,-1.32571268082,0.0564372092485,0.457949995995,0.0964962542057,-0.459250003099,-4.29655313492,-0.149455726147,-1.4690618515,-0.257633179426,0.0826379954815,-0.704957962036,0.261881500483,0.76292437315
466,-0.268697798252,0.55956786871,-0.942525148392,0.211030051112,1.31854999065,0.848712682724,-0.306050002575,-1.61697649956,-0.0367771983147,-0.383056819439,0.169040739536,-1.65308201313,0.354813337326,-2.66371822357,-0.0527777150273
6009,0.485648810863,0.684576392174,-1.54145741463,-0.53675866127,-0.0336999893188,0.110634677112,-0.706200003624,1.20261156559,0.238669931889,1.45729768276,-0.92399430275,-1.0160588026,0.0419462695718,-0.523390769958,-0.252010583878
2309,0.586738228798,-0.601392388344,0.672159552574,0.35335457325,-0.646950006485,-0.511181771755,-0.309050023556,3.55565977097,0.032862663269,0.0352565310895,1.34471452236,0.114146202803,0.495021700859,1.8440990448,0.768861532211
387,-0.282851278782,0.458266079426,0.0924119204283,0.189609080553,0.0464000105858,-0.0321754068136,-0.663599967957,-4.96165180206,0.507717192173,1.81628441811,0.132494986057,0.324354439974,0.101919367909,0.508036613464,-0.0845902264118
3553,-0.0871725529432,-0.237169414759,-1.06085574627,-1.43362295628,-0.534900009632,-0.709250569344,-0.214949995279,4.33063983917,-0.594085097313,0.0582900419831,-0.779097437859,1.93938982487,-0.3549657166,-0.767234802246,-0.918951690197
427,-0.424772530794,0.432911336422,-0.304314494133,0.0828101634979,1.39684998989,0.456331461668,-0.992899954319,3.39954638481,0.238139286637,-0.90284627676,0.234837204218,0.367714464664,0.398477017879,-0.829150676727,-0.0811362713575
5898,-0.262535244226,-0.285170018673,-1.34196281433,-0.0538582131267,-0.575249969959,0.351971596479,-0.56534999609,-5.46124792099,-0.31643179059,-0.0213278252631,0.142983138561,0.562119245529,0.141806617379,-0.522068142891,-0.476560652256
23365,-0.64758682251,-0.821167945862,0.717632651329,-0.0836525857449,-0.541499972343,0.209382072091,-0.546649992466,2.07493782043,-0.245814397931,0.52771294117,1.13071465492,-0.51023542881,-0.0662812590599,-0.521668791771,-0.599251925945
6657,-0.305500805378,-0.239504724741,-0.909059524536,0.0178486704826,-0.453599989414,0.0301606953144,0.0507499985397,1.86690366268,-0.66930103302,-0.215298458934,-1.11621069908,-0.406027168036,-0.686294555664,-0.0662645101547,-0.873174667358
5054,-0.29469192028,0.201853871346,0.989389538765,-0.0360801927745,0.190149992704,-0.403125464916,-0.504299998283,3.91690564156,-0.0221761167049,-1.59808313847,-0.16543148458,-2.14651751518,-1.86003506184,-0.148398071527,-1.19052541256
3108,1.51732826233,0.69929844141,-0.251635551453,-0.0620340704918,-0.557500004768,-0.572687923908,0.0522499978542,2.85292577744,-0.694924652576,0.549079596996,-0.413702189922,-0.410703271627,0.466435372829,0.548321902752,-0.34136390686
1950,-0.0750744789839,0.123936444521,-0.812699377537,-0.0560260936618,0.304399996996,0.750696718693,0.358249992132,4.91494941711,0.369712501764,-0.681031405926,-0.13436409831,0.462859600782,-0.0385962873697,-1.04370093346,-0.667762637138
351,0.686149597168,0.91494178772,-0.739815533161,0.0176362171769,-0.440750002861,-0.0896234512329,0.763549983501,1.95240795612,-0.410537421703,-0.75977152586,-0.803079307079,0.597141504288,-0.635941922665,-0.000731469073799,-0.725463926792
4846,-0.252744793892,-0.203814953566,0.574928760529,0.880908548832,0.689700007439,0.0734724253416,0.394300013781,3.37976717949,0.898727953434,0.442677795887,-0.217600256205,0.334694623947,0.198062539101,0.934778213501,0.897761881351
1452,-0.249089702964,-0.264602601528,-0.611261427402,0.00257627665997,-1.16159999371,-0.277980864048,-0.27769997716,-0.617819845676,0.46404466033,-0.127239659429,0.0679654330015,-0.682756841183,-0.999630093575,-1.06000196934,-0.537512540817
4776,-0.387329012156,0.0679344460368,-0.373708724976,-0.552302002907,-0.25260001421,-0.444516718388,0.686100006104,2.07979011536,-0.767502784729,-0.585304319859,-0.534481465816,-0.199397906661,-0.279058724642,-0.145086199045,-1.35884976387
6908,-0.208684846759,0.658315777779,-0.890604972839,0.601945638657,0.184199988842,1.02421545982,-1.14520001411,5.39678049088,0.304099559784,-1.18425643444,0.841138541698,0.545779943466,0.149995282292,-0.412673294544,0.884724378586
672,0.772583961487,0.332013428211,-0.831197142601,0.1170925349,0.608399987221,0.629685044289,0.731099963188,3.3649828434,0.309521108866,-1.25954043865,0.706226527691,-0.261241018772,-0.0481274947524,-1.2123221159,1.21382129192
5710,-0.601330041885,-0.298279553652,1.3197684288,0.0187569074333,0.597849965096,0.373875588179,0.305950015783,2.24629926682,0.617684006691,0.11406929791,0.0634468048811,0.195489406586,0.096979804337,0.219918951392,1.16838157177
2115,-0.0340762734413,0.342268317938,-0.358371734619,0.0229698009789,-0.960550010204,0.944680333138,-1.05229997635,4.76029825211,1.00030219555,0.0602109469473,-0.00970808044076,-0.919119715691,0.503682136536,0.0865874141455,-0.370056837797
7015,-0.0253978520632,-0.228553175926,-0.322633236647,0.380377471447,0.122550010681,-0.0116054415703,0.643149971962,2.56142616272,0.513755619526,-0.0740807875991,-0.072300478816,0.926718592644,-0.37151581049,0.145088970661,-0.44183704257
8726,0.29257825017,-0.168838992715,-0.230994850397,-0.42433154583,0.920649945736,-0.168692603707,-0.798399984837,-3.82647800446,-0.474168777466,0.216007858515,-0.264699816704,0.573160409927,1.06018805504,-1.18214714527,0.420354217291
2185,0.0897379368544,-0.634226083755,-0.952008366585,-1.08768820763,-0.289600014687,0.409225463867,0.372200012207,0.0772721767426,-1.25654816628,-0.274805039167,-1.19935846329,2.32959342003,-0.833423256874,-0.250159561634,-1.0162178278
3315,-0.826881051064,0.910269677639,0.489488333464,0.406439870596,-0.553349971771,-0.246921211481,0.229550004005,-4.01605319977,0.177292644978,0.593054771423,-0.666110038757,-2.68053889275,-0.219532459974,-0.165748775005,0.348308593035
5289,-0.284075260162,-0.192965358496,-0.0582156926394,-0.442900329828,-0.50049996376,0.234122037888,-0.837300002575,-1.69974672794,0.315663337708,0.549424111843,-0.89753729105,0.0291090011597,-0.292650997639,-0.00634174048901,-0.58343231678
868,0.195823386312,0.622581839561,-0.695112764835,0.379471540451,1.05515003204,-0.545223295689,1.05570006371,1.80584859848,-0.147022604942,0.0333460718393,-0.153521716595,-0.184844478965,0.233672261238,-0.962171494961,-0.846011459827
1677,-0.609728574753,0.281108170748,-0.754184484482,-0.767950117588,-0.348549991846,0.341085910797,-0.467849999666,3.59657669067,0.234048366547,-1.22452795506,-0.248384237289,-0.34176120162,-0.239068046212,-0.352060467005,-0.556562900543
7043,-0.308187186718,-0.468230307102,-1.25133037567,-0.565527498722,-0.591350018978,-0.0480833351612,-1.00434994698,2.62360978127,-0.7811845541,1.08310830593,-0.897879779339,0.610345840454,-0.031319051981,0.508313894272,-1.36252427101
5613,-0.327462315559,-0.372187137604,-1.0104496479,-0.445375144482,-0.245000004768,0.553007781506,0.753900051117,3.1140089035,-1.2823677063,-0.913750648499,-0.874708175659,0.710256516933,0.13402839005,0.821692824364,-1.12754929066
595,0.964216172695,-0.147392749786,0.931274175644,-0.0971341356635,-0.127149999142,-0.229031100869,-0.034699998796,1.36276829243,0.166785880923,0.265970885754,-0.376972436905,-0.822080314159,-0.557519078255,1.44707500935,0.448726952076
4793,-0.161171227694,-0.282973140478,0.0412493422627,-0.0771913155913,0.339800000191,-0.0881470665336,0.174950003624,5.59265327454,0.407491326332,0.212469279766,0.0314781181514,0.14990632236,0.304879903793,0.660054922104,0.325780034065
2736,-0.299023777246,-0.85763502121,0.651581287384,-0.925731122494,-0.859700024128,0.146228164434,0.745299994946,3.41662836075,-0.410542428493,0.0998935699463,-0.534143865108,0.656622171402,-0.325180619955,-0.0110415890813,-1.29636609554
5290,-0.342062056065,-0.761001586914,-1.81525146961,-0.631062030792,-0.447400003672,1.08695042133,-0.249150007963,0.840817570686,-1.75872075558,0.366723030806,-1.79550647736,-0.383925110102,0.0156716480851,0.492163091898,-0.910549402237
6194,-0.142747431993,-0.000252545869444,-0.481112003326,0.0,-0.316000014544,0.190277040005,-0.578400015831,-0.650585114956,0.0,0.25974547863,-0.210249841213,0.662842869759,0.793400645256,-0.221561923623,9.00743398233e-05
1676,-0.412822186947,-0.334209024906,-1.13051438332,-1.06586027145,-0.166199997067,-0.474250018597,-0.428849995136,-5.5614900589,-1.05713403225,-0.708605766296,-1.207903862,-0.747817397118,-0.664988994598,0.120043084025,-1.75647962093
23512,-0.191769316792,-0.627548217773,0.628564536572,-0.21037453413,-0.283500015736,-0.965907931328,0.62735003233,1.56715583801,0.20701380074,0.0126630086452,0.607352614403,-0.792240858078,0.275309085846,-0.0883641391993,0.458210289478
148022,0.361834645271,-0.0841330438852,0.043286845088,0.317866176367,-0.159850001335,-0.524160683155,0.850199997425,4.35181856155,-0.368022799492,1.34775161743,0.308941453695,-0.807247638702,-0.302805095911,-0.846883356571,0.153879359365
1906,-0.117970660329,-0.877913296223,-0.409016281366,0.299286961555,0.662699997425,-0.156400948763,1.24664998055,-1.39148879051,-0.553158402443,-0.598070025444,-0.400356978178,0.244901150465,-1.18850898743,-0.223291799426,-0.728807091713
8878,-1.3154964447,-0.429197072983,0.837451398373,0.172722190619,0.0246500018984,0.236725270748,0.223000004888,-0.10635972023,0.0307967960835,1.21159875393,0.258830726147,-0.997962474823,-0.317940801382,-0.29431027174,0.101980090141
3091,0.205291390419,-0.606809258461,-1.50003147125,-0.900318264961,-0.705799996853,0.199180752039,0.061700001359,2.1824195385,-0.879237949848,-0.410660922527,0.188747644424,-0.0688170194626,-0.297595053911,0.0569874420762,-0.828901588917
5743,3.13264775276,0.094742462039,0.0435960963368,-0.0715255886316,0.203699991107,-0.480914264917,0.195050001144,0.901884913445,0.114735879004,0.63669192791,0.150174513459,1.36369144917,1.71549773216,2.39780187607,0.335060566664
5321,0.100665614009,-0.578868091106,-1.60002732277,-0.275400400162,-0.189900010824,0.121778964996,1.34675002098,0.656232476234,-1.20178306103,-0.192657336593,-1.3920058012,-0.604543030262,-0.554169297218,0.249197497964,-0.830519556999
4144,-3.02086949348,0.904221653938,-0.0691204592586,0.113934144378,-1.22529995441,0.550691187382,0.281599998474,1.56908464432,0.596427202225,-0.566003024578,0.368519157171,1.10632526875,0.553958117962,-1.40213990211,0.61322081089
1981,-0.376584768295,1.44963848591,0.389781355858,0.163277193904,0.0987000018358,2.37839627266,-0.180250003934,3.01500892639,0.775101065636,-0.778481185436,-0.00804802775383,-0.30150654912,-0.392914652824,0.170730099082,-0.0455688387156
695,-0.0715496689081,-0.108637362719,-0.594254255295,0.428576141596,-0.712999999523,0.899507641792,-0.152300000191,5.20617771149,-0.344101250172,-0.167829304934,-0.711114287376,0.339334100485,1.83208155632,-0.352247565985,0.267155259848
10398,2.03096032143,-0.686684370041,-0.625327467918,-0.597050666809,-3.85095000267,-0.337926656008,-0.568400025368,2.88503527641,-0.886602699757,-0.143623381853,-1.30511271954,-0.472214967012,-0.505045890808,-0.367476284504,-1.45930862427
5708,0.514996826649,-0.513626992702,0.393042564392,0.345633685589,0.117700003088,0.341617524624,-1.20260000229,0.617023766041,-0.156513571739,-0.0993514657021,-0.255728185177,-3.44477081299,-0.966341853142,-0.0812160670757,-0.103015765548
1213,0.0110159963369,-0.249830245972,1.23723101616,0.552353441715,-0.923150002956,-0.755212187767,0.481249988079,2.10702371597,-0.0440820902586,0.822105824947,-0.164726227522,-0.770542144775,0.252980947495,0.155679553747,0.544657707214
226,0.181964159012,-0.22850254178,0.150245413184,0.0915643572807,0.816550016403,0.108740121126,-0.143099993467,2.33936500549,0.289765655994,-0.244071602821,-0.245856702328,-1.04890084267,-0.223136126995,0.944999814034,0.733777701855
6777,0.430562674999,-0.127637654543,0.508579671383,-0.401267647743,0.0576000213623,0.227719455957,-0.536000013351,4.96524429321,0.0776448845863,1.43375134468,0.362925171852,1.92727971077,0.164186134934,0.447781801224,-0.5265198946
2113,-0.0174801498652,0.447790771723,-1.14852786064,-0.538557589054,-0.595499992371,0.121717944741,0.623249948025,1.7724725008,-0.938190996647,0.0525853671134,-0.741449475288,-0.102910205722,-1.15572619438,0.763188481331,-0.771133005619
3329,0.428875863552,0.504432082176,0.721528351307,0.250606507063,0.138950005174,0.22234377265,-0.0199499875307,-0.999410033226,0.876023888588,-0.763353049755,-0.248646318913,-1.57447743416,0.197256207466,0.143691807985,0.541765809059
1050,-0.155131801963,0.380733311176,0.392965018749,0.496675699949,-0.313499987125,0.0303917974234,-0.337249994278,5.08476495743,-0.080186188221,-0.192211747169,0.0639842003584,0.130536898971,0.558857083321,0.86595916748,1.16773724556
9491,0.529852509499,-0.65488165617,0.567888617516,-1.02523183823,-0.530100047588,-0.349700450897,0.534749984741,1.85006701946,-0.273690998554,-0.694475233555,-0.449509829283,0.562287569046,-0.995783686638,-0.955910503864,-2.31207108498
22926,0.791754662991,0.565230548382,0.880056381226,0.410561978817,0.0214499998838,-0.0442804843187,-0.129899993539,-2.0779132843,0.491572529078,0.493161678314,0.597796559334,-1.12933933735,0.308799505234,0.318742483854,-0.697561621666
5899,-0.312452554703,0.304429382086,-0.0484790056944,-0.0178207531571,0.763700008392,0.228458032012,-0.643899977207,-7.21177768707,0.546199321747,-0.261096894741,0.548642277718,-0.495389252901,-0.146530359983,0.0678146183491,-0.0563721768558
5467,-0.827115297318,0.10962074995,-0.739536702633,-0.651271343231,0.14280000329,0.368257045746,-0.682999968529,1.90408456326,-0.470304131508,1.37665534019,0.576633751392,0.743611991405,0.0899657309055,0.178393781185,-0.91420507431
6774,-0.766319930553,0.100206241012,0.684748232365,1.04379224777,-0.194649994373,-0.673722803593,0.101499997079,2.22887969017,-0.206227317452,0.177860751748,0.6677044034,-0.264215797186,0.143060356379,0.31719493866,-0.711839616299
1788,-0.211421281099,-0.486847341061,-2.70832371712,-0.782631754875,0.101550012827,-0.163127154112,2.06904983521,1.21439027786,0.58299690485,-0.490494430065,-0.857955515385,-0.385852098465,-0.48440092802,0.302542954683,-4.1023273468
5921,-0.699956595898,-0.167825132608,2.22653484344,0.585751116276,0.310299992561,0.184647768736,-0.760399997234,-0.947250723839,-0.325787991285,-0.152753815055,0.841794788837,-0.529006958008,0.178440764546,-0.338905513287,1.60562646389
5721,0.510386824608,1.73438584805,-0.189343303442,0.367482066154,0.0875999927521,0.645832896233,0.0888500213623,0.557333111763,-0.0712025463581,0.253567487001,-0.116862870753,0.505849123001,0.510482132435,-0.764714002609,1.06899154186
2263,0.553298294544,1.13715028763,0.371950745583,-0.0286398380995,0.213549986482,0.128949001431,0.943150043488,2.25778365135,1.2339400053,-0.647899806499,-0.320125937462,0.719891428947,0.0311124548316,0.187038868666,-0.403337001801
808,-0.112787716091,-0.321332752705,-0.915377140045,-0.888123035431,0.158749997616,-0.0686911717057,0.758900046349,-4.6383972168,-0.0441575050354,-0.398344784975,-0.793223679066,-0.673142194748,-0.728863298893,-0.386468291283,-0.350436449051
30001,0.0561742633581,0.136609613895,0.874256849289,0.36578553915,0.823849976063,-0.73896509409,0.523199975491,3.78792405128,0.518978893757,0.455720365047,0.392136693001,-0.0541404113173,-0.888882815838,-0.0808827579021,-0.282926470041
348,-0.203422248363,-0.713233351707,0.482239246368,-0.124640800059,0.635699987411,-0.407274544239,-0.827449977398,-2.28828144073,0.776303827763,-0.359546452761,0.522470116615,0.441836625338,-0.186221942306,-0.4781255126,-0.517131984234
30849,0.657877326012,0.508039832115,0.627514779568,1.09430384636,0.462449997663,0.165503799915,-0.241249993443,2.51580190659,0.977067947388,-0.80809044838,0.615469396114,-0.607349872589,0.32277032733,0.462889015675,0.737868607044
1454,0.329193085432,-0.755287349224,0.391860425472,-0.534031271935,-0.00589999556541,-2.07323360443,-0.515049993992,1.7378872633,-1.55316984653,0.0853853970766,-0.618514537811,2.99991893768,-0.0692300349474,0.463826924562,-0.588692545891
6500,-0.745981574059,-0.0952419489622,-0.591146588326,0.0573121458292,0.405050009489,-0.257995724678,-0.531599998474,0.310570240021,0.457651525736,0.45185303688,-0.127048909664,-0.13533231616,-0.234120517969,-1.15259850025,-0.134520411491
5627,-0.507055997849,0.11416874826,-0.340763032436,-0.0816228762269,-0.416350007057,-0.0266837328672,-1.17385005951,4.87420654297,0.104818552732,0.0592454373837,1.05494129658,0.410806119442,0.64926970005,0.221871808171,1.09278321266
5715,-0.66791510582,0.463866651058,-0.716164827347,0.104597777128,0.435050010681,0.186472833157,1.14380002022,-7.12488937378,-0.235969424248,0.173844754696,0.22536803782,-2.09212207794,0.168679609895,-0.641273438931,0.504366099834
4791,1.36181092262,0.0688703134656,0.697189986706,-0.301021665335,-0.245700001717,-0.0522129535675,0.307850003242,4.04103517532,0.61104118824,-1.05273997784,0.198506861925,0.207083851099,-0.216700553894,0.496993005276,-1.20326006413
56924,-0.827506661415,-0.0460188686848,-0.0593191683292,-1.23841893673,0.129600018263,-0.886012852192,-0.163299992681,4.40439939499,-0.0801475346088,0.314311057329,-0.0270969383419,-0.34075242281,0.591883063316,0.739439845085,0.317044138908
2690,0.269163429737,0.562229752541,-0.321007728577,-0.52794110775,0.785799980164,0.251696974039,0.0308500081301,4.18908071518,-0.113121822476,-0.040276505053,0.535707116127,0.616890788078,0.536649703979,1.54915773869,0.829198896885
1019,-0.390069365501,-0.107621856034,0.530872225761,-0.0608696341515,-0.142599999905,0.0925054997206,0.39335000515,1.47396028042,0.724359929562,-0.520800471306,-0.378338754177,0.135707303882,0.23743724823,-0.163611114025,0.607692420483
51422,-0.72306394577,0.0674605965614,-0.452136814594,-0.327865839005,-0.279399991035,0.265792101622,-0.447299987078,4.37579536438,-1.11320447922,0.374392151833,0.368671000004,0.872179150581,0.703559756279,-0.489936828613,0.448926270008
5788,-0.517311275005,-0.742829024792,-0.797239482403,-0.0758579969406,-0.230549991131,0.685427308083,1.0026999712,-0.997971057892,-1.28960204124,0.304006844759,-0.555902838707,-0.148263067007,-0.600310266018,0.448630332947,-1.36331188679
6709,0.582021534443,0.0326966047287,0.532152056694,-0.296781539917,0.586049973965,-0.0711100846529,0.671700000763,2.53610157967,0.779542386532,-0.5301232934,0.0726542398334,-0.0393953286111,0.128352925181,0.35771882534,0.613337039948
1277,-0.401963293552,-0.340898513794,0.958079993725,0.179089874029,-0.363200008869,0.287101835012,0.319449990988,1.28724145889,2.68390345573,0.871635615826,0.678179442883,-0.448715507984,-0.159664988518,1.26255905628,0.360282421112
993,0.539031505585,0.270859390497,0.372103512287,0.487561494112,-0.120050005615,0.728597521782,-0.843449950218,1.03622925282,1.11582183838,0.711737215519,0.300318330526,-0.233122006059,0.544113397598,0.573193132877,1.38365793228
7157,-0.0138123184443,-0.127594068646,0.52837896347,0.474299222231,-0.379499971867,-0.300903379917,-1.20375001431,-5.98377227783,1.02548003197,-1.16099154949,-0.375788003206,0.274125784636,-0.0730403363705,0.161835849285,0.362503945827
1958,0.184822171926,0.0110309720039,-0.132299363613,3.25726008415,0.378900021315,-0.430010825396,0.310949981213,2.71164035797,-1.10015022755,0.350881785154,0.883275508881,-0.449594289064,-0.249186351895,-0.294516474009,0.0956575274467
4582,0.246879994869,0.601211905479,-0.0996024534106,0.668390274048,0.363049983978,-0.300724357367,-0.112399995327,5.38445091248,0.491459786892,0.193955391645,0.72073084116,-0.370872229338,-0.0656767785549,2.04106521606,-0.34061819315
9212,-0.119316831231,-0.240565672517,-0.320184975863,0.284335702658,0.00640000402927,-0.565473794937,-0.831499993801,-1.42717695236,0.766124665737,0.385680526495,-0.74763661623,-0.513404726982,-0.63032245636,-0.815701305866,-0.730975270271
8440,-0.0143106877804,1.46793961525,0.794866859913,0.748951673508,0.702350020409,-0.252975165844,0.268000006676,0.255217313766,0.170652359724,0.272839158773,-0.483247667551,-0.812730669975,-0.117845475674,-1.23986423016,-0.72126698494
6790,-0.0457406491041,-0.27014619112,-0.617419481277,0.0535294301808,0.404349982738,-0.16628459096,-1.52480006218,-7.10087871552,0.0661678165197,0.620864927769,0.527409791946,-0.202837020159,1.07350873947,-0.390790164471,0.648965239525
