rid,DOS007_VCAP_24H:BRD-K27371551-001-01-0:4.99
5720,-0.870411098003
466,-1.00224554539
6009,0.2703589499
2309,0.299495905638
387,-1.0415122509
3553,-0.742805480957
427,-0.675407648087
5898,0.495672792196
23365,-0.205566436052
6657,0.395366072655
5054,2.33162355423
3108,0.033519282937
1950,-0.452414155006
351,-0.134450882673
4846,1.53754913807
1452,0.605969488621
4776,-0.712280809879
6908,-0.217145085335
672,1.07757914066
5710,-0.310634016991
2115,-0.641065478325
7015,0.226206347346
8726,-0.778942108154
2185,6.24441051483
3315,-1.1468154192
5289,-0.0709896534681
868,0.00445038080215
1677,-0.411560416222
7043,0.995293259621
5613,0.119687736034
595,1.54362642765
4793,-0.373194813728
2736,0.0445574074984
5290,0.318627089262
6194,0.104049898684
1676,0.193163275719
23512,-0.248703360558
148022,0.8652998209
1906,0.0635031312704
8878,-0.760281503201
3091,0.336868643761
5743,-0.626627266407
5321,0.306286513805
4144,-0.166478991508
1981,0.820706009865
695,-0.0366660729051
10398,0.274529397488
5708,0.130155861378
1213,0.170611336827
226,-0.155746564269
6777,-0.645397901535
2113,-0.723209440708
3329,0.936339735985
1050,1.13773751259
9491,1.1934183836
22926,-0.828536510468
5899,-0.0848307460546
5467,-0.508925616741
6774,0.447211235762
1788,0.615969121456
5921,0.231809914112
5721,-0.464418828487
2263,-0.35185983777
808,-0.0279200524092
30001,-0.742903113365
348,-0.790630936623
30849,0.816474497318
1454,0.353270232677
6500,0.0548573061824
5627,-0.015528768301
5715,-0.996158123016
4791,-0.687239170074
56924,0.585385084152
2690,-0.354530543089
1019,0.522617697716
51422,-0.852996706963
5788,-0.61426460743
6709,0.309516429901
1277,-0.373074829578
993,0.300523281097
7157,-0.137194111943
1958,-0.773228049278
4582,-0.0702319890261
9212,1.27119731903
8440,-0.0659566670656
6790,-1.77752506733
8851,0.714943885803
2534,0.832932114601
4893,0.299472808838
665,-1.00948679447
4313,0.106643602252
1022,-2.24644255638
5880,-0.579649329185
3162,-1.12110114098
1282,0.71951431036
3383,0.424491256475
727,-0.0915097594261
4792,1.10747158527
4794,-0.403543770313
902,0.196702152491
8091,-0.430574297905
3486,-0.807500779629
10818,-0.352100908756
3454,-0.549359440804
4282,0.0
1605,-0.172123134136
10644,0.307689368725
2065,0.481586098671
8321,-0.634278595448
8503,0.520688056946
7027,0.349058568478
6850,-0.0700972527266
1978,-0.718626737595
896,-0.050088532269
5777,1.43016576767
1846,-0.427650213242
5925,-0.0868502557278
142,0.379529684782
1021,-0.116777360439
5699,0.028826341033
8061,-0.487803250551
1870,-0.725264668465
1398,0.6077709198
3312,-0.755754470825
891,-0.387074410915
4775,-0.353899121284
5111,0.596027970314
5696,-0.191708415747
5588,-0.442400097847
6839,-0.658106446266
329,-1.04858887196
5058,0.769545674324
998,0.175431653857
9134,0.142690911889
6616,-0.668440401554
5223,-0.141039043665
4690,0.0431105941534
958,-0.734796524048
1616,0.693555593491
991,-1.85898375511
6347,-0.518321096897
6714,-0.319111734629
652,0.456233292818
4331,-1.03203642368
7099,0.86070483923
10320,-0.236633226275
2042,-0.405096590519
843,-0.11793769896
840,0.506704807281
7048,0.275997310877
4851,0.437237143517
6464,0.229357674718
23410,0.194315895438
54205,-1.13737308979
2770,-0.327866613865
80204,0.355770051479
4208,0.328496158123
1845,0.0564706474543
23368,0.778896391392
5583,-0.191282868385
8900,-0.845404028893
581,-0.208972126245
6193,-0.0190430171788
6622,-0.321490287781
11261,0.212933152914
6696,0.553592085838
8312,-0.455352336168
835,-0.569742798805
8324,0.534325122833
1848,-1.11409747601
154,-0.431639492512
4312,-0.296939343214
994,1.01648032665
2048,-0.900953531265
1111,0.244155317545
5154,0.650905251503
2920,-0.274014890194
3122,1.25557279587
2769,-0.497475028038
5900,0.373529076576
6304,-0.263012379408
5211,0.0310421586037
2886,-0.104576006532
9261,-0.263621240854
8569,0.0688950568438
3303,-0.0748578757048
5331,-0.939173817635
5347,0.552525997162
4638,0.243226885796
2264,-0.0599978417158
1029,-0.396308213472
1027,-0.398408293724
2597,-0.79574650526
55847,0.0869062840939
25803,-0.640534937382
3480,0.25798022747
2946,0.308619201183
9517,1.74432432652
25987,-0.568643629551
23670,1.3069229126
11182,-0.0936766266823
2146,-1.00853347778
3385,-0.292827188969
5261,0.172371298075
10765,-1.00461566448
25839,0.286330968142
4172,1.72154319286
23161,0.072266921401
10298,0.318969279528
1802,0.796614527702
58533,-0.62050563097
147179,-0.130222663283
29937,-1.06586563587
6184,0.444767177105
9854,0.288609296083
2553,-0.594338357449
5440,1.01152312756
54623,0.584520637989
9533,0.351712971926
8607,-1.20265448093
207,0.0581707134843
26054,1.18388319016
10682,-0.650691092014
8573,0.687879383564
23378,-0.426775336266
8553,-0.625652253628
622,-0.278326570988
9467,0.453815042973
5525,-0.464794814587
256364,-1.5759665966
332,-0.438974559307
2058,0.588814854622
7849,-0.0894439965487
23244,0.689217984676
7494,-0.64015007019
4836,0.142590880394
23647,0.275362432003
10617,-0.699790239334
2184,-0.168382912874
5355,-0.287177503109
6659,0.79938352108
7016,0.0362587720156
90861,0.342904031277
10670,-0.137050643563
79071,-0.415174394846
64746,-0.434695005417
5366,-0.401251673698
11344,-0.420169949532
10013,0.757843077183
5829,0.629480361938
5257,0.906129896641
22794,0.288486003876
9761,0.2984854877
23326,0.101136267185
10972,-0.398951560259
10523,-0.724954545498
79090,-0.978922784328
27032,0.318074464798
9097,0.0426633507013
10513,-0.231308698654
1891,0.375675678253
3066,0.0573222488165
9801,0.409878432751
1459,0.0853752046824
9703,0.331143379211
10606,2.13539624214
1017,-0.457791268826
9813,0.846199274063
7485,0.63745200634
2109,0.47380682826
23271,0.602231860161
9915,-0.284752517939
9552,-0.0531310737133
93487,-0.291666030884
2956,0.441413670778
11065,0.380526185036
9653,-0.00228221714497
200081,-0.118384122849
3337,2.11788725853
11073,0.531817317009
23,1.28237354755
5641,0.516395449638
8720,0.142842963338
10782,-0.690057933331
25932,0.0183830484748
3028,-0.0381545573473
6804,-0.731953442097
890,0.164510264993
6390,0.338593244553
4303,0.0796327739954
10953,-0.256394803524
22889,1.32223546505
3098,-0.319754093885
11044,1.24335598946
8985,-1.19442021847
66008,-0.265127837658
9217,0.136528760195
701,0.0586125403643
6182,0.244429320097
4860,-0.00425335764885
7398,0.656705260277
6117,0.692792892456
23588,-0.387670964003
949,0.377128064632
7168,0.694601774216
9375,-0.218809813261
4927,0.301317483187
2523,0.310876250267
58497,-0.393090009689
6856,-0.206016719341
26036,0.18683026731
10206,0.457029491663
25793,-0.68032515049
55556,-0.0554682984948
3978,1.61012506485
10681,-0.243939846754
3638,-0.0115046780556
8349,0.252558916807
6275,-0.25298628211
3895,-0.527050435543
392,0.150809258223
9170,-0.348103165627
80347,-0.130422279239
23300,-0.427675455809
836,0.547209620476
11188,0.423277974129
10898,0.579721093178
9276,0.795972406864
1647,-0.413764595985
10285,-0.436124891043
23386,-0.838160276413
3156,-0.853071689606
10237,0.666298270226
7077,0.316364705563
11157,-0.525484859943
22908,-0.0411892235279
10915,1.38852858543
9897,0.163473084569
1759,-0.913928747177
54541,0.760894715786
211,0.539104342461
5048,-0.101024761796
84722,-0.0107425153255
29890,0.420913100243
9868,0.133960038424
873,0.63476228714
5580,0.976435661316
3725,0.617134273052
23585,0.251082241535
51097,0.506402492523
1831,0.236546278
7020,-0.348267436028
55893,0.332828849554
6944,-0.308567881584
22883,0.407682269812
5601,-0.305673480034
10775,-0.369025975466
4780,-0.632786512375
10904,0.886132717133
9917,0.848005235195
1399,-0.342701047659
24149,0.16942922771
2222,-1.18684780598
10131,-0.983954310417
2958,0.520039558411
9650,-0.71290743351
7319,-0.232162728906
4817,0.522783398628
9143,0.149828255177
10494,-0.0660747140646
55324,-0.18860925734
23149,-0.473504066467
9943,-0.405749946833
6599,0.970269978046
51031,-2.33081841469
3566,0.458803504705
3815,-0.226507395506
8624,1.03015649319
27346,0.0942840799689
10489,0.479409724474
26128,-0.758164048195
79921,-0.457441866398
55746,3.23451542854
23636,0.305410414934
10892,-0.863421142101
10652,-0.206934019923
11004,-0.451164603233
23530,-0.47550958395
8826,-0.0524362921715
3308,-0.332314193249
7153,1.26273596287
11041,1.51794672012
6342,-0.491595208645
5883,-0.10357812047
10589,-0.493104636669
5110,-0.616891443729
4609,-0.220867142081
5423,0.0102617740631
1070,-0.11181050539
10051,0.363569319248
6603,-0.53550362587
9019,-0.255393505096
10969,0.0165675804019
9797,-0.0205490328372
4043,-0.216622114182
9519,-0.103410109878
8480,-1.31135368347
983,-0.207418248057
10559,0.414668351412
8508,-0.115761004388
9275,-0.688108623028
8914,0.306775331497
54505,0.634052217007
6919,-0.993535339832
2274,-0.191177964211
2288,-0.242209345102
7994,0.142244845629
4216,-0.245608612895
7538,0.791304886341
3628,-0.472832977772
2037,-0.438082486391
2771,0.0682837218046
7264,0.927767753601
1786,-0.237421870232
5873,0.523033320904
780,0.218034788966
9926,0.227268531919
8446,-0.476878106594
7159,0.340691030025
1026,0.291299819946
7082,-1.09941053391
10058,0.130272060633
10797,-0.218823045492
11230,-0.653196930885
30836,0.779740452766
27336,0.583630204201
9918,0.49632537365
79073,-0.644525647163
9688,-0.86278116703
23659,0.406084030867
8396,1.11974573135
23077,-1.00432550907
10857,-0.255456417799
16,0.267073392868
2817,-0.0709943398833
60528,-0.554240345955
5359,0.970075666904
1514,-0.0784683972597
1509,0.538820505142
9181,-1.28529500961
3611,-0.571521341801
4783,-0.220719084144
10123,0.179245471954
8895,0.257868945599
9805,-0.0969852432609
4125,0.0198880396783
1635,0.339421778917
4154,0.0616849958897
26292,0.152169138193
5770,-0.0483608394861
25874,-0.683864295483
11319,0.320086479187
1153,-0.213972911239
11098,0.580052614212
8974,-1.49216341972
533,-0.56097638607
823,0.968290269375
6812,0.36530393362
3693,0.293359667063
4891,-0.465621232986
10954,4.54341745377
5909,-0.482049643993
9221,0.404400467873
847,0.559901237488
11072,0.0247922986746
10221,-0.577311038971
7158,0.149456650019
8678,0.315350055695
11014,0.242391869426
1994,0.682187914848
3482,1.36337196827
25976,-0.487920641899
10491,0.0656800493598
51053,0.0287740528584
9267,-0.79140406847
5547,-0.939997673035
6597,-0.102991737425
5836,0.509854316711
6118,-0.110777705908
2961,-0.516268074512
310,-1.0877276659
7296,0.83849298954
1429,0.192306160927
2548,-1.01238369942
6499,-0.829595685005
642,0.726857125759
23076,0.466216802597
10099,-0.00741568952799
9817,0.76619386673
9126,0.454636573792
3930,0.211189597845
10450,0.312493979931
54386,-0.0577385276556
664,-0.752108454704
596,0.143705129623
10180,0.155584350228
1445,-0.0173913091421
230,1.0515819788
9246,1.6144926548
5092,0.0485052503645
23463,0.977560400963
10007,-0.527730941772
4925,-0.730904817581
6251,0.628598570824
5782,0.749359846115
5106,0.3004167974
2673,0.779964506626
644,-0.264986485243
6284,-1.24564504623
4605,1.5385248661
6810,0.444828271866
54499,-0.45530757308
11007,-0.490359723568
1643,-0.998479664326
25805,-0.489671677351
3033,-0.285723358393
2745,-0.429545104504
9961,1.69339561462
3925,0.305398643017
2582,-0.505661904812
5792,-0.0275098085403
5236,0.793919801712
4016,0.938888609409
4651,-0.0231013149023
3988,-0.547689676285
26227,-0.0960454493761
7982,-0.543254137039
3551,-0.206889793277
5108,0.815537571907
8870,-0.437503904104
2195,0.103026360273
8731,0.198539733887
1956,0.675901055336
10276,-0.250548630953
1666,-6.50684928894
4864,-0.169108867645
4232,-0.15600374341
5050,-0.426585018635
813,-0.0755451619625
3964,0.476165652275
26020,0.0744147598743
481,0.336964517832
5019,-0.202123850584
291,-0.499437183142
10973,0.0168501585722
9697,0.11588922143
5831,-0.137949436903
8202,0.0186331793666
57804,-0.340809822083
5566,-0.985900223255
57149,-1.59227573872
7416,-0.131921544671
10174,-0.400048196316
6676,0.66290640831
8884,0.612579226494
5997,0.87234801054
57147,-0.560420751572
6909,0.62344533205
9093,0.223881885409
23142,0.0711396932602
8444,0.836035966873
11232,0.387158066034
27095,0.246459335089
10732,-0.951361060143
23029,-0.228977799416
9270,-0.786363601685
47,0.978557884693
5889,0.414829850197
8243,-0.380372464657
10730,0.705587565899
30,-0.175155922771
7466,-0.405380129814
89910,0.53508991003
56654,0.4166842103
501,1.40400981903
5438,-0.104339063168
26993,0.276855617762
55111,-1.60905253887
8520,-0.732164502144
10146,-1.32019996643
7165,1.40174663067
55011,0.511717319489
6461,-0.0189493000507
10813,-0.338656932116
80746,-0.271481454372
10434,-0.22622539103
5607,-0.598604559898
22827,0.204711973667
51635,0.302146911621
84159,-0.00818113982677
3508,0.483837485313
84890,-0.310172438622
79600,-0.380517363548
8574,-0.486375570297
5529,0.345841765404
3909,0.351466536522
9637,-0.184600308537
8518,0.1791639328
6443,-0.328597456217
58478,0.973928809166
4850,-0.196996733546
23210,0.221145406365
54733,-0.0529672130942
55129,0.142670810223
10273,-0.651619791985
572,-0.219794303179
5716,0.108504936099
22841,-0.742735743523
2356,0.0255670435727
6050,0.447204589844
64422,-0.463427335024
8837,0.00457420945168
55127,1.28453123569
23335,0.35275837779
10270,-0.0043917465955
6509,0.438427776098
83743,-0.787038743496
6772,-0.202900856733
22887,0.534798204899
51001,-0.422496408224
26511,-1.07069909573
7874,2.30150842667
51070,-0.199374228716
1738,0.262220799923
3416,0.743902623653
9128,0.3410589993
9833,-0.356457293034
4088,-0.193450629711
5018,0.0956007018685
51375,0.856365084648
55038,0.39243388176
23061,-0.270119965076
64428,-0.469837337732
11325,-0.423501074314
9641,-0.121074020863
23038,-1.9151070118
57048,-0.125755295157
94239,0.242930337787
51203,-0.0694347172976
388650,0.00807920098305
23039,-0.191604167223
55179,-0.0423481650651
5827,0.49908131361
10245,-1.34959948063
6813,-0.84094953537
3251,-0.750406622887
23212,0.891639530659
23536,-0.459580242634
51282,-0.518562197685
10227,-0.440218478441
50813,-0.860102295876
51024,-0.393741667271
53343,-0.798052310944
1465,-3.45762228966
79006,-0.0156231969595
6988,-0.748107910156
11011,-1.02198302746
23325,0.375797867775
10049,0.885433673859
3157,0.0310728661716
200734,-0.233948633075
9053,0.557394981384
79094,-0.0465653389692
2778,0.373471140862
54881,-0.324446797371
54807,-0.231716215611
323,-0.403654187918
26001,-1.96449828148
10190,-1.10240018368
9686,-0.533777713776
54915,-0.0800091028214
23658,-0.653685033321
7750,-0.0739504694939
79643,-1.219165802
9488,0.22112955153
11200,-0.912216424942
65057,0.269527971745
6832,0.332541942596
23131,1.09417510033
10776,-1.20710515976
6253,0.905012667179
79716,-0.438681125641
29978,-1.1431375742
9988,1.32623231411
10845,0.839131712914
54957,0.234076231718
79170,0.201031878591
10610,1.05932843685
128,-0.172059938312
51026,-1.24670469761
5498,0.212491422892
124583,0.519747614861
9455,0.36349645257
1212,0.413808822632
5255,-0.897661447525
9448,1.17018151283
9924,0.819078028202
