rid,DOS003_VCAP_6H:BRD-K13365737-001-01-5:5,DOS003_VCAP_24H:BRD-K13365737-001-01-5:5
5720,0.442900002003,0.532966673374
466,-0.10980001092,0.441900014877
6009,0.273649990559,-0.163366660476
2309,0.535449981689,0.213966652751
387,0.189500004053,-0.498533308506
3553,-0.0503999888897,0.928533315659
427,-0.0485499985516,0.152799993753
5898,0.439500004053,0.375566661358
23365,0.0977999866009,-0.738433361053
6657,0.505150020123,0.673433303833
5054,0.591449975967,0.7378667593
3108,0.994750022888,-0.334466695786
1950,0.228100001812,0.517733335495
351,-0.967549979687,0.129500001669
4846,0.0462000072002,1.48786664009
1452,-0.482400000095,-0.120933353901
4776,0.111049994826,-0.29266667366
6908,-0.238049983978,0.482600063086
672,-0.261500000954,0.743399977684
5710,-0.53100001812,-0.292133361101
2115,0.109699994326,0.145366683602
7015,0.0537500008941,0.522166669369
8726,1.81445002556,0.137233361602
2185,-0.361250013113,-0.523400008678
3315,-0.329450011253,0.45560002327
5289,-0.947749972343,0.631433308125
868,-0.866500020027,-0.0248000025749
1677,0.278949975967,0.702200055122
7043,-0.762300014496,0.879400014877
5613,1.14179992676,-0.476966679096
595,-0.664449989796,-1.14920008183
4793,0.365150004625,-0.645866692066
2736,0.536249995232,0.565533280373
5290,-0.373200029135,0.435666680336
6194,-0.00034999998752,-0.196033328772
1676,-0.0727500021458,0.0993333309889
23512,-5.33724975586,0.0571999996901
148022,-0.769950032234,-0.965100049973
1906,-0.191250026226,0.0838666856289
8878,-0.258749991655,-0.52156662941
3091,-0.0427000075579,-0.277333348989
5743,0.0,-0.285033345222
5321,0.027250001207,0.0645332932472
4144,0.652950048447,0.090433344245
1981,-0.415450036526,-0.643199980259
695,0.111049979925,0.992399990559
10398,-0.895699977875,1.1088334322
5708,-0.533650040627,-0.73983335495
1213,-0.0588500015438,-0.266533344984
226,-0.848900020123,-0.11426666379
6777,0.299149990082,0.586733341217
2113,0.78434997797,-0.17689999938
3329,0.312949985266,0.243266701698
1050,-1.07675004005,-0.550866723061
9491,-0.363550007343,-0.377866655588
22926,0.0670000016689,-0.633366703987
5899,0.504149973392,0.624000012875
5467,-0.0112000033259,-0.444833338261
6774,-1.35519993305,-0.0587666630745
1788,0.70685005188,0.640566706657
5921,0.473250031471,0.477766692638
5721,0.982150018215,-0.025200009346
2263,0.342750012875,0.18056666851
808,-0.0251000002027,0.368866682053
30001,0.0885999947786,-0.0953000038862
348,0.488949984312,0.713533401489
30849,-0.877550005913,-0.749466657639
1454,-0.542850017548,0.147500008345
6500,-0.17815002799,0.134000003338
5627,-0.113299995661,-0.118400007486
5715,-1.6153999567,-0.161033347249
4791,0.835650026798,-0.868399977684
56924,0.562449991703,-0.0644333362579
2690,-0.837499976158,-0.240733355284
1019,-0.135649994016,0.597766697407
51422,0.601750016212,0.453233361244
5788,0.184249997139,-0.238633364439
6709,-0.61360001564,-0.206666648388
1277,0.0853500068188,0.463966667652
993,0.303750008345,0.124533340335
7157,-0.0999500006437,-0.326466739178
1958,-0.161249995232,0.572266697884
4582,0.163199990988,-0.560100018978
9212,0.832700014114,0.176699995995
8440,0.38915002346,-0.0590999722481
6790,0.00129999965429,-0.68156671524
8851,0.0585000067949,-0.256900012493
2534,0.0331000052392,0.196433335543
4893,-0.293999999762,0.235933333635
665,3.31055021286,-0.0489333346486
4313,0.44445002079,0.292266696692
1022,0.245600000024,-0.0512333363295
5880,0.110100001097,0.55903339386
3162,-0.456900000572,-0.265533328056
1282,0.540950000286,0.22906665504
3383,0.228499993682,-0.0298666842282
727,-0.731050014496,0.111666664481
4792,0.212449997663,-0.306866675615
4794,0.125600010157,0.262933343649
902,0.0901999771595,0.181133344769
8091,4.36385011673,-0.236599981785
3486,-0.61210000515,-0.626633346081
10818,-0.0394000001252,0.718033313751
3454,0.904649972916,0.0373000502586
4282,0.0,0.807366669178
1605,-1.04595005512,-0.876766681671
10644,-0.173900008202,0.459366679192
2065,-0.593800008297,-0.420466661453
8321,-0.339700013399,-0.125766664743
8503,0.52689999342,-0.743933320045
7027,1.40125000477,-0.0605333298445
6850,1.05325007439,0.447833359241
1978,0.440950006247,-0.00476667284966
896,-0.460150003433,-0.0402333289385
5777,-0.380999982357,-0.527366697788
1846,-0.274950027466,-0.230333313346
5925,-0.655699968338,0.332266688347
142,0.183750003576,-0.0845666825771
1021,0.839100003242,0.369333356619
5699,0.203299999237,0.77689999342
8061,-0.0452500060201,0.477533370256
1870,-0.0821000337601,-0.403666675091
1398,-0.511749982834,0.0673333108425
3312,-0.115600004792,-0.340833336115
891,1.28170001507,0.342366695404
4775,0.0720000118017,0.362933337688
5111,0.65909999609,0.457866698503
5696,-4.87580013275,0.150600016117
5588,-0.475499987602,1.20020008087
6839,-0.618550002575,-0.0576333403587
329,0.047900006175,-0.0951666682959
5058,-0.282499998808,-0.231200009584
998,0.122500002384,-0.674500048161
9134,0.209900006652,1.08213341236
6616,0.272249996662,-0.943066716194
5223,0.414849996567,0.1332000494
4690,-3.01919984818,0.31373333931
958,-0.526250004768,0.0645333230495
1616,-0.299249976873,0.102799981833
991,0.408399999142,0.0169666558504
6347,-0.341399997473,-0.260566681623
6714,-6.24354982376,-0.293833374977
652,0.537299990654,0.278466641903
4331,-0.32254999876,0.594566702843
7099,-0.361299991608,0.00330000836402
10320,-0.0367999970913,0.616366684437
2042,0.524200022221,-0.468733370304
843,0.811850011349,0.0667999982834
840,-0.253850013018,-0.112733341753
7048,4.72534990311,0.681666731834
4851,0.205099999905,0.576566696167
6464,0.582949995995,0.313966661692
23410,0.18259999156,0.401566654444
54205,0.867499947548,0.767933368683
2770,-0.0768500119448,0.212066665292
80204,0.66605001688,0.692533373833
4208,0.683550000191,-0.472666651011
1845,-0.463750004768,0.169466674328
23368,0.648799955845,0.558966696262
5583,-0.0728000029922,-0.378333359957
8900,1.09165000916,0.348500013351
581,-0.724099993706,-0.289700001478
6193,-0.490700006485,1.23080015182
6622,0.636999964714,-0.032533288002
11261,4.61889982224,-0.402966678143
6696,0.538850009441,0.298000007868
8312,-0.0244999993593,0.679766654968
835,-0.416150003672,0.405933320522
8324,-0.561550021172,-0.736800014973
1848,-0.960550069809,-0.531266570091
154,-1.2378000021,-0.510666668415
4312,0.849950015545,0.518466711044
994,0.143099993467,0.00973331928253
2048,0.0927000045776,-0.00306665897369
1111,0.955099999905,-0.0205999873579
5154,-0.147149994969,0.400766670704
2920,-0.092899993062,0.381200015545
3122,0.467750012875,0.188366681337
2769,-0.187150031328,1.14486670494
5900,-0.197050005198,-0.860300064087
6304,-0.463099986315,-1.15166664124
5211,-0.532249987125,0.130533337593
2886,0.429150015116,-0.0652333647013
9261,-0.61645001173,-0.463733315468
8569,0.767300009727,-0.702533364296
3303,0.981149971485,1.09940004349
5331,0.170299991965,-0.087133333087
5347,0.938600003719,0.0414000153542
4638,-1.04565000534,-0.17186665535
2264,1.90929996967,-0.209933340549
1029,0.726949989796,0.60590004921
1027,-2.07214999199,0.517033338547
2597,0.0,-0.704166650772
55847,-0.419999986887,0.528433322906
25803,-1.01760005951,-0.113533340394
3480,-0.808750033379,0.172366678715
2946,-0.348850011826,0.0868333280087
9517,0.352349996567,-0.129999995232
25987,-1.29750001431,-0.846800088882
23670,-0.334800004959,-0.141200006008
11182,-0.266449987888,0.0524999946356
2146,-0.454800009727,0.589966714382
3385,0.0878499895334,0.507100105286
5261,-0.157900005579,-0.731433331966
10765,-0.0921000093222,-0.38466668129
25839,0.102750003338,-0.326366662979
4172,0.467000007629,0.384200066328
23161,0.9075999856,0.381200045347
10298,-0.860649943352,-0.400866657495
1802,0.169799998403,0.498466670513
58533,-0.663599967957,-0.385633319616
147179,-1.21000003815,-0.391566693783
29937,0.388249993324,0.422166705132
6184,0.00204998254776,0.234533339739
9854,-0.894500017166,-0.169566661119
2553,0.434749990702,0.855766654015
5440,0.505150020123,-0.0631333291531
54623,-0.574100017548,-0.32186666131
9533,-0.390950024128,0.114666670561
8607,0.254150003195,-0.387266665697
207,-1.00919997692,-0.34176671505
26054,-0.250050008297,-0.108033329248
10682,0.471700012684,0.21426667273
8573,-0.207850009203,-0.016700014472
23378,-0.756049990654,0.752633333206
8553,0.107549995184,-0.24960000813
622,-0.0691500008106,0.256966650486
9467,0.449050009251,0.0705333501101
5525,-0.516350030899,-0.624366641045
256364,-0.86930000782,-0.111900001764
332,0.146099999547,0.454166680574
2058,0.705449998379,-0.216533362865
7849,0.469150006771,-0.111933335662
23244,0.5855499506,-0.610233306885
7494,0.20039999485,-0.518466711044
4836,-0.359699994326,-1.0666000843
23647,-0.531349956989,-0.653666675091
10617,-0.749899983406,0.105800002813
2184,0.0352500081062,0.162200003862
5355,1.08375000954,-0.373033344746
6659,0.074249997735,0.382499992847
7016,-0.233399987221,0.223633319139
90861,0.335900008678,-0.188566684723
10670,-0.847249984741,-0.261933326721
79071,0.358249992132,0.230000004172
64746,0.0729999989271,-0.0558333322406
5366,-0.509199976921,0.70623332262
11344,-0.857200026512,-0.341199994087
10013,0.0800499916077,-0.240666672587
5829,0.0723500028253,-0.0304666608572
5257,0.235249996185,0.0729999989271
22794,0.178649961948,-0.0703999996185
9761,-0.577700018883,0.138166680932
23326,0.337249994278,0.219733342528
10972,-0.628350019455,0.417699992657
10523,-0.147399991751,-0.805866718292
79090,-0.737550020218,-1.32310009003
27032,-1.3940500021,-0.381766676903
9097,-0.32230001688,-0.120399996638
10513,-0.120850004256,-0.291266679764
1891,0.695999979973,-0.397266685963
3066,-0.522899985313,0.047100007534
9801,-1.23935008049,0.524900019169
1459,-0.366999983788,-0.676266729832
9703,0.0917499959469,0.337933301926
10606,1.2922000885,-0.47750005126
1017,0.351350009441,0.0709000229836
9813,-0.632799983025,-3.19366669655
7485,-0.898300051689,-0.169566690922
2109,-2.1220498085,-0.495233297348
23271,-0.0454500168562,0.35926669836
9915,0.90625,-0.0518000125885
9552,-0.618550002575,-0.0934333354235
93487,-0.462650001049,0.710500001907
2956,-0.0871500074863,-0.566766679287
11065,0.490299999714,0.0674333572388
9653,-0.420399993658,-0.476999998093
200081,-0.64335000515,0.267566680908
3337,-0.658800005913,-0.0872666686773
11073,0.0942999720573,0.784900009632
23,1.01254999638,-0.283699989319
5641,-0.503450036049,-0.876666665077
8720,3.55375003815,-0.504999995232
10782,0.261900007725,0.17150002718
25932,-0.164650008082,-0.341800004244
3028,-0.835000038147,-0.0708000138402
6804,-0.446900010109,-0.395733356476
890,0.799199998379,0.044933333993
6390,0.069000005722,0.342700004578
4303,0.412800014019,-0.141266673803
10953,-0.505550026894,-0.0112000033259
22889,-0.170850008726,0.0506666451693
3098,0.0925000086427,-0.437533378601
11044,0.189899995923,0.501200020313
8985,-0.211249992251,-0.0287666767836
66008,1.57589995861,0.466066658497
9217,-0.530250012875,-0.284066706896
701,1.43804991245,-0.104466676712
6182,-0.414499998093,-0.0392333269119
4860,0.851999998093,-0.683966636658
7398,0.565850019455,-0.135333359241
6117,-0.0297999978065,-0.0697000324726
23588,0.110799998045,0.173633351922
949,0.282800018787,0.430366665125
7168,-0.962399959564,-0.46683332324
9375,0.285899996758,-0.322400003672
4927,0.505400002003,-0.203099995852
2523,-0.724950015545,0.0940999984741
58497,0.527599990368,-0.179600000381
6856,-0.0787000060081,-0.174500018358
26036,0.420800000429,-0.244600042701
10206,0.615099966526,0.12009999156
25793,-0.53385001421,0.06426666677
55556,0.0195499956608,-0.299700021744
3978,0.643249988556,-0.0856333374977
10681,0.635550022125,-0.530500054359
3638,0.772199988365,0.122566670179
8349,-0.45585000515,0.273666709661
6275,-0.547850012779,2.46863341331
3895,0.502449989319,-1.35630011559
392,-0.301499992609,-0.0496333241463
9170,-0.278800010681,0.359066665173
80347,-1.05764997005,0.684800028801
23300,-0.702900052071,0.0122333317995
836,-0.676450014114,-1.00203335285
11188,-1.84065008163,-0.0425666533411
10898,0.0103999972343,0.491266667843
9276,-0.760349988937,-0.614233374596
1647,-0.14614996314,0.381766676903
10285,-0.467849969864,0.944366693497
23386,0.000249981880188,-0.461400002241
3156,0.156100004911,-0.609200000763
10237,-0.198799997568,-0.334800004959
7077,0.411549985409,-0.117299973965
11157,0.583849966526,0.613733410835
22908,-0.847400009632,0.488766700029
10915,0.710799992085,-0.32570001483
9897,-0.066749997437,-0.210533350706
1759,-0.179650008678,0.336833328009
54541,3.37010002136,0.670733332634
211,0.223450005054,0.0250333398581
5048,1.01274991035,-0.266933351755
84722,-1.1318000555,-0.162833347917
29890,-0.273849993944,-0.66046667099
9868,-0.368200004101,-0.144633352757
873,-0.671549975872,0.883466660976
5580,-0.343650013208,-0.38286665082
3725,-0.444750010967,-1.15430009365
23585,-1.18379998207,-0.186933338642
51097,0.381799995899,-0.396366655827
1831,-0.288749992847,0.287066727877
7020,-0.129599988461,-0.262966692448
55893,-0.143150001764,-0.429800003767
6944,0.398999989033,-0.442666709423
22883,-1.09570002556,0.00923333503306
5601,-0.0755999982357,-0.252100020647
10775,-0.990249991417,-0.147500008345
4780,-0.969050049782,-0.0420666635036
10904,-0.402599990368,-0.558266639709
9917,0.804499983788,-0.13356667757
1399,0.99665004015,-0.304966658354
24149,-0.0321000218391,0.971466720104
2222,0.257849991322,0.386633366346
10131,0.320999979973,0.323166698217
2958,0.0410499982536,0.381466686726
9650,0.217700004578,0.590000033379
7319,-0.460799992085,-0.363266676664
4817,0.778699994087,2.09859991074
9143,5.17269992828,0.627666711807
10494,-1.25894999504,0.166199997067
55324,0.360449999571,0.322999954224
23149,0.974550008774,-0.116766631603
9943,-0.20759999752,0.659900009632
6599,-0.983150005341,0.429000049829
51031,-2.02134990692,-1.12883341312
3566,-0.390799999237,0.993733406067
3815,-0.136200010777,0.206200003624
8624,0.470200002193,-0.115233361721
27346,0.715000033379,0.566166698933
10489,-0.20134998858,0.0689333081245
26128,0.161400005221,-0.423999994993
79921,-0.501549959183,-1.52649998665
55746,1.13024997711,0.837000012398
23636,-0.454699993134,0.154499977827
10892,0.763800024986,-0.708166718483
10652,-0.499599993229,-0.575766682625
11004,0.245799988508,0.00769999623299
23530,0.174649998546,-1.05073332787
8826,0.632000029087,-0.662000000477
3308,0.373899996281,0.259933322668
7153,0.745049953461,0.614866673946
11041,-1.15789997578,-0.798700034618
6342,0.133249998093,-0.176700010896
5883,-0.94865000248,0.0656666755676
10589,-0.425500005484,0.0459999926388
5110,-0.57539999485,-0.0683000087738
4609,1.08050000668,0.0889333412051
5423,-0.181299999356,0.126399993896
1070,-0.0842000097036,0.470433324575
10051,0.046549975872,0.797600030899
6603,-0.556500017643,0.701233386993
9019,-0.54540002346,-0.147833347321
10969,0.44580000639,0.551766693592
9797,-0.284150004387,0.167833358049
4043,0.430449992418,-0.0427666530013
9519,-1.07115006447,-0.0426666736603
8480,-0.289749979973,0.656833350658
