rid,CPC003_HA1E_6H:BRD-A01346607-001-03-4:10,CPC003_HA1E_6H:BRD-K61496577-001-03-8:10,CPC003_HA1E_24H:BRD-A01346607-001-03-4:10,CPC003_HA1E_24H:BRD-K61496577-001-03-8:10,CPC003_HCC515_6H:BRD-A01346607-001-03-4:10,CPC003_HCC515_6H:BRD-K61496577-001-03-8:10,CPC003_HCC515_24H:BRD-A01346607-001-03-4:10,CPC003_HCC515_24H:BRD-K61496577-001-03-8:10,CPC003_PC3_6H:BRD-A01346607-001-03-4:10,CPC003_PC3_6H:BRD-K61496577-001-03-8:10,CPC003_PC3_24H:BRD-A01346607-001-03-4:10,CPC003_PC3_24H:BRD-K61496577-001-03-8:10,CPC003_VCAP_6H:BRD-A01346607-001-03-4:10,CPC003_VCAP_6H:BRD-K61496577-001-03-8:10,CPC003_VCAP_24H:BRD-A01346607-001-03-4:10,CPC003_VCAP_24H:BRD-K61496577-001-03-8:10,CPC016_A375_6H:BRD-K61496577-001-03-8:10,CPC015_A375_6H:BRD-A01346607-001-03-4:10,CPC016_A549_6H:BRD-K61496577-001-03-8:10,CPC015_A549_6H:BRD-A01346607-001-03-4:10,CPC016_A549_24H:BRD-K61496577-001-03-8:10,CPC015_A549_24H:BRD-A01346607-001-03-4:10,CPC016_ASC_24H:BRD-K61496577-001-03-8:10,CPC015_ASC_24H:BRD-A01346607-001-03-4:10,CPC016_HEPG2_6H:BRD-K61496577-001-03-8:10,CPC015_HEPG2_6H:BRD-A01346607-001-03-4:10,CPC016_HT29_6H:BRD-K61496577-001-03-8:10,CPC015_HT29_6H:BRD-A01346607-001-03-4:10,CPC016_MCF7_6H:BRD-K61496577-001-03-8:10,CPC015_MCF7_6H:BRD-A01346607-001-03-4:10,CPC016_MCF7_24H:BRD-K61496577-001-03-8:10,CPC015_MCF7_24H:BRD-A01346607-001-03-4:10,CPC016_NEU_24H:BRD-K61496577-001-03-8:10,CPC016_NPC_24H:BRD-K61496577-001-03-8:10,CPC015_NPC_24H:BRD-A01346607-001-03-4:10,CPC015_PHH_24H:BRD-A01346607-001-03-4:10,CPC016_SKB_24H:BRD-K61496577-001-03-8:10,CPC015_SKB_24H:BRD-A01346607-001-03-4:10
57804,0.338150024414,2.71670007706,-0.311610758305,0.293917566538,-0.833451509476,-0.887612760067,-1.06658172607,-2.8464243412,3.70282101631,0.112849384546,1.1796053648,-0.389260262251,0.626352667809,-0.166818410158,-0.113600000739,-0.597299993038,-0.662570595741,0.038742698729,-0.716899991035,-0.199000000954,-0.380860865116,0.395869314671,0.419631361961,0.451582849026,0.139466226101,-0.0151500003412,-0.79771488905,-0.361369907856,-0.2828322649,-0.304565995932,0.18127733469,-0.586675465107,-0.604566693306,1.61835300922,-0.258963882923,-0.166649997234,-0.0826468169689,-0.474950015545
5566,0.914749979973,0.429500043392,0.1317961514,0.0245611667633,0.383086264133,-0.436359673738,-1.17935037613,-0.841349482536,0.584654092789,0.243565812707,-1.07082748413,-1.35058712959,0.868701457977,-0.206902235746,0.562600016594,-0.945500016212,-0.941406667233,-1.23473608494,0.996249973774,0.190850004554,-1.01462244987,0.961423277855,-1.20252478123,-0.458491384983,0.106591299176,-0.551200032234,-0.0703253820539,0.114961713552,0.0251480005682,0.0851111263037,-2.0414056778,0.0647369846702,-0.125466674566,-1.55481791496,0.527849555016,0.467999994755,0.0227874517441,0.511900007725
57149,-0.478600025177,1.51565003395,-0.301231145859,0.0923407971859,0.463267862797,0.185972318053,2.19312620163,1.18622970581,-1.33006048203,-0.000525459647179,0.698788821697,0.46801930666,1.5600489378,0.323204636574,-0.556649982929,0.303599983454,0.272128045559,0.335787832737,0.109400004148,0.309399992228,1.49363422394,2.00107240677,0.649086236954,0.199158370495,0.293849557638,1.2784999609,0.781928539276,-0.182852417231,-0.0814586430788,1.11782753468,-0.197959929705,-0.127700403333,-0.412233352661,1.00794363022,-0.249010249972,0.118000000715,0.520188689232,-0.817600011826
7416,-0.616099953651,0.763000011444,-3.22427678108,-1.40922856331,-0.351959645748,0.122195363045,1.94868385792,1.59205770493,-0.363930523396,0.94318574667,-0.934168279171,-0.332688510418,-0.832006573677,-0.261945456266,-0.766100049019,0.397699981928,0.0868717432022,0.163754686713,-0.593199968338,0.406699985266,-0.202977836132,-0.45261579752,0.067455843091,-0.175172924995,0.654249727726,1.03445005417,-0.365564733744,0.0386708676815,-0.82646727562,-0.203424796462,-0.398647338152,0.881138861179,0.351466685534,0.237481683493,0.00869566760957,0.359549999237,-0.312710046768,-0.337899982929
10174,0.598250031471,-0.100650012493,0.188458859921,1.01625156403,-0.0325676724315,-0.105751894414,0.227167218924,0.368838727474,-0.170289576054,0.255125075579,0.886461496353,-0.201810628176,0.580220222473,-0.0543583482504,5.20445013046,4.99154996872,0.878401219845,1.69503557682,-1.16464996338,-0.119599997997,-0.0615090951324,1.2516708374,0.979244053364,0.194810256362,-0.093703597784,-0.0666000023484,-0.227382421494,0.56827801466,-0.495964825153,0.847126722336,0.233695581555,-0.456035912037,0.216766670346,0.654263615608,0.0303884297609,1.06550002098,0.0568374097347,-0.250999987125
6676,0.010899990797,4.70854997635,0.449964940548,0.633925676346,-0.520394086838,-0.290735334158,0.869732499123,0.141487985849,0.00463289767504,0.664565563202,1.7285618782,2.89369559288,-0.14462724328,0.468694359064,0.514299988747,-0.804450035095,3.29049038887,0.823694109917,0.222049996257,-0.650299966335,0.542605102062,0.856175780296,-0.207488700747,0.559236228466,-0.715501070023,-0.649199962616,-0.310173392296,0.220434039831,0.22475270927,-0.49470308423,0.252191334963,0.0358526185155,0.0272999927402,-0.364828139544,-0.23026779294,0.569499969482,-0.0575289204717,0.512100040913
8884,1.06725001335,-0.223449990153,1.65673518181,1.42843663692,0.520467996597,0.564643740654,0.191097393632,-2.46777224541,-0.137505590916,0.0758746564388,0.190911561251,-0.0338979512453,1.39168739319,0.187871962786,0.149500012398,1.05519998074,0.407903045416,-0.135940551758,0.885450005531,1.05060005188,0.19549074769,1.24413049221,0.478378981352,0.143665000796,0.168317109346,0.872349977493,0.0472191423178,-0.56544148922,-0.378767490387,0.816118359566,0.0119413137436,-0.0148811340332,0.714500010014,0.228871241212,-0.676783800125,2.41965007782,-0.306324154139,0.201200008392
5997,0.415850013494,0.689400017262,1.95873224735,2.01572728157,3.03059911728,3.71408653259,2.56648111343,2.45607423782,1.45845103264,0.612229347229,0.939213693142,0.0151972174644,-0.244345352054,-1.26143097878,-0.248649984598,5.45615005493,-1.04171979427,-1.11959898472,1.97224998474,2.65789985657,2.63223218918,0.573368191719,1.02448558807,0.0045941080898,-0.12370224297,-0.877149999142,0.870522797108,0.213104009628,0.333972036839,-0.663436174393,-0.45775732398,-0.379446953535,0.167566686869,0.578138947487,-0.236592590809,-0.114500001073,0.165899962187,0.212249994278
57147,1.07914996147,3.2392001152,0.724026203156,0.391960412264,-0.608960151672,-1.59433174133,-1.61866521835,0.00450551509857,-0.282441079617,0.392208039761,0.46841365099,0.304085373878,0.32155919075,-1.15237283707,0.539149999619,-0.04390001297,1.21403169632,0.0333624854684,-0.0568500012159,1.11485004425,0.334104329348,-0.965489029884,0.278972148895,0.901778936386,0.734488487244,2.40439987183,-0.244104236364,-0.069754242897,0.372678905725,0.644459664822,-0.186701357365,-0.554068922997,0.553799986839,1.27133190632,-0.439124017954,0.394549965858,-0.278067439795,0.485899984837
6909,4.63940000534,0.90005004406,0.18737500906,0.631828546524,0.28560051322,-0.131401702762,-0.82390666008,1.06482791901,0.194114074111,-0.380096018314,-1.36085867882,-1.11826884747,-0.515131354332,0.417563736439,-0.85020005703,-0.877900004387,0.0483402907848,-0.048907995224,0.688300013542,-0.737949967384,0.0573445409536,1.79460322857,-0.519551873207,-0.262114495039,0.493949234486,0.143150001764,0.349100083113,-0.011633515358,-0.0776971057057,0.0689175203443,-0.135628938675,-0.00645553320646,0.256133377552,-0.0949727892876,0.608530580997,0.0224500000477,0.508767485619,0.275649994612
9093,0.507600009441,-1.72060000896,0.735626161098,-0.00562334060669,1.20699930191,-0.361404120922,0.0864273160696,0.357555627823,0.958826243877,-0.477350234985,1.51338434219,-0.234003186226,-2.33236956596,0.0850213691592,0.135749995708,0.0,-0.1964648664,-1.80811154842,0.864600002766,0.000999999931082,-0.156480714679,0.202169299126,-2.31818318367,-0.127710193396,0.12776376307,-0.000150000007125,0.258032917976,0.228299453855,0.0,-0.0294775217772,-0.152731612325,0.375315308571,-0.000433333334513,-1.46897864342,0.930805325508,-0.00034999998752,-2.37010025978,-0.028849998489
23142,-0.760450005531,-0.337999999523,0.716943383217,0.82698994875,-0.213795691729,0.163442403078,0.804182827473,0.508097112179,0.311443924904,0.135780766606,-1.90804827213,-0.218065366149,-0.388734817505,-0.0867123603821,0.146500021219,0.517199993134,-0.658880650997,-0.326135545969,0.0794500038028,1.09849989414,-0.0626497417688,-1.7708824873,-0.317897379398,0.0679060965776,0.853648304939,0.426999986172,-0.353127896786,0.0678738951683,-0.297226965427,0.445308834314,-0.216266930103,-0.272804230452,-1.67636668682,-0.312874436378,0.601364970207,0.601649999619,-0.35240316391,0.369450002909
8444,0.589600026608,-0.759299993515,-0.514637947083,-0.812488377094,0.35857412219,-0.110399588943,0.692224264145,-0.534390330315,0.0514888688922,0.102487392724,-1.38581621647,-0.108651816845,0.495150059462,-0.353691220284,-0.708000004292,-0.24849998951,-0.652963578701,-0.586560845375,1.87985002995,-0.531049966812,-0.177191182971,-0.254249274731,-0.0514230430126,0.527946352959,0.82668697834,2.80869984627,0.609701514244,0.737561106682,1.32023394108,0.810406386852,-0.620570838451,2.63428521156,0.634366691113,0.445732414722,0.142795905471,0.853950023651,1.344861269,-0.255800008774
11232,-0.512449979782,0.331299990416,-0.2116291821,1.41549503803,0.466820955276,0.741841375828,2.24846577644,1.87121033669,-0.204821050167,-0.336308956146,0.88141053915,0.865532159805,0.395295411348,0.0162718743086,-0.0408499985933,-0.060500010848,1.03075456619,-0.848173439503,-1.08945000172,-0.277549982071,-0.20695656538,0.302635580301,-0.828820228577,0.146784603596,-1.28235542774,0.777750015259,0.302472054958,-0.285659998655,-0.510541379452,0.145254597068,-0.290954351425,0.149119347334,0.525633335114,0.488291293383,-0.451324820518,0.780699968338,0.435517668724,0.331699997187
27095,0.53719997406,-0.459899991751,-0.335392534733,0.0548387467861,0.730476856232,0.16267696023,2.13941860199,0.16775894165,-0.405306309462,0.869109034538,-0.138756588101,-0.098076120019,-1.9118142128,0.480363994837,-0.544749975204,-0.129049986601,-0.111903071404,-0.069724470377,-1.50020003319,0.201849997044,1.71492528915,-1.18207597733,-0.164541184902,-0.452391147614,-0.137781560421,-2.89249992371,-0.443250417709,-0.495606690645,-0.69537550211,-0.20412299037,-0.430319815874,0.10501921922,1.51999998093,0.665995955467,0.0865691155195,-1.85579991341,-2.8307518959,-1.0992000103
10732,-0.582249999046,2.60419988632,1.76212835312,0.338618010283,-0.428709566593,1.33596038818,0.138096213341,0.273777186871,-0.699013710022,-0.170100346208,3.84667348862,0.131381690502,0.384362816811,1.0254483223,2.89724993706,-0.860350012779,0.00578552484512,0.150175273418,0.375900000334,1.57999992371,0.1009991467,1.11099255085,0.0467906147242,-0.503931939602,-0.892248034477,0.321649998426,-0.115328289568,0.133818775415,-0.0838243961334,0.833294928074,0.149109765887,0.160360336304,-0.156666666269,-0.111984282732,-0.102275162935,0.34375,-0.0374257862568,1.43420004845
23029,-1.0679500103,0.0432000160217,-0.631754457951,-3.3395280838,0.0581996291876,0.124851375818,1.04670953751,-3.01123714447,0.0608419142663,0.417735815048,-0.269421219826,0.848362982273,-0.742372810841,0.477465510368,1.3179500103,-0.549400031567,0.672838509083,0.927480697632,-0.269950002432,0.312200009823,0.112407684326,-0.354888945818,0.523394703865,0.53650957346,0.700450778008,0.208600014448,0.73174393177,0.496344536543,0.467454135418,0.25367936492,-3.62590479851,0.237588629127,-0.290300041437,0.109163269401,0.137570664287,0.447149991989,0.0622160509229,-0.623099982738
9270,0.269499987364,1.54670000076,0.753270685673,0.665820598602,0.261111617088,0.680344104767,-0.88323622942,-0.504618227482,-0.279453068972,0.820961177349,0.431091487408,-0.727145850658,-2.02481389046,-0.506113171577,0.439399987459,0.23964998126,1.16010653973,-0.555387198925,-0.15419998765,0.589549958706,0.478730857372,0.505923986435,0.547966897488,-4.11993026733,0.525323987007,1.40635001659,1.23243975639,-0.149358481169,0.257683217525,-0.897490620613,0.345375359058,0.0846555680037,-0.621966719627,0.546044826508,-0.150472566485,-0.192749992013,0.293447762728,-0.566150009632
47,-0.881900012493,-2.75615000725,-0.240147858858,-0.428285866976,0.310070693493,0.224678009748,-0.388261139393,-1.30067443848,-0.970576286316,0.21365070343,-1.33141648769,0.277767062187,-0.160817235708,-0.0652567744255,0.291450023651,5.37949991226,0.136022180319,0.971509337425,-0.970950007439,-0.669849991798,-0.497481822968,-1.19913649559,0.69599956274,0.637627959251,0.455215662718,0.61109995842,-0.816501736641,-0.395990610123,0.00983261689544,0.107547804713,0.669315695763,1.02723574638,0.0365666747093,-0.47622153163,-1.05324006081,0.466049969196,0.172252804041,-0.794900000095
5889,-0.282000005245,2.49419999123,-0.525659024715,0.249825209379,0.0719538629055,0.555999457836,-0.944212198257,-0.976772069931,0.352966725826,-1.62283718586,-0.552329778671,0.920729935169,-0.95623588562,-0.37883618474,0.67745000124,0.664999961853,0.0711626335979,-0.505266547203,0.767300009727,-0.289200007915,-0.497225046158,0.275713056326,-0.305835664272,1.4549908638,-0.917498111725,-0.503899991512,-0.740055680275,-0.30546194315,-0.690844535828,-0.525455713272,-1.38519823551,-2.24698495865,0.232466667891,-0.94030547142,0.818678319454,0.234100013971,-0.575002789497,0.51004999876
8243,0.279700011015,-0.597500026226,0.539169430733,0.108578279614,-1.5141723156,0.757358908653,-0.841623902321,-2.14713406563,-0.576591134071,0.0781484618783,0.110509231687,0.781267404556,0.196294561028,-0.388760507107,-0.780449986458,-0.876049995422,-0.523941576481,0.414708733559,0.340149998665,-0.00869999825954,1.34684622288,1.41230726242,-0.102013684809,-0.216262489557,0.106625497341,0.769250035286,0.57445281744,0.660663127899,0.202407136559,-0.243593603373,0.598728835583,-0.26522731781,-2.90373373032,0.758545637131,0.662909507751,-1.47114992142,-1.00900530815,-0.372550010681
10730,-0.857299983501,-5.3998003006,0.914308309555,-3.19347047806,-0.16235306859,-0.461498707533,-3.95873785019,-0.518796205521,0.153172984719,0.487010508776,-0.0139916045591,-1.25352072716,-0.517179250717,0.0576070547104,-5.06465005875,0.513450026512,-0.909962534904,0.285492867231,-1.69795000553,-1.07299995422,-0.141162082553,0.448851764202,0.180370107293,0.445037722588,-0.383935123682,-0.389049977064,-1.08956205845,-0.0676411092281,-0.891590774059,-0.795132279396,-1.204454422,0.747621357441,0.174700021744,0.569527029991,-1.48800611496,-0.545199990273,0.389079004526,-0.649749994278
30,-0.314999997616,0.166199982166,0.0596476942301,-0.3990406394,0.438799589872,0.770523428917,0.566760778427,0.396384745836,0.454910457134,-0.704544663429,1.02329528332,0.71996563673,1.13770592213,-0.761404275894,0.256750017405,-0.567900002003,0.000263763591647,0.74694776535,0.50024998188,-0.888700008392,1.154712677,-0.202677488327,1.09469521046,1.08045482635,-3.24921989441,-1.26224994659,-0.0246834382415,1.27187776566,0.57824587822,0.447616279125,0.562645435333,0.155351176858,-0.493099987507,-0.0693958029151,-0.164224416018,0.285999983549,0.0349943712354,0.678449988365
7466,-0.793749988079,0.539049983025,-0.953448474407,-1.03807377815,-0.757020533085,0.319921433926,-1.82774376869,0.233577057719,-0.718604505062,-0.103998355567,-1.18559098244,-0.129347577691,0.0342172533274,-0.153455749154,-0.740149974823,0.16685000062,-0.392638862133,1.39487671852,0.574699997902,-0.837599992752,-0.6106980443,-0.00337475538254,0.862993955612,0.425662964582,0.385720342398,2.3626999855,0.890043139458,0.360933065414,0.66267567873,0.402333974838,0.944383025169,1.49994778633,0.335999965668,-0.312902778387,1.29855144024,0.189099997282,-0.525831699371,-0.837849974632
89910,-0.00734999775887,0.0365999937057,-0.0923082381487,0.850341320038,-0.217697486281,0.677824258804,1.74129128456,0.952112078667,0.86561858654,-0.43525749445,-0.650228917599,-0.485376983881,-0.791416943073,-0.82469022274,-0.22840000689,-0.0744500011206,0.711305379868,-0.244147285819,0.516900062561,0.411349982023,0.111870735884,-1.40745544434,-0.307832926512,-0.8093572855,2.01931142807,0.56760007143,0.266787976027,0.45144328475,-0.127223849297,1.06912839413,-0.304944306612,-1.31221437454,1.00116670132,-0.401850968599,-0.151802480221,0.240449994802,-1.16589415073,-0.107850000262
56654,-0.429599970579,0.0782500058413,-1.07837045193,0.62637346983,-0.239340439439,0.704509556293,-0.798290550709,-1.86635327339,-0.225695550442,0.102298699319,-0.352059841156,-1.1358191967,-1.28722810745,-5.11481571198,-1.14409995079,0.0285499989986,-0.900598287582,1.37669789791,0.518850028515,-0.064150005579,0.854033529758,0.578498542309,0.0454874634743,0.0278846956789,0.23588436842,-0.863000035286,-0.831177949905,-0.189883381128,-0.396179676056,-0.0430221818388,0.420637220144,-0.0302238091826,0.243466675282,0.467169076204,0.279674232006,-0.661050021648,-0.27915763855,0.237049996853
501,0.872500002384,0.894299983978,0.568552494049,-0.382111042738,1.00145506859,0.334511876106,2.31851363182,0.662589251995,-0.591665267944,-0.235948890448,-0.677707374096,-0.552881062031,-0.487430006266,0.0543306320906,1.2120000124,0.289350003004,-0.883812963963,0.437967449427,1.1088000536,-0.221949994564,0.117463350296,0.381095737219,-0.513270556927,0.025969453156,0.0420330166817,-0.737149953842,-0.237884923816,0.455698907375,-0.145957991481,-0.142842203379,-2.54966545105,-0.928598463535,-0.387833356857,0.112122893333,-0.240241959691,0.354649990797,-2.87248730659,0.579200029373
5438,-0.19810000062,-4.45240020752,0.0892171412706,-3.69634103775,-0.0369971990585,0.612308621407,1.01922464371,0.413275927305,0.226292133331,0.144664749503,1.04890179634,0.507095992565,-1.23361158371,0.13181732595,0.390249997377,0.5679500103,0.110667854548,1.11358845234,-2.06750011444,-0.0886500030756,0.099808216095,-0.413938701153,0.959656834602,0.440981119871,0.356471061707,0.20269998908,0.18408125639,-0.594248056412,-0.658224225044,0.665452480316,0.00573961436749,0.376312494278,0.166766673326,-0.678981661797,-0.86103951931,-1.18854999542,-0.0801433026791,-0.357299983501
26993,-0.0762500017881,-1.06564998627,0.345252007246,-0.378908813,-0.0493081733584,-0.179554373026,1.04959368706,1.8152025938,-0.771495103836,0.13925793767,-0.663739919662,0.559674024582,-0.728790700436,-0.938140869141,-0.331449985504,-1.15824997425,-0.0383344143629,1.60376167297,-0.0882000029087,1.11035001278,1.82774746418,0.219517230988,-0.271335244179,0.539530932903,-0.382313489914,2.12430000305,-0.728568792343,-1.12572920322,-0.720514953136,-0.317882746458,2.75640869141,0.4847843647,0.717233359814,0.252438247204,0.683141589165,0.342099994421,0.508843421936,-0.00724998116493
55111,0.588999986649,0.250599980354,0.45886939764,0.132442340255,-0.0349867790937,0.928979039192,1.27699828148,0.412908315659,0.731737375259,1.3452603817,0.526796400547,0.411541908979,0.240967735648,0.718901753426,-0.215099990368,0.345400005579,-0.985827922821,-0.00250580487773,2.5529499054,0.637750029564,0.45049905777,-0.816105008125,-0.102020442486,0.57195931673,-0.314004004002,0.0231999978423,0.00872675143182,-0.420303940773,-0.0945180431008,0.035887055099,1.15544652939,-0.285227149725,-0.147433340549,0.198889672756,0.645320355892,-0.496100008488,0.134337186813,0.455449998379
8520,-1.09819996357,-0.260750025511,-0.332486003637,0.636183619499,-0.915708839893,-0.607968568802,-2.81253194809,-2.4775352478,-0.325351178646,0.0984827429056,-0.231807142496,-0.091608569026,0.0340659730136,-1.44883716106,0.653550028801,1.40684998035,0.825160503387,0.337559074163,0.453700006008,0.219750002027,-2.13314723969,-3.61792087555,0.200952813029,-0.469839245081,-0.0702132061124,0.322250008583,1.36028575897,-0.139978975058,0.074570864439,-0.280680447817,0.19554284215,-0.0177442524582,0.374899953604,0.35494363308,-0.539196014404,-0.31194999814,-0.45208466053,-1.48249995708
10146,-0.474099993706,-0.264550000429,0.0818585753441,0.284259259701,-0.872191846371,0.00216779112816,1.10158622265,0.859930634499,-1.11477696896,-0.364676356316,1.00456261635,0.324056863785,-0.551253199577,-0.160827353597,0.757899999619,0.647100031376,0.35554972291,0.685610771179,-1.15070009232,-0.637799978256,-0.44864282012,-0.304651230574,0.497352570295,0.929295122623,0.111869677901,-0.705449998379,0.56332719326,0.0729093849659,-0.281311184168,0.545238077641,-4.35344982147,-2.16998314857,0.762233376503,0.882495284081,-0.347277253866,-1.19934999943,-0.487507522106,-1.03505003452
7165,0.629899978638,-0.721050024033,-0.462486624718,1.06255698204,-0.0132637917995,-0.268306970596,-0.0508933626115,0.194980725646,-0.182583510876,-1.18339347839,0.285487145185,0.622918605804,-0.421253681183,-0.972325503826,0.54540002346,0.211199998856,0.0467271432281,-0.404351890087,0.259849995375,-0.344199985266,-0.330561906099,2.16020464897,0.500739216805,-4.16038560867,0.403866112232,-0.426149994135,-0.964965820312,-0.0543999671936,0.36474186182,1.06528306007,0.0182159617543,-0.32768163085,-0.445866674185,-0.627915501595,0.0975864753127,1.02584993839,-0.407757043839,0.0644999966025
55011,0.662250041962,-0.633350014687,-0.32816144824,0.184376299381,-0.165519058704,-0.567012369633,-0.502857387066,-0.161359369755,0.172317549586,0.56509321928,-0.907380104065,-1.14191162586,0.915505468845,-1.35427474976,-2.39875006676,0.71430003643,-0.309729814529,-0.292489349842,0.405600011349,-0.172450006008,-0.75702226162,-0.151124358177,0.399345129728,-0.42712444067,-0.277361303568,-0.528599977493,-0.584123492241,-1.32896709442,0.483959615231,0.128713712096,0.668585836887,0.290177494287,-0.37729999423,-0.203768342733,0.812340736389,-0.680949985981,0.00920233130455,0.39794999361
6461,0.819649994373,0.215349972248,0.52453827858,0.388351142406,0.406755566597,-0.136756628752,-1.35301756859,-0.557592153549,1.03069639206,0.312457501888,-0.100038081408,0.0837895721197,-2.00857186317,-2.61429595947,-0.591449975967,0.476300001144,-1.22641098499,-1.1453332901,1.06029999256,0.556950032711,-0.743869900703,0.598939418793,-0.862507820129,-0.480677753687,0.357296705246,-0.00145000219345,0.617365777493,0.357233077288,0.420712769032,0.0463099144399,-0.40232655406,0.204095393419,0.0508333258331,-0.805938363075,0.686002135277,1.44024991989,0.164965122938,0.746349990368
10813,-0.353249996901,-0.858600020409,-0.115724548697,0.734942913055,0.301968902349,0.197786703706,3.00273895264,0.757386445999,-0.13099911809,0.0606456324458,-4.05781412125,-0.305497616529,0.809867978096,-1.48223698139,0.00659999251366,-0.281300008297,0.462301850319,0.216673225164,0.338150024414,0.49660000205,0.28848105669,-1.02148675919,0.571817219257,-0.324938684702,-1.08026909828,1.2499499321,0.524422705173,-1.06372582912,0.35853344202,1.24145948887,0.186511293054,-0.122630737722,-0.417166680098,-0.567287445068,0.350682735443,0.385850012302,-1.06741631031,1.03125
80746,0.142700001597,0.723349988461,0.0204631984234,-0.612135708332,0.690925955772,0.121148943901,2.7396671772,1.45926713943,-0.372182130814,0.935127615929,0.469930022955,-0.00677217543125,-0.672369718552,-0.252710103989,0.632149994373,0.135449975729,0.0390431135893,-0.398772776127,-1.45554995537,-0.771549999714,0.609274506569,-0.990254223347,-0.415768653154,0.462943673134,0.175113797188,-0.439949989319,0.421681880951,0.0753301531076,0.623475015163,1.35891699791,0.708545446396,0.626383423805,0.714566648006,0.606349468231,-0.348047703505,0.317200005054,1.16194820404,0.334400057793
10434,-0.22349999845,-0.924300014973,0.00872786715627,0.173447430134,-0.981821417809,-0.192204624414,1.69227218628,0.669474899769,-1.58469390869,-0.0821457952261,-0.609575152397,0.245587915182,-0.0717598721385,0.840554833412,0.468899995089,0.684849977493,1.44615983963,0.639106333256,-1.48559999466,-0.290950000286,0.418687283993,0.164564415812,-0.0803800374269,0.642509400845,-0.493874013424,0.267699986696,0.431103497744,0.679183602333,-0.402893066406,0.307177633047,0.0927012860775,-1.99101531506,-0.605133354664,1.00435173512,-0.656213462353,-1.08665001392,0.459895908833,-0.322950005531
5607,4.6673002243,0.156199991703,-0.392167210579,0.0225395709276,0.465136051178,-0.00537846982479,1.10083091259,1.73580765724,0.0459342226386,-0.511057317257,0.855777978897,2.00720834732,-0.272972732782,1.0987765789,-0.138249993324,0.815350055695,-0.303222715855,0.374140709639,-0.754500031471,-0.708400011063,1.33355569839,-0.856284499168,-0.700162351131,-0.700289964676,0.0630324184895,-1.09444999695,-0.223140597343,-0.53386592865,0.0552693456411,0.180878639221,0.0756686925888,-1.01770186424,0.0870333313942,2.34602308273,0.32093590498,0.680450022221,-0.388807594776,0.120450004935
22827,-0.276499986649,0.865200042725,-0.81889373064,0.32504811883,0.906966269016,0.667486310005,1.23811483383,1.00676703453,0.0784122422338,-2.43367266655,-0.00893095508218,-0.917754113674,-1.39989888668,-4.24976539612,-0.362400025129,0.664499998093,0.0688335746527,1.08011484146,-0.561949968338,0.257149994373,0.655195593834,-0.805434465408,0.537912726402,0.105044677854,0.059696123004,-0.186399996281,-0.0795132517815,-0.649102807045,0.0,-0.611819863319,-0.366372674704,0.0615845732391,0.354233324528,0.327308535576,0.147123277187,-0.0849500000477,0.127906948328,0.217100024223
51635,-0.328999996185,1.20179998875,0.413407683372,-0.369564712048,0.717889487743,0.0816846489906,0.999073565006,1.27227675915,0.313035666943,0.423924207687,0.65397387743,0.763258695602,-1.40403747559,-0.285417109728,-0.483099997044,-0.327350020409,1.1731146574,-0.501732468605,-0.776100039482,-1.07684993744,0.700749874115,-0.062559068203,-0.882183432579,-0.363906234503,-0.96977865696,-0.235700011253,1.91840314865,0.313333779573,0.0322301313281,0.377766370773,0.532513201237,0.596431136131,-0.60070002079,3.65861988068,0.30386197567,-0.45949998498,-1.04104781151,0.0095499753952
84159,0.637300014496,2.83665013313,0.223780170083,0.572890460491,-0.961421132088,-1.10322105885,-0.969397187233,0.0269529819489,-0.524433672428,-0.653830766678,1.54165804386,0.418499112129,-0.296691000462,-0.455030113459,2.12465000153,-0.475749999285,-0.455762088299,-0.804624438286,0.666850030422,0.664250016212,-0.331602811813,1.04055583477,-0.709355473518,-0.0793490186334,-0.127422183752,2.55730009079,0.769361555576,0.277797043324,0.468286812305,-0.772587656975,-0.0779216066003,-0.394205510616,0.0983333587646,-0.000769734382629,1.1495051384,-0.484899997711,-1.09344601631,0.171600013971
3508,-0.993250012398,3.99219989777,-0.848479747772,-0.351305186749,1.88496291637,-0.739332735538,0.55921459198,-0.506560921669,0.054620295763,0.374427825212,0.056038338691,0.306221753359,-0.207622408867,-0.849187076092,0.777300000191,0.371349990368,0.0835129618645,0.0879747346044,-0.154850006104,0.308200001717,-0.145244896412,2.48297166824,-0.375508189201,-0.179712757468,0.936554670334,0.380449980497,0.0662576928735,-0.0974200889468,0.247592195868,-0.0199372917414,2.32728004456,0.462276101112,-0.342466652393,0.066307887435,4.04766464233,0.619700014591,0.337405890226,-0.112950004637
84890,-0.568300008774,-0.355700016022,-0.623860061169,-0.230136275291,0.175596877933,0.825222373009,1.57597851753,0.442337393761,-0.309998869896,0.607088148594,1.38806128502,0.617593705654,-1.42258274555,0.0546716153622,0.0562500059605,0.159749984741,0.89599364996,0.62216424942,-1.3491499424,-0.0111500024796,0.736596345901,0.753418087959,0.955828249454,0.646830022335,-0.561874270439,0.673150002956,-0.143769055605,0.116300389171,-0.322652697563,0.38761022687,0.504495978355,-0.216606289148,0.959733366966,0.363900005817,-1.13393998146,-1.26870000362,-0.167206555605,-0.824749946594
