rid,DOS030_VCAP_6H:BRD-K68455755-001-01-5:5.01,DOS030_VCAP_24H:BRD-K68455755-001-01-5:5.01,DOS034_A375_24H:BRD-K68455755-001-01-5:5.01,DOS034_A549_24H:BRD-K68455755-001-01-5:5.01,DOS034_HT29_24H:BRD-K68455755-001-01-5:5.01,DOS034_MCF7_24H:BRD-K68455755-001-01-5:5.01,DOS034_PC3_24H:BRD-K68455755-001-01-5:5.01
5720,-0.301401495934,-0.909040749073,-0.630934298038,0.319843888283,-0.776149988174,0.313023984432,-0.805933356285
466,-0.18000382185,-0.671404540539,0.164206817746,-0.523770332336,-0.0393500030041,-0.206682801247,0.498100012541
6009,-0.0617927014828,0.71567928791,0.181670814753,-0.813663125038,0.270850002766,-1.11676096916,0.807466626167
2309,-0.258248180151,0.17475810647,0.40713685751,-0.596251368523,-0.0859499871731,0.233346641064,0.264766693115
387,0.820851683617,-1.46918046474,0.111638516188,-0.887740015984,0.653800010681,0.506487727165,-1.3982000351
3553,0.48403558135,1.52647972107,-0.27826359868,1.52353286743,0.399899989367,0.720908761024,0.261333376169
427,-0.381452918053,-0.403824388981,0.16423022747,0.21588653326,0.095749989152,-0.163474097848,0.245500028133
5898,-0.662398517132,0.480427980423,0.273192107677,-0.812076330185,0.60480004549,0.350610375404,-2.2553999424
23365,0.776494383812,-1.42797088623,-0.626635730267,-1.50824546814,1.2908500433,2.79001951218,-0.43246665597
6657,0.198497027159,1.67340457439,-0.909444689751,0.250821709633,1.03224992752,0.342593967915,0.204600021243
5054,-0.219422474504,1.0300565958,0.514558792114,-0.540824472904,0.597699999809,0.0223143994808,-0.736500024796
3108,-1.2982339859,0.431366920471,-0.0616787075996,0.349551439285,-0.346249997616,-0.476648181677,-0.357566684484
1950,-0.592464864254,1.48884046078,-0.295359253883,0.409793317318,-0.924149990082,0.182493954897,0.0661332905293
351,1.0124155283,1.37706625462,-0.327394425869,-1.31478440762,-0.310499995947,-0.0955370366573,-0.023833334446
