rid,CPC002_HA1E_6H:BRD-K80348542-001-01-4:10,CPC002_HA1E_24H:BRD-K80348542-001-01-4:10,CPC002_HCC515_6H:BRD-K80348542-001-01-4:10,CPC002_HCC515_24H:BRD-K80348542-001-01-4:10,CPC002_PC3_6H:BRD-K80348542-001-01-4:10,CPC002_PC3_24H:BRD-K80348542-001-01-4:10,CPC016_A375_6H:BRD-K80348542-001-01-4:10,CPC016_A549_6H:BRD-K80348542-001-01-4:10,CPC016_A549_24H:BRD-K80348542-001-01-4:10,CPC016_ASC_24H:BRD-K80348542-001-01-4:10,CPC016_HEPG2_6H:BRD-K80348542-001-01-4:10,CPC016_HT29_6H:BRD-K80348542-001-01-4:10,CPC016_MCF7_6H:BRD-K80348542-001-01-4:10,CPC016_MCF7_24H:BRD-K80348542-001-01-4:10,CPC016_NEU_24H:BRD-K80348542-001-01-4:10,CPC016_NPC_24H:BRD-K80348542-001-01-4:10,CPC016_SKB_24H:BRD-K80348542-001-01-4:10
11007,0.894050002098,1.86316692829,-0.315118700266,5.2106461525,2.16146421432,6.34896373749,0.865273654461,0.827149987221,0.749737739563,0.111593991518,-0.94847369194,-0.687224626541,-2.39308857918,-1.66889989376,-0.0153451561928,-0.239961564541,3.24597978592
1643,5.12720012665,10.0,0.336352348328,7.44894695282,6.30278205872,6.8835940361,3.00207614899,2.93560004234,2.71106147766,5.67767906189,1.70769619942,4.31707334518,3.46769547462,4.15285015106,0.619285345078,3.46266365051,6.70780706406
25805,1.93715000153,2.6502597332,1.20691144466,-3.49777841568,1.64805436134,6.32485675812,0.87410223484,2.09934997559,-0.200758591294,5.44443893433,2.42047071457,-0.0764274075627,-1.78887200356,-0.783699989319,0.300220102072,1.36022686958,8.43345737457
3033,1.12259995937,0.266030997038,-3.16519570351,-9.32472229004,-0.85760051012,-6.28360128403,-1.34879028797,-3.83045005798,-3.89898395538,-3.12988114357,-0.447675406933,-1.4276061058,-2.2091960907,-1.97549986839,-0.291815668344,-2.18014335632,-1.74334263802
2745,-2.20414996147,-5.00904750824,-2.44231772423,-6.23513507843,0.371623367071,-0.368237823248,1.25671887398,-0.338649988174,-1.20672118664,-3.64280319214,-1.38765871525,-0.00903360173106,-1.55822753906,1.2771500349,-4.69856071472,0.457022994757,-6.51251888275
9961,-0.891749978065,-1.93700504303,-1.87435293198,0.689704298973,0.140129312873,0.63813072443,-0.0716687738895,-0.443349987268,0.0896446704865,-1.92856669426,-0.747573137283,-0.641695737839,0.620707571507,3.0638999939,2.61667585373,4.75050497055,-1.01664829254
3925,-4.57075023651,-3.83901047707,-2.08528518677,-3.19494628906,-0.955516576767,-3.00097298622,-3.39989066124,-4.29930019379,-2.84508228302,-0.538281559944,-4.0982708931,-3.16184020042,-4.87762212753,-5.54020023346,-6.49502563477,-7.06572818756,-3.43745064735
2582,1.5910500288,5.37597894669,1.65959501266,5.31585645676,1.54664504528,3.61582970619,3.68982124329,1.80139994621,0.27617123723,2.32896256447,1.44721841812,3.069480896,1.90023994446,-0.0636500120163,3.69005012512,0.542063355446,2.48653101921
5792,-0.666450023651,-1.95916557312,-0.645326733589,0.512808561325,-0.964127838612,-1.12719082832,-1.49361824989,-0.718850016594,-0.379566133022,-1.64652228355,-0.832259118557,-0.788253843784,-1.07300424576,-0.10119998455,-1.64922595024,0.943121850491,1.10236513615
5236,-3.45324993134,-7.26217460632,-6.22351551056,-9.56118202209,-2.93951869011,-7.03338193893,-3.1652302742,-3.11334991455,-5.43550300598,-3.78608012199,-3.15518331528,-2.51013612747,-0.323599010706,3.67630004883,1.88460159302,-1.08183372021,-5.04568147659
4016,-1.89464998245,-10.0,-0.582300961018,1.01150846481,-0.765138626099,-7.55027389526,-0.251611590385,0.610700011253,1.06973946095,-3.36467409134,-0.487954139709,0.30674636364,0.350535541773,-1.5392999649,0.292078435421,0.464476674795,-4.45009183884
4651,-0.782850027084,-3.02648043633,0.303140521049,0.15260642767,1.58547449112,1.91612493992,0.749502778053,1.47864997387,-2.30377054214,-1.20467865467,2.8105764389,-0.186020672321,-0.848780035973,1.87945008278,-0.710180819035,1.97388124466,-0.634965121746
3988,-4.55760002136,-8.93993854523,-5.00429534912,-9.62522220612,-3.88162851334,-7.83684444427,-3.75399518013,-4.07149982452,-5.8040766716,-5.37638664246,-2.52482819557,-2.54300189018,-6.70344018936,-6.66634988785,-1.68485808372,0.317327558994,-5.41260290146
26227,-1.67054998875,-5.01778697968,-3.99737215042,-5.87296724319,-2.53230786324,-5.03622961044,-2.57438969612,-2.03695011139,-3.01675128937,-5.92193984985,-0.64518147707,-1.9050141573,-1.23187279701,-2.08630013466,-2.93933486938,-2.18617343903,-5.0083565712
7982,2.75209999084,2.2985200882,3.01564908028,-1.30937457085,0.609133183956,-0.806798577309,4.08694934845,0.601500034332,0.563064336777,2.02301073074,3.35821914673,1.12692260742,-1.02413165569,1.13845002651,3.01296854019,6.77559757233,5.01067304611
3551,2.26265001297,0.953788638115,-0.0290078520775,1.21273541451,1.83567976952,0.625533938408,1.59764432907,0.822299957275,-1.77266550064,-1.23923277855,0.661172747612,1.44283008575,1.01514542103,-1.0026999712,-0.196742251515,0.702762842178,-0.76420378685
5108,0.407999992371,4.20598363876,0.52190554142,1.147108078,0.753778934479,2.87810564041,0.636110961437,0.133799999952,1.93328928947,2.26247787476,0.959581315517,0.611138641834,1.01003682613,2.09500002861,2.70091915131,2.04524302483,-0.526532530785
8870,1.87400007248,-6.72634887695,4.13965892792,-2.03520298004,4.40821743011,3.00344777107,6.23340320587,9.65264987946,2.00958251953,4.10016822815,2.13735961914,5.51548194885,5.31385993958,2.04275012016,-1.22554469109,0.899932086468,2.94785571098
2195,0.90290004015,-1.71740651131,-0.478886604309,-4.19796133041,-0.222422346473,-0.315860837698,-2.5341656208,-1.13705003262,-0.0631432533264,2.76993179321,0.130136907101,-2.78861880302,-1.90017259121,-0.657449960709,-1.28916537762,-2.22501683235,-0.31415733695
8731,1.03694999218,2.01124501228,0.513769984245,2.08807635307,-0.453516960144,3.83623313904,7.28624773026,2.85139989853,3.02783060074,1.14406347275,1.23610389233,5.75010108948,1.1190444231,0.550150036812,1.35072243214,1.74795889854,1.16612112522
1956,2.3720998764,1.82436788082,-0.351440161467,4.71454620361,1.47010600567,1.00678300858,0.121359810233,3.78574991226,3.83872175217,1.68682122231,1.54259502888,1.001339674,-0.0108191072941,1.80579996109,-0.32908654213,0.910624444485,3.04224777222
10276,0.491900026798,1.9504532814,-0.184279203415,0.215645909309,1.57263195515,1.69431984425,1.42115426064,0.540499985218,1.20207571983,3.32407259941,1.92532420158,3.99969530106,1.45509147644,3.38840007782,1.11339056492,5.42012214661,6.78702497482
1666,-1.21675002575,0.954400420189,-1.3910279274,1.53595161438,-0.234670728445,1.78856182098,-0.985613822937,-1.30649995804,-1.61373662949,-1.15160632133,1.44887387753,-0.535560965538,-1.4258351326,0.300350010395,-1.57769918442,0.470293879509,-2.28601503372
4864,1.00740003586,5.84865856171,1.83641934395,6.83011245728,1.48368108273,4.71921253204,1.86530220509,4.54855012894,3.6510219574,3.51389145851,0.11526619643,1.29319286346,-1.80407214165,4.86595010757,-0.385365754366,1.99333107471,-0.230011418462
4232,-0.538900017738,-0.589048206806,-1.0814166069,0.309593379498,-1.4151417017,-0.286835491657,-2.53617858887,-0.788399994373,-2.00177097321,-3.19879341125,0.0574261024594,-0.631704449654,-0.685254216194,-1.12870001793,-0.384245455265,-0.874556779861,1.68221879005
5050,-2.59700012207,-4.96742534637,-2.75994801521,-6.35208129883,0.0357554107904,0.464492589235,-1.84030914307,-1.76705002785,-6.06525182724,-0.328360319138,-1.95819365978,-1.99076592922,-0.914633154869,-2.56215000153,-0.0876772105694,-5.67030906677,-0.595957040787
813,-4.52925014496,-10.0,-6.06387233734,-9.3837890625,-6.36852312088,-7.38016223907,-6.30802822113,-6.77880001068,-5.99397850037,-7.99021625519,-5.21799945831,-5.77486610413,-6.42713451385,-4.97219991684,-2.43132972717,-6.76317453384,-7.3075876236
3964,-0.519899964333,3.66946935654,-0.516282439232,3.73779249191,-0.152240872383,2.97455263138,-0.578992962837,-0.61210000515,0.701501429081,1.61972808838,1.48180890083,0.704868197441,2.63912606239,3.95480012894,-0.307085394859,1.00557982922,5.91442537308
26020,-2.70280003548,-4.46349287033,-2.05247974396,-3.48851966858,-1.89930284023,-3.50453281403,-0.952918767929,-1.1671500206,-1.4506329298,-4.12427139282,-1.00257134438,-3.00018525124,-2.10491037369,-6.12249994278,-0.347960859537,1.81797599792,-4.75834608078
481,0.2825999856,-2.2652182579,-5.35618543625,-9.14033222198,0.503308236599,2.34257459641,-0.714939594269,1.19005000591,1.9388654232,-0.223360091448,-0.182939320803,-0.671099543571,5.44684886932,4.97774982452,-2.05556750298,-4.70652246475,1.07192397118
5019,0.672600030899,3.99056077003,3.09999346733,2.53708314896,-0.631309628487,-0.0243136137724,-2.19739294052,-0.451249986887,-0.0413954257965,-1.13722121716,0.362661480904,-0.572798371315,-0.24391759932,2.45064997673,1.57824087143,-0.712458908558,-0.933716595173
291,-0.513499975204,0.819984436035,-0.469658315182,-0.638242006302,-0.652404725552,-0.28594070673,1.89902281761,-1.08445000648,-3.75256562233,-1.94067764282,-0.620641231537,-0.0801692306995,-1.17411208153,-0.914950013161,1.73649966717,-1.09307849407,-1.17198181152
10973,0.486699998379,4.89919948578,-0.12627992034,-0.802078843117,0.76326239109,1.68419587612,0.798099279404,-0.555899977684,1.15897512436,4.33255195618,0.431320130825,-0.106456652284,-0.248476549983,3.7023999691,0.606537342072,-1.15367698669,0.629780113697
9697,2.91604995728,-4.18885421753,0.488243371248,-0.345752477646,0.963602781296,4.15104532242,0.536940395832,1.36614990234,0.401502251625,-0.817573964596,0.292715489864,-0.165534988046,0.247877925634,2.90950012207,-1.06606197357,0.0795367509127,-0.0166662931442
5831,-0.258850008249,-8.58697509766,-0.025493979454,-3.32316660881,-1.02522289753,-5.45854520798,-0.440087616444,0.121350005269,-5.26720523834,-3.70840787888,-0.990464031696,-2.29277420044,-2.39489078522,-1.93130004406,-0.462593257427,-2.80666613579,-2.96779680252
8202,-0.349500000477,1.77031230927,2.6901307106,-0.563532412052,0.274771153927,0.513946056366,-0.649621248245,-1.12755000591,-4.09240102768,1.97135424614,-1.6601858139,2.45132493973,1.5386197567,3.45230007172,-0.85606354475,-0.107014417648,-0.0703371763229
57804,-1.56165003777,0.600880026817,-1.46026623249,3.12873268127,2.12027597427,3.98281645775,-0.226558491588,1.58294999599,1.55436730385,-0.594410896301,1.63273251057,0.704737603664,0.851355433464,1.49769997597,-0.25032132864,3.21317434311,-0.0118121802807
5566,-2.05399990082,-0.182693228126,-1.458802104,-0.0483868420124,-1.4170358181,-2.32716727257,-1.26409137249,-1.2661999464,-0.329364210367,-0.809647202492,-0.0807164907455,-0.34089872241,-2.02430868149,-0.506899952888,0.749303460121,0.871033668518,1.83103752136
57149,0.54129999876,2.14253878593,-0.000183440744877,3.67827987671,2.06069803238,2.55581617355,2.04573726654,1.19344997406,1.42313122749,1.20745503902,0.352231770754,0.119486927986,0.596044123173,-0.0268500000238,0.390870660543,0.954605221748,-0.510207355022
7416,-2.64424991608,-8.43569278717,-4.99260616302,-2.26098752022,-1.07696270943,-4.16560554504,-1.8328524828,-3.49775004387,-1.89105570316,-6.03447580338,-3.67357563972,-3.10225987434,-1.71610057354,-6.51275014877,-0.637426316738,-2.82094621658,-4.7800617218
10174,-2.48500013351,-5.66566181183,-1.51710093021,-0.49473553896,-0.7460090518,-4.71491861343,-2.41029047966,-1.11575007439,-0.628311038017,-5.26822662354,2.26500988007,-0.858859360218,0.280899345875,-0.974649965763,-0.0822705775499,-0.82814925909,-0.584865808487
6676,-0.702000021935,-2.51187992096,0.585771620274,0.902659773827,-0.250856310129,-1.04782116413,-0.518406748772,0.884850025177,-0.753778576851,-0.335843861103,-0.274585843086,1.9726858139,0.113074421883,-1.96514987946,0.587900400162,0.97794431448,-0.223793581128
8884,-0.741750001907,-2.03359436989,1.01030516624,-0.828779995441,-2.30392289162,-4.56340694427,-0.274967461824,1.29960000515,1.15360927582,-2.21520614624,-0.54866206646,-2.34418511391,2.27153515816,1.59975004196,-0.111542493105,-1.46293377876,-0.6334887743
5997,3.44280004501,5.86476325989,5.11543273926,-2.82919359207,3.98507738113,-0.861614644527,3.28012466431,5.14675045013,-0.850442528725,3.06749844551,0.604917526245,6.0810713768,0.365954995155,1.9960000515,-0.29368892312,0.0529400706291,1.97311365604
57147,3.76034998894,2.70729470253,4.38537120819,2.50454306602,3.11886930466,4.17542171478,3.81672430038,5.15789985657,1.48853576183,2.07481813431,1.84590160847,6.8653459549,5.87331104279,3.54229998589,0.259271502495,0.351519584656,-0.224352687597
6909,-0.375999987125,-0.751406252384,-0.542920231819,1.84690105915,0.651535630226,0.808777868748,-1.09658312798,0.330249994993,2.26125574112,-0.9799284935,-0.120750591159,-0.582453072071,4.43531179428,0.450450003147,0.641364812851,1.14718282223,2.84523057938
9093,-0.3287999928,0.760374367237,-3.8759355545,0.998155355453,-0.523332178593,0.182973653078,0.245557412505,-0.730749964714,-2.89795398712,-0.535534441471,-0.518060803413,0.209446400404,-0.115721516311,-1.08550000191,-0.000699999975041,0.455872833729,-2.77716994286
23142,-0.638800024986,-2.1584687233,-0.122769027948,1.29289031029,-1.94369995594,-1.56641089916,-2.08740544319,-0.817099928856,0.0356234461069,-2.48707532883,0.125608801842,-4.59819984436,-3.45021438599,-0.170200020075,-0.438200175762,0.699234008789,-1.76003360748
8444,-1.0734000206,2.50613307953,1.08439815044,1.58702516556,1.59483075142,5.08862066269,2.54507398605,1.74720001221,1.21223187447,0.399436205626,0.144949570298,0.201876550913,-0.721701741219,2.19044995308,-0.0645785182714,2.04225349426,2.8643553257
11232,1.2201499939,3.6707611084,0.498755812645,0.232781946659,0.47040989995,-1.93802464008,7.24486732483,2.03889989853,1.07010436058,1.53119850159,2.6623673439,0.761814713478,3.63548183441,4.66100025177,2.46109127998,0.913419485092,1.7800809145
27095,-0.869350016117,-5.01014709473,-0.0902574062347,-2.25211286545,-0.995494246483,-2.80133390427,-0.329033374786,-0.200849995017,-5.9481086731,2.58684897423,-2.57974386215,-1.25701224804,-1.0183031559,-1.96775007248,0.337800711393,-1.95278608799,-2.29885053635
10732,-0.41994997859,0.535747885704,-0.248353123665,0.108341813087,-0.854810118675,-3.1113820076,-1.63912940025,-0.44185000658,0.257284849882,-1.15259718895,-0.566383421421,-2.67065787315,-0.764002025127,-6.24695014954,2.79151058197,2.52529168129,-0.663927853107
23029,2.69474983215,2.10848093033,2.68367433548,5.1693315506,2.23333644867,5.59835481644,5.8171081543,4.53194999695,-4.23181056976,4.1890668869,2.78816556931,1.84845685959,5.48769283295,4.13905000687,2.5366768837,3.87903642654,0.737007379532
9270,-1.56889998913,-5.77011632919,-2.49046945572,-5.28343200684,-1.79919147491,-3.77328395844,-1.81312632561,-3.85655021667,-4.62712860107,-2.75227403641,-1.87419474125,-2.82107138634,-2.515188694,-3.04034996033,0.382318407297,-2.47220110893,-6.81191444397
47,-2.31159996986,-7.54671955109,-2.10391569138,-5.28132772446,-2.3269970417,-5.55673980713,-1.178612113,-0.262999981642,-2.1981613636,-2.79946708679,-1.26622271538,-2.23342657089,-1.86967146397,-5.29419994354,-1.97987639904,-3.62475323677,-3.38641643524
5889,1.27145004272,3.3682308197,0.141039073467,1.29754757881,0.524406909943,1.16174304485,-0.660143494606,-1.2118999958,0.232655450702,0.93564671278,-0.735756576061,-0.499313980341,-0.762562632561,-0.391350030899,-1.55000948906,0.758828639984,0.234804838896
8243,1.24110007286,1.60913109779,0.132729113102,-2.45047020912,-0.0159999541938,-1.11964416504,-0.294641166925,-0.596149981022,0.333040297031,-0.876292228699,-0.47944393754,-0.0492420420051,-0.904077529907,-2.92159986496,-0.865834236145,0.144389107823,-1.16771686077
10730,0.143849998713,1.2504748106,1.50175213814,-0.501795291901,-0.495480507612,0.69024503231,0.0855276063085,0.59635001421,0.825142979622,0.706830620766,-0.722676038742,-0.582047700882,0.471720218658,-0.546299993992,1.7466429472,0.0677854269743,-1.25853037834
30,0.388599991798,3.39284515381,0.709247589111,0.238031059504,1.46784162521,2.54864931107,1.82819604874,1.20455002785,0.638065636158,-0.30776232481,-0.47581127286,1.30726861954,0.0775277018547,0.754149973392,1.76670384407,2.75169658661,-0.409830451012
7466,-0.543349981308,-3.63101053238,-0.308732628822,0.45388224721,-0.576893687248,-4.0499830246,-0.596796870232,-3.85680007935,0.521292150021,2.62170982361,-1.42072784901,-0.843585252762,-1.22945547104,-2.60699987411,2.02615952492,-0.0216395258904,-0.337618798018
89910,0.914199948311,1.89634180069,1.64811491966,0.444405853748,1.46207094193,0.135947048664,-0.0477423742414,1.44000005722,0.929555177689,-0.809490263462,1.95089411736,1.20644688606,0.977083802223,0.624950051308,1.11346387863,-0.0805590599775,1.42902040482
56654,0.102399989963,0.117450714111,-1.80725884438,-4.40883827209,-0.563966333866,-3.75742769241,-0.982617914677,-1.46440005302,-3.15604162216,-4.2466378212,-1.62073361874,-1.6278642416,-0.144459858537,-2.51745009422,0.31052094698,-0.891309738159,-1.74641942978
501,0.443650007248,1.17151772976,-0.00705725699663,0.585786938667,-0.556478857994,0.0388271063566,-0.96075284481,-2.07214999199,-0.583567261696,-3.68673658371,-4.66879367828,-0.602001905441,-1.60690522194,-2.58594989777,0.233930051327,0.51542443037,-1.31806111336
5438,-2.66314983368,1.7906961441,-3.0801987648,-3.95997142792,-1.8169734478,-2.53940272331,-1.26621520519,-6.16849994659,0.791903018951,0.625228047371,-2.25961685181,-2.75551223755,-2.75625896454,-1.1384999752,1.08790779114,0.241039723158,-1.17566251755
26993,5.51069974899,10.0,4.72942066193,6.94115686417,2.21986627579,3.49873161316,2.8084692955,5.40170001984,7.58644676208,3.75282883644,2.96864485741,3.27978372574,5.93351078033,3.38724994659,3.31810903549,3.43031263351,2.31900072098
55111,-0.978749990463,0.476454675198,-1.63005614281,-0.220834955573,0.262715280056,-2.02764129639,0.103457003832,-1.08445000648,-0.143067777157,0.259699881077,-0.801838636398,0.465334117413,-1.32310020924,1.40250003338,-0.930472970009,-1.46960318089,0.284150898457
8520,-0.266199976206,1.4397456646,-0.443292438984,0.908147454262,-2.70457434654,-0.404453784227,-2.08007860184,-8.25914955139,-2.09279918671,0.578409016132,-0.93324393034,-1.83738064766,-1.74126648903,-1.5882999897,0.410734802485,-0.734460115433,-1.55349349976
10146,-0.507750034332,-3.19243001938,-0.614862620831,-5.78033065796,-0.784878373146,-2.61110210419,-0.624209403992,-0.291350007057,-0.863636374474,-0.455244511366,-0.198508575559,-1.52604651451,-3.19408798218,-4.03350019455,-2.58970332146,-3.48204660416,-1.56461191177
7165,1.50760006905,-1.83402705193,1.26927113533,-1.94419968128,-1.24513053894,-2.11672902107,-0.39942792058,-0.707650005817,-3.43960404396,-2.66787362099,-1.33445215225,-0.672413051128,0.425136744976,-0.694549977779,0.466968178749,-1.3548386097,-8.05987358093
55011,1.00835001469,2.90760827065,-0.228900104761,1.86183333397,0.416742354631,1.00137603283,1.07172966003,0.413650006056,3.0300951004,-0.152334615588,-0.281759262085,0.957059323788,1.02370584011,2.44260001183,0.83901143074,0.0497530698776,0.101386547089
6461,0.300500005484,0.811985015869,-0.509174287319,0.328578680754,-0.257723599672,0.48484107852,-0.367672592402,0.0719500035048,0.140596166253,-0.856922745705,-0.436460912228,0.232756242156,-0.246938556433,0.784550011158,-0.429181605577,1.14981126785,0.582136213779
10813,0.45744997263,3.7600774765,0.878447651863,3.76333880424,2.52237343788,4.9274392128,4.53802394867,0.724349975586,1.47549569607,2.51548027992,0.310599029064,2.0870475769,3.46348333359,4.71119976044,0.184572249651,2.50871086121,-0.240952670574
80746,0.997200012207,1.68406176567,-0.50871860981,-5.30143642426,1.16263890266,-5.92967510223,1.56978046894,-1.19854998589,-5.75351715088,-1.5946598053,1.59883749485,0.547492265701,0.903623878956,-2.57509994507,-1.7017993927,0.388591110706,-0.0822352468967
10434,-1.99755001068,-3.44838190079,-3.24735236168,-3.78121852875,-0.886892020702,-4.59062099457,-1.5697927475,-0.411000013351,-1.72414910793,-1.3409678936,-0.789940178394,-2.18583226204,-2.39766740799,-1.51555001736,1.66406059265,-2.62754368782,-3.57278203964
5607,1.73480010033,2.69514775276,0.581327319145,2.06190776825,0.271588295698,-2.10466504097,0.741105794907,-0.600549995899,-0.383624702692,-0.210589319468,4.47626304626,0.843350589275,1.49836349487,-0.494199991226,2.43733811378,4.65561485291,0.434933722019
22827,0.936450004578,2.39171528816,2.49069929123,1.89913761616,-0.280626654625,-0.950581669807,-1.07934248447,0.989300012589,-0.0530458688736,2.31455278397,-0.138674259186,-0.794637322426,-0.227871209383,-1.69315004349,0.562513411045,-1.65721285343,0.614135026932
51635,-1.26454997063,0.569165229797,-1.09129202366,-1.63379108906,-1.79962325096,-5.26353216171,-0.586520493031,-3.358700037,-1.52320551872,-2.70027923584,-0.461965680122,-0.594503521919,-1.60103404522,-0.682999968529,-0.728847026825,0.0082979798317,-4.53725147247
84159,1.30139994621,-0.542329728603,3.85437846184,1.9702372551,7.27543973923,5.93417739868,2.35989689827,0.933349967003,0.951787650585,1.7052270174,-0.0366884469986,0.889437556267,1.960729599,2.22294998169,-0.57833725214,1.23600876331,3.72852468491
3508,-0.937049984932,0.42179954052,-0.0458049923182,1.37002682686,1.16582727432,1.85966897011,1.38997483253,2.87220001221,3.36953735352,2.50193929672,1.79614782333,2.55081558228,3.01706242561,4.06230020523,0.394891262054,3.74349665642,4.22923374176
84890,3.30499982834,6.61707496643,-1.29382753372,-2.48557662964,3.63964390755,5.24494552612,1.14209616184,1.47075009346,2.45875477791,2.81711578369,0.947775781155,0.166316911578,2.05901551247,1.96959996223,0.632506847382,-5.96095275879,3.41230678558
79600,1.20720005035,5.44840145111,1.59438061714,0.445917546749,0.286973208189,4.40443181992,2.77031898499,0.284749984741,-0.516299188137,-3.86758685112,-0.646263003349,0.831547141075,0.695913672447,-1.21660006046,0.52830517292,-0.743785262108,-0.952779650688
8574,-0.469900012016,1.82501578331,-1.53698277473,-3.32489299774,-0.398544669151,0.345805257559,-1.09096324444,-0.177650004625,-2.78255462646,-2.49890756607,-1.85178685188,0.192671731114,-0.335126131773,-1.53094995022,-2.03443908691,-4.90493106842,-2.68705511093
5529,-0.49350002408,-4.53163719177,-1.31315231323,-0.789542555809,-1.90490913391,0.846844255924,-0.943828225136,-2.3599998951,-1.45633292198,-0.703173756599,0.427967280149,0.127005934715,-2.75911879539,0.921599984169,-0.0864666998386,2.59070110321,1.10877132416
3909,0.798200011253,2.16165423393,0.558269917965,-2.27867674828,0.192258670926,-2.26342630386,-0.798820972443,0.399800002575,0.492935299873,1.02057886124,0.566273629665,0.873646080494,0.556288957596,0.305750012398,0.722179889679,-0.318798840046,1.35612726212
9637,0.0436999946833,2.1474480629,0.878085374832,-0.920404016972,1.0307379961,3.15644598007,1.76346135139,1.56684994698,0.96307349205,1.86550354958,0.0292370915413,1.30736589432,4.08718156815,4.48054981232,-0.250322848558,0.120808899403,0.191621720791
8518,1.20459997654,0.145590037107,0.805321097374,-4.36161231995,-1.50876438618,-2.44320964813,-0.520233511925,-2.9414999485,0.0452772378922,-0.770637989044,0.52180069685,-0.376568198204,-1.31659579277,-0.596899986267,1.96027708054,-0.16484233737,-2.05753970146
6443,-1.7419500351,0.287565052509,-0.44117590785,2.80187773705,-1.15031671524,0.114558368921,-0.994631946087,0.230900019407,2.07187151909,-0.759802222252,3.12821769714,-1.44156265259,-0.980082273483,-0.666800022125,0.348576426506,-0.80111181736,-1.05333054066
58478,0.791400015354,1.18500077724,-2.22148084641,-3.11155152321,-2.5009970665,-1.67752599716,-0.183137401938,-1.95265007019,-2.04947352409,-1.48133468628,0.972737729549,0.240341931581,-0.43938845396,-0.40854999423,-0.329083234072,-0.762957811356,1.2086057663
4850,4.17834997177,9.5186290741,8.00893306732,9.5811958313,2.75942897797,7.58263778687,6.13800811768,10.0,9.854637146,6.32760667801,4.1594581604,6.59920501709,7.60121822357,10.0,2.70120096207,2.62432050705,2.98122525215
23210,1.60259997845,0.129422664642,4.2840590477,8.16371917725,1.25766289234,3.56963062286,4.01350402832,1.87770009041,2.55171060562,6.53219413757,2.65713429451,6.53244161606,6.73185777664,7.78305006027,5.30470323563,4.52678823471,5.48253536224
54733,0.828050017357,-0.122726917267,-0.11441488564,2.19276046753,-0.575289726257,-0.225611239672,0.771058857441,1.57244992256,0.767607688904,0.530851125717,-2.45452308655,-0.705619633198,1.03922629356,3.10360002518,0.145173102617,-1.80547118187,0.334292978048
55129,-0.395999997854,-3.62979078293,0.00619992613792,-2.78445219994,0.377246767282,-1.67049491405,0.292487889528,0.172700002789,-2.44262123108,-0.784279406071,-1.47664964199,1.8821542263,1.52251040936,0.314649999142,-0.624766886234,-1.16596865654,-0.24759978056
10273,-1.15520000458,0.49941188097,-2.94266080856,-5.38005065918,-2.08718538284,-2.67582821846,-0.16394546628,-1.33494997025,-3.21701812744,-0.507031321526,-1.77483725548,-0.270731389523,0.779096841812,-0.870100021362,0.0249593853951,-3.13253617287,-2.71140623093
572,-1.50489997864,0.668104827404,-0.653389513493,-0.386741816998,-3.47140359879,-4.52064990997,-4.38375425339,-2.63424992561,-1.61919808388,-1.31660556793,-0.710118174553,-0.939534604549,-0.822509765625,3.88704991341,2.03913092613,0.140431493521,-3.16910028458
5716,-0.341800004244,-1.10519206524,-0.536436080933,0.807511925697,-0.657398939133,0.26694381237,0.279532909393,0.580100059509,-0.555880725384,1.90893054008,-0.20124399662,0.521522164345,-0.395137995481,-0.925799965858,0.0774841085076,-0.497861266136,0.00684973597527
22841,0.724999964237,3.12030982971,0.0323363132775,-0.911699652672,0.846283793449,4.13367366791,0.901348292828,2.65890002251,2.58088302612,0.175899878144,0.0600145421922,1.96971285343,-0.513425886631,3.53255009651,0.329987466335,1.26534307003,0.484742045403
2356,0.264850020409,0.789970993996,-0.559422969818,1.66823530197,-0.440784484148,-1.39287948608,0.85731703043,0.444199979305,1.64654111862,-0.471046507359,-1.02587532997,-3.6861102581,1.25447618961,1.3680999279,0.449430435896,-1.0276954174,0.309368312359
6050,-0.495800018311,-2.21627616882,-1.56504440308,1.82113146782,-0.952109754086,-1.49341034889,-0.978258013725,-1.73199999332,0.0250480920076,-2.47080469131,-3.87036728859,-0.804740548134,-1.10320711136,-1.56749999523,0.647369146347,0.136601477861,0.741764903069
64422,0.287050008774,1.57749700546,0.604168474674,-0.816275000572,0.154269620776,2.56101155281,-0.484805256128,0.806950032711,-2.84554052353,0.834172964096,1.76046276093,0.537394762039,-0.725952625275,2.44355010986,1.77150058746,2.31555509567,1.82123637199
8837,1.45399999619,0.922700405121,1.59554839134,6.66819190979,1.89554512501,6.59132671356,-0.607080161572,2.80690002441,2.93369531631,1.9750919342,0.379376530647,2.15794634819,0.0961080640554,3.91195011139,-0.942300498486,0.529569327831,1.44760131836
55127,-0.799749970436,-1.02835726738,-0.121304795146,-0.0282497853041,-1.38191533089,-2.2058160305,0.198330894113,-0.341399997473,0.752363979816,0.260140806437,0.93274474144,0.259401142597,-0.477934956551,2.17974996567,-0.119770258665,0.0673396810889,-0.343664586544
23335,5.49564981461,4.92453193665,-0.221643552184,1.13060390949,-0.177451401949,0.743789792061,-0.0527937635779,-0.347049981356,0.160400167108,-0.414375782013,1.0787396431,0.13983476162,-0.224130630493,0.596949994564,-3.10698056221,2.41309332848,1.56999015808
10270,1.86559998989,0.327323794365,0.300229728222,-0.179370582104,1.55209720135,0.17957995832,2.70810508728,5.41190004349,-0.467371851206,0.336461037397,1.16551375389,3.2069542408,2.5117046833,0.702600002289,1.5017670393,-1.25370121002,-0.630088925362
