rid,CPC001_HA1E_6H:BRD-K09963420-066-03-4:10,CPC001_HA1E_24H:BRD-K09963420-066-03-4:10,CPC001_HCC515_6H:BRD-K09963420-066-03-4:10,CPC001_HCC515_24H:BRD-K09963420-066-03-4:10,CPC001_PC3_6H:BRD-K09963420-066-03-4:10,CPC001_PC3_24H:BRD-K09963420-066-03-4:10,CPC001_VCAP_6H:BRD-K09963420-066-03-4:10,CPC001_VCAP_24H:BRD-K09963420-066-03-4:10,CPC011_A375_6H:BRD-K09963420-066-10-9:10,CPC011_A549_6H:BRD-K09963420-066-10-9:10,CPC011_A549_24H:BRD-K09963420-066-10-9:10,CPC011_HA1E_6H:BRD-K09963420-066-10-9:10,CPC011_HT29_6H:BRD-K09963420-066-10-9:10,CPC011_MCF7_6H:BRD-K09963420-066-10-9:10,CPC011_MCF7_24H:BRD-K09963420-066-10-9:10,CPC011_PC3_6H:BRD-K09963420-066-10-9:10,CPC011_PC3_24H:BRD-K09963420-066-10-9:10,CPC011_VCAP_6H:BRD-K09963420-066-10-9:10,CPC011_VCAP_24H:BRD-K09963420-066-10-9:10,CPC017_A375_6H:BRD-K09963420-066-03-4:10,CPC017_A549_6H:BRD-K09963420-066-03-4:10,CPC017_A549_24H:BRD-K09963420-066-03-4:10,CPC017_ASC_24H:BRD-K09963420-066-03-4:10,CPC017_HEPG2_6H:BRD-K09963420-066-03-4:10,CPC017_HT29_6H:BRD-K09963420-066-03-4:10,CPC017_MCF7_6H:BRD-K09963420-066-03-4:10,CPC017_MCF7_24H:BRD-K09963420-066-03-4:10,CPC017_NPC_24H:BRD-K09963420-066-03-4:10,CPC017_PHH_24H:BRD-K09963420-066-03-4:10,CPC017_SKB_24H:BRD-K09963420-066-03-4:10,CPD003_MCF7_6H:BRD-K70158168-066-01-5:10,CPD003_MCF7_24H:BRD-K70158168-066-01-5:10,CPD003_PC3_6H:BRD-K70158168-066-01-5:10,CPD003_PC3_24H:BRD-K70158168-066-01-5:10
23326,-0.592333853245,0.379969358444,1.75279998779,0.310254216194,0.553399860859,0.0513171702623,0.031280502677,0.995119929314,-0.535355091095,0.270449995995,-0.160557180643,-0.473500013351,-7.31336450577,-0.327300012112,0.788149952888,-0.214261502028,0.111144304276,-0.79920309782,0.308249801397,-0.733315885067,0.21622851491,0.622349858284,0.667357802391,-0.318903326988,-0.815013766289,-0.119970068336,-0.119733847678,-1.56882035732,0.287066698074,0.404650002718,0.105599999428,0.0658288449049,-1.87777101994,0.874350011349
10972,-1.47677528858,-0.0514271855354,-0.669950008392,-0.628800868988,0.107643023133,-0.0198440942913,-0.0429569408298,-1.65776669979,1.13838064671,-0.622950017452,1.00949561596,0.10340000689,0.424992203712,1.78015005589,1.53234994411,-0.0301399976015,-1.21703338623,0.755356788635,0.159911975265,-1.08647382259,-0.0413675308228,0.0988164395094,0.403400421143,-0.359519213438,-0.248048722744,-0.0891534984112,0.713716864586,-0.989481687546,0.208466678858,-1.63909995556,0.900449991226,-0.463368535042,1.08265852928,0.0873499959707
10523,-0.125096529722,0.730153024197,2.51789999008,-0.0723954290152,-1.16261696815,0.0130532961339,0.0560201182961,1.31539738178,-1.3134124279,-0.546350002289,-1.75034940243,-0.18235000968,-0.257047951221,0.211699992418,-0.604050040245,-1.45942926407,-0.4687936306,-0.912611842155,-0.234071820974,-1.24382638931,-0.310749650002,-0.0301790088415,0.304996579885,-0.586327910423,0.0795835405588,-0.370182186365,-0.186212286353,1.19001400471,0.816933393478,-1.37020003796,1.01740002632,-0.56956243515,0.232516691089,0.887449979782
79090,0.478125035763,-0.908816456795,0.193949997425,1.13079798222,-1.23912727833,0.11069779098,-0.139535024762,1.24555695057,0.430378615856,0.41789996624,0.25497546792,1.06620001793,0.851310193539,0.572899997234,-0.0441000014544,0.613336324692,0.13920456171,0.819161057472,0.727249860764,0.909974753857,-0.287496387959,-1.66222119331,-0.489284843206,0.622623026371,-1.03026592731,-0.470021426678,-0.805135607719,1.27614927292,0.657800018787,-0.16384999454,-0.472299993038,-0.304492413998,0.316232353449,1.11804997921
27032,1.20850098133,-0.0505117326975,2.53049993515,0.641494393349,0.523181498051,0.516560077667,-0.520199894905,1.03986096382,0.532236456871,-0.11210000515,0.408580631018,-0.0112499892712,0.18903580308,2.75189995766,0.497550010681,0.487171947956,2.39447379112,0.663015246391,0.367697834969,0.20040294528,-0.0808891132474,-0.733951210976,0.0634538382292,-0.27399674058,-0.216447398067,0.479424506426,-0.85454505682,0.841870427132,0.649699985981,-0.658199965954,1.17465007305,-0.240172863007,-0.241992205381,0.321900010109
9097,0.00147603824735,-0.392203271389,0.855949997902,-0.605740189552,0.151571571827,-0.123598262668,-1.07745718956,0.762405991554,1.27178025246,0.269699990749,0.0397646464407,-0.333750009537,0.500387728214,3.9187002182,0.175899997354,-0.766169548035,0.305211037397,-0.0998340696096,-0.356467723846,-0.29259711504,0.567343235016,-0.402431458235,-0.123489193618,1.01580238342,0.0247416123748,0.468627750874,0.173543915153,1.10184562206,0.434500008821,-0.983950018883,-0.0175999961793,-0.928565621376,-0.406352579594,-0.676900029182
10513,0.112953998148,0.32934269309,0.924250006676,-0.334767967463,0.393285274506,0.188104301691,0.379351019859,0.0892483741045,1.29380130768,0.180500015616,0.255410283804,-0.855199933052,1.04188537598,1.82570004463,1.0461499691,-0.581390738487,-0.353192031384,-1.07046198845,0.449900656939,1.74916327,-0.122542232275,-0.091526016593,0.379797905684,0.295877337456,-0.526227891445,0.589685559273,-0.100054979324,-1.440289855,-0.01369997859,0.391799986362,3.3517999649,0.439561635256,-0.445214599371,0.943599998951
1891,0.89521253109,-0.407691895962,0.350749999285,0.495815515518,-0.249248683453,0.00617941841483,-0.353778004646,-4.00743150711,-3.96685242653,-0.445850014687,-0.0757430791855,0.28845000267,0.245824605227,0.958800077438,-0.0403500050306,-0.0226286426187,1.19060051441,0.475780516863,-0.40886837244,-1.04217135906,0.230400115252,-1.07881355286,0.525962531567,0.31123071909,0.68506538868,-0.626430392265,0.632727622986,0.398096621037,-0.00606665015221,-0.725750088692,-1.3273999691,0.928603589535,0.380860507488,0.277449995279
3066,-0.171689331532,0.915979623795,1.12680006027,-0.541478157043,-0.42612978816,-0.313799738884,0.279145717621,-3.27813649178,1.49422979355,0.0897499993443,-0.761437356472,-0.662649989128,0.356080174446,0.989899992943,0.950699985027,1.02477860451,-2.41348338127,-1.30706095695,-0.860576629639,-0.776187062263,0.29375103116,-0.105890765786,-0.430280596018,-0.513043880463,-0.21420148015,-1.08527350426,-0.561168134212,-0.709646224976,0.383133351803,0.01859998703,0.326999992132,-0.905316114426,-0.573277771473,-0.994000017643
9801,-0.200727567077,-1.06056427956,1.63829994202,-0.332049667835,0.353637337685,0.0140293687582,0.784447550774,0.197606980801,0.912155747414,0.275449991226,-0.861975073814,-1.00380003452,-0.213985994458,0.524000048637,0.648000001907,-0.603064656258,-3.2139415741,-0.473718822002,-0.177095204592,-1.09047031403,0.9001942873,0.430939376354,-0.371722579002,0.22749337554,0.0863548070192,-6.12211751938,1.53352057934,-0.616140246391,0.409000009298,0.300049990416,0.310850024223,-0.627620100975,-0.772096037865,-0.316999971867
1459,0.0387891530991,-0.173698872328,0.732649981976,0.236419513822,-0.198772862554,-0.326704531908,-0.414917588234,0.0352191105485,-0.261174082756,0.217500001192,0.761137366295,0.624950051308,1.37245249748,1.33395004272,-0.577099978924,0.272507727146,-0.766761004925,-0.116543397307,-0.297725856304,-2.06308245659,0.198051631451,-0.547632932663,-0.402594208717,-0.157405525446,-1.0366216898,0.103928744793,-0.0851895883679,0.738817691803,0.605899989605,-1.01555001736,0.513700008392,1.24695706367,0.099719196558,-0.194150000811
9703,-0.653777241707,0.746002197266,0.0360000133514,-0.668290317059,0.554552674294,0.360780835152,-0.48726528883,0.24840041995,0.510534346104,-0.933599948883,-0.835778594017,-0.103749997914,0.673785626888,0.872249960899,0.648400008678,0.297367691994,-0.512678861618,-0.312404721975,0.228290632367,0.277929961681,1.29429268837,1.05893957615,0.275195837021,-0.216667860746,0.16786326468,0.283091038465,0.839382052422,0.0327786505222,1.12880003452,-0.345250070095,5.47410011292,-1.20571553707,-0.344989657402,0.0258000046015
10606,-0.988245368004,0.497987896204,1.5340000391,-0.516122579575,-0.135645851493,-0.180789068341,-0.291359692812,0.648533701897,0.907399773598,-0.33805000782,-0.723523497581,-1.37999999523,1.20445632935,2.02375006676,0.114249996841,-0.430577844381,-1.6834795475,-1.58540630341,0.164490938187,-0.28612691164,-0.0599113553762,0.500938653946,0.287874013186,0.0736404210329,0.484538137913,-4.28321743011,0.50337177515,-1.01500189304,0.625966727734,0.204349994659,0.0265000015497,-0.351067394018,-1.51600182056,-0.186949968338
1017,-0.330612778664,-0.486714780331,0.347150027752,0.0802379846573,-0.528596222401,-0.250437766314,-0.903650581837,0.319151818752,0.747656047344,-0.416550010443,0.312723219395,1.05869996548,0.685358524323,1.22245001793,-0.00505000352859,0.582464396954,-3.89862418175,0.616888403893,-0.658800005913,-0.907240927219,-0.78132712841,-1.08453702927,-1.04301667213,0.068442389369,-0.209506645799,0.364442408085,0.31738448143,-0.555664658546,0.307733356953,-0.907400071621,0.10949999094,0.478252649307,0.526052236557,-1.29530000687
9813,-0.56583827734,-0.862477362156,0.252499997616,-1.1078312397,0.212043344975,0.626440048218,-1.81272017956,0.314782649279,0.608338356018,0.411100000143,0.667822301388,0.652999997139,0.47755241394,1.23044991493,-0.364300012589,0.201570391655,0.430308878422,0.687831521034,0.348819553852,0.516670703888,-0.263044893742,-0.589030265808,-0.411637604237,0.86804908514,-0.264750480652,0.578534722328,-0.22307702899,0.087974652648,0.0945666730404,-0.912249982357,-0.104000002146,1.31495320797,0.710365533829,-1.99094998837
7485,-0.348933339119,0.853203833103,2.53889989853,0.146322458982,0.164114013314,-0.456748753786,-0.209481447935,0.0362143218517,-1.74064719677,0.838250041008,0.657208383083,-0.22935000062,2.03005886078,1.70539999008,0.194249987602,0.798014640808,-0.785707950592,-1.28059768677,-0.278477728367,0.469277918339,-0.678926944733,2.77257442474,0.0734262913465,-0.0233423188329,-0.0782143995166,-0.0680939406157,0.0709182620049,-0.61674785614,-1.17830002308,0.495400011539,-0.218750014901,-0.0487430393696,-0.704051434994,-0.595600008965
2109,0.278077632189,0.0909793302417,0.43725001812,-0.485077917576,0.095352217555,-0.66354316473,0.150827541947,0.221220642328,0.892027616501,-0.126949995756,-0.415316611528,-0.727950036526,0.238609671593,0.957800030708,0.839900016785,-0.710938334465,-1.96801805496,-1.11972010136,0.498012006283,-1.37257122993,0.237623870373,0.295151442289,0.340998739004,-0.962924182415,-0.104760877788,0.394400089979,0.764471054077,0.00446286797523,-0.400133311749,-0.175999999046,-0.00214999914169,-1.42364168167,-1.5124181509,0.365549981594
23271,0.238915964961,-0.374204754829,1.1277500391,0.769429326057,0.220723897219,0.758677661419,-0.613509535789,-0.0105507001281,0.0774158388376,-0.272500008345,0.903877794743,-0.150049999356,0.357095599174,0.0350000113249,-0.511449992657,-0.443426668644,1.55107104778,1.02169632912,0.513839840889,0.875589668751,-0.803109765053,-0.784452557564,0.60920804739,0.312963604927,-0.17747631669,0.0825761407614,0.273072659969,0.208787128329,0.371933370829,-0.875699996948,-0.0460499972105,0.808552265167,0.452984631062,0.0653000026941
9915,1.57996249199,0.0667253285646,0.535250008106,0.387003332376,0.684482932091,1.05606102943,-0.31642305851,-0.198535606265,-0.085698723793,0.429849982262,0.402852594852,0.72135001421,-0.378876715899,-0.869599997997,-0.784549951553,-0.35624653101,-0.572317540646,0.612989962101,0.405243128538,0.162322089076,-0.361219406128,-0.808785796165,-0.727136611938,0.612505316734,0.131758704782,-0.470275074244,-0.150100916624,0.287576794624,-0.771399974823,-2.45729994774,0.611549973488,1.52527654171,0.507318556309,0.0857500061393
9552,-0.418005287647,0.770174384117,0.445850014687,-0.921909213066,-0.753603458405,0.280689477921,-0.138905003667,-2.46175169945,-1.68687474728,-1.59540009499,-1.13813495636,-0.32104998827,0.478653937578,1.26520001888,-0.513599991798,-0.0910269469023,-3.51584792137,0.439977109432,-0.598935842514,-0.443142175674,-0.698480606079,0.448481202126,-0.454962879419,-1.73012948036,-0.837636947632,-0.207089841366,0.207190364599,0.26351249218,-0.571933329105,-2.22230005264,0.646749973297,0.829959571362,0.494911193848,0.316749989986
93487,1.6985090971,0.966026604176,1.44284999371,0.229519814253,-0.898038268089,0.649762392044,0.0612848252058,0.583203673363,1.07789731026,0.768999993801,-0.445089459419,-0.725699961185,-0.02868953906,0.948000013828,1.10780000687,-0.385466098785,5.18022251129,-0.541242957115,0.460551857948,0.224998310208,0.119823731482,-0.0465743392706,-0.498216658831,0.0812206864357,0.941969037056,0.83917927742,3.9672293663,-0.623089015484,0.240600019693,1.2078499794,0.582200050354,-1.06589877605,-0.0744409710169,-0.332399994135
2956,-1.0345839262,-0.743968129158,1.11080002785,0.171623498201,-0.937511146069,0.0561769418418,-0.60926258564,-0.352780729532,0.694912433624,-0.282900005579,-0.418390989304,0.246399998665,1.07186889648,1.35474991798,0.506049990654,-0.387446075678,0.545090436935,0.833573818207,0.0649883598089,0.198441833258,0.80613720417,-2.7686150074,-0.0494594313204,0.197866797447,-0.0564846247435,1.12533080578,0.0055827870965,-0.465447753668,0.328066676855,-0.505050003529,-0.29160001874,0.437447965145,-0.460512042046,0.387849986553
11065,-0.532935261726,0.153145879507,1.07225000858,0.0449841022491,-0.339287668467,0.488832652569,-0.0996750146151,0.755727887154,0.0404380261898,-0.298500001431,-0.501824080944,-0.0296000093222,-0.151537656784,0.502349972725,0.401399999857,-0.219239681959,-0.291747927666,-0.933212399483,-1.29247057438,-1.11546683311,-1.38745427132,0.138792008162,0.152206555009,-1.17447972298,-0.189122632146,-0.166606009007,0.447830736637,0.450878888369,-0.478066682816,-0.624300003052,0.487499982119,-1.642116189,-0.249618723989,-1.04855000973
9653,1.16148650646,0.0716671571136,2.39814996719,0.9513245821,-0.620402276516,0.256565481424,0.0235638320446,-0.464567124844,0.84204441309,0.538500010967,0.790748298168,0.738800048828,0.750897586346,1.90815007687,-0.871199965477,0.956406652927,-0.431566148996,0.502851843834,0.948224127293,0.319030195475,-0.72180134058,-0.768107652664,-0.0325286909938,0.899559020996,-0.231063753366,6.30571317673,-0.228457063437,1.3133610487,-0.140500023961,-0.685249984264,-0.347200006247,0.919675469398,-0.0696862637997,-0.810349941254
200081,-1.34667372704,1.14923632145,-3.09794998169,0.110134959221,-0.24067120254,0.227871030569,0.258165210485,0.537046432495,0.6877592206,-0.44399997592,-2.46302270889,-0.694049954414,-4.80895376205,0.249549984932,0.0186000466347,-0.153575062752,-6.51557159424,-1.06615030766,0.238821253181,-0.0480583906174,0.850763916969,-0.605186581612,0.381796330214,-0.817942023277,1.05177903175,0.96976941824,0.428877592087,-0.598102331161,-0.0709000080824,-0.0238000154495,0.187749996781,0.032259657979,-0.965397834778,-0.0834499970078
3337,4.33468294144,-0.0886445641518,0.439200013876,-0.843753159046,0.79024130106,0.73296558857,0.9939712286,0.272274017334,0.560886323452,-0.714550018311,-0.614946722984,-0.816449999809,0.469430178404,1.0651999712,0.921949982643,0.269532322884,1.65522062778,-0.606024086475,-0.415453642607,-0.872624158859,0.289085477591,0.29376193881,0.659563541412,-0.610745191574,1.36111974716,0.066784016788,-0.941848695278,1.30956506729,1.02076673508,0.450800001621,0.276450008154,-0.663879513741,-0.383805811405,-0.265450000763
11073,-0.713902950287,-1.26353919506,1.14254999161,0.934102773666,0.376160681248,-0.250207215548,-0.19615021348,-0.201852232218,-0.159133821726,0.869899988174,0.273369133472,-0.186499983072,1.2393168211,1.13910007477,0.64794999361,-0.0869228318334,2.34920287132,-0.295451045036,-0.401093095541,0.966158866882,0.0587898790836,-0.0340442657471,-0.344130784273,0.723629653454,-1.15681838989,0.210344061255,-0.0381538234651,0.370230078697,0.669800043106,-1.0543500185,-0.614249944687,0.059907078743,-0.0924811661243,-0.590649962425
23,0.335195660591,0.536829888821,1.01849997044,0.310048878193,0.00190214812756,0.909133851528,0.548666238785,1.56019997597,0.864443540573,-0.424000024796,0.427659451962,0.368200004101,0.178135812283,1.3844499588,-0.557500004768,-0.608490586281,0.807900726795,0.128100275993,-0.304252445698,0.2241345644,0.428965300322,-0.798733711243,-0.159180670977,0.978429019451,-0.53408831358,-0.518099009991,-0.195490002632,0.9125046134,-1.28006660938,-1.20539999008,1.85545003414,0.201443701982,-0.801132380962,0.0318999886513
5641,-0.263751983643,0.544742941856,0.346450001001,0.0879430770874,0.264026641846,-0.212603092194,-0.482189238071,1.26669251919,0.919486224651,0.533900022507,0.696795165539,-1.12845003605,0.6023452878,2.24979996681,0.512199997902,1.24779939651,1.05145692825,-0.465755403042,0.219778805971,-0.256248354912,1.29116773605,-0.747722268105,0.327813655138,-0.768698573112,0.86652380228,-0.320127010345,-0.430382400751,-0.565366327763,0.224033340812,-1.73409998417,-0.355499982834,-0.665945410728,0.456526219845,-0.271499991417
8720,0.156888559461,0.68838763237,2.98149991035,-0.318419873714,-0.11290563643,0.739032745361,0.376781642437,-0.378524571657,0.987240433693,0.170650005341,0.890621364117,0.194900006056,1.46281206608,3.13330006599,-0.60615003109,-0.448497414589,1.82202172279,-0.626627922058,-0.121775135398,0.411332249641,-1.16537666321,-0.800298810005,-0.847455501556,0.257012784481,0.318431466818,0.0144757181406,-0.258535027504,-0.321072906256,-0.0232333391905,3.73380017281,-0.931500017643,0.529285311699,0.327470749617,0.656700015068
10782,0.139428853989,0.0112312110141,2.01260018349,0.53637611866,0.240166038275,0.155326068401,-1.23974466324,0.293369293213,1.13874721527,-0.558099985123,-0.093018591404,3.10214996338,1.65344512463,1.66919994354,-0.0449000075459,0.258010387421,0.457528233528,0.849093854427,-0.876453638077,-0.0204770863056,0.622445642948,-0.541386365891,0.30374789238,-0.168694555759,-0.360120415688,0.988140702248,-0.624459922314,0.360893011093,0.644233345985,-0.958350002766,0.341449975967,-1.54045665264,-0.28439950943,-0.372999995947
25932,-0.738917529583,0.0,0.803050041199,-1.32679903507,-0.136865824461,-0.26659026742,0.0740937516093,1.01315867901,1.03761339188,0.40055000782,0.485854029655,-0.355250000954,-0.519081711769,1.18550002575,1.26504993439,-0.117360234261,1.06912600994,0.942927598953,2.37064433098,-0.723669350147,0.577696025372,-1.43855404854,1.27603709698,0.11585816741,-0.0447968989611,-0.173008769751,0.613684773445,-0.411852806807,0.183666676283,-0.438450008631,0.538049995899,-0.488003104925,-0.850555956364,0.786449968815
3028,0.304494857788,0.166282862425,1.01164996624,-0.190583541989,-0.37569013238,-0.36273342371,-0.648160159588,-0.36518740654,-3.53191995621,0.146349996328,-1.25782251358,-0.799549996853,0.647137224674,0.989150047302,0.606700003147,-0.284407049417,0.662769794464,-0.769494175911,-0.674099445343,-1.47658824921,1.05822896957,-0.860180318356,-0.464257359505,-0.101612657309,-0.38117685914,0.287546217442,0.204080313444,0.385680019855,-0.328433334827,0.0381000041962,1.45630002022,-0.873442590237,0.15738427639,0.195350006223
6804,0.581905722618,0.136341869831,-0.202850013971,-0.775328338146,-0.731431603432,-0.547783076763,-0.656457424164,0.0262251794338,0.664540708065,-0.348849982023,0.0190102290362,0.517350018024,-0.141330972314,1.04805004597,0.215450003743,-0.22536700964,0.778919100761,0.0573393404484,-0.0761582031846,0.462023198605,0.20015129447,-1.01241469383,-0.729520201683,0.297543615103,-0.0611485242844,-0.815988540649,0.263699859381,0.882887661457,2.53210020065,0.360300004482,1.25220000744,-0.67468059063,-0.84110558033,0.0609500110149
890,-0.551299631596,0.766915857792,0.527849972248,-0.344728082418,-0.0599359460175,0.169011563063,-0.195904150605,-1.05724716187,0.715390324593,-0.502499997616,-0.434518605471,-0.27325001359,0.72348511219,0.600149989128,0.94319999218,0.782829046249,-0.11901588738,0.336066246033,-1.71418786049,-1.19860637188,0.12980556488,-0.311522454023,-0.170548409224,0.049652878195,0.601273417473,-0.39072561264,0.573232114315,0.381344050169,-0.503633320332,-1.51150000095,-0.0733499974012,-1.47400128841,-0.581053853035,-0.498549997807
6390,-0.841495275497,-0.33026021719,0.369850039482,-0.509103298187,0.0515317320824,-0.0605147257447,0.178670868278,-0.773674428463,0.489559024572,0.0655999928713,-0.896985650063,-0.62809997797,0.382644951344,0.0167499929667,0.932200014591,-0.21050798893,-0.553908586502,-1.12322545052,-0.185145556927,-1.4649823904,0.756347239017,0.503077805042,0.529585957527,-0.28522080183,0.390360832214,-1.02494716644,0.332687050104,-0.181078597903,0.348766684532,0.153849989176,0.862300038338,-1.24838638306,-1.49215948582,-0.180099993944
4303,-0.146509170532,-0.347757548094,2.30730009079,-0.728711843491,0.0395752117038,0.140304535627,0.427836835384,1.69491076469,1.42385458946,-0.830749988556,-0.461537271738,-0.283149987459,1.22670435905,1.31900000572,-0.450850009918,0.399545401335,-1.41502416134,-0.378121882677,0.656282007694,0.0270165875554,0.468350321054,-0.274380356073,0.145738363266,-0.918521404266,0.292087852955,-0.736630320549,0.204071864486,0.442054450512,0.626833319664,0.503399968147,-0.880050003529,-0.0486191809177,0.434576719999,1.01749992371
10953,-0.107307687402,0.32245361805,-2.98584985733,-0.326778054237,0.421187877655,0.324805796146,0.104202330112,0.489147514105,-0.104589857161,0.0589500069618,-0.401207536459,-0.582499980927,0.303798258305,1.06980001926,0.42175000906,0.24971473217,0.232031315565,-0.923572003841,-0.241347789764,-1.6208627224,0.393854856491,0.174426749349,0.339450955391,-0.322204470634,-0.580466508865,-0.415948837996,0.12922462821,-0.468116104603,0.828233361244,1.21990001202,0.839299976826,-0.807814002037,-0.312612384558,0.846199989319
22889,-0.135634467006,-0.678714215755,0.992799937725,-1.24048554897,0.62282294035,-0.33144852519,1.12844324112,-1.61477351189,-2.54713916779,-0.0798000097275,0.831179916859,-0.0408000051975,1.31494009495,1.87999999523,-0.26550000906,1.20199239254,-1.83268857002,-0.538247346878,0.00873301923275,-1.26008224487,-0.255741626024,-0.0995899140835,-0.771302163601,0.450463891029,0.216329038143,1.11729824543,-0.296818226576,-0.546980977058,0.459333330393,0.367599993944,-0.111400008202,0.877740502357,1.41975545883,0.446249991655
3098,-0.687128126621,-1.81835234165,-1.5419999361,-0.584693610668,-0.986546278,-0.340496122837,0.539104819298,0.536537706852,1.02517223358,0.0507999956608,-0.0527222156525,2.42129993439,-0.0454124175012,1.5039999485,0.163699999452,-0.783667802811,-2.69834160805,-0.443897128105,-0.0897416844964,-0.373590826988,-0.846646606922,0.228691548109,0.227660685778,0.968992054462,-0.514529168606,0.614501357079,-0.469787091017,0.893868982792,1.69373333454,0.249500006437,-0.141399979591,-0.677377104759,0.240826189518,0.670449972153
11044,0.937358140945,-2.23166966438,1.13145005703,0.696570754051,0.303433954716,0.423359036446,0.501996278763,0.0242060329765,0.590707182884,-0.741750001907,0.888205051422,0.432300001383,0.449344903231,0.450900018215,-0.8070499897,-0.222123265266,-0.031791921705,0.548197627068,0.427463799715,-0.0470396354795,-0.193944647908,-0.0230348408222,-1.00569105148,0.799925088882,0.00695407902822,0.300189524889,0.195641636848,0.355476140976,-0.668066680431,-0.967900037766,-0.894400000572,1.56608200073,1.29050779343,0.178999990225
8985,-0.358752369881,0.409790873528,1.21924996376,-0.828496098518,0.49276381731,0.259592652321,-0.391763567924,-0.894823074341,-7.54752731323,-0.348150014877,-0.137712955475,-0.315750002861,0.473568409681,0.620999991894,-0.110350012779,-0.732683122158,-7.78056526184,-0.497306734324,0.0783913210034,-0.457750022411,-0.0482940375805,-0.907564103603,0.734398365021,-0.174346774817,-0.135970383883,-0.117862224579,0.241661310196,0.285756766796,-0.0934666693211,-0.531299948692,-1.90425002575,0.399841874838,-0.964776039124,-0.971650004387
66008,0.261193692684,0.27239254117,0.883099973202,0.49105155468,-0.0483110547066,0.624544858932,-0.11091799289,-2.04661679268,2.56245493889,-0.0758499950171,0.268986910582,-0.553600013256,1.26826071739,1.48360002041,0.444500029087,0.0693436563015,-0.169207796454,1.51032757759,0.811436116695,0.126946642995,0.0615213215351,0.825638830662,0.349440157413,0.0274683684111,0.239918664098,-0.464159965515,0.769049525261,-0.40833735466,-0.238066673279,-0.292350053787,4.88034963608,-0.234857231379,0.75324434042,-0.836499989033
9217,-0.0393070504069,0.478518277407,1.57665002346,-1.24165916443,0.453052639961,-0.665007650852,0.163032665849,0.0779498293996,2.57134437561,-0.370799988508,-0.163831621408,-0.14154997468,0.844415009022,1.59905004501,0.761600017548,-0.293937861919,6.15539550781,-0.278274476528,-0.594336748123,0.217328116298,0.370757550001,-0.407370835543,0.0862039774656,-0.326727718115,0.312757611275,0.886659681797,0.247972428799,-0.512492835522,-0.514033317566,-0.516049981117,1.28419995308,-0.614525794983,-0.77075189352,-0.398400008678
701,1.3180680275,-0.989869117737,-3.12779998779,0.151812285185,-0.0153204575181,0.827610254288,-0.0951860770583,-0.702232599258,0.682676076889,0.0339500010014,-1.47562754154,0.513399958611,0.28994846344,0.571050047874,-0.517300009727,-0.23330655694,0.225159451365,0.373472034931,-0.519600212574,0.49051374197,-0.0819733887911,-0.660881578922,-0.60758793354,0.706017136574,-0.0580674260855,-0.0194741934538,-0.393105268478,0.563176095486,-0.217433363199,-0.601249992847,-0.480699956417,1.22144734859,0.652498722076,-0.0447999984026
6182,-0.930488586426,0.342611789703,2.13890004158,-0.613309264183,-0.261484324932,0.127268821001,0.0204923991114,0.108127444983,-2.47479152679,-0.504849970341,-0.206740245223,-0.78409999609,-4.8322095871,0.187200009823,0.72705000639,0.00105058960617,-0.468394339085,-0.934460163116,-0.655523121357,-0.193127647042,0.859151601791,0.0630508363247,0.0534183159471,-0.419218152761,-0.0822282508016,-0.498365521431,0.459334552288,-0.702461838722,-3.52853345871,-0.0113000012934,0.00165000010747,-1.04586601257,0.105998173356,-0.533500015736
4860,0.313006609678,-0.781094193459,-0.955349981785,-1.64775633812,0.0154874846339,-0.0389308147132,-0.292515695095,-0.469941854477,0.413569480181,-0.796350002289,-0.78691971302,-1.5909999609,-4.39110803604,0.40395000577,0.442249983549,0.740021348,0.545604407787,-0.577108800411,-0.307608664036,-1.84784221649,0.933218836784,0.802944660187,0.281953394413,-0.377050966024,-0.552755534649,-0.0503211095929,0.223028808832,0.2285489887,0.0730666667223,-1.39695000648,0.174700021744,-0.999501466751,-0.215281382203,-0.737399995327
7398,-0.399890065193,0.528411209583,2.6658000946,-0.692937135696,1.71097481251,0.148485377431,-0.608123898506,-0.0781641900539,0.724260270596,0.620599985123,-0.276485949755,-0.420500010252,0.474855780602,2.37884998322,0.469800025225,-0.625011146069,3.90557575226,-1.07438993454,-0.173613995314,-0.929481565952,-0.582503795624,0.518916666508,-0.160441070795,-0.19536486268,1.75507593155,0.116996452212,0.0265430808067,-0.879126131535,-0.0921666622162,3.62560009956,-0.0403499901295,-0.758729636669,-0.938554108143,0.10720000416
6117,-1.04140138626,0.174225598574,0.626049995422,-0.797857224941,-0.313858985901,0.270163595676,-0.45913285017,-0.0182257853448,-4.14031362534,-0.347799986601,-0.812163412571,-0.56994998455,-0.489702105522,-4.29664993286,0.573949992657,-1.04306089878,-1.27529859543,-0.665271818638,-0.578850984573,-0.799568891525,0.0445670112967,0.0566351786256,0.307758152485,-0.752305150032,0.604362130165,0.514850020409,0.128511294723,0.174794107676,-2.27820014954,-1.98675000668,1.03104996681,-0.235089182854,0.333332568407,0.984400033951
