rid,DOS024_VCAP_6H:BRD-K87865140-001-01-6:4.95,DOS024_VCAP_24H:BRD-K87865140-001-01-6:4.95,DOS053_A375_24H:BRD-K87865140-001-01-6:4.95,DOS053_A549_24H:BRD-K87865140-001-01-6:4.95,DOS053_MCF7_24H:BRD-K87865140-001-01-6:4.95,DOS053_PC3_24H:BRD-K87865140-001-01-6:4.95
5720,0.339699983597,1.37826323509,-0.259499967098,-1.1482000351,-0.329149991274,-0.105250000954
466,1.422549963,1.96196675301,1.07920002937,-0.732200026512,1.18494999409,-0.752700030804
6009,0.275099992752,1.20103824139,-0.22499999404,-0.740949988365,0.00745000317693,0.510850012302
2309,-0.565250039101,-3.24958086014,-0.559100031853,-0.689599990845,-0.0696000158787,0.524700045586
387,-0.00740000000224,-0.711005806923,0.0542999953032,-0.415899991989,-0.444000005722,0.956749975681
3553,0.0512499809265,1.32615196705,-0.115700006485,2.15759992599,0.887950003147,0.386699974537
427,-1.05384993553,-0.0950950831175,-0.938300013542,-0.106849998236,0.867850005627,-0.738700032234
5898,1.12695002556,1.28917825222,1.12020003796,-1.12074995041,0.0142499804497,-1.40304994583
23365,-0.142349988222,-1.24090480804,-0.254749983549,0.908649981022,2.74025011063,-1.18729996681
6657,0.788949966431,3.4177737236,0.378049999475,0.269650012255,0.215450018644,-0.321500003338
5054,-0.009850025177,1.83789896965,-0.338349997997,0.0992999970913,0.334250032902,-0.0920500010252
3108,0.350450009108,1.1606965065,-0.393700003624,1.01324999332,-0.0335999988019,0.179700002074
1950,-0.206600010395,0.940964639187,-1.10985004902,-0.312249988317,-0.807900011539,0.406349986792
351,0.736050009727,-0.0499057322741,0.0223499834538,-0.798600018024,0.375649988651,-4.89884996414
4846,0.749400019646,-0.436481177807,0.803149998188,0.451350033283,-1.22200000286,1.42684996128
1452,-1.20594990253,-1.56143379211,-0.341499984264,-1.01549994946,-0.271649986506,0.921649992466
4776,-0.238099992275,1.93910515308,-0.709850013256,1.27330005169,0.798500001431,0.390499979258
6908,0.917950034142,0.250667572021,0.74380004406,-0.590649962425,-1.07765007019,0.383149981499
672,0.342900007963,-0.439376443624,-1.27254998684,-0.736349999905,-0.688600003719,-0.538049995899
5710,-0.4333999753,-0.466893970966,0.852400004864,-0.5054500103,0.523949980736,-0.44240000844
2115,0.258699983358,1.90808439255,0.557500004768,1.35130000114,0.825600028038,-0.274150013924
7015,-0.0774500072002,2.52757883072,-0.700000047684,-0.456300020218,0.394650042057,0.216150000691
8726,-1.12039995193,0.397603243589,0.307099997997,4.45714998245,0.0164999999106,-0.963900029659
2185,0.649150013924,1.00825381279,-0.57365000248,0.16139999032,0.184999987483,-0.117049999535
3315,1.7337501049,0.286270976067,0.794200003147,-0.463599979877,0.218600004911,0.888499975204
5289,-0.149300009012,0.470375359058,0.926249980927,-0.444299995899,-0.0444999933243,-0.459249973297
868,1.37085008621,-0.226172789931,-0.848950028419,1.88240003586,-0.477500021458,2.05054998398
1677,-0.252499997616,0.86549282074,-0.663100004196,-0.463800013065,-0.642400026321,-0.119800001383
7043,0.812099993229,0.623384773731,-0.770550012589,1.38980007172,0.425899982452,0.213649988174
5613,1.29449999332,1.4506714344,-0.620399951935,-0.175899982452,-0.0137499999255,-0.00150001049042
595,-0.855350017548,-1.07483589649,-0.346850007772,0.385949999094,-0.19010001421,0.508149981499
4793,-0.127049997449,1.35290682316,-0.363449990749,0.116449996829,0.288199961185,0.60974997282
2736,0.723749995232,1.35298788548,0.475250005722,2.00575017929,0.821349978447,1.39970004559
5290,-0.613900005817,0.524798870087,-0.953250050545,1.07544994354,-0.0920000001788,1.08724999428
6194,0.952099978924,0.135337531567,0.337249994278,0.0,0.0,0.864599943161
1676,0.290749996901,1.27730989456,-0.432649999857,0.962150037289,1.2540500164,-0.108300000429
