rid,ERG010_VCAP_6H:BRD-K46791751-001-01-4:10.044,ERG010_VCAP_24H:BRD-K46791751-001-01-4:10.044,ERG012_PC3_24H:BRD-K46791751-001-01-4:10,ERG012_PC3_24H:BRD-K46791751-001-01-4:5,ERG012_PC3_24H:BRD-K46791751-001-01-4:2.5,ERG012_PC3_24H:BRD-K46791751-001-01-4:1.25,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.3125,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.15625,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.078125,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.0390625,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.0195312,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.625,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.15625,ERG012_PC3_6H:BRD-K46791751-001-01-4:10,ERG012_PC3_6H:BRD-K46791751-001-01-4:5,ERG012_PC3_6H:BRD-K46791751-001-01-4:2.5,ERG012_PC3_6H:BRD-K46791751-001-01-4:1.25,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.625,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.3125,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.078125,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.0390625,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.0195312,ERG017_VCAP_24H:BRD-K46791751:10.04,ERG017_VCAP_24H:BRD-K46791751:3.35,ERG017_VCAP_24H:BRD-K46791751:1.12,ERG017_VCAP_24H:BRD-K46791751:0.37,ERG012_VCAP_24H:BRD-K46791751-001-01-4:10,ERG012_VCAP_24H:BRD-K46791751-001-01-4:5,ERG012_VCAP_24H:BRD-K46791751-001-01-4:2.5,ERG012_VCAP_24H:BRD-K46791751-001-01-4:1.25,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.625,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.3125,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.15625,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.078125,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.0390625,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.0195312,ERG012_VCAP_6H:BRD-K46791751-001-01-4:10,ERG012_VCAP_6H:BRD-K46791751-001-01-4:5,ERG012_VCAP_6H:BRD-K46791751-001-01-4:2.5,ERG012_VCAP_6H:BRD-K46791751-001-01-4:1.25,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.625,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.3125,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.15625,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.078125,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.0390625,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.0195312
9289,0.0722499787807,0.859941184521,0.351510584354,1.18184065819,0.582149982452,-0.893563747406,-1.32735276222,-0.410505592823,-0.00497199594975,0.145800665021,1.25474631786,-0.0617999993265,0.281058728695,-0.0313865654171,0.00029344856739,-0.2768856287,-1.5982105732,-0.803579449654,-0.607038736343,-0.630412340164,-0.640105843544,0.363249391317,-0.593124270439,-0.0619185380638,-0.903435826302,-0.620613574982,-2.16516375542,-0.809270083904,-0.550870299339,-0.399021983147,0.122582696378,-0.69346600771,0.459939807653,-0.802673399448,0.320643365383,-0.0854978486896,-0.0813337415457,0.0808581188321,0.179787397385,0.845900058746,1.24131274223,-0.871883153915,0.602033019066,-0.254365742207,1.44121205807,-0.656356036663
4931,-0.053250014782,-0.273483872414,1.26876425743,-0.123074069619,0.679449975491,-2.53092765808,-0.205019593239,-1.1937315464,-0.151185557246,0.304922014475,0.0513569116592,0.517799973488,-1.59961819649,-0.68950009346,-0.349227100611,-0.394273996353,-1.08884346485,0.0937228649855,-0.87764275074,-1.9777302742,0.25443944335,1.1245650053,-0.107699647546,0.489236831665,-0.686171174049,-0.595139026642,-2.89105963707,-0.732232630253,-3.32056736946,-2.01054739952,0.250181108713,-0.237445652485,0.477849662304,-0.686020374298,-0.19544018805,-1.01460802555,-0.256805360317,0.882120966911,0.450930535793,0.701399981976,-0.286626577377,0.388619542122,0.590444087982,0.190889522433,0.621234893799,-0.805081129074
4200,-0.314449995756,0.391716629267,2.45586252213,-0.15622498095,0.871599972248,0.640010654926,-0.311270177364,-0.48356038332,1.00701463223,0.743792116642,-0.230214893818,6.46229982376,-0.186430215836,0.52142894268,-0.00155393965542,1.43411016464,1.13005268574,-0.747662603855,-0.0186066515744,1.69687509537,-0.44957870245,-0.00691670645028,0.539371073246,0.375380843878,-0.565310418606,-0.716755747795,0.425353348255,-0.265190303326,0.79797822237,-0.0784923657775,0.707571268082,0.327617019415,-0.526387572289,-0.435937345028,0.594845592976,-0.093682974577,-0.0575581267476,0.462212860584,-0.381746709347,-0.599133372307,-0.910641908646,-0.315995454788,-0.98758071661,-0.462942391634,-1.39550745487,3.70387601852
93594,-0.40680000186,-0.811885476112,0.602495312691,-0.151051849127,1.30390000343,-0.122997529805,0.113556787372,1.038600564,0.0323743671179,0.50607419014,0.30204719305,-0.637799978256,0.250825315714,-2.6107172966,0.290674746037,-1.69965147972,0.167094811797,0.579789817333,0.12454751879,0.273990780115,-0.0260836333036,0.39810270071,-0.449802815914,0.46051800251,0.0348023399711,-1.30209839344,0.50030452013,-0.0128189325333,-0.172705322504,0.280565649271,-0.75569999218,0.464941829443,0.534956872463,-0.677283883095,0.0553634688258,0.229450538754,-0.810425162315,1.03512227535,-0.456525474787,0.626266658306,0.519320011139,0.592669785023,1.0464360714,0.56161570549,0.619957923889,-0.0241512656212
5982,-0.0538999959826,-0.266353666782,0.434946656227,1.09356749058,1.00870001316,0.0159529522061,-0.678472518921,1.74641942978,0.18404841423,1.09821391106,-0.602474331856,2.21530008316,-0.152935907245,-0.21925739944,0.348182976246,1.84350204468,-0.371962726116,-1.32355046272,0.37404435873,0.425159394741,0.135375931859,0.549933254719,0.342047333717,-0.394907176495,1.12891864777,-0.0171769708395,0.579519033432,-0.177423745394,0.24091386795,0.10093165189,0.270723968744,0.373684793711,0.313229292631,0.719465017319,0.271268934011,-0.224549680948,0.495482504368,0.18272832036,-3.66867280006,0.245066687465,0.547168135643,0.237206220627,-0.883584439754,0.964537620544,-0.00259971618652,-5.12617588043
26520,-0.982599973679,0.629343032837,-2.85205316544,-2.19070911407,-0.757849991322,-2.59303760529,0.0,-3.23012399673,-0.103842452168,-5.41014146805,-0.319182753563,0.0,0.293528616428,0.287272691727,-0.0472518205643,-3.63392138481,-0.115040048957,-1.48392999172,0.28891697526,0.268262594938,-0.0382845699787,-4.93169641495,0.609127521515,0.0819196403027,1.09649538994,1.14149093628,0.405539721251,0.433803111315,-2.70398902893,0.696163356304,1.01036453247,0.47992965579,-0.0939801335335,0.550416469574,-3.56717824936,-0.449657618999,0.715078473091,0.161823347211,0.6773416996,0.0488333106041,-2.29184293747,-1.57641172409,-0.270512104034,-0.335400938988,-0.881868958473,0.629970133305
4998,0.276700019836,0.33268097043,0.0840341746807,1.36457788944,0.568149983883,0.785881519318,-0.420812249184,-0.415458828211,-0.653113365173,1.2399944067,-0.133818119764,1.72070002556,-0.0129804760218,0.359817534685,-0.278775721788,-0.629019737244,-0.666352033615,0.674837112427,-1.19321870804,-0.0512750446796,0.337434709072,1.46361529827,-1.20127999783,-0.0200368314981,-0.410270988941,-0.425520956516,-0.908650159836,0.110471352935,-0.216939866543,0.109953761101,-0.0414180159569,-0.143840253353,0.814351916313,-0.220020860434,-0.551963508129,0.06507627666,0.292221724987,0.0792240574956,-0.130279138684,0.820000052452,0.625622212887,0.34739947319,0.504562497139,0.038904055953,1.17984175682,-0.673574328423
10038,0.231249988079,-0.0880208685994,-0.350086510181,0.990072727203,-2.5705499649,-0.450000464916,-0.118139386177,0.631046712399,0.448051571846,0.504495859146,1.21588921547,0.0842000022531,0.409270524979,-0.805262625217,0.430122435093,0.427081286907,0.0830034464598,-0.64320063591,0.931922793388,0.614966511726,-0.253111839294,-0.175439164042,-0.0346764922142,1.05675852299,0.969537138939,1.20298743248,-0.478926032782,-0.405130088329,-0.952595949173,-0.109375461936,0.760581851006,0.473804175854,-0.822676062584,-0.159818768501,-0.70583409071,-0.147875487804,-0.816843569279,-0.139644235373,0.599849522114,-1.56900012493,-1.78840661049,-0.916997492313,-1.98203444481,0.287901520729,-2.15247869492,-0.058353126049
60493,-0.738399982452,-1.19585192204,-0.146434679627,0.471713393927,0.209649980068,-0.65389084816,-0.409543216228,0.564202070236,0.073058784008,-0.746428132057,0.0417059659958,-1.36469995975,0.0573209822178,0.461321562529,0.145591497421,0.396166622639,-0.749914109707,-1.15927505493,-0.369565308094,0.491261780262,0.188821539283,-0.604809463024,0.436882287264,-0.0300336480141,0.132238611579,0.0444655008614,-0.51875525713,-1.12681269646,-2.59008836746,-0.583522081375,0.513744235039,-0.740949690342,0.129296317697,0.465925723314,-0.99709045887,-1.35747146606,-1.14431464672,-0.00283743441105,0.246788948774,0.08639998734,-0.215529516339,0.452548235655,-2.72474908829,-0.0356791242957,-0.16305616498,-5.24010419846
51495,-1.06064999104,0.374472677708,0.838439762592,0.573602318764,-2.48545002937,-0.407711237669,0.023423448205,-0.383419603109,-0.988072454929,-0.812934994698,-0.243165716529,0.971899986267,0.344758242369,0.0222861096263,-1.1502635479,-0.229049414396,0.0624655410647,-0.250794708729,0.148714110255,-0.111672848463,0.455369830132,0.944378137589,1.11560058594,0.154451742768,-0.579048216343,-2.01622533798,-0.236087322235,-0.0854633152485,-3.56038808823,-0.215132534504,-0.25287103653,-0.456357717514,-0.847280204296,-2.74289989471,-0.378015726805,-0.331898093224,-6.42267513275,-4.17324066162,-1.08822536469,-2.37323331833,0.663533747196,-2.14394378662,0.806236147881,-4.75086688995,0.187747299671,0.257254004478
4482,-0.554399967194,-1.77543520927,0.666389703751,1.02168631554,0.422900021076,0.793743610382,0.1226593256,0.587021529675,-0.871712267399,0.317154586315,0.353494435549,0.234300002456,0.271218061447,0.173416748643,-0.249250680208,-0.537023603916,2.85229897499,0.379125833511,2.77566790581,0.824806392193,3.32817077637,-0.00100074638613,-0.508812665939,-0.109337300062,0.106933698058,-0.530487895012,1.88222181797,3.75686359406,-0.126737162471,-0.309032171965,-0.924599826336,5.19189739227,-0.288130104542,-0.636944711208,1.19321608543,-0.374672710896,-0.28772816062,-0.15293893218,-0.261157810688,0.15463334322,-0.287417560816,-0.0425388365984,-0.0380446612835,0.120087891817,-0.233845621347,-0.414115726948
23224,-1.73059999943,0.223481655121,0.477892816067,0.744582653046,0.498950004578,-1.00984144211,0.339651703835,0.479372233152,-0.972943067551,0.940486133099,-0.725966751575,-0.169100001454,1.88955879211,-0.127799004316,2.26635861397,0.430923074484,-0.00391042232513,-0.715544462204,-0.103427015245,0.378552168608,0.604126036167,-2.11244368553,0.519617438316,2.13447594643,-0.154837086797,0.155975684524,0.389292120934,0.290403723717,-0.135622724891,-0.243378907442,-0.168313026428,0.10761910677,-0.444323778152,0.615632772446,-0.530793964863,-1.01487565041,0.38814714551,-2.55262517929,-1.92480969429,-4.27443313599,-0.261140525341,-1.817684412,0.0950798764825,0.227602556348,-0.435244739056,-2.16304898262
9690,-0.996899962425,-0.280939161777,-0.0893529132009,-1.20353555679,-1.15974998474,-0.800708115101,-0.266824841499,0.461387395859,1.11685752869,-0.115404859185,-0.386801481247,-0.699400007725,-0.110859930515,-0.328752309084,0.239906817675,0.0244210809469,0.127846732736,-0.291659146547,1.03866863251,-0.000351712107658,0.359021186829,-0.144967794418,0.373153537512,-0.381092488766,0.0498419366777,-0.0529918223619,0.429944545031,0.207920983434,-1.18511509895,-0.333501636982,-1.23597550392,-0.905907511711,-0.148036807775,0.711622059345,-0.0654751434922,-1.68353712559,-0.457333952188,-1.05000662804,0.837792515755,-0.614000022411,-0.516957163811,-0.0165665373206,-0.271004348993,-0.198034793139,-0.673236727715,-0.104708895087
80212,-0.0881000161171,0.0337034910917,3.11350369453,0.261525958776,-0.00705000758171,-0.541875362396,2.52645945549,0.484264403582,-0.639931678772,-0.0220342278481,1.91109418869,-1.26429998875,2.09590792656,-0.84459644556,3.24782180786,-0.157204970717,-0.390579789877,-0.251092404127,4.15062952042,0.451683580875,3.30367684364,2.84377622604,-0.60105741024,-2.08294987679,-0.081487685442,-0.368465125561,0.306278139353,0.449065327644,0.409929811954,-0.387815058231,-0.773001670837,0.464255779982,-0.441437274218,0.20789334178,0.463529080153,-0.202293008566,-0.310633718967,0.656478643417,0.0866757035255,0.428733289242,-0.0399414896965,-0.132319942117,-0.999019920826,-0.488174319267,-1.52360415459,-0.585481107235
29928,0.0793000012636,-0.362728536129,-0.00315743684769,-0.410598933697,0.45039999485,2.53521823883,0.208517730236,-0.109355524182,3.26179456711,0.0862862616777,-0.0587456598878,-1.05589997768,-0.219332635403,-0.565987765789,0.423775136471,0.208050101995,0.958752155304,-0.229147136211,1.50581133366,0.256048738956,-0.0253781229258,0.396672427654,-0.147716596723,-0.395804584026,0.369854390621,0.522555947304,1.34079694748,0.256919831038,0.267106920481,0.476903438568,-0.829433679581,0.0229885727167,-0.470773845911,0.276605606079,0.0793119445443,-0.165150865912,1.22515571117,-0.811551868916,0.492532253265,-0.182133346796,0.754743456841,0.319711387157,-0.882879257202,0.0112019330263,-1.36142599583,-0.0477145016193
22809,-0.70744997263,0.663486838341,-0.481056630611,-0.779616355896,-0.780150055885,-1.24483120441,0.286746621132,0.285661548376,0.239842697978,0.353964835405,-0.606367230415,0.827700018883,0.766619563103,-0.388429403305,0.136918276548,-0.246529757977,0.631474792957,0.320149809122,1.18187201023,0.559603869915,0.444529026747,-0.126469582319,1.00954198837,-0.327239304781,0.667003333569,0.653482973576,0.247719720006,0.0474279038608,-1.48546409607,0.156539440155,-0.392222583294,-1.24177110195,-4.51415729523,-1.37990379333,-1.19032371044,-3.15212535858,0.265797078609,-0.00144632160664,0.0476300120354,0.360433340073,-0.765011787415,0.060644030571,-0.729118227959,-0.920581221581,-1.23680210114,0.297133147717
50814,-0.537699997425,0.0746151953936,0.815222740173,-0.517287731171,-1.52794992924,-0.54789185524,-0.390942245722,0.698115766048,-1.07732498646,0.24640968442,0.514669179916,-2.09450006485,-0.225962817669,0.33225697279,0.18314063549,0.643022894859,0.820882797241,-1.29998922348,-0.0598770081997,-0.695302426815,-0.0741584226489,-0.89599686861,-0.429190695286,-0.357197910547,0.199079960585,0.0740192085505,-0.670794963837,-0.921885788441,-0.476157844067,0.677118718624,1.00697553158,0.506630063057,0.187682956457,0.91649967432,-0.049472168088,0.222799748182,-0.126525744796,-0.524338364601,-0.170222207904,-0.362500011921,-0.141812130809,-0.942827999592,0.0561381727457,-0.370553970337,1.41485011578,-0.397701084614
55256,0.61905002594,0.117956772447,-3.71584320068,-2.25804114342,-0.248950004578,-0.701901197433,0.61409330368,0.78536683321,-0.17636013031,0.820900678635,-0.222190052271,-0.298599988222,0.129639193416,-0.288008481264,0.223513752222,0.573910117149,-0.548019170761,-1.21331059933,0.15556281805,0.667832911015,0.135891571641,-0.473392605782,1.07399427891,-0.108800634742,-0.136975422502,0.21214325726,0.0885922685266,-0.70887029171,-3.25416731834,0.287402808666,0.665011227131,0.406186640263,0.114708989859,0.421749204397,0.742080450058,0.342225462198,-2.87075066566,0.0147946616635,0.0958371609449,-0.766933321953,-0.0326247215271,0.482430815697,0.00534240528941,0.382154285908,-0.638104975224,-4.34690570831
56997,1.16665005684,0.75265276432,-0.30916428566,-0.715552687645,-0.169050008059,0.239092171192,-0.077985227108,-0.383879840374,-0.221599459648,0.121737897396,-0.0862361043692,-0.733799993992,1.26670455933,-0.458617776632,0.0125044677407,0.485326230526,0.371769994497,0.910482048988,0.974530816078,0.271361708641,-0.637694478035,-0.832462310791,0.550880968571,-0.450977087021,0.117356278002,-0.29479008913,0.71382021904,0.536764979362,-0.443013846874,0.0761390924454,-1.4988656044,-0.251335740089,-1.45104658604,-0.194116771221,1.04726159573,-0.807888805866,1.73242008686,-0.46787750721,0.00983572006226,-0.41333335638,-1.50432634354,-0.141583934426,-1.30136489868,-0.54165494442,-0.968072593212,0.23296931386
81544,-0.430949985981,-0.259405821562,1.54389345646,0.546826064587,1.04960000515,-0.44072958827,-0.344597309828,0.171268746257,0.136392265558,0.204966634512,0.791243195534,0.477100014687,0.078446149826,0.229935795069,0.530625939369,-1.2789298296,-1.19478964806,0.823058784008,-0.421650618315,0.065648175776,-0.0965455770493,0.685094296932,-0.426280468702,0.515920698643,-0.0971771627665,-0.224289551377,0.406249880791,0.0587359070778,0.929331839085,0.143571406603,1.45061516762,0.350696593523,0.788434565067,-0.149922043085,-0.422594696283,1.14326679707,0.820411920547,0.574359178543,0.344581902027,0.732599973679,-0.38917401433,1.76437211037,0.486283421516,-0.0446082390845,0.970675110817,-0.469772696495
6894,-0.00569999217987,-0.0288601517677,0.387230545282,-0.620487868786,-1.57980000973,-0.41691082716,-0.22844132781,-0.00883594155312,0.237555369735,-0.479215651751,0.515806794167,-0.56099998951,1.5608175993,0.365468412638,0.0372019410133,0.0194566696882,0.985380530357,-0.737299621105,0.0424153506756,0.784206390381,0.645194530487,-0.436009079218,0.205902978778,-0.114244438708,0.373981326818,0.0979379862547,-0.528308033943,-1.19218039513,-0.614175677299,-1.42230653763,0.321032881737,-0.466757535934,0.0403576642275,1.00212669373,-3.00483465195,-1.22142350674,0.243422538042,0.269484132528,0.320002526045,-1.64446663857,-0.0574885308743,-3.18301773071,0.153623476624,-1.38082098961,-1.77405261993,0.894205927849
64080,-0.411599993706,0.0790815651417,-0.827041149139,-0.363901227713,-0.288650006056,-1.01929330826,2.14428663254,1.00949347019,1.2834225893,0.071639508009,-0.354986190796,-0.924700021744,0.0312362611294,0.0867402032018,0.119789145887,1.09578585625,0.0397403389215,1.53796195984,1.09503400326,3.32795071602,-0.278693974018,-0.454291075468,0.0610872544348,0.334001719952,-0.458097755909,0.0212395787239,1.69846367836,0.0485741794109,2.5994181633,0.0124266557395,2.83779859543,0.0592642650008,-0.504921972752,0.162468910217,4.85158634186,1.99268865585,1.08558404446,-0.00806114077568,0.420275002718,-0.335933357477,0.208219185472,-0.359142571688,-1.01585626602,4.00272798538,-0.224191993475,0.206349343061
55818,0.381550014019,0.237488985062,0.944227695465,0.806951522827,-0.0743999928236,-0.198632419109,0.297727137804,-0.214301139116,-0.0617062449455,-0.0468999668956,-0.0751549005508,0.207300007343,0.0907238274813,1.40346419811,-0.0155147463083,1.46742963791,-0.15947304666,-0.0525594130158,1.49669015408,0.374054610729,-0.195289075375,-0.386225968599,0.276389539242,0.00789266824722,-0.365633219481,-0.430882483721,1.21758103371,1.3955745697,0.202520653605,0.394936919212,0.145216494799,0.284137696028,-0.277063518763,-0.220779985189,-0.154218867421,0.66945874691,-1.26910305023,0.641122162342,-0.244479879737,0.61853325367,0.0144794806838,-0.160322636366,-0.163312092423,2.23471736908,0.739843785763,0.916155636311
637,-0.500450015068,0.256226956844,0.655997753143,-0.405970394611,0.314300000668,-0.725404441357,-1.63781511784,0.116108983755,-0.686605155468,0.264834374189,-0.972185254097,0.326999992132,3.32908678055,0.0204943940043,-0.14223010838,-0.677509486675,-0.544741868973,0.484872758389,-0.0199788659811,-1.72502171993,-2.62023615837,0.443246632814,-1.13899409771,-0.592062354088,-0.040678948164,-0.4212051332,-0.215454354882,-0.408895552158,-0.847654938698,-0.177146792412,0.282814562321,-0.579313218594,0.122194208205,-0.135431781411,-0.710554420948,0.174058288336,-0.598246335983,0.943923771381,-0.0686123892665,-0.303066641092,0.604772686958,0.0475969910622,0.0277852416039,-0.0824776291847,0.298116356134,-0.595686614513
22823,0.111850000918,0.844133019447,0.48665356636,0.230250835419,-0.391300022602,-0.43917453289,-0.661096930504,0.0741230994463,-0.772024333477,0.17506146431,0.300623744726,0.357899993658,1.33294904232,0.599499940872,0.393158495426,0.45139747858,0.0810890197754,1.093526721,-0.793804168701,0.491747915745,-1.0815230608,0.204889729619,-0.276954829693,-0.773632645607,0.4626763165,0.068961687386,-0.00091705378145,0.210091233253,0.380163311958,0.644205987453,-0.189699709415,0.836640357971,-0.204836249352,0.00498148798943,-0.207095086575,0.108011342585,0.367337167263,-0.259830385447,-0.219911023974,1.15653336048,-0.393702566624,0.444811046124,0.870224475861,-0.0818858146667,-0.0281720161438,-0.137964829803
5287,-1.0313000679,1.2104088068,0.944145321846,1.19518911839,1.25940001011,-0.689813911915,-0.833449304104,-1.25409018993,0.296998202801,-2.05779838562,-0.159554421902,-0.656899988651,-1.03114366531,0.78800702095,-0.476293981075,-0.832182645798,-0.608827531338,-2.21544075012,-0.560330212116,-0.777830958366,-0.125245034695,0.692273020744,-1.4951813221,-1.4159744978,-0.0742629915476,-0.182642683387,-0.0341976359487,-0.299641907215,-0.245573356748,0.370643347502,0.168335288763,-0.102515935898,0.742748558521,-0.228063046932,-1.4773734808,0.190760567784,-0.620987296104,-2.28315162659,-0.656901836395,0.46403336525,0.214245557785,-0.684082448483,0.374763458967,0.296853393316,0.728726387024,0.430897861719
91137,-0.0850999951363,0.218941837549,-2.26595258713,-1.29736423492,0.666100025177,0.68599820137,0.627452015877,1.16661500931,-0.433723717928,0.774577617645,-0.547386884689,0.231700003147,-0.560166180134,-0.495575338602,0.346502035856,0.378514766693,1.02716445923,-0.0888117998838,0.000997431576252,0.689830303192,0.0208337306976,-0.552801370621,0.363893002272,0.298964679241,0.364140987396,-0.0132424533367,2.86238884926,0.282854378223,2.6871547699,-0.056472286582,0.340172290802,1.95905554295,-0.719410479069,2.06691074371,0.211974978447,0.951512396336,-0.168509364128,3.80028438568,0.175537928939,-0.218099981546,-0.769532203674,1.82206618786,-0.810617804527,3.61165595055,-1.05566835403,0.492193818092
23097,-0.593349993229,0.60662406683,0.138368695974,-0.741044342518,0.917349994183,0.618710041046,-0.722016215324,0.627579569817,0.303552895784,1.10064911842,0.588813960552,0.513199985027,0.299876481295,0.787315964699,-0.151887446642,2.70439195633,-0.50716394186,1.67419028282,0.243246853352,0.0358923971653,-0.0964913517237,0.148888885975,-0.303738713264,-0.54395711422,0.199876993895,0.639704227448,-0.957017302513,-0.994212508202,-1.73181939125,0.1025146842,0.315653443336,0.0464423894882,0.169939249754,-0.468475103378,-0.592006087303,-0.269189178944,-0.22312566638,0.324311673641,-1.27645742893,-0.0304333344102,-0.741811037064,-2.48729038239,-0.0905451178551,-0.996166169643,-0.551302969456,-0.0552583634853
9851,0.318700015545,1.68336105347,2.82616996765,1.80028033257,1.52165007591,0.982641458511,-0.521555960178,0.235582336783,1.26902186871,-0.423955351114,-0.641464650631,0.682299971581,1.35608053207,-0.492170065641,0.38651317358,-0.568243443966,-0.158875718713,0.367543816566,0.564573049545,1.79141235352,0.504828751087,0.700986981392,-0.283731073141,0.710565745831,-0.411287754774,-0.304341495037,-0.407539129257,0.615705907345,0.240308925509,-0.396326035261,0.1474352777,-0.479244858027,1.44156718254,-0.476966142654,-0.340283334255,0.282833099365,1.33424043655,0.705254077911,-0.511474370956,0.811900019646,0.642774581909,0.67050164938,0.598541557789,0.665176987648,1.16607415676,-0.0846518576145
23522,0.222050011158,-0.420755207539,0.483500301838,0.527346432209,-2.97775006294,-0.628553986549,-1.55702579021,-0.374662786722,-1.2991861105,-1.77567458153,0.0870100781322,-0.52429997921,0.470484942198,-0.814988076687,-0.587654948235,-0.716171205044,0.280286073685,-3.10185408592,0.27420386672,0.0787382647395,-1.59106624126,0.190359026194,0.236459076405,-0.137651890516,-0.455431908369,0.590571880341,0.308463066816,0.0344563871622,-0.279765158892,-0.131731063128,-0.665722846985,0.0216144677252,-0.135530561209,0.270732909441,-0.0211706273258,-0.335673570633,-0.0867291465402,-0.351285338402,0.412194728851,0.0593333393335,0.591747105122,0.362432062626,0.858307421207,-0.138053953648,-0.62385725975,0.400503247976
1123,0.601799964905,-0.585922598839,0.704916238785,-0.0841397345066,-0.992749989033,0.304541170597,-0.269406884909,-0.427399277687,-0.19716873765,-0.80978178978,0.235303997993,-0.0627999976277,-0.55329066515,0.548543155193,-0.254272222519,0.501175403595,-0.0163200348616,0.556367695332,-0.491452395916,-0.602882504463,-0.152292370796,-0.589518129826,-1.02758538723,-1.37024283409,-0.774236500263,-2.24034309387,-0.0690764933825,-1.21803343296,0.977990686893,-0.11510579288,-0.55188959837,-0.673219203949,-0.428822845221,-0.410533428192,-0.130031168461,-0.471607148647,-0.36789816618,0.604073226452,0.269828021526,0.486466646194,-0.18758431077,0.363922268152,0.396242320538,0.684409201145,0.486962139606,-0.575402140617
5603,-0.575200021267,0.0175826735795,0.00802811980247,-0.223347902298,0.765499949455,0.471466362476,0.0868113636971,0.002316811122,0.226484775543,0.180968299508,0.494202136993,-1.22769999504,0.635450422764,-0.847016215324,-0.23364508152,0.422002226114,1.55729043484,0.391384989023,-0.347306847572,2.5240020752,-0.471686780453,-0.944253265858,0.523320376873,0.0924438983202,0.559018671513,-0.237063750625,0.908686816692,0.611919283867,2.95560097694,0.435075372458,-0.556721568108,0.0119658857584,-0.945353269577,-0.220687091351,0.162304416299,-0.245342314243,0.29216453433,4.8215508461,0.256768405437,-0.38926666975,0.171936407685,-0.247310996056,-0.736184895039,-0.267176836729,-1.52989125252,0.102559760213
51569,5.24580001831,-0.15654361248,-0.00455811619759,-0.214613869786,-0.237250000238,0.42218708992,0.176655620337,0.842461049557,-0.771509706974,0.357062101364,-0.401969283819,-0.265700012445,0.225328058004,-0.304583311081,-0.141000241041,0.396962106228,1.02712869644,-0.24347820878,0.469324052334,0.625874996185,0.0977410674095,-0.068705484271,-0.10638999939,-0.106824561954,-0.218881681561,-0.0617732815444,0.561254262924,0.111363813281,0.204737722874,0.241482853889,-0.0450585335493,0.467117697001,0.447616696358,1.39054131508,0.898188233376,0.0626806765795,-0.383212506771,0.24582901597,0.588306665421,0.365100026131,1.03522884846,0.397823780775,-0.350255280733,0.314924836159,-0.358345150948,-0.071243584156
55699,0.117499992251,1.08805525303,-1.43387269974,0.139165654778,0.526449978352,-1.60444688797,-0.0250950753689,-1.28698658943,1.04451155663,-0.0587981566787,0.352829694748,-0.32049998641,1.15770435333,0.467526644468,-4.168197155,0.429754704237,0.107914760709,-1.18837988377,-3.70914983749,1.30656456947,-0.49496987462,-2.11495780945,0.816790819168,-0.0511939376593,-3.8948328495,0.342498123646,-1.23297202587,-3.01816654205,-1.47064447403,0.0585703104734,-0.212637796998,0.409635037184,-0.97975730896,0.544882535934,-1.09000051022,-0.373349547386,0.0446816757321,-3.771930933,0.168804705143,-0.557233452797,-4.48793983459,0.729027450085,0.152752012014,0.48627141118,-0.431818842888,-1.08743345737
2624,-0.794849991798,0.60211622715,-0.196031972766,-0.0844962745905,0.520249962807,0.193245723844,-0.0277872569859,-0.565700888634,0.676744580269,0.558634519577,-0.545215666294,0.64099997282,-0.372143477201,-0.320262551308,0.450235426426,0.725803852081,0.698867857456,0.350371062756,0.598916649818,0.58034747839,-0.0403949320316,-0.804607152939,0.325541257858,-1.30767321587,-0.301407188177,-0.487101197243,0.144822210073,0.0334813892841,-3.43966054916,-0.189384192228,-0.606132030487,0.247383266687,-2.84248185158,-0.123239532113,0.365772485733,-1.04184925556,0.82112300396,-0.0385036617517,0.163704246283,-0.578833341599,-0.889053165913,0.725258171558,-1.35628640652,-0.101986519992,-1.00592434406,0.97025769949
