rid,CPC012_A375_6H:BRD-K59488055-001-01-4:10,CPC012_A549_6H:BRD-K59488055-001-01-4:10,CPC012_A549_24H:BRD-K59488055-001-01-4:10,CPC012_ASC_24H:BRD-K59488055-001-01-4:10,CPC012_HA1E_6H:BRD-K59488055-001-01-4:10,CPC012_HCC515_6H:BRD-K59488055-001-01-4:10,CPC012_HT29_6H:BRD-K59488055-001-01-4:10,CPC012_MCF7_6H:BRD-K59488055-001-01-4:10,CPC012_MCF7_24H:BRD-K59488055-001-01-4:10,CPC012_NEU_24H:BRD-K59488055-001-01-4:10,CPC012_NPC_24H:BRD-K59488055-001-01-4:10,CPC012_PC3_6H:BRD-K59488055-001-01-4:10,CPC012_PC3_24H:BRD-K59488055-001-01-4:10,CPC012_PHH_24H:BRD-K59488055-001-01-4:10,CPC012_SKB_24H:BRD-K59488055-001-01-4:10,CPC012_VCAP_6H:BRD-K59488055-001-01-4:10,CPC012_VCAP_24H:BRD-K59488055-001-01-4:10
5720,-0.228890150785,-1.31746697426,-0.02349999547,0.416421115398,0.194316744804,1.04764783382,-0.0923220589757,0.434486329556,-2.442497015,-0.885948479176,-0.150240853429,-0.407174676657,-0.582360506058,-0.214329510927,0.630751371384,-1.16596710682,-0.642285704613
466,-1.34579896927,-0.582926034927,1.37155008316,-1.72307038307,0.433555424213,0.687299370766,-0.268980920315,-0.165055736899,-0.285020768642,-0.753169417381,-2.16318011284,-1.7866512537,-0.535996973515,0.235295876861,0.287478864193,-0.643902301788,-1.33428823948
6009,-1.16826629639,-1.26514017582,0.404049962759,0.244802311063,0.772800385952,0.454019665718,-0.564300000668,-0.295459628105,-1.8173340559,-0.634678483009,1.05808794498,-0.305480420589,-0.563238918781,-0.492081135511,-0.438548982143,-1.03855383396,-0.586263597012
2309,0.159855261445,0.94674539566,-0.692650020123,0.918951153755,-0.840179562569,-0.246791243553,0.234653741121,-0.267426550388,0.557655632496,-0.248304516077,0.934109032154,0.478441774845,0.015065766871,0.812806844711,0.318698137999,-1.00962495804,1.59089398384
387,-0.634565770626,-0.572929441929,-0.409050017595,0.49023771286,0.0976068973541,-0.136457130313,-1.63156294823,-0.846438109875,-0.29566976428,1.07526767254,1.01430904865,-0.828830301762,-0.560308277607,-0.510513305664,-0.490542531013,-0.512687444687,1.35940742493
3553,1.30573868752,0.0184409879148,-0.903949975967,1.46160495281,-0.127188920975,-0.466419756413,0.409625768661,-0.226667463779,1.69042372704,-0.209359049797,-0.213825926185,-0.101648889482,-0.421525776386,1.25417387486,-0.426787793636,0.804727196693,0.465094923973
427,-0.865689456463,-0.715233266354,0.51424998045,0.4510435462,0.520081877708,0.243733793497,-0.185976207256,0.209174066782,1.84315037727,-0.80330324173,0.265682816505,-0.0681968778372,-0.497865259647,0.276384949684,0.319423645735,1.08923220634,-0.866046726704
5898,-0.674754679203,0.620253562927,-0.867999970913,-1.72529864311,0.207642227411,1.12110161781,0.284569203854,-1.74330425262,-0.0708211958408,0.00913643836975,-0.509265840054,-0.0536294728518,-1.1765794754,0.328746438026,-0.55285012722,0.570276737213,-0.289268821478
23365,0.0539209060371,0.553135573864,-0.0555000007153,1.33987903595,0.749029874802,0.815854847431,0.0372815281153,-1.46896195412,-0.675076365471,-0.0536563396454,-0.717986822128,-0.141733750701,-0.117895200849,0.438016146421,0.102272562683,-0.257265001535,0.349662929773
6657,0.685639739037,0.677485346794,-0.722500026226,-0.79751521349,0.184087514877,-0.477659344673,-0.306609928608,-0.406789958477,2.03480505943,-0.566383123398,0.861842930317,1.57666993141,0.451193988323,-0.0457163602114,-0.243949979544,2.08728718758,1.7464325428
5054,-0.0321279093623,-0.780479431152,0.0634000003338,-1.82117283344,-0.199713230133,0.237072303891,-0.30871745944,0.591623425484,2.24504089355,0.230260059237,-0.885583460331,-1.28762710094,0.383247435093,0.431266307831,-0.887925744057,0.138341337442,-0.91629755497
3108,-0.025960996747,0.337139874697,-0.0461999997497,0.498633265495,0.417099505663,0.987884283066,0.322554349899,1.23121976852,0.770949840546,-0.313587725163,7.11595344543,0.0845125094056,-0.814697384834,0.358914017677,1.06226909161,-0.0626916140318,0.352003216743
1950,0.847287297249,0.566618323326,0.716199994087,-0.124046243727,-0.894804954529,-0.514952003956,2.82563519478,0.847190499306,3.49986433983,1.89689993858,0.173216164112,0.903957724571,1.32610297203,-0.440247565508,0.602433741093,1.64682495594,1.05916845798
351,-0.154726937413,1.60427987576,1.74690008163,-1.69298934937,-0.368867188692,-0.737536847591,-0.750369906425,0.786709070206,0.171350046992,-0.000579672749154,-0.797047972679,0.131561115384,0.950139641762,-0.147941768169,0.112160742283,-1.08063685894,-0.113133564591
4846,0.848155736923,0.529650449753,-0.423099994659,0.877795815468,0.119512200356,0.124759182334,0.321751713753,-0.643532633781,2.04320168495,1.78244817257,-0.13746984303,0.695343971252,-0.1743555516,0.88599550724,0.217595487833,0.105124764144,-0.165173396468
1452,-2.07638216019,-1.5402803421,-0.102549992502,0.0215589404106,-0.41414886713,-0.346822082996,-0.511786103249,-1.87729132175,-0.307494044304,-0.250910818577,0.42635601759,-1.69019293785,-0.786841630936,0.728186488152,-0.461622536182,0.590964734554,0.577226758003
4776,0.294472575188,0.322569608688,-0.778800010681,-0.160841807723,0.307211905718,-0.757499694824,-0.461219787598,-0.462281048298,1.82566523552,0.788168787956,4.81536388397,1.20941853523,1.12566065788,-0.195594653487,0.187536358833,1.68168532848,1.1815584898
6908,-0.948337435722,-0.589418947697,-0.492449998856,1.43479371071,0.966238498688,0.755052924156,-0.626873612404,-0.563521683216,-2.349162817,-0.562815964222,1.07247686386,-0.695809006691,-0.760591328144,0.366892844439,0.294517576694,-1.3583739996,-0.895583570004
672,-0.46332103014,0.843668878078,0.82389998436,-0.255159199238,0.261143177748,1.37396359444,0.269025444984,-0.924580931664,-0.286955744028,0.513984024525,-0.962339758873,0.0420131310821,0.366224169731,-0.478378772736,-0.218301102519,0.476019531488,-0.505089998245
5710,-1.38421988487,-0.498723566532,-0.540700018406,0.946192026138,0.63764756918,0.142005220056,-0.754203855991,-1.6564142704,-5.75929784775,-0.708622574806,0.286944746971,-1.30433344841,-0.840894341469,-2.48173236847,-0.579416453838,-1.01238369942,0.365113019943
2115,1.34505712986,0.779501795769,-0.791599988937,-1.8781594038,-0.66029882431,0.52972561121,0.703539729118,-0.0669246315956,0.876834690571,-1.28804254532,-0.361055225134,0.767118453979,0.75644826889,-0.552757024765,2.64579153061,0.284380555153,1.09849250317
7015,0.122618339956,0.746262967587,-0.770300030708,-0.616054296494,0.326935946941,-0.437526345253,-0.57274377346,-0.272268921137,1.55762648582,0.829948663712,-0.249185979366,-0.254416137934,0.186329513788,-0.52191388607,0.487609028816,1.56836235523,1.43030655384
8726,-1.30910229683,0.0106600522995,-0.0888500213623,-2.68507885933,-0.14783744514,1.89734458923,-0.395077586174,-0.731881022453,-1.28485155106,-1.35444521904,-0.845556199551,-0.00300247222185,0.285507202148,1.66251778603,-0.613368332386,-0.0457224324346,-0.0585834421217
2185,0.610473334789,0.360724180937,-0.389999985695,0.190331697464,0.159321978688,-0.283773034811,-0.37789285183,-0.449540525675,1.86007523537,0.0888513922691,0.128859013319,1.3095651865,0.39623773098,0.489277601242,0.0353580117226,1.30611634254,1.02125012875
3315,0.405906230211,-0.678725779057,-0.130500003695,0.415058791637,0.479195386171,-0.381475716829,-0.340082257986,0.797017753124,-4.31140947342,-0.0153090655804,-0.323684602976,-0.443838566542,-1.12248277664,-0.00332456827164,0.00011664959311,0.617419064045,-0.153730809689
5289,-0.127031132579,-0.186966568232,-0.846949994564,0.503794014454,1.22320508957,0.680779278278,-0.0955647900701,-0.00107073783875,1.01791608334,-0.348540902138,-0.152273416519,3.04117393494,-0.0354030579329,-0.613383412361,-0.178784310818,0.325407654047,0.449828654528
868,3.88649153709,0.297752678394,0.0115999877453,-0.483794569969,0.258118957281,-0.756512641907,-0.181238606572,0.0846038758755,1.1857534647,-0.448365658522,0.461156219244,-0.0462160333991,0.0557691752911,-0.117825098336,0.474398374557,-0.0863119661808,0.189456745982
1677,0.495295763016,0.338254123926,-1.07760000229,-0.367290139198,-0.618397891521,0.183113083243,-0.586175501347,0.0358156263828,2.36879587173,0.211706951261,-0.141361221671,0.887179613113,-0.0249926298857,0.186525866389,-0.0895191431046,1.10366272926,0.753442585468
7043,-0.183525338769,1.04009187222,-0.428250014782,-0.488345712423,0.171705693007,-0.0836877897382,-0.582169353962,0.0548350811005,0.102063007653,0.765771567822,0.298202008009,1.40415799618,0.0263144671917,0.190594792366,-0.27443549037,0.431704521179,0.464248150587
5613,0.359872758389,1.22197973728,0.185949981213,0.224746018648,0.141970440745,-0.673744261265,0.052278008312,-0.591077029705,1.40678429604,1.64513540268,-1.15122544765,0.574707508087,0.14947527647,-0.394694685936,0.443292915821,0.70347648859,0.80057746172
595,-0.81116437912,-0.470074772835,-0.00344999879599,1.56621456146,-1.16175889969,-0.401798814535,-1.08787930012,-1.58836305141,-1.92469704151,0.17060790956,0.348380744457,-0.154537558556,-1.15715682507,0.918479323387,-1.22495913506,0.767696917057,-0.123817175627
4793,0.951556921005,-0.670000612736,-1.21845006943,0.938222765923,0.150103822351,-0.315419346094,-0.917725563049,1.10511946678,1.15936362743,0.118034437299,0.0307414401323,0.766857504845,-0.116891726851,0.178658157587,-0.109821982682,3.30595350266,-0.547428786755
2736,0.507861495018,-0.394261181355,-0.725849986076,-0.42764210701,0.383724153042,-0.274953216314,0.00996823608875,-0.22096273303,1.30915927887,-0.245627135038,0.49693518877,0.420708954334,-0.0450951978564,-0.254257202148,-0.450499892235,0.593848645687,0.666172385216
5290,0.821591258049,0.231151685119,-0.83085000515,-0.475496172905,-1.39953613281,-1.88214111328,-0.840030550957,-0.512757182121,1.42322397232,-0.742073357105,-0.847812950611,1.58721661568,1.94615912437,-0.110630765557,0.455407500267,1.59444749355,0.662843585014
6194,-0.155632019043,0.000382750993595,0.259999990463,-0.000774226151407,0.000261951296125,0.210724174976,-0.35482865572,0.965103268623,-6.09690141678,-0.00150762521662,-0.476257562637,-0.32514372468,-1.43908298016,0.0,-0.309070795774,-4.35075759888,-0.000962225953117
1676,-0.439649283886,0.495543837547,-0.261400014162,-0.860086202621,-0.911473155022,-1.19661784172,-0.239121332765,-1.62193465233,0.768684387207,0.575321495533,-0.340941309929,0.468853592873,0.0577273368835,-0.212142825127,0.0305870175362,0.849387407303,0.731037020683
23512,-0.553251862526,0.681997001171,-0.167600005865,-0.213060453534,-0.0424984395504,0.639129042625,-0.411877989769,-2.22076511383,0.731813967228,-0.177967131138,-4.3660941124,-0.127072781324,0.56939214468,0.148091256618,1.33893847466,-0.628468155861,-0.877527475357
148022,-0.330844759941,-0.349614799023,-0.924399971962,1.03828465939,0.266914725304,0.629473388195,0.601242363453,-2.24305319786,0.502700567245,0.874310672283,0.651458263397,-1.39560031891,-1.11156570911,0.0522172749043,0.485849052668,-0.911222338676,-0.0170736201108
1906,-0.19460657239,0.712787568569,0.0766499936581,-3.0485200882,-1.24135327339,-1.36942505836,-0.204934701324,-0.623151063919,1.70603120327,0.832583189011,-0.377399891615,0.211725786328,-0.379911869764,0.823510110378,0.0853196457028,1.44131481647,0.618923485279
8878,0.807372033596,0.383818477392,1.01444995403,2.27041363716,1.12369799614,0.725229084492,-0.425207912922,-1.90358901024,-1.61633360386,0.067750453949,0.123568296432,-0.435206085443,0.524940609932,0.000732675835025,-0.280879169703,-1.63547646999,-0.682801961899
3091,-0.344789177179,-0.535934329033,-0.83109998703,-2.42585468292,0.445209145546,-0.370875179768,-0.482841819525,-1.09799933434,-0.863385915756,-2.43561196327,-0.611419200897,0.0768621638417,0.17694889009,0.577820420265,-0.652035713196,0.511278390884,0.723225235939
5743,0.505551278591,-0.405433297157,1.20985007286,-0.169227838516,-0.641280412674,-0.23793721199,0.34659871459,1.6646116972,3.86347794533,-0.0643976926804,0.105634644628,-0.831026911736,-0.476562470198,-0.972790002823,-0.129950627685,0.913167774677,0.51237821579
5321,0.511121034622,0.329730600119,0.189549997449,-0.580996572971,-0.178841650486,-1.53940033913,-0.204858839512,-0.591527044773,0.940596938133,-0.460817009211,0.0825927406549,0.387377798557,0.892932295799,0.0914181247354,-0.0928456783295,0.574603021145,0.206171169877
4144,0.166903346777,-0.503847777843,-0.0362500101328,0.435426771641,0.0789237767458,-2.24291992188,-0.848715305328,-0.776146352291,0.850090205669,-0.369659841061,0.701303064823,-0.140145242214,0.0207833349705,0.885239601135,0.730156421661,-0.831341266632,-0.00430618971586
1981,0.503358364105,0.244774788618,0.521700024605,1.17143023014,0.191351056099,-0.456782996655,-0.559548974037,-0.661311745644,1.04490149021,0.927790880203,1.3481566906,0.626934409142,-0.131532788277,-0.893983244896,0.699532568455,0.856400370598,0.934299588203
695,0.0381130203605,0.231378436089,0.997699975967,0.301852434874,0.244771450758,-0.248932316899,-0.480537444353,0.296097666025,1.75238883495,0.777257978916,1.05165934563,0.787662386894,0.490340352058,-0.227201655507,0.341973781586,0.0954494252801,0.385431885719
10398,0.244068101048,0.567615270615,-0.109799996018,0.895281255245,0.679378807545,-1.67435503006,-0.141890704632,-0.281703799963,1.43588447571,0.300554871559,0.543098270893,-0.406868577003,-0.630100727081,-0.750731050968,-0.417953282595,0.473092854023,0.681473612785
5708,0.696444153786,0.0398651994765,-0.196700006723,1.67642462254,0.00641751289368,-0.0154483802617,-0.470359921455,-0.905302643776,-0.729617357254,0.351911485195,0.292157411575,0.0330785475671,-0.664822876453,-0.125667691231,-0.165880829096,-1.58463013172,0.891440391541
1213,0.865857362747,-0.360108554363,0.564200043678,0.874154090881,-0.0522059127688,-2.73047327995,-0.228622466326,-0.678348839283,-2.67465734482,-0.653647184372,0.0756698399782,-0.395803928375,-0.197546750307,-0.0324695073068,-0.404095292091,-1.33824110031,-0.367131054401
226,0.826347112656,-0.166694954038,-0.284450024366,1.33663332462,0.295529127121,0.398370355368,-0.0427307859063,-0.406844377518,-2.81191802025,0.34092566371,2.51579785347,-0.681449353695,-0.255226194859,0.608464956284,0.0330310538411,-1.14023053646,1.05986654758
6777,0.290980279446,-1.83840680122,-0.605300009251,-0.279332011938,0.533809840679,1.11212813854,-0.209290072322,0.890493750572,1.6370871067,-1.20499563217,0.541687607765,0.18320697546,2.60376286507,0.058162227273,0.15480107069,0.87906652689,-0.615220963955
2113,-0.0710983127356,0.185297548771,-0.585950016975,0.344362795353,-1.34960997105,-0.870663642883,-0.862028777599,-0.513117790222,1.58581387997,0.51470464468,0.210542574525,-0.664835333824,-1.22330725193,0.620314598083,0.0446776933968,1.44893026352,0.530497789383
3329,-0.67440700531,-0.914877295494,-0.597899973392,0.690838038921,0.00536349415779,0.661407589912,-0.423345029354,-0.996800065041,-2.81007313728,-0.742759406567,0.975186705589,-0.639880537987,-1.31270575523,-0.218604788184,-1.06387865543,-0.458879888058,-0.955720245838
1050,-0.0994732156396,-0.520481944084,-0.30735000968,0.984194219112,1.23625016212,0.787604093552,1.15953326225,1.05196976662,-2.14835548401,-0.719433903694,-0.013561591506,-0.666504979134,0.430696755648,0.257080763578,-0.019510358572,-1.10568833351,0.227615073323
9491,1.69980287552,0.587199211121,-1.4767999649,0.187774121761,-0.0915590524673,-0.405840158463,-0.136788278818,-0.424548745155,1.45836472511,1.68132913113,-0.343007355928,1.62698912621,0.507564365864,-0.605215787888,0.296664535999,1.24255502224,1.07244741917
22926,-0.533473849297,-0.0947497487068,-0.0432499945164,-0.743424832821,0.0610532164574,-0.448046267033,-0.6093313694,-0.890366196632,-0.452620685101,-1.0153567791,-0.902670443058,-0.810895204544,0.54235959053,-0.898383200169,-0.939740419388,-0.0920865312219,1.01214420795
5899,-0.503178536892,-1.16041326523,-0.428849995136,0.919444799423,3.72442722321,1.94789993763,-0.811017751694,-0.319086223841,0.216093361378,-0.80188202858,-0.0697764605284,0.0388135053217,0.234557449818,-0.931571364403,-0.338434129953,1.01974260807,1.11230266094
5467,-0.0200896337628,0.522569298744,-0.793449997902,0.553344011307,0.826833367348,0.463501900434,0.207162857056,-0.456259071827,0.978624820709,-0.0733376741409,0.404300570488,-0.436603307724,-0.856057047844,-0.0770931839943,1.6635158062,0.059141587466,1.39652013779
6774,-0.997920930386,-1.04034304619,0.0392000079155,0.121845215559,-0.875676810741,-0.192615583539,-0.683654010296,-0.194729492068,0.0814488232136,-0.424393743277,0.0580385327339,1.63264107704,0.00590439140797,0.459129869938,0.451557219028,0.104181095958,-0.461441189051
1788,0.155602276325,0.142191648483,-0.95560002327,-0.186220765114,-0.2222917974,-1.1372563839,-0.0328533351421,-0.722461104393,1.11621487141,-0.292576670647,0.0147992447019,0.460045903921,0.266552269459,-0.428157508373,0.262572348118,0.766014575958,0.518539845943
5921,-0.567964851856,0.00618919357657,-0.163449987769,1.28121042252,-0.243307083845,0.229352340102,-0.312377691269,-0.642845094204,-0.0260730329901,-1.03674316406,-0.303437441587,-0.469973295927,0.710229158401,-0.912106513977,-0.632483422756,-0.676120221615,-0.212662234902
5721,0.0717292129993,-1.4075653553,0.425250023603,-0.72227460146,0.915987551212,0.43542355299,0.233502879739,0.654257535934,-1.27534997463,-0.490805327892,-0.369975030422,0.470520466566,-0.509431540966,0.379052340984,-0.20233887434,-0.462692767382,-0.713354885578
2263,0.403708457947,0.405410319567,0.246250003576,-0.469959288836,-0.178737387061,1.91715872288,-0.171351388097,-0.249897092581,1.33118772507,0.568046689034,-0.11395739764,1.26960241795,0.990145564079,-0.908641457558,0.447345197201,1.16008794308,1.26937568188
808,2.65161299706,0.329747438431,0.0517499744892,0.0339067652822,0.101668715477,-1.56708359718,-0.403182804585,0.209933996201,2.12133574486,1.58349204063,-0.206861242652,1.76065599918,1.39609622955,-0.0822442471981,-0.259000599384,1.52657210827,1.29673731327
30001,0.319336593151,0.420112878084,-0.731499969959,0.739402592182,-0.14246429503,1.90733599663,-0.933224797249,2.43265962601,2.61641001701,-0.0867371857166,0.391263067722,-0.563686490059,0.0734374821186,0.0419934093952,-0.377620190382,-0.384584993124,0.417218834162
348,0.130746811628,-0.0307445935905,0.679350018501,0.783756256104,-1.80147147179,-0.368358403444,-0.114184424281,0.330309450626,1.49697613716,-0.784321784973,-0.566763520241,0.714809775352,1.18523311615,0.0660856813192,-0.240361630917,0.314968705177,0.881643593311
30849,-0.600003421307,0.867468655109,0.465850025415,0.637999475002,1.18623185158,1.72330367565,-0.53754389286,-0.945697546005,-1.18320810795,0.0642050653696,0.464755058289,-0.238355740905,0.144002646208,0.904063284397,0.456273674965,0.16366904974,-0.176885411143
1454,1.21705436707,-0.131530284882,-1.40759992599,0.178737476468,-0.909311950207,-0.523979961872,-1.48471808434,-1.0828602314,0.401916623116,-0.455880224705,0.928889632225,0.43208566308,-0.113852739334,0.910252511501,-0.166541710496,0.372709274292,0.511635899544
6500,-1.32069528103,0.0781915783882,-0.277499973774,0.727214038372,-0.298612594604,0.390364646912,-1.23465454578,0.595009624958,-2.02170848846,-0.650457859039,-0.261096090078,-0.902918815613,-0.431255489588,-0.00651802122593,-0.386633694172,-1.39795482159,-0.770589351654
