rid,ERG003_VCAP_6H:BRD-K23872647:10,ERG003_VCAP_6H:BRD-K23872647:30,ERG004_VCAP_6H:BRD-K23872647:10,ERG004_VCAP_6H:BRD-K23872647:30,ERG003_VCAP_24H:BRD-K23872647:10,ERG003_VCAP_24H:BRD-K23872647:30,ERG004_VCAP_24H:BRD-K23872647:10,ERG004_VCAP_24H:BRD-K23872647:30
1677,0.0834000110626,-1.15444993973,0.322655618191,-0.983556509018,0.406399995089,0.417750000954,0.36007925868,-0.364562094212
7043,0.652450025082,-0.282949984074,-0.321950256824,0.168277338147,0.479200005531,-0.000749997794628,0.640430927277,0.310295492411
5613,-0.124550014734,-0.468149989843,1.43895304203,1.38904488087,0.281549990177,-0.789699971676,0.988210260868,-0.551944434643
595,-0.00444999337196,1.36915004253,0.0588056594133,1.17758929729,0.876800000668,-0.738950014114,-0.317584514618,-0.370581775904
4793,0.574850022793,-0.224099993706,-0.361440658569,0.490407198668,-0.582549989223,-1.1237000227,0.431409269571,-0.431977123022
2736,-0.185299992561,0.391550004482,0.477497756481,0.129866361618,1.48269999027,-0.120149999857,-0.219421386719,0.350716471672
5290,1.3492000103,0.011149995029,-0.372726500034,0.167269721627,1.81629991531,-0.696850001812,0.978307962418,-0.721388876438
6194,-0.764400005341,0.567700028419,-0.719191372395,-0.139194637537,0.190449997783,0.287600010633,1.05332136154,-0.341830253601
1676,2.00519990921,-0.881799936295,0.0825274065137,-0.0699616000056,1.2664000988,-0.650200009346,0.777209281921,-0.190600246191
23512,0.782200038433,-1.63094997406,1.21314072609,0.646633207798,-0.961350023746,0.523350000381,-0.302088022232,0.705631494522
148022,-1.12040007114,0.390299975872,-0.0120192375034,0.0781216472387,-0.365799963474,-0.613399982452,0.856729149818,0.129243969917
1906,-0.988049983978,0.982500016689,0.154434517026,-0.67345225811,0.31305000186,-1.25469994545,0.386926144361,0.180858895183
8878,0.367150008678,-0.0902000069618,0.419255286455,0.142419844866,0.730250000954,0.681600034237,0.931239485741,-0.198979973793
3091,-0.369249999523,-1.08844995499,0.563792467117,0.0555600374937,-1.39139997959,0.185850024223,-0.54690515995,0.346232503653
5743,0.546499967575,-0.861800014973,-0.574778914452,-1.53808581829,0.802950024605,-1.00419998169,0.271303117275,-0.273307234049
5321,1.13674998283,-0.539449989796,-0.392919301987,-0.142076060176,-0.564999997616,-1.18324995041,0.675265192986,-0.247269481421
4144,-0.344750016928,-1.08474993706,-1.21015369892,0.162524938583,-1.19204998016,0.765450000763,-0.317076385021,0.54403179884
1981,-0.555899977684,-0.256799995899,0.488652586937,-0.225727558136,1.38879990578,-1.49074995518,-0.0245321393013,-0.243097037077
695,1.0679500103,-0.60615003109,-0.00947898067534,0.634279429913,0.390049993992,0.399250000715,0.716625094414,0.424217760563
10398,-0.379400014877,0.480900019407,-0.544221162796,0.647815167904,0.733799993992,0.27380001545,-0.244927555323,0.692287683487
5708,-0.386500000954,-0.235500007868,0.866390526295,0.27911221981,1.81139993668,-0.539699971676,0.589373707771,-0.36047488451
1213,1.44414997101,-0.647750020027,0.643599689007,0.896150708199,0.0084500014782,0.793049991131,0.545347571373,0.646396279335
226,-0.527999997139,-0.0475499927998,0.238941714168,-0.66216468811,1.04955005646,0.268449991941,0.223594397306,-0.0858563408256
6777,-0.253799974918,-0.157899990678,-0.656190037727,0.156168401241,0.0117999985814,1.65269994736,0.42715933919,0.351466029882
2113,-1.33860003948,1.7282500267,0.664818048477,0.127508044243,-0.585300028324,-0.360399991274,0.0723909363151,0.635323047638
3329,-1.17044997215,0.780250012875,-1.35537981987,-0.0847469419241,-0.975299954414,0.452199995518,-0.686047434807,0.608827531338
1050,0.283450007439,0.244400009513,-0.923303723335,0.775097250938,-0.44494998455,0.246499985456,0.813270926476,0.421514391899
9491,-1.53989994526,-0.0715000033379,0.42253318429,0.358073979616,-0.782700002193,0.622249960899,-0.0796346962452,0.444779634476
22926,0.626549959183,-0.901399970055,0.476240098476,0.017882488668,-0.901600003242,-0.62215000391,0.255501568317,0.106526687741
5899,-0.2391500175,-1.16945004463,0.753447175026,-0.482204794884,2.17234992981,-0.34714999795,0.399633795023,0.564858973026
5467,1.38059997559,-0.656350016594,0.637994766235,0.361055314541,0.696650028229,-0.450100004673,0.217400789261,-0.421862095594
6774,-0.0546500086784,-1.21305000782,0.524969696999,-0.00841597653925,-0.433950006962,-0.380899965763,0.433946847916,-0.409239292145
1788,0.369550019503,-0.721799969673,-0.156347125769,0.278271317482,0.295900046825,-0.704349994659,0.509503006935,-0.554822325706
5921,0.603950023651,-1.07949995995,-0.52785217762,-0.0759204626083,-0.0515000075102,0.110449999571,0.0740264579654,-0.279455035925
5721,-1.2363499403,-0.940700054169,0.620054244995,-0.967662096024,0.389200001955,0.142400026321,-0.987379193306,0.326669514179
2263,1.23195004463,0.453549981117,0.376916944981,-0.44769230485,0.0540499687195,-0.841899991035,-0.295815944672,-0.389071583748
808,-0.717299997807,0.0146500021219,0.0946085005999,0.0566319786012,-0.335500001907,0.208199977875,0.792710006237,0.0375681482255
30001,0.971400022507,0.0625499933958,0.440077275038,-1.38414716721,0.769200026989,-0.931949973106,0.0713806003332,-0.857316076756
348,1.23404991627,-0.218449994922,0.151454001665,0.211712092161,0.441500008106,0.633350014687,0.894636392593,-0.384721159935
30849,-0.105849981308,0.480499982834,0.111455783248,0.568635284901,-0.377599984407,0.756049990654,0.949388861656,0.621364533901
1454,-1.30589997768,-1.25199997425,-0.0808652043343,1.01926457882,1.47054994106,-0.220349997282,0.326151043177,-0.0935415327549
6500,0.410300016403,0.406400024891,0.606880605221,0.261885821819,0.175400018692,0.271099984646,0.527793824673,-0.629162430763
5627,-0.969599962234,0.284950017929,0.819991827011,0.547588527203,-0.0744500160217,0.278249979019,-0.191876798868,-0.988690257072
5715,-1.65105009079,0.681149959564,0.772990167141,1.28330540657,1.42479991913,0.347699999809,1.17241334915,0.354834377766
4791,0.131349980831,-1.36535000801,0.144442945719,-1.6627715826,-0.0447500050068,-0.406599998474,0.819597423077,-0.225764244795
56924,1.03290009499,-0.878199994564,0.598301053047,-1.284537673,-0.131300032139,-0.201749995351,-0.273039996624,-0.26763805747
2690,-0.619750022888,0.407800018787,-0.114168182015,0.314094394445,0.701099991798,0.0662000030279,0.656141877174,-0.316199988127
1019,-1.70244991779,1.25629997253,-1.22702896595,0.198671132326,-1.01139998436,-0.161099985242,-1.23683750629,0.69365811348
51422,-0.603150010109,0.637199997902,0.193293333054,-0.43643578887,0.864049971104,-0.120199993253,0.787332296371,-0.00198885053396
5788,-0.600750029087,1.04635000229,-0.408690005541,0.460226237774,-0.292600005865,-0.104850001633,1.0027987957,0.422176212072
6709,-1.30344998837,0.784650027752,0.0252476297319,0.439392596483,0.668399989605,-0.0278500001878,0.238068297505,0.513294756413
1277,0.603349983692,0.0836499631405,0.0377476364374,0.687667667866,1.25635004044,-0.493849992752,-0.410061717033,0.732691943645
993,-0.335099995136,0.56869995594,-0.44531005621,0.15905816853,-1.91724991798,0.324099987745,-1.55560457706,0.207026347518
7157,-1.3492000103,1.36399996281,-0.958054244518,-0.933479309082,-0.664950013161,-0.98884999752,-0.831190049648,-0.202906951308
1958,2.30949997902,0.0356000065804,0.269969314337,0.25292083621,0.337149977684,-1.61820006371,0.214894860983,0.539039433002
4582,1.78869998455,-0.0260499715805,0.555214226246,-1.80715537071,-0.309350013733,-0.939300000668,0.341257989407,-1.31987595558
9212,-0.404400020838,-0.297399997711,0.128952890635,-0.628168523312,-2.1196000576,0.723200023174,-1.65170574188,0.124552503228
8440,-1.43420004845,-0.544600009918,0.384788900614,0.620738327503,-0.138300001621,-0.00259999930859,-0.274022877216,0.747049808502
6790,-0.287450015545,-0.924100041389,1.50941884518,-0.173830464482,-1.16289997101,-0.220300018787,-0.970438599586,-0.163358911872
8851,0.891199946404,-1.05730009079,0.0404757373035,-2.7931292057,0.908949971199,0.0653000026941,0.137337610126,-0.151324167848
2534,0.684300005436,-0.151299998164,0.443370252848,0.0576511323452,0.0319500043988,0.0791999995708,0.0257472991943,0.0481273308396
4893,0.976999998093,0.233300000429,0.828115642071,0.168527722359,0.0322999954224,0.115550011396,0.329282790422,0.16970333457
665,0.18314999342,0.319800019264,0.611915051937,0.00255274772644,1.51160001755,-0.438149988651,1.22346901894,-0.487998574972
4313,-0.17784999311,0.461600005627,-0.369404226542,0.34072893858,0.764999985695,-1.71950006485,-0.437511980534,0.242578729987
1022,0.704150021076,2.5148999691,1.23503625393,0.848811149597,0.0801499783993,2.18735003471,0.672114372253,-0.428338646889
5880,0.956550002098,-0.814049959183,0.101318389177,-1.10057365894,0.899900019169,0.870000004768,0.771537542343,0.003029063344
3162,1.02639997005,0.750900030136,0.450617164373,0.67077422142,0.957849979401,0.183299988508,0.73138576746,-0.189392700791
1282,1.66735005379,0.301200002432,-1.01469802856,-0.364119589329,0.273550003767,0.174149990082,0.234041810036,0.316683351994
3383,-0.683099985123,-1.19784998894,-1.05551528931,-0.514358282089,0.0529999956489,-1.10860002041,0.688433051109,-0.582342207432
727,1.55894994736,-0.650299966335,0.42709416151,-1.37289011478,0.534600019455,-1.08899998665,0.64692312479,-1.12325000763
4792,0.25309997797,-0.345100015402,0.767091214657,0.450464814901,-0.160500019789,0.0841000005603,0.51841211319,0.0659710466862
4794,-0.146500006318,-0.486000001431,-1.72446250916,0.0491042099893,-0.721400022507,-0.368400037289,0.0489504039288,-0.40147125721
902,-1.38480007648,2.12299990654,0.845378816128,-0.186321049929,0.772000014782,-0.115050017834,0.167546898127,-0.159040674567
8091,-0.865949988365,-0.475149989128,-0.818567752838,-0.518609941006,0.565800011158,-0.69185000658,-0.000362617429346,-0.464608341455
3486,1.02815008163,0.789699971676,-0.912013113499,-0.391374111176,0.872750043869,-0.0485499799252,0.423390477896,0.111422732472
10818,0.782700002193,0.476000010967,-0.827292323112,-0.15040050447,-0.800350010395,-1.3694999218,-0.0594541281462,-0.490716069937
3454,0.649399995804,-0.315699994564,0.301777124405,-0.894862651825,-0.319999992847,-0.287550002337,0.889659464359,-0.239954411983
4282,0.326699972153,-0.430700004101,-2.36215543747,-1.03552830219,0.364749997854,0.610000014305,-0.671978592873,-0.366771757603
1605,-0.43155002594,0.321200013161,0.611401379108,-0.459651887417,-1.30449998379,-0.179100006819,0.454047560692,-0.405811131001
10644,-0.152700006962,-0.275150001049,-0.515080988407,-0.0156263224781,1.34965002537,-2.30684995651,0.296876549721,-0.627279102802
2065,-1.44309997559,0.780049979687,-0.721423327923,-1.22192335129,1.29244995117,-0.30324998498,0.996666789055,-0.34588226676
8321,-0.91320002079,0.32824999094,0.0502124652267,0.263832032681,0.916649997234,-0.722599983215,-0.380571722984,0.11803881079
8503,1.52970004082,0.317800015211,-0.153420358896,-0.671912491322,-0.726449966431,-0.169900000095,0.0455577671528,-0.740408539772
7027,-2.24160003662,-0.848250031471,0.0325740873814,-0.137020379305,-0.594500005245,-0.656400024891,-1.22984671593,1.39459180832
6850,1.04050004482,-0.854149997234,1.14902710915,0.961051046848,-0.0329499989748,0.0932499915361,1.3977971077,0.219811961055
1978,-0.298099964857,0.312550008297,-0.617220938206,-0.105477795005,-0.0012000054121,-0.693850040436,-1.26159965992,-0.555423736572
896,-1.14509999752,0.0488999933004,-1.384370327,0.134975358844,-0.785349965096,1.06490004063,-0.13093803823,0.417350977659
5777,0.122049987316,0.679100036621,-0.0986496210098,-0.357311666012,-0.680949985981,0.0707499980927,1.15463507175,-0.261168539524
1846,-0.87374997139,-0.540050029755,-1.05280768871,-1.48737800121,-0.415300011635,0.474749982357,-0.367828816175,-0.129583328962
5925,3.16295003891,-0.342000007629,1.36266469955,1.13223493099,-1.25479996204,0.423500001431,0.518812537193,0.492877602577
142,-0.24745002389,-0.986400008202,-0.419581443071,-0.4352414608,-1.19459998608,0.512350022793,-0.470410645008,-0.326897203922
1021,1.63785004616,0.322499990463,0.941062092781,-0.717451870441,0.183699995279,0.482400000095,0.0848535597324,-0.773836255074
5699,-0.240750014782,0.337799966335,0.587673425674,1.87501168251,-0.0144499987364,0.0917499959469,0.00256995856762,0.61313021183
8061,0.797949969769,0.939200043678,-0.27972894907,0.148875594139,-1.74890005589,-1.26599991322,-0.611093521118,0.221350729465
1870,0.14825001359,-0.530550003052,-0.626899659634,0.461057424545,-0.315649986267,-0.787699997425,-0.0532371103764,-0.197128072381
1398,1.03044998646,-0.0221500024199,0.122328303754,0.56010055542,1.17770004272,-0.993499994278,1.92190122604,-0.25036624074
3312,-0.640550017357,0.698049962521,-1.14961898327,-0.0355478152633,-0.0348500013351,0.0760500133038,-0.298007488251,0.893997073174
891,-0.377950012684,0.146800011396,0.371356368065,0.0896017625928,0.0426500029862,0.368699997663,-0.754245519638,-0.245298594236
4775,-0.688700020313,-0.331999987364,0.50793415308,-0.460002183914,-0.506300032139,0.378900021315,0.0267070829868,0.204215586185
5111,0.427850008011,-0.0637999996543,0.705979943275,-0.327537894249,-0.465099990368,0.86335003376,-1.01583135128,0.478093087673
5696,-0.323399960995,-0.352200001478,-0.062255192548,-0.857894420624,-1.18784999847,0.460550040007,-0.428936600685,0.131293922663
5588,-0.236750006676,0.144600003958,0.326548844576,-0.450055658817,-0.577199995518,-0.497449994087,0.212374478579,0.0891743302345
6839,1.04604995251,0.589100003242,0.729150295258,-0.142699673772,-1.76279997826,-1.28875005245,-1.67055797577,0.148460701108
329,-0.736799955368,-0.261950016022,0.502556085587,1.10454928875,0.636749982834,-0.870399951935,0.676145911217,-0.483425378799
5058,-1.04034996033,-1.42330002785,-0.421242624521,-0.513290762901,-1.41464996338,0.664650022984,-0.147002398968,0.367926031351
998,-0.00885000824928,-0.35435000062,0.809859752655,0.629746675491,1.47644996643,-0.532649993896,1.0269523859,0.536548495293
9134,1.21235001087,0.177699998021,-0.260263234377,-0.526268601418,-1.38580000401,0.229200005531,-0.969032466412,0.55367398262
6616,0.306050002575,0.234300002456,-0.0675687491894,-2.00711369514,1.06780004501,-0.495199978352,-0.387543857098,0.135011702776
5223,-0.812600016594,1.00195002556,-1.57032001019,-0.301522523165,0.147399991751,0.830450057983,-0.117953777313,-0.186879202724
4690,-1.56054997444,0.173549950123,1.17186319828,-0.23439180851,-0.662499964237,0.753549993038,-0.123581297696,0.631429135799
958,-0.136300012469,-0.974850058556,-0.915387272835,0.714099645615,-0.803649961948,0.635300040245,0.997124791145,-0.0996870398521
1616,-0.637849986553,0.0128999948502,-0.342982918024,-0.474224209785,-1.20560002327,-0.385399997234,-0.20079228282,-0.44542992115
991,-1.16400003433,-0.192000001669,0.818942725658,-0.71491932869,0.0719499960542,0.301499962807,-1.49345302582,-0.243425577879
6347,-0.343600004911,0.0560500025749,0.105754442513,0.939409613609,-0.586849987507,-0.485650002956,0.251928985119,0.0938033089042
6714,0.495400011539,-0.918200016022,-0.863955438137,0.364868879318,-0.167349994183,0.868700027466,1.38471841812,0.722719907761
652,0.350149989128,-0.353650003672,-1.05973052979,0.557626545429,-0.543600022793,-0.415099978447,0.250589847565,0.122883394361
4331,0.709849953651,0.289250016212,-0.0770061761141,-0.736325621605,0.85119998455,-0.352400004864,-0.344943135977,-0.153438687325
7099,0.254599988461,0.784500002861,0.764657795429,-0.50364357233,0.305350005627,-0.941650032997,1.48373162746,-0.471716076136
10320,0.50260001421,-0.743450045586,0.795828402042,-0.35858258605,-0.0356500148773,-0.617749989033,0.353869199753,0.181449979544
2042,0.448050022125,-0.668449997902,-0.763007998466,-0.544807612896,0.941699981689,1.10294997692,0.275993824005,0.327440470457
843,1.32490003109,-0.755599975586,0.445044845343,-1.00877034664,-0.48014998436,-1.08564996719,0.151609107852,-0.291174769402
840,0.0511000156403,0.512700021267,0.164430379868,1.32243275642,0.603699982166,0.41685000062,-0.395526051521,0.323218166828
7048,-0.84399998188,0.226949989796,0.0131622701883,-0.861880660057,0.0303500015289,-0.245250016451,0.895999372005,-0.794128239155
4851,1.30774998665,-0.91369998455,-0.477347075939,-0.049496665597,1.20745003223,-0.200549989939,-0.113676816225,0.107419364154
6464,-0.371150016785,0.211600005627,0.0139899849892,-0.84539270401,0.139050006866,-0.249450013041,0.226909190416,-0.625508069992
23410,0.0923500061035,-0.0750500038266,-1.18155992031,0.323502808809,-0.801849961281,-1.80820000172,-0.220895797014,-0.641485154629
54205,-0.27840000391,0.337249994278,1.20641887188,-1.11741983891,-0.465099990368,0.18465000391,0.3476998806,0.669513225555
2770,0.72469997406,-5.00082969666e-05,0.087100237608,-0.746201634407,0.43410000205,0.112749993801,-0.709369540215,0.149139255285
80204,1.74935007095,-1.01215004921,-0.0249457024038,-1.34107685089,0.0441999994218,-1.57489991188,-0.65173882246,-0.681695282459
4208,1.71900010109,-1.34529995918,-0.165195345879,-1.43743360043,0.29880002141,1.34890007973,0.479111909866,-0.0850462540984
1845,1.54859995842,-0.238250002265,0.931658089161,-0.939291536808,-0.449950009584,0.872949957848,-0.341257452965,0.574090361595
23368,-1.09924995899,-0.678049981594,1.0189396143,-0.522275865078,1.04159998894,0.117449969053,0.366059720516,-0.0121278464794
5583,-1.61119997501,0.980849981308,0.104056864977,0.113148778677,-0.508100032806,0.715149998665,0.912665724754,0.664235532284
8900,0.29540002346,-0.512749969959,-0.142571747303,-1.13111507893,0.0742499902844,-0.0216999948025,-0.186452835798,-0.910613000393
581,-0.467299997807,-0.559800028801,1.0750348568,0.230487510562,0.845550000668,0.103499993682,0.558382034302,0.710282623768
6193,-0.0383499860764,0.767199993134,-0.7704885602,0.331882059574,-0.411400020123,0.18235000968,-0.526960611343,0.509550333023
6622,-2.45624995232,0.16004998982,-0.342210024595,-0.655362665653,-0.840900063515,-1.29489994049,0.0398551821709,0.678520679474
11261,0.307499974966,0.337099999189,0.606428325176,0.13188251853,-0.0129500031471,-0.805099964142,1.48894524574,-0.681101858616
6696,9.0577507019,4.96089982986,0.765065193176,-0.0157049074769,-0.674499988556,0.0675500035286,3.29136276245,-0.259443491697
8312,0.34865000844,0.62215000391,-0.670348167419,-0.632780492306,0.447050005198,-0.3287999928,-0.767934560776,-0.286171585321
835,0.335250020027,-1.24134993553,0.0478132329881,0.288864463568,-0.67610001564,0.840849995613,0.280563116074,0.138040482998
8324,0.545799970627,1.6466499567,0.0182678997517,0.746663987637,0.727649986744,-0.839950025082,0.138278692961,-0.151526525617
1848,-0.892899990082,-0.484799981117,-0.921007931232,-1.67936074734,0.253150016069,-0.138650000095,-0.267537772655,0.22214256227
154,0.267050027847,-0.207450002432,0.0366672202945,-1.21150672436,1.12724995613,-0.776250004768,0.711357355118,-0.73711514473
4312,0.554250001907,0.919600009918,0.378839790821,0.686249732971,0.800849974155,-0.804849982262,1.109821558,-0.253701508045
994,-2.44534993172,0.468400001526,1.21022069454,-0.66067302227,0.449149996042,-0.189300000668,-0.189077734947,-0.114629983902
2048,-0.505299985409,0.210199996829,-1.03430199623,-1.25777196884,0.134099990129,-0.426599979401,0.000804007053375,-0.663652956486
1111,-0.544350028038,0.564249992371,0.505083203316,0.368442982435,-2.07529997826,-0.252900004387,-2.40817761421,0.360946238041
5154,0.0818000137806,-0.953750014305,0.339118361473,0.655608713627,-0.188749998808,0.0139500014484,0.774468719959,-0.483752906322
2920,1.20729994774,-0.0823999941349,0.404848843813,-0.520842850208,0.250699996948,-0.81014996767,0.82440507412,-0.75460100174
3122,0.615149974823,-0.580150008202,-0.321394920349,-0.289629071951,1.36689996719,-0.11179998517,0.643041729927,0.298593938351
2769,1.22074997425,-1.57774996758,-0.574180305004,-0.485210388899,0.134250000119,-0.130999997258,-0.279106855392,-0.104982346296
5900,-0.744449973106,0.148699983954,0.0935775488615,0.657794475555,0.509949982166,-0.865400016308,0.301948279142,0.349039971828
6304,0.691200017929,-0.0567499995232,0.501923143864,0.913740456104,-0.717550039291,-0.876399993896,0.218316197395,0.250200271606
5211,-0.432500004768,0.522350013256,-0.713312089443,0.0517708547413,1.46764993668,-1.09165000916,0.732570648193,0.0309141278267
2886,0.148900002241,-0.0828999876976,0.931097149849,-0.363410174847,0.00944999977946,1.12125003338,0.699596166611,-0.466049045324
9261,-0.237900003791,0.451049983501,-0.536482870579,0.792656362057,0.986050009727,0.631500005722,-0.0330949127674,0.315272063017
8569,2.921200037,-0.734349966049,2.37127828598,-0.0642186999321,1.29550004005,0.104750007391,0.113297790289,0.163612008095
3303,1.02794992924,-0.41060000658,0.400526732206,-0.42535802722,-1.05750000477,0.171450003982,0.435394585133,0.552604198456
5331,0.0586000084877,-0.00444999337196,-0.613005578518,0.866287827492,-0.0595999956131,-0.287649989128,0.296441495419,-0.0280237868428
5347,-0.439999997616,-0.23465000093,-0.124359950423,0.166346698999,-2.54885005951,0.628849983215,-2.40928983688,-0.104546546936
4638,-0.10125002265,0.542800009251,-0.493669986725,0.411329418421,1.34854996204,-0.799199998379,0.524303674698,-0.134303122759
2264,-1.03205001354,-0.496299982071,-0.337214708328,-0.224591761827,1.33574998379,0.780299961567,0.377061933279,-0.311297804117
1029,-0.690549969673,0.1820499897,-1.24879682064,-0.991184949875,0.415950000286,-1.05334997177,-0.328159421682,0.125063061714
1027,-3.69819998741,0.0,0.10985827446,-0.297829538584,-4.15355014801,-2.11089992523,-0.683725059032,0.0201727077365
2597,0.0,0.0,0.400277674198,0.154928013682,0.0,0.0,-0.357403576374,0.156428545713
55847,-0.128050014377,1.31729996204,-0.128740295768,1.03659272194,-0.947250008583,-0.623149991035,-0.456792831421,0.651573419571
25803,-3.59144973755,-0.113999992609,-3.67773604393,-0.123538039625,-0.0307999998331,-0.957399964333,-0.339176267385,-0.321694940329
3480,-2.41589999199,-0.581250011921,-1.53686439991,0.620622396469,-1.40864992142,-0.604300022125,-2.08145809174,0.51679456234
2946,0.0,0.0,-0.109491437674,5.50372886658,1.15304994583,0.0,2.7733206749,-0.0701262131333
9517,1.46799993515,0.382099986076,1.75311398506,1.34253573418,0.174150019884,0.995700001717,0.604417920113,0.276849389076
25987,-3.76609992981,-0.548600018024,-2.72812223434,0.608466684818,-0.0337999984622,0.193000003695,-0.539080381393,0.115105696023
23670,2.19624996185,0.0698499977589,-0.795690000057,-0.499720573425,0.0557499825954,0.736949980259,-0.280736505985,-0.747688293457
11182,0.101749956608,-0.579100012779,-1.31626045704,-0.115614965558,0.554849982262,-0.236599981785,0.277576178312,0.26479691267
2146,0.83210003376,-0.432099997997,0.758456468582,-0.603973984718,0.89794999361,1.17669987679,-3.07845163345,0.148782342672
3385,-1.2526999712,-0.0217000003904,-0.244782209396,-0.810124576092,-1.51020002365,0.144450008869,-1.29392158985,0.0773873403668
5261,-0.478200018406,-0.499150007963,0.296234577894,0.257449865341,0.0525000020862,-1.08844995499,-0.0556643605232,-0.222559332848
10765,0.165850013494,-0.172450006008,-1.05822777748,-0.888006806374,-0.510650038719,-0.00245000422001,-0.156230092049,-0.183287113905
25839,-1.93389999866,0.591700017452,-0.258792966604,0.829280138016,0.727800011635,-1.60624992847,-0.294159859419,-0.0473043322563
4172,-1.12459993362,0.30110001564,-1.4304677248,0.206934303045,-2.10450005531,0.272599995136,-1.78812503815,0.50267624855
23161,0.287699997425,0.22855001688,-0.131818830967,-0.628847777843,-0.301699995995,0.500900030136,0.724402308464,2.36263465881
10298,-0.0516499876976,0.556450009346,-0.125784799457,1.14357769489,0.602200031281,-0.893649995327,0.17755164206,0.499475359917
1802,-2.77780008316,0.659550011158,1.93897271156,1.8894841671,-1.31910002232,0.251849979162,-0.591374397278,1.22887134552
58533,3.04789996147,0.538100004196,3.33398151398,1.23113071918,1.11989998817,-0.780649960041,1.41471886635,0.118812598288
147179,1.74985003471,-0.18805000186,2.09745788574,-0.275072664022,2.18420004845,0.864250063896,0.303900271654,-0.354938596487
29937,-0.401450037956,0.633499979973,1.06154668331,0.285425841808,0.638199985027,-1.18280005455,1.2103729248,0.150593817234
6184,-1.58120000362,-0.183750003576,-0.157702386379,-0.0198147892952,-1.48484992981,-1.36810004711,-1.29877376556,0.393153041601
