rid,CPC018_A375_6H:BRD-M41783010-238-01-9:10,CPC018_A549_6H:BRD-M41783010-238-01-9:10,CPC018_A549_24H:BRD-M41783010-238-01-9:10,CPC018_ASC_24H:BRD-M41783010-238-01-9:10,CPC018_HEPG2_6H:BRD-M41783010-238-01-9:10,CPC018_HT29_6H:BRD-M41783010-238-01-9:10,CPC018_MCF7_6H:BRD-M41783010-238-01-9:10,CPC018_MCF7_24H:BRD-M41783010-238-01-9:10,CPD002_MCF7_24H:BRD-M41783010-238-02-7:10,CPC018_NPC_24H:BRD-M41783010-238-01-9:10,CPC018_PHH_24H:BRD-M41783010-238-01-9:10,CPC018_SKB_24H:BRD-M41783010-238-01-9:10,CPD002_MCF7_6H:BRD-M41783010-238-02-7:10,CPD002_PC3_6H:BRD-M41783010-238-02-7:10,CPD002_PC3_24H:BRD-M41783010-238-02-7:10
6850,0.715291857719,-0.525202214718,-0.756850004196,0.366033315659,0.357400029898,0.405902802944,1.30014514923,1.49751293659,-1.30923199654,0.0384201705456,-0.379999995232,0.175748959184,0.874971151352,0.976400017738,0.319108307362
1978,-0.209909677505,0.750353813171,0.240550041199,-0.626100063324,-0.0648333206773,-1.26291739941,-0.518483936787,-0.831910550594,-0.438484311104,-6.73080301285,-0.0735333263874,0.20017144084,-0.50096154213,-0.930900096893,0.0939017981291
896,-0.229868531227,1.13986063004,0.47110003233,-0.896866619587,0.664233326912,-0.820554256439,-0.312403976917,-0.354588240385,0.489038348198,0.535177648067,-0.538833320141,-1.02007293701,-0.722564637661,-0.776233315468,0.349567621946
5777,-0.229000777006,1.25914406776,0.511700034142,-0.675666689873,-0.435000002384,-0.530021905899,-1.00634229183,0.761802732944,1.08595395088,0.554186105728,-0.258366674185,0.391665816307,0.990287721157,0.236599981785,1.21426665783
1846,-0.336172103882,0.0559871420264,-0.732450008392,0.686433374882,-0.196100011468,-0.21407559514,-0.213864028454,-1.04812419415,0.11664056778,0.327143490314,-0.524466633797,0.746913313866,-0.604657769203,0.0822000056505,0.349946260452
5925,0.428072720766,-0.751363039017,-0.0954499989748,-0.359200030565,0.434466689825,0.482239037752,0.260537207127,1.48098754883,-0.75314694643,0.544634640217,0.344866633415,-0.69159668684,-0.694463849068,0.805900037289,-0.744617342949
142,0.78529971838,-0.0508064702153,-1.38639998436,-0.283100008965,0.401266694069,-0.14373575151,-0.953590869904,-1.5621753931,0.351790428162,0.358725607395,0.261700004339,1.07711029053,-0.690749943256,0.679700016975,-0.111581474543
1021,3.24677276611,0.854189455509,-0.54439997673,-0.717866718769,0.159400001168,-0.0414751768112,2.51572084427,-0.906317412853,0.801373064518,-0.444451719522,0.392766684294,-0.781629621983,-0.853595137596,-0.545566678047,0.647119879723
5699,0.0732845664024,-0.472233086824,-0.756099998951,-0.492366671562,-0.372266680002,-0.513567149639,0.073108650744,0.214767411351,0.0875202789903,0.5099132061,0.0759000331163,0.471751391888,0.721736729145,0.861833393574,0.551392793655
8061,-0.0358569324017,0.791925013065,-0.65189999342,-0.557700037956,-0.0615666732192,-0.727304637432,-0.0576264336705,-0.581290900707,0.396261692047,-1.08371591568,-0.664933443069,1.30399405956,-0.643085598946,0.353500038385,-0.436647415161
1870,0.0880344361067,-0.0951932668686,0.289849996567,0.159233346581,0.415199995041,0.748928248882,0.168874204159,0.0647309944034,0.0910692960024,-0.161193996668,3.21513342857,0.00344413891435,-0.034527361393,-0.994366705418,0.27277892828
1398,-0.377899646759,0.274702429771,-4.44129991531,-0.130233317614,0.0771666765213,-0.901635885239,0.140975758433,-1.1182488203,0.334300845861,0.551773786545,0.10410001874,-0.495546072721,-0.620315253735,-0.684900045395,-0.0611213557422
3312,0.326297104359,-0.823077738285,0.609899997711,-0.941733360291,-2.88163352013,-0.599790453911,0.350330114365,-0.574253857136,0.0589197613299,-0.519310951233,-0.223866641521,0.00992032885551,-0.827337682247,0.622766673565,-0.603926956654
891,-0.318788409233,0.850670933723,-0.143600001931,0.175233334303,0.168466687202,0.865849852562,0.681801557541,0.920464515686,0.0230147242546,0.351321071386,-0.0575666688383,0.256750464439,0.816074490547,-0.368933349848,0.0169927850366
4775,1.29106032848,-0.276809185743,4.0595998764,0.259000003338,0.593533337116,1.29488408566,0.179141461849,2.89809417725,0.247248634696,-0.177902951837,0.364133358002,0.140326097608,-0.797341942787,0.493466705084,0.670963048935
5111,-0.749009609222,0.808995008469,0.809350013733,0.656233370304,0.000233333325014,-0.365876078606,-0.138187155128,-0.116360470653,0.557657957077,0.0,0.0495666712523,-0.073877312243,-0.602940022945,-2.08463335037,0.99097442627
5696,0.191744714975,0.325260430574,0.159749984741,-0.154633313417,-2.41620016098,-0.367341995239,-0.0301834270358,0.140708610415,5.82263374329,-0.85283011198,0.0149666517973,0.159670308232,0.225878044963,-0.824466705322,1.22677302361
5588,1.22044301033,-0.263231754303,-1.4444000721,-0.251133322716,-0.00966665148735,2.57041049004,0.996940493584,1.38603305817,-0.937477827072,0.187816500664,0.175166666508,0.633087873459,0.406839489937,-0.0586666837335,-0.52569514513
6839,-0.445213168859,0.772760212421,-0.000800013542175,0.543933391571,0.59500002861,-0.896332740784,-0.203666776419,-0.505088329315,0.852228522301,0.597687423229,-0.0229333341122,0.348701834679,-0.125527247787,-0.709300041199,0.424972355366
329,-0.66456925869,0.0984751060605,-0.901000022888,0.783266663551,0.215133339167,-0.919273138046,0.372307509184,-1.31041586399,0.232007950544,1.29131639004,-0.199666664004,-2.1948621273,-0.111922979355,0.316599965096,0.995895564556
5058,0.0222763568163,1.03396964073,0.0123500004411,-0.0375666618347,0.4700999856,-0.550837874413,0.279206693172,-0.251660585403,3.66874194145,0.71338057518,0.315200030804,-0.610715389252,0.3568829,0.678866744041,-0.072920024395
998,-0.902628362179,0.838593542576,1.89180004597,-1.66283345222,-0.449633359909,-0.38918748498,-1.03197550774,-0.457146644592,-0.063230574131,-0.288498610258,-0.460800021887,-0.229730248451,0.508192062378,-0.247100010514,-0.12013655901
9134,0.419322788715,0.223351299763,-1.38890004158,-0.0627000331879,-0.477833330631,0.055262722075,0.166593849659,-0.257637143135,-0.736137866974,-0.381069093943,-0.543799996376,-0.288166731596,0.945303320885,-0.523500084877,-0.177912309766
6616,-0.479044646025,0.573504626751,-0.560450017452,0.0528333336115,0.0912333354354,0.959519922733,0.518299818039,1.91314733028,0.053108651191,-0.903790950775,1.71066665649,7.32292461395,0.369710326195,-0.308000028133,-1.10726809502
5223,-0.522263586521,0.32646009326,0.666499972343,0.499933302402,0.257766664028,-2.10998511314,0.406037926674,-0.0610075443983,0.407524973154,-0.169135302305,0.0445666611195,0.960986018181,-0.515991449356,-0.918433368206,-0.393574357033
4690,0.528508782387,0.500071525574,8.80994987488,0.722599983215,-0.0830999836326,0.174898743629,0.600607514381,-0.000975899398327,0.310403108597,0.323075443506,0.0145000051707,0.226690515876,-0.583735048771,-0.827533423901,-1.39884710312
958,0.0144982784986,-0.035887055099,-0.715149998665,-0.438699990511,0.325866699219,0.914464831352,1.04382133484,2.28707957268,0.34365054965,0.583601057529,0.169866681099,0.415197759867,0.872208416462,0.299333274364,-0.418584942818
1616,0.719322860241,0.465364605188,-0.165350005031,-0.645233392715,-0.109033331275,0.155033484101,0.690276324749,0.185212433338,-0.151642456651,1.18276143074,-0.319833338261,1.57077586651,0.343435287476,0.458366692066,-0.0644275471568
991,0.0558466725051,0.000330007693265,1.05754995346,0.359033346176,-0.315733343363,-1.39444386959,-0.2815797925,-0.249734118581,-0.0759994313121,0.0212194286287,-1.06956660748,0.607777714729,-4.80401182175,-3.10783338547,0.116203814745
6347,0.811599850655,-0.0283970106393,0.755549967289,-1.027099967,0.526766657829,0.635190784931,2.31529164314,2.19194436073,-0.652827262878,-0.476686179638,-0.208466678858,0.159536540508,0.283819466829,0.228166669607,-0.274285495281
6714,0.109590046108,0.390212953091,-0.209250003099,-0.691733360291,-0.868600070477,-0.75966835022,-0.696412503719,-1.33643102646,0.273438572884,0.519137144089,1.87896668911,-0.285992145538,-0.29400318861,-0.61496669054,-0.123317629099
652,0.464806944132,0.574936687946,-0.064600020647,-0.384333312511,-0.154699996114,0.301919966936,1.17985987663,2.17911243439,-0.565807640553,-0.270350039005,-0.603600025177,-0.566488981247,-0.424827218056,-0.385899990797,-0.534094810486
4331,0.144670173526,-0.299422085285,-0.121100008488,0.668533325195,-0.0337666869164,-0.759838223457,-0.115821540356,-0.957731664181,-0.16675914824,0.598558366299,0.188166677952,0.605361282825,-0.0501375645399,0.716733336449,0.360647141933
7099,-0.246774733067,-0.158487424254,0.661849975586,0.534866690636,-2.10503339767,2.96402215958,1.42034769058,0.560397028923,-0.678003907204,0.104182809591,0.091533318162,0.35608369112,0.224905535579,-0.366666674614,0.341746419668
10320,-0.425565063953,0.137791663408,1.51189994812,-0.67596668005,-1.13613331318,0.196456313133,-0.0102475881577,-0.836004316807,-0.216923549771,-1.40090739727,0.496133357286,-0.623393952847,-0.236689656973,-0.472366660833,4.38542699814
2042,1.08232223988,-0.150736421347,-0.318499982357,2.0694000721,-0.212900012732,1.57844102383,0.534170389175,-0.957786619663,-0.747524380684,0.698947668076,0.814900040627,0.733602523804,0.213644146919,1.07086670399,-0.523536264896
843,0.241229563951,0.00853737257421,-0.165600031614,-0.358766704798,0.390299975872,1.97358560562,0.702176511288,2.78890991211,5.51164722443,0.0274184718728,0.444033354521,-0.11854878068,-0.242821097374,-0.101066678762,-0.248623162508
840,0.653130054474,0.235195457935,-0.546000003815,0.365833342075,0.178733319044,-0.848827183247,-0.305142730474,-0.693089365959,0.146473884583,-0.596823811531,0.412699997425,0.542571485043,0.833628952503,-0.16456669569,-0.121602833271
7048,0.330189049244,-0.0853544026613,-0.251399993896,-1.03506672382,-0.0578000098467,-0.0805110782385,0.0276660919189,-0.834821343422,-0.588800370693,-0.146051242948,0.0283666700125,-0.26694715023,-0.55085670948,0.178633347154,-0.116765379906
4851,0.64848780632,-0.431937217712,0.0476000010967,-0.472600013018,-0.141066670418,0.90059196949,-0.57443767786,0.17725148797,0.0447856560349,0.157402843237,-0.286000013351,0.709454834461,-1.03546023369,-0.595033288002,-0.309991598129
6464,-0.415715306997,0.114267870784,1.50915002823,-0.415999978781,-0.375833362341,0.965296566486,1.67319786549,2.64806509018,-0.515526115894,-0.577291846275,0.320666700602,0.491050720215,-0.285146027803,-0.040866702795,-0.52782356739
23410,0.385855793953,-0.459352374077,1.36505007744,1.16866672039,-0.709233403206,0.387506246567,-0.919278740883,0.204089641571,0.429636180401,-0.467335760593,-0.480766683817,-0.653917968273,-0.948309063911,-0.365900009871,-0.134577482939
54205,-0.221636876464,-1.14473474026,0.371299982071,-0.651866734028,0.627266645432,-0.473619818687,0.543520510197,-0.583244740963,-0.7384288311,-0.336679935455,0.0916333496571,-1.18006908894,0.862918376923,1.21636664867,-0.0197013914585
2770,0.400207161903,3.79220986366,0.584049999714,0.652766704559,0.221733346581,-0.169934168458,1.11152791977,2.51516890526,0.358076423407,0.502808690071,0.465900033712,-0.359238415956,0.163755208254,-0.424500018358,-0.00126883387566
80204,0.330639719963,-0.52159255743,6.49569988251,0.592366695404,0.164399981499,-0.169144034386,0.824021577835,-0.287619978189,0.816342294216,3.66965842247,1.84010004997,-0.367525964975,-0.891755402088,0.178266704082,-0.496898591518
4208,0.50633841753,0.0943994298577,0.158550009131,-0.163166701794,-0.429800033569,1.03937888145,0.241747170687,0.539397418499,0.0190743505955,-0.668576538563,-0.423300027847,0.467510104179,-0.204048186541,0.532900035381,-1.08699536324
1845,0.426809638739,-0.551061809063,-3.65805006027,-0.602466702461,-0.138533324003,-0.357049673796,-0.369185179472,-2.15130972862,0.171624451876,-0.254540205002,0.0351000018418,-0.310994923115,-0.825980961323,0.554733335972,-0.298569858074
23368,-0.0324295461178,1.22307014465,2.74714994431,0.962733328342,-0.0441333353519,1.59301817417,1.44323420525,1.36365628242,-1.05538654327,-0.330772072077,0.183466672897,0.180353447795,-1.19252419472,0.844766736031,-0.608310699463
5583,0.620569109917,-0.272144913673,0.917150020599,-0.52826666832,0.21973335743,-0.225973278284,-0.838260710239,-0.388595461845,-0.728716731071,-0.517659246922,0.321666657925,-0.181587278843,1.19434702396,-0.181900024414,-0.76437664032
8900,-0.114969074726,-1.02484428883,-0.246199995279,0.224199995399,0.420966744423,1.39060378075,1.6487288475,2.73673439026,-0.853004574776,-0.571104764938,0.0646000504494,1.11197710037,-0.613232493401,0.0285333395004,-0.665898799896
581,0.505570113659,-1.60421383381,0.109999999404,-0.0502666383982,0.424466669559,0.217751070857,0.348076760769,-0.916796386242,-0.765117645264,-2.42299628258,-0.461099982262,1.31189930439,-0.452290564775,2.02283334732,-0.676047742367
6193,0.73893904686,-0.019743617624,1.24164998531,0.383166670799,-0.590433359146,-0.815980374813,-0.0534575283527,-1.2572479248,0.455939531326,-0.108106464148,-0.066666662693,0.771169185638,-0.0804756581783,-0.0325333364308,0.12559196353
6622,0.694524586201,-0.254364103079,1.1780500412,-1.80390000343,0.61633336544,0.899962902069,1.70581245422,0.0364619120955,-0.675534129143,-0.90034943819,-0.814166665077,0.188380971551,0.674990296364,0.417699992657,-0.907203674316
11261,-0.483917713165,-0.0356119759381,-0.968000054359,-0.250366687775,-0.961966693401,-0.195138216019,-0.658686101437,-0.61747187376,-0.474152803421,-0.371391892433,-1.3003333807,1.38830924034,-0.328623890877,-0.183199986815,0.211732238531
6696,0.503305196762,1.14801812172,-0.20909999311,-0.716833353043,0.174766674638,-0.0229488909245,-1.55600619316,0.18600718677,0.142477303743,-1.16782605648,1.7499666214,-0.90144520998,0.54757720232,-0.0743333399296,-0.901456713676
8312,0.582370996475,-0.209192126989,-1.53015005589,0.853033304214,0.843566775322,-2.82968068123,-0.41758531332,-0.655769228935,-0.910444200039,0.658424198627,-1.67139995098,0.0300285518169,-0.0239420384169,-0.747366666794,0.219617441297
835,0.50246489048,-0.112238310277,-0.398750007153,-0.952933371067,0.497699975967,-0.149291962385,-0.508945465088,-0.65619379282,2.99179840088,0.271329909563,-0.394333332777,-0.191972970963,-0.824880361557,0.123066663742,-0.265457034111
8324,-0.0137117803097,1.82254874706,-0.518450021744,1.44896662235,0.683500051498,-1.3446700573,-1.24223077297,-0.765322804451,0.996303319931,0.426716476679,-0.104133367538,0.297747313976,-0.0192177966237,0.455433338881,0.137206241488
1848,0.211506575346,-0.531468570232,-0.346899986267,-1.0406999588,0.139033332467,-0.9720916152,0.652874946594,1.32363283634,-0.327168792486,0.650770545006,-0.253266692162,-0.413813591003,1.03078627586,0.253999978304,0.615066707134
154,0.862102746964,0.397501379251,1.06500005722,-0.853399991989,-0.999533295631,1.20535039902,-1.56498980522,0.221553370357,-0.703921437263,-0.899701714516,-0.0529666244984,-0.390465259552,1.39542126656,-0.347733348608,0.3350071311
4312,-0.400572955608,0.538833081722,-0.729399979115,0.111833333969,0.812800049782,0.873196542263,2.31620192528,2.22279262543,-0.375280678272,-0.661134898663,0.539700031281,0.0996263772249,0.757772684097,0.806400060654,1.83533275127
994,-0.198433935642,0.0204377435148,0.511099994183,-1.1890001297,0.141366690397,-0.996178805828,-0.614145517349,-3.89224863052,0.611512482166,-0.454818964005,0.177433311939,-0.986626684666,-0.0367200374603,-3.23933339119,-0.206787973642
2048,0.206622779369,2.88131070137,0.101149976254,0.699233293533,0.440699994564,0.509463846684,-0.574897885323,-0.222538471222,0.5411028862,-0.02620652318,-0.337866663933,0.0914923921227,0.294197767973,-1.54250013828,-0.169972255826
1111,1.63403344154,-0.48300153017,0.460600018501,0.168266683817,-0.190533354878,0.4616984725,0.537604629993,1.0443136692,-1.00083887577,0.958256602287,0.537333369255,0.319784402847,-1.26263904572,1.59720003605,0.491503953934
5154,0.211680501699,0.386513024569,0.651699960232,0.145599991083,0.470766633749,-0.706625461578,-0.553480803967,-1.44983780384,0.0597537830472,-0.678109586239,-0.182966679335,0.985576570034,-0.387605071068,0.0389999747276,0.197682321072
2920,0.0353369936347,-0.273232400417,0.86384999752,-0.303366690874,0.107966668904,-0.395376563072,0.265656292439,0.0389748960733,0.104734063148,-0.583545088768,1.72093343735,0.181082576513,0.200714454055,-0.466666698456,1.0459113121
3122,-3.31925535202,0.390653014183,1.21630001068,0.00136666744947,0.472900032997,1.62883746624,2.30311799049,2.45864772797,-0.226251006126,1.41844153404,0.790899991989,0.327429771423,1.8825545311,0.124966695905,-0.249252676964
2769,-0.00784388184547,0.78820925951,-0.0590500086546,0.629866719246,2.09203338623,1.41696166992,0.969943642616,4.02515411377,-0.706830382347,-0.402996182442,0.118133306503,0.427394032478,0.519604086876,-0.668600022793,-0.651077210903
5900,1.60632538795,0.52255821228,-1.15210008621,-0.00186666846275,0.550166666508,0.0177076086402,-0.839829564095,0.264596104622,1.23933899403,-0.379245579243,-1.69589996338,0.56763458252,-1.11074101925,-0.350500047207,0.377186149359
6304,0.590973258018,-0.632842361927,1.59465003014,0.469066679478,3.49960017204,1.72075510025,0.18841791153,2.48192644119,2.54549407959,-0.134409338236,0.0949666202068,-0.458724319935,0.285460233688,-0.113433361053,0.317432224751
5211,3.22399878502,1.72247982025,0.253349989653,0.155033320189,-0.269866675138,-0.132703885436,0.0335680730641,-0.155740976334,0.0408931896091,-0.323210805655,0.455433309078,0.707591414452,0.0667923390865,-1.17306673527,0.141150131822
2886,-0.787921190262,-1.5523045063,-1.37884998322,-0.302000045776,0.294200003147,0.151014864445,1.70574164391,2.14765000343,-1.11649096012,-0.771521091461,-0.414533346891,0.448197841644,0.294812470675,-1.30366671085,-0.256315767765
9261,0.0616509988904,1.03644979,0.440950006247,-0.649500012398,0.127933338284,0.224920272827,1.04456210136,-0.835869431496,0.278270155191,-0.284543693066,0.449999988079,-0.25480940938,-0.0252307653427,-0.118999987841,2.8497467041
8569,-0.376063466072,0.694776237011,0.168049991131,0.217366665602,0.641333341599,1.08841824532,1.88698577881,3.00412249565,-0.83634442091,-1.01177346706,0.297433316708,-0.331376850605,0.18390583992,-0.869266688824,-0.950509309769
3303,-0.476605892181,-0.322894573212,0.0513500124216,0.118899971247,-0.329333364964,-1.45417249203,0.403515636921,-0.497774273157,-0.340891867876,0.221729293466,-0.162000000477,-0.973720669746,0.21318538487,0.34076666832,-0.219774663448
5331,0.488286584616,1.13191509247,0.371549963951,-0.780200004578,0.214600026608,0.801770448685,-0.931960403919,-0.687427401543,0.700167298317,0.742953777313,0.766733407974,1.45758605003,-0.956208050251,-0.383599996567,1.07841157913
5347,-0.46115025878,0.104147076607,0.447200000286,-0.254066646099,-3.66286683083,-0.558588206768,-1.25631165504,-0.694339334965,0.277418464422,0.0099957101047,0.52110004425,1.93534255028,-2.45271611214,0.0183666646481,2.15329027176
4638,-0.201846137643,0.0346859022975,1.03384995461,0.611933350563,0.0149999856949,0.314231216908,0.272756308317,0.219838991761,-0.176020294428,0.025320250541,0.592233300209,0.408063054085,-0.571155786514,-0.521700024605,0.0746392533183
