rid,CPD001_MCF7_6H:BRD-A22101059-001-11-4:10,CPD001_MCF7_24H:BRD-A22101059-001-11-4:10,CPD001_PC3_24H:BRD-A22101059-001-11-4:10,BRAF001_A375_24H:BRD-A22101059-001-11-4:10,BRAF001_A375_24H:BRD-A22101059-001-11-4:2.5,BRAF001_A375_24H:BRD-A22101059-001-11-4:0.625,BRAF001_A375_24H:BRD-A22101059-001-11-4:0.15625,BRAF001_A375_6H:BRD-A22101059-001-11-4:10,BRAF001_A375_6H:BRD-A22101059-001-11-4:2.5,BRAF001_A375_6H:BRD-A22101059-001-11-4:0.625,BRAF001_A375_6H:BRD-A22101059-001-11-4:0.15625,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:10,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:2.5,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:0.625,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:0.15625,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:10,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:2.5,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:0.625,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:0.15625
8800,-0.0636887550354,1.59582209587,0.519141077995,0.355755209923,-0.30321854353,1.10311126709,1.41655707359,-0.0311784669757,-0.369735777378,0.00637426227331,0.710491061211,-1.2126199007,-0.249399453402,2.39196658134,0.887251615524,1.5254663229,-0.512486696243,0.150786459446,0.344455510378
54438,-0.37562301755,2.18242931366,0.247902795672,1.18321943283,0.859060108662,-0.0630617663264,1.45819926262,-0.204211145639,1.48999726772,-0.170128688216,-0.371742367744,1.19001412392,0.526342868805,0.742876172066,-0.763945043087,0.499486148357,0.108981966972,1.20064949989,1.4760761261
55825,2.1589319706,0.186821848154,0.177878081799,1.42521929741,0.332896560431,0.824968457222,0.604857444763,0.160776227713,0.513918876648,0.560654640198,1.17039763927,0.564932703972,-0.418917834759,0.858686923981,1.06060326099,-0.0406762063503,0.62370544672,2.00507926941,-0.580360651016
8835,-0.975586295128,1.4201233387,-0.524810194969,-0.613402247429,1.25993776321,-0.440780222416,-0.17557901144,1.03317463398,-0.193773329258,1.37283945084,-0.313674628735,-0.391852617264,-0.572378277779,1.53622853756,-0.239333882928,-0.0182537958026,-1.89370846748,-0.834077119827,-0.0981446430087
64429,1.10287070274,-0.589521706104,0.499435484409,-1.40235602856,-1.16022610664,-0.128583967686,0.187915235758,-0.0848755389452,0.380749225616,-2.09873104095,-0.0686792060733,0.138577997684,0.409078240395,-1.21089529991,-0.420960128307,-0.119715705514,0.031476251781,-1.35090386868,-3.14976811409
3682,-1.62049281597,0.179580748081,0.0879897028208,-0.940330445766,-0.517912507057,-0.0845912471414,0.205833211541,0.343730151653,-0.145515367389,-0.283120542765,0.152132675052,0.131509795785,-0.915397286415,-0.119465827942,-0.182271450758,0.011894479394,0.179929465055,-1.1962287426,0.548983216286
10329,-0.0536172389984,-0.588943600655,0.296481639147,-0.0355236679316,0.58757764101,0.404468506575,-0.0666561350226,0.174912974238,-0.0417027324438,-0.139678835869,-0.344839304686,-1.1681522131,0.647960782051,0.779296636581,-0.138547748327,0.455981194973,1.79703378677,-0.661106646061,0.121799014509
27109,0.17675049603,-1.45777130127,0.906704068184,0.190663188696,0.216254085302,0.603523135185,0.461290329695,0.592641532421,0.465423792601,0.620346784592,0.508979797363,-0.0380648225546,1.08509874344,0.512804150581,0.409884184599,0.0423412919044,0.393247783184,0.299313604832,0.152156114578
51335,0.300108760595,-0.728642344475,1.55364656448,-0.182121321559,0.15200202167,0.419947564602,0.383984297514,-1.46005892754,-1.06778335571,0.751426756382,0.0945623219013,-0.12811024487,-0.260552495718,-0.550275683403,0.224179133773,-1.92468881607,-0.114987485111,-0.105323284864,-0.506846189499
3202,1.0129686594,-0.540232121944,0.701637148857,-0.0277240145952,0.161623507738,-0.551517546177,-0.0650319233537,0.190814480186,0.377114087343,0.487833619118,0.0469829663634,0.747756123543,0.486021906137,0.513172447681,0.22639811039,-1.35808300972,0.117743059993,0.447562038898,1.59817516804
2896,0.317418575287,-0.410299301147,0.44801068306,0.301834017038,1.34605872631,-0.409664988518,-0.576322972775,0.146173149347,-0.721790075302,-0.46219971776,0.767300844193,0.854857802391,1.02458965778,0.0150582194328,0.656633675098,1.12026619911,0.691668570042,0.707322180271,0.00724977254868
79902,-3.68497943878,1.32205986977,0.423742681742,0.0740212649107,-1.30718529224,-1.27614319324,0.181819632649,0.292856425047,-1.44409775734,-0.441390663385,-0.415965020657,-1.45539474487,0.0573543310165,-2.24431777,-1.82215154171,-0.498579978943,0.11031652987,-2.2462413311,-0.323235988617
29083,-0.989979624748,-1.83373212814,0.353518635035,-0.608693897724,-1.98126280308,-0.5358684659,-0.068877607584,-1.37800931931,-0.246511891484,-0.0504213571548,0.418684989214,-0.385945767164,-1.79695689678,-1.57814586163,0.430983632803,-0.742472529411,0.315766900778,-0.618989944458,0.682458519936
5747,0.0513786971569,0.21833448112,0.613159954548,0.0821191295981,-0.2987216115,-0.40988701582,0.183164745569,1.08656358719,-0.534985423088,0.626932144165,0.308029055595,-0.797857284546,0.0786621123552,0.929525613785,0.356464356184,0.327766746283,-0.0809096470475,-0.313057631254,0.359008193016
22905,-0.797553837299,2.43718266487,-0.474363744259,-0.814481794834,-0.623227715492,0.480237662792,1.10461902618,0.469062030315,0.582736432552,0.0186693780124,0.164708435535,2.20930719376,-0.069693736732,0.604514062405,-0.409006774426,1.76391196251,-0.740089893341,0.376376748085,0.173943862319
63933,0.302519470453,0.80848968029,0.269127368927,0.359133660793,0.400407910347,0.199907511473,0.259265422821,-0.807070732117,-1.25949263573,0.557407975197,0.45100736618,0.30472612381,0.225385442376,-0.404038846493,0.464815706015,-0.567800879478,0.292983919382,-0.0220600124449,-1.14416849613
9847,1.04444265366,0.64271479845,-0.455604374409,-0.35500639677,-0.123604096472,-0.101564563811,0.0124780647457,-0.476871490479,-1.20273327827,-0.481829941273,-2.43605899811,-1.15654611588,-0.121185749769,-0.903262615204,-1.34198904037,0.0279917214066,0.291341573,-2.54164075851,-0.518503963947
51021,0.421516865492,1.03601109982,0.174119591713,-1.9718708992,0.472917497158,0.383169084787,0.322050988674,-0.939365565777,0.379982471466,0.658698320389,-0.476953268051,-2.25553131104,-2.21646213531,-0.192213237286,-0.0650619417429,-0.633558571339,-0.121955752373,0.110340341926,0.273926436901
8996,-0.929160356522,0.731705665588,-0.116077497602,-0.0149847492576,-0.21039223671,-0.228379279375,-0.139959663153,0.403996378183,2.25527954102,-0.638262689114,-0.367553502321,0.917877912521,2.77617073059,0.629182994366,-0.0563977137208,1.93265712261,1.06805706024,-0.260613292456,1.81014597416
7376,-1.24154222012,1.54351723194,-0.123266562819,-0.147967919707,1.26543557644,0.354636132717,0.130121186376,0.415278106928,0.00989853683859,0.0400151908398,0.023646607995,0.247252643108,0.636551678181,1.12909209728,-0.404158353806,0.769756495953,-0.216325774789,0.635256946087,1.15604233742
5357,0.623158335686,-1.87880516052,-0.186367884278,-0.201897516847,0.931867659092,0.496419787407,0.293097108603,1.7350808382,0.209287434816,-0.183077722788,0.981437146664,0.419509232044,-0.553435325623,2.06184768677,0.821913719177,2.42997527122,-0.681598186493,-0.063711553812,4.04955196381
56940,-0.22645175457,1.34066462517,2.40076851845,0.108359567821,0.295877307653,-0.145437598228,0.053748935461,-0.246466830373,-0.175502568483,-0.624253630638,0.435888290405,0.780164301395,-0.0847810506821,0.449108123779,0.301063477993,0.0296341516078,0.912533462048,0.37347972393,0.363983333111
6195,0.558154225349,0.856909930706,0.660956978798,-0.34408301115,-0.891390621662,-0.616725862026,-0.0878342911601,-0.700549066067,0.275503844023,-0.103643119335,-0.521119892597,1.55389010906,0.46172940731,1.13055300713,1.16728723049,1.85047805309,0.195563361049,0.265042155981,-0.119813799858
1633,1.98609578609,-1.61260271072,1.10526108742,0.359794676304,0.792424917221,0.402588546276,0.576721787453,-0.184504568577,-0.107536517084,-0.181174814701,0.265543073416,0.317050844431,-0.277531594038,1.00298893452,0.294798105955,1.35441362858,0.119667001069,-0.111135601997,1.82146275043
23321,-1.13343095779,-0.996110677719,0.237773835659,-0.404790043831,0.021253246814,0.0143285971135,0.481875896454,0.276199996471,-0.412268519402,-0.606853067875,-0.275816619396,0.633791387081,-0.317401856184,0.483568847179,-0.675307035446,0.174343526363,-0.310502946377,1.11560606956,0.0255045369267
51160,-0.22321473062,1.38793194294,-0.177419170737,1.56818962097,1.87572407722,-0.412397056818,-0.426349967718,-0.044669046998,0.0573643669486,0.182932287455,0.799687445164,-0.551542878151,2.61576867104,0.98212325573,-0.11647579819,0.10133805871,1.27857089043,1.30599856377,0.490818619728
55604,-0.0159103572369,-1.14091134071,0.42668056488,1.64933252335,1.473305583,1.31294107437,-0.657197654247,0.146308615804,2.06072330475,0.0690490007401,-0.330981910229,1.81200838089,1.21894264221,1.71940755844,-0.528662502766,0.208407461643,-0.248073756695,3.62118458748,-0.96340149641
2063,0.346988022327,0.832546651363,-0.324701488018,-1.72429513931,-0.528976261616,-0.75089174509,-0.164172410965,-0.478592038155,-0.794573128223,-1.62497985363,-0.452124774456,-1.02460026741,0.462786018848,-0.826368749142,-0.279276818037,-0.975685715675,-1.19476819038,-1.08324301243,0.0932812020183
54512,-0.0685858130455,-5.30016231537,-1.97787380219,-1.12673008442,0.191235691309,0.505042672157,-0.0571590960026,-1.20641887188,-0.2448541224,0.319414228201,-0.100250780582,-0.873998641968,0.031413346529,-0.230029672384,-0.23682191968,-2.03004336357,0.296234756708,-0.567670762539,-0.0192054957151
9124,-0.540043592453,1.34915041924,-0.0628179460764,0.230985343456,0.231848284602,0.0484478399158,0.446259379387,0.0183857679367,0.182535544038,0.411356627941,0.701078295708,1.61024463177,-0.465607047081,-0.0521985590458,0.123310595751,-0.33272087574,0.122814111412,0.102596074343,-0.455231487751
79174,-1.49609661102,0.484040915966,-0.749071538448,-0.312325000763,1.04798340797,-0.231632903218,0.490193009377,0.910294771194,-0.0177353899926,-0.00636997818947,0.218137875199,0.430557340384,-0.805356502533,0.241229683161,-1.14862728119,0.873288393021,-0.421538084745,0.663354694843,-0.531866252422
23223,-0.236298933625,1.73373913765,0.0918675735593,-0.679478764534,0.446239471436,-0.440064191818,0.168119937181,-0.0305889565498,-1.0640450716,0.0481695868075,-1.8397551775,0.424025505781,-0.270136237144,-1.05869233608,-1.42696964741,0.714171767235,-0.150142818689,-1.3419636488,-2.0640437603
39,-4.01202392578,-2.10750222206,0.0764914900064,-0.246185302734,-0.173990726471,-1.28144800663,-0.257191598415,-0.324207186699,-1.5269523859,-0.270415902138,-0.0323372781277,-1.24811887741,0.0552790760994,-0.665258705616,0.0672460868955,-0.620580434799,-0.225076109171,-0.177341863513,-0.378701239824
57215,-0.127928256989,0.839260876179,0.263751357794,-0.251937657595,-0.703871011734,-0.498013913631,-0.959445953369,-0.842861354351,-1.48686313629,-0.131912261248,-0.010815538466,-1.03029644489,0.091341920197,-2.25869011879,-0.591261148453,-0.372162282467,-0.295309126377,-1.71064329147,-1.15448784828
1052,-0.789353370667,0.539075493813,-0.740966200829,-0.311202228069,1.50357997417,-0.55892521143,0.00244425237179,-0.177828460932,-0.186750546098,-0.0651469677687,0.030102064833,-0.118869394064,0.183465242386,3.14682626724,-0.161668345332,0.0958440750837,-0.438116133213,0.24933001399,-0.361476719379
23139,-0.0074131526053,0.0352044999599,-0.124900102615,0.228372976184,-0.11696985364,0.0238250419497,-0.0206688940525,-0.0181222222745,0.782366454601,2.03180861473,0.615011036396,0.32330468297,0.924067318439,5.43432331085,-0.974537670612,0.289789408445,1.69453692436,3.56187820435,0.319906830788
79947,-0.825866520405,3.72780776024,2.17809653282,-0.0450715348125,-0.175856545568,-0.141394525766,1.16734361649,-0.0413925275207,-0.645958483219,-0.0667984560132,-0.356943368912,1.70171070099,0.656166017056,0.80426466465,0.683553218842,1.41581630707,-0.640889823437,-0.172285526991,0.0452692918479
4616,0.153797388077,-0.119735598564,-0.00759994983673,0.787247002125,-0.00101431086659,0.355237841606,6.46039843559e-05,0.711790144444,-0.348511964083,0.359434515238,0.104280464351,0.768182933331,-0.208313941956,-0.283718585968,-0.899834275246,1.12363147736,0.972255408764,2.50816392899,-0.897471547127
9710,-0.805929064751,1.5682374239,0.296306729317,0.0278401449323,0.037678539753,-0.173639804125,0.205264925957,0.371535658836,1.4121338129,0.0891984924674,0.441115498543,-0.556832551956,0.24199205637,0.463168770075,0.262024730444,-0.665770053864,-0.340374469757,-0.404655218124,-0.252640336752
6990,2.17798709869,-1.53209042549,0.915067315102,-0.0895622819662,-0.235475063324,-0.367044329643,-0.118514865637,0.905250906944,0.389900684357,0.507083415985,0.545103251934,-1.31261622906,0.369977533817,2.08189105988,0.215017408133,1.16705989838,1.15072131157,2.37577605247,1.10239720345
29082,0.297331988811,-2.63591361046,0.158845365047,-0.908382177353,-0.592350244522,-1.4211704731,-0.638981819153,-0.079750046134,-0.460940569639,-0.183373391628,-0.21559381485,-2.13505721092,-0.0790067762136,-2.56971001625,0.222273796797,-0.778146028519,-1.12154567242,0.269760131836,-1.81700503826
9670,-0.481640726328,-0.595396876335,-0.17067784071,-0.355295419693,-0.528985381126,-0.44696483016,-0.317880898714,-0.231869876385,-0.745090305805,-0.229074567556,-0.820295989513,0.194959133863,0.0745463520288,-0.150848940015,-0.365088224411,0.304827302694,-0.0679024383426,-0.0136826112866,-0.245176702738
81533,1.06523501873,-0.517344594002,-0.493652969599,-0.165610775352,0.268841832876,-0.354512214661,0.288835883141,0.740280926228,0.416219830513,0.683723151684,0.103172130883,0.177572667599,0.173604115844,-0.364436209202,-0.00831428170204,1.12197053432,1.54971933365,-0.0842939764261,0.63187879324
10525,-0.668446660042,-0.925169527531,-1.39252793789,-0.170992255211,-0.358567029238,-0.584130764008,-0.393608123064,-0.197286397219,-0.0361554659903,-0.210812479258,-0.325690835714,-0.857992112637,0.582137465477,1.12586975098,0.962579607964,0.718820989132,1.243252635,-0.555838406086,0.675076007843
2353,0.0820192545652,0.0432081818581,-0.294354885817,-0.228569582105,-0.100983887911,-0.449996680021,0.030639782548,0.682340204716,0.857910633087,0.833504319191,-0.0901323109865,-1.55493068695,0.351652145386,0.642939567566,-0.70221310854,1.90851688385,-0.129660606384,-0.507169723511,-0.224584802985
57192,-0.0639699697495,2.65267562866,0.69234919548,1.11963403225,0.497533351183,0.629144430161,2.35903406143,0.152210488915,0.381662726402,0.0576159618795,-0.122357718647,0.950354218483,-0.563283860683,0.177253931761,0.89888972044,1.59808957577,-0.651061892509,-0.00367902591825,1.03562533855
3398,-0.244196325541,-0.322099745274,0.177124679089,1.90239155293,0.136491805315,-0.385713517666,1.49086523056,0.63907712698,0.378797471523,1.39866030216,0.574479579926,-0.232599750161,0.214102402329,-0.307301610708,-0.751167297363,-0.361898392439,-1.36586368084,-0.790649533272,-0.327532529831
3775,-0.576992273331,-2.2365732193,-0.704694151878,0.988313376904,-0.310752809048,0.469532757998,0.26430913806,-0.0665741413832,0.499710738659,0.0325475037098,2.17341995239,-1.03250479698,1.19576859474,0.57393425703,0.345802128315,-0.15829834342,0.0607779026031,-0.389662027359,-0.293984532356
26064,-0.513689160347,0.283484697342,-0.31090182066,0.380648583174,0.3115914464,0.464182972908,0.0615137889981,0.554725825787,0.189270794392,-0.0422701798379,0.069811321795,0.577593624592,0.201330721378,-0.120449326932,1.45667695999,0.271508872509,0.568783402443,0.229276284575,1.09001135826
29103,1.29906594753,-2.15755629539,0.23481784761,-0.904792070389,-0.542444348335,-0.140987411141,-0.653477430344,0.181632608175,0.376144886017,-0.147168397903,0.361631661654,-1.47009420395,0.216683760285,0.530870258808,1.57964968681,1.81492006779,0.589915156364,1.9860124588,-0.00806425325572
3206,0.960640788078,-1.02783989906,-0.26981574297,-0.0311718210578,0.133800208569,0.409591436386,0.599773287773,0.230045229197,0.266079068184,-0.264143824577,0.0372060611844,0.216534659266,0.263668298721,0.422250926495,-0.894210517406,1.32049715519,0.0147575438023,-0.614318788052,0.252472609282
1500,-0.866776227951,-0.476135373116,-0.731149673462,-0.478973448277,-0.861944615841,-0.788220763206,-0.173781618476,0.156137242913,0.214207172394,-0.114828310907,0.00930309668183,0.0743320733309,0.31859177351,0.651081621647,-0.63594865799,-0.139637202024,0.647171795368,0.523380041122,-0.386861264706
7690,0.46474173665,-3.16653609276,1.71385610104,1.29479265213,1.99059188366,2.14970207214,0.417191952467,0.625912427902,1.57465326786,1.18357646465,0.141269817948,-0.847713470459,0.953249931335,1.77180242538,3.76330804825,0.443288445473,-0.0349374450743,-0.334890663624,0.873408019543
29911,-0.719921529293,-2.67021036148,0.182977497578,-0.0894111692905,-0.022347625345,-0.43834233284,-0.177691310644,2.67020940781,-0.420531332493,0.0163476243615,0.145608529449,-0.0767497941852,-0.216148644686,0.328148692846,1.36435329914,-0.667926549911,-1.29420793056,-0.468127191067,0.432448297739
2064,-1.21729826927,-0.764918446541,0.55430662632,-0.611428499222,0.0403448939323,-0.676235973835,-0.235697031021,-0.058367215097,0.408779323101,-0.373827219009,0.134659513831,-0.546382844448,-0.737638115883,-1.48111462593,-0.0652865469456,0.401198774576,-0.156024307013,0.0704296827316,-0.607105016708
65123,0.0965333133936,-1.08648681641,0.239145681262,0.138519287109,0.249957114458,0.210271462798,0.148420602083,1.91570651531,-0.380464076996,0.493050426245,-0.290511667728,0.457718282938,0.695447027683,-0.1045974195,0.737465262413,-0.586634218693,-0.247236460447,0.99859815836,0.134942278266
5986,-0.220940187573,1.01838433743,-1.11048710346,-0.601194858551,0.243553876877,-0.466331511736,-0.64861112833,1.08590006828,-0.405110031366,-0.832467138767,0.773190438747,0.928700268269,0.741241574287,1.03104090691,-0.943110287189,1.80714821815,-0.120090544224,-0.68453425169,1.35952758789
85377,-0.71370446682,1.91713762283,-0.0335306674242,0.505237817764,0.413031995296,0.349613338709,0.486389100552,0.0744690746069,0.413172334433,-0.000134810805321,0.193918257952,2.77583169937,0.169402450323,0.453600108624,-0.436609357595,1.04164958,0.773202896118,0.218095213175,1.04221725464
9903,0.374151110649,-0.057758718729,1.37064933777,0.15633328259,-0.208502486348,0.159350335598,0.126729339361,0.905312359333,-0.042722761631,0.994927287102,0.104317061603,0.470095187426,0.0891577079892,0.791747808456,2.26451396942,-1.39847409725,0.759622812271,4.04346942902,-0.312038123608
7088,0.174658402801,-1.79337418079,0.352801054716,-0.578832685947,-0.0792529881001,0.369156479836,0.152298122644,-1.38969302177,-2.04063439369,-0.09041518718,-0.183119922876,-0.0143197476864,-0.200309842825,-1.44965791702,-2.02796411514,-0.659043908119,-0.350001752377,-0.00367593765259,-1.38794708252
22796,-0.226861134171,2.38829350471,-0.0291324257851,-0.650172531605,-0.312086820602,-0.291508287191,-0.201139301062,-0.821687459946,-0.299630850554,-0.435432493687,-0.26129347086,0.447388648987,-0.0756776332855,-0.574395418167,-1.56825268269,-0.845604896545,0.155325427651,-1.38492536545,-0.33217382431
51116,0.819954872131,0.434979498386,-0.608964323997,-0.368233144283,-1.60938239098,-0.79833984375,-0.0978395119309,0.0921928733587,-0.124390751123,-2.5579829216,-0.939381480217,0.459835767746,-2.18894338608,-2.96118688583,-1.29736101627,-1.30009865761,-0.11907479167,-0.716783583164,0.37731257081
54442,-0.125176623464,2.87258577347,0.707025289536,0.955192804337,0.0159365981817,-0.200461596251,0.532899916172,0.478627622128,1.24538528919,0.861646294594,-0.294368743896,0.645674824715,-0.175756424665,-0.291358321905,-0.239623755217,0.676415085793,-0.443421244621,-0.0991236045957,-0.196244373918
10695,-0.101090036333,-0.867272615433,-0.452250063419,0.426967799664,0.432196050882,0.541370511055,0.494666695595,-0.333336055279,0.320589005947,0.743649661541,0.489998430014,0.508874535561,0.234541922808,0.028370089829,0.76800173521,-0.23589618504,0.414291292429,-0.236233919859,-0.643158197403
102,-0.287469357252,2.11049795151,0.0126877129078,1.38182902336,1.46024227142,0.402424544096,-0.159092754126,0.0536329373717,0.23875066638,-0.026316717267,-0.639843821526,0.634592831135,0.797573506832,0.920329272747,-0.00649637170136,0.365365296602,-0.0338991470635,-0.0277790464461,0.246583580971
965,-0.0946117192507,0.491908073425,1.73412632942,-0.111563041806,-1.72578513622,0.0105193406343,0.495711445808,-0.0463322550058,-1.38289117813,-0.0740393921733,0.558482706547,0.697275221348,-0.278363972902,0.328317224979,0.548998832703,0.449802994728,0.82484793663,1.29183411598,0.850561857224
3800,-0.0851486474276,1.22466504574,0.297964125872,-0.411749064922,-0.0864720419049,0.134837061167,0.518430829048,0.0987952277064,0.191976964474,0.15961420536,1.2678579092,-1.34383451939,0.0228186845779,0.973501086235,-0.324164748192,0.254575669765,-0.151751041412,0.0680522620678,-0.187443569303
10362,-0.366707712412,1.34370911121,-1.61564481258,-0.0458110272884,-2.18768596649,-0.00811892561615,0.00754980742931,0.16209307313,-0.0478956177831,-0.69946449995,-0.786878705025,0.810207784176,-0.787839233875,-0.38566249609,-0.733712017536,0.260214745998,-0.752592504025,-2.80772972107,-0.144628673792
5300,0.310526043177,-1.5045375824,0.635724723339,0.0648856535554,-0.236984148622,-0.318470835686,-2.272605896,0.151121467352,-0.208239197731,-0.287611365318,0.299756884575,1.37192344666,-0.301416575909,-1.07241237164,-0.183686494827,0.847115159035,-0.144822180271,0.528846502304,-0.554380178452
8270,0.292697519064,1.2366861105,-0.118795417249,0.424454718828,0.634923398495,0.258965998888,0.439863860607,0.649998247623,-0.101404555142,0.469078361988,0.173395723104,-0.253419965506,0.194100528955,-0.240577489138,0.810314238071,-0.661584734917,0.195623904467,-1.42201960087,-0.516607522964
27242,-1.31800127029,0.399571985006,-0.0986438393593,-0.438876062632,-1.31300890446,-0.253518879414,-0.0322554782033,0.0579269006848,0.0676779821515,-2.09304475784,0.00704437494278,0.493792206049,0.295484185219,0.353471726179,-0.661149680614,0.918173730373,0.0687639266253,-0.371679246426,-0.736741840839
9928,0.460134118795,1.74276959896,0.626956403255,-1.67159020901,-0.214293465018,0.042146101594,0.208078026772,-0.261617481709,-0.0161300823092,0.358466416597,-0.382654190063,-0.146903946996,0.728977799416,1.12517905235,-0.175163656473,1.80695402622,-0.756756782532,0.844657301903,0.82236289978
1534,0.433785945177,-0.966715455055,1.65826559067,0.68193012476,2.15268206596,0.85671710968,0.0414890050888,2.24518871307,-0.0221341475844,1.04530870914,0.762409448624,1.16726708412,1.89970958233,1.53992176056,0.261265218258,0.650236487389,3.10633516312,1.94319498539,2.70498561859
5654,-0.0847807824612,-0.0344094075263,-1.00507044792,0.141165584326,0.64178442955,-0.142897158861,0.25560849905,0.0525676421821,-0.171907693148,0.837259292603,-0.362127780914,-0.561764538288,0.275627762079,-0.479005634785,0.522332847118,-0.0305858105421,-0.263148128986,-0.0154418628663,-0.584700942039
10810,-0.617550730705,3.0970826149,2.36981129646,1.02634131908,0.925594985485,2.18844342232,0.404860436916,1.09373354912,0.320665925741,0.855122685432,0.616387724876,0.593840181828,-0.269754618406,0.542471051216,0.0653910338879,-0.132709920406,0.294751137495,0.386750668287,0.171062096953
7105,0.414357066154,0.838183224201,-0.121120482683,-0.409787297249,0.255431592464,3.49718952179,1.09865915775,1.52611470222,0.221123546362,-0.274411290884,1.45862162113,0.833155155182,0.335850834846,0.68283033371,0.0686456784606,0.564281761646,1.48329126835,1.47382164001,0.0851251333952
23014,-3.49043345451,-2.74014663696,-0.316085070372,-1.62719464302,-0.544780790806,0.108431264758,-0.399171203375,-0.940226316452,-0.109295755625,0.0204130783677,-0.286622017622,-0.457954436541,-1.36528110504,0.288218319416,-1.08171999454,-2.43107891083,-5.78165054321e-06,-0.412352591753,-0.10351113975
55012,0.30415982008,-1.27936971188,0.133875384927,-1.11676132679,-0.346076369286,-0.240033447742,0.00952072441578,-0.43188020587,-0.00814164616168,-1.24712145329,0.0731146931648,-0.753358364105,0.296497285366,-0.883448064327,-2.00613236427,-1.93904137611,1.50815534592,-0.280782312155,0.244004368782
2887,-0.398279190063,1.89153087139,-0.157341301441,1.57724535465,-0.216894805431,0.287513285875,-0.232887908816,0.490595310926,-0.221082508564,-0.406605184078,-0.530359506607,1.36281585693,-0.309506744146,0.455313920975,-0.174131572247,-0.0479748658836,-0.0467283651233,1.47156667709,-0.471145778894
9183,0.183538839221,0.668334364891,-2.70134878159,0.333855807781,0.150669276714,-0.142795562744,0.182649448514,0.475935518742,-0.121190883219,0.266021102667,0.395262539387,-1.95522868633,-0.230186343193,0.613533914089,-0.396821856499,-2.2338218689,-1.20162260532,-1.29535758495,-2.48919725418
11151,-0.887068450451,-1.43460655212,-0.587852358818,-0.236938685179,-0.510847151279,-0.0150512009859,-0.599566102028,0.0597224012017,-0.0544181987643,-0.0539575815201,-0.347074776888,-0.15975356102,0.324573069811,-0.794308185577,0.241817563772,-0.352784901857,0.14038592577,-0.11991199106,-0.149465858936
7511,-0.263851195574,0.52933049202,-0.0988397449255,-0.228654190898,-0.171224996448,-0.72231554985,-0.145962744951,-0.35979783535,-0.0511939302087,-0.00867156684399,-0.0778235048056,0.0850495845079,0.130109295249,-0.606440126896,0.00190411508083,-1.32883250713,-0.340904206038,-2.02173829079,-0.864911675453
10046,-1.01472997665,1.54679572582,0.0623804181814,-0.37377256155,-0.145288199186,0.828271627426,1.72892940044,-0.154788196087,-0.203095376492,-0.135727792978,-0.522800862789,0.431362271309,0.502091228962,0.709556937218,2.19723653793,1.6588613987,1.34887588024,3.54405641556,0.127846702933
1829,0.219934463501,-1.03005349636,-1.44426524639,-0.503205478191,-0.349159568548,1.15179550648,0.124921500683,-0.221760585904,-0.475574016571,0.299148917198,0.618844628334,-0.0518733859062,-0.0835143625736,-0.109604276717,0.0939665734768,-0.0786190927029,0.511261820793,0.222581297159,0.868556976318
11000,0.0987660884857,0.376582860947,-0.859910070896,-0.55192309618,0.138850659132,-0.530864357948,-0.0199072360992,0.17943353951,0.601049661636,-0.070186547935,-0.508508861065,0.284705340862,0.458804726601,1.07739877701,0.909710407257,2.56395530701,-0.115769699216,1.3083717823,1.30319702625
976,0.165251404047,0.535153150558,0.0703451484442,-0.21169167757,-0.348611623049,-0.227171197534,-0.352836042643,0.806012511253,1.41869211197,-0.613438367844,0.580198764801,-0.374338895082,0.885722875595,0.623433232307,-0.91213285923,0.697548866272,0.0272732526064,-0.802426636219,0.0324732325971
3597,-0.422489285469,0.516518950462,0.0316628217697,-0.715288162231,-0.103943265975,0.638263642788,0.448589414358,-0.364639222622,0.166167721152,-0.0574162080884,-0.39305767417,-0.656903326511,0.0715188682079,0.682285487652,-0.432807326317,-0.169038772583,-0.459961205721,-0.763037800789,0.421246826649
178,0.28921470046,-0.521050930023,-0.313104957342,0.2352617383,0.0442606881261,-0.218533426523,1.48481380939,0.346249789,-0.0565208792686,1.37753546238,0.0551828145981,3.28711009026,-0.123871490359,0.5751054883,-0.229336649179,0.942286968231,2.5154914856,1.83813035488,0.153090149164
2625,-0.139556586742,2.28410840034,0.491657972336,-0.321806669235,-0.336418330669,1.14962267876,-0.477628201246,0.189820885658,-0.161348223686,0.235279917717,-0.285113871098,0.54393529892,-0.721023619175,0.439327716827,-0.548356056213,1.37294721603,1.30281579494,4.04930925369,1.28559315205
6119,0.479959815741,0.841143369675,0.411801427603,-0.978550672531,-0.617132902145,0.188572272658,0.24282976985,-0.963397741318,-0.897619962692,0.435807287693,-0.397077769041,-1.59654462337,-0.175422638655,-0.951745510101,-0.410168290138,-1.52170467377,0.225436374545,0.269775480032,0.0685593113303
