rid,DOS015_VCAP_6H:BRD-K96660315-001-01-9:5,DOS015_VCAP_24H:BRD-K96660315-001-01-9:5
5720,0.183299988508,-1.00797617435
466,-0.425133317709,-0.183931425214
6009,0.357800006866,0.361634761095
2309,0.82093334198,0.325634300709
387,0.0486333370209,0.935789585114
3553,-0.120699994266,-0.0240014716983
427,-0.187966674566,-0.410470992327
5898,-1.453966856,-0.458829283714
23365,0.671000003815,0.588605523109
6657,0.29823333025,-1.19939768314
5054,-0.430166691542,0.184241652489
3108,-0.252466678619,1.96912503242
1950,0.243499994278,-0.905787467957
351,0.062333330512,-0.00531660765409
4846,0.528933346272,-0.337132781744
1452,-0.803033351898,-0.34780600667
4776,0.428633332253,-0.371123433113
6908,-0.487666666508,0.310829401016
672,-0.125066667795,0.238825619221
5710,0.478066712618,0.371741235256
2115,-0.329466700554,0.287485420704
7015,-0.217033326626,-0.660526156425
8726,0.420599997044,0.334681153297
2185,0.0622666627169,-0.670358896255
3315,-1.63283336163,-0.375431537628
5289,-1.11559998989,-0.100987613201
868,0.39050000906,-0.963277816772
1677,0.378666698933,-0.61750215292
7043,0.503100037575,-0.495428800583
5613,-0.210633337498,-0.415931493044
595,0.346866667271,0.385890364647
4793,1.74620008469,-0.30508479476
2736,-0.10986661911,-0.774673104286
5290,-0.419433355331,-0.793310523033
6194,-0.304866671562,-0.444512397051
1676,0.19716668129,-0.475908875465
23512,0.282900005579,0.945505082607
148022,0.201000005007,1.18585205078
1906,-0.72766661644,0.173027157784
8878,0.425866693258,0.412234157324
3091,-1.31816673279,0.180278971791
5743,0.107133328915,-0.617091655731
5321,-0.694366693497,-0.827454924583
4144,-0.545733332634,0.332501769066
1981,0.523299992085,0.324059128761
695,-0.430766701698,-0.301965117455
10398,0.502666711807,-0.0797992050648
5708,-0.112633347511,-0.505049705505
1213,-0.124433338642,1.11079180241
226,0.0944666713476,1.69156455994
6777,-1.1142001152,-0.195003777742
2113,0.106200039387,-0.367030322552
3329,0.650566697121,0.542523801327
1050,-0.533000051975,-0.698834657669
9491,0.888433396816,-0.506840348244
22926,-0.508199989796,0.154644548893
5899,-0.128133326769,-0.530646562576
5467,-0.215166687965,0.578725397587
6774,-1.22316670418,0.262610673904
1788,0.260566651821,-0.561229169369
5921,-0.730800032616,-0.867330849171
5721,-0.209400013089,-5.2748541832
2263,0.145499974489,-0.532747030258
808,0.776666641235,0.587814748287
30001,-0.708666682243,0.668719887733
348,0.351233363152,-0.0776219591498
30849,-0.280866682529,0.0304334331304
1454,0.98426669836,0.508885085583
6500,-0.0207333415747,0.481593906879
5627,0.69146668911,-0.423851579428
5715,-0.296199977398,0.921965122223
4791,-0.161133348942,0.117618858814
56924,-0.200366675854,-0.3648416996
2690,0.32570001483,0.126541674137
1019,-0.393766641617,-0.336133360863
51422,-0.0690333247185,-0.94607591629
5788,-0.237399995327,0.131938949227
6709,0.325100034475,0.190504014492
1277,-0.178333342075,-0.515709042549
993,0.0111666694283,0.420200109482
7157,0.713300049305,0.396027892828
1958,-0.21453332901,-0.173188656569
4582,-0.278200030327,0.153359174728
9212,0.0228333473206,0.939846396446
8440,0.100799992681,0.819647848606
6790,0.0422333180904,0.38740247488
8851,-0.0304666757584,0.136606842279
2534,-0.410166680813,0.261986553669
4893,-0.0489000082016,-0.69539475441
665,-0.248733371496,-0.884896039963
4313,-0.281233370304,-0.756460547447
1022,-0.00793331861496,-0.306543648243
5880,-0.735466718674,-0.376685202122
3162,-0.395666718483,0.0692854896188
1282,-0.711766719818,-1.00974524021
3383,-0.0859666466713,-0.200197204947
727,0.0947333574295,-0.98374569416
4792,0.781233370304,1.66673731804
4794,-0.768433332443,-0.424141854048
902,-0.0573999918997,-0.614883601665
8091,-0.300633311272,-0.594179272652
3486,-0.614233374596,0.551059484482
10818,-0.0428333282471,-0.154810026288
3454,-0.504933357239,-0.996273934841
4282,-0.311900019646,0.72417986393
1605,-0.0413333252072,1.00856685638
10644,-0.870366692543,2.8107187748
2065,0.306766659021,0.805597543716
8321,-0.321600019932,-0.328928232193
8503,-0.176499992609,1.30944573879
7027,-0.629799962044,0.985895693302
6850,-0.00593334436417,-0.997836351395
1978,-1.25166666508,0.362774133682
896,0.156233325601,0.454612374306
5777,0.362899959087,0.483480066061
1846,-0.341900020838,-0.607067346573
