rid,CPC005_A375_6H:BRD-A59303141-001-03-9:10,CPC005_A375_24H:BRD-A59303141-001-03-9:10,CPC005_A549_6H:BRD-A59303141-001-03-9:10,CPC005_A549_24H:BRD-A59303141-001-03-9:10,CPC005_HA1E_6H:BRD-A59303141-001-03-9:10,CPC005_HA1E_24H:BRD-A59303141-001-03-9:10,CPC005_HCC515_6H:BRD-A59303141-001-03-9:10,CPC005_HT29_6H:BRD-A59303141-001-03-9:10,CPC005_HT29_24H:BRD-A59303141-001-03-9:10,CPC005_MCF7_24H:BRD-A59303141-001-03-9:10,CPC005_MCF7_6H:BRD-A59303141-001-03-9:10,CPC005_PC3_6H:BRD-A59303141-001-03-9:10,CPC005_PC3_24H:BRD-A59303141-001-03-9:10,CPC005_VCAP_6H:BRD-A59303141-001-03-9:10,CPC005_VCAP_24H:BRD-A59303141-001-03-9:10,CPD003_MCF7_6H:BRD-A59303141-001-07-0:10,CPD003_MCF7_24H:BRD-A59303141-001-07-0:10,CPD003_PC3_6H:BRD-A59303141-001-07-0:10,CPD003_PC3_24H:BRD-A59303141-001-07-0:10
10513,2.0798728466,-0.086358346045,-0.687221169472,-0.0269315838814,1.3112000227,-0.57416665554,-0.309749990702,-0.482516169548,0.623475193977,0.471405118704,-0.456637084484,0.193268477917,0.637243390083,-0.530290126801,0.290471822023,-0.518249988556,-0.664037644863,4.27875757217,1.2390999794
1891,-1.32049608231,-1.06908941269,-0.846745252609,-0.430840969086,1.0706499815,-0.237733334303,-0.110949993134,0.593812704086,-0.752416610718,-0.265389770269,-2.20454454422,-0.477930665016,-0.861387252808,-0.304170131683,-0.222167089581,-0.532999992371,0.491443395615,1.54775214195,-0.334250003099
3066,-0.896439254284,0.80892676115,-0.729284465313,0.529911756516,1.13515007496,0.647133350372,-0.0117000043392,0.0812746584415,-0.190757140517,0.147169679403,0.491043716669,0.262201786041,0.452690333128,-1.06185650826,0.0861209928989,1.12244999409,-0.687051475048,0.330518454313,0.712549984455
9801,-0.910705685616,0.0227798949927,-0.85459703207,-0.520211040974,-0.171700000763,-0.842133402824,0.433849990368,0.106715105474,0.496414572001,-0.346902787685,-0.483493953943,-0.132456094027,-0.037940390408,-1.21709442139,-0.467360645533,-0.128999978304,0.945034503937,-3.33313250542,-0.00540000200272
1459,-0.280063927174,-0.385877728462,0.0423834398389,0.412725359201,-0.337850004435,-0.295833349228,-1.98609995842,0.135841846466,0.243172466755,-0.636931061745,-0.0636000558734,0.0248537957668,-0.533971130848,0.722349524498,-0.835384726524,0.47239997983,0.441931545734,0.42246311903,-0.0594999939203
9703,0.552376806736,-0.251274764538,0.869278073311,-0.684886693954,-1.22640001774,-0.13263335824,-0.372449994087,-0.369414895773,-0.355328828096,-0.312324106693,0.587354660034,-0.382034093142,0.324730038643,-0.888285398483,-0.557246208191,0.066749997437,0.14472219348,-0.456134110689,0.00204999744892
10606,-0.139731183648,0.776596307755,-0.54812514782,0.173774570227,0.779449999332,0.238366648555,0.648299992085,-1.5064842701,0.0277106165886,-0.51975363493,-1.76556158066,0.986747145653,0.594031453133,-0.24338388443,-0.593120157719,-1.67035007477,-1.14723813534,-1.01628863811,-0.0689000040293
1017,-0.494121134281,-1.00119376183,-0.501431047916,-0.921412885189,0.133699983358,0.496033370495,0.0279499962926,-0.671521782875,-0.245431348681,-0.621478617191,-6.5475769043,-0.16445890069,-0.347242295742,0.969339370728,0.501197338104,1.18239998817,1.2965682745,0.428321272135,0.384299993515
9813,-0.518154680729,0.156186178327,-1.06150126457,0.0298657044768,-1.65264987946,0.371133327484,-0.00840000808239,0.0219349097461,-0.687393307686,-0.0394707918167,0.113020546734,-1.00809216499,-0.50245565176,0.224018573761,0.133425623178,1.75165009499,-0.248798668385,0.298873960972,-0.0327999591827
7485,0.114944815636,-1.15534055233,-0.869653940201,5.79684591293,2.83185005188,0.189200013876,-0.254449993372,-0.552261352539,-0.196426093578,0.14320679009,-0.58907532692,0.273813039064,0.373839825392,1.4491007328,-1.34884655476,0.0868500173092,-0.219304323196,3.34061193466,0.759249985218
2109,1.32431018353,0.95242536068,0.864158987999,0.019156306982,-2.26174998283,-0.0387666672468,-0.601400017738,0.182488530874,0.196732908487,-0.392298340797,0.465674042702,1.03134727478,0.472137361765,-0.40650549531,-1.57020819187,-0.90649998188,-0.62449079752,-0.842722654343,0.67735004425
23271,-0.307978838682,-0.115493223071,-0.0540877245367,0.366174519062,0.747250020504,0.361833393574,-0.616549968719,0.179794758558,1.71517038345,-0.117430195212,1.00892019272,-0.521910190582,-0.247135192156,-0.317487120628,-0.115269251168,-0.0104000121355,0.83379817009,1.45233237743,0.277799993753
9915,-0.632955312729,-0.149245753884,0.327502787113,-0.0979825556278,-1.1210000515,-0.727699995041,-0.264849990606,-0.325674831867,-0.0309620928019,-0.503183424473,0.386226177216,-0.652178227901,-0.743999958038,0.131811022758,0.136852830648,0.298099994659,1.04893875122,0.272844940424,0.491049975157
9552,0.21740655601,0.265314757824,0.164955943823,-0.20900182426,-0.951600015163,0.478566646576,-0.97184997797,0.282199531794,-0.77757024765,-0.0447231158614,0.915812849998,-0.237665131688,0.422007411718,-0.157842963934,0.563827693462,0.115099996328,-0.860809624195,0.888549685478,0.225000023842
93487,1.03160691261,0.195976883173,-0.929150342941,-0.811335027218,-0.776650011539,-0.368400007486,0.296400010586,-0.503446161747,-0.385275185108,-0.0143431760371,0.485338836908,0.438599288464,0.483050972223,-0.472775876522,-0.682640492916,0.292599976063,-0.768147468567,-0.820551156998,0.841099977493
2956,0.762521147728,-0.363627016544,-0.981361806393,-0.169360771775,-0.0859000086784,0.342333316803,0.285650014877,-0.173985645175,0.1110637784,-0.285853564739,2.44179606438,-0.282898277044,0.476643145084,0.669225096703,-0.211164221168,-0.0462000072002,-0.0543937906623,-0.852271318436,0.245399996638
11065,0.813437342644,0.648909568787,0.756465733051,0.051985502243,-0.563800036907,0.424433350563,-0.452250003815,0.120494753122,0.6411870718,0.820494413376,-0.114342443645,0.818778693676,0.462145060301,-0.934511482716,-0.224717527628,1.03764998913,-0.719281435013,-1.08216118813,0.577100038528
9653,0.518169462681,0.265029877424,0.0427298247814,1.15114080906,-0.891299962997,0.103966668248,-0.358799993992,-0.360335707664,0.363407492638,0.0849571824074,1.3126502037,1.30043435097,-0.907154738903,0.0323830842972,0.7346804142,0.306199997663,0.780091226101,1.36445128918,0.251649975777
200081,1.39083349705,0.418867468834,0.641731739044,-0.869414031506,-1.17674994469,0.355000019073,-0.195950001478,0.410949081182,0.272246629,0.197750508785,1.23353695869,-1.40152156353,1.09521603584,-0.246637970209,-0.663236677647,-0.0829000025988,-0.851050794125,-2.15565633774,-0.44810000062
3337,-0.331768482924,0.154347389936,-0.34644946456,-0.509488523006,-0.763499975204,0.516533374786,-0.904449999332,-0.403158426285,-0.0195817351341,-0.319578289986,1.49604785442,0.0174406282604,0.812448382378,0.27334690094,-0.142180740833,-1.2459499836,0.301587194204,0.0252998508513,0.299799978733
11073,0.622686624527,0.038353972137,0.835197508335,0.0451859980822,-0.435549974442,0.403666675091,-0.17515000701,-0.289589285851,-3.33314681053,-0.342424720526,0.910326063633,0.386736273766,-0.333107560873,0.452642202377,0.296884834766,0.10609999299,-0.772970020771,0.619853556156,0.110749989748
23,-1.24470865726,0.725102901459,0.818811655045,-0.548881530762,-0.0829999446869,0.137866660953,-0.708599984646,-0.860000908375,0.186670124531,0.184491991997,0.606683254242,0.196375966072,-0.826470673084,-0.358558654785,-0.420651108027,0.187649995089,1.70643615723,1.04142379761,-0.210050016642
5641,-0.0138354599476,-1.37640929222,0.707886815071,-0.173218086362,1.45399999619,0.314566671848,0.316200017929,-0.441206276417,-0.174953773618,-0.276108086109,-0.189760282636,-0.0615810006857,0.267878711224,0.497749507427,-0.234122291207,-0.240899994969,-1.21370017529,-0.914802372456,0.57129997015
8720,-0.279097914696,-0.84631305933,-0.213832452893,0.109134420753,1.56229996681,-0.592500030994,-0.751399993896,0.0697239562869,-0.653107523918,-0.451737850904,0.700437963009,-0.152644142509,0.287225037813,-0.438428103924,0.859622895718,0.0490500032902,0.779333114624,0.591721355915,-0.206300020218
10782,0.559201419353,-0.335855424404,0.291217952967,0.350544959307,-0.00495000183582,0.787066757679,1.21195006371,-0.154742866755,0.403953254223,-0.433913916349,0.59605294466,-0.693632245064,-0.925881624222,0.65748488903,-0.154317080975,-0.108050003648,-2.03053855896,-0.976351857185,0.189300000668
25932,-0.65294700861,-0.0730715095997,-1.46454489231,-0.38488009572,-1.14059996605,-0.591666698456,0.0431999973953,-0.282078266144,-0.614298820496,0.119890704751,0.841896057129,0.0967862904072,0.253916919231,0.065458342433,-0.469852715731,-0.882599949837,-0.968931734562,-1.19097924232,-2.55275011063
3028,0.167126387358,1.1738011837,-0.208319336176,-0.47292432189,-0.643850028515,0.497733324766,0.416500002146,0.360665380955,-0.910130918026,-0.471784740686,1.62152493,0.00487948954105,-0.36262819171,-0.124636590481,-0.541391253471,0.108599990606,0.755776047707,-0.571247816086,0.105599999428
6804,0.301482647657,-1.05261015892,0.0142095685005,-0.887562394142,0.414250016212,0.397366672754,0.316749989986,-0.90552520752,-0.652554988861,-0.574967682362,2.81817865372,0.131586268544,0.213583916426,0.660971701145,-0.579275786877,-0.186349958181,-0.330728709698,-0.723420262337,-1.1468000412
890,-2.10973167419,0.378235787153,-1.51901137829,0.345635890961,-2.66769981384,-0.399700015783,0.81970000267,-0.34781011939,0.208296462893,0.388919115067,0.162799537182,1.15537977219,0.250059872866,-0.707224369049,-0.497992455959,-0.108899995685,0.258363485336,-0.500936925411,0.772299945354
6390,-0.587258338928,-0.41835039854,-0.265290170908,-1.03685128689,-2.73315000534,-0.0327333509922,0.458300024271,-0.122075840831,-0.453420519829,0.106747746468,0.653845787048,0.388302385807,0.335171222687,-1.25265872478,-1.1939483881,-0.403600037098,-0.331521630287,-2.44703197479,0.0342500060797
4303,-0.119887143373,-0.141547113657,0.235490724444,-0.246916532516,-0.0805500000715,-0.0243666768074,-1.16594994068,0.271971702576,-0.232339411974,0.0144223794341,0.34998857975,-0.222079515457,0.44138944149,-0.170527517796,-0.456754088402,0.714349985123,-0.0892470553517,-0.615244448185,-0.36155000329
10953,-0.130164310336,0.817485928535,0.278672784567,0.538782119751,-0.516850054264,0.231166660786,0.524450004101,0.492492794991,0.739145457745,0.48525968194,1.53059101105,0.0792059376836,0.348216742277,-0.394802838564,1.01809287071,-1.01244997978,-0.317712426186,-0.207975000143,0.341000020504
22889,0.0628484562039,-0.27525895834,0.151474550366,-0.981409072876,-0.55110001564,-0.4878000319,-0.847399950027,0.272269010544,-0.231856137514,0.169157639146,-0.0142650902271,-0.460595965385,-0.668570637703,0.414156556129,0.575381278992,-0.189650014043,1.88795518875,0.218303233385,-0.290749996901
3098,0.0511734187603,0.565142095089,-0.394318342209,-0.609397530556,0.329999983311,0.123699992895,-0.103900000453,-0.782184958458,-0.482589840889,0.353607624769,-0.174422174692,0.644295334816,0.677059710026,-0.250551104546,0.00478839688003,0.356150001287,-0.050812214613,-0.672295808792,0.240299999714
11044,-0.224287718534,-0.671646416187,-0.126214310527,-0.617757916451,0.697700023651,-0.188833326101,-0.381650000811,0.116373240948,0.685857057571,-0.353685200214,-0.583834588528,-0.747965991497,-0.447697103024,0.488217532635,0.490980297327,0.770900011063,1.12393975258,0.974107027054,0.484049975872
8985,0.503895819187,0.615910947323,1.01916718483,-0.999964118004,-0.536499977112,0.401633381844,0.116899996996,0.136256843805,-0.351385295391,-0.0931006520987,-0.22942879796,0.0360406637192,0.509852290154,-0.0550619997084,-0.0145025523379,1.09719991684,-1.36788833141,-0.88257163763,-0.619850039482
66008,0.112990781665,0.208731263876,1.69681954384,-0.108861654997,0.503899991512,0.136100009084,0.274399995804,-0.217426672578,0.140664696693,0.185325995088,1.06478047371,-0.161742061377,0.222131818533,-0.388252437115,0.0837706103921,0.308499991894,0.0404036641121,-0.924408793449,0.272300004959
9217,-0.478563010693,-0.452524334192,-0.309570163488,-0.047160834074,-1.13665008545,-0.301499992609,-0.436800003052,-1.36302983761,0.354897499084,0.360567569733,0.0930365920067,0.29772144556,-0.269138932228,-0.722878754139,-0.815882265568,0.1820499897,-0.335382044315,-0.151032924652,-0.0674499869347
701,-0.911422252655,-0.633869886398,-0.555161476135,0.239775627851,0.00755000114441,-0.627399981022,-0.32389998436,0.117974594235,-0.459911584854,-0.13653999567,-1.08191752434,-0.752266287804,0.240735247731,0.281352818012,0.350173473358,0.156749993563,1.05653202534,1.21631872654,0.10585001111
6182,0.229802891612,0.306863665581,0.0,0.421440780163,-0.149899989367,-0.0680666565895,0.166400000453,0.0810278207064,-0.709253430367,-0.210179001093,1.22124016285,-0.0982519164681,0.354147791862,0.044837847352,-0.0246538501233,-0.00170000002254,-1.01334297657,0.140324011445,-0.274850010872
4860,0.0296135395765,0.174253731966,-0.224550127983,-0.253639161587,-0.806349992752,0.438600003719,0.788749992847,-0.1570751369,0.0589456669986,-1.35183548927,-5.61758708954,0.37761503458,-0.167064785957,-0.336157798767,-0.420891046524,-0.8138499856,0.178201317787,-0.974228680134,-0.180899977684
7398,0.637992918491,-0.0571174919605,-0.423021495342,-0.638743817806,-0.680350005627,0.851333320141,0.0956999957561,-0.102887943387,0.684370756149,0.730233073235,-0.555743515491,0.374365568161,0.704951524734,-0.0139330178499,-0.650059819221,-1.23889994621,-0.367225289345,-1.60923790932,0.660250008106
6117,-1.20888030529,-0.388956934214,0.165598005056,-1.35779774189,1.14249992371,-0.0649999976158,-0.103550009429,0.671502709389,0.0489082634449,-0.578679263592,-1.26026058197,0.351447582245,0.514303684235,0.327568769455,-0.451692223549,-0.701599955559,-0.298755198717,-1.82378661633,-0.367599993944
23588,-1.41468429565,0.343701779842,-0.907350897789,-0.268269866705,-0.214550003409,-0.357700049877,0.396099984646,0.0571913719177,0.260557115078,-1.12208628654,0.717468798161,0.405203938484,0.721108973026,0.183258607984,-0.333463937044,0.0481499433517,0.276699066162,0.251092642546,1.23989999294
949,-0.117233678699,-0.915350675583,0.518454909325,-0.951067626476,0.20640000701,0.190033331513,0.699599981308,-0.128749355674,-0.47532248497,-0.84997433424,0.507964789867,-0.00927053391933,0.0233417749405,-0.695099473,-1.54643583298,-1.6127499342,-1.0823302269,-0.88930273056,-0.161899998784
7168,0.982278764248,0.852906823158,0.744219362736,-0.298351407051,-1.89584994316,0.00763332843781,0.275499999523,-0.39273878932,0.974526941776,-0.251479208469,0.5131534338,0.696867823601,0.341845989227,0.0569172054529,-0.733720183372,-1.09039998055,-0.640554904938,-0.0103032290936,-0.0250499993563
9375,0.281194031239,-0.781067371368,-0.184189587831,-0.501398265362,-1.46144998074,-1.46760010719,-0.782100021839,-0.256229162216,-0.085716843605,0.228355199099,-0.869488835335,0.0123087763786,0.329108029604,-0.421140491962,0.0129458056763,-0.668300032616,0.170075565577,-0.247121706605,-0.466250002384
4927,0.0492675229907,0.947988927364,0.745181918144,1.12797117233,1.09255003929,0.121633350849,-0.000950008630753,0.0898476690054,0.501334428787,0.305302679539,1.16122233868,-0.0588895827532,0.399282693863,-0.44423532486,-0.370310902596,0.0667999982834,-0.728987932205,-1.00055539608,0.171499997377
2523,-0.118918135762,0.137387365103,-0.303948611021,0.489218354225,1.29809999466,-0.740966618061,-0.542800009251,0.729253172874,-0.0347317457199,-0.0325139015913,0.6921646595,-0.800686299801,-0.66216981411,-0.573003649712,0.652121782303,0.225549995899,0.893638193607,1.35231781006,-0.173299998045
58497,0.36519151926,1.42912065983,-0.0218111425638,-0.81522077322,-0.357400000095,-0.171533346176,-0.0280499905348,2.64691162109,0.302433669567,1.96717822552,0.168474584818,-1.07403242588,-0.546228945255,-0.217152625322,0.0371328778565,0.621349990368,-0.861262917519,-0.131349056959,-0.321449995041
6856,-0.618213057518,-0.121959626675,0.11662876606,-0.208306491375,0.0260999947786,0.159966677427,0.266450047493,0.448086053133,-0.59283798933,-0.79020678997,0.0155190816149,0.215732976794,0.195895954967,0.165884494781,-0.839766860008,-0.328750014305,0.499474197626,-0.578311741352,1.3015999794
26036,-0.441422820091,-0.328764557838,-0.253415346146,-0.580006599426,0.775700032711,-0.456733375788,-0.251450002193,-0.257514446974,1.006919384,0.0378007367253,-0.00709845498204,0.0326665937901,0.201264053583,0.184434369206,-1.40348780155,-0.289449989796,-0.0794382542372,-0.733817100525,0.1549000144
10206,-0.0561230257154,0.473790407181,-0.65237480402,1.37158417702,2.55085015297,-0.311800003052,-0.96850001812,0.106234520674,-0.0537772290409,-0.209232375026,1.3441183567,-0.57653349638,-0.240627244115,0.881796300411,-0.676374256611,0.73265004158,1.15380477905,1.62122869492,-0.168950021267
25793,1.38669312,0.135581851006,0.247949868441,0.513289928436,-0.0607000142336,0.218066677451,0.653249979019,0.175460368395,0.800329625607,-0.54692709446,-0.989914536476,0.66128051281,0.975514411926,0.215516135097,-0.414674192667,0.1875,-1.09891986847,-0.770538926125,-0.350849986076
55556,1.28935647011,0.0699656605721,-1.14074897766,-0.491896092892,-2.24604988098,0.506266653538,0.272799968719,-0.635689914227,1.14591240883,0.326488554478,-0.0394215509295,-0.303380608559,0.503180682659,-0.574751496315,-0.685535371304,0.0167500004172,-1.1316215992,0.783948421478,-0.973100066185
3978,-0.583814799786,-0.226764559746,0.634902238846,-1.08929550648,-0.425350010395,-0.137400016189,0.336149990559,-0.780664622784,-0.501510620117,0.037477415055,0.748079776764,0.972452402115,0.0712439268827,-1.19303536415,-1.27692985535,0.215449988842,-0.497916251421,-0.289703667164,-0.131150007248
10681,-0.604996502399,2.73432564735,0.143159642816,0.679473280907,2.4321000576,0.0806000083685,0.0571500062943,-0.034372985363,-0.218997240067,-0.499114096165,0.903789103031,-0.0157577097416,-0.064745888114,-0.478239446878,0.0397785156965,-0.0224999934435,1.64525020123,-0.274949789047,-0.5679500103
3638,-0.842876851559,0.0188181400299,-0.138596832752,0.0121915638447,-0.395350009203,0.325500041246,0.0947500020266,-0.225991860032,0.456985354424,0.490655064583,-2.13730764389,-2.37653017044,-0.115899518132,0.757185339928,0.0678718686104,0.182500004768,-0.350512832403,1.13216292858,0.40775001049
8349,-0.861250758171,0.416932344437,-0.410503953695,0.0997974425554,0.846549987793,-0.244866669178,-0.40600001812,-0.080789655447,-0.0196844041348,4.33893346786,0.247410818934,-0.383167594671,-0.967816591263,0.50059992075,0.76714682579,0.864499986172,-0.139001339674,1.3566236496,0.325899988413
6275,-1.27275264263,0.361728131771,-0.0277645885944,-0.783207595348,-0.627650022507,-1.59113335609,-0.441199988127,-0.0429219603539,0.758373081684,1.42293035984,-0.255971342325,0.215609461069,0.0175289511681,-0.195152431726,-0.275973647833,0.729200005531,-0.437144815922,-0.584463059902,-0.54240000248
3895,0.436261981726,0.384169071913,0.190288215876,-0.24851411581,-0.00689998269081,-0.205199986696,0.575299978256,0.293691784143,-0.53379625082,-1.0287194252,0.657459259033,-0.063154257834,0.32415407896,0.851950883865,0.116450145841,0.419150024652,0.959985435009,-0.716329693794,-0.0425999984145
392,0.966565728188,-0.246467411518,0.370069146156,-0.629349589348,0.521750032902,0.593966722488,-0.0768499970436,0.472394824028,-0.483144134283,0.105254277587,-0.0025243088603,-0.824312329292,-0.178302153945,-0.509101390839,0.760306119919,-0.0493499934673,-0.694875597954,0.955177724361,-0.489099979401
9170,1.82820594311,-0.993273854256,-0.401739060879,1.21011590958,-0.491750001907,2.52256679535,-0.0968500003219,-0.921454071999,0.344550818205,0.197182789445,2.09086704254,-1.81370460987,-0.54987090826,-0.689374864101,-0.160515755415,0.475149989128,-0.092901982367,0.32525151968,-1.55640006065
80347,0.0706539452076,-0.440350055695,-0.565227627754,-0.367271065712,-1.28890001774,0.199633315206,-0.544499993324,0.127202168107,0.366984069347,0.408877968788,-0.62550842762,0.61068624258,-0.462099194527,0.358620107174,-0.717149674892,-2.38289999962,0.0964989960194,-0.20571090281,-0.0700500011444
23300,-0.169974818826,-0.388958573341,-0.0628038197756,-0.185631856322,-1.15684998035,-0.379900038242,-0.52689999342,0.317192196846,0.571402192116,0.327898651361,-1.5239123106,-0.528195440769,0.352321743965,0.13181194663,-0.0929142087698,-0.460900008678,-0.395546227694,-1.21292698383,0.102700009942
836,-0.371300876141,2.36631608009,-0.539327502251,0.882175266743,0.581750035286,-0.182399988174,-1.17719995975,0.096486851573,0.545901417732,-0.3021915555,0.178505837917,-0.226596817374,0.154913827777,0.102667011321,0.115146026015,0.718850016594,0.19119477272,1.99589943886,0.241750001907
11188,1.25180530548,0.000697426497936,-0.679278731346,-0.0379172749817,0.700700044632,0.0526999905705,-0.315800011158,-0.42837074399,-0.69567990303,-0.0845519900322,-0.124969951808,-0.295618087053,-0.481875956059,-0.865272581577,-0.789205491543,-0.0548499971628,1.82968401909,0.762579023838,-0.220500007272
10898,-0.0627779811621,-0.355851382017,-0.602835118771,-0.838859796524,0.602800011635,-0.230466678739,-0.0102999992669,-0.257826536894,-0.416324406862,0.131930783391,0.101032614708,-0.395279616117,0.141592338681,1.1239631176,-0.8323533535,0.201249986887,0.00265908241272,-0.740105807781,0.380750000477
9276,1.3701415062,-0.142044186592,0.58683860302,-0.412621676922,0.61485004425,-0.219499975443,-0.0283499956131,0.48384565115,0.350382745266,-0.761721730232,-0.311194866896,0.287008225918,-0.306603878736,-0.257479518652,-0.233141198754,0.11645000428,-0.518271744251,-0.757236361504,-0.290850013494
1647,-0.566004395485,-1.82402479649,-2.26130437851,-0.0323269069195,0.879649996758,0.187766671181,-0.235449999571,-2.32774782181,0.205394104123,-0.832123279572,-0.0622553825378,0.404127299786,0.319761842489,0.711984217167,0.44119772315,0.755550026894,0.12722158432,-0.291744172573,0.863250017166
10285,-1.06915581226,-0.678232252598,-0.239352747798,-0.908959209919,-0.713999927044,-0.175999999046,-0.0749500021338,-0.105001613498,1.77805840969,-0.273006141186,-0.678951144218,0.288477569818,-0.137171715498,0.205674946308,-0.224045664072,-0.102699995041,-0.329059779644,0.0792630165815,-0.139699995518
23386,-2.94543790817,0.891983509064,-1.04946565628,-0.295196175575,-1.28919994831,0.350733339787,-0.612049996853,-0.823662400246,-1.32323181629,0.25292378664,-0.0546886324883,0.326848208904,0.708895921707,0.176760971546,-0.912133693695,0.700250029564,-0.744685292244,-1.0961908102,-0.107100009918
3156,-0.942623257637,-0.227181732655,0.168368786573,0.777745902538,-1.35339999199,-0.134633302689,-0.847849965096,-0.227070972323,-1.34017407894,-0.182560443878,0.856998801231,-0.37265008688,-0.397409647703,0.416168034077,-0.143845111132,-0.269749999046,1.34326589108,0.968888521194,-0.018649995327
10237,-1.38301503658,-0.29168599844,-0.0421978645027,-0.578329801559,-0.35119998455,-0.543099999428,-0.115999996662,0.644407749176,0.460610091686,-0.187482729554,-0.88174366951,0.262312352657,0.0958011746407,-1.23376202583,-0.471041917801,-0.0531999915838,-0.807677388191,-1.03690290451,0.142399996519
7077,0.00139344483614,-0.661352276802,-0.332307964563,-0.0884504318237,-0.404650002718,-0.679233312607,-0.0466500073671,-0.509925782681,0.315137207508,-0.186721146107,0.418128579855,0.229971885681,0.126414746046,0.621556997299,0.382026404142,0.0186500009149,0.892570734024,1.73927390575,-0.366049975157
11157,-0.459566682577,0.302859425545,-0.531422972679,0.354319483042,-1.4457000494,0.237066686153,0.633050024509,-0.272547483444,0.964211940765,0.0657578185201,0.257123917341,1.0020622015,0.0106068104506,0.104840599,-0.0163358803838,-0.752699971199,-0.398698180914,-0.362790167332,0.783949971199
22908,-0.121815785766,-0.531737327576,-0.141297131777,-1.28657948971,0.775650024414,0.152700006962,-1.09574997425,0.283037871122,-0.889307677746,-0.663340449333,-0.187911823392,0.0476540774107,-0.481858044863,0.310184031725,-1.05968081951,-0.698050022125,-0.0194210037589,-0.365733355284,0.365099996328
10915,-4.21260738373,-1.48726558685,0.384431779385,-0.617686033249,-0.555099964142,0.0445666909218,-0.180549994111,0.441224217415,-0.733373105526,-1.93348443508,-5.43439245224,1.21631026268,-0.26602435112,0.162175178528,-0.230820432305,0.071799993515,-0.579382002354,-0.326882183552,-0.920300006866
9897,-0.511245310307,-0.116243675351,-0.8067445755,0.349227577448,0.824800014496,0.270066678524,-0.556699991226,0.207539856434,-0.199581846595,0.253564447165,-0.473145067692,-0.678013324738,-0.329023361206,-1.57467508316,0.474010050297,0.771649956703,-0.701044917107,1.49845826626,0.00270000100136
1759,0.220880776644,-0.379719674587,0.439197838306,-0.465749144554,0.872799992561,0.518633365631,0.0974999666214,0.210540041327,-0.483454108238,1.12563860416,1.65129756927,-0.518544971943,-0.59577023983,0.66452640295,0.486216306686,0.33624997735,0.764471709728,-0.33949020505,-0.243149995804
54541,0.346457988024,0.258266091347,0.0750742480159,-0.872158885002,-0.214800000191,-0.0243000090122,-0.354000002146,-0.4238935709,1.7652657032,-0.500732958317,-0.245469272137,-0.519495129585,0.350800871849,0.413738876581,0.38621249795,0.304049998522,-0.098822593689,-0.886503100395,-0.269400000572
211,-0.32552087307,-0.501578629017,-0.487082093954,-1.17808413506,0.637149989605,0.0636333227158,-0.0833999812603,-0.254309475422,-0.0161361247301,-0.336912631989,0.958009719849,-0.897574782372,-0.460264801979,0.115890823305,0.464216083288,-0.272800028324,-0.0496606677771,1.01644587517,-0.636200010777
5048,-0.10804669559,0.0853551626205,0.225592076778,0.735815048218,1.21985006332,-0.186866655946,-0.875949978828,0.0405902713537,-0.166281580925,0.22911773622,0.799088299274,-0.347775578499,-0.339174747467,-1.32485795021,0.707712888718,0.939499974251,1.57861959934,1.86768889427,0.708400011063
84722,-1.09858870506,0.828629732132,0.248348116875,0.652430057526,-0.267050027847,0.342833340168,0.346300005913,0.246302247047,-0.774696350098,-0.962125360966,-0.605534493923,-0.255519539118,0.828441381454,-0.40220117569,0.25323677063,0.37064999342,-0.00505539029837,1.89314734936,0.408450007439
29890,0.403424978256,0.0484497025609,-0.728044986725,-0.149741694331,0.512849986553,1.67149996758,0.424999982119,-0.367201268673,-0.882676482201,-0.928097307682,0.381926894188,-0.312598288059,0.0110631920397,0.664834260941,-1.1175853014,1.03180003166,0.719157993793,0.397501736879,0.846499979496
9868,0.303478479385,0.530799925327,-0.0602883398533,0.343898564577,0.358550012112,0.305133372545,0.0269500017166,0.415032476187,0.0500119924545,-0.206762492657,-2.02191400528,0.793938398361,-0.12167724967,-1.01767766476,0.824769258499,-0.655200004578,-0.476014494896,-0.319038689137,0.523750007153
873,1.13000655174,0.729553818703,-0.0216173455119,-0.461676716805,0.707199990749,-0.353966683149,-0.60229998827,-0.210619941354,1.69018673897,0.418287605047,-0.278161406517,-0.920021295547,-0.168204009533,-0.809980869293,0.253021389246,1.74265003204,-0.253091931343,0.077780932188,-0.525350034237
5580,0.0640749335289,-0.784920573235,0.36868172884,-0.964852452278,0.781549990177,-0.475833326578,-1.15534996986,-0.132921352983,-0.167612880468,-1.31587266922,0.238531038165,-0.292513340712,0.0589907318354,-0.814673662186,-1.05735993385,0.165950000286,0.355379521847,0.191481292248,0.192250013351
3725,-0.435533672571,0.230515420437,-0.135146126151,0.894072592258,0.703500032425,0.290366709232,-0.494500011206,-0.0922298580408,-0.0612915754318,0.114019535482,0.875887513161,-0.180281728506,-0.81268709898,0.583250880241,0.380657702684,-0.315950006247,1.77203404903,-0.211027607322,-0.0936999991536
23585,-0.632955789566,-0.779062390327,-0.472193092108,-1.26610636711,-1.66584992409,-0.0377999842167,-0.0297500006855,0.238461017609,0.73667794466,0.0188147574663,0.0329999476671,-0.301982998848,-0.27504080534,-0.0642923414707,-0.143387138844,0.209399998188,-0.719420671463,-1.11237561703,0.421950012445
