rid,DOS046_A375_24H:BRD-K43540029-001-01-4:5,DOS046_A549_24H:BRD-K43540029-001-01-4:5,DOS046_HT29_24H:BRD-K43540029-001-01-4:5,DOS046_MCF7_24H:BRD-K43540029-001-01-4:5,DOS046_PC3_24H:BRD-K43540029-001-01-4:5,DOSBIO002_A375_24H:BRD-K43540029:10.0137,DOSBIO002_A549_24H:BRD-K43540029:10.0137,DOSBIO002_HT29_24H:BRD-K43540029:10.0137,DOSBIO002_PC3_24H:BRD-K43540029:10.0137,DOSBIO002_MCF7_24H:BRD-K43540029:10.0137,DOSBIO002_NEU_24H:BRD-K43540029:10.0137,DOSBIO002_NPC_24H:BRD-K43540029:10.0137
5720,-1.51237773895,-0.475941896439,0.309049993753,-0.386649996042,-0.173757106066,0.40671390295,-1.65385472775,-0.435472369194,-2.04461765289,-1.37273204327,2.96479988098,1.20320808887
466,-2.85297846794,0.207438349724,-0.31455001235,-0.682649970055,0.0605359226465,-0.703562736511,-0.634774923325,-0.32590636611,-2.45489931107,-0.596546590328,1.01234996319,-0.0102400630713
6009,-0.71220344305,-1.24550843239,0.150849997997,-2.2146999836,0.453515321016,-1.06145858765,1.25061845779,-0.048749551177,0.188837617636,-0.107128500938,-1.03979992867,-1.66033995152
2309,-0.475378870964,-0.571310997009,0.0634999871254,-1.03090000153,0.100574739277,0.19262868166,4.35427856445,1.38127529621,0.398414939642,0.667950510979,-0.469949990511,-0.852090477943
387,-1.97659540176,0.0560463555157,-1.16409993172,-2.41654992104,-0.779531121254,-0.230585694313,2.83985376358,0.362193524837,1.06999111176,0.81283301115,-0.245399981737,-1.09693932533
3553,3.03723406792,1.77572226524,1.97125005722,5.15659999847,0.348239481449,0.771937131882,-0.337205022573,1.04973363876,1.3675211668,-0.328095376492,-0.229799985886,1.61196696758
427,-0.23907199502,-0.67217874527,-0.227400004864,-0.26289999485,-0.0165487527847,-0.788803219795,-0.960928380489,0.485053658485,-0.912300169468,-0.582380473614,-0.565299987793,-0.326651185751
5898,-0.638586461544,-0.695233225822,-0.308899998665,-0.481449991465,-0.104333028197,-1.31261670589,0.249771654606,-0.22906768322,-3.49511122704,-0.540077805519,0.0510000027716,-0.096324890852
23365,-0.151337742805,-0.715871870518,-0.862850010395,-0.931699991226,-4.05953359604,0.0584508478642,2.71650528908,0.953346252441,1.24746870995,0.915663838387,0.269849985838,0.466439127922
6657,1.40520167351,0.501559138298,1.49769997597,2.172549963,1.72573816776,-0.891179680824,-1.6373282671,-0.758046984673,0.309776753187,-0.505206942558,-1.32380008698,-0.843185722828
5054,0.594118356705,-1.63554608822,-0.320199996233,0.538399994373,1.27045345306,1.3848170042,0.254815757275,-0.508806169033,-0.936278820038,0.0678606107831,0.221050024033,-1.62009036541
3108,-0.264886438847,0.0212353914976,-0.662499964237,-0.455700010061,-2.79767107964,0.0877600386739,2.15670251846,0.00339551270008,2.19558906555,1.71172368526,-0.44779998064,-0.0302409082651
1950,2.43766140938,0.829852759838,0.813799977303,1.95350003242,0.848047614098,-0.813803315163,-0.893455386162,-1.03791427612,-0.708478748798,0.997246026993,-0.522199988365,-0.866554796696
351,0.694034218788,1.176674366,0.498399972916,1.19879996777,0.412787944078,0.433955073357,-0.11824388057,0.0487496852875,0.0451937839389,-0.6078094244,0.0,1.54174590111
4846,1.52224254608,0.388371646404,1.03229999542,0.142599999905,0.308745771646,-1.34776759148,-0.192161172628,-0.485241055489,-0.385540097952,-0.811925292015,0.15055000782,-0.61860615015
1452,-1.52621936798,-0.415533095598,0.861400008202,-0.622749984264,-0.968575775623,-0.313947379589,1.96780228615,0.814030587673,-0.821947336197,-1.55866146088,-0.534200012684,-0.584618031979
4776,3.985268116,1.7610669136,0.786000013351,6.20210027695,1.05341076851,0.754393398762,-0.547690331936,0.833716988564,0.0302157998085,-0.189067482948,0.422299981117,1.555960536
6908,-1.15043318272,-1.06058013439,-0.704100012779,-1.31569993496,-0.81424421072,-1.04055380821,-1.94046545029,-0.670648336411,-1.94675993919,-0.630789518356,-1.10749995708,-2.25915527344
672,-1.47838008404,-0.398098170757,-0.0553999990225,-0.582849979401,-0.340455889702,-0.181080847979,-3.1285841465,-0.648546159267,-1.56491422653,-1.61362588406,-0.529449999332,0.584324002266
5710,-1.77028942108,-0.426469057798,0.442149996758,-0.9429500103,-0.877236545086,0.21851041913,-0.927957952023,1.0969786644,-0.640361487865,-0.305228710175,0.289399981499,-0.0989652574062
2115,-0.467579901218,-0.524080276489,1.15970003605,-0.642300009727,-0.890472888947,0.574158549309,0.626205682755,0.126282513142,0.407204419374,0.512171089649,-0.26289999485,-0.659673571587
7015,2.18833613396,0.488661944866,0.702649950981,1.63634991646,1.67828774452,-0.872588276863,-0.46161878109,-0.171746104956,-0.0644939318299,-1.00249385834,0.112900003791,1.81923675537
8726,-2.04625964165,-0.329257965088,-0.654649972916,-2.65899991989,-1.03572416306,-1.07493269444,0.74169754982,-1.10386621952,0.00615604221821,0.267321527004,0.183650016785,-0.336175709963
2185,2.34292221069,0.96337556839,1.50964999199,3.06990003586,0.859354436398,0.949414670467,0.0797850117087,-0.198171198368,1.40364336967,0.196985140443,0.945449948311,2.14523744583
3315,-2.10678625107,-0.0512754917145,-0.675750017166,0.271099984646,0.191221415997,-1.18851089478,1.37945187092,0.00150361657143,0.115265592933,1.0703625679,-1.26444995403,-0.522576570511
5289,1.19508552551,-0.153738170862,0.290549993515,1.08714997768,0.658775985241,-0.194623738527,-2.8649225235,-0.394777953625,0.128350928426,0.208703055978,0.454999983311,0.918691754341
868,0.935360372066,-0.374997466803,2.02395009995,1.70225000381,0.0592458248138,0.590754330158,1.35410761833,0.833896636963,1.40109109879,0.231871828437,-0.50150001049,-0.412067234516
1677,1.64374876022,0.413415789604,0.300850003958,2.27425003052,-0.0567643940449,0.501208543777,-0.885861515999,-0.527494549751,-0.740319848061,-0.487023413181,0.347200036049,1.52790117264
7043,1.72564911842,-0.0220054537058,1.38489997387,0.320149987936,0.181946903467,0.591799199581,1.83554601669,0.561530768871,2.31022524834,1.26764750481,-0.209850013256,2.1342086792
5613,2.18959522247,0.586821317673,1.41834998131,1.7677500248,1.54879367352,-0.440474033356,-1.91612863541,-0.425328850746,0.0446778573096,-0.586047053337,-0.030749976635,0.706659197807
595,-0.945982396603,0.287717074156,-0.813449978828,-0.325249969959,0.274097323418,0.513421714306,-0.150247871876,-0.167962521315,-0.933195948601,-0.194857865572,0.137399971485,-0.616675019264
4793,-1.48418915272,-0.468104362488,-0.764850020409,-2.74090003967,1.26458287239,0.917303144932,1.77682113647,0.687571406364,-1.33336091042,1.30532264709,-1.45794999599,-0.669385671616
2736,1.34514975548,0.138894766569,1.64595007896,2.51709985733,1.37655806541,1.8757404089,2.47842860222,0.509336233139,1.32823705673,-0.0233562886715,-0.0525500178337,0.170562028885
5290,4.34166908264,2.2045238018,1.3776999712,3.63660001755,0.724089741707,-0.109290681779,1.14963030815,-0.31894120574,0.0735294371843,-0.601270079613,-0.180599987507,0.919479966164
6194,0.0651281028986,0.460804373026,-1.19015002251,0.155100002885,0.390724748373,-1.02292156219,0.55560195446,1.02059948444,-0.447135388851,0.927120745182,-1.9321000576,-1.48033380508
1676,2.69402980804,-0.0834850072861,0.08599999547,3.98730015755,-2.91372871399,-0.247837424278,1.33029997349,-0.446694135666,1.57883894444,-0.0186352133751,0.155000030994,1.5390920639
23512,-1.48714995384,-0.0710058882833,-0.648050010204,-0.641599953175,0.942092299461,-0.121450394392,-1.66097354889,-0.200773462653,-0.765970945358,-1.87478041649,0.216399997473,-0.0349783673882
148022,-1.48268198967,-0.243928939104,-0.160899996758,0.434000015259,0.30505168438,1.4363578558,0.901978135109,0.105367854238,0.800079584122,0.475691109896,0.111499965191,1.43364369869
1906,-0.436162918806,0.205941453576,0.51985001564,-0.894249975681,0.842893481255,0.0940284132957,-1.02662920952,-0.520139753819,0.461894541979,-0.639574825764,0.509549975395,1.05468702316
8878,-2.61379384995,-0.189942270517,0.760249972343,-1.12055003643,0.589023172855,1.07900083065,0.541645407677,4.80760812759,1.31079852581,1.38468766212,-0.0103499889374,-0.904492676258
3091,-1.1125433445,0.13270239532,-0.528949975967,-0.667950034142,-1.82209825516,0.452425837517,-2.48753118515,0.0755322724581,-1.16257488728,-1.33300757408,0.583999991417,1.07313871384
5743,-0.275138407946,-0.121133483946,0.45530000329,3.60699987411,0.442826718092,3.56913089752,-1.6080262661,1.03043341637,-1.35765790939,-0.229910850525,1.27810001373,0.531300187111
