rid,DOS049_A375_24H:BRD-K76880231-004-01-2:5,DOS049_HT29_24H:BRD-K76880231-004-01-2:5,DOS049_MCF7_24H:BRD-K76880231-004-01-2:5
5720,-0.0900332927704,0.104400001466,0.212099999189
466,-0.0801000073552,-0.0485000014305,-2.38129997253
6009,-0.354000031948,0.210899978876,-1.06870007515
2309,-0.200533330441,0.0609499961138,-0.456250011921
387,-0.331633359194,-0.0711500048637,-1.42904996872
3553,0.170266658068,-0.0752499997616,-0.774250030518
427,0.472333312035,0.707249999046,0.40885001421
5898,-0.228066682816,0.0022499859333,0.167649999261
23365,1.91680014133,1.56354999542,0.0597999989986
6657,0.252200067043,-0.770449995995,0.681150019169
5054,-0.934133350849,-0.490549981594,0.358050018549
3108,-0.220566660166,0.52404999733,0.624949991703
1950,0.687633395195,-0.191600009799,-0.789300024509
351,0.34883338213,-1.1264500618,-0.421800017357
4846,0.654966711998,-0.149100005627,-1.29694998264
1452,-0.95286667347,-0.832300007343,0.395150005817
4776,0.483633339405,-1.06174993515,1.10715007782
6908,0.498466670513,0.213800013065,-1.39474999905
672,0.152199998498,-0.364849984646,-0.486100018024
5710,-0.336733341217,-0.725499987602,0.12064999342
2115,-0.161366671324,-0.888999998569,0.496349990368
7015,0.416666686535,-0.359200000763,1.14569997787
8726,0.0525666736066,0.518000006676,-0.298849999905
2185,0.0278666615486,-0.806050002575,-0.131399989128
3315,-0.00836665183306,-0.193700000644,0.00065000000177
5289,1.21266674995,-0.69865000248,0.29699999094
868,0.432533293962,-0.290349990129,-1.26935005188
1677,0.412499964237,-0.598500013351,0.293049961329
7043,0.220433324575,-0.276450037956,0.209950014949
5613,-0.233866691589,0.161450028419,-0.206949993968
595,-0.560299992561,-0.186400011182,-0.0155499577522
4793,-0.411633342505,-0.044050000608,-0.0703999921679
2736,-0.118033356965,-0.526000022888,-0.616550028324
5290,-0.238000005484,-1.90450000763,-0.281350016594
6194,0.0,-0.0724999979138,0.700900018215
1676,0.697633326054,-0.444900006056,-0.0575999952853
23512,0.145866662264,0.140249997377,-1.34619998932
148022,-0.436633378267,-0.795949995518,0.206000000238
1906,-1.12803328037,0.0895999968052,0.0854000002146
8878,0.678900003433,0.77144998312,0.512049973011
