rid,ERG011_VCAP_6H:BRD-K07768565-001-01-5:10.237,ERG011_VCAP_24H:BRD-K07768565-001-01-5:10.237
5720,0.382400006056,0.46544983983
466,0.101649999619,0.543513357639
6009,-0.875,-1.01232230663
2309,-0.136649996042,-0.502802431583
387,0.103500008583,-0.666366517544
3553,-0.0423000082374,2.15112018585
427,-0.220300018787,0.754752933979
5898,0.106450006366,0.254454553127
23365,1.12730002403,-0.616686105728
6657,-0.775499999523,0.315172165632
5054,0.0487999916077,-0.870499014854
3108,-0.0732000023127,-0.924867749214
1950,-0.171100020409,0.28186070919
351,0.337249994278,0.294568538666
4846,0.451799988747,-0.14320397377
1452,0.705250024796,-0.959222793579
4776,-0.556900024414,0.32642352581
6908,0.783650040627,-0.776575505733
672,0.776149988174,0.883077263832
5710,1.43824994564,0.155575484037
2115,-0.35379999876,-0.49888241291
7015,2.39895009995,-0.408026725054
8726,0.703950047493,0.295251131058
2185,-0.762749969959,-0.371205717325
3315,0.828299999237,-0.503967702389
5289,-0.131350010633,-0.931111872196
868,-0.531650006771,0.269414842129
1677,-0.062449991703,-0.775317668915
7043,-0.397199988365,-0.424545824528
5613,-0.552599966526,0.100335307419
595,1.87444996834,-0.413886576891
4793,2.61209988594,-0.860718727112
2736,-1.9959499836,-0.31089296937
5290,-0.62340003252,-0.327467381954
6194,-0.996200025082,0.0
1676,-0.524250030518,-0.0592440962791
23512,1.21944999695,0.66045576334
148022,0.555500030518,-0.645400464535
1906,-0.456999987364,-0.166704490781
8878,0.80805003643,0.0402810275555
3091,0.152449995279,0.584251642227
5743,-0.267900019884,-0.181092739105
5321,-0.930000007153,-0.599446237087
4144,-0.842100024223,0.6323158741
1981,-0.232949972153,-0.916618466377
695,0.375950008631,0.472636640072
10398,0.0594000034034,-0.532392024994
5708,0.35894998908,-0.447432011366
1213,0.949999988079,-0.505962133408
226,1.11975002289,-0.0905071049929
6777,0.920099973679,0.239784806967
2113,-1.08364999294,-0.379832625389
3329,0.689750015736,-0.331906199455
1050,0.0401500016451,0.113066896796
9491,-0.798150002956,-0.235878899693
22926,0.489350020885,-0.794548630714
5899,0.365449994802,-0.294713616371
5467,0.105999991298,-0.647370457649
6774,0.61185002327,-0.53719162941
1788,-0.0494000017643,0.0745549947023
5921,0.840350031853,-0.322012931108
5721,-0.860350012779,0.784036934376
2263,-0.687550008297,0.288717597723
808,-0.812399983406,0.323859512806
30001,0.551599979401,0.0925121828914
348,-0.875,0.765274524689
30849,0.881399989128,-0.103347316384
1454,0.206849992275,-0.528324484825
6500,1.14999997616,0.296497225761
5627,1.06884992123,-0.418301522732
5715,-0.384850025177,-0.49565076828
4791,-0.7486500144,0.805303573608
56924,-0.45174998045,0.416919112206
2690,0.136699989438,0.665831327438
1019,0.120150014758,0.576158881187
51422,0.870499968529,0.323216110468
5788,-0.216350004077,-0.460488677025
6709,1.69315004349,0.396295338869
1277,-0.209349989891,-0.417461931705
993,0.274549990892,0.0528255701065
7157,0.0965000092983,-0.720292568207
1958,0.474249988794,-0.0414425656199
4582,-0.433049976826,-0.355063527822
9212,-0.0357000045478,0.378730744123
8440,-0.116149999201,0.309543281794
6790,0.706300020218,0.563209474087
8851,0.764699995518,-0.403358131647
2534,-0.0588999986649,-0.240999057889
4893,0.332199990749,-0.311935514212
665,-0.115249998868,0.282404392958
4313,0.244150012732,-0.184487074614
1022,0.0906499996781,-0.314570367336
5880,5.13630008698,0.124898359179
3162,0.356049984694,2.10142207146
1282,-0.426200002432,0.461748301983
3383,2.75339984894,-0.375441253185
727,0.0193000007421,0.150945991278
4792,0.237749993801,-0.590484142303
4794,-0.66295003891,-0.116174168885
902,-0.552049994469,0.576637387276
8091,0.0116500109434,-0.710348069668
3486,0.3287999928,-0.160231202841
10818,-0.0728999972343,-0.00461854040623
3454,-0.9375,-0.283599853516
4282,1.13155007362,0.481287688017
1605,0.574450016022,-0.358719795942
10644,-0.226649999619,-0.435537368059
2065,0.198249995708,-0.0325688757002
8321,-0.489250004292,-0.398386478424
8503,0.379000008106,-0.372639387846
7027,-0.25830000639,-0.729744493961
6850,-0.954699993134,-0.360263973475
1978,0.678550004959,0.319033026695
896,-0.054349988699,0.089655354619
5777,0.134000003338,-0.367180258036
1846,0.948500037193,0.0471679717302
5925,0.75744998455,-1.17229485512
142,0.0880500078201,0.310521632433
