rid,CPC014_A375_6H:BRD-K70401845-001-02-5:10,CPC014_A549_6H:BRD-K70401845-001-02-5:10,CPC014_A549_24H:BRD-K70401845-001-02-5:10,CPC014_ASC_24H:BRD-K70401845-001-02-5:10,CPC014_HA1E_6H:BRD-K70401845-001-02-5:10,CPC014_HCC515_6H:BRD-K70401845-001-02-5:10,CPC014_HEPG2_6H:BRD-K70401845-001-02-5:10,CPC014_HT29_6H:BRD-K70401845-001-02-5:10,CPC014_MCF7_6H:BRD-K70401845-001-02-5:10,CPC014_MCF7_24H:BRD-K70401845-001-02-5:10,CPC014_NEU_24H:BRD-K70401845-001-02-5:10,CPC014_NPC_24H:BRD-K70401845-001-02-5:10,CPC014_PC3_6H:BRD-K70401845-001-02-5:10,CPC014_PC3_24H:BRD-K70401845-001-02-5:10,CPC014_PHH_24H:BRD-K70401845-001-02-5:10,CPC014_SKB_24H:BRD-K70401845-001-02-5:10,CPC014_VCAP_6H:BRD-K70401845-001-02-5:10,CPC014_VCAP_24H:BRD-K70401845-001-02-5:10,CPD002_MCF7_24H:BRD-K70401845-001-03-3:10,CPD002_MCF7_6H:BRD-K70401845-001-03-3:10,CPD002_PC3_6H:BRD-K70401845-001-03-3:10,CPD002_PC3_24H:BRD-K70401845-001-03-3:10,LJP002_BT20_6H:BRD-K70401845-001-04-1:10,LJP002_BT20_6H:BRD-K70401845-001-04-1:2,LJP002_BT20_6H:BRD-K70401845-001-04-1:0.4,LJP002_BT20_6H:BRD-K70401845-001-04-1:0.08,LJP002_BT20_24H:BRD-K70401845-001-04-1:10,LJP002_BT20_24H:BRD-K70401845-001-04-1:2,LJP002_BT20_24H:BRD-K70401845-001-04-1:0.4,LJP002_BT20_24H:BRD-K70401845-001-04-1:0.08,LJP002_HS578T_6H:BRD-K70401845-001-04-1:10,LJP002_HS578T_6H:BRD-K70401845-001-04-1:2,LJP002_HS578T_6H:BRD-K70401845-001-04-1:0.4,LJP002_HS578T_6H:BRD-K70401845-001-04-1:0.08,LJP002_HS578T_24H:BRD-K70401845-001-04-1:10,LJP002_HS578T_24H:BRD-K70401845-001-04-1:2,LJP002_HS578T_24H:BRD-K70401845-001-04-1:0.4,LJP002_HS578T_24H:BRD-K70401845-001-04-1:0.08,LJP002_MCF10A_6H:BRD-K70401845-001-04-1:10,LJP002_MCF10A_6H:BRD-K70401845-001-04-1:2,LJP002_MCF10A_6H:BRD-K70401845-001-04-1:0.4,LJP002_MCF10A_6H:BRD-K70401845-001-04-1:0.08,LJP002_MCF10A_24H:BRD-K70401845-001-04-1:10,LJP002_MCF10A_24H:BRD-K70401845-001-04-1:2,LJP002_MCF10A_24H:BRD-K70401845-001-04-1:0.4,LJP002_MCF10A_24H:BRD-K70401845-001-04-1:0.08,LJP002_MCF7_6H:BRD-K70401845-001-04-1:10,LJP002_MCF7_6H:BRD-K70401845-001-04-1:2,LJP002_MCF7_6H:BRD-K70401845-001-04-1:0.4,LJP002_MCF7_6H:BRD-K70401845-001-04-1:0.08,LJP002_MCF7_24H:BRD-K70401845-001-04-1:10,LJP002_MCF7_24H:BRD-K70401845-001-04-1:2,LJP002_MCF7_24H:BRD-K70401845-001-04-1:0.4,LJP002_MCF7_24H:BRD-K70401845-001-04-1:0.08,LJP002_MDAMB231_6H:BRD-K70401845-001-04-1:10,LJP002_MDAMB231_6H:BRD-K70401845-001-04-1:2,LJP002_MDAMB231_6H:BRD-K70401845-001-04-1:0.4,LJP002_MDAMB231_6H:BRD-K70401845-001-04-1:0.08,LJP002_MDAMB231_24H:BRD-K70401845-001-04-1:10,LJP002_MDAMB231_24H:BRD-K70401845-001-04-1:2,LJP002_MDAMB231_24H:BRD-K70401845-001-04-1:0.4,LJP002_MDAMB231_24H:BRD-K70401845-001-04-1:0.08,LJP002_SKBR3_6H:BRD-K70401845-001-04-1:10,LJP002_SKBR3_6H:BRD-K70401845-001-04-1:2,LJP002_SKBR3_6H:BRD-K70401845-001-04-1:0.4,LJP002_SKBR3_6H:BRD-K70401845-001-04-1:0.08,LJP002_SKBR3_24H:BRD-K70401845-001-04-1:10,LJP002_SKBR3_24H:BRD-K70401845-001-04-1:2,LJP002_SKBR3_24H:BRD-K70401845-001-04-1:0.4,LJP002_SKBR3_24H:BRD-K70401845-001-04-1:0.08
55111,0.0421606451273,1.07339811325,-0.475802689791,0.383371829987,0.447044551373,0.200068593025,0.41742926836,-0.339005917311,0.248814955354,0.134368091822,-0.180150002241,-0.912588477135,1.74701559544,0.866518557072,-0.35571205616,0.526483118534,-0.397517859936,-0.889244914055,0.0825666338205,2.78454256058,-0.432436287403,0.0303000006825,0.805056989193,0.459170103073,1.73501610756,0.270166575909,-0.924600541592,0.126407951117,-0.0141476914287,-0.463080495596,0.756978750229,-0.239649832249,-0.82052731514,-1.12513399124,0.516423940659,-0.711915135384,-0.370216727257,1.30045127869,0.0934749096632,1.06027519703,0.858401060104,-0.119481742382,0.894699990749,1.30404996872,0.403049945831,-0.911000013351,2.17040205002,2.9974565506,0.290297687054,-0.457133352757,0.471750020981,-0.217899993062,-0.186250001192,1.89419996738,-0.409630119801,0.033818602562,3.38691449165,-0.630923569202,0.441455423832,0.059244543314,0.278276145458,0.0959279537201,-0.166900038719,-0.264879763126,-0.114124514163,-0.443301141262,1.47099745274,0.59534060955,1.11806035042,-0.143333345652
8520,-0.188006937504,0.304785639048,-0.332749992609,-0.698793947697,-0.222916990519,-7.01731395721,0.315213948488,-0.329069435596,-1.88578975201,0.788808882236,-0.275700002909,-3.75029611588,-0.294933795929,-0.0262760296464,-0.298304140568,-0.0750708580017,0.336261212826,0.0201495587826,-0.586600065231,0.873639643192,0.355965733528,-2.33979988098,0.387394428253,1.04159772396,0.419660836458,1.04115927219,-0.182719573379,-1.95547437668,-0.222117006779,0.205517426133,0.791470825672,0.394908338785,-0.341353923082,0.0597653761506,0.753428161144,0.263817310333,0.736038804054,0.595085501671,0.135611414909,-1.36384546757,0.507182717323,0.573689162731,0.0161499995738,-0.687200009823,-0.369249999523,-0.813799977303,-2.11312294006,-0.25838303566,0.657081365585,0.739166676998,-0.115500003099,-0.545449972153,0.291550010443,0.602850019932,-0.624381184578,0.120019108057,-0.079839065671,0.878051102161,0.0791361927986,-0.0587043613195,0.28900706768,0.159302100539,0.754207074642,0.891308784485,0.0943040251732,0.287090420723,-0.320000559092,0.68920814991,0.445249527693,0.113199993968
10146,-0.823315322399,-2.64118814468,0.66567838192,-0.386083930731,-2.98225975037,-1.56967830658,-0.230641409755,-2.234582901,-1.48428761959,0.513502955437,0.755100011826,-0.202516332269,-0.617463171482,-0.313670903444,0.562102675438,-0.151988789439,-0.218830257654,0.856057167053,-0.692699968815,-0.626653432846,-2.37656712532,-2.0107998848,-0.948442816734,0.0101221054792,-0.742069303989,0.4878860116,2.01489543915,-2.02398777008,-0.161037355661,-0.435450613499,-0.923932433128,-0.599687576294,0.59844994545,-0.697465419769,-0.779223144054,-0.534420013428,-0.34525591135,-0.31384319067,0.0972889959812,0.197357207537,0.150779634714,-0.731157779694,0.117600001395,0.49279999733,0.303200006485,0.620000004768,0.975322246552,1.68353521824,0.630316019058,1.7881333828,0.234300002456,-0.43694999814,-0.454200029373,0.51835000515,0.416809201241,-0.59548842907,-0.877090215683,0.0964917168021,0.192482188344,-0.306749582291,0.383282214403,0.408353537321,0.183409512043,1.01633477211,-0.547125101089,-0.557560920715,2.35933685303,0.426901489496,-0.314118415117,-0.521933317184
7165,0.0697045475245,1.61146557331,-0.680743992329,0.353309452534,0.912947118282,2.0945391655,-0.529601454735,-0.588205575943,-0.18096165359,2.80505108833,-0.283250004053,-0.929843902588,-0.300221562386,-0.467380940914,-0.0377661287785,0.358962386847,-1.11070144176,-0.151548534632,-0.0496000051498,1.0025383234,0.6045165658,-0.123400092125,0.553368806839,0.627387046814,0.121231488883,0.839455783367,0.077191889286,0.375167012215,0.0316253826022,-0.887933969498,-0.526637077332,-0.0406317450106,0.146101996303,1.85760903358,-0.917040944099,0.358794271946,1.14895617962,2.05502295494,-0.931761980057,3.28224897385,-0.548077702522,-0.89199256897,-0.450149983168,-0.974300026894,-0.126149997115,-0.985450029373,-0.353625833988,-0.089735917747,3.05187225342,0.0070333480835,-0.179850041866,1.14030003548,0.938650012016,-0.718299984932,0.453511238098,0.658182024956,1.52926063538,1.83254206181,0.727677702904,-0.209049090743,2.13869428635,1.97531700134,-0.554832458496,-0.489601433277,1.76399159431,0.895995795727,-0.461164325476,-0.45690754056,1.19016253948,0.868866622448
55011,-0.409712165594,-1.08100414276,0.307902932167,-0.850542604923,0.653881430626,-3.98653173447,-0.366142630577,0.316966593266,-0.265233367682,-0.145991563797,-0.755249977112,-0.311177283525,-0.702270627022,-0.036004267633,-0.902650117874,-0.485891580582,-1.16485774517,-1.76777136326,2.38013339043,-0.793970704079,0.874816715717,1.96024990082,0.490424513817,-1.28735649586,1.54622280598,0.385855406523,0.292011886835,-0.129734396935,0.433662593365,-0.688852190971,0.610932767391,-1.52057516575,-1.49430036545,-0.991940379143,-0.239756286144,0.154827535152,0.148050412536,0.170949101448,-0.63139975071,0.372796982527,0.390931129456,-0.115593999624,0.901150047779,-0.37555000186,0.926149964333,-0.319599986076,-0.439901292324,-0.0733196735382,-0.496309131384,0.991666555405,-0.311999976635,1.46930003166,-0.318650007248,0.724250018597,-4.83460569382,-1.8352509737,-0.293059587479,-0.226102471352,-3.27341175079,-0.611207127571,-1.11515259743,-2.82424020767,-0.314375281334,-0.733857154846,-0.463059604168,0.487856864929,0.703633248806,-0.848147988319,-0.194646120071,-0.467600047588
6461,0.726821959019,0.961799800396,-0.70912361145,0.0478369817138,-0.0840943306684,-0.59340441227,0.476217806339,0.160765573382,0.621531188488,0.496654927731,0.000350000045728,1.12948894501,1.13421654701,0.882268249989,-1.10807204247,0.343681931496,0.533873558044,-0.683566987514,-0.0699666664004,1.99765515327,-0.186812862754,-0.716899991035,0.532544791698,-0.161230668426,-0.172575354576,-0.842175424099,-0.189089044929,-0.0236088931561,-1.21404445171,0.794852912426,0.565126538277,0.0504960529506,-2.59857296944,-3.67365527153,1.43542194366,0.367090821266,0.591484248638,0.729769945145,0.859987258911,0.381890565157,-0.125161275268,0.150071114302,0.985199987888,0.600149989128,-0.881149947643,0.230800002813,0.851824820042,0.872512996197,-0.0329141505063,0.46690005064,0.506300032139,1.48019993305,-1.37800002098,0.850849986076,1.40073335171,0.884416341782,0.434329420328,0.555006325245,0.920089960098,-0.0425753369927,-0.515344798565,-0.237582281232,1.2794084549,0.956265628338,0.726390600204,0.778111338615,0.967182278633,0.39954277873,0.612222075462,0.292600035667
10813,-0.441704750061,-0.409568250179,-0.257953763008,-0.429887086153,1.70828485489,-0.0379392057657,0.0908323004842,0.122628375888,-2.2416267395,0.322318792343,1.33465003967,-1.01862466335,0.102359130979,0.196919456124,-1.09071350098,-1.1942948103,0.263252645731,-0.282083749771,0.014433324337,-0.594556212425,0.0322022736073,1.9376500845,-0.414466798306,-0.509123384953,0.107191711664,-2.21417164803,-0.313631117344,-0.645716011524,-2.92130804062,-0.167075395584,0.545260727406,-0.930756509304,-0.895694732666,-0.0263800024986,0.704977631569,0.488478958607,0.260257542133,0.593723595142,0.179347842932,0.0923089981079,-2.17433929443,0.108127012849,0.131850004196,0.182700008154,-0.305849999189,-0.164149999619,-0.0331217572093,-0.374613255262,1.40520226955,1.09426665306,0.720950007439,0.877750039101,0.0565499961376,-0.118650019169,0.00952392816544,0.916700601578,-0.25838381052,-0.196164101362,1.7185716629,0.784082770348,1.05902516842,0.845508217812,-1.01545631886,-0.223888531327,0.0700468122959,-0.0329571552575,-1.79968619347,-0.971971094608,-0.422761142254,1.41376662254
80746,0.409753203392,0.0366529524326,-0.115667551756,-0.188309013844,0.201268583536,-0.302295923233,1.96406233311,0.569092094898,-0.25644916296,-0.079639904201,-0.587849974632,0.836451053619,0.596740245819,-0.101469919086,-0.226698309183,0.822518706322,0.133681029081,0.0509350895882,0.00843332707882,2.24990510941,0.319400668144,-0.816650032997,0.646086513996,-0.412601411343,-0.282910734415,0.162245184183,-1.13195538521,-2.28503227234,1.16031360626,-0.68974930048,2.80823612213,-0.548961400986,1.03206110001,0.794205188751,0.136050820351,0.539781332016,-0.235499501228,0.00297129247338,-1.21601891518,0.612879693508,0.200024425983,0.42121130228,-0.402750015259,-0.65649998188,0.22135001421,1.73530006409,-0.679090321064,0.00485411286354,1.72610783577,-0.61779999733,-0.669100046158,-0.897050023079,2.8517999649,0.731299996376,0.771727263927,1.20362865925,-0.0939475744963,-0.288143664598,1.1845703125,0.923137485981,0.000361062586308,2.22182750702,1.24475455284,-0.222867876291,0.371268302202,0.475691050291,1.56398630142,-0.940810859203,-0.375441581011,-0.467433333397
10434,-0.357171595097,-0.285817563534,-0.13373683393,0.0759667605162,-0.925855457783,-0.80019724369,-0.0727882832289,0.0621246621013,-0.890952944756,-0.211280807853,-0.64644998312,-0.273767083883,-3.10845780373,-1.17840206623,0.371745228767,-0.560012817383,-0.160067990422,1.07823824883,0.0989333316684,0.185787722468,0.264221966267,0.472250014544,0.266500532627,0.478054791689,0.563783586025,0.132244735956,-1.54952049255,-1.75222253799,0.2156072855,-0.45033633709,-0.682542085648,0.900132715702,0.956341207027,1.24145841599,-0.0945504903793,0.0360438451171,0.960606813431,-0.975342035294,0.583254754543,-0.0182578861713,0.271245181561,-0.868087768555,-1.18555009365,-0.90750002861,1.29439997673,0.227499991655,-0.678892731667,-0.233440294862,0.486831516027,0.467266708612,0.225600004196,0.306150019169,1.06384992599,0.526549994946,-1.6557508707,-0.139215305448,0.779474496841,0.283733427525,-0.186699151993,-2.02237606049,0.0232950747013,-0.249048620462,-0.796284258366,-0.455469667912,0.485463142395,0.170584574342,-0.829337954521,-1.59263420105,0.344515025616,0.0416333079338
5607,-0.220302298665,0.577193975449,-0.623654663563,0.605736374855,-0.0904901400208,0.416561126709,0.88890171051,1.09806728363,-0.135758206248,1.01443743706,0.0929499864578,0.163526028395,0.377752006054,0.148125573993,0.180650904775,0.387777298689,-0.249589636922,0.0880076661706,0.730566680431,1.69756424427,0.225618466735,1.96350002289,-0.461210846901,3.31397008896,-0.696911990643,1.07015478611,0.0215035229921,1.58785152435,1.449832201,0.349824666977,0.135906502604,-0.761236786842,-0.264208763838,-1.07746756077,-0.482670545578,-0.584340453148,-1.40352129936,0.305167555809,0.776606559753,1.07619690895,-0.79800093174,1.95803523064,0.717299997807,0.626450002193,0.248700007796,0.666199982166,-0.657913267612,0.261292010546,0.0149071291089,-0.541666686535,1.31135010719,0.661599993706,-0.237099990249,-0.417950034142,0.910632133484,1.88358902931,-0.297539710999,-0.908288598061,-0.0324217379093,-0.0817016512156,-0.833184659481,-0.233590632677,0.799888134003,0.282346963882,-0.0793203189969,-0.274155139923,-0.198037594557,1.35557723045,0.505817711353,0.508566737175
22827,-0.422260522842,-1.02401924133,0.172568276525,-0.723229885101,-0.670526742935,-1.56278753281,-0.173762917519,-0.380767762661,-0.154606029391,-0.291411489248,-1.01545000076,-0.813317298889,-0.0772673040628,-0.157344937325,0.000589568167925,-1.82348823547,-1.82698738575,0.905740559101,-0.348866641521,-1.49947309494,-0.439303338528,0.175700008869,-0.218824416399,0.404847741127,0.420681715012,-2.77403903008,0.148750603199,0.00673365592957,0.210919335485,-0.312308609486,-3.590736866,-1.02146399021,0.204877585173,-0.043968051672,-0.487513720989,0.159872412682,-0.737473964691,0.933679103851,-5.07818698883,-0.575386047363,0.292267918587,-3.45529532433,-2.88955020905,-0.678349971771,-5.65175008774,-0.246050000191,0.620074987411,-0.579107046127,0.643006563187,-0.306000053883,-2.82380008698,-6.33074998856,0.911050021648,-0.0427500009537,-4.53565502167,-1.09279179573,-0.327849984169,-0.0524781197309,-1.1010197401,-2.97181248665,0.117727428675,-0.24241168797,-4.84531593323,-0.337379544973,-0.0714689791203,-0.219501256943,-2.49029517174,-1.20359933376,-3.70296955109,-2.94466686249
51635,0.57999676466,-0.85699403286,0.126471027732,0.472147673368,-0.137312814593,-2.11666321754,-0.0299240574241,0.0274805985391,-1.11165189743,-0.0243850573897,-0.090950012207,0.558531165123,-0.739739000797,-0.805329680443,0.294798851013,-0.370280832052,0.0862202346325,0.381905734539,-0.111366704106,2.39025235176,-0.934514284134,-0.572350025177,0.70064842701,1.63493692875,-0.407826662064,0.868904471397,-0.385452389717,-0.162866652012,1.18902170658,-0.286072462797,1.82375657558,0.417878091335,1.912940979,0.528271436691,-0.237655341625,-1.20933806896,-0.474641680717,-0.438084483147,-0.346029758453,-0.125351667404,0.687781453133,-0.969646334648,-0.863499999046,-0.0817500203848,0.0274000000209,0.0200000014156,0.0172856524587,0.0882342532277,-0.170677810907,0.722133457661,0.311399996281,0.504150032997,0.497699975967,-0.294499993324,1.39091479778,0.846807062626,0.0206486321986,-1.03640580177,-0.146153151989,0.11479985714,-0.0588808655739,1.21006262302,-2.12419819832,-0.835067033768,-0.355879187584,-1.59810137749,-0.275709718466,-0.855301916599,1.15535211563,1.07106673717
84159,-0.26633810997,0.829785346985,-0.41326636076,-0.514443635941,-0.153073996305,2.67220544815,0.852186322212,-0.173358112574,0.192298054695,0.0843025147915,-0.346349984407,0.428245395422,-0.311589956284,-0.237359106541,-0.157582238317,-0.0903088971972,1.16244709492,-0.407495677471,2.37389993668,1.12236511707,1.15435194969,0.298449993134,-0.478484034538,-0.649353981018,0.677615761757,-0.560007691383,0.214538902044,0.0679882615805,-0.41425165534,0.849081516266,2.33784413338,-0.340194225311,-1.12108671665,-0.195551753044,1.29553604126,0.479202836752,-0.641998410225,0.89901047945,-0.000450607389212,0.517896592617,-0.448961913586,-0.52841335535,0.372999995947,0.909650027752,-1.38425004482,-0.169400006533,0.39046189189,-0.152477025986,1.00327968597,0.841200053692,-0.257550001144,0.891149997711,-0.509100019932,0.273999989033,1.16030406952,1.18470072746,-0.0907914340496,0.889040470123,0.319592893124,0.780925571918,-0.430283844471,0.0583099722862,1.45800876617,1.13668334484,-0.202670544386,-0.38437178731,0.780952990055,-0.475606739521,0.457436561584,-0.581366658211
3508,0.599726200104,0.610806047916,-1.0902338028,-0.404540687799,-0.482335567474,-0.662163555622,-0.616522669792,0.0833683013916,-0.103644132614,0.852077364922,0.13734999299,2.01205968857,0.675332963467,-0.205817252398,-0.616200685501,2.21468091011,0.673127233982,-0.1294952631,-0.413166671991,0.874919652939,0.284882128239,1.35739994049,0.51631128788,-0.357039570808,-0.399269640446,2.58692097664,-0.68090736866,-0.54357779026,-0.441627770662,-0.0272139757872,2.40825533867,-0.448759049177,-0.387580752373,-0.682646632195,0.970363736153,0.653036177158,1.24271178246,-0.497587025166,0.0703634768724,-0.734767079353,0.00583486258984,-0.564769685268,-0.509649991989,-0.796549975872,-0.518700003624,-1.02644991875,0.96820217371,0.082122348249,-0.0928451269865,1.13573336601,0.986549973488,0.603000044823,-0.412600010633,1.97324991226,-0.112878531218,0.46424716711,2.23662662506,0.167117089033,0.00469372794032,-0.668331861496,0.073996938765,-0.783008694649,0.799872279167,0.212246745825,0.968013763428,0.12893819809,1.76432621479,2.0623793602,1.37969005108,0.413533359766
84890,-0.538144826889,-1.44448518753,5.55763816833,0.730440735817,1.06689083576,1.84786319733,0.0219489857554,0.198163986206,-1.00923097134,2.0632712841,-0.0700999796391,-3.80014705658,-0.307713508606,-0.72049254179,0.71714001894,-0.451232016087,-0.553758859634,0.330540537834,0.137500017881,-1.64152908325,0.969269156456,-0.0312999486923,-0.725065112114,-0.255752980709,-0.78363597393,3.03693175316,-0.113705463707,-0.348763883114,0.176595419645,-1.07436716557,-1.26904022694,0.504450142384,3.95594263077,0.112135469913,-1.32663464546,0.0980373620987,-0.75152695179,-0.16963109374,3.09486746788,-0.118359163404,-0.0600835680962,-0.180166706443,0.154899984598,0.26415002346,5.16809988022,-0.0804499983788,0.189763635397,-0.506282329559,-0.491539597511,0.124566659331,-0.441249966621,-1.16610002518,0.457149982452,-0.334450006485,-1.16873383522,-0.922771811485,-0.488192528486,-0.267333894968,-0.597370386124,-0.6623057127,-0.223780781031,0.46597546339,-1.12443256378,-0.187974542379,0.409308969975,-0.0902134031057,-0.914738237858,-0.391434907913,-1.12538218498,-0.676866650581
79600,0.00711607187986,-0.11309030652,0.199410408735,0.824885606766,-0.305122822523,0.357253372669,0.415245205164,-0.0304677784443,0.292344212532,-0.375435173512,-0.0682500004768,-0.263180851936,1.33208870888,1.68134951591,0.227375790477,0.627851188183,-0.184633642435,0.261959165335,0.00823332369328,0.254933476448,0.35890352726,4.90909957886,-0.632944524288,-0.800779819489,0.380964130163,-0.748139083385,1.62196660042,-0.428265094757,2.4414794445,-0.105454146862,1.10785639286,0.213745176792,-2.64586281776,-1.35642015934,0.404203623533,0.58892250061,1.59152555466,-0.358922630548,0.118898905814,1.49167358875,1.1422137022,1.53938448429,-0.420100003481,-0.809450030327,-0.341399997473,0.043799996376,-0.837899982929,-0.687105536461,0.686180412769,1.16333341599,-1.15699994564,1.37679994106,0.124700002372,-0.320300012827,-0.623618841171,0.411087870598,1.03745377064,2.33740949631,0.0520861893892,2.71365356445,0.0753887891769,0.465517908335,1.57036352158,0.236014425755,0.0111535787582,-0.486226260662,0.307758063078,-0.119606547058,-0.630223572254,-0.0239333361387
8574,0.0609395727515,-0.696384906769,0.102624922991,-0.478741705418,0.311062097549,-4.17246961594,-1.15250825882,0.061960414052,0.0391413010657,-0.327893614769,0.277950018644,-3.55904006958,-0.281918525696,-1.36989712715,0.00696539878845,-0.631254792213,-0.605214357376,0.749789834023,-0.57439994812,-0.217150866985,0.119108125567,1.21644997597,-0.264634013176,0.614274084568,0.759447455406,0.627184450626,-0.407518804073,0.298465400934,0.0593999326229,-0.556914329529,-1.64224612713,0.336726397276,0.357983529568,0.217214807868,-0.663782417774,0.309308379889,-0.681713461876,-0.53021556139,0.672611951828,0.128541752696,0.664007604122,0.894036412239,-1.17630004883,-0.958400011063,1.49795007706,0.362250000238,-0.735615432262,-1.1266605854,-5.00723266602,-0.31536668539,-0.39175003767,-1.51325011253,1.25610005856,0.0333999991417,-1.3016064167,0.00469267368317,0.0179822146893,-5.69958591461,-0.613672733307,-4.48724651337,-0.0541080720723,0.12531465292,-1.51476597786,-0.87993824482,-0.0392469316721,-0.0199602171779,-2.2983071804,-0.311430603266,-0.512209892273,-0.126266717911
5529,0.980106830597,0.285549849272,-0.879778146744,0.496518671513,0.598918020725,0.481712222099,0.606985747814,0.292202353477,-2.47104597092,0.452726900578,-0.534999966621,1.25337934494,-2.82994627953,0.11770927161,0.19227014482,0.777708768845,1.64342522621,-0.831795275211,0.34603330493,-4.81786870956,-0.41626855731,0.769050002098,0.942405223846,0.552931666374,1.52837347984,-0.661982655525,-7.28598213196,-0.00117225944996,-0.211840897799,0.974459886551,2.57014083862,0.135863929987,0.0815480351448,0.738121926785,1.25074851513,1.16564941406,0.825506448746,0.530616164207,0.568211555481,2.04213428497,-0.315559446812,0.504668593407,1.88424992561,-2.92180013657,0.351149976254,1.26675009727,0.267772495747,-0.398114919662,-1.11795926094,-1.66776669025,0.461500048637,0.503849983215,-0.0480500012636,0.94470000267,-2.22802734375,0.327318102121,-0.436765283346,-3.61033797264,0.26062425971,-3.00663352013,-0.731062948704,-5.94716072083,1.37594294548,1.45691299438,0.696086406708,0.925766825676,2.08418631554,0.806827604771,1.17170000076,-3.4810667038
3909,-0.368515372276,-0.166897237301,-0.194484591484,-0.334488868713,-1.2779160738,1.44744324684,-1.16846823692,0.032320573926,0.0235909763724,-0.0303444899619,0.803149938583,-0.360522001982,-0.62555372715,-0.383556395769,-0.704562544823,-0.177399158478,0.468571037054,0.273225963116,-0.136699974537,-0.518154263496,-0.18481311202,-1.13330006599,0.480868279934,1.88919794559,-0.0331308692694,-1.13329088688,-1.0671018362,-0.787340044975,2.52273154259,-1.30117273331,0.382352918386,1.94223105907,-0.591708421707,-0.477956593037,0.274661272764,0.27718514204,0.155804306269,0.228764683008,-1.17992758751,-2.9462018013,-1.64306306839,-1.37833142281,-3.66650009155,-0.950299978256,-0.513350009918,-3.11455011368,1.09081554413,0.61993521452,2.74546790123,0.375466674566,0.404300004244,-0.0905500054359,-0.0816000103951,-0.662200033665,-1.99504470825,-0.245282888412,-0.0631527453661,0.171900331974,-0.323672384024,-0.951669335365,-0.0443637669086,-0.876876235008,-0.0243348330259,-0.0629042461514,-0.504276335239,-0.509826421738,0.39488747716,0.769014000893,-0.874394416809,-0.122233331203
9637,-0.290938436985,0.335899025202,-0.213059931993,-0.149826228619,-0.0461350604892,-0.769191980362,-0.136983752251,-0.145976260304,1.52185666561,-0.256702065468,-1.02335000038,1.76086640358,-0.508100807667,-1.53306221962,-0.324672788382,-1.42252528667,-0.6604809165,2.0569922924,-0.348800063133,-0.811025083065,-0.0479618757963,1.99689996243,-0.589973688126,-0.326819807291,0.0108425617218,1.63633096218,-0.951140344143,3.05317234993,0.306188941002,0.288579165936,0.0521911680698,0.13043153286,-0.674369573593,0.120323114097,0.602563738823,0.478104740381,0.12937989831,-2.10527539253,0.652899980545,-1.04495799541,0.643352508545,0.447329491377,-1.05804991722,-1.889950037,0.788100004196,-0.446300029755,0.0683028846979,-0.2685572505,0.317165195942,0.798699975014,2.35770010948,0.746349990368,0.850000023842,-0.0133500099182,-0.588579773903,0.394399821758,0.275468617678,3.39172315598,1.59545361996,-0.176092758775,-0.126194536686,0.568378150463,0.282875537872,-0.360897272825,0.0356833487749,-0.574501514435,1.56121754646,0.123903766274,1.24476015568,0.653733253479
8518,-0.0659512579441,-0.363216161728,0.780236005783,0.399812281132,0.756611824036,-4.08879852295,-0.720140635967,0.0785181522369,0.0346927046776,0.124233812094,1.22300004959,-0.248009800911,-0.233857691288,-0.309057205915,-0.347330093384,-0.555715858936,0.273634344339,0.758849263191,0.525733351707,0.276460260153,-0.547986626625,-4.12325000763,1.04243588448,-0.563552320004,1.01345491409,-1.00842189789,0.378756463528,0.605870842934,2.09995388985,-0.262379348278,1.07470679283,2.00185036659,0.998352706432,-0.0949449911714,0.523824453354,-0.290414571762,-0.268734812737,-0.782012343407,-1.02500474453,0.0912133678794,-0.37129175663,-0.118213273585,-4.23094987869,-2.23705005646,0.00815000012517,0.0280499905348,-0.462711453438,1.10312366486,-0.196155488491,0.687733411789,0.585349977016,-0.874800026417,1.00370001793,0.500150024891,-2.99957323074,-1.18561708927,-0.824019432068,-0.642046153545,-3.03805351257,0.100239567459,0.00530614331365,-0.19380146265,-2.34997844696,-2.28943562508,-0.0798035264015,-0.623301029205,-0.370735168457,-0.167827054858,-0.367503136396,-0.768733382225
6443,-0.430114686489,-0.51866710186,0.300398975611,0.224259868264,-0.86202788353,2.31706523895,-0.350959658623,-0.491897076368,-0.80957955122,-0.650949835777,2.31815004349,0.336192250252,-0.639766693115,-0.11026109755,-0.418302953243,0.205610305071,-0.180633634329,0.47991874814,-0.412000089884,6.76545810699,-0.463106930256,1.16180002689,0.506593227386,1.16583442688,0.99822807312,0.890112042427,0.373058229685,7.25778579712,1.45023751259,-0.31746789813,-0.53027677536,0.17531658709,0.575921654701,0.583848178387,0.137211173773,0.19206225872,0.562766373158,-0.50447177887,-0.116757065058,0.0545134022832,-0.348347961903,0.583989739418,2.78839993477,-2.27344989777,0.0455999970436,-0.932700037956,0.24627327919,-0.743252277374,1.16579830647,0.250533342361,0.564350008965,0.853250026703,1.15055000782,0.345049977303,-0.423573315144,0.00982511043549,-0.173162564635,0.248504579067,2.2500333786,0.254227608442,1.17892920971,0.150319755077,-0.510931551456,-0.733933746815,0.125213712454,-0.495084792376,0.0591443106532,-1.52921760082,1.09616219997,0.0401666760445
