rid,CPC003_HA1E_6H:BRD-A41722204-003-01-5:10,CPC003_HA1E_24H:BRD-A41722204-003-01-5:10,CPC003_HCC515_6H:BRD-A41722204-003-01-5:10,CPC003_HCC515_24H:BRD-A41722204-003-01-5:10,CPC003_PC3_6H:BRD-A41722204-003-01-5:10,CPC003_PC3_24H:BRD-A41722204-003-01-5:10,CPC003_VCAP_6H:BRD-A41722204-003-01-5:10,CPC003_VCAP_24H:BRD-A41722204-003-01-5:10,CPC015_A375_6H:BRD-A41722204-003-01-5:10,CPC015_A549_6H:BRD-A41722204-003-01-5:10,CPC015_A549_24H:BRD-A41722204-003-01-5:10,CPC015_ASC_24H:BRD-A41722204-003-01-5:10,CPC015_HEPG2_6H:BRD-A41722204-003-01-5:10,CPC015_HT29_6H:BRD-A41722204-003-01-5:10,CPC015_MCF7_6H:BRD-A41722204-003-01-5:10,CPC015_MCF7_24H:BRD-A41722204-003-01-5:10,CPC015_NPC_24H:BRD-A41722204-003-01-5:10,CPC015_PHH_24H:BRD-A41722204-003-01-5:10,CPC015_SKB_24H:BRD-A41722204-003-01-5:10
5720,-0.066949993372,-0.634839892387,0.623448073864,-0.0555980093777,-0.169125199318,-0.25735527277,-0.127761125565,-0.1481000036,0.722260832787,-0.143999993801,-0.100111633539,0.836803376675,0.0369500219822,0.0281341895461,0.489633142948,0.725949883461,-0.0910306572914,-0.144950002432,-1.1617000103
466,-0.451249957085,-0.284903377295,-0.883341670036,-0.0526100769639,-0.925543367863,-0.233212858438,0.0535824298859,-0.200199991465,-0.968696177006,0.394150018692,0.571631014347,0.0240140333772,0.795249998569,0.859851002693,0.531352818012,1.03578281403,-0.360073328018,0.817399978638,0.130549997091
6009,-1.09724998474,-0.459743022919,0.133764475584,-0.20669516921,1.41013240814,0.065031811595,0.390602201223,0.107349999249,-0.4237164855,0.0722500085831,-0.29034987092,-0.0509850978851,0.34865000844,0.444368362427,1.20343625546,0.0151509381831,-0.26208871603,0.972999989986,-0.735450029373
2309,0.394299983978,0.963356852531,0.0547263771296,-0.177479445934,0.422582507133,1.00126981735,0.00130092725158,-0.315400004387,-0.100700765848,0.0219499990344,-0.40407577157,-0.746315956116,-0.550750017166,-0.211575627327,-1.37830412388,-0.217461764812,-0.482426404953,-0.17159999907,-0.275999993086
387,-0.508100032806,-0.289766043425,-1.02276206017,-0.613221526146,1.56779146194,1.56316232681,0.790979206562,-0.165049999952,0.74786901474,-1.00094997883,0.403938800097,0.60344594717,-0.669950008392,-1.02476489544,0.420591771603,1.01682066917,0.57028657198,0.407649993896,-0.469500005245
3553,0.176500022411,0.146680980921,-0.262507200241,-0.0153517648578,-0.129656136036,0.315783262253,-0.632561206818,-0.189450010657,0.817217051983,0.144400030375,-0.687492847443,-0.460458904505,0.00220000743866,1.1337479353,0.794454097748,-0.962658643723,0.801280319691,-0.385900020599,0.0748500078917
427,0.395249992609,-0.663591265678,-1.20204997063,0.398498892784,-0.953661262989,-0.471423596144,-0.0238566249609,-0.0855000019073,0.455459445715,-0.867049992085,0.639886140823,-0.240027993917,0.163949996233,-0.14096622169,0.37189117074,0.561069607735,-0.859626889229,1.13629996777,-0.647650003433
5898,-0.434949994087,-0.891081213951,-0.835263371468,0.0116085037589,-0.247506394982,-0.8381909132,-0.911306381226,0.333900004625,0.77885133028,0.0354000031948,-0.812299609184,0.584990918636,-0.245850011706,0.368073880672,0.636857748032,0.754839479923,-1.02418160439,0.158800005913,-1.78480005264
23365,-0.361500024796,0.516105413437,-1.06879985332,-1.27590787411,1.16961455345,0.81427448988,0.427947252989,-0.549250006676,1.77216160297,-1.58220005035,0.150893598795,-0.882004797459,-0.612399995327,-0.710517883301,0.131836414337,3.50753164291,-0.827953279018,-0.320850014687,-0.777750015259
6657,0.397550016642,0.75117534399,0.506867647171,0.449247688055,0.495680719614,0.245877698064,-0.416119754314,0.803749978542,0.722458124161,1.90275001526,-0.641480147839,-0.922017991543,0.00315000116825,1.81406772137,0.763560473919,-0.863469600677,-0.524853587151,-0.648300051689,-0.257400006056
5054,-0.283149987459,0.670830130577,0.0673592984676,-0.936727643013,-0.956567823887,-0.484337478876,0.106900200248,0.0442999973893,0.658821105957,0.0947000086308,-0.207274153829,-0.0395800098777,-0.669699966908,-0.148746877909,-0.474204957485,0.779321730137,-0.424746334553,0.224500000477,-0.0841499865055
3108,-0.195950001478,-1.29014492035,-0.482054919004,-0.54524230957,0.377874046564,0.709020495415,1.16964697838,-1.22525000572,-0.133579552174,-1.14779996872,0.00790464878082,-0.0779950022697,0.0103499889374,-0.54305356741,-0.817910194397,-0.136793509126,-0.0735007897019,0.413850009441,-0.531450033188
1950,-0.88220000267,-0.285026758909,1.10501146317,0.705665647984,-0.0430706366897,0.645017147064,-0.145034790039,0.034600019455,-0.309895157814,0.453200012445,-0.119337290525,0.153870970011,0.455150008202,0.828048765659,0.540166139603,-0.247613459826,0.0196743756533,-0.692649960518,0.397549986839
351,0.643550038338,-0.281381607056,1.22977900505,-0.355823636055,0.0359672158957,-1.19353973866,-0.0828279107809,0.0,1.28383719921,-0.92334997654,-0.0335993617773,-0.094441652298,0.606750011444,0.236505419016,0.461511790752,-1.47418940067,0.15312550962,-0.00034999998752,-1.27345001698
4846,1.14765000343,-0.569036304951,0.908217668533,-0.299911558628,0.0424690246582,0.1364236027,-2.01783013344,-0.543150007725,-0.640825927258,-0.295100003481,-0.246236935258,-0.797025680542,1.16744995117,-0.525747060776,-0.340177595615,-0.205381736159,-0.56643819809,0.382000029087,-0.868799984455
1452,0.232749998569,-0.722637295723,-0.549134254456,-0.20106869936,-0.0489764735103,-0.471922039986,0.307869434357,-1.39120006561,-0.69680327177,0.0331000089645,-0.0374519713223,0.895472228527,-0.262050002813,-0.98136895895,-0.565252423286,-0.42575186491,-0.373623490334,0.377049982548,-0.769649982452
4776,0.538749992847,0.137907803059,-0.0340975522995,0.838524878025,-0.233653768897,-0.0288396570832,0.0813106447458,1.04219996929,0.421841412783,0.17515000701,-0.200215786695,-0.551427423954,0.764600038528,1.31447350979,0.575599014759,-0.967571496964,1.03436267376,-1.04065001011,0.545050024986
6908,-1.18659996986,0.0421850010753,-0.309274375439,-0.781125307083,0.0493372678757,0.323360800743,0.490670621395,-0.99764996767,0.190450340509,-0.518450021744,0.0881812274456,-0.817537546158,0.262150019407,-0.837589621544,-0.116041369736,0.921209692955,0.0100451558828,0.563049972057,-1.05340003967
672,-0.693899989128,0.337596982718,-0.528518438339,-0.184429764748,-1.25729048252,-0.267338037491,0.286190569401,-0.290749996901,-0.598922967911,-0.958549976349,-0.099711343646,-0.880380988121,-0.0121499896049,-0.648245692253,-0.95969170332,0.643939852715,-0.191792935133,-0.420450001955,0.211450010538
5710,-0.153050005436,-0.766189515591,-1.07871937752,-0.437237501144,-0.168770372868,0.100811734796,-0.701004087925,-0.606249988079,-0.936487257481,-0.914950013161,-0.0466449297965,-0.909659028053,-0.875300049782,-0.393909096718,-0.240672841668,-0.143222540617,-0.544983386993,0.321599990129,-0.400349974632
2115,-0.358600020409,0.028585255146,-0.378384947777,-0.470419406891,-0.76925355196,0.170185506344,0.0568243488669,0.378799974918,-0.204078778625,0.833550035954,-0.117587074637,0.616666197777,0.666249990463,1.64879488945,0.641865193844,0.064411945641,-0.79679107666,-1.12120008469,-0.870450019836
7015,0.0266500115395,-0.0843143165112,0.353854656219,0.54168766737,-0.14747607708,0.0358416512609,0.330608785152,1.83224999905,-0.694164693356,0.503799974918,-0.217815563083,-0.355634570122,1.13709998131,-0.0485487096012,0.429994493723,-1.2182469368,0.389697313309,-0.931649982929,0.113649994135
8726,-0.0424000024796,1.69931173325,-0.679196894169,-0.204684585333,-0.919854640961,-0.634870767593,0.716179490089,-0.548999965191,0.342366665602,-0.510349988937,0.560804009438,0.208314910531,-0.309000015259,-0.998662650585,0.609568059444,0.72121489048,-0.479864925146,-0.26115000248,0.719049990177
2185,0.313899993896,0.618100166321,-0.521029829979,-0.216149911284,-0.0409098304808,-0.169839784503,-0.860939264297,0.335649996996,0.734739482403,0.189250007272,-0.565841555595,-0.329371750355,-0.210250005126,1.17825496197,0.734030485153,-1.07574605942,0.268590837717,-1.20070004463,0.248300001025
3315,-0.0117000341415,-0.544862985611,-0.279674351215,-1.44787061214,0.813655495644,-0.387207984924,-0.144712686539,-0.194399952888,0.55632776022,0.197650000453,0.120046362281,-0.240006253123,-0.531350016594,-1.79731464386,0.477247387171,-0.426545500755,0.415637433529,0.727949976921,0.0
5289,-0.147499978542,0.057832211256,0.104210853577,-0.0471073538065,-0.830993294716,0.203310579062,-0.468111276627,0.640600025654,0.180860280991,1.63625001907,-1.03368294239,-0.906904876232,0.154349982738,1.23430836201,0.477153420448,0.263485252857,-0.686406314373,0.0795999988914,-1.25419998169
868,2.48639988899,-0.10326808691,-0.0303057730198,-0.293017566204,0.021027110517,-0.0937027931213,-0.682205200195,1.08525002003,0.855480134487,-1.3356000185,-0.221244424582,0.474661439657,1.26974999905,0.482933491468,0.429115742445,0.217734828591,0.480623781681,0.00784999877214,-0.373999983072
1677,0.635399997234,0.342996865511,-0.171504124999,0.439918518066,-0.587685704231,0.0567718967795,-0.232956081629,0.140400007367,-0.0706877782941,0.772350013256,0.235251128674,-0.055970557034,0.321949988604,0.672422945499,0.26146709919,-0.754252135754,0.275027275085,-1.03069996834,-0.187999993563
7043,0.671749949455,1.16137135029,-0.661871194839,0.994449317455,0.434476017952,-0.0543298721313,-0.512184143066,-0.396299988031,1.12446153164,-0.809549987316,-0.368877857924,0.373970866203,0.00384999904782,1.57747530937,0.519302129745,-1.030210495,0.289672911167,-0.786800026894,-0.673049986362
5613,0.427949965,0.261301666498,-0.253529638052,0.594480037689,-0.239352792501,-1.00648474693,-0.8666639328,0.630050003529,0.969186484814,-0.109449997544,0.0425878763199,0.828364849091,0.938000023365,1.50966930389,1.35513675213,-0.911025881767,0.453951388597,-0.621050000191,0.131899982691
595,0.0388000011444,0.059869505465,-0.862955927849,-1.21133351326,-0.241240933537,0.474619626999,-0.0723516643047,-0.297250002623,-0.956833362579,0.285000026226,0.190255820751,-0.0777497962117,0.249500006437,-1.42499649525,-0.329860061407,-0.0240751802921,-0.0375834703445,-0.0398500002921,-1.40544998646
4793,-0.156049996614,-0.218092665076,0.0870183706284,-0.682343482971,0.754971146584,-0.424254417419,1.04570579529,-0.783100008965,0.64983522892,-0.381300002337,-0.748549818993,-0.043473996222,0.637799978256,-0.716593146324,-0.500472426414,0.0952350795269,0.129872664809,0.358449995518,-0.282200008631
2736,-0.116350002587,0.3789537251,0.0300076454878,0.262944340706,0.0966146737337,-0.187664225698,-0.258200734854,-0.0555000007153,0.767123281956,-0.618350028992,-0.516126990318,0.320260256529,-0.143550008535,0.715080678463,0.273053318262,-0.672528982162,0.0339362323284,0.408749997616,-0.0678499937057
5290,-0.0756999999285,0.128930836916,0.150650799274,1.18981671333,0.230634316802,0.153171479702,0.120585806668,0.234399989247,-1.36206579208,0.410950034857,-0.263510107994,0.338128745556,2.13549995422,-0.0664316639304,1.07020807266,-0.720052599907,0.763736009598,0.116800002754,1.83070003986
6194,-0.00034999998752,6.35861724732e-05,-0.00156631518621,0.000244116599788,-0.0142313688993,-1.12843692303,0.223878636956,-0.230000004172,0.580506742001,0.00034999998752,-0.0042549520731,-3.07675036311e-05,-0.189300000668,-0.389219254255,0.316252827644,-0.432329833508,-0.574880480766,0.000699999975041,-0.00065000000177
1676,0.398999989033,0.465902388096,-0.384618163109,0.884002745152,0.0737100988626,0.164441287518,-0.527173876762,0.239650011063,0.225313812494,-0.646149992943,0.221322625875,0.34415948391,0.31945002079,1.05817461014,0.687665045261,-0.672698616982,0.439073055983,-0.309399992228,-0.111400000751
23512,0.574249982834,-1.23656618595,0.0504360832274,-0.966753959656,-0.462714016438,0.336603462696,-0.00743955373764,0.433200001717,-0.334154576063,-1.13709998131,0.414834082127,-0.214529156685,-0.282900005579,0.0713381543756,-0.0827784240246,-0.109512239695,-1.22643303871,-0.647100031376,0.403949975967
148022,0.688799977303,-0.268807917833,-0.765177965164,-0.669736325741,0.309449493885,-0.100200653076,-0.184716358781,-0.199049994349,-0.265331894159,-0.479700028896,-0.710565686226,-0.838989913464,-1.02135002613,0.305442631245,0.0206607729197,-0.439473688602,0.176779732108,-0.76105004549,-0.81350004673
1906,0.355899989605,0.319878816605,-0.135151907802,0.253574758768,-0.213501051068,-0.604154467583,-0.32859992981,-0.0424499996006,0.141794890165,-1.23794996738,-0.332178294659,-0.542749047279,0.312800019979,0.580075740814,0.317894637585,-0.997990846634,0.262782484293,-0.692849993706,0.327150017023
8878,0.253100037575,-0.543846607208,0.0691563636065,-0.321815431118,-0.993919372559,-0.149142414331,-0.15677344799,-0.294099986553,-0.517164766788,0.541550040245,-0.0622924789786,-1.73650550842,-0.789449989796,-0.574059903622,-0.38422447443,-0.278123289347,-0.816661834717,0.00034999998752,-0.465799987316
3091,0.244849994779,0.0280473083258,0.565502762794,-1.03156924248,-1.47658252716,-0.435944378376,-0.722876489162,0.676850020885,0.660030305386,0.413949996233,0.376698493958,0.148517921567,-0.505050003529,1.53872179985,0.814684510231,-1.55082464218,-1.56222045422,-0.0265499949455,0.461950004101
5743,-0.152399986982,-1.1999540329,0.324223279953,0.498416632414,-0.99370777607,-0.886679887772,0.500609874725,-0.0766499936581,-1.38070654869,-0.460499972105,0.429603636265,-0.03346824646,0.0800999999046,0.456023097038,0.00425598025322,-0.552943170071,1.16526031494,-0.269050002098,1.09284996986
5321,0.295049965382,-0.068095266819,0.745688676834,1.15559315681,0.145851135254,-0.747129797935,-0.244271695614,0.532949984074,0.0526516847312,-0.718100011349,-0.719417154789,0.0630112439394,-0.243200004101,-0.071072474122,0.0618996322155,-1.22324669361,0.439740777016,-1.2025500536,0.798550009727
4144,0.0516499876976,0.0205953717232,0.728498280048,0.194192826748,-0.860532104969,-0.325312018394,-0.55379742384,0.346199989319,-0.0366009175777,0.0327000021935,0.285718679428,-0.825805783272,0.854849934578,1.35442483425,0.730978131294,-0.523859739304,-0.269789099693,0.000699999975041,-0.00170000002254
