rid,CPC007_A375_6H:BRD-K44929916-001-05-5:10,CPC007_A375_24H:BRD-K44929916-001-05-5:10,CPC007_A549_6H:BRD-K44929916-001-05-5:10,CPC007_A549_24H:BRD-K44929916-001-05-5:10,CPC007_HA1E_6H:BRD-K44929916-001-05-5:10,CPC007_HA1E_24H:BRD-K44929916-001-05-5:10,CPC007_HCC515_6H:BRD-K44929916-001-05-5:10,CPC007_HT29_6H:BRD-K44929916-001-05-5:10,CPC007_HT29_24H:BRD-K44929916-001-05-5:10,CPC007_MCF7_6H:BRD-K44929916-001-05-5:10,CPC007_MCF7_24H:BRD-K44929916-001-05-5:10,CPC007_PC3_6H:BRD-K44929916-001-05-5:10,CPC007_PC3_24H:BRD-K44929916-001-05-5:10,CPC007_VCAP_6H:BRD-K44929916-001-05-5:10,CPC007_VCAP_24H:BRD-K44929916-001-05-5:10
5720,-1.44164896011,0.350377678871,-1.47007262707,-0.0349777936935,0.0737499892712,-0.0725271850824,-1.53209996223,-0.104557693005,-0.66613304615,0.561356365681,0.0346862860024,-0.749153196812,-1.70605289936,0.682114243507,0.964221715927
466,-1.75324738026,-1.37600922585,-0.697138190269,-1.07111310959,-0.0210999958217,0.209874033928,-0.183849990368,-0.398108422756,1.03525161743,-0.540576577187,-0.461892664433,-0.993669986725,-1.71458625793,0.550038933754,0.70539110899
6009,-1.18225252628,-0.297948002815,-0.984491884708,-1.47777402401,-0.775449991226,-0.115633949637,-0.191699996591,-0.0647766143084,-1.38183259964,-0.341756820679,-0.459742456675,-0.902161836624,-3.65049648285,-0.380145072937,0.247136548162
2309,0.201439663768,-0.14846624434,0.349145323038,0.649335563183,0.67199999094,-0.0718481838703,-0.465550005436,0.387360870838,0.127460882068,0.580467104912,0.810950517654,0.753052055836,2.02087712288,0.332657843828,0.6116771698
387,-0.72783523798,-1.35936260223,-1.01026129723,-0.616698861122,-1.98889994621,-0.599571466446,0.669099986553,-0.346047818661,-1.62132096291,0.313213765621,-0.521228075027,-0.677283763885,-1.21853590012,0.521682739258,-0.256820976734
3553,-0.615831792355,0.717291712761,0.420341730118,-0.204092696309,0.444599986076,0.40541613102,0.587749958038,-0.426717489958,0.756045103073,-0.589267015457,0.323082089424,-0.0588286444545,0.450130909681,-0.530184686184,-0.940949976444
427,0.885983407497,0.749449968338,-0.276469796896,-0.825070917606,-0.49690002203,0.672270774841,-0.840499997139,-0.926045179367,1.43533480167,0.158279031515,-0.156329497695,-0.431878507137,0.994183540344,-0.435803800821,0.594351172447
5898,0.619008779526,0.176387071609,0.301807582378,-0.263030707836,-0.330500006676,-0.652017116547,0.772849977016,-0.336123764515,0.534528315067,-0.342352241278,-0.2934923172,-0.34669265151,-0.634324789047,0.29440331459,-0.120345003903
23365,0.772561311722,0.631293594837,0.685048162937,-0.247232347727,0.0561500042677,0.263314276934,0.0492999926209,-0.48827752471,0.417835652828,-1.01239430904,-0.461506038904,0.552470684052,0.650308191776,0.821871519089,-1.2457408905
6657,0.285799860954,-1.42958247662,-1.3749320507,-0.433851659298,1.21265006065,-1.33305573463,-0.105450004339,-1.00706338882,1.11437928677,-0.972918510437,-0.015202306211,1.34370613098,0.595201432705,-0.426330894232,-1.50969326496
5054,-0.125293165445,-0.564885377884,1.58792662621,1.5448590517,-1.01590001583,-0.884643673897,-0.584100008011,0.602857172489,1.18658101559,-0.791012108326,0.672990620136,0.156471163034,-0.0640188455582,-0.478781282902,0.22208738327
3108,-0.441372811794,0.0996137931943,-0.279962301254,-0.502788186073,0.0906500220299,-0.904467105865,-0.22650000453,-0.219650387764,-0.35168337822,-1.0348200798,-1.02251136303,0.530778765678,-0.44466149807,-0.185925230384,0.224879562855
1950,-0.65287643671,0.247586339712,1.66036760807,-0.791193664074,-0.288249999285,-0.15771214664,0.598550021648,0.349626272917,1.28058731556,-0.239292934537,1.47273135185,0.732914149761,4.47814083099,-0.287940263748,-0.256456375122
