rid,DOS020_VCAP_6H:BRD-K06935006-001-01-8:5.01,DOS020_VCAP_24H:BRD-K06935006-001-01-8:5.01,DOS043_A375_24H:BRD-K06935006-001-01-8:5.01,DOS043_A549_24H:BRD-K06935006-001-01-8:5.01,DOS043_HT29_24H:BRD-K06935006-001-01-8:5.01
5720,1.94350600243,0.639912366867,0.616454184055,0.605549991131,-0.870010793209
466,0.0462689958513,1.32904267311,-0.824862122536,-0.765249967575,0.224900707603
6009,0.845318496227,1.68997347355,0.385592639446,0.706900000572,1.03999841213
2309,-1.47694194317,-0.557500958443,1.17608749866,1.27309989929,-0.798925995827
387,0.877031326294,0.45775949955,0.693391799927,-0.771250009537,0.499724119902
3553,0.00699391961098,-0.199334383011,-1.15186727047,-0.97159999609,-1.17879128456
427,-0.686206161976,0.792932033539,-0.359067827463,-0.25744998455,-0.0599194914103
5898,-0.261831074953,0.642620444298,0.148432016373,0.0169999971986,0.0528149865568
23365,0.404256939888,-0.537140727043,-0.126058101654,1.06005001068,0.323339819908
6657,-0.37700265646,0.462416052818,-2.52573823929,-0.705299973488,0.565004527569
5054,-1.40023207664,-0.064847022295,-0.422247380018,0.093400016427,0.372798234224
3108,0.651680111885,-1.08790922165,0.581016302109,-0.290250003338,0.252423048019
1950,0.91274189949,-0.228125363588,-1.05457150936,-0.805899977684,0.248674020171
351,0.659775853157,-0.239997535944,-0.950957655907,-0.77815002203,0.608933269978
4846,0.0715978592634,0.348934441805,-0.25690984726,-0.388250023127,-0.801171183586
1452,-1.82655668259,-0.146773695946,-0.539086520672,-0.704450011253,-0.855427980423
4776,0.256963789463,-0.520210623741,-1.07704639435,-0.625349998474,-0.276156485081
6908,0.29087460041,-0.175971016288,0.374291300774,0.273400008678,-0.382885813713
672,0.405973911285,-0.674080550671,-0.12134039402,0.979650020599,-0.126591563225
5710,0.225859925151,-0.743656039238,0.918150961399,0.533649981022,0.171190649271
