rid,CPC006_A375_6H:BRD-K28296557-005-14-6:10,CPC006_A549_6H:BRD-K28296557-005-14-6:10,CPC006_A549_24H:BRD-K28296557-005-14-6:10,CPC006_A673_6H:BRD-K28296557-005-14-6:10,CPC006_AGS_6H:BRD-K28296557-005-14-6:10,CPC006_CL34_6H:BRD-K28296557-005-14-6:10,CPC006_CORL23_6H:BRD-K28296557-005-14-6:10,CPC006_COV644_6H:BRD-K28296557-005-14-6:10,CPC006_DV90_6H:BRD-K28296557-005-14-6:10,CPC006_EFO27_6H:BRD-K28296557-005-14-6:10,CPC006_HA1E_6H:BRD-K28296557-005-14-6:10,CPC006_HCC15_6H:BRD-K28296557-005-14-6:10,CPC006_HCC515_6H:BRD-K28296557-005-14-6:10,CPC006_HCC515_24H:BRD-K28296557-005-14-6:10,CPC006_HCT116_6H:BRD-K28296557-005-14-6:10,CPC006_HEC108_6H:BRD-K28296557-005-14-6:10,CPC006_HEPG2_6H:BRD-K28296557-005-14-6:10,CPC006_HT115_6H:BRD-K28296557-005-14-6:10,CPC006_HT29_6H:BRD-K28296557-005-14-6:10,CPC006_HT29_24H:BRD-K28296557-005-14-6:10,CPC006_JHUEM2_6H:BRD-K28296557-005-14-6:10,CPC006_LOVO_6H:BRD-K28296557-005-14-6:10,CPC006_MCF7_6H:BRD-K28296557-005-14-6:10,CPC006_MCF7_24H:BRD-K28296557-005-14-6:10,CPC006_MDST8_6H:BRD-K28296557-005-14-6:10,CPC006_NCIH1694_6H:BRD-K28296557-005-14-6:10,CPC006_NCIH1836_6H:BRD-K28296557-005-14-6:10,CPC006_NCIH2073_6H:BRD-K28296557-005-14-6:10,CPC006_NCIH508_6H:BRD-K28296557-005-14-6:10,CPC006_NCIH596_6H:BRD-K28296557-005-14-6:10,CPC006_NOMO1_6H:BRD-K28296557-005-14-6:10,CPC006_OV7_6H:BRD-K28296557-005-14-6:10,CPC006_PC3_6H:BRD-K28296557-005-14-6:10,CPC006_PC3_24H:BRD-K28296557-005-14-6:10,CPC006_RMGI_6H:BRD-K28296557-005-14-6:10,CPC006_RMUGS_6H:BRD-K28296557-005-14-6:10,CPC006_SKLU1_6H:BRD-K28296557-005-14-6:10,CPC006_SKMEL1_6H:BRD-K28296557-005-14-6:10,CPC006_SKMEL28_6H:BRD-K28296557-005-14-6:10,CPC006_SNGM_6H:BRD-K28296557-005-14-6:10,CPC006_SNU1040_6H:BRD-K28296557-005-14-6:10,CPC006_SNUC4_6H:BRD-K28296557-005-14-6:10,CPC006_SNUC5_6H:BRD-K28296557-005-14-6:10,CPC006_SW480_6H:BRD-K28296557-005-14-6:10,CPC006_SW620_6H:BRD-K28296557-005-14-6:10,CPC006_SW948_6H:BRD-K28296557-005-14-6:10,CPC006_T3M10_6H:BRD-K28296557-005-14-6:10,CPC006_THP1_6H:BRD-K28296557-005-14-6:10,CPC006_TYKNU_6H:BRD-K28296557-005-14-6:10,CPC006_VCAP_6H:BRD-K28296557-005-14-6:10,CPC006_VCAP_24H:BRD-K28296557-005-14-6:10,CPC006_WSUDLCL2_6H:BRD-K28296557-005-14-6:10,HOG002_A549_24H:BRD-K28296557-005-14-6:10,HOG002_A549_24H:BRD-K28296557-005-14-6:3.33,HOG002_A549_24H:BRD-K28296557-005-14-6:1.11,HOG002_A549_24H:BRD-K28296557-005-14-6:0.3704,HOG002_A549_24H:BRD-K28296557-005-14-6:0.1234,HOG002_A549_24H:BRD-K28296557-005-14-6:0.0412,HOG002_A549_24H:BRD-K28296557-005-14-6:0.013,HOG002_A549_24H:BRD-K28296557-005-14-6:0.0045,HOG002_A549_24H:BRD-K28296557-005-14-6:0.0015,HOG002_A549_6H:BRD-K28296557-005-14-6:10,HOG002_A549_6H:BRD-K28296557-005-14-6:3.33,HOG002_A549_6H:BRD-K28296557-005-14-6:1.11,HOG002_A549_6H:BRD-K28296557-005-14-6:0.3704,HOG002_A549_6H:BRD-K28296557-005-14-6:0.1234,HOG002_A549_6H:BRD-K28296557-005-14-6:0.0412,HOG002_A549_6H:BRD-K28296557-005-14-6:0.013,HOG002_A549_6H:BRD-K28296557-005-14-6:0.0045,HOG002_A549_6H:BRD-K28296557-005-14-6:0.0015,CPC006_H1299_6H:BRD-K28296557-005-14-6:10,HOG002_MCF7_24H:BRD-K28296557-005-14-6:10,HOG002_MCF7_24H:BRD-K28296557-005-14-6:3.33,HOG002_MCF7_24H:BRD-K28296557-005-14-6:1.11,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.3704,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.1234,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.0412,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.013,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.0045,HOG002_MCF7_24H:BRD-K28296557-005-14-6:0.0015,HOG002_MCF7_6H:BRD-K28296557-005-14-6:10,HOG002_MCF7_6H:BRD-K28296557-005-14-6:3.33,HOG002_MCF7_6H:BRD-K28296557-005-14-6:1.11,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.3704,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.1234,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.0412,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.013,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.0045,HOG002_MCF7_6H:BRD-K28296557-005-14-6:0.0015,CPC006_RKO_6H:BRD-K28296557-005-14-6:10
25825,-3.54372787476,-1.02070093155,-0.405149966478,-0.812099993229,-0.14865000546,0.241500005126,0.560200035572,-0.224350005388,0.0315000005066,-1.52544999123,-1.98627924919,0.851290285587,-0.768712043762,0.0625398904085,-1.49370002747,0.276626288891,3.34927773476,-0.0742999985814,-0.808819651604,-3.06734228134,4.34745025635,-0.644599974155,-1.56499505043,0.372896879911,-0.220449998975,-0.156150013208,-0.395550012589,0.148400008678,0.335400015116,0.211649999022,4.59565019608,0.887349963188,-0.545691370964,-0.458165198565,-0.449349999428,-0.290134489536,-0.0222999900579,-0.461999952793,-1.18525004387,1.91085004807,1.69195008278,-2.20040011406,-0.947749972343,0.435649991035,0.031500659883,-0.537299990654,-0.0594999976456,0.306899994612,0.0866499990225,-0.592700183392,0.504361271858,0.812600016594,0.0659682154655,0.157513529062,0.533894181252,-1.13198971748,0.182126477361,-0.0927827060223,-1.48593366146,0.743694067001,-0.128535702825,0.188503578305,-0.0907879471779,-0.0220228284597,0.378801286221,0.024079695344,-0.698634445667,-0.561333358288,0.562233328819,0.284000009298,-0.236449986696,-1.05586743355,0.139069005847,0.5450283885,-0.570860505104,0.658654630184,-0.153505682945,-0.233423188329,-0.185574829578,-0.159708052874,0.633402943611,0.121043175459,-0.26711127162,-0.304959475994,0.757469892502,-0.479237675667,0.713217377663,0.75288939476,0.494384884834,-1.40840005875
4067,3.22155642509,1.37044036388,1.68269991875,-1.20664989948,-0.228100001812,-0.838450014591,1.07354998589,0.250699996948,5.0110001564,-1.14234995842,0.32893371582,-1.21095299721,-0.978541970253,1.26401162148,1.93534994125,2.11495161057,0.532788693905,-1.07969999313,0.537276983261,-0.104930698872,-0.254050016403,2.49429988861,-0.0349904298782,-0.0858324766159,-0.864849984646,0.329899996519,-0.040300000459,0.194099992514,4.33554983139,-0.874549984932,-1.40254998207,-0.158699989319,1.00210523605,3.29554152489,-0.475149989128,-0.498420834541,0.283450007439,-0.433249980211,0.0218000113964,1.07925009727,-0.432700008154,-1.07710003853,-0.693000018597,0.644150018692,-0.728686988354,2.96810007095,2.96439981461,-0.0296999812126,-0.169499993324,0.145463958383,-0.154533743858,-1.07729995251,-0.988730788231,0.782837152481,-0.244361788034,-0.855080664158,0.152628391981,-0.406647026539,-1.31523048878,0.0212063193321,-0.380139231682,-0.598361909389,0.157817199826,-0.243644237518,-1.27445971966,1.03798604012,-1.50570392609,3.29973363876,0.187299981713,0.148766696453,1.35095000267,0.420742094517,-0.383960962296,3.11862325668,0.737960278988,-0.433683335781,-0.604358315468,0.193077087402,0.0157051980495,0.79315072298,-1.00213015079,0.0194778237492,-0.427873283625,0.786723732948,1.27102136612,2.40111994743,2.51321983337,-0.0451317951083,0.737595617771,-0.376800000668
51015,3.35974621773,0.857741475105,-0.41654998064,0.729750037193,0.220200002193,-0.0548499971628,-0.993200063705,-0.783900022507,-0.481799989939,0.125500008464,0.634732246399,-0.0847103148699,-0.896432161331,-0.603834569454,0.142699956894,1.27045369148,0.62468457222,-0.407200008631,-0.925873994827,-2.65225672722,-1.34360003471,0.144400000572,-0.319691210985,-3.7139737606,-0.503199994564,0.544000029564,-1.42829990387,-1.15884995461,-3.58205008507,-1.32690000534,-0.898449957371,-1.7744499445,2.0540189743,1.87342905998,-0.886250019073,0.0218806862831,-0.0192999839783,-0.700099945068,1.15065002441,-0.197950005531,0.853699982166,1.30970001221,-1.31190001965,0.986899971962,0.909357607365,0.899100005627,-0.105150014162,2.2404999733,-0.568750023842,0.649361014366,0.471730411053,5.35430002213,-1.12863588333,-0.126446098089,-2.44561910629,-0.315541118383,-3.11472296715,-3.51848936081,0.756943583488,-0.238480642438,0.414657145739,-0.111913666129,0.0179058909416,-1.4682996273,-0.0609792247415,-0.0922708585858,0.591923654079,0.541566669941,0.188166677952,-0.567099988461,-0.311899989843,-3.05361819267,-4.34082555771,-3.73944234848,-2.7138531208,-0.524450838566,-0.206998959184,0.166218593717,0.208456024528,-3.52260398865,-1.52865076065,-3.60075688362,-3.25271105766,-0.130158647895,-0.064754024148,0.603158593178,0.303579092026,0.174491152167,0.82471126318,1.30639994144
5891,0.685613155365,0.48057821393,2.70810008049,5.72539997101,-0.136950001121,1.81190001965,-0.233099997044,-0.555949985981,0.136199995875,-0.34555003047,0.645660877228,-0.336211830378,0.362005323172,0.908775568008,2.06760001183,2.54576778412,5.45788764954,-0.361649990082,0.192710503936,-0.0374291241169,-0.00534999370575,-0.920349955559,1.31285262108,0.46415963769,-0.284449994564,0.990100026131,0.502099990845,0.322250008583,-1.29375004768,2.01659989357,4.43620014191,-0.0834499895573,0.601550459862,0.227528452873,-0.356249988079,0.300068318844,-2.52225017548,1.71080005169,-0.0735000371933,1.32694995403,0.201299965382,8.24530029297,0.770650029182,0.222050011158,2.83001708984,0.864099979401,0.482800006866,2.20444989204,0.526450037956,-0.289325505495,1.29983758926,0.95459997654,0.474081099033,1.13096213341,1.16185593605,0.449315369129,0.251877129078,-0.536494314671,0.615572750568,-0.477208018303,0.292183756828,3.00481176376,0.928593456745,0.310720682144,0.463310182095,0.0145324915648,0.542433440685,-0.233133375645,0.142566680908,0.68156671524,0.778699994087,0.796634078026,-0.0714598298073,-0.167508691549,-0.326686322689,2.05038738251,-0.194941043854,-0.831181883812,-0.051014341414,-0.192826926708,1.48250520229,-0.0967487096786,0.770007550716,0.756546497345,1.6225785017,-0.0931248664856,-0.198859244585,0.432891845703,-0.802796304226,2.40039992332
3300,1.02086293697,3.3206615448,5.18695020676,1.47874999046,-1.91084992886,-0.0868999958038,0.119049996138,0.560350000858,2.0474998951,-0.195950001478,1.26737332344,1.80793190002,0.939634919167,2.14209890366,0.742749989033,1.10296392441,-0.615170896053,1.31599998474,2.03014302254,5.74604320526,0.185099989176,-0.805399954319,0.976916790009,1.10364663601,0.602300047874,-1.20024991035,1.25800001621,1.09640002251,1.22130000591,1.13205003738,1.05634999275,1.81404995918,0.144125387073,1.15793812275,1.05515003204,1.02529251575,1.2228499651,0.974950015545,-0.546049952507,2.41840004921,-0.365599989891,-1.95869994164,0.797299981117,-1.17724990845,-1.49052286148,-0.279200017452,0.935299992561,0.503700017929,2.33704996109,0.668236374855,2.01912212372,-1.0693000555,5.62098121643,4.56000900269,1.63969480991,-0.69643419981,-0.339034080505,-0.376266598701,-0.107041805983,0.159806787968,-0.642284691334,4.63578987122,1.08555364609,1.25935351849,0.0748098790646,0.0634926110506,0.169382423162,-0.449966669083,-0.260800004005,2.47103333473,1.73500001431,2.98177218437,0.431910634041,-0.117135375738,-0.870545625687,-0.126587420702,0.2089279145,0.149583280087,-0.298119783401,0.379745304585,0.334405809641,0.0601523071527,1.62880563736,-0.388169050217,-0.189824908972,0.199683099985,0.35565841198,0.335381865501,0.525377094746,-3.9210999012
64781,1.21842312813,-0.0419643074274,1.79804992676,-2.01049995422,1.28655004501,0.289449989796,-0.870750010014,-0.412099987268,1.59979999065,-0.281949996948,-0.486557900906,-0.426402688026,-1.05936944485,-0.600605249405,0.223900005221,-0.106544494629,1.74964118004,-0.437249988317,-0.777235209942,1.41005277634,-1.98600006104,-1.20469999313,-0.41489803791,0.768350124359,-0.767549991608,-0.346749991179,-0.000299990177155,-0.240249991417,-2.00985002518,-1.30774998665,-3.5462501049,-2.01609992981,0.878657460213,1.88102543354,-1.00615000725,0.218092963099,-1.47919988632,0.731500029564,-0.697099983692,-0.533799946308,0.372200012207,2.5134999752,-0.526699960232,-0.763399958611,0.569933891296,-0.686500012875,-0.0453000068665,0.796299993992,-1.15724992752,-0.927044332027,0.880512595177,-0.215100005269,0.0737911462784,0.786936283112,0.421272695065,0.235571116209,-0.525526881218,-0.516626060009,0.0557752996683,-1.10107541084,-0.533580183983,-1.63886129856,-1.08927893639,-1.72693514824,-0.825998187065,-0.761633634567,-0.128359675407,0.252266675234,3.52450013161,-0.0803000032902,-0.0891499966383,-0.41769951582,0.846548616886,-0.306421637535,0.227357849479,-0.735490620136,-1.02820110321,-0.613041520119,-0.0796084031463,-0.878748178482,-0.433932006359,-0.282363414764,-0.567218899727,0.518948554993,-0.470410227776,-1.35702979565,-0.0147693157196,-0.481842756271,-0.997469961643,-1.27750003338
51056,1.50995409489,-0.0294752717018,0.214349985123,0.205249994993,-0.698700010777,-0.0670499950647,-1.2214499712,-3.68374991417,1.97630000114,0.195549994707,-2.03227782249,0.660799026489,-0.516225457191,-0.210169419646,0.267899990082,-0.164279520512,2.53079199791,-0.361349999905,-1.27584004402,-2.47114014626,0.298500001431,2.48895001411,-0.400626003742,-0.79280602932,1.77095007896,1.15180003643,-0.730499982834,-0.577449977398,-4.29855012894,0.0555999986827,-4.86525011063,-0.49224999547,1.26515603065,-1.28382706642,-0.905200004578,-0.737146317959,-0.700999975204,-0.429699987173,0.897099971771,-4.46480035782,0.665650010109,1.89970004559,-0.502799987793,-0.0680499970913,0.448532402515,1.32490003109,-0.327899992466,0.192599996924,-0.857450008392,-0.818476676941,0.437228918076,0.913900017738,0.120739519596,1.97270989418,0.940619766712,1.62392044067,0.150743037462,-0.780382275581,0.742615580559,0.154094651341,0.600180089474,0.0481794402003,1.90244913101,0.518762648106,-0.209579467773,-0.228303074837,0.92702960968,-0.736466646194,0.128266692162,0.607466697693,-0.509999990463,-0.552759468555,-0.135069489479,-0.499839782715,0.765167951584,-0.318833589554,-0.189754143357,-0.441091656685,0.537294328213,0.27418756485,-0.488024413586,-0.203538969159,-0.799216151237,0.151519417763,-3.6940407753,-3.18100595474,-0.100774332881,-3.68737387657,-0.321861952543,2.22099995613
8550,-0.00914395600557,-0.193509399891,0.113049998879,-0.838549971581,0.572700023651,0.279000014067,0.353699982166,1.55089998245,0.57279998064,1.22220003605,0.652814805508,0.712969303131,0.867836713791,2.30713200569,0.112400002778,0.819558620453,0.00711616128683,0.795700013638,0.3525364995,0.913472414017,1.31275010109,4.37465000153,0.907614290714,1.10825836658,0.758949995041,0.704649984837,0.62374997139,2.08019995689,0.0426000058651,1.31329989433,-1.59675002098,0.954249978065,1.89488697052,0.184394791722,1.43054997921,0.640072345734,0.00394999980927,-1.20685005188,1.59404993057,4.83470010757,0.665349960327,0.364199995995,0.543749988079,1.83175003529,1.1049464941,0.293949991465,0.192999988794,3.35675001144,0.200300008059,0.519818902016,2.08310723305,1.42499995232,2.41644144058,0.632442355156,0.401211321354,-0.768546581268,-0.713276147842,-0.650101184845,-0.783592522144,-0.367950350046,-0.363912761211,0.252846121788,-0.438448578119,0.464033037424,0.95156443119,-0.27610206604,-0.174261435866,0.417333364487,3.70176696777,0.709433376789,0.491299986839,2.3098962307,0.539388775826,1.29273796082,0.265279889107,0.497859060764,0.222810745239,-0.501878261566,-0.872545063496,-0.112843856215,0.977146744728,0.98309648037,4.20982408524,0.334364891052,1.39698028564,0.140372350812,0.838527798653,-0.504866242409,-0.707769989967,3.42729997635
50810,-0.945936799049,-1.19638288021,-0.752750039101,-0.670300006866,0.98710000515,-0.886000037193,-0.991299986839,-1.3056499958,2.43390011787,-0.376599997282,-0.320346951485,-0.669697105885,-1.10100507736,-0.00123545527458,0.622950017452,0.34646910429,0.67348587513,-0.681850016117,0.0595491826534,-0.717822432518,0.197400003672,1.47259998322,-1.70964717865,0.198057100177,-0.804499983788,-0.839900016785,-0.421450018883,0.658800005913,4.38924980164,0.940999984741,4.80065011978,-0.0360000059009,-1.28766584396,-3.62182116508,-0.165549993515,-0.018953576684,-0.480000019073,-0.388250023127,0.919349968433,5.26824998856,0.194649994373,-0.438699990511,-0.506200015545,0.778100013733,0.578993022442,0.366200000048,0.131500005722,0.647850036621,0.145749986172,-0.206398054957,1.21997570992,2.88750004768,-0.414516746998,2.84902334213,1.74353921413,0.0338533818722,0.580003619194,-0.143068954349,0.319885641336,0.157184407115,1.74487066269,-0.830278158188,2.46100997925,-0.239935725927,7.73509311676,0.147781342268,-0.318328619003,0.183366671205,-0.136700004339,2.58890008926,0.421249985695,-0.701819300652,-0.0349337756634,-0.347894906998,2.90550136566,5.40544176102,0.558898329735,-0.312988579273,0.204796105623,-0.31822013855,-0.706091225147,-0.170739129186,-0.415090054274,0.299573600292,-0.0297902077436,4.20837974548,-0.638447165489,-0.195636302233,1.27430582047,1.28450000286
23011,1.98526954651,-0.596462965012,-0.0189500153065,0.802100002766,-0.385500013828,-0.221600010991,0.444150000811,0.298200011253,1.82009994984,0.438899993896,0.216508567333,1.10790038109,-0.119129642844,0.100985437632,1.17834997177,1.640812397,2.59840035439,-0.960150003433,-0.27998572588,0.413267344236,-0.849349975586,-1.96965003014,0.0974646359682,1.19303238392,0.674100041389,0.718300044537,-0.204750001431,-0.00249999761581,-1.68355000019,0.0427500009537,-1.04374992847,-0.632849991322,0.363405227661,0.765049695969,-0.883649945259,-0.23506899178,0.838850021362,-0.311699986458,0.560800015926,0.422699928284,0.0526500046253,0.104699999094,-0.893949985504,-1.17355000973,1.75081479549,1.13405001163,0.529600024223,7.18260002136,-0.688699960709,0.697003006935,0.320299208164,3.15260004997,-0.067701280117,-0.0122041702271,-1.33820748329,0.679884195328,-1.04466843605,-0.261139541864,-2.89096426964,-0.746352612972,0.226225927472,1.19625377655,1.19766461849,0.534781038761,0.35336086154,-0.960012197495,0.612776696682,-0.100800000131,0.881600141525,2.21463346481,-0.302399992943,-0.827007174492,-0.440913379192,0.768531024456,1.12398314476,-0.677205562592,-0.552402257919,0.708718180656,0.209607765079,1.13737881184,-1.0297614336,-0.499351620674,1.6953856945,0.408236861229,-0.758449137211,-0.111350759864,-0.431264340878,1.840305686,-0.809386074543,2.13150000572
11168,-1.0007764101,-0.411191046238,-1.73354995251,-0.252499997616,-0.110250003636,-0.26810002327,0.738049983978,-1.74020004272,-2.84039998055,-0.642050027847,-1.18799853325,-1.09007096291,-3.32763957977,-1.25246489048,-0.548150062561,-1.11860156059,-0.504089593887,-0.184599995613,-0.53773021698,-2.92879104614,-0.170499995351,1.92710006237,-3.05917525291,-3.05598926544,-0.739699959755,0.0407999902964,-0.368350028992,0.0854000002146,-1.69454991817,-0.0492499992251,-5.30590009689,0.655699968338,0.995566546917,-0.907602846622,0.400099992752,0.414515048265,-0.528100013733,1.38700008392,0.755200028419,-1.25429999828,0.578350007534,0.368699997663,-0.0167500078678,0.895299971104,-0.199433550239,-0.334749996662,0.940800011158,-1.50320005417,0.18900001049,-0.590001046658,-2.09452271461,-1.06529998779,-1.35367298126,-3.32977938652,0.253551065922,0.0554569661617,0.973904311657,-1.34792780876,0.53250259161,-0.290595114231,0.667932152748,-0.404648929834,-2.37587380409,-0.285603433847,0.276908755302,-2.87879776955,-0.0381122082472,-0.0885666757822,-0.150566667318,0.181966662407,-0.233999997377,-1.37717342377,-2.94600367546,-1.46511316299,-0.627764463425,-0.0303090624511,0.287526130676,-3.00239181519,0.304323285818,0.286868751049,-0.528592467308,0.26636877656,0.238371491432,-0.164438977838,0.909481883049,-1.78738927841,0.246456027031,-2.78073406219,-1.82372760773,-2.50469994545
1385,1.98191440105,-0.182892292738,0.507400035858,-0.566449999809,0.207100003958,-0.351000010967,0.753549993038,0.489149987698,2.12849998474,0.568049967289,-0.202261894941,0.86726975441,0.860707700253,0.0362779572606,0.0826500058174,0.145034104586,0.657108604908,-1.09905004501,0.292919576168,1.67392265797,-0.805499970913,-2.54534983635,0.000566646456718,1.55183589458,-0.311749994755,-0.592350006104,-1.30554997921,-0.286650002003,-1.35139989853,-4.55360031128,-0.509999990463,-1.00335001945,0.853639125824,-0.0506465137005,0.261700004339,-0.459701180458,0.0295500010252,1.07620000839,4.05625009537,0.831300020218,1.4185500145,-0.0239000003785,-0.440400004387,0.511250019073,0.838242590427,0.0480500012636,1.41770005226,1.14079999924,-0.16969999671,0.776255607605,1.16807031631,3.21350002289,-0.281428724527,-2.88269329071,-2.39484238625,0.657102644444,-1.43461763859,0.051414757967,0.184858202934,0.30903545022,-0.640954852104,0.853212416172,0.606676638126,0.790289282799,-0.0795619338751,0.0603260695934,-0.0958250164986,0.693466663361,-0.0833333730698,-0.0687333345413,1.25715005398,1.05587768555,-3.69079017639,0.448579072952,0.982217431068,-0.410660803318,-0.551268696785,-3.57140135765,-1.08947503567,-0.558622121811,-0.006491959095,0.074304997921,0.441037654877,0.616386771202,-1.83061671257,-1.54053282738,-0.450253903866,0.0950072258711,-0.903348088264,1.02230000496
10150,-2.1077105999,-0.735466003418,1.08350002766,0.8478500247,0.890299975872,1.47385001183,-0.0302000008523,1.77110004425,-0.600199997425,3.48580002785,-1.83374679089,1.94018626213,0.784441590309,-0.671407938004,0.506349980831,-0.522753596306,1.95727193356,0.951050043106,3.58776783943,3.46663451195,0.747099995613,2.3545498848,2.70647907257,2.08677315712,1.62734997272,2.51625013351,-0.080349996686,3.30240011215,1.98685014248,1.44035005569,-0.191750049591,1.94649994373,-0.663131475449,0.4583594203,4.95284986496,1.59897553921,5.27414989471,0.135200023651,0.0383500158787,1.01415002346,0.344949990511,-0.672200024128,1.30124998093,-0.904049992561,-0.82068169117,0.0656000077724,-1.01979994774,0.742050051689,-0.701200008392,-0.563578724861,0.150293067098,1.01719999313,0.779371321201,0.193050354719,0.0609437599778,0.823533654213,-1.27480304241,1.00484216213,-0.664157271385,0.71996229887,0.446924626827,1.00171911716,-0.776418149471,-0.224239110947,0.39033728838,-0.56100332737,1.84389531612,0.585300028324,0.0883999913931,-0.182499974966,2.30599999428,0.366823613644,0.82265484333,0.482036650181,0.98427760601,-0.382215797901,0.0151832401752,0.381205648184,0.421351283789,0.590143501759,3.2785012722,4.80260705948,1.45100307465,1.88143932819,0.49699935317,1.07234597206,0.294547051191,-0.832098662853,0.266818106174,0.80989998579
29763,1.00065994263,4.71954107285,0.706200003624,-0.799499988556,-0.584850013256,0.00770000368357,0.674000024796,0.00720000267029,1.35689997673,0.347899973392,1.87293064594,0.986769676208,0.757925927639,0.851564824581,0.695199966431,-0.336603909731,-0.163852572441,-0.659500002861,-0.189920097589,-0.850983142853,1.36220002174,-0.415750026703,0.613667488098,-0.0706949234009,-0.603549957275,2.03559994698,0.247649997473,-0.836400032043,-0.135749995708,0.0926499962807,-1.70110011101,-0.684499979019,1.1845741272,1.16742563248,-1.26454997063,-0.0198689550161,-0.144099995494,0.167750000954,2.38409996033,-0.655650019646,1.01985001564,1.49679994583,0.721399962902,2.16394996643,2.0015194416,3.86299991608,0.72125005722,2.6006000042,1.1521500349,0.982169747353,0.63025701046,-0.213899999857,0.605921983719,0.982590258121,-1.68577802181,0.421571105719,0.280776381493,-0.281112194061,0.737818241119,-0.756357967854,-0.0188188403845,-0.217080414295,0.0822330713272,-0.866920351982,-0.185055881739,-0.349093645811,1.43744552135,-0.600866675377,-0.91456669569,-0.0957999974489,0.444499999285,0.14667519927,-0.624951303005,0.328190565109,0.864354431629,0.684651732445,0.182890817523,0.732976853848,-0.00171139836311,-0.301403641701,0.352936953306,0.697557806969,0.408473521471,0.0641620755196,0.452301561832,-0.272324621677,-0.0320861265063,-1.05820274353,0.144824907184,-0.0815000012517
9112,0.132880926132,-0.565411448479,0.427100002766,-0.447249978781,1.00314998627,-1.05075001717,0.242749989033,-0.546599984169,0.0938000008464,-0.308299988508,-0.0645478442311,-0.403768897057,0.0775756165385,-0.970284640789,-0.940999984741,-1.30808866024,-0.455440104008,0.546650052071,-0.62427520752,-0.239315778017,0.0191999971867,-2.92144989967,0.815264225006,1.5105817318,0.497400045395,-1.54414999485,-0.289950013161,-1.19315004349,-0.0261999964714,-3.55500006676,-1.38394999504,1.6969499588,-0.702355504036,-0.0202096700668,0.0522000193596,0.0439760014415,-0.481299996376,1.23884999752,1.01020002365,-2.78759980202,-0.71154999733,-2.04110002518,-1.68650007248,0.785449981689,-1.90166497231,0.070750027895,0.651649951935,-2.48705005646,0.0141000002623,0.112663201988,-2.4589445591,-2.1563000679,-2.00039577484,-1.07248461246,-2.81426858902,0.937992453575,-0.408637583256,-2.61348628998,-1.0403585434,0.305384159088,0.453541368246,0.631287455559,0.341860592365,1.57708394527,-0.0923408791423,0.0914314389229,1.22370910645,-0.150933325291,-0.228433340788,0.467100054026,1.36899995804,0.170941591263,1.4549254179,1.63316500187,0.999437391758,0.918075680733,-0.907944202423,0.453017860651,-0.71561652422,-0.928712487221,0.874146580696,0.331391811371,1.20500349998,0.103042975068,0.66943192482,-1.24906921387,0.003353536129,-0.285934925079,0.42352026701,-2.75559997559
23499,-1.61594283581,0.578056812286,-0.687799990177,-5.03639984131,1.41630005836,-0.767449975014,-0.750750005245,-0.51884996891,0.4007999897,0.049099996686,-2.27909374237,-0.0135289281607,-0.113144949079,0.456253707409,-0.117550000548,-0.502611398697,-4.6672668457,-0.206700012088,-0.106345228851,0.20922717452,-2.00360012054,-1.54610002041,-1.12177968025,-0.783592283726,0.309700012207,-3.54745006561,-1.40854990482,1.35749995708,-1.4280500412,-0.322999984026,0.0224500000477,0.884150028229,-2.89232230186,-0.011740654707,-0.682000041008,0.401434212923,-0.214200004935,0.120000004768,-1.05634999275,-4.68935012817,-0.358500003815,-6.54850006104,-0.125650018454,-4.33484983444,-3.54102349281,-0.275949984789,-1.22130000591,-1.06885004044,-0.215049996972,-0.218368500471,-0.304778128862,-2.35509991646,0.0637779608369,0.0363082662225,1.51555228233,-1.22136902809,0.510714590549,0.290605843067,-3.62846302986,-2.53592181206,0.252589643002,-2.8028280735,-2.69376373291,-0.673942625523,1.25692081451,0.0725190341473,-2.50696802139,-3.0939002037,0.056400001049,-2.02963352203,-0.577849984169,-0.769653916359,-0.967107057571,-1.09589254856,-0.813472926617,0.197331294417,-0.548059761524,0.0434004962444,1.43204593658,-0.811420083046,-2.37327599525,0.245057404041,-1.72680163383,-0.0846329331398,0.0950465202332,0.421153068542,0.799627065659,-0.693803071976,1.21364092827,1.96179997921
