rid,CPC002_HA1E_6H:BRD-K60230970-001-04-3:10,CPC002_HCC515_6H:BRD-K60230970-001-04-3:10,CPC002_HCC515_24H:BRD-K60230970-001-04-3:10,CPC002_PC3_6H:BRD-K60230970-001-04-3:10,CPC002_PC3_24H:BRD-K60230970-001-04-3:10,CPC002_VCAP_6H:BRD-K60230970-001-04-3:10,CPC002_VCAP_24H:BRD-K60230970-001-04-3:10,CPC017_A375_6H:BRD-K60230970-001-04-3:10,CPC017_A549_6H:BRD-K60230970-001-04-3:10,CPC017_A549_24H:BRD-K60230970-001-04-3:10,CPC017_ASC_24H:BRD-K60230970-001-04-3:10,CPC017_HEPG2_6H:BRD-K60230970-001-04-3:10,CPC017_HT29_6H:BRD-K60230970-001-04-3:10,CPC017_MCF7_6H:BRD-K60230970-001-04-3:10,CPC017_MCF7_24H:BRD-K60230970-001-04-3:10,CPC017_NPC_24H:BRD-K60230970-001-04-3:10,CPC017_PHH_24H:BRD-K60230970-001-04-3:10,CPC017_SKB_24H:BRD-K60230970-001-04-3:10,NMH002_FIBRNPC_24H:BRD-K60230970-001-09-2:10,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:10,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:3.3333,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:1.1111,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:0.3704,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:10,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:3.3333,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:1.1111,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:0.3704,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:10,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:3.3333,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:1.1111,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:0.3704,NMH002_FIBRNPC_6H:BRD-K60230970-001-09-2:10,NMH002_NEU_6H:BRD-K60230970-001-09-2:10,NMH002_NEU_24H:BRD-K60230970-001-09-2:10,NMH002_NPC_6H:BRD-K60230970-001-09-2:10,NMH002_NPC_24H:BRD-K60230970-001-09-2:10,HOG003_A549_24H:BRD-K60230970-001-04-3:10.5126,HOG003_A549_24H:BRD-K60230970-001-04-3:3.5042,HOG003_A549_24H:BRD-K60230970-001-04-3:1.1681,HOG003_A549_24H:BRD-K60230970-001-04-3:0.3894,HOG003_A549_24H:BRD-K60230970-001-04-3:0.1297,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0433,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0144,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0048,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0016,HOG003_A549_6H:BRD-K60230970-001-04-3:10.5126,HOG003_A549_6H:BRD-K60230970-001-04-3:3.5042,HOG003_A549_6H:BRD-K60230970-001-04-3:1.1681,HOG003_A549_6H:BRD-K60230970-001-04-3:0.3894,HOG003_A549_6H:BRD-K60230970-001-04-3:0.1297,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0433,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0144,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0048,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0016,HOG003_MCF7_24H:BRD-K60230970-001-04-3:10.5126,HOG003_MCF7_24H:BRD-K60230970-001-04-3:3.5042,HOG003_MCF7_24H:BRD-K60230970-001-04-3:1.1681,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.3894,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.1297,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0433,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0144,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0048,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0016,HOG003_MCF7_6H:BRD-K60230970-001-04-3:10.5126,HOG003_MCF7_6H:BRD-K60230970-001-04-3:3.5042,HOG003_MCF7_6H:BRD-K60230970-001-04-3:1.1681,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.3894,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.1297,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0433,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0144,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0048,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0016
4931,0.596227288246,-4.19320058823,0.98759996891,-0.104432977736,1.22080004215,0.249640628695,-0.295413285494,0.25699827075,0.743976533413,2.09845304489,-1.39311587811,-0.299635708332,0.492728114128,0.932716071606,2.2878279686,4.3765001297,-0.0167062878609,0.543200016022,1.23174524307,0.393091440201,0.668550670147,-0.82356852293,0.786308646202,-0.214489907026,-1.69981384277,-0.585879743099,-1.38786411285,0.619273364544,0.679466545582,0.118136614561,0.00870102643967,0.612885177135,-0.374745368958,0.00157058378682,-0.205313012004,3.72860002518,0.443630754948,1.07924807072,0.327661663294,0.242131710052,-0.702666699886,-1.21047651768,0.0224192738533,1.15150356293,-0.350754380226,0.55235773325,-2.62171030045,0.626623630524,0.455667734146,-1.42668104172,-1.12245202065,-0.586067557335,0.447946667671,-3.38641047478,-0.058984875679,0.299499064684,0.160713285208,-0.319544136524,-0.662978708744,-0.419387340546,-0.838973581791,0.712891995907,0.917061448097,0.387368857861,0.3020645082,0.637382149696,0.572421073914,-0.205256447196,-0.443598359823,0.271122306585,-0.487034857273,0.796430408955
4200,1.82347130775,1.49471974373,2.44029998779,1.07007396221,-0.844299972057,-0.330009520054,2.46139836311,0.269731640816,-0.416268527508,-0.785529971123,2.72146105766,0.97084581852,0.417978405952,0.916029572487,0.407453417778,-2.0287001133,0.203546136618,0.516649961472,0.225786536932,0.0106094777584,-1.21508073807,0.100990071893,-0.734881818295,1.11637210846,0.982795238495,0.108047217131,-0.174183577299,1.61202800274,1.30641365051,1.61328923702,0.830833435059,0.185220479965,1.19792461395,0.610343456268,0.604005336761,-5.16279983521,0.0380378961563,3.42485618591,0.585213840008,1.84234309196,0.447200059891,1.12295138836,2.18093943596,0.254378974438,-0.200241550803,0.0814787894487,-0.187971919775,0.0262004733086,-0.825725138187,-0.331793040037,-1.25210928917,0.559400737286,-1.09948062897,-0.566082179546,0.958615124226,0.612219512463,-0.129589676857,-0.0497588217258,0.0565305054188,-0.883677184582,0.872472941875,1.02975416183,-0.656180739403,0.130984932184,0.0539198517799,-1.14173746109,-0.878676056862,-0.0597735196352,1.72303783894,-0.171564519405,-0.264387398958,0.0224616229534
93594,0.00554459542036,-0.816500425339,0.204849988222,1.29469501972,1.50209999084,-1.9452406168,-0.635053813457,-0.0896744430065,-1.66799771786,0.291001498699,1.48387885094,-0.612685739994,-1.06589627266,-1.33905160427,-0.749081492424,0.263099998236,0.257409214973,2.77559995651,1.73267436028,1.87292420864,-0.213162630796,0.157054051757,0.984699964523,-0.0814540237188,-0.254616141319,-0.445349097252,-0.725185632706,0.875871062279,0.387418866158,2.24235439301,-0.538805186749,1.78428280354,-0.570644259453,1.12540709972,2.01180911064,3.93569993973,-0.666005313396,1.62929987907,1.13431799412,-0.28437513113,0.327233344316,0.182776257396,2.65184640884,2.41403102875,2.62687754631,1.014498353,-0.466310322285,-0.522650539875,-0.258919894695,-0.935729622841,-1.04116129875,0.117494396865,0.496474117041,-1.49927544594,0.700269341469,-1.09191012383,-0.594013571739,-0.970930218697,-0.703778624535,-0.520502448082,-0.168796807528,0.285353124142,-0.481046617031,0.222626715899,-0.000744991004467,-0.10475717485,0.376820087433,-1.42390465736,0.171186864376,1.26394414902,-0.0484415888786,-1.40803992748
5982,-0.542494177818,-0.732227921486,-4.16265010834,1.58581197262,0.223900005221,-0.632696032524,2.38554668427,0.720125317574,-0.546379566193,-5.12293338776,-0.282911658287,1.15138995647,1.67986869812,0.00370816141367,-4.99595594406,7.84989976883,0.488311946392,-0.507349967957,-0.479818880558,4.32367038727,3.41851520538,0.323814153671,-0.27383095026,2.17530584335,1.69654202461,1.20146656036,1.53024291992,1.49713492393,-0.345704376698,0.542821764946,0.280915379524,-1.26326036453,0.241139307618,-0.0274565666914,-2.1762149334,-8.5841999054,-0.63854932785,-1.82146644592,-1.67931604385,-0.999508142471,0.333733350039,0.148485839367,-0.986538469791,-0.604425311089,-0.846790075302,0.835074007511,-2.51203322411,-0.0554918646812,-0.690280437469,-0.0107489973307,-0.0171855613589,0.765108764172,-1.06351697445,0.157385528088,-0.745770096779,-1.45624983311,-2.20577263832,-0.797746121883,0.780492186546,0.322243750095,-0.0610351935029,-1.7739315033,0.0665588080883,-3.3333864212,-1.98403334618,-0.280644774437,-0.133143126965,0.180879324675,0.580721855164,0.531137645245,0.424805730581,-0.502126097679
26520,-2.25776338577,-3.08789110184,-7.01599979401,-6.10771274567,-6.23880004883,-2.27602791786,-7.74808216095,-3.34137368202,-0.975351274014,-3.06900835037,-0.929757475853,-2.72559928894,-2.73094844818,-3.70737504959,-7.92109012604,-4.05210018158,-1.11681103706,-3.00360012054,-8.20994949341,-0.151442751288,-1.19951486588,-0.266833782196,-0.591130852699,0.066090375185,-0.787061452866,0.49286749959,0.888860344887,-1.01141476631,0.355742275715,0.287323474884,-0.404130488634,-2.86901426315,0.336669623852,-3.86903882027,-1.24269556999,-3.31019997597,-2.75253295898,-2.18230485916,-3.6424612999,-0.0661951526999,0.0674999952316,-0.0571161136031,-0.402371227741,-0.604883313179,-0.4534252882,-1.92182421684,-1.48712646961,-2.46124339104,-2.23376369476,-1.20657682419,-0.833656668663,-0.0525378882885,0.0347123816609,-0.743029713631,-4.52925014496,-1.89822554588,-0.565319657326,-2.41720747948,-0.495790600777,-0.537206888199,0.129960477352,-3.51363897324,-1.48060882092,-1.05807518959,-1.51754522324,-2.00944805145,-1.36566865444,-1.47018945217,-0.321364998817,-0.268987774849,0.191412985325,-0.882294535637
4998,-1.04861950874,-0.441689103842,-0.48734998703,-0.631478786469,0.97879999876,0.510967373848,-0.40624666214,-0.387610077858,1.10331654549,0.913967251778,0.162626743317,1.07084190845,0.0410903394222,0.392568349838,1.58195924759,1.5585000515,-0.204651147127,0.337249994278,1.67693018913,-0.205817252398,0.339583396912,-0.841151237488,0.589361071587,-0.959104895592,-1.27202296257,-1.047047019,-1.0948985815,-0.218858852983,-0.476032584906,-2.75846338272,-0.697351872921,-0.156520396471,0.0641129016876,0.739320039749,-0.239133521914,2.71090006828,0.0838209986687,0.490193516016,-0.531079173088,0.514548122883,0.0882333368063,-0.619538009167,1.17609679699,0.952161312103,0.350096940994,0.37782907486,-0.0520763993263,-0.578955590725,0.310331761837,-0.804108917713,-1.9834830761,-0.944226264954,1.3568302393,0.602259814739,0.920495092869,2.47231650352,0.419026553631,-0.543638110161,-0.527245521545,-0.495219916105,-0.268779963255,0.651328623295,-0.219908028841,0.357819020748,0.361021697521,-0.555939257145,0.0568368323147,-1.07199823856,-1.21830034256,-0.512002527714,-1.19010663033,1.10327982903
10038,-1.83324170113,0.0310136377811,-1.21405005455,-1.72681391239,-3.83500003815,-0.208494395018,-5.17003107071,0.990362882614,-1.4255348444,-0.26011428237,0.351662844419,-0.609157145023,0.276142418385,-1.28626918793,-2.29137992859,2.04629993439,-1.63327121735,-0.233500003815,-2.20982599258,-1.06963717937,-1.5322779417,-0.0342115908861,-1.60507750511,0.210023954511,-1.59665298462,-0.151582852006,0.65246373415,-0.214684858918,-0.536672472954,-1.59865641594,-1.81331133842,-1.18923175335,0.0275576934218,-2.43345022202,-1.76740121841,-8.1205997467,-2.6322145462,-0.878041923046,-0.557467997074,-1.15825915337,-0.975500106812,-0.54770052433,-0.192766308784,0.219947621226,0.493950873613,1.09521102905,-0.348736703396,-1.47126722336,-0.494056373835,0.411404907703,0.0197487324476,0.387300521135,-2.36452364922,-1.49809336662,-2.86740112305,-3.12363266945,-0.640907645226,-1.51987493038,-1.4901869297,-0.316033154726,-0.316300004721,-0.479212582111,-1.43058490753,-2.27640080452,-1.48076164722,-1.56937670708,-2.6730556488,-0.0422219634056,-1.78316354752,0.29101356864,0.676432669163,-0.173094287515
60493,3.41393065453,-0.134307265282,2.32299995422,1.14936888218,1.3234000206,0.253431379795,4.04995775223,-0.538776516914,-0.0147573947906,0.747774302959,2.70746922493,2.9796667099,0.503345906734,0.948329985142,0.641000747681,-1.33870005608,1.81440007687,2.52500009537,2.88585042953,0.754287600517,-0.00463235378265,0.742133259773,1.28089845181,0.976574420929,1.58937585354,0.225456446409,0.633350789547,2.05543661118,1.00181865692,1.71490311623,1.25737166405,1.04943728447,1.02742362022,2.94117069244,0.392085850239,1.2404999733,-1.17200922966,1.47923910618,1.9995111227,-0.32013630867,0.237566679716,0.605991959572,0.191708594561,-1.06921708584,0.171988636255,1.33022511005,0.607335031033,1.17145657539,0.83202791214,0.00318264961243,0.242021158338,-1.12813687325,-0.372796922922,-0.374418735504,0.0700237452984,1.51662015915,0.902880430222,0.239048853517,0.00154487788677,0.309418857098,-0.650758564472,-0.839188933372,0.103561222553,0.129995912313,1.51442265511,0.215531975031,-0.460654079914,-0.13544651866,0.219003736973,-0.346749544144,1.10006761551,-0.0557386390865
51495,-1.07296597958,-0.282446742058,-1.30820000172,-0.781572401524,0.824599981308,0.851121902466,-1.04430270195,0.792812347412,-1.57585978508,-1.06208348274,0.973007440567,-1.90747666359,-0.707478880882,0.872470915318,-0.268999457359,-2.1047000885,-0.176831558347,1.28495001793,0.6914909482,0.235503301024,-0.994448304176,-0.444243431091,-1.49795794487,-1.30980372429,-0.962554097176,-0.0260937772691,-0.60947227478,0.467500686646,0.870419383049,0.648993432522,0.743647098541,0.577282845974,0.662673830986,-1.32777547836,-0.065175190568,-4.71369981766,-0.842869818211,-0.477681219578,-1.95658135414,-2.69560790062,0.131966665387,0.22016108036,-0.0565825849771,-0.0928529500961,-0.997395038605,-0.801222264767,-0.481084316969,-0.81102335453,-1.26177418232,0.022729024291,0.120518960059,0.760503530502,-0.654121756554,-0.129816949368,-1.10077166557,0.132214590907,-1.15653383732,-1.85383939743,-1.02324998379,-0.704295158386,-0.0397646129131,0.330940246582,-1.46151471138,0.196861356497,-0.143098905683,-0.628573477268,-0.494705438614,-0.0289979763329,-7.96764469147,-1.59558320045,-0.954888999462,0.210751026869
4482,1.3440861702,5.24439191818,-2.26534986496,0.891910433769,0.0998999997973,0.381431996822,0.955344438553,0.111819848418,-1.43747854233,-1.5387570858,-1.53870177269,0.426642000675,-0.156300723553,-1.09353983402,-5.87927150726,-0.493900001049,1.13522386551,-1.39744997025,-2.01506328583,-1.09716057777,-0.707943379879,-0.209270954132,-0.335572719574,-0.665695607662,0.859291911125,0.0694853514433,0.256158679724,-1.15014982224,-0.413274526596,0.535966873169,0.377453327179,-1.68448066711,-0.650934696198,-1.36232566833,-0.346757113934,3.63150000572,-2.62680053711,-1.19085335732,-0.464521825314,0.59721159935,-0.00106665492058,-0.429220855236,-1.0371901989,-0.913522720337,-0.661160469055,-1.37012934685,-0.521499633789,-3.20022010803,-0.37571388483,0.455932766199,0.535829365253,-0.343190103769,0.532639682293,-0.552412629128,-1.2675358057,-0.659144580364,0.106826610863,0.402552723885,0.0613350272179,-0.387296140194,1.15118479729,1.36014199257,-1.03635573387,1.20601260662,-0.844351291656,0.3764783144,0.0871610343456,0.515918493271,0.00323720369488,0.757870554924,0.981634020805,0.0984914600849
23224,2.97739005089,3.72378921509,2.84469985962,1.69829511642,0.672500014305,-0.110064134002,-3.28200173378,0.71415579319,0.97295820713,-0.273313999176,-4.83974456787,0.794468224049,3.36543011665,0.699471473694,-1.25607299805,-2.61800003052,-0.827875733376,-1.92589998245,0.920519709587,-0.632255375385,-1.10127496719,0.427988827229,-2.37551164627,0.349790751934,-0.0618446022272,0.298394620419,0.00803788751364,-0.623240709305,-0.435912311077,-0.818675875664,-1.48879718781,0.863341391087,0.566251039505,-1.86992263794,1.34814810753,-0.775900006294,0.806561946869,1.07285153866,-0.761896252632,-0.277168154716,0.0931333303452,1.27023267746,0.977302789688,4.20823431015,-0.495979428291,1.50030863285,0.436219096184,-0.626849412918,-0.576705276966,-0.850809335709,0.69238525629,0.301951557398,0.339714556932,-0.284157693386,-0.783389747143,1.04829633236,0.113992720842,-0.281054079533,-0.442481487989,-1.09678578377,1.065508008,1.2059687376,0.274148523808,0.590919315815,1.35794842243,0.502669692039,-1.12704706192,-0.284322023392,-0.0349145308137,1.03929138184,0.947340130806,1.59792733192
9690,1.19863939285,0.614555001259,1.42480003834,2.21365141869,-1.23520004749,0.535741448402,-0.497075498104,0.512213349342,1.53487455845,0.47050845623,1.16569924355,2.5482571125,-1.29290115833,6.32304906845,3.29020953178,0.635800004005,0.145718723536,0.585299968719,-0.276306271553,2.15881729126,1.49732983112,0.240028396249,0.635625958443,1.87049710751,1.15344333649,0.364292860031,0.725902318954,0.85394859314,0.892700493336,-0.424439579248,0.056189507246,-0.58088696003,0.638646125793,1.00908815861,1.02507567406,-2.04310011864,1.21572136879,-0.349653363228,0.610736012459,1.23860323429,0.986166715622,0.644006729126,-0.0878387391567,0.160199701786,0.176137670875,1.33340871334,0.790259718895,1.62996912003,0.0417538881302,0.741742134094,0.80482172966,0.378708362579,-0.642226457596,1.62081336975,-0.32804363966,1.83706474304,1.37815713882,0.0835414677858,0.765353798866,0.350197076797,-0.479745566845,-1.0000962019,0.358936905861,3.30022954941,2.67938542366,-0.0213697850704,-0.0811877027154,-0.173436462879,0.625788509846,-0.955038011074,-0.148261368275,-0.022972881794
80212,-2.1793756485,-2.94693589211,-4.87055015564,-1.86946868896,-1.95000004768,-0.854316592216,-3.85856080055,-0.394599735737,-1.74223828316,-1.21404087543,-3.89764618874,4.17109298706,-4.2030081749,-5.08063983917,-6.56041717529,-0.717899978161,-1.10283231735,-1.84789991379,-2.77495265007,-2.86448931694,-1.39711666107,-0.650883674622,-0.114975944161,-2.55079627037,1.66444969177,-0.405799269676,0.677480995655,-0.476390779018,0.128410041332,0.393653064966,-0.0840896070004,-1.63611388206,0.175712883472,-1.24278748035,-0.342900216579,-3.16269993782,-3.12487125397,-2.7073905468,-2.37263441086,-0.967832446098,-0.613966703415,0.272478252649,-0.238836944103,-1.08704411983,-0.0972548797727,-1.49402272701,-1.72290658951,-0.997159719467,-0.680572390556,-0.417728304863,0.636598825455,0.475840210915,-0.361417084932,-0.0330844819546,-0.556926846504,-0.0521066188812,1.42322099209,-0.85739582777,0.16789278388,0.686791598797,0.623374223709,0.363284081221,-0.584300339222,-1.07814240456,0.683524012566,-1.88095390797,-1.26770162582,0.0388665497303,-0.0356695950031,0.552467107773,0.942801058292,-0.423157811165
29928,-0.734053373337,2.18914318085,-1.44904994965,-0.971413969994,3.78500008583,-1.89118504524,-1.148193717,-2.04186487198,0.218393355608,-0.27504619956,-0.143043786287,-0.287780791521,0.258293688297,-0.453145742416,2.83647370338,-3.13669991493,-0.960911273956,-1.26180005074,-1.39499938488,1.79790854454,2.48348236084,0.6526247859,0.0970499813557,0.283788204193,0.658198714256,0.915136754513,0.115961059928,0.653628230095,1.48778879642,1.03798091412,0.313070446253,-1.50241565704,-0.603602170944,-0.441419154406,-0.123460456729,2.09859991074,0.515226244926,4.39934015274,2.45895171165,0.749463200569,-0.31589999795,0.737887442112,-0.872302412987,-2.29354000092,0.141517221928,-1.62270927429,0.614109098911,1.23018550873,1.7683262825,1.36484730244,0.845406651497,-0.000352688133717,-0.811437904835,0.401465147734,-0.00484354794025,2.53816866875,4.14515686035,0.963987231255,0.765433013439,1.2859044075,0.112108975649,0.481234788895,-0.116740062833,0.882481217384,1.78417944908,1.02444005013,1.23058140278,0.85100030899,1.17726624012,0.764951646328,1.19071984291,0.0648259073496
22809,-3.21229124069,-10.0,-6.17994976044,-4.07460689545,1.99790000916,-3.42533302307,-1.22952079773,-3.33242988586,-0.0587844252586,-0.810531437397,0.352972477674,1.69152188301,-4.21008491516,-6.5223069191,-4.3243637085,0.321799993515,-0.645210266113,-1.69470000267,-0.382412612438,-6.28031539917,-3.57422018051,0.0588411837816,-0.107158064842,-1.42190563679,-2.43958377838,-1.39104163647,-0.524573802948,0.265577971935,1.94246256351,2.22271513939,2.16444182396,0.0810967832804,0.482047080994,1.39971506596,1.80795097351,0.111199997365,-2.11188411713,-0.825587034225,1.39729392529,0.013337790966,0.409366697073,0.568117141724,-2.06813764572,-0.641236245632,1.46570515633,-1.46034431458,-0.345906972885,-0.213065013289,0.0506778210402,0.898629844189,0.273022711277,-0.104722313583,-0.00938450545073,-0.0838604867458,-1.05550420284,-2.91798758507,-1.14849948883,-0.286384642124,-0.427391976118,-0.152981907129,-1.08452928066,-1.57016479969,-0.381953448057,-7.80007266998,-3.98507499695,-3.10524201393,-0.280882924795,0.164132654667,0.0139944367111,0.359998762608,1.22859382629,-2.92346191406
50814,1.26249861717,-0.0373940467834,3.47989988327,0.444669187069,5.96759986877,0.44411367178,0.0339098423719,-0.816255867481,1.20148897171,1.95837450027,1.14366269112,0.392409831285,1.61735475063,1.72166371346,3.0385684967,-4.85559988022,2.10231733322,1.78579998016,4.90505313873,2.08689880371,0.355258882046,0.18712079525,0.342754900455,2.82119226456,0.957011818886,0.92569231987,-0.675010859966,0.743765234947,0.200819522142,-1.84394311905,-0.215188831091,1.65739130974,1.81831610203,1.1607003212,0.707890629768,-0.536400020123,-2.49411773682,-0.301704764366,1.65907168388,-1.53443694115,-0.0892333686352,-0.503785908222,-2.60435843468,-1.06885242462,-0.385896801949,1.49179983139,0.922272384167,1.59411871433,-0.273543208838,-1.12269592285,-0.873167395592,-0.209911003709,-0.225583344698,0.276257961988,1.68694984913,0.764796257019,-0.834511399269,-1.15992772579,-0.657692790031,0.370619118214,0.141588196158,-0.612727344036,0.0621102005243,1.07169663906,0.412099391222,-0.248102426529,-0.197013527155,-1.28291106224,-0.457633018494,-0.101488217711,-0.906551837921,-2.05485868454
55256,-2.67730021477,-5.2670583725,-8.14414978027,-1.74303734303,-2.21449995041,-1.14535808563,-8.81155204773,-2.67154693604,-6.77082967758,-0.967485487461,-5.42460441589,-1.95867371559,-1.76572644711,-2.90902590752,-5.90830993652,-1.8409999609,-3.40748071671,-0.766200006008,-1.47071504593,-0.849781930447,-0.0959648936987,0.487625271082,0.149758756161,-0.128295868635,0.244268894196,0.781933665276,0.839204907417,-2.53889799118,-0.904314398766,-0.533356547356,0.53453874588,-0.155371487141,-1.21084392071,-1.57245898247,-1.16320693493,-1.02160000801,-2.94491529465,-3.03158164024,1.43565618992,-0.659684181213,-3.70756697655,-4.03669595718,0.505452811718,-1.2354310751,-0.253942608833,-3.13108682632,-2.62582015991,-1.94227790833,-0.729762911797,0.12885299325,-3.55994200706,0.299416124821,0.0468248873949,-0.108728468418,-1.24648654461,-3.02291727066,-1.55487143993,-5.35144424438,-1.64760386944,-3.59663939476,0.507898330688,-0.20871733129,-0.956762433052,-5.76636791229,-3.16779971123,-2.19292712212,-0.874838829041,-0.156959488988,-0.944531321526,0.262340664864,0.53889811039,-0.83977407217
56997,-0.268729299307,5.21665000916,1.68260002136,-1.20949065685,-3.79839992523,-0.559420049191,-1.86450076103,0.905786275864,0.514025330544,0.0245005786419,0.316019505262,0.577723920345,0.312203764915,1.50954258442,-0.681532144547,-0.362199991941,-0.803923606873,-1.38310003281,-0.856671512127,2.95784568787,1.03752744198,0.392795324326,0.241124108434,-0.235142096877,-0.45003464818,0.0976729467511,0.115170657635,-0.728119730949,-0.336332082748,-0.481205970049,0.194222301245,3.39024162292,3.88059234619,-0.536440551281,0.615844547749,-2.0789000988,0.172111064196,0.607149064541,3.97826123238,0.0864210426807,-0.462433338165,-0.489999204874,1.47737705708,0.296287417412,-0.969561398029,0.515600800514,2.8159224987,0.0995723605156,-0.865346193314,0.272599041462,0.859949827194,0.0149130905047,-0.779269814491,-0.312946557999,2.63888573647,-0.293921947479,0.983976960182,-0.631873011589,-0.492773890495,5.98523855209,0.873245358467,0.52926003933,0.664078950882,0.369987666607,1.23543524742,0.235786184669,0.283934831619,0.260654389858,0.558136940002,0.182608082891,0.220178857446,-0.553157448769
81544,-0.36300110817,0.280657321215,0.314700007439,0.264984667301,2.007999897,1.33411490917,-1.33361923695,-0.0552291274071,1.01312339306,0.720889687538,1.28249084949,-0.297866642475,0.429938197136,2.17663621902,4.19984483719,1.91120004654,-0.213768735528,1.13814997673,0.712090373039,0.816449642181,1.75370275974,-1.10817563534,0.623940348625,0.511346638203,-0.357798457146,-0.446628898382,-0.776219248772,0.954954564571,-0.376558482647,0.00681474804878,0.0681344568729,0.130946666002,0.996099591255,0.249699741602,-0.275605291128,3.52230000496,-0.164918333292,-0.488241314888,-0.407952129841,-0.887817382812,0.055999994278,1.04478740692,0.478279531002,0.190647035837,1.47872567177,0.148433089256,0.608937621117,-0.34231826663,0.111009463668,0.00145214796066,-0.181046962738,-0.746464848518,2.12838101387,1.38578128815,0.808668196201,-1.57670497894,1.0204000473,-0.070048481226,-0.27956444025,-0.19738933444,0.496525108814,0.450237154961,-0.0101895928383,1.00059044361,0.135715469718,-0.187966406345,0.0643934085965,-0.420794278383,-0.477729380131,-0.867218852043,-0.959815263748,0.248773396015
6894,-1.66370368004,-1.81767249107,-3.36500000954,0.0561609752476,1.28240001202,-1.4121645689,-0.844855964184,-3.99748015404,2.21651029587,-0.48042678833,-1.34787249565,-1.47974407673,-2.2416741848,0.213203921914,1.34641861916,0.104500003159,0.74607360363,-1.11755001545,-2.62668228149,0.751575231552,1.10466015339,-1.86577188969,-3.12504243851,0.319427281618,0.250927120447,-0.792952656746,-0.230317354202,-1.44677233696,-1.31310009956,-1.50298666954,-0.326644659042,-0.689385294914,-0.477013349533,-0.274340450764,-0.65496212244,10.0,-0.368416726589,-1.681609869,-1.75521993637,-1.65796482563,0.586166679859,-0.0239885039628,-1.60149300098,0.893053889275,-0.337887942791,0.410574376583,-2.15452575684,-1.59030997753,-2.18452906609,-1.7926235199,-0.817264020443,-0.200683325529,-1.22879910469,-0.788498520851,3.23512554169,2.02113723755,1.54658377171,0.318432986736,0.572757720947,-0.312257140875,-1.16988682747,0.377910077572,0.0991182327271,-1.05639028549,-0.448243737221,-2.47165632248,-0.295490264893,-0.540883302689,0.425031363964,-0.203148052096,-0.472478598356,0.196742102504
64080,-0.610748767853,-0.0271507576108,1.27395009995,0.671354353428,1.28999996185,-0.184487193823,0.809656858444,1.1485710144,-1.00737285614,0.799579799175,-0.966227769852,-0.624441981316,-0.641559898853,-0.109588801861,0.642470061779,0.350699990988,0.128643512726,0.220349997282,6.2859005928,0.22987832129,-0.119649574161,0.999102115631,-0.569028675556,0.698635458946,1.4530403614,0.50418227911,1.05177879333,-0.751422047615,-0.259833425283,0.548695027828,0.271239042282,1.88374912739,-1.87369275093,-1.1086281538,-0.834044396877,0.819599986076,-0.148557528853,1.39647650719,0.971575856209,-0.155659064651,-0.0352666378021,-0.101880334318,-0.447697103024,-1.55564045906,-0.699147939682,-0.619744539261,0.805694937706,0.200116425753,0.339492470026,1.17211270332,2.41231942177,-0.458442568779,0.222464293242,1.6284532547,0.82633459568,0.37887442112,0.0761346742511,0.62025976181,1.02654719353,0.976225495338,0.863115549088,0.107526317239,-0.552397370338,-0.684047758579,0.859306454659,-0.245240151882,-0.240621089935,-0.392586886883,0.0935166850686,0.183988302946,2.20289492607,-0.727755486965
