rid,DOS021_VCAP_24H:BRD-K46730958-001-01-3:5,DOS044_A375_24H:BRD-K46730958-001-01-3:5
10668,0.795549988747,0.73014998436
51005,-1.47500002384,0.598049998283
8800,1.47885000706,0.451550006866
54438,1.89549994469,-0.439999997616
55825,-0.55220001936,-0.873099982738
8835,3.41960000992,0.875550031662
64429,0.333299994469,-0.756099998951
3682,0.96439999342,-0.447100013494
10329,-0.163149952888,-0.366299986839
27109,-0.0370499975979,2.22675013542
51335,-0.207650005817,-0.0432499945164
3202,-0.310350000858,1.73565006256
2896,-1.42684996128,-0.35514998436
79902,-2.01370000839,1.83439993858
29083,1.06149995327,-4.67425012589
5747,-2.09864997864,1.04480004311
22905,1.58784997463,0.170200005174
63933,-0.284249991179,0.286249995232
9847,-0.13489998877,0.729349970818
51021,-1.18145000935,0.188649997115
8996,-0.447099983692,0.357350021601
7376,1.82929992676,-0.675549983978
5357,-0.658949971199,0.173399984837
56940,-0.299499988556,1.53649997711
6195,-2.33999991417,-0.98970001936
1633,0.676450014114,1.68165004253
23321,1.36354994774,0.46149995923
51160,-0.0550000071526,-0.0205999985337
55604,-1.74804997444,0.113899998367
2063,-0.172399997711,-0.968299984932
54512,-0.116100013256,-1.31180000305
9124,0.414150029421,0.373450040817
79174,1.11675000191,0.92224997282
23223,-1.80045008659,0.188950017095
39,0.282400012016,-0.326299995184
57215,0.161449998617,-0.375050008297
1052,-0.140850007534,-0.422699987888
23139,-2.59140014648,1.53845000267
79947,0.788800001144,-0.347699999809
4616,0.14620000124,0.43774998188
9710,-0.226649999619,0.41249999404
6990,0.81819999218,0.731350004673
29082,0.000450000166893,-1.79369997978
9670,1.05089998245,0.835500001907
81533,-0.336049973965,-0.963800013065
10525,1.61229991913,-0.0186999961734
2353,-0.92735004425,0.435150027275
57192,-0.81375002861,-0.0593000054359
3398,0.625800013542,0.0063000023365
3775,-0.937600016594,-0.540699958801
26064,0.755100011826,0.863650023937
29103,-0.201600015163,-0.716850042343
3206,0.169700026512,2.23005008698
1500,0.931100010872,-0.112299993634
7690,-0.504800021648,2.42189979553
29911,-1.2447000742,0.629549980164
2064,-1.20035004616,-0.248450011015
65123,-1.45770001411,-0.872200012207
5986,0.789000034332,-1.14300000668
85377,-1.58749997616,0.731750011444
9903,-1.34465003014,-0.259199976921
7088,-0.0181499999017,-0.952649950981
22796,-0.904150009155,-1.01719999313
51116,-0.154050007463,-0.909700036049
54442,-0.126150012016,-0.0390499830246
10695,0.446899980307,-0.415999978781
102,0.150749996305,-0.0773500055075
965,5.53870010376,1.51895010471
3800,0.168850004673,-1.04670000076
10362,-1.20414996147,-0.187900006771
5300,-0.123849987984,0.292849987745
8270,-0.298399984837,0.0764000043273
27242,1.01305007935,-0.0651500076056
9928,-0.768499970436,-0.0897499918938
1534,-1.47405004501,0.442350000143
5654,1.34549999237,-0.563149988651
10810,0.00169998407364,0.229750007391
7105,-0.224950015545,0.94580000639
23014,-0.492400020361,0.227949976921
55012,0.497099995613,0.22705000639
2887,-0.337150007486,-0.648050010204
9183,-0.228249996901,0.554450035095
11151,0.854449987411,-0.402950018644
7511,-0.0552999973297,1.19490003586
10046,-0.170949995518,-0.368550002575
1829,-1.54435002804,-0.0289000011981
11000,0.79390001297,0.0131500065327
976,-1.46950006485,0.51424998045
3597,0.72025001049,0.141250014305
178,-0.261250019073,0.00625000149012
2625,-0.0895000100136,-0.360949993134
6119,-0.439099997282,0.211250007153
26136,1.85650002956,0.183200001717
6697,-0.807399988174,0.0843499898911
5971,0.446449995041,-0.530349969864
22934,0.0738999843597,0.227699995041
9289,1.01215004921,-0.00550000369549
4931,0.953700006008,0.193150013685
4200,0.102000027895,-0.682299971581
93594,0.331900000572,3.34010004997
5982,-0.867650032043,-0.0714499950409
26520,-4.57240009308,0.463300019503
4998,1.09754991531,0.0766500011086
10038,-0.762950003147,-1.17565000057
60493,-1.17124998569,-0.52999997139
51495,-2.12774991989,0.185749992728
4482,0.571950018406,0.482100009918
23224,-0.291750013828,-0.149250000715
9690,-0.837399959564,0.636550009251
80212,0.849150061607,1.03565001488
29928,1.16610002518,-0.545650005341
22809,0.475899994373,-0.109100006521
50814,-0.227500021458,-0.510699987411
55256,0.591350018978,-0.397400021553
56997,-0.597699999809,-0.0025000013411
81544,0.237749993801,-0.276849985123
6894,-0.0237000007182,1.07284998894
64080,0.24264998734,-0.665549993515
55818,-2.01835012436,0.154550001025
637,1.24400007725,-0.154049992561
22823,0.994949996471,-0.0262999981642
5287,0.423100024462,0.101600006223
91137,0.755900025368,0.970399975777
23097,0.30735000968,-1.53324997425
9851,2.16020011902,0.762100040913
23522,-0.501549959183,-0.143650010228
1123,2.7529001236,0.836299955845
5603,1.16840004921,1.26999998093
51569,0.591500043869,0.361400008202
55699,-1.28135001659,-0.927150011063
2624,-0.341349989176,-0.33030000329
8204,-0.270599991083,-0.0766500234604
9133,0.463850021362,1.25295007229
10921,0.574999988079,1.00099992752
51742,-1.36080002785,0.373149991035
2954,0.116749994457,-1.01454997063
27244,-0.361499994993,-0.728199958801
23013,0.165549993515,-0.384499996901
8050,-2.20875000954,-0.649100005627
79961,0.914900064468,0.696250021458
2017,-0.396899998188,0.281049996614
55148,-0.849950015545,2.04715013504
960,2.79180002213,-0.129899993539
10451,1.61284995079,-0.273300021887
57406,1.63820004463,0.0436999797821
51719,1.33440005779,-0.601100027561
7074,-1.19849991798,-0.0292999744415
10059,0.0435999967158,0.677700042725
51071,1.28345000744,0.692550003529
5796,0.250900000334,-0.084450006485
55008,2.1712501049,0.36930000782
23597,-0.953350007534,-0.238499999046
8869,-0.962850034237,-0.108649998903
8727,-0.386550009251,-0.873799979687
63874,2.12895011902,-1.23530006409
8821,0.994699954987,0.219050005078
57178,0.449800014496,-0.23164999485
5468,0.324699997902,-0.485650002956
10557,-0.547100007534,0.324199974537
831,-0.602750003338,2.25960016251
9531,-0.462999969721,-1.92890000343
2767,-0.858900010586,-0.194499999285
1861,0.507149994373,0.725750088692
10165,-0.265300005674,-0.828250050545
7106,0.653300046921,0.319200009108
2908,-0.585099995136,-0.417450010777
57761,0.948399960995,-0.212149992585
23338,-1.11790001392,-0.450050026178
7852,0.766049981117,-0.614400029182
55033,-0.334100008011,-0.111349999905
57019,-0.942650020123,0.381850004196
91949,-0.992800056934,0.228049993515
84617,0.888150036335,0.949300050735
25,-0.584150016308,0.440499991179
899,0.0908499956131,0.56534999609
79850,-1.52464997768,1.17820000648
51466,-0.737650036812,-0.527999997139
2852,-1.12255001068,-0.176199987531
55837,0.663950026035,-0.39494997263
2131,1.00440001488,-0.455749988556
5427,-0.097199998796,-0.622749984264
25966,-0.416000008583,-0.0458500012755
55608,-0.6861500144,-5.478099823
1662,-0.688950002193,1.76254999638
9702,1.077450037,0.311049997807
11031,0.175450026989,-0.12065000087
10057,-1.90559995174,-1.03365004063
5985,-1.01714992523,0.108300000429
3280,-0.321150034666,0.319050014019
55958,0.666499972343,-1.14655005932
51465,0.66914999485,0.0639499872923
2542,0.16194999218,1.47944998741
10641,1.51215004921,-0.276600003242
11137,0.318350017071,-0.129950001836
9842,1.58949995041,-0.444649994373
10493,-1.56769990921,-0.147699996829
10112,-0.962549984455,-0.128700003028
1001,0.916099965572,1.82034993172
23635,0.68624997139,-0.43259999156
29916,-0.551549971104,-0.236750006676
2810,-0.85490000248,-0.382049977779
5993,-1.73479998112,0.0188499987125
11142,0.107549980283,1.1181499958
79187,0.469850003719,0.932749986649
51382,0.261849999428,0.103199988604
8318,-1.17809998989,1.36864995956
9695,-0.76004999876,1.0408500433
9712,0.506699979305,2.15785002708
64943,-0.235499992967,-0.270499974489
9738,-1.78635001183,0.173749983311
6793,1.99694991112,0.180700004101
7358,0.524400055408,-1.00154995918
58472,1.45029997826,-0.987299978733
50865,-1.16155004501,-0.364900022745
23200,-0.23869997263,-3.40645003319
51293,0.0678000003099,1.51954996586
10962,-0.93725001812,-0.222349971533
10153,-0.90499997139,-0.172649979591
874,-0.32769998908,-0.336800009012
