rid,PCLB002_A375_24H:BRD-A74907996:10,PCLB002_A375_24H:BRD-A74907996:3.33,PCLB002_A375_24H:BRD-A74907996:1.11,PCLB002_A375_24H:BRD-A74907996:0.37,PCLB002_A375_24H:BRD-A74907996:0.12,PCLB002_A375_24H:BRD-A74907996:0.04,PCLB002_A549_24H:BRD-A74907996:10,PCLB002_A549_24H:BRD-A74907996:3.33,PCLB002_A549_24H:BRD-A74907996:1.11,PCLB002_A549_24H:BRD-A74907996:0.37,PCLB002_A549_24H:BRD-A74907996:0.12,PCLB002_A549_24H:BRD-A74907996:0.04,PCLB002_HA1E_24H:BRD-A74907996:10,PCLB002_HA1E_24H:BRD-A74907996:3.33,PCLB002_HA1E_24H:BRD-A74907996:1.11,PCLB002_HA1E_24H:BRD-A74907996:0.37,PCLB002_HA1E_24H:BRD-A74907996:0.12,PCLB002_HA1E_24H:BRD-A74907996:0.04,PCLB002_HCC515_24H:BRD-A74907996:10,PCLB002_HCC515_24H:BRD-A74907996:3.33,PCLB002_HCC515_24H:BRD-A74907996:1.11,PCLB002_HCC515_24H:BRD-A74907996:0.37,PCLB002_HCC515_24H:BRD-A74907996:0.12,PCLB002_HCC515_24H:BRD-A74907996:0.04,PCLB002_HEPG2_24H:BRD-A74907996:10,PCLB002_HEPG2_24H:BRD-A74907996:3.33,PCLB002_HEPG2_24H:BRD-A74907996:1.11,PCLB002_HEPG2_24H:BRD-A74907996:0.37,PCLB002_HEPG2_24H:BRD-A74907996:0.12,PCLB002_HEPG2_24H:BRD-A74907996:0.04,PCLB002_HT29_24H:BRD-A74907996:10,PCLB002_HT29_24H:BRD-A74907996:3.33,PCLB002_HT29_24H:BRD-A74907996:1.11,PCLB002_HT29_24H:BRD-A74907996:0.37,PCLB002_HT29_24H:BRD-A74907996:0.12,PCLB002_HT29_24H:BRD-A74907996:0.04,PCLB002_MCF7_24H:BRD-A74907996:10,PCLB002_MCF7_24H:BRD-A74907996:3.33,PCLB002_MCF7_24H:BRD-A74907996:1.11,PCLB002_MCF7_24H:BRD-A74907996:0.37,PCLB002_MCF7_24H:BRD-A74907996:0.12,PCLB002_MCF7_24H:BRD-A74907996:0.04,PCLB002_PC3_24H:BRD-A74907996:10,PCLB002_PC3_24H:BRD-A74907996:3.33,PCLB002_PC3_24H:BRD-A74907996:1.11,PCLB002_PC3_24H:BRD-A74907996:0.37,PCLB002_PC3_24H:BRD-A74907996:0.12,PCLB002_PC3_24H:BRD-A74907996:0.04
8996,0.258558988571,2.06355977058,-0.201864182949,0.753890872002,-0.295411884785,2.04544329643,0.0924896001816,-0.131866335869,0.447708666325,0.159508287907,1.26076602936,-0.115038841963,-0.0724795460701,4.95459270477,0.228349462152,0.789835393429,0.237184077501,4.44004154205,-0.0816599875689,0.0604334510863,-0.164093881845,0.0848108977079,-0.229199439287,0.253023386002,-0.326915681362,3.34628605843,-0.45184135437,-0.316386163235,0.724159002304,-1.86701357365,0.0119691025466,0.234436690807,0.110647216439,1.21271848679,3.26490020752,0.088675275445,-0.0563532039523,0.847871661186,1.49660682678,3.09215784073,0.0131588429213,-0.0876350402832,2.00440621376,-0.0649403780699,-0.184484645724,-0.0481486320496,-0.578013181686,0.22851780057
7376,-0.0129027403891,0.1460968256,-0.598192989826,1.59027659893,2.08613801003,-0.843889355659,-0.417592078447,-0.179658845067,-0.1181897223,0.162364453077,0.136118918657,-0.410370022058,-0.126679062843,1.20246565342,-0.151603460312,0.552684545517,-0.373702287674,-0.322147905827,-0.699249744415,-0.736755549908,0.0924176126719,0.129315167665,-0.764518082142,-0.64818584919,-0.733871102333,-0.651917278767,3.46172118187,1.24328815937,-0.44484987855,-0.89365708828,-0.206894367933,-0.625746488571,-1.14114332199,0.101102143526,-0.513066649437,0.498456001282,0.188506469131,6.20061922073,2.12600660324,-0.709954202175,-0.473845481873,-1.18653452396,0.938627421856,-0.482931435108,0.414678215981,1.22163891792,-0.172486335039,-0.170060902834
5357,-0.423336863518,3.55593848228,0.0602921321988,0.25575274229,0.908716976643,0.279186099768,-0.234589487314,0.0838785246015,-0.268582493067,0.211229458451,2.01127672195,1.16077327728,-0.524802148342,-0.193509876728,0.109836280346,-0.700140237808,-0.636683046818,-0.356868773699,0.779972076416,0.78317630291,0.15923731029,0.360121279955,0.89868158102,-0.195462957025,0.64756077528,0.517659366131,0.143943399191,1.48724353313,0.391677469015,1.10893714428,0.968693733215,-0.566639363766,0.44148465991,1.47105693817,0.862933337688,0.754094660282,-0.0178507566452,-0.114940702915,0.415036678314,0.652387738228,-0.345363020897,0.335033029318,-0.316405534744,-0.259481072426,0.466784030199,2.87465548515,-0.452519208193,-0.12310770154
56940,-0.24890050292,0.182443320751,-0.169498488307,-0.307728648186,0.79333281517,0.294956743717,0.00784404575825,1.52789092064,-0.379891753197,1.17010748386,1.14543282986,-0.186584025621,-0.68054741621,0.728108465672,1.0502102375,0.894026756287,-0.111566096544,0.00805528555065,0.0374706462026,0.605488836765,0.847294211388,-0.569843292236,1.41296422482,-0.104434318841,-0.21450561285,-0.614385664463,-0.558568656445,-1.10584080219,-0.603013217449,-0.127753227949,0.762733757496,0.414239704609,-0.419230163097,-0.673398971558,-0.525233387947,-0.332000672817,-0.36246907711,0.610950171947,0.753498256207,0.252977907658,0.0494627356529,-0.324233740568,1.45033407211,0.619839131832,-0.344587653875,-0.301679670811,1.07074356079,0.1076246351
6195,0.207357019186,1.20070147514,0.0370243638754,0.50723361969,0.602117180824,-0.64434325695,-0.763528525829,0.687676608562,0.143153563142,-0.238509684801,0.107186377048,3.00569105148,0.270665735006,2.0571680069,-0.142279237509,0.982070922852,-0.32461771369,0.0541837997735,-0.279184430838,-0.0251139849424,-0.262000590563,0.919546723366,-0.287224531174,-0.556982636452,0.257686585188,-0.102277807891,-0.393253356218,0.428990066051,-0.782403171062,-0.128535062075,-1.38929510117,0.53356552124,-0.255541473627,0.137175157666,-0.509433329105,-0.857218265533,0.230953544378,0.878839969635,0.229804158211,0.470630824566,0.255951404572,2.26938271523,0.350489348173,-0.571235179901,-1.20201194286,-0.778657793999,0.0927757099271,-0.862968742847
1633,-0.0556769669056,-0.0379617512226,0.480821669102,0.435932040215,0.534403562546,0.0217645168304,-0.358105570078,-2.16263079643,-0.627639353275,-0.0671877861023,-1.26384592056,0.171101361513,0.0393915474415,-0.436792612076,-0.284249603748,-0.513029098511,0.699218988419,-0.283365041018,-0.110900551081,-0.268901765347,0.552257657051,0.671999514103,-0.263589859009,0.791997790337,0.33287447691,0.425696313381,-3.94947099686,1.04006063938,-0.40166285634,0.815202891827,-1.0336805582,0.748160779476,0.0745097845793,-0.344683408737,0.352233290672,0.260306626558,0.538140654564,-1.64235508442,-1.2220184803,0.123592667282,0.77630251646,0.548795759678,-0.739103078842,-1.04428458214,-0.0220489911735,-3.90306687355,0.795437455177,0.837190449238
23321,-0.256131231785,-0.599224507809,0.627805769444,-0.00509183108807,-0.296209722757,-0.128725275397,-0.200281083584,0.763907432556,0.815620660782,0.666757464409,0.0832959711552,-0.525415420532,-0.639511168003,1.7470625639,0.446153759956,0.614686608315,0.793857753277,0.594938933849,-0.319861590862,0.471945226192,0.158399581909,0.21537938714,-0.402709543705,-0.30252802372,-0.703903675079,-0.482745975256,-0.0710535421968,0.167345911264,-0.131825536489,1.85242605209,-0.658540844917,0.679914295673,-0.121116273105,0.908180475235,0.414800047874,-0.00862003862858,1.56227576733,0.630526125431,0.804122984409,-1.10122084618,1.18493437767,-0.515121638775,0.147091507912,0.0723486691713,0.0173489712179,-0.948300659657,-0.627773761749,-0.317699462175
51160,-0.466290682554,0.367364227772,-1.12358880043,-0.145105451345,-0.454654991627,0.104830190539,-0.249902799726,-0.0165487229824,-0.663396239281,0.17159435153,0.773396015167,0.924292564392,0.266893982887,0.0736333429813,-0.0923645421863,2.8976547718,0.897162079811,-0.0492411926389,0.182585984468,-0.645856738091,0.709388017654,0.881330490112,1.25856232643,0.180515259504,-0.48877415061,3.10815548897,3.15020442009,0.32544079423,0.6059461236,-1.0410592556,-0.165132552385,0.191497564316,-0.612321138382,-0.525439620018,-0.0229000002146,-0.563547849655,-0.198709785938,0.622378826141,0.634431064129,0.448854088783,1.28576040268,1.1749124527,0.920067667961,0.218211561441,0.839627087116,0.391262054443,1.76094853878,1.03308618069
55604,-0.143320739269,4.17014503479,-1.04885649681,0.332776248455,-1.1525387764,0.00691354088485,0.213684350252,0.130876258016,-0.723388969898,0.237250834703,-0.192748993635,-0.110056728125,0.661037445068,0.47699251771,0.186376541853,0.0743870511651,3.96775174141,-0.406627297401,0.124307110906,1.14889264107,4.70896482468,0.401377677917,-1.84745502472,-0.312204957008,-0.0763123631477,0.661243617535,0.281825304031,0.59215760231,4.65434551239,-0.0681264251471,-0.743849754333,0.729568123817,4.77382850647,0.208314865828,-0.419466674328,5.15853786469,-0.358302474022,0.787160813808,0.433887332678,0.0461662709713,-0.283166527748,0.436293810606,-1.41815853119,0.357677578926,-0.979290008545,-0.25458535552,0.372939497232,0.0839485526085
2063,-0.150744020939,-3.56831479073,-1.69263148308,0.358144849539,0.80558103323,-0.0148899108171,0.0651661455631,0.394436866045,0.943412721157,0.0891165956855,-0.134548544884,0.255494177341,-0.106354273856,1.21260261536,0.974647819996,0.490863919258,-3.06222701073,1.01609575748,0.575671195984,0.423779428005,1.04955291748,-0.0893849134445,1.1882121563,-0.19572930038,-0.274260312319,0.651506662369,0.34161940217,-0.268303632736,0.149620682001,-4.87124061584,0.377378374338,-0.0724775791168,0.584283769131,0.274700403214,0.501899957657,0.12766122818,0.14224588871,0.389420360327,-0.254356384277,0.0988337546587,0.289338380098,-0.371265560389,0.0531021654606,-0.208346664906,0.552300155163,-2.08059978485,-0.31405839324,0.840749323368
54512,-0.0668283700943,0.424379974604,-0.392585545778,0.461022377014,0.0704203695059,-2.60051321983,-0.000932164490223,0.832227945328,-1.0183608532,0.380508393049,-1.82404410839,0.48381999135,-1.10800158978,0.32005444169,0.0949036628008,0.359035640955,0.254317194223,0.271556347609,-1.03780639172,-0.053328871727,0.284786552191,0.463720619678,-0.600782871246,0.782005608082,0.979614496231,0.669355392456,1.09961485863,0.56559330225,-0.604956269264,-0.253523170948,-0.350181370974,0.374989777803,0.478683799505,0.604416131973,0.46360000968,0.184111997485,0.436559617519,0.765168130398,-0.0731476545334,-0.250658333302,-0.822568595409,-0.509762406349,-0.451926708221,0.395819783211,0.0914483070374,-6.26665973663,-0.0329357460141,0.626922130585
9124,0.853499829769,0.21953612566,-0.238349333405,0.54640007019,0.893218696117,0.946479797363,0.174037307501,-3.00995826721,-0.553449928761,0.320843040943,0.407875001431,-6.65828037262,0.755452275276,-1.55989766121,-0.800569176674,-1.47155451775,0.358218461275,-1.15761160851,-0.886723518372,-1.60296046734,-0.0395312458277,0.538670003414,1.31164693832,0.322142660618,-2.66960430145,-3.69202327728,-0.00971357524395,-0.283654987812,0.299117267132,0.786749124527,-1.27901220322,-1.79605603218,-0.066923096776,-0.00159204006195,0.195566684008,0.0263410061598,-1.14599323273,-1.14583575726,-2.37205553055,-1.7118396759,-0.145199686289,0.0376142561436,-0.191708981991,-1.73409700394,0.180605649948,-0.568580389023,-0.808926463127,-0.657350540161
79174,0.0764853060246,1.43656814098,1.3645067215,0.0727292895317,-0.445977419615,-0.684047579765,-0.432738304138,-0.371547192335,0.203220412135,2.04181098938,-0.567164182663,-0.966894090176,-0.989891827106,-0.0103190690279,0.0443160831928,0.0133647471666,0.227651625872,0.352004349232,0.933019280434,-0.752892673016,0.453410238028,0.0644546970725,0.185979500413,0.383159041405,-0.322207927704,0.261440694332,0.450141966343,0.474814146757,-0.540892481804,0.30368283391,0.452053278685,3.00386977196,0.183803081512,0.77847713232,-0.273166686296,0.461659103632,1.22283411026,0.330153346062,1.02372848988,0.0953657329082,0.320108920336,0.929070830345,0.405983299017,0.80148088932,0.307563692331,0.395337760448,0.182814642787,0.0697113722563
23223,0.0569484196603,-1.0327475071,-0.449367493391,-0.0627140104771,-0.178703606129,0.679387271404,-2.28118944168,-0.353626430035,-0.534533202648,0.106262564659,-0.484689414501,-0.806369841099,-0.972788989544,-1.31819796562,0.0253418087959,-1.08933317661,-0.704187095165,-0.450165241957,0.415223538876,0.128576844931,0.108061134815,0.332463055849,0.400374174118,0.175601035357,0.0726217627525,-0.253018558025,0.250471234322,-1.19031584263,-3.18871712685,-0.453910112381,0.152683913708,-0.736464500427,-0.831835925579,0.622218132019,0.432666659355,0.295522242785,0.00425519049168,-0.264611065388,-1.41334068775,-0.37110054493,0.409368991852,0.630830109119,-0.352195441723,-2.67298340797,0.374387085438,0.532366514206,-0.285435825586,0.567493021488
39,0.357267379761,1.18436348438,0.308609962463,0.46254748106,0.327458322048,0.164327651262,0.387311041355,0.24315443635,0.44151943922,-4.3613038063,0.15888980031,-0.0215222015977,-1.45606815815,0.0938453003764,0.602290034294,-0.511655449867,-0.397906929255,0.675216317177,0.0414383113384,0.596650362015,0.607707083225,0.0805193483829,-0.576839089394,0.759541869164,0.424106001854,0.708964586258,0.462828487158,0.788276076317,0.623452782631,0.491249531507,-0.113023817539,0.653092384338,0.747621357441,0.49480932951,-0.0457333624363,0.885947227478,0.718323171139,-0.0690059810877,0.470299333334,-0.614073336124,0.64601111412,0.0823829695582,0.465301096439,0.706283032894,0.734075009823,0.58155810833,0.389395415783,0.545422792435
57215,0.434263974428,0.140825718641,0.752539277077,0.594518065453,-3.03013491631,-0.0591729879379,-0.0214553177357,0.0757558047771,0.784617483616,-0.210861518979,-0.243101209402,-1.28931999207,-0.10845053196,0.579391300678,0.158931061625,0.260078012943,-0.185097038746,1.06238424778,1.06666183472,0.0843835771084,-0.0232560224831,0.568325221539,0.129197895527,-0.0670547187328,-0.0841139853001,0.178957074881,0.476463675499,0.896295905113,0.785397350788,-3.70114898682,0.123018473387,-0.24559776485,0.225091129541,-0.329063594341,0.670500040054,0.504556119442,0.208650037646,-0.0616787746549,-0.114610470831,0.458758831024,-0.732150316238,-1.64780116081,0.236816048622,0.215746924281,-0.0989662706852,-0.433737933636,0.284733057022,0.158778846264
1052,3.56280708313,-0.566649854183,-0.261512696743,0.369336724281,3.81560206413,-0.0417879857123,0.074981674552,-0.0689242035151,0.475268304348,0.0717007666826,0.201616927981,-0.685728192329,1.06094706059,-0.675307393074,0.894713759422,2.73347139359,-0.0510606840253,0.983096897602,2.29915881157,-0.17727008462,2.5090508461,-0.486348748207,-0.310352444649,1.29547786713,-0.169312134385,-0.0568990111351,4.76630210876,0.900989770889,0.344564139843,4.8094291687,4.60732698441,-0.252571105957,0.0265394151211,0.837486028671,3.0720000267,4.77168226242,-0.629720270634,3.87456536293,0.0697384402156,2.65937423706,2.53445768356,0.939355373383,1.89036667347,-0.208971709013,4.87181711197,3.35545635223,0.430365294218,-0.0133337154984
23139,-0.148329421878,-0.253107249737,-0.278407812119,-0.183597624302,-1.19447469711,0.525700211525,-0.267558336258,3.19519686699,0.522030353546,-0.837296903133,3.15369963646,-1.00515365601,0.749449312687,0.134842649102,-0.169074296951,1.98831820488,0.899471223354,-0.37917304039,-0.748023033142,-0.000518195331097,-0.379246354103,0.100940972567,0.139670759439,1.18067634106,-1.43568634987,-1.05467844009,-0.529922008514,-0.664962053299,1.52935349941,-0.93140733242,-1.3394831419,4.9673500061,-0.686406910419,-1.00999808311,0.0075666308403,0.21471093595,4.33736562729,0.708478569984,1.27467763424,0.945764064789,0.338127553463,-0.0352499037981,-0.489502549171,-0.0538871735334,-0.849724531174,-0.354663878679,-0.12244798243,0.0862288251519
79947,0.230473786592,0.574647903442,-1.15614962578,-0.387214750051,-0.644263446331,0.718516051769,-0.496451675892,-0.566066801548,0.424222737551,-0.329901665449,0.314821839333,-1.15537941456,-1.99156653881,0.0309707298875,-0.581608295441,1.26559865475,-0.120489120483,-0.0453693643212,0.32498049736,0.0676011666656,0.281761646271,-0.494230031967,-0.489305496216,-0.37991476059,-0.175273999572,-1.26515054703,-0.768170297146,-0.420707076788,-0.483799427748,-0.883087575436,4.41618156433,0.266120254993,-0.378152489662,-0.277691990137,-0.348800033331,0.0939731001854,0.0262918099761,0.191954150796,1.01922500134,-0.734312534332,-0.397862821817,-0.561658978462,-0.0981281995773,-0.210093617439,-0.0136792436242,0.71224540472,3.32112812996,-0.0121895372868
4616,0.725334882736,-0.00750279426575,0.143655955791,2.57013297081,0.227805197239,-0.560583412647,0.636933207512,-0.366169154644,0.166911870241,0.43383410573,-0.260465562344,-0.607293903828,-1.22369980812,-0.099453240633,-0.0464695394039,-0.673960924149,-0.175495311618,-0.1586150527,0.209116220474,0.608589351177,-0.0013982206583,0.118340700865,2.3089094162,1.26678442955,-0.455568134785,-0.637406349182,0.163740128279,0.604827523232,0.381427586079,-1.22391724586,0.408514499664,0.214183241129,-0.688538610935,-0.0759376212955,-0.443066686392,-0.0822425782681,0.59596145153,0.0634121820331,0.248321026564,0.218413293362,-0.389713287354,0.372196614742,-0.178463101387,0.131588637829,-0.310817271471,2.54782867432,1.92643511295,0.0944948494434
9710,0.00598169863224,0.199240744114,-0.0798005312681,0.578253507614,-0.516945719719,-0.372792363167,0.46450021863,-0.859721422195,-1.86877894402,-0.323901534081,0.552574217319,-0.397225499153,0.522448778152,-0.325662463903,-0.602400302887,-0.444899231195,0.15341617167,-0.266685664654,0.707445383072,3.18574690819,1.96413636208,-0.729631781578,-0.0536440610886,0.275057047606,3.61547541618,-0.144880518317,0.411748230457,-0.606233119965,-0.260136634111,4.78100061417,0.312224507332,0.626589238644,0.268849641085,-0.165138334036,-0.173866659403,0.0108540356159,-1.04456520081,0.253596961498,0.0269811749458,0.258340746164,-0.304271608591,-0.761172056198,-0.106866843998,0.261254131794,-0.435532897711,-0.110477387905,3.73718595505,-0.407274007797
6990,-0.522205471992,-0.148625791073,-0.00140571594238,-0.778955459595,-0.250362277031,-0.461655974388,1.41948580742,1.6050798893,0.142783418298,-0.435403108597,-0.22656878829,0.841673493385,0.969382762909,-0.186206683517,-0.139038816094,0.495440930128,-0.81488442421,-0.244973704219,-0.346575587988,0.390472590923,-0.280031889677,0.353914886713,-0.726321101189,-0.178262248635,0.229916155338,0.138286799192,4.40343904495,0.412892073393,-0.21032756567,-0.55894702673,-0.321218967438,0.633272528648,-0.215689122677,0.179312080145,-0.0969666838646,-0.529224693775,0.968770623207,0.808488667011,0.0804377198219,0.958217263222,-0.0622414723039,0.548913657665,-0.31635004282,0.0516613051295,0.473874926567,-0.197347730398,-0.441037386656,0.177734270692
29082,0.39012876153,-1.04480195045,0.285230249166,-0.0113402754068,-0.776609539986,0.16178175807,0.486098140478,0.879956841469,-0.492355585098,-4.3948802948,-5.22495555878,-0.0740968734026,1.17836999893,-1.40118682384,0.144535988569,-0.311919867992,0.30354321003,0.3868060112,-0.281632274389,-0.109489202499,-0.081822745502,0.128743439913,-1.2502194643,-0.207986280322,-0.0534654743969,-0.494252443314,-0.0262191221118,-1.32058656216,0.3026034832,0.0631015375257,-0.535285532475,0.511330723763,-0.262296199799,-0.136347666383,0.340266674757,-0.949793934822,0.0991782993078,0.434303194284,0.439577549696,-0.359280765057,-3.28573346138,-0.678588449955,-0.230169013143,0.251373648643,0.394033372402,0.173566639423,0.467788100243,0.527906179428
9670,-0.773829936981,1.47756135464,-0.296877563,-1.38448691368,-1.23395764828,-0.0947029739618,0.186410531402,-0.167300105095,0.738284230232,-0.217165157199,-0.621338844299,-1.09005463123,-0.415690004826,0.517759025097,0.435631513596,0.00116436183453,-0.170819059014,0.121388405561,0.738413393497,-0.288303673267,-0.0353958941996,0.703055620193,0.846159100533,-0.368047982454,0.145995274186,-0.314042627811,0.629230439663,0.0879893526435,1.35268461704,0.392830014229,-0.602567434311,0.549841463566,0.885820388794,-0.318505853415,0.248233348131,0.269845604897,0.0284225344658,0.747649908066,0.60083091259,0.72621768713,-0.257529109716,-0.165262669325,-0.526443719864,0.533059477806,-0.313825190067,-0.0900637209415,-0.928657829762,0.482501387596
81533,-1.09042978287,0.167989194393,0.966272234917,-0.2537150383,-1.27103030682,-0.449767291546,0.0769440531731,-0.257423043251,0.800685226917,-2.23619651794,0.592410981655,-0.217900976539,-0.390243858099,-0.199601814151,0.608285427094,-0.0678060874343,0.0185713171959,-0.277209401131,-0.302343457937,0.385247558355,-0.0851060599089,0.279513090849,0.00297492742538,1.03384304047,-1.81124484539,-1.22622454166,-1.14985859394,-2.23920226097,0.408549398184,-3.3152115345,0.811671257019,-0.271359145641,-1.36022758484,0.238558381796,-0.387133359909,-1.27672100067,-0.102561712265,-0.99624735117,-0.526768624783,-0.277785003185,0.243587255478,0.220647469163,1.21277391911,-0.0970691815019,0.389982640743,-0.511245250702,0.419391006231,-0.775323748589
10525,-0.301609814167,1.47483623028,1.02767658234,-0.467600464821,-0.570009350777,-0.74497795105,2.63481044769,0.634885370731,0.204083651304,0.0364941582084,-0.129108965397,-0.328196972609,-0.811853170395,2.49328136444,0.813013672829,0.487241327763,-0.0061897225678,0.615889787674,0.837551474571,1.46173381805,0.358709126711,-0.0136262401938,-0.0294551253319,0.487387180328,1.43140685558,-0.110849112272,1.37689113617,-0.387882351875,0.230819672346,-0.869699537754,0.511586487293,0.0257297456264,0.0220779553056,0.655463695526,-0.0160000324249,0.0489857047796,0.705516517162,0.53229278326,0.654764652252,6.13335180283,-0.235288441181,-0.334063589573,0.414013326168,0.0479983985424,0.0352138653398,0.291733205318,-0.521281480789,0.0187822431326
2353,0.872317969799,2.21744322777,-0.554480969906,-0.175123929977,2.37515974045,0.510277867317,1.83105754852,-0.243472844362,-0.704042136669,1.25515186787,-0.425741583109,1.42519152164,-0.948631644249,0.203358352184,-0.0773613750935,0.411226034164,-0.440908789635,-0.774255871773,-0.321780741215,1.93091154099,0.624775528908,2.80700731277,0.977066636086,2.02961373329,1.60778725147,-0.431012690067,2.22860717773,4.52135038376,-0.208798035979,0.353836536407,0.854654788971,-0.18736037612,-0.047503888607,-0.0514510571957,0.39416667819,0.510120391846,-0.675359368324,-0.608760476112,0.0327377617359,1.37810897827,1.48530769348,0.302259027958,4.60365867615,1.15124738216,-0.823490142822,-0.782313644886,0.824901461601,2.39750885963
57192,1.10421466827,-0.738868713379,-0.431138455868,-0.272695571184,0.0107929930091,-0.0859882459044,-0.183764487505,4.56577062607,-0.234909072518,-0.0402392148972,0.0312453955412,-0.447279304266,0.038603708148,-0.782128691673,-0.485599696636,4.00390195847,0.708581328392,-0.571801304817,0.383870005608,-0.601926028728,0.111785262823,-1.05897331238,0.923471391201,0.353095978498,-0.827401399612,1.14567291737,3.96268558502,-0.238680452108,-0.761316359043,4.48000860214,-0.11043895781,-0.587468802929,-0.973168313503,0.0909963846207,-0.0380333065987,0.179221391678,-0.23076325655,-1.0256998539,-0.649297833443,0.00356628000736,-0.921969532967,-0.702825963497,-0.120107859373,2.5144841671,3.93561315536,0.155840277672,1.16194880009,0.49729052186
3398,-1.13490462303,2.1666829586,4.34532356262,1.18620824814,3.77382516861,-0.468077421188,-0.163779973984,0.284020036459,-0.502136647701,0.140885829926,-0.52592176199,0.975755870342,0.214681133628,-0.0577954351902,-0.341808855534,0.117425106466,-0.785600066185,0.877137422562,0.369795054197,0.442702382803,0.215605169535,0.450848519802,-0.49741730094,-0.605120718479,0.538333117962,0.457996845245,-0.006481513381,0.451848596334,-0.323615133762,0.270534545183,0.768686890602,0.814886689186,2.01654219627,0.637484252453,0.282466709614,-0.0837174504995,-0.856892585754,0.197815582156,-0.959439992905,-0.450486838818,-0.435865998268,-0.00206780061126,-0.724494040012,0.194705873728,-0.173237636685,0.0131967961788,0.506521701813,0.172281712294
3775,0.494321763515,0.309444785118,-0.942558407784,0.186363190413,3.88737463951,0.101021774113,0.198264658451,-0.401266008615,0.11098998785,0.591651678085,4.05757474899,-0.674798667431,2.4597234726,-0.155454143882,-0.532601416111,0.124544396996,2.0486369133,-0.0851788818836,0.146981418133,-0.332463741302,-0.29031291604,0.206551760435,3.98332762718,-0.117617487907,-1.28250181675,2.69019436836,0.573259294033,-0.598128080368,-0.392753571272,4.33107948303,0.510430455208,-0.281332850456,-0.0976736098528,0.753387272358,-0.723400056362,0.666182219982,0.120323315263,-0.407234162092,-0.0283824801445,0.12423530221,0.423747181892,0.305404722691,0.572603523731,0.376522868872,0.228352636099,0.0113242268562,0.257952094078,0.456199556589
26064,-0.169004201889,1.15509772301,-0.229623168707,-0.758674383163,-0.39589959383,-0.20143443346,-0.201447442174,0.237225174904,0.876377224922,-0.571339726448,-1.27978038788,0.557151973248,0.199874594808,0.601057887077,0.0491159334779,0.915632486343,-0.837610602379,-0.77450555563,-0.558103382587,0.140436783433,-0.286055237055,0.186165928841,1.50190293789,-0.69456410408,-0.630914032459,-0.84104603529,3.96013784409,0.616176962852,-0.251420557499,-0.753187656403,0.55349946022,-0.308526396751,-0.369265794754,-0.08653254807,-0.59399998188,2.38797092438,0.152527585626,4.40431022644,1.65279388428,-0.324938178062,-0.252308934927,0.0240877643228,0.492544680834,-0.351831674576,0.303826600313,-0.470187962055,1.96846795082,-0.268741160631
29103,0.451852113008,-0.448949217796,-0.377898722887,0.0693526268005,0.430812805891,0.439986348152,0.0462245196104,0.0744345188141,-0.19715449214,0.183231294155,3.43191337585,-0.00455661863089,0.744413495064,0.461136162281,0.398940354586,-0.443810224533,0.51891964674,0.543051242828,0.75956761837,3.51168417931,0.0353557541966,-0.429979383945,-0.637305915356,-0.0923503413796,1.23386406898,0.654628992081,0.551468193531,1.20100021362,1.13346290588,0.624119758606,4.47460317612,-0.227272897959,0.467071026564,0.103151574731,-0.107933342457,4.52483701706,0.387792885303,-0.397370189428,-0.247397944331,2.32995772362,2.17465257645,0.710600495338,0.380311429501,2.3653459549,1.44624841213,0.418944507837,0.694479882717,0.631920278072
3206,-0.572397351265,0.926012039185,0.177370145917,-0.119259566069,0.506948113441,-0.353820264339,-0.780720412731,0.393670737743,0.180780246854,-0.348913490772,-0.864093005657,0.142223954201,0.816780269146,-2.22821092606,0.839331865311,1.07205510139,1.40770184994,0.246471583843,2.37381792068,-0.397901833057,0.0828910768032,-0.190630882978,-0.228327259421,0.68520706892,0.416957557201,0.142037332058,-0.0701530873775,0.573441505432,0.611266374588,-1.27124810219,-0.856303334236,0.0434425473213,0.277812302113,-4.77827882767,0.204099997878,-2.97131848335,0.865752279758,0.683932900429,1.00892579556,-0.0806119740009,0.041387040168,-0.145225763321,-0.213170096278,-3.37223362923,-0.367614507675,-2.71056127548,-0.596773087978,-0.500646829605
1500,-0.457840502262,0.855678319931,0.455445319414,-0.63729929924,-0.452070772648,-0.80736219883,0.261402517557,-0.830534756184,0.445495963097,0.675717949867,-0.33530625701,-0.862734019756,-0.808511018753,0.272856652737,-0.383221209049,-0.180127978325,-0.369096696377,0.472492069006,0.200115591288,-0.340054243803,0.163355439901,0.329219967127,0.00563778728247,-0.361520648003,-0.42857709527,-1.10174548626,-2.02290844917,-0.0188300888985,0.248837292194,-1.64107179642,0.523465394974,0.227219104767,-0.440926790237,0.337367117405,0.0771000385284,0.311011701822,0.111147075891,-0.380784243345,1.21604454517,-1.18117856979,-0.635961353779,-0.793857574463,0.592415094376,-0.702600240707,0.0677731111646,-0.474961519241,-2.84738445282,-0.69089114666
