rid,CPC001_HA1E_6H:BRD-K73391359-003-03-7:10,CPC001_HA1E_24H:BRD-K73391359-003-03-7:10,CPC001_HCC515_6H:BRD-K73391359-003-03-7:10,CPC001_HCC515_24H:BRD-K73391359-003-03-7:10,CPC001_PC3_6H:BRD-K73391359-003-03-7:10,CPC001_PC3_24H:BRD-K73391359-003-03-7:10,CPC001_VCAP_6H:BRD-K73391359-003-03-7:10,CPC001_VCAP_24H:BRD-K73391359-003-03-7:10,CPC017_A375_6H:BRD-K73391359-003-03-7:10,CPC017_A549_6H:BRD-K73391359-003-03-7:10,CPC017_A549_24H:BRD-K73391359-003-03-7:10,CPC017_ASC_24H:BRD-K73391359-003-03-7:10,CPC017_HEPG2_6H:BRD-K73391359-003-03-7:10,CPC017_HT29_6H:BRD-K73391359-003-03-7:10,CPC017_MCF7_6H:BRD-K73391359-003-03-7:10,CPC017_MCF7_24H:BRD-K73391359-003-03-7:10,CPD002_MCF7_24H:BRD-K73391359-003-07-8:10,CPC017_NPC_24H:BRD-K73391359-003-03-7:10,CPC017_PHH_24H:BRD-K73391359-003-03-7:10,CPC017_SKB_24H:BRD-K73391359-003-03-7:10,CPD002_MCF7_6H:BRD-K73391359-003-07-8:10,CPD002_PC3_6H:BRD-K73391359-003-07-8:10,CPD002_PC3_24H:BRD-K73391359-003-07-8:10
5054,0.0991356447339,0.188406035304,-0.157449990511,-0.108638674021,0.971111297607,0.666853964329,-0.670004069805,0.414847463369,-0.303549975157,-0.549654126167,-0.557189226151,-4.9777264595,-0.449108362198,-0.183219686151,0.43075504899,-0.533355653286,-0.234037354589,1.26563382149,-0.322349995375,0.0305500030518,1.14517915249,-0.537286043167,1.49685955048
3108,-0.613858044147,-0.152389034629,-0.070199996233,-0.958150863647,-0.479561269283,-0.100109413266,-0.391372710466,0.189063772559,0.246950000525,0.0992176234722,0.540778934956,-0.517924785614,-0.054115511477,0.424118071795,0.59175568819,0.337381273508,-0.113421693444,3.46168684959,0.0333000011742,0.315549999475,-0.970824718475,-0.206823855639,-0.182853221893
1950,-0.879516839981,1.8332914114,1.346550107,-0.784854054451,-0.805170834064,-0.549648761749,-0.589360177517,-0.509178936481,0.201700001955,0.225563123822,0.478543519974,0.414113253355,-0.026775740087,-0.333279460669,2.43742513657,-0.357781499624,0.281596064568,-0.962323307991,0.863299965858,1.3248500824,0.646161556244,0.406430631876,0.592015266418
351,-0.38434907794,0.468762069941,-0.0306999981403,-0.0446729809046,-0.514402508736,0.392187982798,-0.00590825267136,-0.00406683189794,-0.00034999998752,0.306782782078,-1.87147402763,-0.766879081726,0.462149709463,-0.491513669491,0.392565906048,-0.556408345699,-0.731358528137,0.347869306803,0.327499985695,-2.04605007172,-0.719145834446,-0.208386331797,0.623558402061
4846,-0.392527878284,-0.453701645136,-1.81485009193,-0.190872058272,-0.00885674357414,-0.868566632271,-0.272187620401,-0.137623220682,-0.825000047684,-0.361682325602,0.0580096021295,-0.390533477068,1.15407264233,-0.320633947849,0.947422206402,0.09851744771,-1.61602115631,-0.248301699758,0.591300010681,1.31785011292,0.935174524784,-0.127512902021,0.489428341389
1452,-0.827498555183,0.317490160465,0.6861500144,-0.0620361566544,1.12249898911,-0.554728209972,0.422297865152,1.22066891193,-0.645650029182,-0.0421976000071,0.0259009562433,0.758678019047,-0.921305894852,-0.743155121803,-0.339722037315,-0.876489043236,-0.242273151875,0.802368223667,-0.912450015545,0.783300042152,-0.326076239347,-0.590832710266,0.191773116589
4776,-0.501979291439,-0.0282055065036,1.32325005531,-0.414784044027,0.0800413787365,-0.635917067528,-0.158370450139,-0.596696197987,-0.0602000057697,0.032121386379,0.0217041745782,0.222845301032,-0.507960915565,-0.49417078495,1.03861296177,-0.113422930241,-0.50980424881,5.4388384819,0.891349971294,0.533599972725,0.15247091651,1.62614572048,-0.738393783569
6908,0.319523394108,-2.07712507248,0.893549978733,0.42092615366,0.335401386023,0.607885181904,0.171992212534,1.20911157131,0.412950009108,1.44612371922,0.176822960377,1.93778336048,0.537833333015,0.694099068642,0.0628024488688,1.15612626076,0.989947676659,1.15946114063,-0.839200019836,1.73445010185,-0.692721426487,0.104755699635,0.715691447258
672,-0.257614374161,0.0331158190966,1.55349993706,-0.808120131493,0.455945551395,1.46462953091,0.0547434017062,-0.136899992824,0.988449990749,0.456027626991,-1.1240735054,1.01327753067,0.544054150581,-0.388131767511,1.00226676464,0.324442028999,0.00286182761192,-0.785364449024,-0.176199987531,1.95214998722,1.13972103596,-0.172328740358,0.41591617465
5710,-0.0687242075801,-1.41578066349,0.28204998374,0.173791497946,-0.329991102219,0.482206553221,-0.152032896876,0.969708740711,1.02404999733,-0.564402341843,0.0740192458034,1.0114685297,-0.478291094303,-0.351925462484,-0.0308187641203,-0.10192027688,-0.597478866577,1.0302631855,-1.32769989967,-1.37039995193,-1.64942479134,-1.68905472755,-0.375781685114
2115,0.146634787321,-0.0310678370297,0.687950015068,-0.121370047331,-0.268764078617,-0.575723290443,0.486798226833,-0.61802148819,0.00320000946522,0.420323938131,0.0489734038711,-0.706903636456,0.71208435297,-0.308766394854,1.35948848724,0.0274817347527,-0.53640049696,-0.0612480789423,1.60924994946,1.97189998627,0.563313484192,0.249918580055,-0.0972217917442
7015,-0.713062763214,0.350921005011,1.32039999962,-0.305148810148,-0.482487112284,-0.117413401604,-0.303436726332,-0.505490541458,-0.0921499952674,-0.667711555958,-0.935381531715,-0.122914016247,-0.167454913259,-0.256589770317,1.80869722366,0.896245896816,-0.306871205568,-0.744766652584,0.394500017166,0.669749975204,-0.101684957743,0.26692032814,-0.288303524256
8726,0.436364650726,0.453740775585,0.561450004578,-0.89760273695,-0.525642931461,-0.0189080275595,-0.440351128578,-0.484757184982,0.149200007319,3.88831710815,5.44195842743,-2.21601867676,0.866769909859,-0.52945047617,0.43650406599,1.20072710514,0.818217098713,1.77806818485,-0.206699997187,-0.206050008535,-0.997593164444,0.531090974808,0.511297464371
2185,-0.23802703619,0.420106828213,0.696550011635,0.0692872554064,0.213743805885,-0.492147624493,0.0358069315553,-0.69579231739,-0.504399955273,-0.212086960673,-0.266938894987,0.194397211075,-1.11011779308,-0.51791870594,0.74796807766,-0.0670994222164,-0.499378889799,-0.4274276793,1.00660002232,0.643850028515,0.765915870667,1.5679153204,-0.892545819283
3315,1.11766934395,0.0410902798176,-0.309500008821,0.430117875338,-0.114728696644,0.0512772276998,0.127387031913,-0.6279758811,0.170100003481,-0.435129463673,1.49826610088,1.30609083176,-0.196754515171,0.437485307455,-0.906843006611,-0.245144724846,-0.304228782654,-0.528410434723,-0.774699985981,-0.79340004921,-0.860309004784,0.5941157341,-0.462713956833
5289,0.319164186716,-0.625788867474,1.65409994125,0.106660947204,-0.361914485693,-0.189551204443,0.0148713421077,-1.06286764145,0.382850021124,-0.343059331179,0.591021299362,0.218729436398,-0.196581274271,-0.278737604618,0.878942847252,-0.344060510397,-0.300622820854,0.822255194187,0.232400000095,0.420000016689,0.903687894344,-0.490317344666,-0.473893940449
868,-0.122173704207,-0.457513272762,0.375400006771,-0.415218412876,0.066633425653,-0.292113602161,-0.417762666941,-0.421944320202,1.58750009537,-0.367431044579,-0.316379010677,1.63215434551,-0.354075491428,0.401269465685,0.340365827084,-1.30835199356,0.228091716766,-0.377910554409,0.489800006151,-2.84599995613,-0.735575556755,0.277489870787,0.282370001078
1677,-0.784679174423,0.114115513861,1.1332000494,-1.02236354351,0.520369887352,0.675085127354,0.119818665087,-0.523472487926,-0.281549990177,-0.397041290998,0.793446362019,-0.214579120278,-0.848781943321,-0.0310626253486,1.32834208012,0.474499642849,-0.852075338364,-0.274645328522,2.09465003014,0.414299964905,-0.993176221848,-0.453601837158,0.925221562386
7043,-0.664338767529,0.104308255017,1.49364995956,-0.257325023413,0.11893312633,-0.0922041386366,0.550109744072,0.224156305194,-0.342799961567,-0.707795917988,-1.01802241802,0.109995350242,-0.525057792664,-0.709552943707,0.106020078063,-0.320364683867,-0.396845221519,0.0491868704557,0.395049989223,2.21969985962,-0.23325638473,1.32869148254,-1.18892657757
5613,-0.27167481184,-0.158432170749,1.37319993973,-0.0443980246782,-0.0718949139118,0.316302448511,0.633244454861,0.192976638675,0.405449986458,0.412208527327,-1.23067200184,-0.538498342037,0.261254310608,-0.128508418798,1.38193309307,-0.293696939945,0.29830300808,-0.371434211731,0.440150022507,0.30505001545,-0.0407289341092,3.12176918983,-0.702518522739
595,-0.744388341904,-0.635491192341,0.969349980354,0.762498021126,0.530449211597,0.450630068779,0.481375724077,0.953675985336,0.236599981785,0.23589284718,1.0106190443,0.123230464756,0.0331045240164,0.224446460605,-0.986688375473,0.205492630601,0.111979886889,0.499690324068,-1.44379997253,0.737450003624,-0.0687675178051,-0.00533863902092,0.557963967323
4793,0.827714681625,-2.13135147095,1.40294992924,-0.780628144741,-0.173193842173,0.352422773838,0.102501779795,-0.354191333055,-1.34300005436,0.0928837805986,0.436991810799,1.3046939373,0.770239651203,0.0657924562693,0.310376226902,-0.295334160328,-0.487624645233,0.096131183207,-0.232749998569,4.48325014114,-0.835024237633,0.00783085823059,0.11528390646
2736,0.156992718577,1.23278021812,1.85684990883,-0.810926735401,0.93603926897,-0.0879186242819,0.11909557879,-0.548559546471,-0.446150004864,-0.0623129494488,0.0042417049408,0.766037940979,-0.427078336477,-0.414814680815,1.55115187168,-0.123130731285,-0.15400415659,-0.393914580345,0.0466000139713,1.44045007229,0.26254928112,0.682722866535,-0.2228012532
5290,-0.312128514051,0.135140508413,-0.378349989653,0.253564029932,0.805116832256,-0.238662287593,-0.0204363260418,-1.33409821987,-0.156949996948,0.241077616811,-0.186842337251,0.312397629023,-0.91188454628,0.822690188885,1.07995569706,-0.125544905663,-0.236047148705,0.355452984571,0.162000000477,0.0506000071764,0.733406066895,0.933480143547,-0.0808281749487
6194,-0.0156306903809,-7.71358681959e-05,-0.594550013542,-0.108079522848,0.0696249604225,0.0930894464254,-0.0708751827478,-0.0607609190047,-0.708100020885,-0.58397269249,-0.705182313919,0.0,0.235610306263,-0.0566493608057,0.390492141247,0.0310497507453,-0.193806990981,0.000201604547328,-0.00034999998752,-1.58809995651,-0.371324002743,-0.471774458885,-0.515644729137
1676,-0.775593221188,0.10688509047,-0.185300022364,0.656311869621,0.175590261817,-0.167699247599,0.387602865696,-0.268947511911,-0.0534999966621,0.0884382128716,-0.468385696411,0.0483824685216,-0.326853811741,-0.51281195879,1.49687361717,-0.0476000383496,0.166121140122,-0.433612465858,0.485950022936,0.155499994755,-0.260209947824,0.935815691948,-0.938511967659
23512,0.593842327595,0.0404098331928,0.300499975681,0.534942805767,-0.56828135252,0.120120614767,0.0750685334206,0.0645610243082,0.479950010777,1.10339462757,0.0544008500874,-1.06177401543,1.61059546471,0.816570520401,0.794238090515,0.377977281809,-0.765693664551,0.866797864437,0.105899989605,0.319899976254,0.333524882793,-5.43948984146,0.470625191927
148022,-0.315238773823,0.158631414175,0.503750026226,0.258299827576,-0.405352711678,-0.0732060819864,0.64697021246,0.421164304018,0.413749992847,-0.324970304966,0.0285691469908,0.124711327255,-0.0945491194725,-1.47759187222,-0.372408688068,-0.358195573092,-0.212494745851,-0.248747646809,-0.541599988937,3.43455004692,1.9027068615,-0.805751085281,0.736887574196
1906,-0.68562400341,0.839569330215,-0.845149993896,-0.310937732458,1.25709986687,-0.177412062883,-0.737488090992,-0.407662510872,-0.749750077724,0.267747789621,-0.024571115151,-0.335753709078,0.896306991577,0.0303631573915,1.38162088394,-0.0356541201472,0.121419928968,-0.24163004756,0.0919499993324,-1.00450003147,-0.412881374359,-1.20996809006,-0.490782171488
8878,0.492049813271,-0.0367320552468,-0.617650032043,0.039696007967,0.132345229387,-0.167375147343,-0.302842587233,0.893240451813,0.277049988508,0.3934071064,1.22673666477,1.81964468956,-0.184275001287,-0.176243588328,-0.44515684247,-0.0506292581558,-0.90596395731,0.234823986888,-1.24129998684,0.290849983692,-1.66295850277,-0.667695045471,0.405997514725
3091,0.390894055367,-0.930262088776,-1.08494997025,-0.17922821641,-1.61246871948,0.282473117113,0.848084151745,-0.588126659393,0.0934500023723,-1.25317716599,-2.11088085175,-4.20487928391,-0.700044751167,-0.957489907742,-0.399019926786,-0.0303352326155,-1.47188067436,0.560882151127,-0.263250023127,-1.52684998512,-0.072760514915,-2.39121866226,-0.244706854224
5743,-0.194494783878,-0.605374634266,0.582499980927,-1.20765185356,0.05602607131,0.417703986168,0.236397325993,-0.992850601673,0.26060000062,0.538922071457,0.340812623501,0.598748087883,-0.153022125363,0.29930627346,0.546042859554,2.50922703743,-0.93612653017,-0.260321438313,0.979550004005,0.414400011301,-0.160945862532,4.13937520981,1.13998413086
5321,-0.197080224752,1.13500368595,-0.244200021029,0.30753916502,0.306984722614,-0.27826154232,-0.466059058905,-0.91482937336,-0.361800014973,-0.916469097137,0.196413561702,0.154313385487,0.00352939963341,0.322012513876,1.68749022484,-0.38161534071,-0.299933224916,-1.08636116982,0.151399999857,-0.577849984169,0.464801937342,0.499349534512,-0.741414129734
4144,-1.00490570068,0.0811249688268,-0.0997999981046,0.298682063818,-0.27163079381,-0.383393347263,-0.0366872474551,0.305997818708,0.0478999987245,-4.00454807281,-0.126824706793,1.76084220409,-0.143037945032,-0.781330764294,0.425988554955,-1.63116765022,0.129734411836,0.173804223537,0.607050001621,0.0614500045776,-0.0132808089256,0.21781167388,-0.380466789007
1981,0.694276750088,-0.566679894924,-0.533650040627,0.359866857529,0.256677150726,-0.776440739632,-0.424356222153,1.05750417709,-0.322899997234,-0.873486220837,-0.948447048664,0.68899667263,-0.78417545557,0.00168862380087,-0.692623376846,-1.50679457188,0.493371874094,-1.55969905853,0.388099998236,1.22259998322,1.94639956951,0.255503922701,0.339083105326
695,0.408903539181,-0.74922555685,-0.407449990511,0.370174407959,0.357882350683,-0.327355831861,0.167533800006,-0.196466118097,-0.398799955845,-0.321489810944,-0.279470592737,0.38397821784,0.295021772385,0.38641884923,-0.221199601889,2.13210058212,-0.403684914112,-2.38510417938,-1.17894995213,2.08039999008,-1.12196624279,0.680466234684,-0.165152460337
10398,-0.960013628006,0.00412864983082,1.23865008354,0.116209805012,0.135206699371,1.12067329884,-0.20979014039,-0.0932754799724,-0.373050034046,-0.264791846275,-0.742466270924,-0.859174668789,-0.213705763221,-0.407885313034,3.54528975487,1.73557305336,-0.193211063743,0.88596200943,0.533550024033,-0.521849989891,-0.0619671493769,0.544352531433,-0.201156139374
5708,-0.376392185688,-1.63170969486,-0.723399996758,0.488447129726,0.643873929977,-0.0262024924159,0.528101325035,0.141712233424,0.545849978924,-0.30195838213,-0.081464856863,2.16755032539,-0.841789960861,-0.433709025383,-0.193569794297,-0.59363079071,-1.06845963001,-0.0129659939557,-0.191750004888,1.05454993248,-0.245330572128,1.30223143101,-0.14199654758
1213,0.768892347813,-0.706453680992,-0.53409999609,0.238554596901,0.527744352818,-1.05570411682,0.485380709171,0.149054020643,-0.15625,-1.05105566978,0.56146723032,-0.962825298309,-0.327475726604,0.754642724991,-1.73156023026,-0.288856208324,-0.443754583597,1.40933465958,-0.907099962234,-3.14739990234,-0.709035754204,-1.05096685886,0.0983617901802
226,0.295266479254,-0.34407800436,-3.28614997864,-0.442578285933,-0.384897023439,-0.40098464489,0.364686369896,0.365097552538,-0.951849937439,0.29095697403,-0.0867625772953,0.187578722835,0.703409969807,-0.765896379948,-0.283800750971,0.153136312962,-0.402061760426,1.61884307861,-0.933699965477,-0.26835000515,-0.957398474216,-0.496215432882,-0.408097326756
6777,0.155047342181,0.243181884289,1.0857000351,-0.288453608751,1.16965126991,1.04535293579,-0.403154850006,-0.262844473124,0.338450014591,-0.0599315166473,0.213161051273,-1.00084471703,0.150052264333,-0.0490839146078,-0.446063816547,0.150298207998,0.035477399826,0.268335610628,1.53485000134,0.126800000668,-0.256638973951,-0.507071554661,0.0391858331859
2113,-0.410292118788,0.357228219509,0.833899974823,-0.194857463241,0.0112351328135,0.367268979549,0.163108274341,-0.341966301203,-0.484700024128,0.175949022174,-0.681149601936,0.821367740631,-1.05419147015,-0.625658273697,1.00946295261,0.267038881779,-0.175311744213,0.602406084538,1.12400007248,-0.729600012302,0.0692193880677,1.08715057373,0.624520421028
3329,-0.770600259304,-0.717075824738,1.21480000019,-0.413430541754,0.741742491722,0.0494879558682,0.245918810368,0.732971787453,0.404449999332,-0.159126743674,0.21231842041,0.515653073788,-0.544917047024,-0.487460315228,0.276535153389,0.320003122091,0.2662294209,0.913431823254,-0.00560000538826,1.12409996986,0.339791834354,-4.04304409027,-0.307662576437
1050,-1.26079022884,-0.563479483128,0.883700013161,0.129300296307,1.42692101002,0.913097321987,0.581751048565,1.08869636059,-0.0148500055075,-0.0303998924792,0.478085696697,1.00664007664,1.07428383827,0.0921241119504,-1.13776743412,-0.581086158752,-0.426863461733,-1.20877552032,-1.66460001469,4.11324977875,-0.391262888908,-0.170885398984,1.2390910387
9491,-0.615550637245,-0.625890254974,1.58120000362,0.534865021706,0.279455423355,-0.660771250725,-0.0424293540418,-0.246795266867,1.65525007248,-0.575560390949,-0.374640583992,0.509849905968,0.346197098494,0.517193734646,1.08912503719,-0.0278007984161,-0.345602929592,-1.06684732437,-0.180150002241,0.946649968624,1.51244676113,0.88125538826,-0.213657602668
22926,-0.0419779196382,0.694312095642,0.460599988699,0.0769721567631,0.0475803986192,-0.930751979351,0.39119258523,-0.382163882256,-0.605700016022,-0.562373697758,-0.337433546782,0.0462642610073,-0.702722728252,-1.48982143402,-0.697473704815,-0.229472920299,-0.59197884798,-0.701733827591,-0.596000015736,1.64835000038,-0.805010914803,-0.691921830177,-0.544205665588
5899,-0.743935883045,-0.642843663692,0.845600008965,0.147256344557,0.71619194746,-0.279187321663,-0.476224273443,0.152861908078,0.0582000017166,0.490479111671,0.769803404808,1.62230455875,0.307129770517,0.0438047498465,-0.836107730865,0.499224603176,0.156780481339,0.816896140575,-0.922349989414,1.08544993401,0.534244298935,0.0833610892296,0.124820202589
5467,-1.43375408649,-0.5452734828,0.13844999671,-0.0793546140194,-0.241831243038,-0.344876646996,0.661171972752,1.609328866,0.0627000331879,-0.439872086048,-0.403327345848,2.54265737534,-0.00559727847576,-0.258193820715,0.40144148469,-0.367672532797,-0.577116072178,-1.06954681873,0.832400023937,2.6265001297,-0.771383166313,0.157394111156,-0.540863633156
6774,0.171875327826,2.79313349724,1.36559998989,0.546143889427,-0.136588484049,0.230713635683,0.603199481964,-0.324257403612,0.254850000143,-0.143548950553,-0.546399056911,-1.25607681274,1.00040066242,-0.0918213203549,-0.941116809845,-1.12379205227,-0.348946332932,-0.0681590586901,0.488150000572,0.0881500244141,-0.410690486431,-0.237593412399,0.0
1788,-0.512614786625,-0.150169640779,-0.138799995184,-0.570661246777,0.0887729674578,-0.402078926563,0.442380309105,-0.265308856964,-0.252749979496,-0.127471476793,-0.345740020275,0.293766617775,-0.493985950947,-0.0736798197031,1.48863875866,-0.524786710739,-0.27487000823,-1.13030791283,0.696650028229,0.108099997044,0.465343385935,-0.806504368782,-0.762629389763
5921,0.456789344549,-1.23478317261,1.1493999958,-0.359124183655,0.360690534115,0.417736172676,-0.585048854351,-0.0590674132109,-0.140300005674,1.01009178162,5.14243984222,0.38633325696,0.188636556268,0.246053695679,-0.566743731499,1.04984009266,-0.488814234734,0.879317760468,-0.149599999189,1.858700037,-1.08562386036,-0.823451220989,0.329867362976
5721,-0.721848011017,-0.299143970013,-0.274800002575,-0.402967453003,0.180108338594,0.0530558228493,-0.651956558228,0.579632282257,0.532350003719,0.431670248508,-0.217426925898,1.03039193153,-0.754665613174,0.192574113607,0.0508345812559,-1.67319095135,0.615697622299,0.587430238724,-0.419950008392,0.448700010777,0.237499713898,-1.20583641529,-0.479090332985
2263,-0.69195497036,0.453969985247,0.151750028133,-1.22313809395,0.101941600442,-0.356565773487,-0.438120216131,-0.01770548895,-0.23655000329,-0.148486658931,-0.00858382880688,-0.135476619005,-1.1032705307,-0.402014434338,0.714607954025,-0.135594710708,0.00341162458062,-0.418505370617,1.3465000391,-1.07150006294,3.30010724068,0.384541779757,-0.252672880888
808,1.43017911911,-0.187834322453,0.612999975681,-0.650816559792,0.0373045504093,-0.484682768583,-0.929436206818,-0.785753071308,0.524250030518,-0.236037760973,-0.177067235112,0.474055886269,1.16917777061,0.108271226287,1.09987568855,-0.35248875618,-0.0825572758913,-0.202788501978,0.616349995136,-1.21514999866,0.501980423927,0.428233057261,-0.573453605175
30001,-0.148760944605,0.0360409170389,-0.103499978781,2.59522438049,0.533393383026,0.405937343836,-0.542672455311,1.25297570229,-0.156399995089,0.0516908094287,0.487254142761,3.03792333603,-0.167185813189,0.0290706288069,0.0690369009972,1.28209531307,1.10678672791,0.839448034763,-0.541499972343,4.33395004272,-0.208903849125,-0.111711516976,-0.576102733612
348,-0.361485540867,-0.0175438355654,0.913800001144,0.194653481245,0.528178691864,1.56446921825,0.576285123825,0.24622823298,-0.05269998312,3.07622671127,0.275563716888,-0.442105621099,-0.833388864994,3.82841706276,0.437623649836,0.0125627741218,-0.593466103077,-0.207735314965,-0.825850009918,0.0625499933958,0.611643254757,0.108683973551,-0.729292631149
30849,0.69146168232,0.0859805569053,0.767800033092,0.106459997594,-0.581033825874,-1.0504771471,-0.760228395462,0.54003983736,0.615900039673,0.515669167042,0.772636771202,0.589674830437,0.415543049574,0.256723284721,-0.923627734184,0.25289952755,0.253174036741,0.987880825996,-1.15724992752,2.13324999809,0.222710192204,-0.441835343838,0.261182963848
1454,0.906311333179,0.534321725368,1.47809994221,0.469046384096,0.220672413707,-0.745917379856,1.74346673489,0.460856795311,-0.637699961662,-0.780239641666,-0.545495569706,1.24714434147,0.45731139183,-0.65396219492,0.570359408855,-0.363118201494,0.247091591358,-3.97650003433,-0.422399997711,-1.2814000845,-0.304736793041,-0.0973097160459,-0.651924192905
6500,0.138322025537,-1.19817268848,0.639549970627,0.10387326777,1.00003266335,0.921634674072,-0.290231734514,0.107815280557,0.160250008106,1.12205338478,0.345278352499,-0.62295114994,1.0395462513,-0.0163529403508,0.0326544307172,1.3912730217,0.285842597485,1.56200098991,-0.708649992943,-1.39314997196,2.63153409958,0.474981606007,-0.0995515957475
5627,-1.07200467587,0.0718985125422,1.95740008354,1.41061139107,-0.0486037544906,0.392815768719,0.322042912245,-0.0711458921432,0.711699962616,0.520700395107,0.0308520868421,0.373353004456,0.485337167978,-0.332731932402,-0.747996926308,0.142789795995,-0.120733782649,0.464518934488,0.59325003624,0.614549994469,4.39774656296,-0.298600405455,0.570419609547
5715,1.2603700161,-0.435612618923,1.06714999676,0.345501035452,0.337479710579,0.430903285742,0.213399246335,0.578256130219,0.827450037003,0.303147107363,1.52535879612,1.47812378407,-0.421376824379,0.149882152677,-0.797387063503,-0.216289401054,-0.00892639160156,0.0893963873386,0.0950499922037,0.431600004435,-1.45355033875,-1.57405734062,0.197013705969
