rid,CPC018_A375_6H:BRD-K88329126-001-01-0:10,CPC018_A549_6H:BRD-K88329126-001-01-0:10,CPC018_A549_24H:BRD-K88329126-001-01-0:10,CPC018_ASC_24H:BRD-K88329126-001-01-0:10,CPC018_HT29_6H:BRD-K88329126-001-01-0:10,CPC018_MCF7_6H:BRD-K88329126-001-01-0:10,CPC018_MCF7_24H:BRD-K88329126-001-01-0:10,CPC018_NPC_24H:BRD-K88329126-001-01-0:10,CPC018_PHH_24H:BRD-K88329126-001-01-0:10,CPC018_SKB_24H:BRD-K88329126-001-01-0:10
9868,0.290476053953,0.0279138013721,-0.875849962234,0.368696480989,-1.36747467518,-1.37262225151,-1.1049336195,0.186602771282,0.150049999356,-0.552399992943
873,-0.798590183258,-0.460293054581,-0.120499998331,0.572245955467,-0.673009455204,1.22458875179,1.02291727066,1.37096571922,-0.281549990177,0.875849962234
5580,0.969810962677,0.869279444218,-0.547749996185,1.99145412445,1.01980400085,-0.778187215328,1.02919018269,3.65031385422,0.15885001421,-0.881250023842
3725,4.19101858139,2.37330770493,-0.129649996758,1.06039965153,1.07309687138,0.322887986898,1.0297358036,-0.0431860312819,-0.431199997663,1.51810002327
23585,-0.713820099831,-2.47032880783,-0.550000011921,-0.322436064482,-0.893183290958,-0.509251594543,-0.50378382206,-0.0032742023468,-0.847899973392,-1.43840003014
51097,-0.508030712605,-0.329235494137,0.706499993801,-0.509634494781,-0.37372431159,1.8988493681,-0.12626516819,-0.701282560825,0.398350000381,-1.02464997768
1831,1.20576286316,0.888555765152,-1.84200000763,-1.81221878529,-0.132387802005,-1.82679951191,-0.0951733216643,0.120358884335,-0.122350007296,-1.36734998226
7020,0.452061831951,0.28113681078,-0.818000018597,-0.534449934959,0.987215638161,-0.343718230724,0.76390504837,0.237769216299,0.0198999997228,0.736949980259
55893,0.227976545691,-0.230261728168,-0.233350038528,-1.05770599842,1.33856201172,1.05302107334,1.21609318256,0.0905085504055,-0.246749997139,0.649500012398
6944,0.465085804462,-0.293131411076,-0.0350000113249,0.69557338953,2.52508807182,1.0618429184,1.55668878555,-0.0945297703147,0.547749996185,0.894749999046
22883,-1.32840907574,-2.21297049522,-0.254649996758,1.32220101357,-0.445250511169,-0.0280361771584,-0.281637787819,-0.491854399443,0.0568999648094,-0.591499984264
5601,-0.620249986649,0.879374027252,0.988399982452,0.591917812824,0.260547876358,0.126633584499,-0.599449455738,-0.190438181162,0.429700016975,0.695199966431
10775,-1.94669425488,-1.0669362545,0.296700000763,-4.34906673431,-1.11496984959,-1.32632350922,0.154675573111,-0.351809382439,0.598600029945,1.02540004253
4780,0.700428307056,0.0856157243252,-1.3844499588,1.01072430611,-0.493734329939,0.462658047676,0.638103842735,0.424938559532,0.315050005913,-0.214249998331
10904,0.747554719448,0.181386053562,0.314050018787,-1.84181714058,-1.07017242908,-1.86874461174,-0.114293530583,-0.4057508111,-0.340450018644,-2.32820010185
9917,-1.87411904335,1.67400503159,0.529399991035,0.66110008955,1.04907131195,0.11076169461,0.266245275736,0.614242136478,1.30320000648,0.522500038147
1399,0.543156921864,0.635430693626,-0.592350006104,0.63251554966,1.14892399311,0.848538041115,0.219730019569,0.719855070114,-0.00110000371933,1.42379999161
24149,-0.799943745136,0.520288109779,-1.04795002937,0.481482028961,-1.41850376129,-0.484693437815,-0.714862287045,-0.728701353073,0.478949964046,-0.312299996614
2222,-0.420024216175,0.677295446396,-0.23884999752,-0.184520840645,-0.373923778534,-1.07446289062,-2.00415229797,-0.00681136548519,-0.104750007391,-1.38864994049
10131,-0.663896143436,-1.18794500828,0.862900018692,0.524281620979,-0.161354243755,-0.700870037079,0.855387687683,0.11184797436,0.143449991941,0.667499959469
2958,-0.5879342556,1.06123161316,0.172600001097,0.670994639397,0.303359210491,1.02964484692,0.716442942619,0.820954322815,-0.530000030994,0.198299989104
9650,0.304583698511,-0.120604515076,-1.05774998665,-0.194004908204,1.37734746933,1.10522639751,-1.05558896065,0.773376703262,0.297650009394,1.08885002136
7319,-1.98406946659,-0.0115154385567,-0.293850004673,0.0553454421461,-1.07081794739,-0.645759940147,-0.908427715302,0.258085340261,-0.96899998188,-0.248400002718
4817,0.198612287641,1.41910719872,0.0935000181198,0.121058344841,2.18963050842,2.61591863632,0.644009232521,-0.404295951128,0.453500002623,1.24524998665
9143,-0.451018631458,-1.55237829685,1.39109992981,-0.746126294136,2.98573446274,-0.535587072372,-0.290788799524,-0.437456786633,0.728350043297,0.179549992085
10494,-0.734502196312,-1.96430385113,-0.112000003457,-0.163504481316,-0.758049249649,0.21121135354,-1.24296426773,-0.212426632643,0.046449996531,-1.21499991417
55324,-0.587895035744,-2.15509605408,-0.365649998188,0.506713628769,-1.15843236446,-1.18729603291,-0.287951171398,-0.568010091782,-0.138899996877,-1.5353499651
23149,-0.179805919528,-0.171875670552,-1.90264999866,1.70003175735,1.66228604317,-0.427030980587,-0.450767993927,-0.822968482971,0.871949970722,1.16139996052
9943,0.191365137696,-0.193125635386,-0.207100003958,0.873480319977,-0.990656852722,-1.29590427876,-1.95712268353,-1.04396176338,0.477649986744,-0.167899996042
6599,-0.763807952404,-0.154280096292,-0.394749999046,-0.883855342865,-0.565111994743,0.27528065443,-0.464197218418,-0.587428689003,-0.407649993896,-2.11540007591
51031,-0.446526139975,-0.000936232507229,-1.24970006943,-0.229331508279,-1.30939817429,-0.027076587081,-1.09134864807,-0.085272744298,-0.723999977112,0.252749979496
3566,0.568143427372,1.20262396336,-0.0319000184536,0.984745621681,1.75784361362,2.26582622528,0.667016506195,0.535038590431,0.263199985027,2.51469993591
3815,0.511107206345,4.40751838684,0.961700022221,0.325323283672,3.60024333,1.15878653526,0.815011560917,5.86506938934,2.48304986954,4.83545017242
8624,0.116087406874,-1.5560284853,0.222250014544,0.351284384727,-1.25815105438,-0.461665570736,-0.961336135864,0.066376619041,-0.392049998045,-0.0855000019073
27346,-1.24493718147,-2.99455761909,-1.1970000267,0.536296486855,-0.981126368046,-2.17016506195,-3.52887439728,-0.843430221081,-1.14120006561,-0.166400015354
10489,0.383218109608,-0.847544074059,-0.239150002599,0.107982099056,0.556596338749,1.52185630798,-0.47794598341,0.00210538506508,0.297600001097,-1.22294998169
26128,-1.17465698719,-0.793066978455,-0.568600058556,0.233675017953,-0.428339481354,-1.08243906498,-1.44786405563,0.057256244123,-0.58679997921,0.0939499735832
79921,-0.320565611124,-1.29555928707,-0.471249967813,-3.0947663784,-0.123939841986,-2.0213971138,-0.82237893343,0.691185891628,-0.0328000001609,-1.41514992714
55746,-0.32042080164,0.748333990574,0.255850017071,1.93563342094,-0.32889059186,-1.17639780045,0.216040700674,-0.0077259093523,-0.045450001955,-0.199150025845
23636,-0.447044849396,-2.17126941681,0.44960001111,0.246356323361,-0.321973621845,-2.48641467094,-0.330808401108,-0.728098034859,-0.288899987936,-0.736449956894
10892,-0.687556445599,-1.24209928513,0.890049993992,0.186206519604,-1.38437795639,-0.419501841068,-0.428235262632,-0.317791253328,0.82674998045,-0.521950006485
10652,0.229550898075,-1.28299248219,-0.376949995756,0.756224691868,-1.00259590149,-0.522834658623,-0.87905216217,-0.833249807358,-0.104149997234,-0.254500001669
11004,-1.26319277287,2.13633680344,0.168949991465,0.939381718636,-1.92763614655,-1.28606975079,-1.2749260664,-1.56332015991,-0.361150026321,-2.53719997406
23530,-1.21404886246,0.768332183361,0.125699996948,0.732847690582,-1.77763998508,-0.00524768233299,0.816584587097,2.56524133682,-0.999300003052,-1.00445008278
8826,-0.583569824696,0.596181809902,1.94894993305,1.09399628639,-0.105655789375,2.59099292755,1.5048853159,0.195108175278,0.415950000286,0.322000026703
3308,0.71962916851,0.860272109509,-0.533450007439,-0.0261632055044,0.824984669685,1.53859972954,0.277879297733,-0.311133861542,0.0577500015497,1.04920005798
7153,-2.22366428375,-1.45982193947,0.740149974823,-0.916227042675,-1.3943874836,0.175166279078,-0.641123652458,-0.374671280384,-0.608299970627,1.10809993744
11041,-2.34991717339,-1.75204586983,0.0505000054836,0.454447388649,-0.609134554863,-4.54427337646,-0.730025351048,0.174876600504,-0.604200005531,-0.856500029564
6342,-1.15831744671,0.0331682264805,-0.164100006223,0.701173722744,-0.724243998528,-0.276105999947,0.109884411097,0.283772557974,-0.482850015163,-1.46039998531
5883,-0.822855532169,0.840159893036,-1.20720005035,3.66951203346,-1.67114233971,-1.20624780655,-0.734020888805,1.60033023357,-0.583100020885,-0.2473000139
10589,0.153459385037,-0.864313721657,0.385250002146,-5.07716608047,-1.28283417225,-1.09564435482,-0.0572332143784,-0.226360797882,-0.799199998379,-0.374849975109
5110,-0.576756060123,-0.911187410355,-0.583400011063,-0.237808316946,-1.61842405796,-1.06226921082,-1.01678168774,0.130312234163,0.217099994421,-1.60759997368
4609,2.0044901371,-1.07841026783,0.767549991608,-0.273986697197,-0.442047804594,-1.12248444557,-0.544306635857,-0.260666668415,-0.132349997759,-1.63814997673
5423,0.347897797823,0.385688126087,-0.895550012589,0.960598349571,-1.80537378788,-0.132819801569,-1.10672354698,0.426486670971,-1.23390007019,0.391849994659
1070,-0.340672284365,-0.180243492126,0.719399988651,0.0358083844185,0.102790981531,0.170273810625,-0.0940726324916,0.561057388783,-0.706300020218,0.721249997616
10051,-0.606980919838,-0.960770845413,-0.705500006676,0.150198817253,-3.43027162552,-1.22849142551,-1.3274115324,-1.09891462326,0.331750005484,-0.535849988461
6603,-0.781502127647,-1.34041762352,-0.0376000031829,0.709192633629,-0.580967664719,-0.694009840488,0.372489362955,-0.0371757894754,-0.196649998426,-1.59669995308
9019,-0.389718234539,-2.39458036423,-0.050450000912,-0.280726194382,-1.16244113445,-0.404059767723,-0.775902628899,-0.1461199224,0.359600007534,-1.46994996071
10969,-0.442074865103,-1.47261977196,0.0419999994338,-0.826100230217,-0.958510398865,0.520367860794,-1.22855710983,-0.597872674465,-0.125450000167,-0.340000003576
9797,-0.832344412804,-1.97240197659,-1.21490001678,0.589807093143,-1.48153483868,-0.286320745945,-1.13749873638,-1.01779699326,-0.227800011635,-1.78439998627
4043,-1.32772493362,-0.323345988989,-0.611199975014,0.159865170717,0.0404276922345,0.504803955555,-0.71389913559,-0.0733597278595,-0.358900010586,-1.6303999424
9519,-0.329071938992,-1.41319048405,-0.982599973679,-0.739736199379,-1.28156065941,0.81981754303,-1.48911857605,-0.335177212954,-1.56599998474,0.932999968529
8480,0.0857810974121,-2.81994390488,-1.36845004559,0.104598984122,-1.54397988319,-1.0584448576,-0.739707589149,0.019448146224,-0.113649994135,-0.555400013924
983,-0.845275521278,-1.81475043297,-0.91755002737,1.64820730686,-0.947964310646,-1.67493152618,-0.270734339952,0.601476550102,0.530600011349,0.317600011826
10559,-0.636427640915,1.9148170948,-0.361199975014,-2.61784291267,-0.940118193626,0.136966153979,0.0677303671837,0.515441179276,0.125900000334,1.06524991989
8508,-1.8873705864,-1.78752636909,0.502149999142,0.861030578613,-1.46767640114,-1.01836359501,0.915384531021,-1.0163308382,0.323049992323,-2.05270004272
9275,-0.276500493288,0.0121039524674,-0.822449982166,0.118269890547,-0.84081864357,1.32289862633,-0.11406968534,0.729766368866,0.158100008965,-0.217799991369
8914,-1.21228718758,-0.0551660656929,-0.951350033283,1.45502412319,0.0400487333536,0.453557610512,-0.64152187109,-0.427123308182,0.45585000515,0.585150003433
54505,-0.0276718586683,0.72614890337,0.0732000097632,2.02859926224,-0.335593938828,-1.29626727104,-0.303169548512,-1.3271882534,-0.00994999706745,0.184199988842
6919,-1.52665174007,-1.05483937263,0.717199981213,0.958553254604,0.232542678714,-1.19690930843,0.767161130905,-1.06595158577,-0.122950002551,0.574600040913
2274,2.43185019493,0.14334449172,-0.366050004959,-3.59642219543,0.672583222389,1.38128352165,-0.503966331482,-0.441444754601,-0.297450006008,-1.08895003796
2288,0.506420373917,-0.832482099533,-2.60229992867,-1.91434466839,0.459239721298,1.14555048943,0.714364886284,0.000268337491434,-0.00034999998752,0.337599992752
7994,-0.386700391769,-1.52853417397,-2.14650011063,2.46275663376,-0.144710928202,3.00240945816,0.633812010288,-0.251284480095,-0.263599991798,0.703600049019
4216,-0.899247288704,-0.959498524666,-0.639599978924,1.07862448692,-1.62594711781,-0.738974869251,-0.0993975549936,-1.22766065598,-0.353450030088,-0.790950000286
7538,5.04957342148,1.26290392876,-0.0928000211716,0.463497966528,-0.46894967556,0.000338852405548,1.04348623753,0.350529789925,0.235399991274,0.437200009823
3628,0.983486354351,0.0224404036999,-1.14884996414,-4.46984624863,-0.244952172041,-0.986965417862,-1.4160618782,0.180306792259,0.324750006199,-0.00609999895096
2037,-0.965353608131,-1.88241374493,0.0277000069618,-1.02951169014,-0.944229245186,-0.62426429987,-0.35171470046,-1.0761153698,0.213499993086,-1.6290500164
2771,-1.0622549057,-0.184898257256,0.331699997187,0.135737776756,-0.76871740818,-0.212341919541,-0.787505626678,0.25469815731,0.121300011873,-1.84689998627
7264,0.23149317503,-1.31884372234,-0.359549999237,0.350005149841,-0.944187402725,-1.18985962868,-0.757990658283,0.557337462902,-0.23814997077,-0.932950019836
1786,-0.475978821516,-1.2305059433,-0.573149979115,0.71910995245,1.48039090633,2.01876592636,0.246691644192,-0.769963264465,-0.237450003624,1.64429998398
5873,-0.51448571682,1.74326395988,-0.472100019455,1.1807268858,1.18523919582,0.837869286537,1.39830219746,2.60401725769,-0.733399987221,0.832949995995
780,-0.96912497282,1.66363680363,0.491949975491,0.509681105614,1.3897550106,-0.357909142971,0.677794992924,-0.113607764244,0.0130500048399,0.522099971771
9926,-1.22172045708,-0.948325693607,-0.851750016212,0.237984776497,-1.20688986778,-0.273928314447,-0.498554825783,-0.379376322031,0.173550009727,-0.385150015354
8446,0.154625624418,0.621330142021,-0.806450009346,-0.244922459126,1.23859620094,0.581208109856,0.310382068157,0.0789605751634,1.22479999065,0.906049966812
7159,0.609640657902,1.43945515156,-1.06215000153,-2.63312721252,0.820150315762,0.194668680429,-0.860849678516,0.191573381424,0.129199996591,1.15254998207
1026,0.0811409801245,-0.324779301882,-0.0529000163078,0.288311392069,0.279179006815,-0.437833189964,-0.512425541878,-0.926009178162,-0.485749989748,-3.0406498909
7082,-0.22694554925,0.706629574299,1.27125000954,1.51996517181,-0.557464361191,0.127302855253,0.202984273434,1.44582641125,-0.0752999931574,0.0903500020504
10058,-0.424890249968,-0.595060706139,-2.23745012283,-0.0718727037311,0.336095005274,-0.502258658409,-0.778258442879,-0.45242241025,-1.18945002556,-0.140100002289
10797,1.88451051712,0.210592314601,0.353699982166,-0.204753294587,-0.308122545481,0.467605173588,-0.730412304401,-2.31806755066,0.339949995279,-0.137299984694
11230,-0.930387318134,-1.82238852978,0.136949986219,-0.258593201637,-1.26172983646,-1.19700944424,-0.387779653072,0.146650463343,-0.474249988794,-1.72479999065
30836,-0.101161286235,0.187310218811,0.351000010967,0.840867161751,-1.16776072979,-0.75112426281,0.572714805603,-0.174601703882,-0.105550006032,1.00810003281
27336,-1.06982755661,0.307157248259,0.556249976158,-0.259220540524,1.24339962006,0.516839385033,0.561250865459,0.116469591856,-0.591449975967,1.30830001831
9918,-0.739805042744,2.16217875481,0.0139999985695,0.413345754147,0.930393576622,1.87974870205,-0.729650914669,-1.65207314491,-0.0309000015259,0.73584997654
79073,-1.88165807724,-1.2103073597,0.105100005865,-3.08464956284,-1.08425557613,0.155582144856,0.674710035324,-0.229623198509,-0.36289998889,-2.09165000916
9688,-0.328371763229,-0.175618231297,-0.548749983311,-0.811122953892,-0.0827662199736,1.52806484699,-1.75946772099,-0.941304504871,0.613250017166,-0.956149935722
23659,-0.224733844399,-1.44691967964,0.679149985313,0.382415413857,-2.13174176216,-1.31329250336,-0.120285734534,0.869333863258,0.25624999404,0.822499990463
8396,-1.40577971935,-1.28765618801,-0.102649986744,0.633406043053,-1.89321434498,-1.23683655262,-0.644786596298,-1.72867357731,-1.09724998474,-2.5123500824
23077,-0.00637070834637,1.61645007133,0.196300014853,-0.234168469906,0.461863428354,0.465307414532,0.773411333561,-0.279107540846,-0.65005004406,1.07379996777
10857,-1.2882014513,-1.33402645588,0.0207000002265,0.499261200428,-0.57359033823,0.311420857906,0.0987503379583,-0.484414219856,-0.730549991131,-0.401000022888
16,2.4752240181,1.64460277557,0.0492999851704,-4.49083042145,-0.205094203353,-0.165192425251,-0.913643240929,-0.569220364094,-0.354200005531,-0.36905002594
2817,-0.598783910275,-1.36220002174,-0.307900011539,0.692235708237,0.880032062531,-1.77543520927,0.188725501299,0.552410721779,1.64094996452,-2.36859989166
60528,-0.217684045434,-1.04649603367,-0.596149981022,-0.139840319753,0.290830254555,1.19525372982,-0.836419582367,-0.307030826807,0.0477499961853,-0.607400000095
5359,0.0621455386281,1.01187312603,-1.07829999924,0.889297068119,-0.228510141373,3.90712165833,-1.48115873337,1.34011554718,-0.65600001812,5.75349998474
1514,-1.13331127167,-0.353570520878,1.10969996452,-3.59309267998,-0.102428242564,-0.500392615795,-0.25302118063,0.143369793892,0.082800000906,0.904100060463
1509,-0.821399331093,-0.317360728979,1.33100008965,0.478151381016,-0.236522972584,-1.13565659523,0.322237044573,0.114714592695,-0.120149999857,-1.12049996853
9181,4.69975709915,-0.108979523182,0.143849998713,0.174123436213,-1.78067564964,-1.07439672947,-1.47746777534,-0.2372815907,-0.146749988198,-3.14195013046
3611,0.364720314741,-0.905862987041,0.113950014114,0.489862203598,-1.27117717266,0.0821751058102,-0.275376737118,-0.503938853741,-1.05375003815,-0.938899993896
4783,3.22268509865,1.58094000816,0.33085000515,-0.0635458827019,-1.17480671406,-0.546023488045,-0.0231150388718,-0.150909081101,0.702499985695,-0.514799952507
10123,-0.0392960384488,1.44287443161,1.24734997749,0.700382709503,1.62992167473,1.80436432362,0.918021917343,-0.109832853079,0.375400006771,1.35739994049
8895,-1.88336801529,-0.677781939507,1.07445001602,0.493873536587,-0.713857352734,0.298558115959,0.423657000065,0.548505663872,-0.225700005889,-0.58060002327
9805,-0.00613485649228,-0.520649790764,0.399599999189,0.716180562973,1.13959181309,-0.745951294899,0.748058795929,-1.42710804939,-0.578050017357,-1.15454995632
4125,-0.784810006618,-1.16846716404,-0.0638999938965,1.42828834057,-1.08403539658,-0.153606116772,-0.763211607933,-0.497351109982,0.068599998951,-1.95624995232
1635,-0.838400602341,0.750853061676,0.00330001115799,2.52155303955,-1.23244869709,-2.34390234947,0.0585630089045,-1.07780230045,0.252200007439,4.23045015335
4154,-0.311901032925,-0.138280525804,-0.905499994755,0.183487534523,-1.61504769325,0.943696498871,-1.67399048805,0.312847584486,0.318550020456,-0.121850006282
26292,-0.824182391167,-1.36510074139,0.474550008774,-3.40993976593,-0.0155616849661,-0.739093363285,-0.538359940052,-0.369741261005,0.0900499969721,-1.71784996986
5770,0.697546720505,0.0657930374146,0.213100016117,0.416177272797,0.117498978972,-0.216988891363,0.481507152319,0.351081430912,0.123750001192,0.737150013447
25874,-0.535510897636,-0.957358241081,0.356350004673,-0.260192364454,-0.293838739395,-0.565519213676,-0.216366067529,0.40552097559,0.0,-1.02900004387
11319,0.310460239649,2.2052795887,-1.65464997292,0.795493125916,-0.815155982971,-0.82622641325,-1.31671559811,0.270029872656,-0.403299987316,-0.0727000012994
1153,-0.085508286953,-0.588879287243,-0.258450001478,-0.0333675444126,-0.401879698038,-0.708986759186,-0.603213846684,-0.162552431226,-0.45894998312,-1.93289995193
11098,-0.805347919464,-1.5672031641,-0.0385500043631,-0.496368825436,0.421008825302,-0.394549578428,-0.82449555397,0.833359062672,-0.202600002289,-1.73045003414
8974,-0.220404490829,-0.933257460594,-0.392299950123,1.25209450722,-1.62242150307,-0.637598633766,-0.599940896034,0.0302600115538,-0.274200022221,0.320649981499
533,-0.458987772465,-2.35787701607,-0.869799971581,-2.1209962368,-1.43257367611,0.383940309286,-0.18980255723,-0.313704848289,-0.189599990845,-0.505349993706
823,-0.187371522188,0.215600550175,-0.729449987411,0.917511701584,-0.321677565575,-0.968240261078,0.610145449638,0.570876121521,0.999299943447,-0.871600031853
6812,-0.224330425262,-1.50720643997,-0.847249984741,0.838071346283,-2.25584673882,-2.21917152405,1.1032730341,-0.561845600605,0.0,-0.810299992561
3693,-1.13296079636,-1.55026221275,0.254949986935,0.191592812538,-1.45336079597,-0.361302495003,-2.11162495613,-1.79690718651,-0.559549987316,-2.07010006905
4891,-0.754746437073,2.10825300217,0.207450002432,0.794682741165,-0.201461449265,0.200892552733,-0.0395780652761,-1.03783035278,-0.74950003624,0.532800018787
10954,-0.322371572256,-1.22625851631,4.51814985275,-0.634663939476,-1.25083434582,-0.879242777824,-0.84583324194,-0.585059225559,0.76525002718,0.577149987221
5909,-0.67316865921,-1.51397693157,-0.398999989033,1.39274680614,-1.10739481449,-0.350172668695,0.896309137344,0.421652019024,-0.164999991655,0.425350010395
9221,1.05627429485,-2.17007803917,0.147150009871,-0.336546003819,-0.503937661648,0.271295338869,-1.03017151356,-0.764829397202,-1.15614998341,-0.136100009084
847,-0.636653125286,0.647666990757,-0.0748499929905,-3.46596693993,0.634650707245,0.159546971321,1.03360319138,0.242692053318,-0.312900006771,0.398999989033
11072,0.00288179516792,-1.26616168022,0.89175003767,0.966007113457,-0.825139641762,-0.00568443536758,0.157621651888,-0.123457640409,0.841350078583,-0.0499000027776
10221,1.86038661003,0.798646509647,-0.297550022602,0.0422825366259,0.597449302673,2.73892784119,0.228666245937,-0.416976600885,0.712949991226,1.21570003033
7158,0.0270808637142,-0.185304403305,-1.79970002174,0.475790530443,-0.639093995094,-0.474795907736,-0.36819589138,-0.614305078983,-0.10229998827,-1.41054999828
8678,0.150736913085,1.50538897514,-0.252999991179,-0.223641335964,-0.978930950165,-3.18251466751,-0.319223165512,0.996694207191,-1.27079999447,-1.01950001717
11014,-1.06159794331,-2.03875827789,1.33240008354,0.0348309352994,-1.68199849129,-0.444950163364,0.3871948421,-0.329873740673,-0.233150005341,-0.525849997997
1994,-0.286124914885,-0.929090499878,1.1711499691,2.45519471169,0.184766769409,0.0374710634351,0.588207066059,-0.0626806616783,0.0116499997675,-0.23995000124
3482,-1.1822078228,1.35929811001,0.0841000080109,0.812957167625,1.97443056107,0.644466280937,0.885727286339,0.104304678738,-0.501100003719,0.101649999619
25976,2.20247030258,-0.527362287045,-0.0730999931693,-0.487240344286,-1.00757038593,-1.06339132786,-0.757419407368,-0.017103433609,-0.186299979687,0.273449987173
10491,-1.21055734158,-0.143293917179,-0.0393000096083,0.282786726952,-1.26030409336,-0.952965915203,-0.444654047489,-0.326335370541,-0.262199997902,-0.376300007105
51053,-0.0843629986048,0.527546525002,-0.599400043488,-3.74776649475,0.256016016006,0.276210665703,0.544428110123,0.174276486039,0.446399986744,1.18175005913
9267,-0.488065838814,-0.845855116844,-0.990350008011,0.0850565284491,-1.18251812458,-0.913026511669,-1.14959192276,-0.415161043406,-1.70360004902,-0.652599990368
5547,-0.793863773346,0.310624390841,-0.958850026131,1.39822363853,2.02925944328,0.596967279911,-0.266455352306,0.151663169265,-0.607050001621,-0.254799962044
6597,-1.33518087864,-0.622053742409,1.05855000019,1.07569551468,-0.882128059864,-2.14858865738,-0.145456433296,-1.19537687302,0.0875500142574,-0.966949999332
5836,-1.40860915184,-0.588412702084,0.687349975109,-3.77145528793,-0.851062178612,-1.1327239275,-0.0868223905563,0.890441954136,-0.710450053215,-1.45480000973
6118,-0.377918750048,1.37940847874,-0.798650026321,0.864658474922,0.094073690474,-1.11150789261,0.14440022409,2.4230222702,0.171850025654,0.402400016785
2961,-0.0459657460451,0.00806799530983,0.573050022125,0.830092787743,0.183790445328,-0.848444223404,-0.542976856232,0.595483362675,0.0241999998689,0.893700003624
310,-0.431101202965,-3.6360411644,-0.0518999993801,-0.147160634398,-1.74549233913,-0.477870106697,-1.59085512161,0.976427674294,0.104200005531,-1.15324997902
7296,2.03783941269,-0.480072259903,0.877550005913,0.232047379017,-1.19006836414,1.28589975834,-0.991006016731,-0.129809677601,-0.109999999404,0.59944999218
1429,-2.18575668335,-0.503425300121,0.373400002718,0.166535943747,-1.21457493305,-1.32772445679,-1.04511404037,-0.00289050862193,-0.173199996352,-0.0721499994397
2548,-1.25882863998,-1.96949756145,0.173749998212,-0.548634886742,-0.256909608841,-1.28669786453,-0.0918380394578,-0.87832313776,-1.45539999008,-2.34824991226
6499,-0.927541851997,-1.71692538261,-1.06695008278,0.158526137471,-1.15834164619,-1.27821278572,-1.57754015923,-0.483223676682,-1.06900000572,-0.356999993324
642,-1.05162525177,-2.13312697411,-0.403499990702,0.815203011036,-1.11541616917,0.294394373894,-1.66164922714,-1.05582869053,0.290800005198,-1.18974995613
23076,-0.27969661355,-2.46813201904,-0.219650000334,1.36588382721,-2.36822533607,-2.07304215431,-0.154412686825,-1.06572091579,-0.631500005722,-0.370450019836
10099,-0.824332177639,-1.68649017811,-0.120700001717,-0.211112171412,-0.69632345438,-1.10945630074,-0.114814788103,0.0234109908342,-0.293500006199,-1.88424992561
9817,-1.03460276127,-1.31028103828,-0.0629000067711,0.961394667625,-0.872312664986,0.441819518805,-0.179062128067,-1.10933709145,-0.500600039959,1.27509999275
9126,-0.171092480421,1.06669402122,1.08984994888,0.116070091724,-0.318689763546,-0.0347398370504,-1.92152714729,-0.136666700244,-0.0241000000387,0.726000010967
3930,-2.1207010746,-1.56742882729,-1.02265000343,0.854696631432,-1.12823021412,0.0790019184351,-0.720323622227,-0.237548321486,-1.00475001335,0.156199991703
10450,0.0116997919977,0.278933525085,0.12800000608,0.473112612963,-1.00292229652,-1.93789994717,-0.364403069019,-0.350096613169,0.201549991965,-0.686450004578
54386,1.28422164917,0.488687187433,0.656200051308,-0.111371040344,-0.982979536057,-0.436409562826,0.608954310417,-0.162058770657,-0.757499992847,-0.85045003891
664,-1.32145965099,-0.977173149586,0.389349997044,0.234598070383,0.427119940519,0.235551506281,-0.459768503904,-0.591588616371,-0.505500018597,0.0449999570847
596,-0.603021562099,-0.0531055927277,0.460249990225,0.876282930374,-0.191108226776,0.0103313475847,-1.24896633625,0.00711843371391,-0.573599994183,1.21490001678
10180,0.737833440304,2.97495746613,-0.986949980259,0.375171065331,0.752983689308,0.269947975874,-0.177348971367,-2.3059592247,0.671149969101,-0.0552000105381
1445,-1.33283209801,-0.421138703823,0.581600010395,0.358289062977,-1.47591090202,-1.08194565773,0.136641919613,-0.458248853683,-0.064099997282,-1.03244996071
230,-0.286098152399,2.68453717232,4.32515001297,0.722679138184,-0.494592785835,-1.38651001453,-0.460056066513,-0.119664520025,0.286099970341,-0.466650009155
9246,0.348985016346,1.33128666878,-0.704550027847,-0.0124363303185,1.29812860489,1.70247554779,0.488455563784,0.521173715591,0.177899986506,2.43965005875
5092,-1.13556098938,-0.484478712082,1.00585007668,1.72291457653,-0.0190696269274,0.259797871113,0.913019239902,-0.808705091476,-0.718349993229,-1.54940009117
23463,-2.43156504631,-0.0110135525465,0.750850021839,0.739156424999,-1.73417675495,0.0436701104045,-0.214083105326,1.50389027596,-1.10599994659,-1.22979998589
10007,-0.024496331811,0.800115942955,-0.0200999975204,1.13210225105,-0.334183454514,-0.735741615295,0.0932021588087,0.678529977798,-1.03044998646,1.77465009689
4925,0.568855643272,-0.789752066135,0.0430000014603,0.339345365763,0.150544077158,-0.670520424843,-0.555505514145,0.20607791841,0.529250025749,5.13479995728
6251,-0.437747180462,-0.170839071274,0.783900022507,0.92568218708,-0.0298261344433,-0.904635310173,-0.0641796588898,1.24881803989,0.579750061035,0.504649996758
5782,0.414105117321,-0.256895720959,-0.371800005436,-0.572926402092,-0.898019850254,0.0656471922994,-1.35576629639,0.589775502682,-0.279449999332,0.230499997735
5106,1.85800909996,1.16757142544,-0.186849996448,-0.114105284214,1.60645532608,-0.103012800217,-0.338138222694,0.483354955912,0.438800007105,0.063649982214
