rid,DOS025_VCAP_6H:BRD-K74245085-001-01-3:5.03,DOS025_VCAP_24H:BRD-K74245085-001-01-3:5.03,DOS047_A375_24H:BRD-K74245085-001-01-3:5.03,DOS047_A549_24H:BRD-K74245085-001-01-3:5.03,DOS047_HT29_24H:BRD-K74245085-001-01-3:5.03,DOS047_MCF7_24H:BRD-K74245085-001-01-3:5.03,DOS047_PC3_24H:BRD-K74245085-001-01-3:5.03
5720,-1.66267752647,-0.251965641975,-0.837991476059,-1.30494737625,0.0122110173106,-0.757499992847,-0.317597031593
466,-1.24208760262,0.0316530130804,0.0721744298935,-0.172383323312,-0.306535899639,0.494650006294,0.0863209217787
6009,1.00159835815,1.00939762592,0.104725770652,1.13890099525,-1.39311110973,0.845200002193,0.585403621197
2309,0.332518845797,-0.269006669521,-0.628200054169,-0.615148246288,-0.209806144238,0.175000011921,-0.0116747617722
387,0.546839177608,1.32793319225,1.53724086285,2.182056427,0.775260806084,0.686699986458,1.2927312851
3553,1.1426974535,-0.0855084508657,-0.698178768158,0.1286200881,-0.430050760508,-0.316049993038,-1.54230904579
427,0.608637928963,0.133000850677,-0.842883110046,-2.50498199463,-0.326950967312,-0.432149976492,0.447813153267
5898,-3.02435922623,-0.904723882675,-0.761770486832,0.251696586609,-3.25390744209,-0.0570500195026,-0.722966969013
23365,-1.54301977158,0.950770318508,1.09164178371,1.68381643295,0.339718937874,1.05959999561,0.799982190132
6657,0.422333657742,-0.650209367275,0.0524864792824,-1.44453191757,0.479457050562,-1.01865005493,-0.270615339279
5054,-1.28756177425,-0.274284154177,-2.40973758698,-0.138991460204,-0.73848938942,0.200699985027,0.288536190987
3108,0.151665136218,-0.015500806272,0.77651143074,0.597922384739,0.236618578434,-0.190650001168,-2.8410782814
1950,0.119608312845,-1.49347662926,-0.523078501225,-0.752657830715,-0.755246281624,-0.827149987221,0.100979290903
351,-0.428800314665,-0.114381253719,-0.998095750809,-0.130511656404,-0.421437889338,0.166600048542,-0.228010743856
4846,2.01706004143,-0.645758807659,-0.0807258039713,-0.446042984724,-0.809644937515,-1.5803000927,-0.856892228127
1452,0.0404831767082,-0.377476274967,0.338216245174,-1.31578421593,0.725992977619,1.28485000134,-0.599562466145
4776,0.620330750942,-0.389753222466,-0.207916647196,-0.216731101274,1.02924656868,-1.19755005836,3.34219026566
