rid,CVD001_HEPG2_6H:BRD-K57064803-001-01-0:10.0929,CVD001_HEPG2_6H:BRD-K57064803-001-01-0:2.5232,CVD001_HEPG2_24H:BRD-K57064803-001-01-0:10.0929,CVD001_HEPG2_24H:BRD-K57064803-001-01-0:2.5232,CVD001_HUH7_6H:BRD-K57064803-001-01-0:10.0929,CVD001_HUH7_6H:BRD-K57064803-001-01-0:2.5232,CVD001_HUH7_24H:BRD-K57064803-001-01-0:10.0929,CVD001_HUH7_24H:BRD-K57064803-001-01-0:2.5232,CVD001_PHH_6H:BRD-K57064803-001-01-0:10.0929,CVD001_PHH_6H:BRD-K57064803-001-01-0:2.5232,CVD001_PHH_24H:BRD-K57064803-001-01-0:10.0929,CVD001_PHH_24H:BRD-K57064803-001-01-0:2.5232,DOS017_VCAP_6H:BRD-K57064803-001-01-0:5.05,DOS017_VCAP_24H:BRD-K57064803-001-01-0:5.05,PCLB003_A375_24H:BRD-K57064803-001-01-0:10,PCLB003_A375_24H:BRD-K57064803-001-01-0:3.33,PCLB003_A375_24H:BRD-K57064803-001-01-0:1.11,PCLB003_A375_24H:BRD-K57064803-001-01-0:0.37,PCLB003_A375_24H:BRD-K57064803-001-01-0:0.12,PCLB003_A375_24H:BRD-K57064803-001-01-0:0.04,PCLB003_A549_24H:BRD-K57064803-001-01-0:10,PCLB003_A549_24H:BRD-K57064803-001-01-0:3.33,PCLB003_A549_24H:BRD-K57064803-001-01-0:1.11,PCLB003_A549_24H:BRD-K57064803-001-01-0:0.37,PCLB003_A549_24H:BRD-K57064803-001-01-0:0.12,PCLB003_A549_24H:BRD-K57064803-001-01-0:0.04,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:10,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:3.33,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:1.11,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:0.37,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:0.12,PCLB003_HA1E_24H:BRD-K57064803-001-01-0:0.04,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:10,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:3.33,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:1.11,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:0.37,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:0.12,PCLB003_HCC515_24H:BRD-K57064803-001-01-0:0.04,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:10,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:3.33,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:1.11,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:0.37,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:0.12,PCLB003_HEPG2_24H:BRD-K57064803-001-01-0:0.04,PCLB003_HT29_24H:BRD-K57064803-001-01-0:10,PCLB003_HT29_24H:BRD-K57064803-001-01-0:3.33,PCLB003_HT29_24H:BRD-K57064803-001-01-0:1.11,PCLB003_HT29_24H:BRD-K57064803-001-01-0:0.37,PCLB003_HT29_24H:BRD-K57064803-001-01-0:0.12,PCLB003_HT29_24H:BRD-K57064803-001-01-0:0.04,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:10,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:3.33,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:1.11,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:0.37,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:0.12,PCLB003_MCF7_24H:BRD-K57064803-001-01-0:0.04,PCLB003_PC3_24H:BRD-K57064803-001-01-0:10,PCLB003_PC3_24H:BRD-K57064803-001-01-0:3.33,PCLB003_PC3_24H:BRD-K57064803-001-01-0:1.11,PCLB003_PC3_24H:BRD-K57064803-001-01-0:0.37,PCLB003_PC3_24H:BRD-K57064803-001-01-0:0.12,PCLB003_PC3_24H:BRD-K57064803-001-01-0:0.04
51599,0.50523519516,-0.0286169834435,1.96007227898,-0.17529065907,0.171929225326,-0.510150194168,-0.10564404726,-0.47364282608,-0.680189549923,-1.20629632473,0.206818848848,-0.65206360817,-0.412083864212,0.454279839993,0.7536495924,3.86711573601,0.300843000412,0.0846738219261,0.905223727226,-0.615719914436,1.8526725769,0.612071096897,0.94747787714,-0.255772769451,0.121814936399,-0.802455425262,0.257169812918,1.52218699455,0.917483448982,0.0803226679564,-0.0667255446315,0.307569056749,1.74827218056,1.31274402142,0.959220409393,1.2031826973,2.33636879921,2.35786676407,0.984100103378,1.16572523117,0.374890655279,1.87734627724,1.26321959496,-0.166630268097,-3.61903858185,-1.56827878952,-0.0332666635513,-1.13011980057,-0.832249522209,-2.02476620674,1.42768549919,0.232088446617,0.64116704464,0.355798721313,0.110394403338,-0.486274063587,2.07846641541,-0.149194285274,-0.48294121027,1.0046069622,1.06154119968,0.400040477514
5927,0.837949872017,0.762962937355,1.17136275768,-0.331555187702,0.0616090148687,-1.02745938301,-0.0656987726688,-0.642942130566,1.44425177574,-0.311896115541,0.107273325324,-0.15224082768,1.41376376152,-1.07117235661,-0.419950991869,2.97278380394,-0.238252639771,-0.458350896835,0.0340306609869,-0.238277673721,0.842210292816,-1.11622262001,0.293263345957,-0.651654243469,-0.591157674789,-0.78253787756,-0.414757758379,3.15109348297,0.620503664017,-0.496089428663,-0.423666924238,-0.190956100821,0.496323168278,0.366183131933,-0.753193020821,0.4460914433,-0.259806007147,-0.558200061321,-1.17873120308,-0.896968483925,-0.652392566204,-3.52562236786,-0.885497510433,5.37251567841,0.100641071796,0.499630451202,-0.574866652489,-0.739679694176,2.63817381859,0.176367759705,-1.01093304157,3.34199118614,-0.862163186073,0.310516923666,-1.07062900066,0.0853927135468,-0.938560724258,-1.34666419029,0.173777982593,5.88532972336,0.0210425332189,-0.0815110206604
55793,-1.14497232437,-0.338331222534,-0.370621263981,-0.0221224948764,0.328779160976,1.04599714279,0.639686107635,0.923924744129,0.585412740707,0.436020612717,-0.025478284806,2.19512534142,1.17898774147,1.39142537117,-0.00422702729702,-0.239158898592,4.35091590881,-0.142256706953,-0.219037920237,-0.495563715696,-0.754880309105,-0.538563609123,-0.610724449158,-0.392853319645,0.301200389862,-0.0554395988584,3.50655341148,0.841512084007,3.22942304611,-0.276878267527,-0.838522076607,-0.731086671352,-0.298353910446,0.581215620041,-0.400263726711,-0.18646274507,0.245905816555,-0.702933371067,3.22609615326,-0.16670922935,-0.172175064683,-0.219268411398,-0.713406085968,0.98906904459,-0.413190126419,-0.237601578236,-0.499399989843,-0.108702749014,0.171411365271,-0.459592282772,0.873259484768,0.538739383221,1.00758385658,-0.152021989226,0.0523259527981,0.730958759785,0.306178152561,3.80276322365,0.28347119689,-0.490428626537,-0.551647126675,-0.566099286079
5867,0.138599663973,-0.432140171528,-0.242981880903,0.342826217413,0.0144410133362,-0.648032665253,1.2810151577,-0.280354887247,3.27664446831,3.13009572029,0.43950933218,-0.350094556808,0.0688691809773,-1.12780714035,0.39309078455,1.66735172272,-0.307438969612,-0.43865197897,0.696651637554,1.69014251232,-0.278647720814,4.10462713242,0.663322210312,-0.164719849825,0.696816444397,3.9207971096,0.598200500011,0.567941784859,0.403749674559,-0.310617059469,2.60884428024,-0.425199836493,-0.634276211262,-0.627403199673,0.491753757,-0.203694999218,-0.353271722794,-0.161133319139,-1.4907938242,-1.98322331905,-0.117322817445,-3.6689324379,-0.389527827501,0.930100619793,2.62833786011,4.5304312706,1.0654001236,0.101595118642,1.05052995682,0.05327539891,0.510335683823,1.81873679161,0.0416104383767,-0.37523958087,0.445173174143,1.24656236172,2.1464343071,2.58690667152,-0.400649785995,-0.786933422089,-1.01940655708,0.455972522497
7866,-0.134946390986,0.0172107219696,0.345058977604,-0.0057555437088,-4.20604944229,0.0610207766294,-2.67161202431,-2.02238607407,0.595691680908,0.447908252478,0.276991844177,-0.901130199432,0.572001218796,-0.118559092283,-1.53106236458,-1.53440880775,1.08646178246,0.708711624146,0.399241358042,-1.4709546566,-1.17377889156,-3.34005188942,0.919141173363,0.673071503639,0.740653157234,0.0293061733246,-0.924923956394,-0.721313357353,-0.180806830525,-0.0102262534201,0.367950439453,-0.851615786552,-1.49222993851,-0.918595314026,-0.437128007412,-0.34563177824,-0.178929418325,-0.549000024796,-1.58254265785,-1.88414657116,0.205590575933,-2.8581404686,-0.590630233288,-0.127135396004,-1.85780000687,-2.0527818203,0.719433307648,0.0945142954588,0.672596335411,-0.958650946617,-1.76834714413,-2.43091583252,0.00293369591236,0.0458460748196,0.580448031425,-3.87123537064,-2.31164336205,-4.35803461075,-0.391319960356,-1.76785469055,-1.90020036697,-0.389680862427
25825,-0.141685590148,-0.278787255287,-0.87921756506,1.1259059906,-0.0885603129864,6.16139030457,-0.75732010603,-0.814907431602,-0.291090846062,-0.662601232529,2.82146334648,0.0851159244776,-0.337783038616,0.017168097198,1.3602823019,-2.84290552139,0.209242656827,-0.396005034447,1.20283174515,-4.40316963196,-2.36105179787,-1.89627873898,-1.16420674324,-0.715096592903,-0.907797336578,-0.545597612858,-0.0888358280063,-0.36956089735,-0.298172205687,0.441453784704,0.685183823109,-1.36157929897,-0.870447039604,-0.741745471954,-1.07002878189,1.82499194145,0.122222527862,-0.0389666855335,-0.946528673172,1.51309776306,-0.0837895274162,0.580089867115,2.13809370995,-0.554289579391,1.04959213734,2.07202482224,0.475066661835,1.27341532707,1.05033016205,0.672762155533,-3.07541918755,-1.73091030121,0.47424864769,0.580942094326,0.752018094063,-3.53085589409,-5.30137729645,-1.32911360264,-0.539146482944,-4.17881774902,-0.3401517272,0.226471722126
4067,0.518647968769,0.0201507508755,-0.137778490782,0.716588616371,0.915066838264,0.756262004375,-0.260413140059,0.174646005034,-0.467687249184,0.624063372612,0.807866334915,0.818198561668,-0.235159665346,1.14694154263,0.139848068357,-1.72655463219,0.807567059994,0.508698582649,-0.785510003567,-0.10112106055,-1.86375927925,-0.120501101017,0.33226826787,0.103345632553,0.843267560005,1.1900062561,-0.37116459012,2.12592387199,0.821464061737,-0.937034368515,-0.404619276524,-0.234522789717,-1.02607512474,-0.211070865393,2.59907770157,0.694031119347,4.35468530655,-0.0186666250229,-0.0933116972446,-1.35564219952,-0.461215257645,-0.1055489555,-0.0396261513233,0.596785068512,-0.502165198326,-1.03193545341,-0.616266727448,-0.252356350422,-0.364496350288,-0.314622044563,3.22709774971,-0.278282523155,0.0482811033726,-0.430439561605,-0.926748692989,2.54117083549,-0.618403434753,-0.910693764687,0.573596835136,-0.141520753503,-0.357234358788,-1.06060218811
51015,-0.305480003357,0.425100654364,-4.54164457321,-0.0394476801157,-0.818275809288,0.292796432972,-5.04840660095,0.589943885803,-0.175294965506,-0.685400366783,0.190031409264,0.410191595554,0.521484971046,0.147329524159,0.39935696125,-0.372366338968,-0.263064682484,-0.890299797058,-0.414626032114,-0.570170760155,-0.657565951347,-1.44070911407,0.187943294644,0.912056624889,-0.700755000114,-2.53631639481,-0.44535368681,-0.290527403355,-0.219304606318,0.545847713947,0.40705114603,0.941935002804,-0.596119046211,-0.852081894875,-0.358232736588,0.0775042176247,0.134073033929,0.352633327246,-0.673235952854,-2.02310419083,0.200834542513,-3.78387928009,-0.621108412743,-0.109182529151,-1.52220726013,0.410551726818,-2.79386687279,-0.0293260961771,0.419297575951,0.49116140604,-0.571626424789,0.378635913134,-0.0397315472364,0.281191498041,-0.252124130726,1.03529405594,1.01158809662,-1.04573631287,-0.0516256541014,-0.276255577803,-1.06583321095,0.650103032589
5891,-1.2794277668,-0.828772068024,0.631492674351,0.113783419132,0.667158186436,-0.0151207149029,0.76489931345,0.775909781456,1.08300876617,-0.572488188744,-0.696010053158,0.145236089826,0.124815121293,-0.763083577156,-0.604318261147,-1.47700870037,-0.22523060441,-0.326692610979,0.34538680315,0.522297918797,1.39820766449,3.71710371971,0.865760684013,0.00348155200481,-0.534943223,2.68484997749,-1.96366810799,-0.240355938673,-0.154668986797,0.515284478664,-0.210684210062,-0.585959196091,-0.710146248341,-0.686732530594,0.312689393759,-0.531361877918,-0.297492712736,0.372300028801,-2.0231628418,0.394693553448,-0.466885864735,-2.59860014915,-1.23010396957,0.00623672455549,-0.480904132128,-0.749197900295,0.0980333387852,-0.317951500416,-0.727389097214,-0.358076989651,2.02609705925,5.33584785461,-0.412411749363,-0.53691983223,0.00917986035347,3.22030830383,2.14890003204,-1.7357506752,0.244919255376,-0.0346605852246,-1.69709992409,1.12873053551
3300,-0.340762138367,0.0903988480568,0.359638899565,0.795458912849,-0.429538726807,1.93991851807,-0.507356286049,-0.235564380884,-1.27490484715,-0.812005639076,0.385524809361,-0.69946205616,-1.22558319569,-1.46926748753,0.832297682762,4.8633685112,0.171743050218,-0.171100407839,0.355927497149,-0.139752715826,2.01179480553,5.95824098587,-0.0930182486773,-0.869251191616,-0.117213085294,4.50616025925,-1.2324193716,-0.437133252621,-0.319977879524,-0.418046951294,0.535194516182,-0.300994157791,0.638284087181,-0.174484491348,-0.180701047182,0.133044809103,-0.153801262379,-0.0889666676521,-0.379986107349,0.898892641068,0.353969871998,-1.53131139278,-0.168058350682,0.243084862828,0.65112054348,5.343354702,-0.325033307076,-0.0853406712413,0.111824780703,-0.155468314886,1.55943989754,0.0107886791229,-0.775472164154,-0.928478479385,-0.340417981148,0.101829469204,-0.908823251724,1.00345396996,-0.335055172443,-0.23946402967,0.170793965459,0.21842777729
64781,-0.883274376392,-1.02088820934,0.549938619137,0.286361098289,-0.283498108387,0.209620460868,0.913833737373,-0.134673058987,-0.387034356594,-0.770153284073,-0.86436009407,0.723333835602,0.542671978474,-0.823787748814,0.11950352788,0.595455408096,0.455356061459,0.273950695992,-1.80441212654,2.33611822128,-0.520532548428,3.26224040985,2.32113051414,0.335946202278,0.120445415378,1.64848136902,-1.53053855896,-0.306667864323,0.443419903517,0.704467177391,0.608829438686,-0.278074920177,-1.19849264622,-0.548603415489,-0.469972521067,-0.182008653879,-0.338672459126,0.0499333254993,-1.58387565613,-1.4198615551,-0.41676658392,-1.0373749733,-0.534452021122,-0.290736764669,-0.184895455837,0.252443253994,0.268933326006,-1.04148375988,-0.0530214458704,-0.263963878155,-0.937098681927,-1.23362529278,-0.330027490854,-0.366628468037,-0.694276869297,0.0802233144641,2.87576913834,-1.80433917046,-0.466397702694,-0.195631727576,-0.7833943367,0.299520015717
51056,-0.227729439735,0.442362964153,-0.448150724173,0.61680829525,-4.45072746277,0.40532630682,0.735332489014,-0.358626276255,-0.129530087113,0.257859051228,-0.480697691441,-0.541296422482,0.400230497122,-0.480348944664,0.0455167889595,-1.44139456749,0.275871694088,-0.774500012398,-0.240191757679,0.361995607615,-2.62629842758,0.522770404816,-4.47947406769,1.04906153679,-0.674004375935,0.902948737144,-1.23998713493,-1.20262551308,0.0279548205435,0.295482367277,-0.0546299219131,0.00271305255592,-1.30878400803,-0.899020552635,-0.546927571297,-0.801741242409,-4.28662395477,0.287633359432,-6.01320791245,-1.47999274731,-0.268050909042,-1.78535699844,-0.273405015469,0.304650247097,-3.89927887917,-0.133696764708,0.574466645718,0.393467605114,-3.65610170364,0.389800012112,-0.489507615566,-3.52765703201,-0.170082122087,0.785151839256,-0.0779710188508,1.18738567829,-2.05371785164,-6.66095066071,-0.414389848709,-0.77632111311,-1.01121449471,0.553764998913
8550,0.572718918324,0.451738893986,0.775933921337,0.365564882755,4.02464437485,-1.63164186478,-3.3026099205,-2.1947889328,0.861776709557,-0.0316702350974,0.103841677308,-0.375079035759,-1.0477489233,0.519383430481,-0.795274615288,-1.40779042244,0.052612811327,0.0265538617969,0.0232734456658,1.5008764267,-0.336784482002,0.267603039742,-0.125184684992,0.348873108625,-0.0270850360394,1.15546560287,0.205609232187,-0.0977340638638,-0.210600197315,-0.527724146843,0.750956892967,-0.433164864779,0.0403364300728,0.439103066921,-0.134414300323,0.10191436857,0.325202226639,-0.222333341837,-0.420655936003,1.26622676849,0.826401591301,-1.78124177456,0.40544706583,-0.0657990723848,0.0125071108341,-0.173903360963,-0.195366710424,0.363047510386,0.0638052746654,0.871014118195,2.31420350075,-0.743249356747,0.0677394121885,-0.197796747088,0.607155919075,0.50086504221,-2.80956196785,1.04189372063,0.160932272673,-3.57714438438,0.709165930748,0.215041801333
50810,0.0456807911396,0.0151958018541,0.356915652752,-0.796443641186,1.01835775375,1.10755956173,-0.09118694067,0.0774405151606,-0.221835792065,0.42522752285,-0.453379124403,1.201415658,-0.685729086399,-0.620349645615,3.33714818954,-0.133800685406,0.351421564817,-0.0354505479336,1.12456095219,-0.23605594039,1.63581132889,0.398444950581,0.366826534271,0.364077270031,1.18990027905,4.80721235275,0.671527385712,0.585891067982,0.140225872397,-0.210026085377,2.50160264969,3.16251802444,0.853537797928,1.35416245461,-0.0905163958669,0.463027656078,0.702689886093,-0.168333351612,-0.0736140906811,-1.00657939911,-0.715759694576,-0.275381505489,-0.136715814471,-0.142716899514,4.32160186768,-0.209155663848,0.174233347178,-1.49791586399,-0.0323665738106,-1.0381667614,5.68512916565,1.7763569355,0.392506927252,1.8249566555,-0.26153087616,1.89169991016,-0.466108828783,0.684366166592,0.880744993687,0.413336724043,0.446861982346,-0.100689768791
23011,-1.09873819351,-0.371315300465,1.28131318092,0.76957899332,0.164583772421,-0.165634959936,-0.0744954422116,0.699582099915,0.322712779045,1.42440795898,0.491243839264,-0.24706530571,0.0505262389779,0.326734006405,1.99078154564,2.92424321175,0.165608093143,0.297841250896,-0.703386664391,1.75936627388,-1.02064061165,1.30438351631,-0.0700258910656,0.26828366518,0.254518985748,1.49436211586,-1.46971297264,-0.897935986519,0.328155875206,0.233795419335,2.27633595467,0.595912396908,-1.15955710411,-1.01401627064,-0.253972381353,-0.865032315254,-0.368674278259,0.691366672516,-1.74593734741,-1.66218483448,0.321865618229,-2.04909491539,-0.411950528622,-0.253815352917,0.437719494104,0.244956448674,1.05263328552,-1.16182291508,-0.232153221965,-0.791542172432,3.2758307457,4.6269826889,-0.612265765667,-0.277963101864,-0.455056488514,3.33608937263,0.761342465878,2.93448424339,-0.0994887501001,-1.11092162132,-1.64854693413,0.904161572456
11168,-0.281448960304,0.44356662035,-0.174746379256,-0.596216917038,-0.365991473198,0.489626526833,-0.530091524124,0.146632656455,-0.0422396957874,2.11495018005,0.888603448868,0.131071016192,-3.47940135002,-2.87348771095,-2.72082090378,-2.60275793076,-0.0257188677788,-0.403522878885,-4.6752114296,-0.0289474129677,-0.608673930168,-3.83967399597,-3.97431564331,-0.470115810633,-0.027197688818,-5.05031394958,0.435034036636,0.339359879494,-2.98445057869,-0.80893599987,-0.411873668432,-0.620832204819,0.431372463703,0.282233715057,-0.364516735077,0.458666920662,-1.18748664856,-1.03653335571,-0.990330278873,-1.61553239822,0.156725943089,-4.13052415848,-1.91113376617,0.290579319,-0.546001791954,-0.92926543951,-0.592700004578,0.00128536298871,-0.0826128721237,-0.0980729162693,-3.77627849579,1.58871388435,0.722706735134,0.0659286975861,0.377276986837,-5.98293972015,-0.563991189003,0.496976912022,0.428144127131,0.534035205841,0.756294608116,0.0138666257262
1385,0.563118994236,-0.469193160534,-0.388855218887,-0.508603155613,-0.22603045404,-0.425697535276,-0.174232199788,-0.198919773102,0.285803198814,-0.448215514421,-0.619885802269,-0.176282525063,0.0188126564026,0.0169498324394,-0.909580290318,-2.68865251541,-0.34814915061,-0.000550806522369,-0.451133102179,-0.0428725630045,1.03364062309,-0.186146497726,-0.624466598034,0.253436952829,0.280066668987,-0.0228198170662,0.442340552807,-0.763305306435,1.000436306,-0.247197642922,0.437911957502,1.33327555656,-1.08870720863,-0.611966431141,0.702416718006,-0.587037861347,-0.19593834877,-0.14036667347,-1.66329300404,-1.09166395664,-0.480623960495,-3.12776494026,0.144776806235,-0.120521038771,0.255096167326,-0.23852711916,0.177133321762,-0.470696389675,0.50384414196,0.376946508884,-0.747821211815,-0.654929578304,0.350553631783,0.23941886425,-2.30067491531,-1.3819078207,-3.59988331795,1.05009174347,0.31653675437,-3.97022390366,0.416339457035,-4.95787239075
10150,2.43868303299,-0.513963699341,1.46804618835,-0.0648173391819,0.697163105011,-0.339305460453,0.697309732437,-0.428852856159,0.871121764183,0.254161655903,0.646901071072,0.660676836967,0.114965133369,0.119896538556,-2.13764739037,1.46402740479,0.376433938742,-0.257345587015,-1.32222056389,-2.40181994438,1.06294894218,-1.22144019604,0.401752471924,-0.773683786392,0.49284824729,1.00347590446,-1.75773262978,-0.279047161341,-0.931419014931,-1.57604813576,0.805798053741,0.297835499048,0.53880238533,1.19477045536,-0.557043790817,0.619623839855,0.177076607943,0.0139999985695,0.373528957367,0.0505117624998,0.231149256229,-1.88968420029,-0.080722078681,0.481142401695,-0.715641200542,-6.9993391037,-3.79920005798,0.539106309414,0.672797441483,0.100347578526,1.09337675571,2.00048184395,-0.719020247459,-0.187011450529,0.207180246711,1.08786988258,-1.09658014774,0.841896116734,-0.292533516884,-0.422774255276,-0.469799041748,0.555142462254
29763,-0.522159337997,1.07916760445,0.55989921093,0.786983847618,0.080450206995,0.169856995344,1.37042319775,0.942531943321,-0.367736548185,0.025604840368,-0.580771565437,0.88002550602,-0.494746118784,-0.623550713062,2.15183019638,-0.0580888390541,-0.202318623662,0.137064009905,0.2540384233,2.44278526306,1.15597093105,0.418866336346,0.9705504179,-0.476786375046,-0.624020457268,3.94813394547,0.230793982744,1.47861886024,1.25655043125,-0.365043789148,-0.461937129498,1.3441157341,1.3055870533,1.62026000023,1.92558407784,0.571147680283,0.939654350281,2.2908000946,1.14350545406,0.797399163246,0.968986272812,-1.16691017151,0.795148730278,0.202534362674,0.28480681777,-0.546897649765,3.26123332977,-0.2863535285,-0.691839456558,-0.216650009155,4.23260068893,3.61586761475,0.151917621493,0.388866305351,-0.0429903566837,0.398252874613,4.38883876801,4.2700510025,0.664221704006,1.04921221733,1.58570837975,0.527749896049
9112,0.8008466959,0.347818255424,1.42921102047,-0.14732465148,0.491578578949,-3.14819693565,-0.0624034032226,-0.437933921814,-0.813999056816,0.807467341423,0.764707803726,-0.818739891052,-4.19208145142,-1.21062600613,0.105267912149,-0.0973611325026,-0.110222063959,-0.590432882309,-0.192033708096,-0.777208685875,1.36729419231,5.733543396,0.864119172096,-0.667156815529,0.34844493866,-0.860399842262,0.152472794056,0.567027211189,-0.620056450367,-0.281684726477,-0.247682467103,-0.512277424335,0.828097164631,0.951996147633,-0.873396933079,0.521312117577,0.472254872322,-0.287066698074,1.71039795876,0.75411015749,0.227338731289,-5.72823190689,0.467997968197,0.806282222271,-0.092842400074,-1.24918925762,-0.624633312225,-0.736949563026,0.310984045267,0.624229311943,1.92892408371,-1.47365176678,-0.0714982151985,-0.560069620609,-0.15355913341,-1.24446630478,-1.17851209641,1.9899263382,-0.165738999844,-0.409236520529,0.242240041494,1.14277732372
23499,-2.65091371536,0.551375746727,-1.8776730299,0.152761161327,-0.451121091843,-0.225645914674,-1.08154952526,-0.636009573936,0.591534674168,-0.600151360035,-0.297643214464,-0.192614525557,-1.43939304352,-0.332289099693,0.87588518858,-0.731800973415,-0.0583308450878,0.714337289333,0.273844301701,0.144103348255,0.249049574137,-2.87255740166,0.446512103081,-0.26104426384,0.0857224464417,-0.170953258872,1.34544169903,0.654254615307,-0.354859173298,-0.122996166348,0.319854706526,-3.07577562332,1.3888771534,1.19712710381,-0.630843102932,1.11227810383,0.468607276678,-0.0615999847651,-2.26225614548,1.65742003918,0.0835211500525,0.207482337952,-1.11690151691,-0.00527861714363,-1.03777050972,-1.59319007397,0.306133329868,0.736369669437,-0.031706482172,-2.40275502205,2.50081920624,2.55844640732,-0.123673215508,0.263077408075,-0.228756979108,0.71650904417,0.878997325897,0.36902731657,0.087752699852,0.37320074439,-0.0914682373405,0.0952037423849
85236,-0.465433180332,-0.931809663773,1.04780673981,0.110173478723,-0.653745293617,0.132560640574,-0.932812154293,-4.2435798645,2.22245407104,1.56720292568,1.50303149223,0.150424420834,-0.407169103622,0.596576809883,0.28781080246,1.82929563522,-0.245594486594,-0.422551244497,-0.15983581543,3.10808086395,-0.206242203712,-1.72908449173,-0.555058777332,0.157025396824,0.0130053367466,-0.647851228714,-0.0501748919487,0.0375789701939,0.805483698845,-0.527996003628,-0.666382074356,-0.447184473276,1.35700583458,1.10379505157,-0.359993070364,1.14031863213,0.751992344856,-0.160300046206,0.138847142458,2.00710749626,0.91876655817,-1.66440594196,-0.746859908104,0.185308068991,-3.68323636055,-4.81988191605,0.0705333352089,-0.0892584323883,-5.99255943298,-0.268221408129,1.06186342239,1.2021086216,0.359215259552,-0.255391418934,0.0970347002149,-0.58741825819,1.98686814308,-1.58130586147,-3.79982757568,0.702616930008,0.980461359024,-0.36888730526
5096,0.516816616058,0.844592511654,0.131506830454,0.849232256413,-1.14940786362,0.396409243345,0.716627240181,1.45222651958,0.259108603001,0.106454566121,0.830866932869,0.75533592701,0.0294222086668,0.679695725441,-4.13546657562,-3.76903557777,-0.195897132158,0.286442726851,0.665955066681,0.544752597809,0.202738791704,0.444986104965,-4.1728849411,-0.0888291522861,-0.178444758058,-0.528874993324,0.262785673141,0.493546724319,0.380645364523,0.0146451974288,-0.630102753639,0.958279132843,0.857231318951,0.756650090218,0.49295759201,0.745624780655,0.643657565117,-0.0443333387375,-0.129905343056,-0.00230032205582,0.296920090914,-0.666635453701,-2.6326622963,0.353127837181,-2.71270895004,-2.61580514908,0.338066697121,0.929427564144,-0.0939335525036,0.652102351189,0.902989804745,0.328884899616,0.352497935295,0.108617290854,0.153190642595,-2.87568807602,-2.96282696724,-6.99516296387,-4.51634740829,0.298793435097,1.0315682888,0.224405735731
55620,0.582249760628,0.42342954874,0.742554664612,-0.0357251167297,0.646663308144,-0.196343302727,0.347989976406,-0.345695823431,-0.0310786925256,0.312705516815,-0.324161380529,-0.47663256526,0.30861517787,0.234353363514,-0.11614882946,0.473135530949,0.16688798368,-0.0274095833302,-1.24822843075,-0.608333706856,-0.917652964592,0.0611973665655,0.432569265366,0.0799104347825,-1.35729503632,1.40043795109,-1.11746072769,0.0334290824831,-0.0751426517963,-0.38583034277,0.75786447525,-0.275807499886,-0.628744423389,-0.359620332718,0.556441366673,0.271687418222,0.356375992298,-0.277866691351,-1.79786157608,-1.57918417454,-0.180829375982,-2.81197404861,1.57858681679,-0.387189805508,-0.225223779678,-0.622128129005,0.897833347321,0.0905748158693,-0.203198716044,-0.398796975613,1.73422932625,-1.23007512093,-0.557610034943,0.148593455553,-0.756013095379,0.758821964264,1.46054708958,1.09675574303,-0.236686080694,1.29223191738,1.11365997791,1.63640463352
5373,-0.422748148441,0.302583098412,-0.246075391769,0.860343158245,-0.65774679184,2.04862427711,-0.165373042226,0.393217891455,0.125559166074,-0.597224295139,0.657861769199,0.641489624977,0.507643580437,0.0776319652796,-3.05828404427,-1.90536928177,0.154295176268,0.380683243275,-1.91092514992,-1.91418528557,-2.24337983131,-3.48154973984,0.392450451851,0.498085618019,-2.1397755146,-2.31520032883,0.437392652035,0.416573882103,0.589757621288,1.19518899918,0.0112297739834,0.533003211021,-0.39354789257,-0.0575369000435,-0.203887328506,0.382349640131,0.211456775665,0.335866689682,-0.650412797928,0.342485547066,-0.452759861946,-0.349175512791,-2.0101583004,-0.366687953472,-0.16618925333,-4.43091726303,0.179733350873,-0.0889631956816,0.0881424099207,-0.259890913963,-0.105341136456,-2.12954378128,-0.00663201510906,0.486743450165,-0.213076755404,-2.65194201469,0.230592444539,0.786458790302,-0.540984690189,0.346112787724,0.545812547207,0.231422558427
