rid,DOS060_A549_24H:BRD-K79287095-001-01-8:5,DOS060_HT29_24H:BRD-K79287095-001-01-8:5
5720,-0.510150015354,-1.85035002232
466,-0.683300018311,-0.253200024366
6009,-0.00374999642372,0.360499978065
2309,0.240350008011,-0.16914999485
387,1.63129997253,-1.05744993687
3553,-0.060900002718,0.229749977589
427,0.557349979877,-0.0332500003278
5898,-0.608649969101,-2.65910005569
23365,1.77244997025,0.219249993563
6657,0.548900008202,1.94850003719
5054,0.318350017071,0.499150007963
3108,0.238250002265,0.927100002766
1950,-0.152199998498,0.571150004864
351,0.491949975491,1.35609996319
4846,-0.00299996137619,0.42745000124
1452,-0.186850011349,-0.6521499753
4776,1.0434499979,1.75309991837
6908,0.846650004387,-2.34189987183
672,-1.30509996414,-2.04649996758
5710,-0.276399999857,-2.31579995155
2115,0.659850001335,-0.187849998474
7015,-1.1059499979,0.749050021172
8726,-0.530650019646,-0.704650044441
2185,0.0677000284195,1.29530000687
3315,0.509700000286,-0.201900005341
5289,-0.334049999714,0.900250017643
868,-0.825999975204,2.554500103
1677,-0.205599993467,0.116900026798
7043,0.37935000658,2.0313501358
5613,0.306999981403,1.76935005188
595,-0.618850052357,-0.909700036049
4793,-0.139600008726,0.981049954891
2736,0.196150004864,0.255250036716
5290,0.312599986792,2.18074989319
6194,0.337249994278,0.0
1676,-0.383899986744,2.1740000248
23512,-0.576099991798,0.278449982405
148022,0.634350001812,0.612199962139
1906,0.0263500064611,2.28574991226
8878,1.28334999084,-0.0638500005007
3091,-0.279549986124,-0.0704500079155
5743,0.21115000546,0.398050010204
5321,-3.62890005112,0.733500003815
4144,-0.908299982548,0.198100015521
1981,-0.178200006485,0.789250016212
695,0.704550027847,0.316499978304
10398,-0.231150001287,1.15639996529
5708,-0.568099975586,0.191399991512
1213,-0.851949989796,-0.101800002158
226,-1.98760008812,-0.0840499997139
6777,4.19910001755,0.907000005245
2113,-0.206149995327,0.414349973202
3329,-1.2661999464,-1.48804998398
1050,-0.203199997544,-0.53820002079
9491,-0.63789999485,0.889350056648
22926,0.144850000739,-0.197449997067
5899,0.0250999927521,-0.0112500190735
5467,0.831600010395,1.52540004253
6774,-0.181849986315,-0.0479000210762
1788,0.96130001545,2.54780006409
5921,0.389299988747,-0.571950018406
5721,0.125699996948,0.735749959946
2263,0.178300023079,-0.314749985933
808,0.0320999920368,0.348850011826
30001,0.298999994993,-0.250299990177
348,-0.566049993038,-0.402250021696
30849,0.296099990606,-1.19360005856
1454,-0.365449994802,1.46974992752
6500,-0.333200007677,1.07209992409
5627,0.354799985886,0.119150012732
5715,0.564300000668,1.08404994011
4791,0.162300005555,0.830700039864
56924,1.39209997654,-0.241050004959
2690,-1.02944993973,-0.384350001812
1019,1.36294996738,-1.26689994335
51422,-1.49814999104,1.56235003471
5788,-0.589900016785,2.31799983978
6709,0.1208999753,0.190450012684
1277,-0.243850007653,-1.24475002289
993,-1.3492500782,-1.15460002422
7157,0.77270001173,-0.442249983549
1958,0.147450000048,-0.523149967194
4582,1.06949996948,1.50935006142
9212,-0.961500048637,1.49229991436
8440,-1.13814997673,-0.0348999798298
6790,1.59465003014,1.19984996319
8851,0.274549990892,-0.269150018692
2534,0.494899988174,1.08105003834
4893,1.37979996204,-0.673449993134
665,0.410299986601,0.695299983025
4313,-0.619249999523,2.38825011253
1022,-0.0577999949455,0.263399988413
5880,0.607800006866,-0.718150019646
3162,0.723049998283,0.517949998379
1282,0.21724998951,0.708499968052
3383,0.193349987268,1.11434996128
727,-0.356949985027,1.26195001602
4792,0.58729994297,0.402799993753
4794,-0.35410001874,1.43309998512
902,-0.593200027943,-1.75279998779
8091,-0.169750005007,-3.43519997597
3486,0.256500005722,0.953899979591
10818,0.263449966908,2.39810013771
3454,0.314100027084,2.72259998322
4282,-0.192300021648,1.36835002899
1605,0.738749980927,-0.246549963951
10644,-0.00115000084043,0.246549993753
2065,-0.118499994278,-0.536050021648
8321,-1.34619998932,0.605599999428
8503,0.718800008297,1.09715008736
7027,0.18314999342,-0.648050010204
6850,-0.138499990106,-1.91759991646
1978,1.01789999008,1.15189993382
896,-0.39929997921,-1.75270009041
5777,2.99720001221,-0.37935000658
1846,0.618749976158,-0.545700013638
5925,0.127950012684,-2.24345016479
142,0.419049978256,0.0376999974251
1021,-0.233850002289,0.288150012493
5699,0.0489500164986,0.907999992371
8061,0.985650002956,0.166000038385
1870,-0.621549963951,0.260199993849
1398,0.0289500001818,-0.154850006104
3312,-4.19379997253,-0.994099974632
891,-5.43394994736,0.803300023079
4775,-0.0650499910116,-3.38620018959
5111,-0.728850007057,0.1956499964
5696,0.283800005913,0.609450042248
5588,0.439949989319,2.02414989471
6839,0.134700000286,-0.605300009251
329,-1.01320004463,0.707800030708
5058,-6.96605014801,-2.74534988403
998,1.62790000439,2.03289985657
9134,-0.803099989891,-1.66669988632
6616,-0.185399994254,0.259299993515
5223,0.80245000124,-2.24130010605
4690,0.68489998579,-1.95595002174
958,-0.536750018597,1.67990005016
1616,0.468450009823,0.906649947166
991,0.854449987411,0.138500005007
6347,1.36864995956,0.338750004768
6714,0.453700006008,0.526999950409
652,-0.128499984741,-2.20324993134
4331,0.500900030136,-0.5882999897
7099,-0.916350007057,0.210199996829
10320,-0.856700003147,-0.0900999978185
2042,-1.47265005112,-0.0777999982238
843,0.143199980259,2.21470022202
840,-0.00405000150204,0.387850016356
7048,0.170800000429,-0.774500012398
4851,-0.75854998827,1.9129999876
6464,0.0944500118494,2.03894996643
23410,0.947200000286,1.40400004387
54205,0.627250015736,-1.24140000343
2770,0.137999996543,-3.96479988098
80204,-1.53624999523,1.6765999794
4208,0.680700004101,-0.430100023746
1845,-1.27125000954,1.09224998951
23368,0.390299975872,-0.51289999485
5583,-0.781549990177,0.0793000161648
8900,-0.0969500020146,0.602900028229
581,-0.346699982882,0.939450025558
6193,0.705799996853,-1.27575004101
6622,1.066650033,-0.577600002289
11261,0.95870000124,-1.48639988899
6696,0.261749982834,0.821650028229
8312,-0.897549986839,-1.53560006618
835,-0.0387999974191,-1.12240004539
8324,-0.160400003195,-1.15285003185
1848,-0.433899998665,0.16115000844
154,-0.717549979687,-0.559499979019
4312,-0.832700014114,0.961950004101
994,-5.04615020752,-1.19239997864
2048,0.154949992895,-0.705249965191
1111,0.277999967337,0.121799997985
5154,1.67044997215,-1.08990001678
2920,0.0829499959946,0.473149955273
3122,-0.459250032902,2.00084996223
2769,0.919200003147,2.66624999046
5900,0.164950013161,-0.0434000194073
6304,0.84224998951,-0.15070001781
5211,0.220050007105,-0.110849991441
2886,0.350350022316,0.859799981117
9261,-0.125049993396,1.0938000679
8569,0.319350004196,1.59194993973
3303,1.00339996815,-2.35509991646
5331,7.759349823,0.301649987698
5347,-4.30100011826,-2.79904985428
4638,-0.268700003624,-0.132600009441
2264,1.42610001564,-0.801500022411
1029,0.0296999998391,-0.0292999967933
1027,1.06180000305,-0.282000005245
2597,-0.792500019073,1.28094995022
55847,1.14985001087,0.156400024891
25803,-0.400699973106,0.80009996891
3480,-0.0338499993086,0.162349998951
2946,-1.92449998856,0.640049993992
9517,1.09134995937,-0.544049978256
25987,-0.0435000061989,1.60000002384
23670,0.485799998045,-0.402350008488
11182,1.78469991684,1.14485001564
2146,0.211100012064,0.55220001936
3385,1.11934995651,-0.545199990273
5261,-1.12119996548,-0.0885500311852
10765,-0.0807000100613,3.40415000916
25839,-0.0485500022769,-0.667850017548
4172,-2.31885004044,-0.145850002766
23161,-0.133550003171,2.56209993362
10298,-1.089599967,0.579450011253
1802,0.541199982166,0.86905002594
58533,0.146950006485,0.243400007486
147179,-0.877900004387,-1.36255002022
29937,-0.833499968052,0.588250041008
6184,-0.57800000906,-0.555700004101
9854,0.169399991632,-0.807200014591
2553,-0.468699991703,-0.83730006218
5440,-0.0236499980092,-0.869899988174
54623,0.408999979496,-0.305249989033
9533,-0.984799981117,0.00620001554489
8607,2.37625002861,-0.114149987698
207,-1.46985006332,-1.5733499527
26054,-0.335650026798,0.130399987102
10682,0.709349989891,-0.0888999998569
8573,0.125,-0.567350029945
23378,0.437450021505,0.346549987793
8553,0.752550005913,-0.519900023937
622,1.10759997368,-1.65539991856
9467,-1.0435500145,0.45560002327
5525,-1.37000000477,1.4143999815
