rid,CPC001_HA1E_6H:BRD-K96670504-001-01-9:10,CPC001_HA1E_24H:BRD-K96670504-001-01-9:10,CPC001_HCC515_6H:BRD-K96670504-001-01-9:10,CPC001_HCC515_24H:BRD-K96670504-001-01-9:10,CPC001_PC3_6H:BRD-K96670504-001-01-9:10,CPC001_PC3_24H:BRD-K96670504-001-01-9:10,CPC001_VCAP_6H:BRD-K96670504-001-01-9:10,CPC001_VCAP_24H:BRD-K96670504-001-01-9:10,CPC006_A375_6H:BRD-K78513633-001-07-4:177.6,CPC006_A375_24H:BRD-K78513633-001-07-4:177.6,CPC006_A549_6H:BRD-K78513633-001-07-4:177.6,CPC006_A549_24H:BRD-K78513633-001-07-4:177.6,CPC006_A673_6H:BRD-K78513633-001-07-4:177.6,CPC006_AGS_6H:BRD-K78513633-001-07-4:177.6,CPC006_CL34_6H:BRD-K78513633-001-07-4:177.6,CPC006_CORL23_6H:BRD-K78513633-001-07-4:177.6,CPC006_COV644_6H:BRD-K78513633-001-07-4:177.6,CPC006_DV90_6H:BRD-K78513633-001-07-4:177.6,CPC006_EFO27_6H:BRD-K78513633-001-07-4:177.6,CPC006_HA1E_6H:BRD-K78513633-001-07-4:177.6,CPC006_HA1E_24H:BRD-K78513633-001-07-4:177.6,CPC006_HCC15_6H:BRD-K78513633-001-07-4:177.6,CPC006_HCC515_6H:BRD-K78513633-001-07-4:177.6,CPC006_HCC515_24H:BRD-K78513633-001-07-4:177.6,CPC006_HCT116_6H:BRD-K78513633-001-07-4:177.6,CPC006_HEC108_6H:BRD-K78513633-001-07-4:177.6,CPC006_HEPG2_6H:BRD-K78513633-001-07-4:177.6,CPC006_HT115_6H:BRD-K78513633-001-07-4:177.6,CPC006_HT29_6H:BRD-K78513633-001-07-4:177.6,CPC006_HT29_24H:BRD-K78513633-001-07-4:177.6,CPC006_JHUEM2_6H:BRD-K78513633-001-07-4:177.6,CPC006_LOVO_6H:BRD-K78513633-001-07-4:177.6,CPC006_MCF7_6H:BRD-K78513633-001-07-4:177.6,CPC006_MCF7_24H:BRD-K78513633-001-07-4:177.6,CPC006_MDST8_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH1694_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH1836_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH2073_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH508_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH596_6H:BRD-K78513633-001-07-4:177.6,CPC006_NOMO1_6H:BRD-K78513633-001-07-4:177.6,CPC006_OV7_6H:BRD-K78513633-001-07-4:177.6,CPC006_PC3_6H:BRD-K78513633-001-07-4:177.6,CPC006_PC3_24H:BRD-K78513633-001-07-4:177.6,CPC006_PL21_6H:BRD-K78513633-001-07-4:177.6,CPC006_RMGI_6H:BRD-K78513633-001-07-4:177.6,CPC006_RMUGS_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKLU1_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKM1_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKMEL1_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKMEL28_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNGM_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNU1040_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNUC4_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNUC5_6H:BRD-K78513633-001-07-4:177.6,CPC006_SW480_6H:BRD-K78513633-001-07-4:177.6,CPC006_SW620_6H:BRD-K78513633-001-07-4:177.6,CPC006_SW948_6H:BRD-K78513633-001-07-4:177.6,CPC006_T3M10_6H:BRD-K78513633-001-07-4:177.6,CPC006_THP1_6H:BRD-K78513633-001-07-4:177.6,CPC006_TYKNU_6H:BRD-K78513633-001-07-4:177.6,CPC006_U937_6H:BRD-K78513633-001-07-4:177.6,CPC006_VCAP_6H:BRD-K78513633-001-07-4:177.6,CPC006_VCAP_24H:BRD-K78513633-001-07-4:177.6,CPC006_WSUDLCL2_6H:BRD-K78513633-001-07-4:177.6,CPC016_A375_6H:BRD-K96670504-001-01-9:10,CPC016_A549_6H:BRD-K96670504-001-01-9:10,CPC016_A549_24H:BRD-K96670504-001-01-9:10,CPC016_ASC_24H:BRD-K96670504-001-01-9:10,CPC016_HEPG2_6H:BRD-K96670504-001-01-9:10,CPC016_HT29_6H:BRD-K96670504-001-01-9:10,CPC016_MCF7_6H:BRD-K96670504-001-01-9:10,CPC016_MCF7_24H:BRD-K96670504-001-01-9:10,CPC016_NEU_24H:BRD-K96670504-001-01-9:10,CPC016_NPC_24H:BRD-K96670504-001-01-9:10,CPC016_SKB_24H:BRD-K96670504-001-01-9:10,CPC006_H1299_6H:BRD-K78513633-001-07-4:177.6,CPC006_RKO_6H:BRD-K78513633-001-07-4:177.6
11319,0.743927836418,0.808548927307,0.296550005674,0.75123155117,0.125550076365,-0.551209449768,-0.369500696659,0.345214009285,-0.560266971588,0.974080860615,-0.973228693008,-0.535740852356,-0.0964500010014,-1.06439995766,0.196499988437,0.297500014305,1.45515012741,0.882249951363,-0.321649998426,-0.532352209091,0.149226754904,-2.72560095787,0.309623152018,-0.359966814518,-0.964850008488,0.867818236351,0.169128209352,1.01024997234,-0.270233094692,0.440090298653,-0.372999995947,0.178450003266,-0.206447079778,0.861805260181,-0.0892499983311,-0.644299983978,1.64684998989,0.00249999761581,0.925299942493,-0.383799999952,-0.097800001502,-1.20859992504,-0.451630860567,-0.483730554581,-0.950450003147,0.845499992371,2.50625753403,0.455650001764,0.793499946594,0.207449987531,0.103250011802,0.0646499991417,1.24020004272,0.270250022411,-0.579450011253,0.309900015593,-0.0658031255007,0.246688485146,0.552100002766,-0.788149952888,-0.302650004625,-1.15575003624,-0.0872143954039,-0.367368280888,0.0527499988675,-0.0416250005364,0.317299991846,-0.0223226211965,-0.489708960056,-0.26801982522,0.553953111172,-0.307584226131,-0.200026661158,-0.415666699409,-0.442306816578,-0.065921023488,-0.637399971485,0.35615003109
1153,0.0417800396681,0.800769865513,-1.03005003929,1.43196046352,0.1479780972,0.216019764543,0.0329554751515,0.314668744802,0.881873548031,-0.0573854371905,0.356296211481,1.13842892647,-0.224599987268,0.188200026751,-0.428650021553,0.613799989223,-0.00094997882843,0.410449981689,1.55040001869,0.197072759271,1.33470654488,-3.41131353378,0.775605618954,1.49601757526,1.17624998093,0.628730535507,-0.356255829334,0.203449994326,-0.158439815044,1.20844578743,0.252750009298,0.525849997997,0.0368503406644,0.783288598061,-0.125450000167,-0.369199991226,-0.358649998903,-0.1181999892,-0.172100007534,0.930400013924,-0.932549953461,1.27839994431,0.474899768829,0.602755427361,0.1454000175,0.878849983215,0.552153885365,0.552899956703,1.17009997368,1.72784996033,0.860249996185,0.762799978256,0.0474000014365,0.389750003815,1.25160002708,-0.231549978256,-0.0383261442184,0.0353657156229,1.06955003738,-0.10845002532,0.471700012684,0.913050055504,-1.01608800888,-1.22112309933,1.67604994774,-0.278643041849,-0.489550024271,0.0292872488499,1.35467994213,-0.611473083496,0.0325645543635,0.567641615868,-0.0620518922806,0.547299981117,-0.294953852892,-0.150664374232,0.297850012779,-0.104849994183
11098,0.351996332407,0.267213881016,0.595449984074,0.288980722427,0.195910036564,0.550572574139,-0.0658232718706,-0.864396393299,-3.19529628754,-0.12389305234,-1.78819978237,-1.67549443245,1.30279994011,0.0200500041246,0.0991999953985,-1.79954993725,-0.279200017452,-0.0613000020385,-1.61905002594,-1.1724511385,-2.6988158226,-2.7827436924,-0.915543675423,-0.486428439617,-0.610399961472,0.023847039789,-1.3472943306,-2.24815011024,-0.940752506256,-0.786096513271,0.365249991417,-2.72364997864,-1.82693374157,-1.62225437164,0.292899996042,-0.369949996471,1.05234992504,-0.719399988651,-0.224649995565,-1.44339990616,-0.144749999046,-0.692550003529,-2.20743751526,-2.46219778061,1.10374999046,-0.394950002432,-0.472520589828,-1.43139994144,2.62875008583,-0.433049976826,-0.899150013924,-1.81034994125,0.311500012875,-0.849049985409,-3.71965003014,-0.0331999957561,-1.04579210281,-1.50734758377,-0.758249998093,-0.477100014687,-0.708099961281,0.281100034714,-0.0791854560375,0.234451055527,-0.742399990559,0.194723680615,1.06585001945,0.518777191639,0.458867460489,0.302330434322,0.109008386731,0.217317819595,0.32024538517,0.227733373642,-0.256941497326,-0.363245129585,-1.29904997349,-0.272199988365
8974,0.305570662022,0.100131481886,-0.463699996471,-0.149793848395,0.2275518924,-0.108666881919,0.449880808592,-0.553874075413,1.87435889244,0.565042972565,1.50795722008,0.098732739687,1.28974997997,0.885100007057,-0.309050023556,-1.22745001316,-1.16395008564,-0.604399979115,-1.11510002613,-0.784070074558,-1.83988344669,-2.49013280869,-0.0547706112266,-0.0856015905738,-0.253450006247,0.849389433861,-0.292818158865,-0.333249926567,-0.894911289215,-0.269257068634,-0.809949994087,-1.33984994888,-0.0959500223398,0.218366414309,0.259700000286,-0.216199994087,3.58004999161,0.450749993324,-0.494650036097,-0.936650037766,-0.753999948502,-0.811349987984,-0.290709644556,-0.544635534286,-0.230750009418,-1.2418500185,-0.336221337318,1.32809996605,0.138400003314,0.449200004339,-0.689199984074,-1.23815000057,-0.513800024986,-0.624650001526,-0.0123500004411,-0.494350016117,-0.989512205124,0.649809479713,-0.539699971676,0.849049985409,-0.676149964333,0.432550013065,0.422944635153,0.179041683674,-1.14715003967,0.433179467916,-0.194399997592,0.282259702682,0.51505869627,0.258962005377,0.114880107343,-0.438685029745,0.546649158001,0.00519999861717,0.281377613544,-2.37154436111,0.421600013971,-0.149399995804
533,0.867688536644,0.695547580719,-0.0808499976993,-0.548105120659,0.306523948908,0.381702810526,-0.255840092897,0.194184452295,-0.00325011834502,0.0400419458747,0.561305940151,-0.317267298698,-0.337850004435,-0.425199985504,-0.315600007772,0.134149968624,1.08930003643,-0.543850004673,-0.23939999938,-0.0286110527813,0.559688806534,-1.06471610069,0.294464319944,0.324037492275,0.0515000000596,0.930895924568,0.710764288902,-0.128849983215,-0.149923756719,0.573151707649,-0.389299988747,-0.631850004196,0.332579374313,0.418149322271,0.162550002337,-0.753100037575,0.23480001092,0.115299999714,0.154699981213,0.722100019455,0.599600017071,-0.803349971771,-0.265401482582,0.656566500664,1.01559996605,-0.333600014448,0.362861186266,0.23670001328,1.76784992218,-2.94490003586,1.26705002785,0.167999997735,-0.870599985123,-0.637499988079,0.488950014114,-2.26469993591,-1.30137813091,0.045248106122,0.746300041676,-0.560599982738,0.222900003195,-0.259650021791,0.180801481009,-0.713980793953,-0.595899999142,-0.208744317293,0.327199995518,-0.168216347694,0.50445497036,-0.793310046196,0.279249191284,0.0458378344774,-0.363977342844,0.309766709805,-0.100408010185,0.0153977908194,-0.560299992561,-0.434249997139
823,4.49378919601,0.557133078575,-0.269000023603,-0.686456680298,-0.0845233500004,-0.339673161507,-0.907173871994,0.812166213989,0.830830574036,-0.480072468519,2.02491354942,-0.974546790123,0.494049996138,0.178000003099,1.07889997959,0.863000035286,-0.819399952888,0.216600000858,-0.657649993896,-0.418899178505,-1.09098958969,-4.88162660599,-0.100935935974,-0.141597509384,-1.30815005302,-0.341981172562,-0.148465454578,0.550050020218,-0.491901427507,-0.214916527271,0.0287999995053,-0.829400002956,0.798897147179,-0.543324887753,0.912200033665,0.679300010204,3.08965015411,-0.663199961185,-0.199750006199,-0.374050021172,0.447449982166,-0.450250029564,-0.548670947552,0.209626227617,-1.29589998722,-0.515649974346,1.53286528587,-0.932150006294,-0.310800015926,-0.600350022316,-0.124199993908,0.426699966192,0.860899984837,-0.686900019646,-0.992949962616,-0.669600009918,0.259280800819,-0.605411529541,0.811349987984,-0.351149976254,-1.19515001774,-1.43274998665,0.0170499905944,-0.216466426849,-0.659900009632,-0.511612892151,-0.102549999952,0.531209170818,-0.666201710701,0.105332739651,0.127861455083,-0.191603332758,0.354571074247,0.256033331156,-0.488929837942,0.444650828838,-0.677100002766,-0.74950003624
6812,0.709084033966,0.603175342083,-0.299349963665,0.560181736946,-0.226701572537,-0.194934234023,-0.738212823868,0.458764672279,0.775323748589,0.49942022562,0.785311281681,2.050989151,0.376850008965,0.070650011301,0.374600023031,0.714500010014,3.6875,0.737950026989,-0.0325499996543,0.363628566265,0.618176996708,-2.19062852859,-0.150808662176,0.0893128439784,-0.426099985838,0.665930151939,-0.672032117844,0.0366000086069,-0.626752614975,0.416223943233,-0.262450009584,-0.00619998574257,0.914030790329,-0.459012627602,0.678749978542,-1.10039997101,-0.576099991798,-0.217749997973,0.908349990845,-0.460250020027,-0.298200011253,-0.0193500220776,0.375475108624,0.0508742406964,-0.0752499997616,-0.188250005245,1.22337305546,-0.517949998379,0.185550004244,0.146550014615,-2.95655012131,-0.233599990606,0.699100017548,0.596449971199,-0.423849999905,0.441900014877,-1.56285953522,2.41906452179,-0.625,0.612500011921,2.63220000267,-0.319549977779,-0.735921084881,-0.586650192738,-0.701399981976,0.316333025694,0.222900003195,0.726052761078,-0.231033295393,-1.03446698189,0.249786347151,0.49713242054,0.11004525423,0.0165666788816,2.57217741013,-1.36742687225,1.15579998493,-0.275599986315
3693,-0.297948777676,-2.05483794212,-0.300500005484,-0.625189125538,0.282100856304,-0.344171464443,1.0926772356,0.549937367439,-0.829181849957,-1.81726324558,-1.71913063526,-0.416169732809,0.0618500113487,-0.584249973297,-0.422949999571,0.453899979591,-3.5802500248,0.335949987173,-0.342450022697,-0.117353126407,-1.24538135529,-7.01561069489,-0.87296628952,-0.13372965157,-1.13654994965,0.915498614311,-0.687552809715,1.19929993153,-0.555439710617,-0.593480944633,0.304499983788,-0.969349980354,-0.80450206995,-0.117243483663,0.888899981976,0.176499992609,2.30329990387,-0.2200999856,0.35379999876,-1.07319998741,-0.582149982452,-0.339249998331,-0.187485724688,0.74676579237,1.33399999142,-0.402949988842,0.822760343552,-1.16355001926,-0.142849996686,0.0889500081539,-1.06190001965,-1.07955002785,0.499700009823,-0.548200011253,0.145249992609,-0.243849992752,-1.37377905846,-0.282262325287,-1.35385000706,-0.459550023079,-1.12855005264,-0.348699986935,-0.163841158152,-0.574964463711,0.18985003233,-0.0522070899606,0.0583500005305,0.638475239277,0.647603869438,-0.510796904564,0.244288057089,0.312667757273,-0.426181346178,-0.042433321476,0.188340127468,-0.987304151058,-1.18470001221,-0.635500013828
4891,0.238607510924,0.429697722197,0.716949999332,-0.394125699997,0.314088195562,-0.219194576144,0.329870283604,0.415919601917,0.892340481281,0.728422343731,-1.01954472065,-0.549156904221,-0.511550009251,-0.391250014305,0.0653999969363,-0.277549982071,-1.398250103,-0.891499996185,3.8342499733,1.05141985416,-0.0651810318232,-2.83285164833,0.223000884056,0.242210373282,-0.221349984407,1.14339148998,-0.49279987812,-3.72840023041,-0.446466475725,0.477742493153,-0.298849999905,0.973149955273,-0.312436372042,0.538015604019,0.476550012827,0.104949980974,0.955899953842,-0.184500008821,-2.03945016861,0.690050005913,0.970950007439,-0.210349991918,-0.0347669795156,-0.0342485532165,0.452000021935,-1.41109991074,0.908911883831,0.526600003242,-0.0277999937534,0.509649991989,0.301149994135,0.29445001483,-1.79009997845,-1.48790001869,0.31899997592,-4.47949981689,-0.278046697378,-0.485821902752,0.0891500115395,0.633149981499,-0.173299968243,0.678550004959,-1.5061147213,-0.480371326208,0.77220004797,0.0894982665777,-0.971450030804,-1.63719344139,0.676273107529,0.0780373439193,0.380502402782,-0.300064861774,-0.0857583060861,-0.0870999991894,-0.410652697086,0.804282009602,1.21000003815,-0.0896500051022
10954,0.3692445755,-0.531175136566,0.41945001483,0.102049231529,0.632638812065,-0.620960533619,0.0200260579586,0.170656785369,0.895022451878,0.865477621555,1.43204593658,2.21315908432,0.686999976635,0.712350010872,0.267350018024,0.626749992371,-0.702000021935,-0.295399993658,-0.619799971581,0.588996589184,0.402086913586,4.82418203354,0.657627701759,0.671590566635,-0.514649987221,0.555326700211,-0.441874086857,0.449550032616,-0.462249338627,0.205783933401,-0.0676999986172,-0.768899977207,0.129233598709,0.156969130039,0.708400011063,-0.27785000205,-1.22455000877,-0.157550007105,-0.314249992371,-1.0515999794,-0.67919999361,0.151399999857,0.679590463638,1.18294250965,-0.425850003958,-0.965250015259,-0.297001957893,-0.920500040054,-0.368149995804,-0.769150018692,0.327299982309,-1.77289998531,1.02240002155,0.889999985695,-0.0500999987125,-0.219899997115,-1.65383732319,-0.147901415825,-0.129050016403,-0.232849985361,0.0456500016153,0.0192499756813,-0.129823893309,-1.2177927494,0.412000000477,0.0706264227629,0.9049000144,0.161303222179,-0.743280649185,-0.632256746292,0.227848410606,0.214480489492,0.447532773018,-0.647833347321,-0.106895700097,-0.408473670483,-0.244800001383,-0.108650006354
5909,-0.236567825079,0.68606698513,0.0493499934673,0.178613349795,0.337251037359,0.142922595143,0.0442959964275,-0.152347177267,0.433240354061,0.236573860049,0.530284404755,0.50780493021,0.00304999947548,0.22389999032,-0.125799998641,0.874949991703,0.0375999957323,-0.606700003147,1.47595000267,0.358297884464,-0.515890836716,0.119952455163,-0.0691999197006,0.500808238983,-0.586400032043,0.761181950569,-0.642592549324,-0.584500014782,-0.022298630327,-0.0937292054296,0.279300004244,0.203499987721,-2.1088745594,-1.00010037422,0.180250003934,0.122749999166,1.90509998798,0.0496499985456,0.714500010014,0.234050005674,1.02710008621,0.525049984455,0.851564288139,0.225280418992,0.893050014973,-1.2499499321,0.745332956314,0.0372500121593,0.663650035858,1.24570000172,-0.428849995136,1.14954996109,0.365900009871,-0.134350001812,0.130649998784,0.206349998713,-0.49971395731,-0.107796907425,1.53865003586,-0.521599948406,-0.845149993896,-0.106799989939,0.550028085709,0.430206298828,-0.813300013542,0.278439700603,-0.594699978828,-0.192161872983,-1.11313855648,-0.722110688686,0.436005413532,-0.222790360451,-1.09554958344,-0.605400085449,1.25503766537,0.232414513826,0.575500011444,-0.377000004053
9221,0.413668006659,0.754118740559,0.604699969292,0.65041410923,0.655027329922,-0.30291646719,-0.159012958407,-0.445986121893,0.220234826207,0.462995946407,-1.39980256557,-0.744914054871,-1.55779993534,-0.73400002718,0.0149499997497,-1.13495004177,-1.31529998779,-1.58889997005,0.363000005484,0.495583713055,0.339109331369,-5.54281377792,-0.709054708481,-0.981251895428,-1.03710007668,0.160329461098,0.15923576057,-0.909749984741,0.221623450518,1.23685252666,-0.231850013137,-1.48189997673,-1.14722156525,0.193732231855,-0.71229994297,-0.262549996376,0.962199985981,-0.460049986839,-1.15705001354,-0.267450004816,-0.897300004959,-0.508000016212,-0.0835214108229,-0.965470790863,-1.28190004826,-0.837400019169,0.0443285107613,-2.15040016174,-1.41815006733,-0.842549979687,-1.60234999657,-0.444050014019,0.398099988699,-0.176000028849,-0.843150019646,-1.23555004597,-0.971566915512,0.464942097664,0.966449975967,-0.929949998856,-0.208499997854,-0.575250029564,-0.939689278603,-0.220319211483,-0.213349997997,0.348242104053,0.814450025558,-0.192968249321,0.149971067905,-0.321705698967,1.06541621685,0.759757459164,-0.0570007413626,-0.132366672158,-0.288767665625,-0.854098618031,-0.461250007153,-0.324550002813
847,0.267422199249,-1.35616278648,-0.552399992943,-0.336638092995,0.0219729542732,-0.0285509899259,-0.319815337658,-0.802498579025,0.0556712709367,-0.798585295677,1.3378213644,1.31234717369,0.42769998312,0.584650039673,0.0356000065804,0.540950000286,-0.421900004148,-0.265750020742,-0.729450047016,0.723013460636,0.240835249424,-0.374385178089,-0.606357038021,2.10864186287,0.862399995327,-1.47603845596,-0.313098311424,-1.38884997368,0.948088049889,0.259153574705,0.459549993277,0.646849989891,-0.425356447697,0.499929755926,-0.032900005579,-0.393549978733,0.781799972057,0.796050012112,-0.550249993801,-0.0769000053406,1.04275000095,0.642700016499,0.50608420372,1.36325573921,0.147249996662,-0.165949985385,-1.00061917305,-0.839100003242,1.28005003929,-0.376900017262,-0.342500001192,-0.18940000236,-0.160699993372,-0.143249988556,-0.903299987316,-0.230700001121,0.122729621828,0.593243658543,0.929250001907,1.02079999447,0.418850004673,1.01954996586,0.0435097813606,0.778841376305,0.864899992943,-0.629954278469,0.832700014114,-0.044246815145,-0.80052280426,-0.448056697845,-0.73360145092,-0.719024479389,0.452638566494,0.12120000273,-0.258528590202,0.274432510138,0.276549994946,-1.46259999275
11072,-1.17314565182,0.325985491276,0.0697000026703,0.575049340725,0.423718988895,0.0725768581033,0.120989181101,-0.19306448102,-0.501260399818,-0.155959039927,-0.0802042633295,-0.267372012138,-1.39195001125,-0.873950004578,-0.210549995303,-0.727249979973,-0.140799999237,-0.965300023556,-0.535750031471,-0.144159242511,-0.949744343758,-4.81445360184,-0.252401411533,0.111224167049,-0.683650016785,-0.11924315244,0.46741065383,0.422250002623,-0.233605265617,0.279699683189,-0.374849975109,0.220249995589,0.149680763483,-0.577058792114,0.514549970627,-0.225249990821,-1.2323499918,-0.689100027084,-0.361099988222,-0.0604999959469,-0.555700004101,0.054000005126,-1.07586205006,-0.722287356853,0.237850010395,-0.339599996805,0.676961421967,-0.872900009155,-0.0825000032783,-3.10559988022,0.6617000103,-0.549900054932,0.289400011301,-0.697000026703,-1.59915006161,2.45819997787,-0.305476844311,-0.593173801899,-0.902499973774,-0.31764999032,-1.39219999313,-0.0322999954224,-0.331057369709,-0.719404220581,0.668249964714,0.166067481041,0.144549995661,-0.303965866566,0.576783776283,-0.643187224865,-0.485185682774,-0.196243047714,-0.116452105343,0.0691666603088,-0.750198721886,-0.801870465279,0.259299993515,-0.969200015068
10221,0.0611113086343,-0.407412052155,-0.446699976921,-0.362220227718,-0.52624297142,-0.328630417585,1.09705531597,0.0747912079096,0.864251554012,1.23181760311,0.582389116287,0.589249551296,0.186800017953,-0.474700003862,-0.470149993896,-1.06770002842,-0.968950033188,0.0391499996185,-0.519349992275,-0.827260196209,-0.505785644054,-0.144141510129,-0.710210442543,0.0338547825813,-1.08780002594,-1.2134398222,-0.271513938904,-1.02944993973,-1.49551558495,-1.87062847614,-0.0830999910831,0.143500000238,-0.0224043130875,0.207322821021,-0.200999990106,0.0080000013113,0.757749974728,-0.546000003815,-0.043850004673,0.64929997921,-0.228650033474,0.120300002396,-0.700544297695,-0.250780969858,-0.19960001111,0.13275000453,-0.934501111507,-0.284799993038,-0.804050028324,-1.44274997711,-0.578400015831,1.49215006828,-0.796199977398,-0.582899987698,-0.568799972534,-0.0905999839306,0.837312042713,0.135524690151,0.845899999142,-0.396350026131,0.474199980497,0.165899962187,-0.759309828281,0.24759849906,-0.355049997568,0.320339232683,-0.199800014496,-0.2422991395,0.00735515356064,0.572308003902,0.235280424356,-0.792041420937,-0.234095811844,-0.411633372307,1.96102952957,1.05198740959,0.708799958229,-0.786599993706
7158,0.841692328453,-0.169987842441,-0.301449984312,0.210278466344,-0.292644560337,-0.496987074614,-0.560055196285,-0.547363162041,-0.38849568367,-2.18379068375,-1.33255910873,-0.529507756233,-0.992499947548,-0.0454000085592,0.731099963188,-0.409900009632,-1.87619996071,0.578850030899,-0.123149991035,-0.367398053408,0.215178266168,-3.15634512901,-0.429853439331,0.209650307894,0.311049997807,0.581884086132,-1.08937215805,-0.328149974346,-0.693638145924,0.821643352509,-1.11179995537,-1.03275001049,0.897501707077,0.0674545913935,0.0620999932289,-0.112999998033,-1.30384993553,0.414449989796,-0.236000001431,-0.197449997067,1.64429998398,-0.50720000267,-0.540518701077,-0.928204476833,-0.00304999947548,-1.45595002174,-0.370260119438,-0.118400007486,-2.75255012512,-1.41050004959,0.186849996448,0.472550004721,1.00849997997,-0.0614500045776,-0.544099986553,-1.97739994526,-2.06590819359,-0.144932597876,-1.05089998245,-0.164850011468,-0.640699982643,0.126049995422,-0.889900565147,-0.377764523029,-0.27349999547,1.1621325016,-1.24169993401,-0.609333574772,0.213350340724,1.1575615406,0.023497113958,-0.316336750984,0.0870679095387,0.697833299637,0.013097692281,-0.623028635979,-0.221399992704,-0.444199979305
8678,0.633288621902,0.0276928637177,0.59810000658,-1.09076297283,0.0396150834858,-1.20226204395,0.155413374305,0.136258751154,1.65541136265,1.00947117805,0.596587121487,1.31022596359,-0.919999957085,0.451099991798,0.191199988127,1.1359500885,-0.522600054741,0.170400008559,1.42385005951,1.72528195381,1.66836822033,-3.01549911499,0.567394375801,0.561849713326,-0.374050021172,0.675920248032,0.857157111168,-3.92925000191,-0.70414930582,-1.06496107578,-0.680899977684,-0.788649976254,0.306541413069,-0.238638758659,0.856549978256,-0.595399975777,1.15520000458,0.735899984837,-0.963350057602,-0.305899977684,-0.525249958038,0.319000005722,-0.769088029861,0.930032074451,0.502650022507,1.2376999855,0.887248039246,1.11750006676,0.784200012684,0.81149995327,1.03830003738,-0.236600011587,1.2512999773,0.0839999914169,0.118649989367,-0.159199997783,-0.998199462891,-0.13781940937,-4.26004981995,0.856700003147,2.08759999275,1.23185002804,-0.213789671659,-0.776555597782,1.56095004082,-0.805885791779,0.0221500005573,0.951074957848,-0.660203933716,-0.899368703365,-0.17511869967,0.233678072691,0.279017031193,-0.721866667271,-0.288684278727,-0.970920860767,0.15324999392,-0.379750013351
11014,1.09404826164,0.17589379847,0.493000030518,0.879594564438,-0.501430630684,-0.593919217587,-0.375996142626,0.930994272232,0.209374025464,2.63174819946,-0.12931907177,0.383435845375,-0.139650017023,-0.39699998498,-0.451550006866,-1.15410006046,0.193950012326,-0.519300043583,-0.267599999905,0.0300277024508,-1.49620366096,-6.09888362885,-0.153440400958,0.601315379143,-1.24230003357,0.318475425243,-0.108614191413,-0.0839500129223,-0.45026114583,-0.112144246697,-0.35980001092,-0.929250001907,-0.360460221767,-0.752750217915,0.956949949265,-1.21965003014,0.70560002327,0.455550014973,-0.598399996758,-0.465550005436,0.659799993038,0.0196000039577,-0.878307044506,-0.690960347652,-0.474899977446,0.481499999762,-0.0793704092503,-0.0722499936819,0.199899986386,0.0442999899387,1.15610003471,-1.26654994488,0.633599996567,-1.26300001144,0.776499986649,0.141149997711,-2.03182029724,-0.500301778316,-0.692699968815,-0.394199997187,-0.237499952316,-0.515200018883,-0.344284594059,-1.82270646095,-0.0330999940634,-1.06806135178,-0.0501499995589,0.578299760818,-0.482816010714,-1.2047662735,0.0563634932041,-0.429965525866,0.223361954093,-0.0816999971867,-0.208789467812,-0.167256101966,-0.827200055122,-0.253899991512
1994,1.64683556557,0.0146516039968,0.304250001907,0.186497673392,0.68884396553,-1.10046291351,-1.149736166,-0.856683135033,-0.12806609273,0.48560526967,-1.04795849323,0.11747699976,-0.430200010538,0.00335000455379,-0.159350007772,-1.47300004959,-0.517300009727,-0.143750011921,-0.619099974632,0.395943462849,0.0652142688632,-3.96123075485,-0.400441974401,-0.711856842041,-0.938600003719,-0.0674486160278,-0.678372144699,-0.896349966526,-0.134275227785,0.201534345746,-0.105049997568,0.202849984169,0.0714178085327,0.00548592954874,-0.035699993372,-0.596149981022,0.383999943733,-0.46250000596,-0.135550022125,-0.136099994183,-0.34944999218,0.429650008678,-0.21048656106,-0.538715481758,-0.142399996519,-0.376750022173,-0.0774530172348,-1.06259989738,-1.87339997292,-1.28104996681,-0.938600063324,-0.756600022316,0.770699977875,-0.107150018215,-1.4496999979,0.808350026608,-0.767418861389,0.697150528431,-0.280849993229,0.735949993134,-0.768400013447,-0.896300017834,-1.0124874115,-0.199649840593,1.06455004215,0.686190724373,1.45399999619,0.105065718293,-0.856730878353,0.414216160774,0.387929350138,-0.315313488245,0.316854000092,-0.614900052547,-0.494465738535,0.381131231785,-0.22214999795,1.76180005074
