rid,CPC005_A375_6H:BRD-K48300629-001-03-8:10,CPC005_A375_24H:BRD-K48300629-001-03-8:10,CPC005_A549_6H:BRD-K48300629-001-03-8:10,CPC005_A549_24H:BRD-K48300629-001-03-8:10,CPC005_HA1E_6H:BRD-K48300629-001-03-8:10,CPC005_HA1E_24H:BRD-K48300629-001-03-8:10,CPC005_HCC515_6H:BRD-K48300629-001-03-8:10,CPC005_HT29_6H:BRD-K48300629-001-03-8:10,CPC005_HT29_24H:BRD-K48300629-001-03-8:10,CPC005_MCF7_24H:BRD-K48300629-001-03-8:10,CPC005_MCF7_6H:BRD-K48300629-001-03-8:10,CPC005_PC3_6H:BRD-K48300629-001-03-8:10,CPC005_PC3_24H:BRD-K48300629-001-03-8:10,CPC005_VCAP_6H:BRD-K48300629-001-03-8:10,CPC005_VCAP_24H:BRD-K48300629-001-03-8:10,CPD002_MCF7_24H:BRD-K48300629-001-07-9:10,CPD002_MCF7_6H:BRD-K48300629-001-07-9:10,CPD002_PC3_6H:BRD-K48300629-001-07-9:10,CPD002_PC3_24H:BRD-K48300629-001-07-9:10,NMH001_FIBRNPC_6H:BRD-K48300629-001-10-3:10,NMH001_FIBRNPC_6H:BRD-A28095882-001-08-1:10,NMH001_FIBRNPC_24H:BRD-K48300629-001-10-3:10,NMH001_FIBRNPC_24H:BRD-A28095882-001-08-1:10,NMH001_NEU_6H:BRD-K48300629-001-10-3:10,NMH001_NEU_6H:BRD-A28095882-001-08-1:10,NMH001_NEU_24H:BRD-K48300629-001-10-3:10,NMH001_NEU_24H:BRD-A28095882-001-08-1:10,NMH001_NPC_6H:BRD-K48300629-001-10-3:10,NMH001_NPC_6H:BRD-A28095882-001-08-1:10,NMH001_NPC_24H:BRD-K48300629-001-10-3:10,NMH001_NPC_24H:BRD-A28095882-001-08-1:10
983,0.206192716956,0.766048192978,1.75683355331,-1.51885867119,-1.0978000164,0.0982232540846,-2.32114982605,0.993934810162,0.598644316196,-1.04149699211,1.08666598797,-0.302998661995,0.68576335907,-0.454741954803,0.329483926296,-0.337937116623,-0.187754243612,0.22946998477,0.557348251343,1.22409999371,-0.57414996624,-0.23409999907,-0.28845000267,-0.282581835985,0.517116844654,-1.35045003891,0.0314453393221,0.285839498043,-1.73865771294,0.911488413811,1.10578632355
10559,0.121095433831,0.19468742609,1.26801633835,-0.0269548892975,-0.818300008774,0.416026890278,1.13434994221,-0.302511185408,0.0280159562826,-0.398594856262,-0.262198269367,-0.993233382702,0.257377296686,-1.1802983284,-0.232111334801,1.06985044479,0.598658025265,0.0891010463238,1.81379306316,-0.896499991417,-0.590799987316,2.38339996338,0.993700027466,-0.149788498878,-1.30730056763,-0.38844999671,-0.438343256712,1.36144864559,-1.37210822105,-0.0987951904535,-0.858172237873
8508,0.164237529039,0.100433237851,0.511302828789,-0.163984596729,0.434249997139,-0.424745351076,-1.06459999084,0.234405472875,0.135287091136,0.485961645842,0.291246771812,-0.0203577727079,-0.0657739639282,-0.390433698893,0.495454072952,-0.107326328754,-1.08893322945,-0.617940306664,1.84507513046,0.153500020504,-0.344600021839,-1.07949995995,0.0718999952078,0.536798477173,1.2214589119,-0.833899974823,-0.0287503525615,-1.42408072948,0.0906705036759,-0.00333964824677,0.81767386198
9275,3.45952606201,0.0591693297029,1.92834544182,1.23902237415,0.503450036049,-0.177630931139,-0.684199988842,1.21786832809,1.97199940681,0.0340091660619,0.179579094052,0.261880099773,-0.518698334694,1.45290756226,0.0479044578969,-0.981347978115,-0.663733124733,-0.211529999971,2.41773247719,0.199750006199,1.97054994106,-0.863499939442,-0.401750028133,1.18783783913,1.17921745777,-0.418300002813,-0.356834501028,0.288140594959,0.329372733831,1.04681181908,0.236569166183
8914,0.16190752387,-0.51232945919,0.662998855114,-0.301518827677,0.0739000141621,-0.518981993198,0.63244998455,-0.692045927048,-0.990515887737,0.181704804301,-0.804777920246,0.705473899841,0.205526784062,-0.336265951395,0.00341629981995,1.06087064743,-0.977303624153,-0.118778191507,0.242180168629,0.790799975395,0.22230002284,1.50839996338,0.0557000041008,-1.22316038609,-0.181910514832,1.23070001602,-0.221045792103,0.711104512215,-0.80714404583,0.878998875618,0.576942801476
54505,0.0612343251705,0.434564828873,1.59711253643,1.04407858849,-0.408100008965,-0.759171843529,-0.210249990225,0.668479561806,0.615220785141,0.780431091785,0.261567384005,-0.155191853642,0.0956566482782,-0.407897740602,-0.403630197048,4.75061798096,0.391467124224,1.65195286274,-0.795826256275,0.962100028992,0.509999990463,-0.273350000381,-0.382050007582,-0.0815943479538,0.258829772472,1.99274992943,0.370913147926,-0.342767626047,0.204996243119,0.69402718544,0.348341494799
6919,-0.731617569923,-0.277846425772,-0.33250272274,0.0950880646706,0.0911499857903,0.219020336866,0.953299999237,0.701709389687,-0.696162104607,0.601883947849,-1.13863158226,-0.899074673653,-0.0921189785004,-0.146892100573,0.397888869047,0.374221473932,0.440316081047,0.302596151829,-0.244202598929,0.946950018406,-0.982800006866,0.64209997654,0.351700007915,1.45840167999,0.705434203148,0.0693000033498,-0.243657812476,-0.0435966551304,-0.721807539463,1.60149610043,-0.885136961937
2274,0.324474215508,-0.2258900702,0.731398463249,0.232292696834,-0.635550022125,0.032731115818,1.47580003738,-0.516707062721,-0.644179403782,-0.390164107084,0.147898763418,0.364403009415,-0.298709243536,0.291945397854,-0.272375822067,-0.77300632,-0.214065358043,0.19726087153,-0.0346044823527,0.365250021219,-0.0152000188828,-0.698549985886,-0.0016999989748,0.797397851944,1.02825498581,0.62064999342,-0.200195550919,0.381918936968,-0.171718418598,-0.514843642712,1.2074187994
2288,-2.86227941513,-1.37162184715,-0.298508703709,-1.24597513676,-0.915849983692,0.311317116022,-0.288299977779,-1.08038806915,-1.45771586895,0.0403208769858,-1.31463181973,-0.733677685261,0.582714855671,-0.0550346188247,-1.44058310986,0.594443559647,0.000138869523653,0.340236932039,-2.31450843811,-0.00034999998752,-0.000300000014249,0.341349989176,0.337249994278,0.000505907868501,0.00206985510886,-0.00034999998752,-0.00014408127754,0.209277704358,-1.19418644905,-1.6949057579,-2.03372502327
7994,-0.0523903630674,-1.21969246864,-0.0515700131655,-0.443351060152,-0.137249991298,0.0572336167097,0.0373999923468,-0.527888059616,0.461833298206,0.963603794575,-1.23903536797,2.7871222496,-0.228812664747,-0.0118754804134,-0.702497661114,-0.219516173005,-1.03215289116,-1.220302701,-0.602415800095,-0.989849984646,-0.758149981499,-0.832500040531,0.85355001688,-1.21305859089,0.888811945915,-0.231249988079,0.574807405472,0.120331257582,0.134094789624,0.450182467699,-0.675108909607
4216,0.51969575882,0.302362978458,1.23994672298,0.160659849644,-0.242100000381,-0.293259233236,-1.78085005283,0.412319511175,-0.46833473444,0.558023154736,0.406397789717,0.33082601428,0.218311116099,0.245432004333,0.638933718204,-0.375602662563,-0.693798065186,-0.28422832489,0.101590305567,1.0230499506,0.191000014544,-0.467449992895,-0.19619999826,1.59692406654,0.710180521011,0.42484998703,0.402988910675,0.188479244709,0.157722756267,2.0120177269,0.38037353754
7538,-0.385424077511,-0.576322793961,2.90925931931,0.0855648815632,0.289149999619,0.108275145292,-0.131500005722,0.20973059535,-0.00468872487545,-0.070661559701,-0.21246188879,-0.139049991965,0.249582156539,-0.0682585611939,0.162820622325,1.12634646893,0.75300514698,0.571872472763,-0.824812948704,0.873349964619,0.188300013542,0.178899988532,0.857599973679,0.410592406988,-0.940204560757,0.730549991131,-0.513427257538,-0.0911150872707,-0.568355798721,0.57014387846,-0.89346241951
3628,-0.501777589321,0.259501576424,1.10134792328,3.17422223091,1.38524997234,0.614547252655,0.213799998164,0.697584927082,-0.126056402922,-0.568611502647,-0.901594102383,0.0522859990597,0.0502278022468,0.378020942211,0.416976332664,0.0366749465466,-0.259105741978,-0.114515021443,1.19003510475,0.145300000906,-0.552049994469,2.03905010223,-0.00174999982119,0.0441523194313,-0.353434979916,-0.251049995422,-0.323852002621,-0.0546551570296,0.206425607204,0.0633668750525,0.755076110363
2037,1.41861009598,-0.0643539279699,1.24567639828,-0.0455536842346,-1.18110001087,-0.0270035341382,-0.719349980354,-0.716956734657,-0.205925583839,0.268717437983,-0.562575340271,-0.621477246284,-0.555342972279,0.769252121449,-0.157177448273,-0.265768349171,-0.154500842094,0.0686277449131,-1.26569736004,1.32124996185,-0.119249999523,-1.6563000679,-0.966999948025,0.0453289747238,-0.0619785785675,-0.876700043678,-0.552649080753,0.185937732458,0.345756053925,-0.298018932343,-0.105734333396
2771,0.471001148224,0.0173835456371,1.07711076736,0.671859383583,-1.11755001545,-1.09755015373,-0.478700011969,-1.38786363602,-0.100947916508,-3.19821190834,0.22975333035,0.254754304886,0.0732184350491,-0.737672746181,-0.471812844276,-0.736695885658,-0.793954908848,0.318729668856,0.649979710579,-0.275150001049,0.365100026131,-1.28085005283,-0.493050009012,-1.02247929573,1.07622766495,-1.02890002728,0.583603084087,-1.4421557188,-0.137494981289,-0.155166104436,0.0920310094953
7264,0.168715745211,0.548101842403,-0.141247987747,-0.427429527044,-1.85450005531,-1.65165257454,-1.13400006294,-1.46466100216,1.07916867733,-0.774668395519,0.409610688686,0.287101894617,-0.182153850794,-0.590739190578,-0.289438486099,-1.59114253521,-0.158046454191,0.419162541628,1.26790511608,-0.299950003624,-0.146750003099,0.42460000515,-0.403249979019,-0.818208932877,0.770426154137,-1.00355005264,1.00127458572,-1.33852314949,1.22023248672,-0.407897174358,0.888507127762
1786,-0.364286839962,-0.0679862052202,0.071198374033,0.231793344021,0.617500007153,-0.0240459851921,0.582149982452,-0.512856245041,-1.04114985466,0.663813829422,-0.953694820404,-0.121739804745,0.639149606228,0.231306627393,-0.523980200291,1.21861338615,-0.17095503211,0.629107534885,-0.302956461906,0.905749976635,-0.215299963951,2.62085008621,0.414350003004,-0.000653020048048,-1.36899328232,-0.00034999998752,1.03799393401e-05,1.08781433105,-0.837926149368,-0.444719016552,-0.124819889665
5873,-0.206002518535,-0.0916186794639,1.76866030693,0.880968630314,0.965049982071,0.0158141255379,0.661100029945,0.0831351876259,0.339554816484,0.970315337181,-0.732667863369,-0.762861132622,0.545470237732,0.218372881413,-1.03895616531,1.23629665375,-0.0304259061813,0.268757343292,-0.451720714569,1.02965009212,-0.766950011253,0.773900032043,0.253949999809,-0.413472682238,-0.793245971203,1.00199997425,-0.630261719227,0.544028282166,-0.914341270924,0.658108472824,-0.606191396713
780,-0.254831492901,-0.801963090897,1.09787213802,-0.137047544122,0.611999988556,-0.0959703326225,0.999249994755,5.88262557983,-1.18097758293,0.331102490425,-0.446689218283,-1.09149980545,-0.0762787908316,0.188903391361,0.0583349280059,-0.23986941576,-0.899416327477,2.48678398132,-0.288675069809,0.779350042343,-0.322700023651,4.44274997711,-0.192350029945,0.928603172302,0.508794128895,0.491249978542,-0.247691765428,-0.199148774147,-0.574689686298,0.824567079544,0.535632431507
9926,0.805632829666,-0.63986325264,-0.119505695999,-0.899232149124,-0.686550021172,0.680564641953,-0.0524500012398,-0.0773133635521,-0.607862472534,-0.681020975113,-0.395874738693,0.658619165421,0.00968840997666,0.0651187226176,-0.536568641663,0.168821752071,-0.616473436356,0.0929810926318,1.20400869846,0.826449990273,0.0247000008821,0.713449954987,0.895399987698,-0.332208156586,-0.471279203892,-0.190549969673,-0.0822544693947,1.1716247797,0.970150053501,-0.506844043732,0.367382735014
8446,-0.488708078861,-0.805227637291,0.437277704477,-0.264265477657,0.704349994659,0.486357420683,1.07795000076,-0.538129031658,-0.0805662125349,-0.277258604765,0.392130732536,-0.8600025177,-0.171210065484,-0.311727970839,-0.230441957712,-0.252650976181,1.44685935974,0.610930085182,-0.036962762475,-0.412899971008,-0.562049984932,1.03259992599,0.25695002079,-0.142153829336,-0.542037963867,0.924950003624,-0.741187155247,0.491991400719,-0.437012910843,1.02904295921,-0.504956662655
7159,0.561559259892,0.601217508316,0.254615426064,-0.250846713781,-0.885800004005,-0.671983718872,1.16705000401,-0.969720900059,0.58846861124,0.280131667852,-0.519711494446,-0.622615098953,-2.17551136017,0.396827787161,0.175872296095,-1.20841658115,-0.0158748775721,-0.105399802327,0.296634972095,-0.552199959755,-0.103949993849,0.901399970055,-0.857800006866,1.62999331951,-0.12468650192,-0.79960000515,-1.21723031998,-0.169763565063,0.553123891354,0.266244083643,-0.387488216162
1026,-0.59095287323,1.72760570049,0.589611768723,-0.722394824028,0.858500003815,-0.181538313627,0.489499986172,5.77203226089,-0.966780722141,-1.51006615162,-0.510424673557,-0.106561198831,-0.176541775465,-0.312822073698,-0.941733241081,-0.786718189716,-0.108216434717,2.09914207458,0.0394642204046,-1.77559995651,0.0880000144243,-1.10339999199,0.71154999733,-0.836193323135,-0.0600293688476,-1.08085000515,-0.6466370821,0.266280829906,-0.874707102776,-0.75787961483,1.10865688324
7082,-0.187929660082,-0.611537694931,0.517356216908,-1.16231572628,-0.246949970722,-0.300589889288,-0.627400040627,-0.74817276001,-0.401043564081,-0.110753074288,-0.262738406658,-0.473405957222,0.267228901386,0.510486900806,-0.205704763532,0.923222661018,-0.333634525537,5.69351816177,-1.04959750175,0.523699998856,0.203500002623,-1.21879994869,-0.468050003052,0.572574555874,-0.310634672642,0.716700017452,-0.486865490675,0.45641207695,3.74226999283,-0.122498184443,-0.300386101007
10058,0.517056047916,0.418127954006,0.993026196957,-1.38292813301,2.58509993553,-0.354118555784,-0.407849997282,-0.138049989939,0.146643951535,0.404149889946,0.00918596796691,-0.233613163233,-0.217687368393,0.333749473095,-0.748679995537,0.759595036507,-1.98221814632,-0.900263011456,0.948248565197,-0.763949990273,-0.719749987125,-1.28340005875,-1.29909992218,-0.0863948985934,-0.864888012409,-0.0618999972939,-0.696214318275,0.247121736407,-0.655986130238,1.10043764114,0.44840285182
10797,0.361765384674,0.120721697807,0.0844619870186,-0.126602381468,-0.349749982357,1.28822135925,-1.43784999847,-0.320812225342,0.502344846725,-0.109699830413,0.10944673419,0.245938792825,-0.00538659468293,-0.0584450662136,0.635720491409,-0.413823217154,-0.744949281216,-1.40404593945,-0.87765288353,0.123599991202,0.095349997282,-2.51819992065,-0.21234998107,2.18012166023,0.617804765701,0.567399978638,-0.396597415209,3.47791028023,0.820320487022,2.41781258583,0.98024725914
11230,0.428901404142,1.07119512558,0.810582220554,-0.00708185136318,0.758149981499,-0.321396231651,-1.31195008755,0.476599991322,1.93866813183,-0.0665521919727,0.859879553318,-0.627905666828,0.436322271824,0.265176057816,0.135969743133,-1.45859861374,-0.100763678551,-0.389607310295,0.231677725911,-0.0590000152588,0.107349991798,-0.520799994469,-0.47699996829,-0.111769005656,1.42819285393,-1.10490000248,0.311010867357,-2.05645251274,0.664184212685,1.78247046471,0.772815108299
30836,0.039808049798,-0.0820949375629,0.0167820751667,0.304139494896,1.28900003433,0.0624909847975,1.80359995365,-1.5135717392,0.434183359146,0.904129862785,-1.034101367,-0.151370555162,-0.625479996204,-0.0562399327755,0.84822010994,-1.86265945435,0.0718886554241,-0.60536634922,0.693781614304,0.807550013065,0.0342000126839,-2.68685007095,0.538949966431,-0.179847329855,-0.302057594061,0.559249997139,0.380987018347,0.799632430077,-0.208743810654,1.73009574413,-0.316827476025
27336,-0.46497169137,-0.455074608326,-0.418242692947,-0.138201698661,-0.0744999945164,0.282425105572,0.0620499849319,-1.47245597839,-1.41078054905,0.786344528198,-0.855970919132,0.0583764314651,0.419150650501,0.267996370792,-0.0210583135486,1.99278557301,1.61806070805,0.657624483109,-0.192559212446,0.0174999982119,-0.697899997234,1.07074999809,0.112449996173,0.001097709639,0.00110855989624,-0.00374999991618,-0.264908105135,-0.201891928911,-0.248349457979,1.20057094097,0.555930495262
9918,0.140162333846,-1.06109452248,-1.71974444389,-0.544945418835,-0.643700003624,-0.138906687498,1.00720000267,-0.135887011886,-2.16143798828,-1.13648033142,-1.14423632622,-0.301589548588,-0.168518617749,-0.96601164341,-0.715047776699,0.724117159843,0.574573099613,0.720433175564,-0.199125573039,0.238499999046,-0.154200017452,1.88209998608,0.803749978542,-0.168905958533,-1.38242745399,0.573050022125,0.0423548221588,0.280747383833,0.0395855531096,0.131564795971,-0.381519854069
79073,0.134913951159,-1.26635980606,0.791553139687,-0.772918224335,-0.0038999915123,-0.823665499687,0.0380999743938,0.399413973093,-1.4479341507,0.0951811224222,-0.771632671356,0.771795392036,-0.157288134098,0.329531550407,0.244463160634,0.562747776508,-0.434260010719,0.158526793122,0.753024995327,-0.286549985409,-0.565600037575,0.696849942207,-0.126350015402,-0.455210864544,-1.17176425457,-0.520799994469,-0.265310555696,0.375195533037,0.242633253336,0.166695609689,-0.028805071488
9688,0.338197469711,0.568571031094,0.575023889542,-0.26765987277,-0.748350024223,0.780653119087,-0.82465004921,-0.327039003372,0.159490257502,-0.560736715794,0.157393202186,-0.12665143609,-0.272351294756,0.0424059480429,0.278092056513,0.16714438796,0.690233111382,0.0328561849892,0.332204461098,-3.03369998932,-0.739849984646,0.316399991512,0.564199984074,-1.45342230797,0.894950032234,-0.138349995017,-1.47865414619,-0.908426046371,0.447329610586,-0.845695495605,0.656634390354
23659,0.542388796806,0.504588782787,0.928859591484,0.138400956988,0.811599969864,0.0767627954483,-0.368199974298,0.538099169731,-0.187942937016,0.987588644028,-0.608186721802,0.33132699132,-0.435505181551,-0.685557663441,-0.096868775785,0.156247153878,-0.753452062607,-0.202394545078,1.20310986042,0.376300007105,-0.0359500050545,-0.622500002384,-0.0777499973774,-0.0221350193024,0.191325411201,0.839149951935,-0.393288016319,-0.106700152159,0.327312290668,0.978175282478,-0.385981887579
8396,0.869251251221,0.196510642767,0.582945287228,0.753439307213,0.624250054359,-0.526232898235,0.00214999914169,0.0296688973904,-0.821899652481,-0.0214441679418,-0.790050268173,0.182812020183,-0.450071156025,-0.532559335232,0.622163116932,-0.814849734306,6.25939226151,4.98837995529,-0.0921253412962,0.292949974537,-0.330749988556,-1.79309999943,-0.526750028133,2.29741001129,1.89353251457,-0.222550034523,-0.0824650302529,-1.56874251366,0.595731079578,0.19629509747,0.608535587788
23077,0.305324673653,-0.442074477673,0.736522257328,0.511729180813,-0.345850020647,-0.581241250038,-1.7283000946,0.209144353867,-1.19953000546,0.594070613384,-0.56046628952,-0.22248390317,0.079713255167,0.339796900749,0.0784123986959,1.55778872967,0.138513296843,-0.900573253632,0.288595378399,0.968800067902,-1.17490005493,0.329499989748,-0.0535500049591,1.02199327946,0.32166993618,0.840799987316,-0.46083265543,0.752700507641,-2.1055521965,0.389737129211,0.236949473619
10857,-0.343675434589,0.317367255688,-0.440430670977,-0.580014586449,0.602100014687,0.478158116341,0.212799996138,-2.56117200851,0.193867713213,0.529223382473,0.206095099449,-0.448896616697,0.343959093094,-0.296699851751,-0.0619681254029,0.11933273077,-0.220763728023,0.895429968834,0.522222757339,0.286149978638,0.0445500016212,0.688150048256,0.22175000608,0.00438935356215,0.00249733403325,-2.86085009575,0.00112951046322,-0.582641899586,1.05037498474,-0.0226244926453,0.475037157536
16,-0.274030506611,-0.815161466599,0.597125828266,-0.574105799198,-0.275449991226,-0.58831089735,-1.11654996872,-0.441836118698,-0.341331928968,-0.377930402756,-0.822967767715,0.0413344688714,0.281183332205,-0.546879053116,-0.331261754036,0.219875901937,-1.02942848206,0.220242977142,-0.633346796036,0.247299984097,0.238749980927,-0.121249996126,0.425800025463,0.496978342533,-0.526395082474,0.360300004482,0.489089906216,1.11707043648,-0.681032478809,1.16303503513,-0.079921670258
2817,-0.739475131035,-1.19922959805,-0.154769062996,-0.521914124489,0.579200029373,-1.401304245,-0.258100003004,0.498536080122,-0.358693629503,-0.330846935511,-0.892844438553,-0.722736477852,-0.403877139091,-0.123831145465,0.047595012933,1.0248363018,-0.654980480671,0.421030461788,-0.175377249718,-1.4226000309,-0.0193499997258,-0.109249979258,0.712000012398,0.362953513861,0.12445448339,0.029599994421,0.188054025173,-0.760387897491,-0.705417573452,-0.134947478771,2.11699175835
60528,0.121064759791,-0.430973410606,-0.500200629234,-0.807061135769,0.785799980164,0.351088106632,1.21879994869,-0.411060035229,0.159691393375,-0.289139091969,-1.39970886707,1.35292434692,0.142883211374,0.483657717705,0.190924227238,1.42226433754,-1.03426897526,0.121833309531,1.05793249607,-0.404350012541,-0.135250002146,1.76999998093,0.0455500036478,-0.533803761005,0.449304103851,0.781850039959,-0.584096431732,-0.0786322504282,-0.221381932497,-1.1073718071,-0.567423701286
5359,0.956492066383,0.718596696854,2.44030332565,1.24349498749,-0.106049999595,0.475511729717,-0.201299995184,-0.473508536816,0.681421399117,-0.929829776287,1.17328667641,0.533306241035,0.362141281366,0.532170832157,-0.18033862114,0.524363398552,-0.495752215385,4.01367473602,2.4572198391,-0.323399960995,-0.637849926949,0.850399971008,-0.560500025749,-0.849267482758,-1.37017560005,0.332050025463,-0.262820929289,0.962265491486,1.46559238434,-0.289288848639,-0.0607933104038
1514,-0.00485448539257,0.132887661457,0.0470515787601,-1.39183473587,0.606199979782,-0.499765813351,-0.305449992418,0.226901769638,-0.0275282263756,-0.0630296394229,0.273924916983,0.849967002869,0.0122202634811,-0.356888532639,0.0281851366162,-1.4701975584,-0.943040728569,0.217918202281,0.502470195293,0.51709997654,-2.05185008049,0.953200042248,-0.657450020313,1.37987709045,1.8539506197,-0.503700017929,0.5057502985,0.766107916832,0.122100375593,2.20159626007,0.401317954063
1509,-1.21554934978,-1.02465820312,-1.45978522301,-0.212505817413,-1.13295006752,-1.19785702229,-0.654550015926,-2.28913927078,-0.0565966069698,-0.75590133667,-1.77551054955,-0.580023407936,0.360644072294,-0.208472162485,0.225157335401,1.47494781017,-0.794419944286,-0.0514266490936,1.00094687939,-0.892850041389,-0.493000000715,-1.48479998112,0.152999997139,0.227169856429,0.0431863963604,1.02515006065,0.924998760223,-0.547479510307,-0.49621579051,0.656222760677,-0.400623738766
9181,0.812850058079,0.769404947758,1.1736344099,0.699889183044,0.0789999961853,0.335839658976,0.824649989605,0.610613644123,0.416676133871,-0.226921021938,0.382633566856,0.954936444759,-0.648089528084,0.154784440994,-0.144107699394,-0.474064528942,1.09625530243,1.25653028488,0.58592826128,-0.413650035858,-0.60070002079,-0.232950001955,-1.04684996605,-0.724604487419,1.12309014797,-0.21620002389,0.512038469315,-1.11659240723,-0.681035280228,-0.69751149416,-0.100457184017
3611,-1.97130048275,-0.673681795597,0.371698558331,-0.0168134719133,-1.17890000343,-0.961534023285,-0.262800008059,-0.00971905887127,-0.806398153305,0.0129668712616,-0.178682088852,0.526622653008,0.513157486916,0.156874656677,0.0756304711103,-0.486712872982,-0.492023169994,-0.0837979093194,1.267121315,-0.455749988556,0.717849969864,0.516049981117,1.09089994431,0.423987746239,0.484113842249,-0.727100014687,-0.840977311134,-1.23646652699,0.23484569788,-0.0494213700294,0.745489597321
4783,0.251719146967,0.0736694037914,1.09249043465,0.779329359531,-0.303200006485,-0.319400429726,-1.40950000286,2.41128754616,-0.803817510605,-0.636590838432,0.355464220047,-1.11303210258,-0.18556073308,-0.471963733435,-0.912263631821,-0.602588891983,-0.811891257763,-1.26394855976,0.691508948803,0.70275002718,0.203900009394,-1.74064993858,0.109050005674,1.77658176422,1.3687620163,0.115200012922,-0.747594177723,0.672597110271,-0.343149513006,1.38471102715,0.444954574108
10123,-0.718914091587,-0.813334524632,-0.122801318765,-0.448677957058,0.370000004768,0.378310054541,0.579750001431,-0.0950030833483,-0.151696652174,0.475399553776,-0.300436198711,-0.579083144665,0.564556181431,-0.160909995437,-0.314648479223,0.65998506546,1.74825787544,0.545713603497,-0.617939352989,2.27970004082,2.68779993057,3.01239991188,0.0309500098228,-0.0339579880238,-1.06708300114,0.246399968863,0.0874760523438,0.039881542325,-0.699869811535,0.996481657028,-0.787095069885
8895,0.0186132788658,0.716510951519,0.638921260834,-0.613517999649,0.602599978447,-0.402367204428,-2.55064988136,-0.253167003393,2.16753220558,0.154479727149,0.777185380459,-0.398232668638,-0.739909350872,-0.116675071418,0.397468656301,0.6287561059,0.599071443081,0.564494729042,-0.249236226082,-0.589450001717,0.147149994969,-1.80329990387,-0.691449999809,-0.895193755627,0.158708050847,0.319849997759,-0.431609332561,-0.261940270662,0.268875092268,-0.0730985403061,-1.26394462585
9805,0.491111636162,-0.483779400587,0.937676310539,-0.285229146481,-0.785099983215,0.136444538832,-1.24580001831,0.22330519557,-0.257755130529,-0.47143343091,0.056772146374,1.59003984928,-0.182298064232,0.104657992721,-0.56525427103,0.052023768425,-2.52053236961,-0.164947763085,-0.383757293224,-0.369249999523,0.138999998569,-0.821700036526,-0.73985004425,-3.0012421608,-0.137004673481,0.412750005722,-0.42781624198,-0.494002729654,0.132297039032,0.369637191296,-0.183048173785
4125,-0.712591171265,-0.0270080566406,0.645399093628,-0.217154383659,0.495000004768,-0.732546150684,-0.248999997973,0.739955544472,0.801941752434,2.08467054367,-0.773997962475,0.969452023506,-0.00379918515682,0.0687193572521,-0.208974078298,-0.697420597076,-0.970305562019,1.07896971703,0.395726919174,-0.190600037575,-0.101449996233,-1.50549995899,-0.0476499795914,-0.410042434931,1.2746976614,0.252000004053,0.116548940539,-1.54085540771,0.772840380669,1.16998314857,0.62959331274
1635,0.57616341114,0.0190645717084,1.70702922344,0.0530461668968,0.635950028896,-0.941911816597,0.691399991512,-0.819677829742,-0.873717188835,-0.877625584602,0.411362618208,0.681187152863,-0.00816696882248,-2.14054274559,0.0597839392722,0.308875471354,0.673715591431,0.0593743622303,0.396244257689,-0.151549994946,0.10119998455,2.18324995041,1.16820001602,1.09728193283,-0.0304294154048,-1.03435003757,-0.361445218325,0.940113544464,-0.112087309361,-0.171690225601,-0.957314074039
4154,0.652418851852,-0.19314455986,1.26192176342,-0.0417195409536,-1.62540006638,0.0545501410961,-0.615949988365,-0.250488221645,-1.05190467834,-0.190856680274,-1.1578874588,-0.0423483997583,1.10538351536,-0.127339854836,0.526803076267,0.0575948804617,0.321784704924,-0.0491914451122,-0.227220401168,-0.491549968719,0.445749998093,-1.19964993,0.0755000114441,0.362471491098,-0.901652693748,0.592999994755,-0.524747788906,-0.22294101119,0.10534965992,2.22454953194,3.05319929123
26292,0.384871333838,0.563650012016,1.00858533382,1.21912252903,-3.34700012207,1.00714182854,0.629599988461,-0.0190517306328,1.54977500439,-0.152597397566,0.74923813343,-0.142544433475,0.512726902962,-0.437626689672,0.377658814192,-0.617774665356,-0.0440080165863,-5.37063264847,1.50287878513,0.0849999934435,0.0365500003099,-0.20664998889,1.99230003357,-0.597129702568,0.727506399155,-1.30349993706,-0.107642024755,0.207391873002,-0.571026563644,-1.33890080452,0.572597205639
5770,-0.537832856178,-0.798512876034,-2.76966023445,-0.5249325037,0.217750012875,-0.727439820766,-1.4525500536,-2.32255792618,0.515639066696,0.226325601339,-0.826210260391,-0.30484738946,-0.0741473436356,-0.34873047471,-0.168001458049,0.913357019424,1.62203085423,1.17122232914,0.0308380499482,-0.801900029182,-0.704150021076,0.537699997425,-0.620749950409,-0.406845033169,-0.396809101105,1.07854998112,-0.68032002449,-0.23322018981,0.148701906204,-0.368006914854,-0.304414749146
25874,-0.0413451939821,0.986216187477,-0.507171273232,-0.314962625504,-0.367749989033,-0.626786828041,2.00745010376,0.912425816059,0.0951763689518,0.213093921542,1.55088818073,-0.185885936022,0.270270198584,-0.363840460777,0.262968093157,-0.704153776169,-0.240058034658,0.557497859001,1.00684058666,1.76964998245,-0.0891499817371,0.588599979877,0.230100005865,0.629505872726,-0.0306408330798,0.27270001173,0.675153493881,-1.02945351601,-0.350095689297,0.689566969872,-0.197088122368
