rid,CPC012_A375_6H:BRD-K95976153-001-01-5:10,CPC012_A549_6H:BRD-K95976153-001-01-5:10,CPC012_A549_24H:BRD-K95976153-001-01-5:10,CPC012_ASC_24H:BRD-K95976153-001-01-5:10,CPC012_HA1E_6H:BRD-K95976153-001-01-5:10,CPC012_HCC515_6H:BRD-K95976153-001-01-5:10,CPC012_HT29_6H:BRD-K95976153-001-01-5:10,CPC012_MCF7_6H:BRD-K95976153-001-01-5:10,CPC012_MCF7_24H:BRD-K95976153-001-01-5:10,CPC012_NEU_24H:BRD-K95976153-001-01-5:10,CPC012_NPC_24H:BRD-K95976153-001-01-5:10,CPC012_PC3_6H:BRD-K95976153-001-01-5:10,CPC012_PC3_24H:BRD-K95976153-001-01-5:10,CPC012_PHH_24H:BRD-K95976153-001-01-5:10,CPC012_SKB_24H:BRD-K95976153-001-01-5:10,CPC012_VCAP_6H:BRD-K95976153-001-01-5:10,CPC012_VCAP_24H:BRD-K95976153-001-01-5:10
5720,-0.783937215805,-1.01269245148,-0.343149989843,1.15842807293,0.57826936245,-1.03130352497,-0.134459421039,-1.19049561024,-0.926087677479,-0.608500003815,-0.304604500532,-0.989434599876,0.581044971943,-0.035050034523,1.03321635723,-0.364118337631,-0.492014706135
466,-0.357891023159,-0.965889275074,-0.463899999857,-0.105533137918,-0.289438486099,-0.433518767357,-0.208562716842,-0.395713448524,0.0993448495865,-0.278033316135,0.222942620516,-2.30849909782,-0.750780522823,-0.924199998379,-0.733076930046,-0.560806453228,0.034237369895
6009,-0.113944038749,0.0954807624221,0.387950003147,-0.642531633377,0.22315017879,-0.802702248096,0.0770045816898,-0.483108073473,-1.06788110733,-0.257099986076,0.296830773354,0.0713956356049,-0.302134275436,-1.07060003281,0.0283828191459,0.452522069216,-0.779449701309
2309,0.257568150759,-0.550000429153,0.473800003529,-0.014571480453,0.457946032286,-0.505345582962,0.621706604958,0.810930073261,0.606417715549,-0.540899991989,-0.801128089428,0.156890720129,0.564690589905,0.0329999960959,0.158195048571,-0.190541386604,0.629915714264
387,-0.788439452648,-1.11492848396,-0.433250010014,-0.872332930565,0.129538953304,-0.868709623814,-0.168061420321,-0.0216444861144,-0.994364619255,1.01486670971,0.298428744078,0.303900182247,-0.169201806188,-0.549449980259,-0.189198106527,-0.171918183565,-0.238025635481
3553,-0.292368590832,0.335529237986,0.654299974442,-0.881655931473,1.52147245407,0.708938241005,-0.798710525036,-1.28795051575,-0.000902850180864,0.0187999904156,0.98835337162,-0.543982684612,0.302459716797,2.10339999199,0.434285700321,0.406896114349,0.347815394402
427,0.00239503383636,-0.521373510361,0.917750000954,0.667477786541,0.355505108833,0.175400465727,0.152173548937,-0.178294301033,-0.297495365143,0.540333271027,-0.00233994424343,-0.0340552069247,-0.412221968174,-0.255950003862,0.0913782715797,-0.319655179977,0.108784846961
5898,-0.863327622414,-0.118037804961,0.215000003576,-0.619425952435,-0.494003653526,0.0935355275869,0.640865564346,-1.13097035885,-0.149410456419,0.627300024033,0.287831962109,-0.490938156843,-1.38590455055,-0.410899996758,-0.2318546772,0.331894427538,-0.247693762183
23365,-0.0524453818798,0.394692361355,0.919000029564,0.497613340616,-1.00156593323,-0.0372651815414,0.235037758946,0.645956933498,0.506369531155,0.0639666765928,-0.66123855114,0.0595403164625,0.346410036087,0.00835001468658,0.212717190385,0.2517991364,0.622001051903
6657,0.602455914021,0.526198506355,0.600049972534,0.051030933857,0.590860128403,0.793960690498,-0.675968945026,-0.956922054291,-0.596873223782,-0.371166706085,-0.141389608383,-0.401145905256,0.213538601995,1.39979994297,-0.0550098121166,1.82544755936,0.100259244442
5054,-0.503371953964,-1.41955220699,-0.35490000248,-1.36336123943,-2.2772064209,1.61320650578,0.289970695972,-0.304200798273,-0.156795024872,0.622633337975,-0.700939178467,-0.790090680122,-0.0753150582314,-0.460249990225,-0.255330771208,-0.757452905178,-0.736795067787
3108,-0.0881658941507,-0.68261885643,-0.666199922562,-0.262998700142,0.112903721631,-1.07215619087,0.0255234409124,0.822863936424,0.177815362811,2.29246687889,9.26121807098,-0.41109135747,0.187010541558,-1.05349993706,2.43536734581,-0.579370677471,0.833542704582
1950,-0.0606472566724,0.781245231628,-0.165899991989,0.313652396202,-0.548036277294,-0.0915897488594,0.200182616711,-0.932183384895,1.24894309044,-0.0238666832447,0.38434663415,-0.138083562255,0.670316934586,0.986699998379,-0.162760972977,0.0646501928568,-0.41154435277
351,0.689988195896,0.60542345047,0.0876000002027,1.0403856039,0.113140329719,0.339878588915,-0.839985907078,-0.598582684994,-0.279250770807,0.000433333392721,-0.454793304205,-0.459725677967,-0.192371457815,-0.111199997365,0.0987941771746,-1.3661262989,-0.07816747576
4846,0.249543651938,-0.335717201233,-0.301099956036,-0.364054948092,1.83382952213,-0.23872333765,-0.390787094831,0.143555730581,-0.824073195457,-0.222166642547,-0.814993202686,-0.69086098671,0.111276298761,0.425549983978,0.00436535477638,-1.00255024433,0.146797478199
1452,-1.05090808868,-1.4041506052,-0.155000001192,0.155055850744,0.0299185812473,-1.25954532623,-0.364568412304,-0.768628239632,0.371440976858,-0.363266676664,-0.382770985365,0.62543964386,0.396078616381,-1.03415000439,0.657300710678,-0.665959179401,-0.552323162556
4776,-0.158396288753,0.905576705933,0.432749986649,0.796943187714,0.406044602394,0.97616404295,-0.724224746227,-0.596561133862,-0.421910107136,0.0985666811466,0.255873918533,1.05370616913,0.632304012775,1.51604998112,0.935246288776,0.727218151093,-0.411446481943
6908,-0.528588473797,-1.3731969595,-0.273650020361,-0.678391158581,-0.0980284661055,-0.47973382473,-0.885563254356,-0.687101006508,-0.951555073261,0.219399988651,-0.509375274181,-0.634234905243,-0.222302466631,-0.751100003719,0.132492184639,-0.0701425224543,0.158804103732
672,0.4094170928,-0.0824209675193,0.104050010443,-1.14409446716,-0.50838726759,-0.925239384174,-0.508691132069,0.557361066341,-0.310244381428,0.113900005817,-0.929827511311,0.396874248981,0.0130239874125,1.29955005646,0.341191768646,0.232234418392,-0.60064715147
5710,-0.749543011189,-0.946391999722,-0.37784999609,-0.39755821228,0.742868304253,0.19046741724,-0.379306077957,-0.859066128731,-0.124894082546,-0.273500025272,-1.37824308872,0.273992687464,0.485044449568,-0.519050002098,-0.23030051589,-0.266368716955,0.0824020504951
2115,0.489797174931,0.873625040054,0.573949992657,-0.152448907495,-0.0401808619499,-1.33684229851,0.777896046638,-0.963507771492,-0.576963245869,0.576533317566,0.0872645452619,0.852897882462,0.330018848181,0.328749984503,-0.506835103035,1.19058394432,0.528806686401
7015,0.778623878956,1.12279367447,-0.23204998672,0.360240757465,0.495977014303,0.128415435553,-0.941246211529,-0.80103045702,-0.224421918392,0.208100020885,0.062467224896,0.128501594067,0.522604942322,-0.607600033283,0.135623663664,-0.167153343558,-0.528108417988
8726,-0.736070096493,-1.17508125305,-0.966750025749,-0.661399781704,-1.24552583694,-0.913986384869,-0.517112493515,-0.303803950548,0.177871137857,3.52110004425,-0.00106716156006,0.310855150223,-1.65468096733,0.267349988222,0.355084240437,-0.207077354193,-0.430814832449
2185,0.229633629322,1.10198092461,0.555750012398,0.991899251938,1.20829868317,0.392024040222,-1.08118677139,-0.661447167397,-0.66205728054,0.0105999857187,0.536866486073,-0.213743418455,0.44350835681,1.44809997082,0.102933220565,1.02148914337,0.617284595966
3315,0.415435910225,-1.6945335865,-1.18159997463,-0.0510457456112,0.38868534565,0.324970632792,0.757546782494,0.750565826893,-0.153879314661,0.580433368683,-1.22954082489,0.251496523619,-0.0754135102034,-1.6290500164,-0.000283801928163,-0.0121733397245,-0.326106250286
5289,0.931112170219,0.264201939106,-0.544100046158,-0.657101154327,0.427256256342,0.0901442691684,-0.790972650051,-0.166216447949,-1.5706949234,0.421333342791,0.575055837631,-0.162211567163,0.131460309029,0.12839999795,0.320359677076,1.12022066116,0.107585325837
868,-0.00401528924704,1.27273023129,-0.99690002203,-0.175559997559,1.02794766426,1.46054244041,-0.119847983122,-0.382877796888,0.286275565624,-0.286466658115,0.412462711334,0.415641337633,1.3062595129,0.283250033855,1.37906205654,0.473702013493,0.734199643135
