rid,DOS026_VCAP_6H:BRD-K90546933-001-01-8:5.08,DOS048_A375_24H:BRD-K90546933-001-01-8:5.08,DOS048_A549_24H:BRD-K90546933-001-01-8:5.08
8870,0.237849995494,0.266100019217,-1.04709994793
2195,0.0999499857426,-0.655950009823,0.668700039387
8731,-0.363049983978,-2.2634499073,0.101850003004
1956,-0.227699995041,-0.501199960709,-0.31970000267
10276,-2.44535017014,0.200200006366,-0.65474998951
1666,-0.421600013971,-1.78194999695,-1.14400005341
4864,0.0106500089169,0.630299985409,-1.33439993858
4232,0.401450008154,-0.499399989843,-0.203149989247
5050,-1.55734992027,-0.691699981689,-0.0454000234604
813,-2.58264994621,1.38315010071,-0.841050028801
3964,1.69539999962,1.3016500473,0.554450035095
26020,0.677299976349,0.0635000020266,-0.125849992037
481,-0.374900013208,0.20759999752,-0.271849989891
5019,0.367300003767,0.526200056076,0.254249989986
291,0.920199990273,-0.722549974918,-0.400250017643
10973,0.0709500014782,-0.394649982452,-0.207049995661
9697,-0.265850007534,-1.28505003452,0.583299994469
5831,0.404700011015,0.0490500032902,0.320299983025
8202,1.30990004539,0.222100004554,0.00850003957748
57804,-1.13014996052,0.521899998188,0.517149984837
5566,0.534449994564,-0.356050014496,0.602450013161
57149,-0.647549986839,-1.99480009079,-0.891900002956
7416,-0.325850009918,0.751649975777,-0.940800011158
10174,4.78770017624,-0.606850028038,-0.408699989319
6676,0.766749978065,-1.16314995289,0.492100000381
8884,-0.25254997611,1.19040000439,-0.672850012779
5997,-0.705999970436,0.628299951553,-1.32310009003
57147,0.214200004935,-0.144699990749,0.990200042725
6909,-0.562350034714,-0.278499990702,-0.514349997044
9093,0.196599990129,-3.36385011673,0.00200000009499
23142,-0.438349992037,-0.0400499999523,-0.154850006104
8444,2.18319988251,-1.06905007362,0.582199990749
11232,1.21899998188,-3.73969984055,0.821699976921
27095,-0.688600003719,-1.8313999176,-1.20399999619
10732,-0.356299996376,-0.048299998045,1.16775000095
23029,-1.12750005722,-1.24944996834,-1.49215006828
9270,-3.31855010986,-4.87154960632,0.0782499909401
47,-2.25294995308,1.03814995289,-0.00685000419617
5889,-0.377449989319,0.529850006104,0.600699961185
8243,-0.993499994278,1.42589998245,0.291700005531
10730,0.0702499970794,-1.94505000114,1.36485004425
30,-0.773149967194,-0.314500004053,0.475149989128
7466,-1.10395002365,-0.111149996519,-0.563899934292
89910,1.10885000229,0.344449996948,-0.558000028133
56654,-1.16009998322,-1.43414998055,-5.21460008621
501,-0.51390004158,0.0728999972343,0.254500001669
5438,-1.4333999157,0.651350021362,-0.261950016022
26993,-0.293650001287,-0.749549984932,-0.459800004959
55111,0.294000029564,-0.13465000689,0.351850032806
8520,-1.92849993706,-1.28340005875,0.365249991417
10146,1.13374996185,-2.68020009995,0.225000008941
7165,-0.683599948883,0.013100028038,0.17784999311
55011,-0.471700012684,-0.807350039482,-2.08314990997
6461,0.26344999671,0.31970000267,0.253549993038
10813,-0.0163999944925,-3.59759998322,0.590499997139
80746,4.34959983826,1.26415002346,0.680699944496
10434,-0.0712999999523,-0.909800052643,-0.866000056267
5607,-0.519749999046,-0.843449950218,-0.00209999084473
22827,-10.0,-6.06185007095,-5.30345010757
51635,-0.00034999998752,-0.726000010967,0.997749984264
84159,-0.344150006771,1.32135009766,-0.61755001545
3508,-0.0988000035286,-2.51429986954,-0.820649981499
84890,-1.03450000286,-1.46875,0.46384999156
79600,-0.203299999237,1.27065002918,-2.12120008469
8574,-2.49585008621,-0.791249990463,-4.76055002213
5529,-0.38330000639,1.53145003319,0.23394998908
3909,0.0538999997079,0.893499970436,0.189599990845
9637,0.0263500064611,1.83415007591,-0.101199992001
8518,-0.381399989128,0.769349992275,1.03604996204
6443,-1.32899999619,-0.87784999609,1.69634997845
58478,-0.424000024796,0.768999993801,0.773250043392
4850,-1.32859992981,0.70845001936,0.227149993181
23210,-0.974849998951,-1.57589995861,0.919099986553
54733,0.824249982834,-0.923750042915,3.06470012665
55129,-1.06664991379,0.275350034237,-0.802000045776
10273,-0.000300000014249,-3.5134499073,0.0010000000475
572,0.000650000059977,-0.653800010681,-1.01429998875
5716,-1.43000006676,-1.91059994698,1.36090004444
22841,0.333799988031,-0.584649980068,0.0225999951363
2356,0.650950014591,-0.577549993992,-0.317450016737
6050,1.84905004501,-0.237950026989,0.812150001526
64422,-4.05075025558,0.841750025749,0.886950016022
8837,-0.430949985981,1.41934990883,1.25859999657
55127,-0.0782500207424,-0.0851500034332,-0.433099985123
23335,0.547500014305,2.49119997025,-0.954699993134
10270,0.219900012016,-0.686950027943,-0.271149992943
6509,4.04110002518,-0.135450005531,0.244799986482
83743,-0.706699967384,0.291099965572,-4.50255012512
6772,-0.120300002396,0.577449977398,-1.1385999918
22887,1.48145008087,-0.221800029278,-0.56400001049
51001,-0.367900013924,-0.116300016642,0.145799994469
26511,-0.293550014496,-1.80810010433,-1.01674997807
7874,0.741249978542,-2.98084998131,-0.00890000164509
51070,-1.1888999939,-2.08834981918,2.54329991341
1738,0.52009999752,-0.89954996109,-2.99900007248
3416,-0.0997499972582,0.306450009346,0.838549971581
9128,0.912600040436,-2.44784998894,-0.869200050831
9833,-0.890750050545,2.29894995689,1.63524997234
4088,-0.617299973965,-1.3735499382,0.367049992085
5018,-1.83305001259,-2.28100013733,0.710049986839
51375,-1.8042999506,0.369350016117,-1.52789998055
55038,-1.62260007858,0.10119998455,5.22139978409
23061,1.04379999638,-0.185849994421,-0.338950008154
64428,0.909949958324,0.635599970818,-0.787349998951
11325,-0.117700010538,-0.747500002384,-0.655149996281
9641,1.36119997501,4.2295999527,0.436899989843
23038,1.11985003948,-1.19929993153,-1.25390005112
57048,0.868600010872,-0.22209995985,0.287450015545
94239,0.497099995613,1.64915001392,0.0398499965668
51203,2.46759986877,0.426149994135,-3.92764997482
388650,0.351649999619,0.391449987888,-4.51249980927
23039,-0.213199988008,2.03665018082,-0.56350004673
55179,0.98734998703,1.35574996471,2.03390002251
5827,-0.133000016212,-0.691150009632,-1.06830000877
10245,-0.466400027275,0.559949994087,-1.68999993801
6813,0.121899992228,0.441250026226,1.54575002193
3251,-0.0904499962926,0.273400008678,-1.96670007706
23212,0.786100029945,-1.01055002213,3.21634984016
23536,0.811049997807,1.28719997406,-0.0995499938726
51282,-4.04754972458,0.85070002079,-0.168449997902
10227,-0.284249991179,0.0347000062466,0.191049993038
50813,-2.28539991379,-1.14919996262,-0.748199999332
51024,1.13059997559,0.0280999839306,-0.46020001173
53343,-1.21134996414,1.89409995079,-0.357150018215
1465,0.852649986744,-1.20854997635,-0.530600011349
79006,0.376199960709,0.929050028324,0.877049922943
6988,0.799549996853,0.636000037193,-0.510200023651
11011,1.71154999733,0.537400007248,-0.594799995422
23325,-0.0237500034273,-0.792750000954,-2.17464995384
10049,0.614749968052,0.557999968529,-0.0931499898434
3157,0.0277000069618,-0.238950014114,1.28139996529
200734,1.26345002651,0.958050012589,-4.09894990921
9053,-1.90435004234,4.59479999542,1.0218000412
79094,-0.854650020599,0.84709995985,-0.313749998808
2778,-5.29174995422,0.676699995995,1.67649996281
54881,-1.18865001202,0.602800011635,-0.756500005722
54807,0.27475002408,0.129950016737,-0.818350017071
323,0.659650027752,0.824500024319,-1.05879998207
26001,-0.327999979258,0.318800002337,-0.312099993229
10190,0.32025000453,0.0115999989212,-3.84455013275
9686,-0.249049991369,-0.270200014114,-0.194099992514
54915,-1.48169994354,0.653900027275,1.54929995537
23658,-2.26324987411,-1.77100002766,-0.0374499857426
7750,0.889100015163,3.08470010757,0.58930003643
79643,-1.61570000648,1.6263500452,-0.0378499925137
9488,0.59684997797,0.909399986267,-0.630249977112
11200,-1.36045002937,-1.47865009308,0.455499947071
65057,-0.179449990392,0.896650016308,0.119599997997
6832,0.523050010204,0.832549989223,0.535199999809
23131,0.219250008464,-0.0450999736786,2.5734000206
10776,-0.298799991608,-2.23259997368,5.30080032349
6253,1.19375002384,1.31509995461,0.942049980164
79716,0.424250006676,-3.42565011978,0.189699992537
29978,-2.28419995308,0.0386999994516,0.173399984837
9988,0.457949995995,1.5082000494,3.25244998932
10845,-0.265350013971,-0.940700054169,1.9268001318
54957,-0.360799998045,-0.526000022888,0.131850004196
79170,2.02600002289,0.68079996109,2.9091501236
10610,0.740400016308,6.24434995651,0.0972999930382
128,-2.5898001194,1.3424500227,0.111200004816
51026,0.0740500018001,-0.317200005054,-1.49979996681
5498,0.947999954224,0.610499978065,-2.09065008163
124583,0.664099991322,-0.635699987411,-10.0
9455,-0.0537000074983,1.39279997349,0.103499993682
1212,-1.21344995499,2.98250007629,-2.32964992523
5255,0.814899981022,3.5623998642,0.0200999975204
9448,-0.0579000115395,0.408849984407,-0.0956499874592
9924,-1.29400002956,-0.520799994469,5.60039997101
5480,-0.0161499977112,-0.78769993782,-0.520150005817
1983,-2.64875006676,-1.4565500021,3.19969987869
56889,1.34625005722,1.19264996052,-0.232450008392
79080,0.719350099564,0.580250024796,-0.0351999998093
9016,-0.638150036335,0.411799997091,-1.1901999712
6915,0.349700003862,0.529649972916,-1.71784996986
9709,0.647650003433,0.625,0.669900000095
116832,-0.227150008082,0.585150003433,-0.0592500269413
670,-0.997400045395,-0.35070002079,-0.00800001621246
7867,-0.262250006199,-2.72760009766,-1.68869996071
79143,-2.27885007858,0.568850040436,1.74720001221
11284,0.657050013542,-0.282200008631,0.188749998808
23443,0.200899988413,2.02460002899,-0.613499999046
51599,-1.7039000988,0.941399991512,-0.977849960327
5927,0.290450006723,-0.545300006866,-1.16209995747
55793,0.798449993134,-0.536650002003,0.18765000999
5867,-0.847499966621,-1.20469999313,-1.93090009689
7866,-0.778350055218,0.995450019836,0.0179000198841
25825,0.943300008774,0.176400005817,-0.452449977398
4067,0.546000003815,0.951349973679,-2.9740998745
51015,0.0979000031948,0.0517499893904,-1.00584995747
5891,1.49235010147,0.185800001025,0.224249988794
3300,0.299199998379,-0.994099974632,0.57515001297
64781,0.718199968338,1.19449996948,-0.756649971008
51056,0.61669999361,0.775349974632,-0.21424998343
8550,-0.885349988937,-1.11444997787,0.291900008917
50810,1.8193500042,0.0155999958515,-0.405849993229
23011,0.808799982071,0.907899975777,-1.35659992695
11168,0.709499955177,-0.439449995756,1.16530001163
1385,0.13575001061,0.44319999218,0.13369999826
10150,0.751399993896,-0.0144000053406,2.80130004883
29763,0.413350015879,0.972599923611,0.100699998438
9112,-0.145249992609,0.828350007534,2.2406001091
23499,-1.10185003281,2.22570014,2.01104998589
85236,-0.325450003147,0.556199967861,-0.693250000477
5096,-1.07239997387,0.792100012302,-0.798399984837
55620,0.0535000115633,-0.323500007391,1.91840004921
5373,0.98575001955,0.56510001421,-0.0547999963164
51170,-1.06485009193,-0.384350031614,-0.208199977875
54850,0.5992000103,0.329300016165,-0.812449991703
80349,-1.29270005226,-1.84719991684,-1.3029999733
355,-0.940450012684,0.00610001385212,-0.0156500041485
1062,-0.924399971962,0.68700003624,2.45449995995
8804,-1.14085006714,0.194999992847,-0.775499999523
80758,-0.855949997902,0.0157500207424,0.487750053406
375346,0.914199948311,0.0533999949694,-0.972149968147
51385,-0.492100000381,0.53385001421,1.76784992218
55748,-0.673950016499,0.120799988508,0.0816499888897
10318,0.332899987698,-0.593600034714,-0.060100004077
54681,-1.73524999619,0.426200032234,-0.0899500027299
7905,0.887099981308,2.27430009842,-0.439949989319
28969,1.3423500061,-0.348949998617,-1.23535001278
10668,-0.35119998455,-0.598349988461,1.77460002899
51005,-0.115600004792,0.000699996948242,1.24475002289
8800,1.77244997025,-1.78399991989,0.327899992466
54438,0.0260500013828,0.923800051212,0.144850000739
55825,-0.541750013828,-0.270799994469,1.21235001087
8835,1.06760001183,1.53870010376,0.642799973488
64429,-0.283699989319,0.55134999752,0.459349989891
3682,0.153250008821,-0.412099987268,-1.29865002632
10329,0.413199990988,-1.1779500246,-1.21840000153
27109,0.0109000001103,0.278349995613,-0.35435000062
51335,0.565400004387,-0.447499990463,2.08494997025
3202,-3.37774991989,0.0122000277042,0.965549945831
2896,-0.0281500071287,3.77565002441,-0.825900018215
79902,-0.721650004387,0.691850066185,-0.863250017166
29083,0.76289999485,-1.38609993458,-1.41119992733
5747,1.70269989967,-1.43754994869,-0.456999987364
22905,-0.199700012803,1.06034994125,0.987050056458
63933,-1.54859995842,-0.459900021553,0.464500010014
9847,-1.57714998722,0.296699970961,-0.0285000056028
51021,-1.83205008507,-0.170800000429,0.552899956703
8996,0.90750002861,2.38835000992,-2.39295005798
7376,3.3029999733,1.98024988174,-1.32434999943
5357,-0.612350046635,-1.60234999657,1.13294994831
56940,-0.41060000658,1.76184999943,2.4563999176
6195,-0.631350040436,-0.82950001955,-0.431600004435
1633,0.718949973583,-0.320449978113,-0.98584997654
23321,0.457949995995,-0.238900005817,-0.280550003052
51160,0.763949990273,0.0342000126839,0.557000041008
55604,-0.688250005245,1.32824993134,-0.456750005484
2063,-2.34249997139,-5.52944993973,-2.16619992256
54512,-0.0222500041127,1.64864993095,0.0192999839783
9124,-2.289249897,-0.00370001792908,1.62880003452
79174,-1.63080000877,1.17015004158,0.184249997139
23223,-2.55095005035,-1.53624999523,-4.11014986038
39,-0.278450012207,1.25429999828,-0.742449998856
57215,0.135000005364,0.469000011683,2.1617500782
1052,-0.291750013828,1.35564994812,-1.68940007687
23139,-0.380900025368,0.422749996185,-1.4536999464
79947,0.511999964714,0.659950017929,0.124900013208
4616,0.539149999619,0.705500006676,-0.730499982834
9710,-0.335900008678,-0.455750048161,0.169550001621
6990,0.938650012016,-0.4945499897,1.76865005493
29082,1.11605000496,-0.173599988222,-1.47650003433
9670,1.10640001297,1.45164990425,-0.0166500210762
81533,1.08255004883,0.35404998064,0.103000044823
10525,0.940950036049,1.31084990501,-0.800700008869
2353,0.392700016499,0.577700018883,0.526350021362
57192,-0.758949995041,1.00360000134,5.49109983444
3398,-0.629499971867,-0.793299973011,3.00589990616
3775,0.497400015593,0.377499997616,-1.5991499424
26064,-0.426299989223,-0.362399995327,-0.872500002384
29103,0.383899986744,0.237150073051,-0.116799995303
3206,1.26569998264,-0.0667500048876,-0.389200001955
1500,0.948549985886,1.12019991875,0.702849984169
7690,-0.645200014114,-0.375599980354,1.04110002518
29911,-0.706249952316,-0.495849996805,0.848099946976
2064,-0.156650006771,1.52184998989,-0.0740000009537
65123,-0.578149974346,-0.888599991798,-1.7988499403
5986,0.226300001144,1.8898999691,-2.04250001907
85377,0.31685000658,-0.0651499927044,1.26740002632
9903,-0.346750020981,-0.989449977875,0.447600007057
7088,-0.517949998379,0.62549996376,0.826299965382
22796,-1.11234998703,-0.0676500201225,-3.1955499649
51116,-0.447299987078,0.334899991751,0.386950016022
54442,-1.38650000095,1.3138999939,1.92095005512
10695,0.241999983788,-0.40854999423,0.490049958229
102,0.334399998188,0.316249996424,1.26210010052
965,1.24259996414,0.0230000019073,-2.06640005112
3800,-1.05324995518,0.720350027084,-0.933750033379
10362,-1.04995000362,-1.48944997787,0.153599977493
5300,0.713100016117,-0.546100020409,0.354149997234
8270,-1.37144994736,-0.878949999809,-0.0544999986887
27242,1.11540007591,0.797000050545,0.713450014591
9928,0.46020001173,-0.596799969673,0.291100025177
1534,-4.78550004959,0.620249986649,-0.827950000763
5654,-0.44730001688,1.57685005665,-1.11575007439
10810,0.340900033712,-0.199000000954,-0.110350012779
7105,0.830250024796,0.178900003433,0.039749994874
23014,0.505400002003,0.803049981594,-0.789549946785
55012,-0.384299993515,-0.527249991894,1.62879991531
2887,-0.737949967384,1.03970003128,0.762499988079
9183,-1.15550005436,2.18884992599,-0.913649976254
11151,0.438100010157,-2.82905006409,-0.166750013828
7511,-2.0623998642,-0.18125000596,1.01454997063
10046,-0.906899929047,0.730199933052,-0.510650038719
1829,1.54855000973,1.1346000433,1.15310001373
11000,-0.588599979877,1.18979990482,0.810799956322
976,0.444749981165,-1.96419990063,0.953400015831
3597,0.986500024796,0.891699969769,-0.12839999795
178,1.14054989815,1.22749996185,-0.615949988365
2625,0.304050028324,0.689249992371,-0.614349961281
6119,-1.29224991798,2.29414987564,2.68414998055
26136,0.463650017977,-4.06680011749,0.299899995327
6697,0.0279500186443,3.84944987297,-0.424300014973
5971,-0.817900002003,0.0876500606537,-0.325450003147
22934,-0.834150016308,-3.75645017624,0.310100018978
9289,0.565750002861,-1.00549995899,-3.3015499115
4931,0.213749989867,0.384400010109,-1.61045002937
4200,-1.02415001392,0.437150001526,0.87475001812
93594,2.04299998283,0.155749991536,-0.103350013494
5982,0.10039999336,1.22784996033,-0.692450046539
26520,0.0864999964833,-2.21430015564,0.337899982929
4998,1.96845006943,0.281650006771,-1.88744997978
10038,-0.553799986839,-3.77919983864,-1.35925006866
60493,0.592900037766,-0.167250007391,1.22115004063
51495,0.623899996281,1.68754994869,-0.0930999964476
4482,-0.20909999311,1.19765007496,0.342799991369
23224,0.147300004959,0.519549965858,1.03355002403
9690,0.468400001526,2.65875005722,2.14199995995
80212,1.61389994621,-3.10045003891,1.70510005951
29928,-1.73699998856,-1.55044996738,0.650900006294
22809,-5.98005008698,-0.727949976921,-6.50024986267
50814,0.641050040722,1.60119998455,0.425900012255
55256,0.55529999733,1.21389997005,0.427799999714
56997,-1.14324998856,0.153299987316,0.693649947643
81544,1.07579994202,0.386049985886,1.55425000191
6894,0.367650002241,-1.10879993439,0.969950020313
64080,0.770449995995,1.13370001316,1.52110004425
55818,0.10759998858,-0.161300003529,0.449000000954
637,0.444299995899,0.349649995565,0.391699999571
22823,0.788049995899,0.672850012779,-0.27349999547
5287,0.885649979115,0.578999996185,0.735549986362
91137,0.48299998045,-0.560349941254,0.542699992657
23097,1.9510999918,1.26810002327,0.935150027275
9851,1.70624995232,-1.93435001373,-0.0122500061989
23522,1.76729989052,-0.338900029659,-0.276250004768
1123,0.780650019646,-0.592849969864,1.35074996948
5603,-0.792200028896,-0.260949999094,-0.104999959469
51569,0.0266000032425,-0.999650001526,-0.442250013351
55699,0.859849989414,-2.10765004158,0.548900008202
2624,1.05754995346,1.35924994946,0.260399997234
8204,1.88800001144,-1.17949998379,-0.473200023174
9133,-0.170350015163,0.226099997759,-3.19799995422
10921,0.254099965096,-0.544799923897,-3.19090008736
51742,1.02970004082,-1.48564994335,2.06410002708
2954,-0.566699981689,-0.0287500023842,-0.0643999576569
27244,0.390049993992,1.54244995117,1.54289996624
23013,0.402249991894,-0.716600000858,-0.268500000238
8050,-0.147100001574,-2.55034995079,1.62395000458
79961,1.76010000706,-0.123450011015,1.41999995708
2017,0.282649993896,-0.106299996376,-0.857749998569
55148,0.0553499758244,-0.956399977207,-0.0639500021935
960,1.07590007782,-1.19330000877,0.762099981308
10451,-0.00390002131462,0.601100027561,1.18009996414
57406,1.05744993687,0.595300018787,5.61385011673
51719,-0.682600021362,2.47449994087,0.241149991751
7074,0.124700002372,-1.06589996815,0.0468499995768
10059,0.976300001144,-0.652649998665,-1.32704997063
51071,-0.809350013733,-0.389449983835,0.337749987841
5796,0.35379999876,1.63065004349,-1.03110003471
55008,0.674149990082,-0.799149990082,0.0632000267506
23597,-0.602249979973,0.0148999989033,-0.363449960947
8869,0.524300038815,0.753199994564,-0.262050002813
8727,1.55849993229,-0.785950005054,1.40524995327
63874,-0.941950023174,0.611750006676,0.164999991655
8821,0.636099994183,-0.896250009537,0.934799969196
57178,-0.408149987459,-0.860549986362,0.301099896431
5468,0.834349989891,-2.70305013657,-0.450349986553
10557,-1.21755003929,0.367399990559,0.811650037766
831,0.658050000668,0.316150009632,-0.621349990368
9531,1.2459499836,0.952600002289,0.0784499943256
2767,-0.277599990368,-0.579200029373,3.32870006561
1861,-0.687600016594,3.06480002403,0.751749992371
10165,-0.232400000095,-0.0241500139236,-1.33524990082
7106,-1.65614998341,-5.55784988403,-0.344799995422
2908,0.385500013828,0.580649971962,2.52794981003
57761,0.624099969864,-0.504799962044,-0.151250004768
23338,-0.311549991369,0.0609000325203,0.223699986935
7852,1.09560000896,1.87310004234,1.10920000076
55033,0.0169499963522,5.6673002243,0.981900036335
57019,1.87870001793,-1.65275001526,-0.286000013351
91949,-0.497699975967,-0.0368499979377,0.0128500163555
84617,0.365850001574,-0.649700045586,-0.156949996948
25,-0.514400005341,2.70665001869,-0.584100067616
899,-1.37739992142,-1.32859992981,0.0999500155449
79850,-0.830699980259,-0.210700005293,-1.29834997654
51466,-0.276149988174,0.318549990654,0.0735500156879
2852,0.0795000046492,1.77990007401,-0.6957000494
55837,-0.291649997234,-0.0808999985456,1.65935003757
2131,0.488250017166,1.31879997253,-0.111500009894
5427,-1.37384998798,-0.447600007057,0.561750054359
25966,0.214700013399,-1.07640004158,0.107850000262
55608,1.43264997005,0.0109499692917,-0.527049958706
1662,-1.20714998245,0.345899969339,0.400499999523
9702,1.01970005035,-0.329949975014,-0.131400004029
11031,1.01880002022,1.32790005207,0.161899998784
10057,0.0694499984384,-0.498299956322,0.726150035858
5985,-2.68179988861,-0.716099977493,0.242500007153
3280,-1.33070003986,-0.416350007057,1.54990005493
55958,0.0010000000475,0.958150029182,-0.143299996853
51465,0.397499978542,0.766349971294,-1.39219999313
2542,-0.664149999619,-1.00749993324,0.342700004578
10641,-0.419550001621,-0.84819996357,-0.479149997234
11137,-4.64340019226,0.220499992371,-0.0788000002503
9842,0.851549983025,0.633749961853,-0.297949999571
10493,0.300549983978,0.209899991751,-0.0811500102282
10112,-0.86109995842,-1.25524997711,0.92040002346
1001,0.823750019073,0.537750005722,1.06435000896
23635,0.909850001335,0.321650028229,-0.490049988031
29916,-0.588899970055,-1.0068000555,0.550949990749
2810,0.646499991417,-0.989199995995,-0.511950016022
5993,0.276650011539,-0.0681000053883,1.37395000458
11142,1.36339998245,-0.0134499967098,1.42299997807
79187,0.846949994564,-1.05889999866,-1.99084997177
51382,-0.059249997139,-2.17135000229,-0.711650013924
8318,-0.345849990845,1.02134990692,0.369100004435
9695,0.159350007772,1.02534997463,-0.0833999812603
9712,-0.269349992275,0.157799988985,0.595550000668
64943,-0.792699992657,0.665649950504,-0.0611000061035
9738,-0.572950005531,-2.35120010376,0.986500024796
6793,-0.874700009823,-0.361400008202,-1.34870004654
7358,-0.990100026131,0.301800012589,-1.60255002975
58472,-0.715849995613,0.842649996281,-0.735049962997
50865,-0.313499987125,-0.470349997282,0.036950007081
23200,0.0386999994516,0.116549998522,0.133100003004
51293,-0.528949975967,-0.68079996109,0.144099980593
10962,0.0588500052691,0.238700002432,3.24695014954
10153,0.00485000014305,-1.16719996929,0.141650021076
874,-0.710150003433,2.09154987335,1.01134991646
