rid,DOS027_VCAP_6H:BRD-K46922721-001-01-2:4.99,DOS027_VCAP_24H:BRD-K46922721-001-01-2:4.99,DOS051_A549_24H:BRD-K46922721-001-01-2:4.99,DOS051_HT29_24H:BRD-K46922721-001-01-2:4.99,DOS051_MCF7_24H:BRD-K46922721-001-01-2:4.99,DOS051_PC3_24H:BRD-K46922721-001-01-2:4.99
5720,-1.20195007324,0.648242294788,-0.344200015068,0.183950006962,-0.0883499979973,-1.41174995899
466,-0.714450001717,-0.723556041718,-0.0537999868393,0.218849986792,-0.114449977875,-0.565750002861
6009,-1.34240007401,0.740016460419,1.02435004711,-0.221450001001,0.498000025749,-0.9103500247
2309,-0.906149983406,0.942140102386,-0.156350001693,0.0990000069141,-0.112999975681,-0.53125
387,-1.28594994545,-0.998619735241,0.665749967098,-0.587450027466,-0.00194999575615,-0.22184997797
3553,1.26854991913,0.617106795311,0.0809500217438,-0.148149996996,-0.182699978352,0.751600027084
427,0.00025000423193,-0.733371019363,0.152150005102,-0.0105499997735,-0.154250025749,0.747449994087
5898,0.203549996018,-0.687793016434,-0.858500003815,-0.562799990177,-0.0475500002503,0.318949997425
23365,-0.623350024223,-0.30402380228,0.774850010872,0.0504000037909,0.500100016594,0.913500010967
6657,1.96760010719,0.915862202644,0.79984998703,0.63689994812,-0.456600010395,0.366950005293
5054,0.0788500010967,0.413423299789,0.573949992657,-0.762449979782,0.78694999218,-0.412899971008
3108,-0.329899996519,0.67672419548,-0.225300014019,0.000300001353025,-0.459199994802,-0.436149954796
1950,2.62470006943,4.66920185089,-0.644500017166,1.57240009308,0.41219997406,0.0414499938488
351,-1.08205008507,-0.629812121391,-0.000650000059977,1.18869996071,-0.0218499898911,-0.0225500017405
4846,0.596650004387,-0.285241931677,1.8179500103,0.985749959946,0.284949988127,-0.0951499938965
1452,-0.537500023842,-0.229041785002,-0.524100005627,0.983099997044,0.490900039673,-0.734350025654
4776,2.00130009651,0.406697690487,0.273799985647,0.769650042057,-1.22650003433,0.213899999857
6908,-1.6235499382,0.0522300750017,1.52289998531,-0.847550034523,0.411349982023,-0.831399977207
672,-1.57629990578,-0.880727827549,-0.147100001574,-1.70650005341,-0.217350006104,-0.0890999957919
5710,-2.01824998856,-1.54628300667,-0.812649965286,1.30824995041,0.823750019073,0.475899994373
2115,-0.292700022459,1.01010727882,-0.380800008774,0.320450007915,-0.0301000028849,0.555099964142
7015,1.08735001087,0.361633211374,0.208849981427,0.330699980259,-0.563199996948,0.137400001287
8726,-0.997349977493,-0.189830064774,-0.939550042152,0.179299995303,0.162550017238,0.475399971008
2185,1.56025004387,0.592926800251,-0.0334500074387,-0.0981499999762,-0.135199993849,0.294750005007
3315,-0.607550024986,0.134420230985,-0.000300000014249,0.093800008297,0.334549993277,-0.569149971008
5289,-0.0250500142574,-0.806798696518,-0.673849999905,0.118050009012,-3.24830007553,-1.14464998245
868,1.0977499485,1.34453594685,0.129649996758,-0.438500016928,0.205000013113,-0.186850011349
1677,0.764049947262,1.18028509617,-0.0581499934196,-0.0432500094175,-1.01625001431,0.504099965096
7043,0.926649987698,0.676663994789,0.152200013399,0.170750007033,-0.194049984217,0.851450026035
5613,3.8860502243,0.769598126411,-0.354149997234,0.00224999897182,0.0658999979496,-0.0821499973536
595,-1.59319996834,-0.272046297789,1.51724994183,-0.411550015211,0.110799998045,0.703449964523
4793,-0.0735500156879,1.15809512138,0.544650018215,0.609149992466,-0.315099984407,0.189449995756
2736,0.76215004921,1.15245378017,0.0679999887943,0.636650025845,-0.246700003743,-0.251800000668
5290,1.83669996262,0.29090988636,0.955649971962,-0.365549981594,-0.193399995565,1.52830004692
6194,-0.203500032425,-0.0188720747828,-0.00170000002254,0.452499985695,0.0,0.0
1676,-0.419599980116,-2.13661766052,0.413999974728,0.745599985123,-0.205950006843,-0.908599972725
23512,-1.19910001755,-1.1924957037,-0.619799971581,1.37840008736,0.413650006056,-0.574400007725
148022,-0.860199987888,-0.465598464012,-0.535700023174,0.854099988937,-0.811900019646,1.02880001068
1906,0.867449998856,0.591819345951,0.549449980259,0.532850027084,-0.339350014925,0.316300004721
8878,-0.829400002956,-0.863652944565,0.623100042343,-0.58210003376,0.0958999991417,0.540750026703
3091,0.697099983692,-0.517671227455,-2.51300001144,1.03049993515,0.597200036049,0.814300000668
5743,0.616549968719,0.068994641304,1.25559997559,0.503399968147,0.379550009966,-0.198350012302
5321,1.64604997635,0.268805682659,4.61805009842,-0.0512500032783,-0.196299999952,0.0795999914408
4144,0.547500014305,-2.51335763931,-0.307250022888,0.936149954796,-0.113399982452,0.24564999342
1981,-0.3138499856,-0.0603277981281,4.74270009995,0.0706999972463,0.317000001669,0.390399992466
695,0.728549957275,-0.264038443565,0.850000023842,2.91915011406,-0.133900001645,-0.261949956417
10398,0.751899957657,1.08647811413,0.0906499922276,0.793049991131,-0.694399952888,0.41455000639
5708,-1.00449991226,0.408124923706,5.47910022736,0.0204499959946,0.268999993801,-0.586500048637
1213,-1.43630003929,-4.32932758331,-0.266499996185,-0.113549992442,1.0530500412,0.0914499759674
226,-0.341649979353,-3.33536791801,-0.282350003719,-0.503600001335,-1.23654997349,0.927549958229
6777,-0.933850049973,-0.101465582848,-0.59090000391,-0.621600031853,-0.143349990249,-0.26289999485
2113,1.48714995384,0.827044785023,-0.939399957657,0.300750017166,-0.93079996109,0.418550014496
3329,-1.40100002289,-1.11584949493,0.263100028038,-0.492850005627,0.571650028229,0.369899988174
1050,-2.13560009003,-0.773419857025,-0.224250003695,0.561299979687,-0.614099979401,-0.223450005054
9491,0.916999995708,0.24738509953,-0.856199979782,0.595950007439,-0.0954999923706,-1.21504998207
22926,0.435950040817,-0.177427127957,-1.30924999714,-0.0927000045776,-0.471249997616,-1.20780003071
5899,1.21480000019,-0.0120851695538,0.0644000023603,0.221450001001,1.11584997177,-0.100349999964
5467,-0.0306000001729,0.678239703178,0.00755000114441,0.70349997282,1.29060006142,-0.185550004244
6774,0.402249991894,-0.405621707439,-0.70174998045,-0.210700005293,-0.352349996567,-1.3911999464
1788,1.95364999771,1.00670659542,-0.804600000381,0.914100050926,-1.09895002842,0.487399995327
5921,-0.962650001049,-1.53301370144,0.12610001862,-0.569049954414,0.907099962234,-0.324750036001
5721,-0.98985004425,0.428799659014,-1.14610004425,0.28125,0.593649983406,-1.06274998188
2263,1.54439997673,0.617538332939,5.1656999588,0.0859500020742,-0.413350015879,-0.317250013351
808,0.574249982834,0.213056981564,0.442350029945,0.79264998436,-0.890149950981,0.217099994421
30001,-1.32539999485,-0.454288691282,-0.378499984741,0.078499995172,0.082800000906,0.307949990034
348,0.674399971962,-0.496917545795,-0.134500026703,0.406850010157,-0.189949989319,-0.342450022697
30849,0.0554000139236,-0.744003653526,0.462649971247,-1.13680005074,-0.910449981689,0.22389999032
1454,-0.679750025272,-0.0665447339416,-0.621150016785,-0.512549996376,-0.242950007319,0.0607500001788
6500,-2.22000002861,-1.07345271111,0.480650007725,-0.652400016785,0.57564997673,1.22955000401
5627,-0.337249994278,-0.57330596447,1.49445009232,-0.549499988556,1.0218000412,-0.496150016785
5715,-1.45185005665,-0.607871770859,2.44740009308,-0.177249997854,3.96335029602,0.00479999184608
4791,1.97500002384,-1.33921861649,-1.02869999409,0.77095001936,-1.34765005112,-0.519249975681
56924,0.000600002706051,-0.459283351898,-0.11669999361,0.546749949455,0.871250033379,-0.0576999932528
2690,-0.519599974155,0.0911338925362,1.23265004158,-0.600300014019,0.768149971962,1.0230499506
1019,-0.694850027561,-1.64947354794,-0.252000004053,0.495999991894,-0.732450008392,-1.54400002956
51422,-0.851250052452,-0.358823239803,0.191749989986,-0.540650010109,0.345899999142,-0.209949985147
5788,1.51970005035,0.390120059252,-0.686550021172,0.269749999046,-0.326000034809,0.462750017643
6709,-1.12469995022,-1.10018968582,0.553900003433,-0.838699936867,-1.38055002689,0.357250005007
1277,-0.60925000906,-0.896413087845,-0.671149969101,0.0460999980569,0.997250080109,0.400050014257
993,-0.809849977493,-0.759389162064,-0.537499964237,-0.133100003004,0.424399971962,-0.0608000010252
7157,-0.980800032616,1.52669155598,0.290849983692,0.334549993277,-1.06874990463,-0.179399996996
1958,-0.301800012589,0.199059829116,0.158050000668,0.111699998379,-0.247099995613,0.117049992085
4582,-0.60379999876,0.477590471506,1.36514997482,-0.097800001502,-0.398849993944,-0.4007999897
9212,1.38094997406,0.805323183537,-0.285049974918,0.557200014591,-5.17119979858,-0.216099977493
8440,-0.0379000008106,-0.639471650124,-0.659299969673,0.473749995232,-0.520200014114,0.484849989414
6790,-1.25760006905,0.0987466275692,-0.45269998908,0.578700006008,-0.798300027847,1.46050000191
8851,-0.778650045395,-0.686005294323,-0.279000014067,-0.312000006437,0.101700000465,-0.727150022984
2534,-0.502399981022,0.0206820070744,0.42950001359,-0.669550061226,0.0236999988556,-0.625549972057
4893,2.77850008011,0.784743666649,-0.180950015783,-0.227799981833,-0.114999949932,-0.102149993181
665,2.6141500473,0.445049524307,0.112300001085,0.274100005627,1.13664996624,-1.67374992371
4313,1.48870003223,1.61451005936,-0.30910000205,0.722900032997,-0.352850019932,-0.430500000715
1022,-0.326000034809,-0.181730821729,0.198200002313,-0.542200028896,-0.857050001621,-1.93639993668
5880,0.971600055695,0.0268057286739,-0.0627499967813,-0.286500006914,-0.515650033951,-0.243699982762
3162,-1.75800001621,-0.0855135470629,1.70420002937,-0.0120000243187,0.697399973869,-0.851000010967
1282,1.60545003414,0.749042510986,-0.465200006962,0.409950017929,-1.20889997482,-0.319049984217
3383,1.39724993706,1.08122718334,-0.0831499993801,-0.352750003338,0.655600011349,0.441300004721
727,-0.725250005722,-0.522415757179,-0.421350002289,-0.00840000063181,0.788999974728,-0.370549976826
4792,-1.37790000439,1.73494422436,-0.657350003719,-0.254450023174,-1.58734989166,-3.1943500042
4794,1.76789999008,0.452344954014,-1.06359994411,0.296900004148,-0.800799965858,0.365049988031
