rid,CPC010_A375_6H:BRD-K76600340-001-04-2:10,CPC010_A549_6H:BRD-K76600340-001-04-2:10,CPC010_A549_24H:BRD-K76600340-001-04-2:10,CPC010_HA1E_6H:BRD-K76600340-001-04-2:10,CPC010_HCC515_6H:BRD-K76600340-001-04-2:10,CPC010_HEPG2_6H:BRD-K76600340-001-04-2:10,CPC010_HT29_6H:BRD-K76600340-001-04-2:10,CPC010_MCF7_6H:BRD-K76600340-001-04-2:10,CPC010_MCF7_24H:BRD-K76600340-001-04-2:10,CPC010_PC3_6H:BRD-K76600340-001-04-2:10,CPC010_PC3_24H:BRD-K76600340-001-04-2:10,CPC010_VCAP_6H:BRD-K76600340-001-04-2:10,CPC010_VCAP_24H:BRD-K76600340-001-04-2:10
5720,1.11524164677,-3.72915005684,0.677049994469,0.918178856373,0.638249874115,0.919443070889,1.64742255211,0.0312986820936,0.387449741364,1.544932127,0.660890936852,0.43148586154,1.14952754974
466,-0.144148647785,-0.982400000095,-1.09130001068,-0.119119487703,0.875787734985,0.0633361339569,1.15931940079,-0.667034745216,0.263851553202,0.490327298641,0.424756497145,1.08215212822,0.584527313709
6009,0.399193018675,4.05665016174,2.04544997215,0.338325738907,0.0329386554658,-0.1238226071,1.79630661011,-0.0831298083067,-1.02709472179,0.264448046684,-0.427813202143,-0.141989186406,-0.648559808731
2309,0.653605043888,2.29019999504,0.50720000267,0.517319023609,-0.0861300975084,0.854373455048,0.786318957806,-0.0292014367878,-0.0524039380252,1.11761891842,0.386352568865,-0.86544495821,0.325212001801
387,1.00583457947,0.883700013161,0.872800052166,-0.0350144058466,0.0875262320042,-0.0595162212849,0.519124031067,-0.0145543850958,0.804391443729,-0.274369060993,0.176005616784,0.6281670928,-0.726331055164
3553,1.03881859779,-0.495650023222,0.0134499995038,-0.87554526329,-0.671569764614,-1.04138636589,-1.56764340401,-0.338734090328,-0.730890393257,0.12154455483,-0.843956708908,-0.726883292198,-0.589086830616
427,-0.575875759125,1.89634990692,-0.125949978828,-0.860773384571,0.894880771637,-0.51846408844,-0.535128951073,-0.448134809732,-0.15624320507,-0.466490328312,0.915528953075,0.26410317421,-0.0550927296281
5898,-0.618429780006,3.70695018768,-1.30009996891,-0.26868262887,-0.484723478556,-0.670079290867,0.517464876175,0.208427488804,-0.310477375984,0.101966381073,0.459405690432,-0.415128231049,-1.07894003391
23365,0.987729668617,1.28505003452,-0.638500034809,-0.189133167267,-0.934409379959,-1.39721381664,0.183227822185,0.0813255310059,1.52482330799,-0.478052407503,0.1273727566,0.0757950842381,-0.741008520126
6657,-0.0334873124957,4.7186999321,0.0584999918938,-0.975172042847,0.31822347641,-0.949622511864,-1.60575306416,-0.350836664438,-1.38629937172,-0.473391622305,-1.10479032993,-0.885187387466,-0.928912341595
5054,-0.3220038414,1.3531999588,-1.38560009003,0.464835464954,-0.0867232233286,-0.0524455755949,-0.158217072487,-0.441136002541,-0.410013496876,-0.238474518061,-0.0835494697094,0.73666369915,0.282423406839
3108,0.883631289005,3.41000008583,0.148750007153,-0.0465758293867,-0.86207652092,0.127918466926,0.699930846691,-0.100965559483,0.702801585197,-0.394549846649,0.801522135735,0.00774008408189,-0.218744307756
1950,-0.506749987602,1.83045005798,0.705649971962,0.14701628685,0.334017187357,-0.743888556957,-1.26167559624,0.0531015321612,-0.793463885784,-0.7136323452,0.296041220427,0.221498012543,-0.8823133111
351,-0.930625975132,1.50800001621,0.148699998856,0.0241634696722,0.0895048826933,-0.511710345745,0.232805103064,-0.270317047834,-1.31736826897,-0.405717074871,-0.438299030066,0.106019869447,0.278680592775
4846,0.539744377136,-1.18110001087,-0.850350022316,-0.965350329876,-0.552075326443,0.0319321155548,0.0375794917345,0.335063964128,0.345355778933,0.62900531292,0.305527955294,-0.638652086258,-0.289652258158
1452,0.544261157513,1.54595005512,0.316300034523,0.227360278368,-0.179250493646,-0.311196804047,0.597253501415,-0.578122615814,0.72173178196,-0.669119596481,0.291288435459,1.08742558956,-0.142653614283
4776,-0.972865581512,1.4618999958,0.0525500178337,-0.0428031943738,0.398674279451,-1.06068003178,-2.57109689713,-0.891263008118,-1.18556833267,-0.521385192871,-1.44284462929,-0.0213510915637,-0.804257154465
6908,0.196918576956,-1.80690002441,0.732499957085,0.133315518498,0.073656976223,-0.101923406124,1.74554777145,-0.653656959534,0.901491105556,0.258441627026,0.112525470555,0.447148948908,0.127816468477
672,-0.190517544746,-3.2595000267,0.0614500045776,0.340555369854,0.0759421214461,0.694979131222,0.476397812366,-0.10078176856,1.61206448078,-0.662445902824,0.408508449793,0.159500658512,0.0898067653179
5710,-0.366693347692,1.51440000534,0.0383999943733,0.924606859684,0.295649886131,0.559341609478,0.826283454895,-0.699222326279,1.34830701351,0.213145926595,-0.124274939299,-3.16118192673,0.318329930305
2115,0.0407811105251,-2.82134985924,-0.294049978256,-1.14479875565,0.53097319603,-1.42520356178,-1.08396935463,-0.650637745857,-0.611665606499,-0.931491017342,0.458843529224,-0.863444745541,-0.729292035103
7015,-0.418638885021,1.76485002041,1.88090002537,-0.332827925682,0.443745106459,-0.117496222258,-1.96400773525,-0.846899390221,-1.24235153198,-0.392091214657,-0.727116167545,0.81257969141,-0.960483551025
8726,0.749954819679,1.6222499609,-1.1088000536,-0.310206323862,-0.168995261192,0.197175502777,1.53311753273,-0.50572603941,0.448694080114,-0.840559542179,0.890519440174,0.365020155907,-0.0258015468717
2185,-0.690225481987,2.7797999382,0.0183999836445,-1.17804598808,-0.726611971855,-1.23184072971,-2.28596973419,-0.640335321426,-1.27488267422,-0.786425471306,-1.17779076099,-0.827945053577,-0.874069392681
3315,0.516527056694,-0.43520000577,1.35339999199,0.884430587292,-0.168918758631,0.297197520733,1.3627383709,0.481974422932,-0.0828590765595,-0.162945479155,-0.261947333813,0.341692566872,0.679652035236
5289,0.0144862085581,2.58380007744,0.214500010014,-0.148813307285,0.581686377525,-0.360059678555,-1.29693877697,-0.0461397767067,-0.971949994564,0.293418318033,-0.350631177425,-0.676857352257,-0.145266667008
868,-0.461870700121,3.01005005836,-0.516600012779,-0.734311759472,-0.0327793285251,-0.329016953707,-0.819107532501,0.153273418546,0.0392227545381,-0.305632680655,-0.68573820591,0.25322675705,-0.768547177315
1677,-0.371437609196,5.18379974365,0.144099995494,-0.795008599758,0.294654607773,-0.144809454679,-1.11184513569,-0.549426555634,-0.601626098156,-0.495488911867,-0.108371064067,-1.09777629375,0.0714911669493
7043,-0.552274405956,0.825599968433,-0.159250020981,-0.675051391125,-0.825492024422,-0.970679223537,-2.13019251823,-0.0145165994763,0.533134222031,-0.516348659992,-0.973199129105,-0.518602728844,-0.79912084341
5613,-0.7868475914,3.84404993057,-0.574999988079,-0.376397132874,0.0066151805222,-0.927096486092,-1.5736207962,-0.518925368786,-0.335531800985,-0.137697920203,-0.637553453445,-0.511342465878,-0.846717476845
595,0.297759026289,0.282700002193,-0.231900006533,0.0307513922453,-0.796691656113,0.479345619678,1.43618822098,0.417141497135,1.34193301201,0.190185934305,0.203344017267,-0.0835309028625,0.0308262109756
4793,0.515818357468,5.25705003738,-0.746999979019,-1.38187253475,0.0462898984551,0.0804684758186,0.383687198162,-0.369127750397,1.1382600069,-0.402587115765,0.541463196278,-0.0361256226897,-0.593911170959
2736,-0.248287454247,-2.04839992523,1.70409989357,-0.529270470142,-0.0495029985905,-1.11164402962,-1.3211606741,-0.638490796089,-1.89067304134,-0.360865354538,-1.02046859264,-0.30848556757,-0.435023754835
5290,-1.21001768112,-0.217349991202,0.232850015163,0.0569257214665,0.287775039673,-0.362580001354,0.049096673727,-0.484910070896,-1.08488857746,-0.88577914238,-0.847080886364,0.115854546428,-1.17967879772
6194,0.0,0.0,0.11930000782,-0.328859001398,0.0,0.80512881279,0.065124720335,0.107693992555,-0.771748423576,0.0259079951793,-1.14443540573,8.15097955638e-05,0.000136817936436
1676,-0.834022521973,2.61640000343,-1.51374995708,0.182415500283,-0.315984904766,-1.28517568111,-3.64884090424,-0.623230457306,-0.834616839886,-0.697159230709,-1.10806918144,-0.0334674045444,-1.28883826733
23512,-0.31062990427,1.30250000954,-0.374650001526,-2.0612154007,-0.294692724943,-0.667499423027,1.29234683514,-0.0350544303656,0.463821530342,-0.77993619442,0.0383898057044,-0.51153165102,0.980777680874
148022,-0.0365460067987,2.99495005608,-0.228299990296,0.113071769476,0.262810766697,-0.644689977169,-1.35260951519,-0.81455385685,0.971341133118,-0.417190670967,0.762996435165,-0.31783747673,-0.177414774895
1906,-0.140105262399,1.00115001202,-5.62914991379,-0.578855454922,-0.997811496258,-1.4332215786,-1.59307146072,-0.258337020874,-2.00857543945,-0.250698298216,-0.911871194839,1.14197731018,-2.10447955132
8878,-0.109302140772,-1.16240000725,-0.722050011158,0.781725049019,0.152925163507,-0.189326971769,0.607577443123,0.130926609039,-0.753435015678,0.0784345790744,0.751643538475,-0.15316696465,-0.33198043704
3091,-1.15353119373,1.88979995251,0.648000001907,0.30234053731,0.405022352934,-1.48982715607,-3.44999670982,-2.1955883503,0.394727021456,0.350540757179,-0.745046019554,0.0825376883149,-0.55380833149
5743,-0.126570418477,4.17144966125,0.725799977779,-0.859623014927,0.592085123062,-0.115959346294,1.1343562603,1.01332914829,-0.158664777875,0.11542327702,-0.591636061668,-0.0830595493317,-0.243506297469
5321,-1.57191264629,0.142399966717,-1.33844995499,-0.353936314583,0.39854413271,-1.54855704308,-2.42154693604,-0.513850212097,-1.75098788738,-0.852211117744,-1.39229786396,-0.258070588112,-0.394110053778
4144,0.916036605835,1.38875007629,0.559000015259,0.572917342186,0.481973767281,0.824193358421,0.768142879009,-0.0705986917019,-0.386761069298,0.23235476017,-0.954760849476,-0.322904139757,0.0343147143722
1981,0.174010142684,0.798799991608,-0.0830500125885,-0.196384832263,0.108879245818,0.0384482592344,-0.229272782803,-0.219732135534,0.814227819443,-0.792413651943,0.442482709885,-0.109076276422,-0.615487098694
695,-0.63996720314,3.02580022812,-0.430450022221,0.109940320253,-0.376623690128,0.729656934738,-0.213911831379,0.0650935992599,1.09846198559,0.162600636482,0.577341079712,0.304520368576,-0.0186975300312
10398,-0.174726203084,0.253700017929,0.269950002432,0.550588011742,-1.69958555698,-0.338397502899,-0.230783551931,-0.265554606915,-1.57442224026,-0.131667792797,-0.292613267899,-1.21326971054,-0.177068635821
5708,-0.655520498753,-0.422699987888,-3.39779996872,0.649333417416,0.444656014442,-0.0781573355198,-2.22699356079,-0.114982232451,0.867231488228,-0.305399090052,0.224928945303,1.14345061779,0.120763465762
1213,-0.1578322649,1.09284996986,-0.0731500089169,-1.66223978996,-0.209193319082,0.465912550688,1.52453863621,0.0455222576857,0.922547459602,0.836338996887,-0.118865065277,-0.318313002586,0.623196721077
226,0.0570869296789,0.904500007629,-0.0642500072718,0.283492267132,0.144386976957,-0.287158191204,0.842872083187,-0.143939614296,1.40342462063,0.247530341148,0.206362217665,-0.228748977184,0.267169684172
6777,0.66771697998,1.2894500494,0.415150016546,-0.0433878898621,-0.244805335999,0.189567103982,-0.358200311661,0.0787159726024,0.389091253281,-0.332560658455,0.640335440636,-0.2003672719,0.0465978085995
2113,-0.228351607919,-2.76554989815,0.129700005054,-0.409471452236,-0.840644478798,-1.62579524517,-1.99177181721,-0.275697678328,-1.42015039921,-0.506859779358,-0.819214224815,-1.13764894009,-0.47556629777
3329,-0.506345152855,0.222700059414,0.510749995708,0.824755787849,0.764124929905,0.429724872112,1.34094071388,-0.354549199343,2.00892186165,0.0896856710315,0.160233154893,0.277633279562,0.328433096409
1050,-0.352367520332,4.71930027008,1.12610006332,0.483450770378,0.0,1.03434824944,1.03621423244,-0.00108416378498,1.16919851303,0.314623475075,-0.361150383949,-0.52933049202,-0.256217509508
9491,0.0604808405042,-2.65849995613,0.370700001717,-0.535649597645,0.0793364942074,-0.418213665485,-3.01418113708,-0.48705008626,-1.30265939236,-0.449001967907,-0.851752102375,0.946461319923,-0.0137242600322
22926,0.170524701476,-4.75615024567,0.477799981833,-0.0360582917929,-0.388090521097,-0.338773190975,-0.105233579874,-0.0757565200329,0.404237926006,-0.450743347406,0.0752273052931,0.554053843021,-0.970602631569
5899,0.127618700266,-2.44525003433,1.52274990082,-0.616023659706,-0.160902991891,0.114177107811,-0.0522004961967,-0.63568007946,0.376548498869,0.461727142334,0.000758051872253,-0.485102832317,-0.229544639587
5467,-0.561198413372,0.780950009823,-0.361349999905,-0.790420413017,-0.900359869003,-0.455122441053,-1.6763715744,-0.595330715179,-0.278894007206,-0.674284279346,-0.562600493431,0.044022038579,-0.34182086587
6774,0.0920230150223,2.40719985962,-0.982949972153,0.223612457514,-0.748889505863,0.959507763386,-1.52948856354,-0.141531169415,1.05897438526,-0.724050462246,-0.851136982441,-0.725283503532,-0.289182513952
1788,-0.90968978405,1.20665001869,0.0579499900341,-0.402999579906,0.405197918415,-1.09338414669,-2.83966064453,-1.08032488823,-1.35525238514,-0.452862143517,-1.12416505814,-0.0804653838277,-2.04962182045
5921,-0.351733148098,-0.333100020885,0.472849965096,0.128574132919,-0.261598199606,0.0310581624508,1.01955652237,-0.218359053135,0.865206301212,0.504266917706,0.512023866177,-0.41438382864,-0.712044715881
5721,1.25576293468,-2.3368999958,1.89179992676,0.930271446705,0.865616619587,1.75143182278,1.07854306698,-0.204822450876,0.41880401969,0.975145995617,-0.205070674419,0.291224598885,-0.524914383888
2263,-0.793928146362,1.22125005722,0.628049969673,-0.0645133554935,1.32782411575,-0.537681519985,-1.19666743279,-0.258825361729,-1.40472996235,-0.0896380096674,-0.908522129059,-0.113583266735,-1.09240019321
808,-0.730301737785,-4.41165018082,0.0630499944091,-0.567101716995,0.398555755615,-0.669130802155,-2.05725097656,-0.246960639954,-0.760700762272,-0.742741584778,-1.10012876987,0.286049336195,-1.0119291544
30001,0.703150570393,-5.04860019684,-0.547399997711,0.165526539087,1.81169724464,0.0912815332413,1.11505973339,4.21662902832,0.423330277205,0.164410561323,0.215049803257,-1.2733001709,-0.0121206920594
348,-0.609047412872,1.8327999115,-0.0137999951839,-0.497837901115,-0.0967038348317,0.266972064972,-1.14285969734,-0.664018929005,-0.66627395153,0.439107269049,0.0654659867287,-0.31450638175,-0.733330011368
30849,-0.377740502357,-4.84110021591,-0.239999949932,0.141205370426,0.0269416868687,0.327664583921,0.318747282028,-0.141104131937,1.29867613316,-0.318336248398,-0.393923193216,-0.313007384539,0.719880640507
1454,-0.385607659817,-4.99114990234,-0.445749998093,0.824269592762,-0.847270488739,-1.04082739353,-0.45079895854,-0.150505423546,-1.19314002991,-0.164291128516,-0.318811237812,0.042391307652,-0.75567728281
6500,-0.271075129509,2.30384993553,-0.742100000381,0.821175098419,0.585821390152,-0.0855146050453,1.04867768288,2.63664293289,1.23878931999,0.298958718777,0.0363061055541,-0.101418435574,0.619435548782
5627,0.538916945457,5.51200008392,-0.540250003338,0.817954897881,0.495823264122,0.598548293114,1.1923545599,0.45027244091,1.4092618227,0.859651088715,1.2874917984,0.667239844799,-0.509362518787
