rid,DOS029_VCAP_24H:BRD-K69747917-001-01-9:5.01,DOS033_A375_24H:BRD-K69747917-001-01-9:5.01,DOS033_A549_24H:BRD-K69747917-001-01-9:5.01,DOS033_HT29_24H:BRD-K69747917-001-01-9:5.01,DOS033_MCF7_24H:BRD-K69747917-001-01-9:5.01,DOS033_PC3_24H:BRD-K69747917-001-01-9:5.01
5720,2.28784704208,-0.0615333616734,0.608900010586,-0.511233329773,0.383202731609,-0.970826506615
466,1.80975830555,0.619633316994,0.0418500006199,0.365200012922,-0.610665559769,0.0491208732128
6009,1.59604752064,-0.396799981594,1.10045003891,1.05606675148,-0.276457279921,0.703685879707
2309,-2.27180886269,0.137333348393,-1.54130005836,-0.467533349991,0.0296604055911,0.127134650946
387,-1.11653661728,-0.386766672134,0.0258500054479,0.002566665411,0.386719852686,-1.34223592281
3553,1.72172939777,-0.0532333254814,0.649600028992,0.454600036144,-0.641467928886,0.507332861423
427,0.545561373234,0.602833330631,0.321550011635,0.106366664171,1.04791665077,0.335900127888
5898,0.607569754124,-0.994633316994,0.00685000419617,-0.101566672325,-1.12340140343,0.0452142655849
23365,-1.65153002739,-0.0529333353043,0.102600008249,0.783400058746,0.774115383625,-0.854377567768
6657,2.08001565933,0.0361000150442,-0.0373500064015,0.0861666798592,-0.316822350025,0.903915882111
5054,-0.311256736517,-2.1875,-0.074350014329,0.0817000046372,-0.159675598145,-0.587477862835
3108,-0.337556689978,0.175733342767,0.32104998827,0.0544666722417,-0.242388620973,0.915691018105
1950,1.3392803669,-0.275400012732,0.67610001564,0.119233340025,-0.668301224709,0.980987668037
351,0.615149378777,-0.0881000012159,-1.22734999657,-0.320833355188,-1.81919956207,1.11122620106
4846,0.889958620071,-1.92139995098,-0.705450057983,-0.00299999117851,-0.618668019772,0.0574731379747
1452,-1.74117016792,0.141933351755,-0.149450004101,0.512500047684,0.812011659145,-0.545671105385
4776,1.74465179443,0.0712667107582,1.03504991531,0.101566657424,-0.546643197536,0.383306413889
6908,0.503875732422,1.46403336525,-0.113399997354,0.714100003242,-0.543238043785,-0.916051387787
672,-0.0581190288067,-0.928466677666,-0.242750003934,-0.518966734409,0.507347404957,-0.436889052391
5710,-1.0012075901,0.0104333385825,0.102599993348,0.349433362484,-0.991614937782,0.0597844570875
2115,0.99310863018,0.495266675949,-1.09014999866,-0.11223334074,-0.655606985092,-0.281049013138
7015,2.17523908615,-0.496833324432,-0.351499974728,-0.620000004768,-0.645929157734,1.00667881966
8726,0.36511951685,0.0062666721642,0.0112499892712,0.994966626167,-0.849858343601,-0.178641349077
2185,0.123174905777,-0.128833323717,0.48575001955,-0.187533348799,-0.12820070982,1.2650680542
3315,1.55316090584,-0.912266731262,-0.444299995899,0.744766712189,-0.495394796133,-0.29282155633
5289,2.01770710945,-0.010033339262,0.448700010777,-0.333599984646,-0.152620196342,0.498528957367
868,0.0478787720203,-0.0421666651964,-0.630800008774,-0.353066653013,-0.0844273939729,-0.227988511324
1677,0.334089517593,-0.716433346272,-0.384950011969,-0.5992000103,-0.196692585945,0.565069973469
7043,0.11307066679,-0.27373328805,0.567649960518,0.558799982071,0.384265273809,-0.218123376369
5613,-0.00152878463268,0.195966690779,2.16470003128,-0.692866623402,-0.522101640701,0.525744557381
595,-2.01118659973,-0.0355000197887,0.24960000813,0.215933322906,0.863591432571,-0.992004275322
4793,-0.987938940525,-0.119900017977,0.51289999485,-0.602900028229,-0.672773599625,-0.164141029119
2736,1.20247364044,0.307799994946,-0.573199987411,-0.250299990177,-0.110722899437,-0.330817550421
5290,0.523562073708,0.765866696835,0.0937000066042,0.299533367157,-1.36590600014,1.72736990452
6194,-4.39835977554,-0.000666666659527,-0.325800001621,-0.020599976182,0.216766297817,-0.105868883431
1676,1.02953243256,-0.608600020409,0.491050004959,-0.136000007391,-0.813008368015,0.399403899908
23512,0.000439807772636,-0.324500024319,0.478150010109,0.442966639996,0.177227079868,-0.00189852714539
148022,-1.16653347015,-0.237666651607,-0.881250023842,-0.457633346319,0.21700245142,-0.38190728426
1906,1.38264513016,-0.289766669273,-0.0404500365257,-1.56746673584,-0.897517025471,0.447200596333
8878,-0.375615119934,-0.0320000052452,1.17760002613,-2.07270002365,0.0370587706566,0.290055066347
3091,1.4205057621,-0.717900037766,0.412849992514,0.0599333420396,-0.253723293543,0.699407815933
5743,4.108710289,-0.166600033641,-0.516900002956,0.232433319092,-0.241241410375,-0.211790770292
5321,0.936988115311,3.36090016365,0.213249996305,-1.62710011005,-1.78648221493,0.0474548041821
4144,-0.0850636512041,-0.10583332181,0.314949989319,-0.0750666558743,0.184088870883,0.842927515507
1981,2.68088984489,-0.067633330822,-0.100849986076,-0.472233325243,-2.73552417755,0.0782762765884
695,-0.870630860329,1.00606667995,0.0795500054955,-0.00269999355078,3.92175865173,1.47812640667
10398,1.56359505653,-0.138066679239,0.376949995756,0.0503666698933,-1.0752620697,-0.235205069184
5708,-1.05524110794,3.76340007782,-0.419250011444,-0.0941000133753,3.18810915947,2.22492003441
1213,-0.666540980339,0.281666696072,0.638949990273,-0.535500049591,0.40629953146,-0.208491250873
226,-2.52506613731,6.66666698456,-0.279350012541,3.78576683998,1.16966104507,-0.625097095966
6777,-0.0487189739943,-0.0250999927521,-0.185199975967,0.690300107002,0.0836124643683,-0.445648610592
2113,2.26036119461,-0.0555666685104,0.434150010347,-0.301999986172,0.200022041798,1.12554240227
3329,-0.657388329506,0.42373329401,-3.62230014801,0.466600000858,1.54279577732,-0.194492101669
1050,-1.21450471878,-0.838433384895,-0.62165004015,0.399833321571,0.064124584198,-0.390348255634
9491,1.95109832287,-0.719666719437,-0.0482000038028,-0.183499991894,0.18228174746,-0.926636457443
22926,-0.591531395912,-0.0343666747212,0.655950009823,-1.5611333847,0.251029133797,-0.299381315708
5899,0.674730837345,-0.393933326006,-0.0358500182629,-0.672766685486,0.524526953697,-0.769105792046
5467,-0.232955336571,-0.230800002813,0.238100007176,-0.555833339691,-0.32379168272,-0.723524570465
6774,-1.59621095657,0.0699000358582,-0.608950018883,0.323466658592,1.03455424309,0.496384710073
1788,0.537918746471,-0.948966681957,-0.224099993706,0.250766694546,-0.558322310448,0.871824264526
5921,-1.09682834148,-0.383200019598,0.131300002337,-0.166366681457,1.00172019005,-0.648820400238
5721,0.618031203747,1.10933339596,-1.02085006237,0.469700038433,0.0904492884874,1.02961850166
2263,0.121382594109,0.320466667414,-1.08509993553,0.187366694212,-1.18506789207,-0.643952786922
808,3.74891734123,0.274166703224,0.26550000906,-0.348800003529,0.298484861851,1.28214168549
30001,-0.361083030701,0.0343666747212,-0.606299996376,-0.374233365059,-0.0676709711552,-0.833492457867
348,0.599241256714,-0.725066661835,0.764050006866,-0.598966658115,0.626537203789,1.4758566618
30849,-1.14656484127,-0.693099975586,-0.839500010014,0.0834666490555,0.717818617821,-1.01531815529
1454,-0.989197850227,-1.19350004196,-3.45455002785,-0.789633393288,-0.237089514732,-0.885761260986
6500,0.820451557636,0.429533332586,-0.184799984097,-0.381266713142,0.690034985542,-1.24663686752
5627,0.440887212753,-2.41446685791,-0.554949998856,0.612166702747,-0.00518546998501,-0.234341025352
5715,0.167833328247,0.327899992466,-1.44335007668,0.128333330154,-0.361890822649,-0.0914440006018
4791,0.366612911224,-0.683933377266,0.484500020742,-0.61173337698,-0.279092520475,1.11913323402
56924,-0.00709062069654,-1.98253333569,-0.16099999845,-0.293600022793,-0.197942093015,-1.36458444595
2690,0.889857590199,-0.567133307457,-1.18470001221,-0.638000011444,-0.0992785096169,0.441124647856
1019,3.51137399673,0.256866633892,-0.266200006008,0.325933307409,0.120965152979,-1.29139149189
51422,1.00212550163,-0.882933318615,-0.317700028419,0.0448000133038,-1.16081821918,1.88041007519
5788,1.83264887333,-0.0403333306313,0.742500007153,0.313133358955,-0.813012421131,1.04837465286
6709,-2.03937506676,-0.216433346272,-0.512050032616,0.187166690826,0.607442975044,-0.405240058899
1277,1.61985135078,-0.407166659832,-0.580899953842,1.47503340244,0.819407582283,0.476967871189
