rid,DOS027_VCAP_6H:BRD-K89226093-001-01-6:5.03,DOS027_VCAP_24H:BRD-K89226093-001-01-6:5.03,DOS051_A549_24H:BRD-K89226093-001-01-6:5.03,DOS051_HT29_24H:BRD-K89226093-001-01-6:5.03,DOS051_MCF7_24H:BRD-K89226093-001-01-6:5.03,DOS051_PC3_24H:BRD-K89226093-001-01-6:5.03
5720,0.159900009632,-0.219775468111,0.142149984837,-0.398350000381,0.670300006866,0.777799963951
466,-0.586249947548,-0.566585302353,0.107100009918,-0.16859999299,0.692600011826,-0.996699988842
6009,-0.672900021076,1.13778996468,0.433499991894,-0.670850038528,-0.905149936676,-0.610499978065
2309,0.349649995565,-3.41936469078,0.146400004625,-1.12024998665,0.551900029182,0.0
387,-0.524450004101,-0.270508408546,0.63145005703,-0.732600033283,-0.664000034332,-0.185100004077
3553,-0.337200015783,4.15050077438,-0.622900009155,1.83210003376,-0.808749973774,0.319599986076
427,0.567449986935,-1.1899702549,-1.4783000946,0.783849954605,-0.0275000035763,-1.24239993095
5898,-0.444599986076,0.188226372004,-0.88244998455,-0.0146499872208,0.165100008249,-0.229000002146
23365,-0.0928499996662,-0.665284395218,0.0337999984622,-1.94009995461,0.303049981594,-0.224350005388
6657,-0.130050003529,2.08118391037,0.281849980354,1.235049963,-0.264999985695,0.339149981737
5054,0.0155999660492,1.58347356319,-0.257400006056,-0.753799974918,-0.217449992895,-0.553449988365
3108,-0.0495000183582,4.7143034935,-0.019200026989,-0.378150016069,-0.838400006294,0.132399991155
1950,0.368250012398,4.42350244522,-0.0644000023603,4.17824983597,-0.758100032806,1.03575003147
351,-0.567700028419,-4.21098136902,-0.399599999189,0.765450000763,-0.224500000477,1.03159999847
4846,-0.999150037766,1.77719259262,-0.0343500003219,2.93370008469,-0.439649999142,0.351649999619
1452,0.339699983597,-0.0964936539531,0.0716000050306,0.779049992561,0.412000000477,-1.20670008659
4776,1.00619995594,-0.267430514097,-0.376199990511,1.9186000824,-0.574400007725,0.880900025368
6908,-0.212350010872,4.49451637268,0.854799985886,-2.52390003204,0.986500024796,0.346700012684
672,0.6617000103,1.55768227577,1.88189995289,1.7459499836,0.645400047302,-0.0146499983966
5710,-0.357250005007,-5.81902980804,0.590149998665,-0.978100001812,-0.387749969959,0.502950012684
2115,-0.460899978876,4.29954767227,-1.01709997654,0.9632999897,-1.3044500351,-0.501100003719
7015,0.480300009251,1.59990572929,-0.260949999094,-0.0823999941349,-0.296450018883,0.134199991822
8726,0.242799967527,0.796670734882,-0.0593999922276,-1.04270005226,1.3015499115,-0.835049986839
2185,-0.429949998856,4.41709470749,-0.363449990749,-0.233999997377,-0.876200020313,-0.675049960613
3315,-0.208100005984,2.01651906967,-1.22790002823,-0.735550045967,0.334199994802,1.21230006218
5289,0.136399999261,0.106255725026,0.128749996424,-3.80745005608,-1.11800003052,-0.943350017071
868,-0.400049984455,1.22789561749,0.573100030422,4.55744981766,-1.04295003414,-0.258050024509
1677,-0.276699990034,3.98556137085,-0.220299988985,0.298849999905,-0.229550004005,-0.0760999917984
7043,-0.658550024033,2.02651810646,-0.123450011015,1.43834996223,-0.573700010777,-0.0737499892712
5613,0.439149975777,2.21194124222,-0.469600021839,1.22495007515,0.00560000166297,0.304300010204
595,0.233649998903,0.615918338299,0.983850002289,3.12420010567,0.142049998045,0.321850001812
4793,0.36360001564,4.46389913559,0.372200012207,2.21479988098,-0.310099989176,-0.21535000205
2736,-0.433499991894,1.67795598507,0.179200008512,4.7811498642,-0.934949994087,0.280499994755
5290,-0.0971499979496,0.655813217163,-0.263150006533,-1.06410002708,0.155600011349,0.792699992657
6194,0.367699980736,-4.37657356262,-0.00034999998752,-1.18305003643,-0.0010000000475,-0.355800002813
1676,0.51810002327,-2.86944198608,-0.936599969864,-4.10449981689,-0.679900050163,-0.0595000088215
23512,0.991349995136,-3.79204750061,-0.19255001843,-4.03555011749,-2.35500001907,0.599150002003
148022,-0.556599974632,4.51732349396,-0.381199985743,0.699550032616,-0.994849979877,0.179600000381
1906,0.216150015593,-0.0445141941309,-0.138549998403,0.642649948597,0.358399987221,0.250750005245
8878,-0.531849980354,2.35523962975,-0.778200030327,-0.114849999547,-0.424250006676,-0.443650007248
3091,0.45640000701,-0.0270971655846,-3.70300006866,0.537649989128,-0.356999993324,0.422450006008
5743,0.988000035286,3.82740736008,0.147400006652,3.07690000534,-1.83035004139,0.891550004482
5321,-0.0228500068188,-0.700617671013,4.03649997711,0.350749999285,-0.1575999856,-5.16034984589
4144,0.689550042152,1.84724235535,0.143250018358,0.836950004101,-0.976799964905,0.271549999714
1981,0.160949990153,1.06973099709,-0.00205000001006,-1.33274996281,0.148249998689,0.80805003643
695,-1.70969998837,-0.311313182116,0.663049995899,4.48095035553,-0.0762999951839,-0.762549996376
10398,0.346399992704,-0.650828242302,-0.727999985218,2.59840011597,-0.584150016308,0.285499989986
5708,-1.19679999352,-3.85363101959,-0.1399500072,-0.294900000095,-1.077450037,0.764250040054
1213,-0.404799997807,-4.62192201614,-0.993199944496,0.211400002241,0.14635001123,-1.1697999239
226,0.809149980545,0.107266627252,-0.0195499975234,-0.995750010014,0.390000015497,-0.474850028753
6777,-0.0144500136375,0.27546069026,0.489100009203,0.852299928665,1.79879999161,0.0333000011742
2113,-1.20054996014,2.04224991798,-0.821500003338,0.992500007153,-1.40709996223,0.547599971294
3329,0.170450016856,-4.88387489319,0.3912999928,-0.629000008106,0.637999951839,1.26055002213
1050,0.48765000701,-0.0085052959621,-0.465599983931,2.78194999695,0.030749976635,0.580399990082
9491,0.0394499972463,0.458185881376,-0.553799986839,-0.997250020504,0.0141000151634,0.461149990559
22926,0.0187999904156,-0.3914077878,0.126899987459,-4.62410020828,0.436850011349,1.02355003357
5899,0.0367500036955,3.76613736153,-0.225649982691,-0.287599980831,1.43564999104,-0.313799977303
5467,-0.519549965858,0.650258898735,-0.71749997139,5.103099823,-0.301750004292,0.52864998579
6774,0.119600012898,1.88101887703,0.89209997654,0.529350042343,-0.915100038052,0.24920001626
1788,0.0788500010967,1.86089909077,-0.584699988365,0.76004999876,-0.340649992228,-0.151949986815
