rid,DOS030_VCAP_6H:BRD-K65148580-001-01-0:5.01,DOS030_VCAP_24H:BRD-K65148580-001-01-0:5.01,DOS034_A375_24H:BRD-K65148580-001-01-0:5.01,DOS034_A549_24H:BRD-K65148580-001-01-0:5.01,DOS034_HT29_24H:BRD-K65148580-001-01-0:5.01,DOS034_MCF7_24H:BRD-K65148580-001-01-0:5.01,DOS034_PC3_24H:BRD-K65148580-001-01-0:5.01,DOSBIO001_A375_24H:BRD-K65148580:10.0236,DOSBIO001_A549_24H:BRD-K65148580:10.0236,DOSBIO001_HT29_24H:BRD-K65148580:10.0236,DOSBIO001_MCF7_24H:BRD-K65148580:10.0236,DOSBIO001_PC3_24H:BRD-K65148580:10.0236,DOSBIO001_NEU_24H:BRD-K65148580:10.0236,DOSBIO001_NPC_24H:BRD-K65148580:10.0236
2115,4.38145828247,-0.179697275162,1.38954639435,-0.646454930305,0.214699998498,1.28044474125,-0.641874790192,-1.76263821125,-0.582080900669,-0.810198783875,-0.70925539732,0.606746912003,-0.130600005388,-0.33902862668
7015,2.46801996231,-0.336077004671,1.85515332222,0.338896393776,1.03419995308,0.571788311005,1.5223402977,-0.262246400118,-0.00205739587545,0.54679787159,-0.174288466573,0.803278326988,-0.771849989891,-0.0093492064625
8726,-0.0803038477898,0.446645110846,0.386849403381,-0.520784318447,-0.461299985647,-0.376758724451,-1.05159235001,-0.909271597862,-1.11282837391,-0.316487848759,-0.848007798195,-0.819357335567,0.356800019741,-0.384147852659
2185,1.25728392601,0.227736577392,0.0526449382305,0.857653915882,1.36245000362,0.858080625534,2.00235414505,-0.607294797897,-0.446128904819,0.743857264519,-0.660369098186,0.859171032906,-0.638549983501,0.227967768908
3315,-0.562973380089,0.0213857889175,-0.185344487429,-0.045037150383,-1.71390008926,-0.740516364574,-0.802585959435,0.773939967155,0.254615426064,0.780386865139,-0.330113351345,-0.560548365116,0.883800029755,0.211388409138
5289,2.41787338257,0.0682278722525,1.2578625679,-2.23775720596,0.973850011826,1.13547158241,1.38103532791,0.77782869339,-0.220746576786,-0.806491971016,-1.21272623539,3.46260070801,-0.80940002203,0.258064866066
868,-1.20143282413,0.736610591412,0.421588391066,-0.167837262154,1.23689997196,-0.192528992891,-0.701224684715,0.474117547274,-0.868092417717,-0.5417791605,-0.837690472603,-0.47142636776,-0.36050003767,-0.668776392937
1677,0.86489200592,0.0657879635692,0.84439599514,0.196132093668,0.128149986267,1.64011776447,-0.337641716003,-0.0731574296951,-0.573730826378,-0.287010043859,0.0218339264393,0.717126727104,-0.463149994612,-0.916014015675
7043,0.478664159775,-0.0500328168273,-0.203041255474,0.471040308475,0.432399988174,1.36790263653,1.70051157475,-0.79627096653,-0.447653234005,-0.649706244469,0.00738876406103,-0.688079237938,-0.514199972153,0.10483327508
5613,1.61199533939,-0.260704547167,0.197405025363,0.314863294363,0.780849993229,1.70136344433,0.928518652916,-1.41587686539,-0.204078316689,-0.866122424603,-0.863934874535,0.413871705532,0.958699941635,-0.993870377541
595,-1.64252722263,0.485549092293,-0.322727531195,0.232902154326,-1.6928999424,-0.119762390852,0.0792587175965,0.126305222511,0.627989828587,-1.08973634243,0.0333732664585,-1.41962194443,-0.0267500281334,-0.686641097069
4793,-0.205637231469,-0.45093241334,-0.951608896255,0.56953561306,-0.332500010729,-0.322370588779,-1.32647156715,0.548362076283,0.775088250637,-1.44041454792,0.824570655823,-0.452604502439,0.34889999032,0.875878453255
2736,1.55466198921,-0.634900152683,0.725287437439,-0.41112151742,1.08889997005,2.21618890762,1.03845453262,1.53768253326,-0.392943739891,-1.14812254906,-1.15483546257,-0.227466821671,0.372900009155,-0.344408690929
5290,0.0929559469223,-0.476124733686,-0.53740477562,0.511586308479,1.23765003681,1.26400268078,2.26244354248,-0.288744866848,-0.446854919195,1.06161689758,0.0551227778196,0.753840088844,0.0939500033855,-0.433292806149
6194,-0.973059654236,0.0,0.0801279395819,-8.57773702592e-05,-0.447849988937,0.518712460995,-0.736840546131,-0.671226739883,-0.0464230328798,0.0195355843753,-0.767404079437,-0.0927252471447,-0.207049995661,-0.136041909456
1676,1.15531873703,-0.464725404978,0.214705973864,1.0040396452,0.707049965858,0.894256353378,1.5587580204,-0.352545022964,-1.28522074223,-0.230250000954,-0.778913915157,-1.07958042622,-0.316249996424,-0.816313445568
23512,-0.131298393011,-0.171080499887,-0.442383497953,-0.529101550579,0.187699988484,0.992770552635,0.548256278038,0.859802782536,-0.457087367773,0.199200481176,-1.43371522427,-1.10458338261,0.910199999809,0.554422616959
148022,-0.632813572884,0.524685382843,0.252067893744,-1.00588726997,0.762350022793,0.171889901161,-0.972206652164,0.987528145313,0.395735055208,-0.187923416495,-0.718586206436,-1.2497086525,-1.01239991188,0.238330423832
1906,1.25127971172,-0.453442394733,-0.546241998672,-0.0797564685345,1.28369998932,1.50376963615,1.32063698769,-0.551893115044,-0.464115798473,-0.447749614716,-1.11944246292,-0.421580523252,-0.010499984026,-1.57688713074
8878,-1.54775512218,0.831003963947,-0.166143774986,-0.490404069424,-0.405250012875,-0.243981093168,-0.0402532815933,2.19995832443,1.51192045212,0.77052295208,0.535415947437,0.160815745592,-0.0175500512123,0.0379880964756
3091,-0.0299229621887,-0.301805347204,0.500375390053,-0.459755957127,0.539749979973,1.50872802734,0.236526533961,-3.94837784767,0.567967712879,0.452736318111,-0.537614107132,-1.44449603558,0.0128000080585,0.216812089086
5743,-0.574830293655,-0.995341062546,-0.858251035213,0.370009571314,0.141149997711,0.720810770988,-0.104410037398,-0.184402614832,0.308646500111,0.39282527566,0.529737174511,-0.520241439342,-0.530749976635,0.769654214382
5321,1.19930386543,-1.12414455414,-1.00642311573,-0.254577279091,0.82539999485,-0.95109474659,0.329785615206,0.475459635258,-0.465047091246,-0.381640970707,0.0853287130594,1.56288325787,-1.36370003223,-0.00613383948803
4144,0.599977076054,0.713571250439,0.443471133709,-0.786752462387,-0.92199999094,0.307826668024,-0.540184140205,1.08815217018,-0.295991361141,0.524412035942,0.400052189827,0.346069455147,0.216950029135,0.197651490569
1981,-0.777074754238,0.586302518845,0.379404127598,0.371578037739,0.888999998569,0.363954305649,-0.0287487506866,0.373762667179,0.454870939255,-0.137788742781,1.61889815331,-0.203926950693,0.193550005555,-0.979870796204
695,-0.495034337044,0.360646337271,-0.0358752608299,2.95756864548,0.0769499987364,0.140381008387,0.776580035686,-1.38845038414,0.170592367649,-0.206062883139,0.016391614452,0.104094177485,0.0850500166416,-0.0854962021112
10398,1.98346495628,-0.589300274849,0.725196242332,0.958691239357,0.515949964523,1.65538263321,-0.826962649822,0.17498037219,-0.679707169533,-0.602238535881,0.0403632819653,1.30429041386,-0.380900025368,-0.973208963871
5708,0.543972015381,0.235040813684,-0.197390317917,3.60767912865,0.117449998856,-0.135015964508,-0.377202659845,1.1008232832,0.10963395983,-0.261456489563,-0.39513579011,-0.495530724525,0.103150010109,0.259244829416
1213,-2.01571249962,0.675257861614,-0.672382473946,-0.245402723551,0.569900035858,-1.05400431156,-0.0843823850155,0.439971834421,0.317393481731,-0.762337088585,0.0668781399727,-0.815194487572,0.148950010538,0.933683037758
226,-1.12459468842,-3.93074774742,-1.60284042358,0.525342941284,0.715600013733,0.109505966306,0.228510975838,0.0875927209854,0.466432929039,-0.986980199814,-0.735551953316,-0.926827311516,0.205850034952,0.547406494617
6777,1.45336782932,-0.0917290449142,0.00186820328236,-0.676447153091,-0.368099987507,-0.288247287273,-0.240484148264,-0.509637534618,0.802470445633,-0.697389006615,-0.118330508471,0.990787863731,-0.672749996185,-0.330448329449
2113,1.88805913925,-0.0158014893532,-0.539327383041,0.38525557518,-0.416000068188,1.35159921646,-1.31222748756,1.48404693604,-0.76521730423,-0.791837573051,-0.113886289299,-0.911965787411,0.039249997586,-0.270201027393
3329,-0.783267259598,0.546032726765,0.345454156399,-0.369352072477,-0.359550029039,-1.32585501671,-0.987856984138,1.06641852856,0.366200566292,-0.824501991272,0.180737286806,-0.530306696892,-0.39200001955,-0.357655346394
1050,-1.35541343689,0.312835872173,-0.125962689519,-0.892531216145,-0.395250022411,0.209502235055,-0.898304820061,0.512057363987,-0.0492500886321,0.0878880172968,0.826065063477,0.408486634493,-1.14505004883,-0.433769583702
9491,1.02622437477,1.3933545351,-0.320508718491,0.375982880592,1.05139994621,0.963212311268,1.06914556026,0.735227763653,0.220916956663,0.508259475231,-0.195012554526,0.481812864542,0.0777000188828,0.138173297048
22926,1.58085548878,-1.3620223999,-0.0685036182404,0.120872877538,0.350050002337,0.363059073687,-0.647717773914,1.6498156786,1.01336932182,-2.30124425888,-0.419505447149,-1.00689816475,-0.0850999951363,-0.600177288055
5899,-0.527997612953,0.623186826706,0.149751111865,-0.0639714598656,-0.517599999905,-0.328200757504,-1.49839150906,0.148824885488,0.129074841738,-0.893263339996,-0.354000657797,0.0653933659196,-1.14579999447,0.0413177758455
5467,0.778673946857,-0.763849496841,0.0422158688307,0.320735692978,-0.121150001884,1.27346277237,-0.345380485058,-0.2904920578,-0.401640057564,-0.858802914619,-1.178399086,-0.44583311677,-0.507799983025,0.730571627617
6774,0.764939069748,0.338464736938,0.938619971275,-0.0219688266516,-3.67534995079,0.328935146332,-0.814744234085,0.064187631011,-0.426348865032,1.06740450859,0.0859273076057,-0.639258921146,0.0513000190258,1.7752456665
1788,1.43127799034,-0.755547702312,0.0178782939911,2.34851908684,0.472450017929,1.06796967983,1.93072557449,-0.61382997036,-1.09385192394,-0.580404281616,1.06495296955,0.363484501839,0.110700003803,-0.891061425209
5921,-1.49421799183,-0.403925716877,0.097895860672,0.560735821724,-0.487299978733,-0.391268342733,-0.0309640243649,-0.293862700462,0.918372094631,-0.721566200256,-0.528477013111,-1.4769603014,-0.621549963951,0.491255491972
5721,-1.41314816475,-0.676050543785,-1.34165811539,-0.325372368097,0.194299995899,0.17159190774,0.612750530243,0.683141827583,-0.637190878391,1.09956347942,-0.125954389572,1.25247502327,0.8042999506,-0.873453497887
2263,0.757391989231,-0.0732164978981,0.997439622879,-0.104464292526,1.10790002346,0.496996492147,0.367381185293,0.622460007668,-0.564337074757,0.682394862175,0.935177445412,0.255782097578,-0.60205000639,0.156249314547
808,0.86214864254,-0.12426314503,-0.558636665344,0.417905658484,0.763500034809,0.508028864861,0.160705089569,0.421899348497,-0.0637594759464,1.28028595448,-0.187898099422,0.206231743097,0.102450013161,-0.450167685747
30001,0.0386157631874,0.171366110444,0.559138000011,-0.447230100632,-0.822650015354,0.614682674408,-0.575550079346,0.739025712013,1.74874210358,5.06376981735,-0.0547376573086,-0.358365356922,-0.569199979305,0.224898904562
348,0.99206340313,0.235330373049,-0.258448839188,-0.0435748696327,1.15004992485,1.28416538239,-0.358336269855,0.0732954889536,-0.737427651882,-0.174194693565,0.456992328167,0.837675094604,-0.320100009441,0.806117475033
30849,0.0363312661648,0.499160200357,-0.740049898624,-0.582050144672,0.0618500001729,-1.15947401524,-2.53449225426,0.881538748741,0.762899577618,-1.76251065731,-0.119845077395,-0.169023245573,0.0760499835014,1.04780292511
1454,-0.548349678516,0.131754502654,1.02629816532,0.976888120174,0.475149989128,-0.494152337313,-0.769532084465,0.298684895039,0.183834314346,0.670757234097,-0.432966858149,0.749963283539,0.0175499916077,-0.666329324245
6500,-1.38409161568,0.698069572449,0.681335091591,1.44653892517,-1.31365001202,-0.0390577316284,0.127182543278,0.631645977497,-0.670875012875,-0.403308808804,-1.62362682819,-1.17198228836,0.21565002203,1.04806995392
5627,-0.608071446419,-0.451403975487,0.365999221802,0.0655787140131,-1.67009997368,0.772317290306,-0.100641280413,0.242218911648,0.269413113594,0.25383490324,-1.91713702679,-0.675191700459,0.184249967337,0.0538212172687
5715,-1.35015046597,0.172094836831,0.0623876601458,-0.076767668128,-2.7242500782,-0.981677174568,-0.0417841076851,0.451378524303,1.06957805157,-0.467800974846,1.25897657871,-0.882929980755,0.317000001669,-0.243140727282
4791,2.43402576447,5.0369849205,0.985428869724,-0.676565289497,0.931599974632,1.21394729614,0.368811070919,0.0762165784836,0.81844574213,-0.341832309961,-0.31492832303,1.05771374702,-0.202950000763,0.192361623049
56924,0.0687225162983,-0.180043324828,-0.0222709178925,-2.7584168911,-1.16935002804,0.361689269543,-1.28807854652,0.583186924458,0.851856231689,-1.13060283661,0.718335926533,-0.610279679298,-1.10829997063,-0.500689387321
2690,-0.547293007374,-0.47758346796,0.362879991531,-0.765879034996,0.335349977016,0.557606935501,-0.0971199274063,-1.07391047478,0.760701715946,-0.124419897795,-0.470662891865,0.643634319305,-0.375050008297,0.217729344964
1019,-1.33781886101,0.0493904352188,0.214572191238,-0.0098774433136,0.00520000001416,-0.746088981628,-0.219197332859,-1.72543227673,0.681772768497,-0.0346510857344,-0.60614991188,-1.39052903652,1.62900006771,1.50760483742
51422,-0.255663305521,0.235999643803,-0.369498133659,0.757323980331,-0.127049997449,1.03983771801,0.895813465118,0.273291885853,1.12750685215,0.069502055645,0.716928064823,-0.101114809513,0.204199999571,-0.954821050167
5788,1.25101578236,0.785644888878,0.461858987808,1.7822599411,0.287249982357,1.58380293846,1.77900195122,-0.929731428623,-0.147415310144,-0.475935816765,1.87959015369,1.15844678879,-1.4334499836,-0.525666713715
6709,-1.3775062561,0.927440404892,0.480095952749,-0.543230712414,-0.820499956608,-0.18024533987,-1.042953372,-0.604894757271,-0.242712005973,-0.485646873713,-0.51200658083,-0.587039649487,-0.00329999625683,0.139865517616
1277,0.984652400017,-0.159865409136,-0.622343301773,-1.12019515038,-1.33389997482,1.07622396946,-1.19974589348,-0.977595508099,-0.299334049225,2.17644309998,-0.275742799044,0.255494654179,-1.235049963,-0.159046411514
993,-1.24429297447,0.0574744343758,0.350527465343,-2.94385719299,-0.719049990177,-0.808501899242,-2.40229988098,0.452376037836,-0.685284912586,-0.723600149155,-0.258545726538,0.157585024834,0.832499980927,0.196818202734
7157,-1.40068793297,0.790055215359,0.688961982727,-1.66889166832,0.371399998665,-0.130170404911,-0.272702366114,1.2003749609,1.17101180553,0.33152282238,-0.248765990138,1.01351046562,0.168099999428,0.0966320112348
1958,-0.0420997142792,5.26826524734,-0.0552333295345,-3.15794944763,0.400250017643,0.71116566658,0.329993963242,-0.542269825935,-0.209832236171,-0.210698783398,0.305294275284,0.450236052275,-0.455099999905,-0.133901149035
4582,1.46862101555,4.31540060043,0.170536980033,-5.95743942261,0.719700038433,-0.503133833408,-0.656784951687,0.434467375278,1.16062545776,0.0431566238403,0.665518403053,-0.933664560318,0.194949999452,1.34257745743
9212,1.98536467552,0.593695819378,1.18278241158,0.776031076908,0.86905002594,1.04962968826,2.34211111069,-0.0267573595047,-0.418241381645,-4.74591159821,0.430759131908,-1.50178647041,0.178949981928,0.480383098125
8440,-0.457059860229,0.244374752045,0.0511103719473,-0.542847752571,-0.26835000515,-0.0628690421581,-0.591538786888,-2.28615236282,0.817849576473,-0.351026177406,1.1737101078,-0.173063933849,0.688050031662,-0.376822590828
6790,-0.688799738884,0.833368659019,0.383338212967,0.970268368721,0.997800052166,-0.850005567074,0.106944143772,0.244244039059,-0.297443240881,-0.442431211472,-0.78850877285,-1.73580980301,-0.802100002766,0.691815495491
8851,-0.0728642493486,0.735548973083,1.40340697765,-0.0954106450081,-0.291350007057,-0.834015130997,0.556359112263,0.700908958912,0.0604069828987,-0.334358990192,-0.633507549763,0.578054487705,-0.250550031662,-0.388292789459
2534,2.04915714264,1.21420526505,-0.420947730541,-0.76663339138,0.245700001717,1.29177391529,-0.147990077734,1.10402429104,0.747295558453,-0.301227390766,0.182679593563,-0.560764312744,0.270749986172,0.254875510931
4893,1.28003692627,0.163294732571,-0.96258354187,1.33669734001,0.542599976063,-0.956857323647,1.74343895912,0.166973203421,1.05848550797,-0.414737343788,-1.00068986416,-0.110801666975,-0.674049973488,-0.0798232853413
665,1.20068347454,0.369012117386,0.864671766758,0.516227722168,-1.49320006371,-0.506161808968,0.496347784996,0.321798056364,0.318862169981,0.523096621037,0.143326938152,-1.04890227318,0.178099989891,0.478392243385
4313,1.36606216431,-0.298421531916,-0.0733035802841,0.183766469359,0.202500000596,0.987539887428,2.1545381546,-0.483272999525,-1.05368816853,-0.416955649853,0.142201334238,0.82119166851,0.138600021601,-0.589715719223
1022,0.330891102552,0.493641078472,0.603245139122,-0.86851477623,-0.624650001526,0.886443197727,-0.196968376637,-0.0861577242613,-0.333820909262,0.89238268137,0.527063667774,1.67995095253,0.651100039482,-0.121160522103
5880,1.5660173893,5.44895744324,0.66272765398,-2.3403878212,-2.06439995766,0.798312306404,-1.71481990814,0.261179953814,-0.285238057375,-0.887460768223,0.154477506876,-0.564090013504,-0.202650010586,2.78481721878
3162,0.745165467262,2.37982773781,1.6038967371,-1.12839758396,-0.406650006771,-0.901684105396,-0.75975048542,2.82073354721,2.71230435371,0.354525446892,-0.224510222673,-0.314694136381,2.88474988937,-0.0103654265404
1282,1.45270931721,0.0860929489136,-1.1967253685,-0.48806938529,2.34555006027,1.15857708454,0.420654773712,-0.298304885626,-0.464476704597,0.341468751431,-0.666220784187,0.393186360598,1.08669996262,-0.245696440339
3383,0.878772079945,-0.39907681942,0.0944677367806,-0.0169150233269,0.977650046349,0.136059224606,-0.640325427055,1.19524025917,-1.69673907757,0.121017307043,-0.137714624405,0.293891966343,-0.0698499977589,-0.221923694015
727,2.53466892242,-0.777442276478,0.280935406685,1.12801861763,0.592000007629,0.905556619167,1.00794863701,0.547836303711,0.77535200119,-0.427410751581,-0.842195987701,0.952088832855,-0.772500038147,0.109828725457
4792,-1.48159575462,-0.0902505740523,0.0913212448359,-0.0043693035841,-0.73584997654,-1.20895671844,-1.29601943493,0.268464148045,0.0123758763075,-2.26379299164,0.719903171062,-0.172939509153,-0.559549987316,0.0709462612867
4794,2.05065655708,-0.662501513958,-0.368851721287,-0.136479645967,1.70269989967,1.00067067146,0.866661429405,-0.304305315018,-0.58676892519,0.440700054169,-0.666947722435,0.731402754784,-0.658450007439,-0.765302360058
902,1.21900200844,0.0746394395828,-0.361624479294,0.282616019249,1.02119994164,1.20296823978,-0.730319559574,-0.102732941508,-0.770932078362,0.486608505249,1.10473394394,-0.619893312454,-0.100250005722,0.148688286543
8091,0.657991051674,-0.508465230465,-0.14266563952,-0.146752148867,0.559149980545,-0.319627344608,-2.20432329178,0.729082345963,1.11693680286,0.164667651057,1.06534695625,0.524914085865,0.715700030327,-0.454488784075
3486,-1.21547937393,-0.614323973656,0.452373057604,-0.206937611103,0.436350017786,0.219856634736,0.0568654388189,0.711757540703,-0.457913756371,-0.124206349254,-0.423419505358,0.00237955152988,0.282999992371,-0.320981800556
10818,1.68353128433,-1.35932016373,0.486278742552,0.0355137772858,0.684300005436,2.21141958237,1.29663920403,-0.390284895897,-0.441147267818,-1.04476439953,-0.36188223958,-0.721418142319,-0.656949996948,-0.495546996593
3454,1.35671627522,-0.71181833744,-0.408257752657,1.17160952091,1.10089993477,0.428938508034,2.00385308266,-0.660763561726,-0.31784838438,0.313657581806,-0.235305294394,0.07013463974,-0.342299997807,-0.291044890881
4282,-0.625265836716,0.0,0.101422272623,0.0688647925854,-0.904899954796,-1.84840095043,0.363455206156,-0.174360394478,-2.47947335243,0.256261646748,-1.19713377953,-0.34950697422,0.0230499953032,0.380793333054
1605,-2.43705034256,0.0382711291313,0.513027131557,0.0404334180057,-0.900949954987,-1.25183463097,-2.07614374161,0.870782971382,0.468666225672,-0.379614114761,-0.0140831433237,-1.29138278961,0.199149996042,0.456519931555
10644,0.47819596529,-0.0557296872139,0.383697450161,-0.437780350447,0.130899995565,0.406197100878,-0.213101580739,0.677301883698,1.89338946342,-0.650283277035,0.983179211617,-0.495875030756,0.436049968004,-0.351323604584
2065,0.454133033752,0.266060978174,0.14752677083,-0.69722700119,-1.26450002193,-0.956952571869,-0.592013597488,-1.81743431091,-0.0301689207554,0.0081026032567,1.43364143372,0.630703926086,-0.900250017643,0.453248083591
8321,1.94598913193,0.523174464703,0.475471794605,0.183938115835,1.02530002594,1.36221861839,0.632504880428,-0.363455414772,-0.749222815037,0.804683923721,0.0559515953064,1.08307337761,-0.310149997473,0.225207284093
8503,0.514133155346,-0.602771282196,0.289837568998,0.425655186176,0.947600007057,0.197073101997,-0.957487285137,0.438570797443,-1.00041329861,-1.28571557999,0.355511009693,-0.328279286623,0.441349983215,0.321989655495
7027,0.223638579249,0.674722790718,0.56904053688,0.055362381041,-0.864149987698,-0.501903831959,-1.04521095753,0.393728256226,0.426634460688,-0.183099299669,-0.227750197053,-0.651458382607,-0.241499990225,-0.531772434711
6850,1.63351607323,-0.0169680640101,0.452478021383,0.738886833191,-0.20830000937,1.54134571552,0.945722103119,-0.326004981995,-0.169976621866,0.172592788935,-0.396783709526,1.71406924725,-0.661400020123,-0.0118459239602
1978,-1.46112680435,-0.211741432548,0.0816886425018,0.300982505083,-0.415450006723,-1.44123673439,-0.160244524479,-0.62296462059,1.53777110577,-0.0361035317183,0.559781432152,-1.12980091572,0.315550029278,-0.180587410927
896,-2.00632572174,0.664161205292,-0.0335180200636,-0.534384131432,-1.29779994488,-0.578005373478,-1.54286408424,0.906169474125,-1.52253842354,1.00850510597,0.601526319981,-0.378199189901,-0.164149999619,0.568556964397
5777,-0.891113162041,0.164842322469,0.999675810337,0.0737431272864,-0.0910999923944,1.34738397598,-0.419890940189,-0.065139785409,-1.25571525097,-0.871143162251,0.265492409468,0.372427135706,0.19479995966,0.648204565048
1846,-0.141288101673,0.316859573126,-0.120548695326,-0.315860301256,0.147350013256,0.457528412342,0.695689201355,2.07055735588,1.64560246468,0.743103504181,1.01361429691,-0.493772774935,2.65070009232,-0.136066854
5925,1.44817090034,-0.14745618403,0.27562212944,0.833750188351,0.954450011253,0.830333828926,0.667689740658,-0.778872251511,1.10584831238,-1.0155762434,-0.0736673027277,-0.14662770927,0.176550000906,0.476576328278
142,-0.482704699039,-0.488928616047,-0.424486458302,-0.281031131744,-0.0226000007242,0.0762464404106,-0.31686258316,1.08650434017,-0.329858064651,-1.29042315483,0.175867214799,-0.573423504829,-0.0137500017881,1.13507783413
1021,-0.845510601997,-0.182913482189,0.233417198062,-1.91435718536,-1.31134998798,0.498748868704,-1.11550140381,0.327426046133,-0.333072453737,-0.664478719234,0.908689975739,0.321301102638,-0.376550018787,-1.03829097748
5699,0.691346585751,-0.112413294613,-0.372668623924,-0.415427148342,0.697350025177,-0.51323223114,0.553864300251,0.8649122715,-1.65257263184,0.608395695686,-0.440651386976,-0.091976903379,0.731800019741,-0.0214756056666
