rid,CPC002_HA1E_6H:BRD-K44849676-001-05-5:10,CPC002_HA1E_24H:BRD-K44849676-001-05-5:10,CPC002_HCC515_6H:BRD-K44849676-001-05-5:10,CPC002_HCC515_24H:BRD-K44849676-001-05-5:10,CPC002_PC3_6H:BRD-K44849676-001-05-5:10,CPC002_PC3_24H:BRD-K44849676-001-05-5:10,CPC002_VCAP_6H:BRD-K44849676-001-05-5:10,CPC002_VCAP_24H:BRD-K44849676-001-05-5:10,CPC018_A375_6H:BRD-K44849676-001-05-5:10,CPC018_A549_6H:BRD-K44849676-001-05-5:10,CPC018_A549_24H:BRD-K44849676-001-05-5:10,CPC018_ASC_24H:BRD-K44849676-001-05-5:10,CPC018_HEPG2_6H:BRD-K44849676-001-05-5:10,CPC018_HT29_6H:BRD-K44849676-001-05-5:10,CPC018_MCF7_6H:BRD-K44849676-001-05-5:10,CPC018_MCF7_24H:BRD-K44849676-001-05-5:10,CPC018_NPC_24H:BRD-K44849676-001-05-5:10,CPC018_PHH_24H:BRD-K44849676-001-05-5:10,CPC018_SKB_24H:BRD-K44849676-001-05-5:10
5720,-0.622450709343,-0.328092157841,-1.3149510622,0.421662926674,-1.05807650089,-1.78396105766,-0.196466907859,-0.343189686537,-0.298037707806,-0.203177511692,-0.0283000022173,0.185605198145,-0.519041538239,0.342802017927,-0.178554654121,-0.470532625914,0.37820649147,0.481333345175,1.10760474205
466,0.466074794531,0.620851516724,0.646775245667,0.0830572992563,-1.01074552536,-1.66241633892,0.161448478699,-0.939230322838,-0.0978960543871,0.614299654961,0.248250007629,0.373328089714,0.746249675751,0.83375954628,-0.245721042156,0.0663203522563,-0.729736328125,-0.366733342409,-0.796281337738
6009,-0.0612872466445,-1.0638666153,-0.415999054909,-0.534172952175,-1.13505840302,-0.31294760108,0.213386893272,-0.114822134376,0.679385304451,-0.564529061317,0.292199999094,-0.104673594236,-0.267271876335,-0.106746636331,-0.820737242699,-0.532746434212,-0.226060211658,-0.452700018883,0.0440396666527
2309,0.0746483802795,-1.48015451431,0.729527115822,0.802357316017,-0.0677695870399,0.22138684988,0.0248251259327,1.58842396736,0.0414857119322,0.114173978567,-0.249500006437,0.0922203883529,-0.0127430930734,-0.0378038361669,1.21907579899,0.239800408483,-0.921868026257,0.195733338594,1.16095042229
387,0.45822674036,-0.560150265694,0.600927889347,-0.0806503891945,-0.670196831226,-1.21532618999,-0.913355708122,-0.105547383428,-0.361673027277,-0.319013923407,-0.26004999876,-0.227691009641,0.49195176363,-0.243692159653,-0.00339419394732,0.321262151003,-0.736502051353,0.440433353186,0.669206738472
3553,-1.21241521835,0.975275099277,0.536017715931,0.423357456923,-1.03357005119,1.46443855762,-0.197836399078,0.0188042707741,-0.464179098606,-0.0740621089935,0.314649999142,-1.07848143578,-0.232349827886,-1.01029539108,-0.772952258587,0.0610266774893,0.290682345629,0.531800031662,-0.860886991024
427,0.041460365057,0.666165947914,0.296026825905,0.159914344549,0.6642344594,-0.58922791481,-0.414704740047,-0.146416351199,0.737559199333,-0.22569912672,0.476399987936,0.492855578661,1.24465847015,0.138417154551,-0.234559327364,1.10531544685,-0.900174021721,1.4592666626,-0.897608816624
5898,2.08205723763,0.80180066824,1.01846182346,0.00744713842869,-1.18810617924,1.3342897892,0.126516386867,-0.178399786353,-0.849257647991,0.871885418892,-2.9837501049,-0.318641334772,1.31858789921,0.192409366369,-0.0337743759155,1.12519049644,-0.127574473619,0.803499996662,-1.07879173756
23365,-0.206409156322,0.408540964127,0.208930999041,-0.137978091836,0.252587944269,0.0906338468194,-1.36709952354,-0.0840690657496,0.0389505587518,-0.219548285007,0.642849981785,-0.854713141918,0.703585743904,-0.020999552682,0.486102074385,0.0353642404079,0.855195999146,0.74776673317,0.139777094126
6657,-0.238072991371,-0.694801211357,0.240307033062,0.46433287859,0.971236109734,0.446468919516,-0.607467532158,-0.30048674345,-0.995491445065,-0.0771260559559,0.38480001688,-0.532267808914,0.0218178629875,-0.391611069441,-1.09001684189,-1.09939956665,-1.42183768749,0.162466645241,0.0341196358204
5054,0.493781685829,-1.79520869255,-0.136909782887,0.328254699707,-0.540144681931,-0.00435410439968,-0.436435848475,0.14141073823,-0.54791033268,0.361822783947,-0.878849983215,-0.0640866085887,3.06600308418,0.15388981998,-0.0467621162534,-0.72964733839,0.265999168158,0.129166662693,-0.381298005581
3108,-1.17001676559,1.06567120552,0.0556097328663,0.151641324162,0.994203269482,-0.328038990498,0.157321512699,-0.610418021679,0.0447445213795,-0.252968013287,4.11304998398,-0.754019141197,-0.492911487818,-0.595502078533,0.698475658894,1.21236169338,0.381943583488,0.403733342886,0.302225023508
1950,-1.14772927761,-5.04542350769,0.231864452362,-0.432134658098,0.945795118809,0.2271656394,-0.0690258592367,0.144514858723,0.814714550972,-0.804957747459,0.300499975681,0.455154776573,-0.686664283276,0.53277939558,3.10587215424,-0.393602520227,0.658651351929,0.480700016022,-0.601462960243
351,0.589183926582,0.00211611390114,0.396226882935,0.711080610752,-0.112232476473,0.18481720984,0.0581912919879,0.0,-0.227017655969,0.363239437342,1.58085000515,0.272271871567,-0.13261783123,-0.371715158224,-0.166501045227,0.287941515446,0.287416666746,-0.803766727448,-0.60392677784
4846,0.109611019492,0.18819577992,0.316011190414,-0.206978917122,0.0909082889557,-0.35674649477,-0.561585783958,0.0326345786452,-0.0257629156113,0.0964461863041,-0.364600002766,-1.04751944542,0.124079138041,0.0122352149338,0.0968401283026,0.266401946545,-0.385225236416,-0.135233312845,-0.579032301903
1452,0.00184887647629,0.398125976324,1.10436761379,0.906272232533,0.564563512802,-0.267167180777,0.329256206751,0.390011489391,-2.06185603142,-1.03939795494,-1.24755001068,-0.663899540901,0.607949018478,-0.966504752636,-1.8143633604,-1.43782138824,-0.363935828209,0.108233347535,-0.585809111595
4776,0.8524761796,-0.0330269485712,-0.338479280472,-0.726532161236,1.14414000511,0.953354656696,-0.880055606365,0.00171014666557,0.0907537490129,-0.0918498560786,-0.456149995327,-0.714186608791,-0.3303155303,-0.0712780505419,-0.589837014675,-0.0436383672059,1.06963634491,0.36576667428,0.0700800716877
6908,-0.343597382307,-0.19149300456,0.0923884510994,-0.0745115354657,0.490667998791,-1.71055436134,-0.337437212467,-0.0851382985711,0.629140138626,-0.619020462036,-0.852999925613,-0.40621650219,0.529767036438,-0.194438055158,-0.0135144889355,-0.651917219162,-1.54711318016,-0.752766668797,0.999968886375
672,0.254516601562,1.15569746494,0.155756413937,-0.712323606014,0.686250030994,-0.645211279392,-0.0998775586486,0.0831021592021,-0.625690340996,0.43756467104,-0.339450001717,0.71951854229,0.397324800491,0.175945848227,-0.251708656549,-0.323683619499,-0.989030480385,0.280366659164,-1.31428873539
5710,0.703707158566,1.2596244812,0.018058039248,0.36917963624,0.0712911933661,-0.261555463076,-0.0275919251144,0.961438894272,-0.266583889723,0.389292895794,-0.562799990177,0.998624801636,-0.26248061657,-0.196076586843,1.14468419552,1.50220370293,-0.254583209753,-0.309866666794,1.18787455559
2115,-0.31154769659,0.193371415138,0.986256480217,0.395478904247,0.16485863924,-1.38468575478,-0.499348312616,-0.863156795502,-1.6569275856,-0.535153627396,2.21180009842,-0.0332326442003,-0.1698012501,-0.675355434418,0.404939293861,-0.14465534687,0.1852042377,0.541033387184,0.641392230988
7015,-0.0283600389957,-0.616073846817,0.17598888278,-0.853189349174,1.24254751205,0.123492777348,-0.934412956238,-0.34547790885,-0.0945212170482,0.0838512033224,0.376249998808,-0.487069755793,-0.514767289162,0.149327725172,-1.42832100391,-0.482249617577,-0.434033572674,0.577766656876,-1.33619761467
8726,-0.79677093029,-0.312224686146,-0.246277853847,0.0933793261647,-0.587228775024,-1.06167697906,-0.139529466629,0.503609538078,-0.975320696831,-0.0256061982363,0.00459998846054,-0.448573887348,-1.03607034683,-0.457470715046,-0.477668255568,-0.0175752639771,-0.453053832054,-0.311666727066,-1.10017156601
