rid,DOS001_VCAP_6H:BRD-K85540993-001-01-5:4.91,DOS001_VCAP_24H:BRD-K85540993-001-01-5:4.91,DOS031_MCF7_24H:BRD-K85540993-001-01-5:4.91,DOS031_PC3_24H:BRD-K85540993-001-01-5:4.91
5720,0.346141129732,-0.184682518244,-1.28240001202,-0.427100002766
466,0.0894011035562,-0.478853970766,0.101599991322,0.409999996424
6009,0.115694396198,-0.341562241316,0.333650022745,-1.07455003262
2309,0.651571393013,1.0089443922,0.35980001092,-0.108649998903
387,0.702649414539,-0.9666249156,0.018649995327,-0.502850055695
3553,-1.07070767879,-0.0895478352904,-0.269749999046,1.25370001793
427,0.436303049326,-0.214252144098,-0.3274500072,1.27684998512
5898,0.058353126049,-1.86937141418,-1.08360004425,-1.36220002174
23365,0.0660025626421,0.0995102822781,0.069050014019,0.115000009537
6657,-1.21447277069,-0.36292681098,0.32175001502,0.0639500021935
5054,0.37858748436,-0.44052875042,1.47065007687,-0.962050020695
3108,0.169005319476,-0.623342514038,0.530349969864,0.504000008106
1950,-1.25326216221,-0.106922544539,-0.495200008154,-0.0679500028491
351,0.0,-0.421543449163,0.162349998951,0.549349963665
4846,-0.0625602006912,-0.0173235330731,0.058449998498,-0.34714999795
1452,0.607198357582,-0.983269631863,0.331750005484,-1.33714997768
4776,-0.822181463242,0.805516183376,-0.879949986935,1.5297999382
6908,0.546117782593,0.0646612346172,0.476649999619,-0.0665000081062
672,-0.0845202207565,-0.0587506964803,1.79575002193,-0.381199985743
5710,0.981449723244,-0.921798050404,-1.12380003929,-0.389550000429
2115,-0.450185596943,0.498995542526,-0.592000007629,0.350049972534
7015,-0.58019053936,1.15979754925,-0.579550027847,0.285849988461
8726,0.268438398838,-0.366776168346,-0.645300030708,-0.222899973392
2185,-0.713166713715,0.923747479916,-0.123550005257,0.0252499990165
3315,0.0718708336353,-0.191382855177,-0.181999981403,-0.0832500010729
5289,-0.202570706606,-0.290681481361,0.14390000701,-0.276050001383
868,-0.380141288042,0.40782007575,1.21265006065,-0.0259999930859
1677,-0.0959839597344,-0.065334841609,-1.29269993305,-0.327250003815
7043,-1.43004608154,0.193845167756,0.0712999999523,0.46154999733
5613,-1.25656044483,0.212044537067,0.439849972725,0.703100025654
595,0.333458334208,-0.135360747576,-0.14825001359,0.320600003004
4793,0.160264492035,0.379390150309,0.606750011444,-0.539250016212
2736,-0.829203128815,0.496847331524,0.572349965572,-0.199650004506
5290,-0.939245462418,-0.0953702107072,0.00225001573563,-0.572100043297
6194,0.0,-0.778952300549,-0.0738999843597,-1.09794998169
1676,-1.47480666637,0.123061574996,-0.177500009537,0.490649998188
23512,0.375085115433,-1.86724388599,-1.3112000227,-1.29624998569
148022,0.713344633579,0.446191757917,-0.595550000668,0.106299996376
1906,-0.683344841003,0.261240780354,-0.352899998426,-0.706849992275
8878,0.604261696339,-1.37740802765,0.563199996948,-0.649099946022
3091,-0.511496901512,-0.185934379697,-0.162900000811,-0.585150003433
5743,-1.17111349106,-0.101661592722,-0.442799985409,0.703949987888
5321,-2.05393362045,0.532849490643,-0.127700001001,0.0487499982119
4144,-0.211902052164,0.571852564812,-1.10699999332,1.26130008698
1981,0.358954906464,-1.14860475063,0.492249965668,-0.151200011373
695,-0.180113956332,0.178755998611,0.139600008726,3.42414999008
10398,-0.287211716175,-0.564860463142,-0.0914500057697,-0.943900048733
5708,-0.342886507511,0.351171731949,0.748000025749,-1.11210000515
1213,1.32223391533,-0.0499083250761,-0.288800001144,-0.136500000954
226,0.0164710581303,0.0174254626036,-0.621950030327,5.01774978638
6777,-0.0364413708448,-0.043164268136,0.349750012159,1.57895004749
2113,-0.0368380248547,-0.588927805424,-0.337150007486,0.144600003958
3329,0.990722537041,-0.214444801211,0.207400023937,0.423749983311
1050,0.483808159828,-0.959308624268,0.473049968481,0.222450003028
9491,1.01736354828,0.451558113098,-0.467900007963,0.482800006866
22926,0.354237705469,-0.412230014801,0.838900029659,0.534749984741
5899,-0.422100365162,0.0306014940143,0.0510999858379,0.861500024796
5467,0.274742364883,-0.433662563562,-0.0232499837875,-0.102049998939
6774,0.917207717896,-0.760827302933,-0.116799980402,-0.517250001431
1788,-1.32099366188,0.506146490574,-0.291550010443,0.296850025654
5921,1.11282408237,0.00298642367125,0.623700022697,-0.188900023699
5721,-0.571834802628,-0.146852195263,-1.0951000452,-0.931999981403
2263,-0.665140628815,-0.135531440377,-0.548849999905,-2.05494999886
808,-0.972677350044,1.29814076424,-0.0649499893188,1.03415000439
30001,1.14989459515,-0.617295622826,0.517449975014,-0.678849995136
348,-1.05468642712,0.0553384907544,-0.423599988222,0.166900008917
30849,-0.233456730843,0.390516281128,0.266499996185,-0.140150010586
1454,0.363500505686,0.637474775314,-0.21930000186,0.659000039101
6500,-0.153871178627,-0.330862939358,-0.0428000092506,-0.668049991131
5627,-0.0410586409271,-1.12854635715,0.0296500008553,0.189750000834
5715,0.428261756897,-0.573615252972,0.326299995184,0.196999996901
4791,-0.560642242432,0.69663131237,0.179250001907,0.34169998765
56924,-1.12068796158,0.176677063107,-0.104199998081,0.935199975967
2690,-0.0966700613499,-0.0954208821058,0.0523000061512,0.627799987793
1019,-1.17470479012,-0.482586592436,0.628600001335,0.267599999905
51422,1.72159934044,0.070911206305,0.0824500024319,-0.590300023556
5788,-1.06396722794,-1.01035916805,0.447599977255,0.335550010204
6709,-0.106401965022,-0.299947082996,0.249300003052,-1.25425004959
1277,0.478090167046,-1.67530965805,1.07270002365,-0.843100011349
993,-0.151876360178,0.127098888159,0.845399975777,0.45870000124
7157,0.214598149061,0.219162195921,0.508949995041,-0.607949972153
1958,0.104327812791,0.275521099567,-0.254700005054,1.41949999332
4582,0.363546878099,1.64569139481,0.0310000032187,-0.596549987793
9212,0.163839071989,1.00720000267,0.0145500004292,0.570500016212
8440,0.932273209095,0.103137388825,0.222449988127,-0.113150015473
6790,0.405527591705,-0.611160993576,-0.955300033092,0.245350003242
8851,0.875578045845,-0.581907808781,0.979600012302,-1.12984991074
2534,0.030955336988,-1.04969000816,0.0128999948502,0.419200003147
4893,-1.26060628891,-0.202507600188,-0.493649989367,1.68160009384
665,-0.497839748859,-0.68865031004,-0.149399995804,-1.3451499939
4313,-1.23732113838,0.11263088882,0.185350000858,0.834249973297
1022,0.823796749115,0.0562825724483,0.269400000572,-0.993649959564
5880,-0.326222270727,0.472122013569,-0.412849962711,0.773350000381
3162,0.872111260891,0.534336745739,2.4741499424,1.29769992828
1282,-0.529491484165,-0.323045909405,0.286699980497,0.348199993372
3383,-0.218815878034,1.08425974846,-0.470600008965,0.509750008583
727,-0.30845707655,0.965550720692,-0.353850007057,0.379349976778
4792,0.829764246941,-0.183251157403,0.649550020695,0.357400000095
