rid,DOS056_A375_24H:BRD-K28890604-001-01-5:5,DOS056_A549_24H:BRD-K28890604-001-01-5:5,DOS056_HT29_24H:BRD-K28890604-001-01-5:5,DOS056_MCF7_24H:BRD-K28890604-001-01-5:5,DOS056_PC3_24H:BRD-K28890604-001-01-5:5
5720,0.514400005341,-0.222549974918,1.14814996719,0.0275000035763,0.873458623886
466,1.70885002613,-1.15989995003,-0.958849966526,-3.41050004959,0.127492547035
6009,-1.01940000057,1.36009991169,0.381449997425,0.712350010872,0.375871300697
2309,0.25514999032,2.13954997063,0.921350002289,0.968650043011,-0.313260614872
387,-0.294499993324,1.8695499897,-0.559349954128,0.0585500299931,0.239709064364
3553,-0.995249986649,0.0620999932289,-0.284399986267,-0.50854998827,-0.101087272167
427,1.24629998207,-2.69225001335,-1.10259997845,-1.36505007744,0.454703688622
5898,0.223500013351,-3.80754995346,-1.5340000391,-2.57795000076,-0.14397507906
23365,0.536350011826,-0.437149971724,0.653949975967,-0.443350017071,0.374692380428
6657,-1.66409993172,0.826750040054,-0.359750002623,-0.259350001812,-0.88225543499
5054,0.288349986076,0.826150000095,-0.227800011635,-0.100549995899,0.62999111414
3108,0.173749998212,1.90999996662,-0.110250003636,-0.0707000046968,-0.449206054211
1950,-0.636049985886,2.53695011139,0.679099977016,0.337899982929,-0.459148794413
351,-1.3342499733,-0.247500017285,-1.99664998055,-1.32309997082,-1.39213299751
4846,-0.491850018501,4.64900016785,-1.09039998055,0.321950018406,-0.418301641941
1452,-0.258999973536,0.971199989319,0.646549940109,0.909449994564,0.097257450223
4776,-1.2147500515,1.08909988403,0.0568500161171,-0.777150034904,-0.174115896225
6908,1.57550001144,1.37255001068,1.21630001068,1.27114999294,1.64609706402
672,-0.775000035763,-2.78295016289,-0.141750007868,-1.70965003967,-0.100054949522
5710,0.0854500085115,1.01259994507,0.796050071716,1.14800000191,1.13640344143
2115,2.66995000839,-0.630349993706,3.89804983139,0.116700008512,-0.580553591251
7015,-1.37210011482,1.53620004654,-0.348850011826,-0.124799996614,-1.33617758751
8726,0.235100001097,-2.4250998497,0.149650007486,-0.70659995079,1.42243778706
2185,-1.67774999142,1.5080499649,-0.139999985695,-0.586800038815,-0.973988175392
3315,0.160950005054,1.48479998112,0.0309499800205,-0.443100005388,-0.12288030237
5289,-0.926649987698,-0.945349991322,-0.447400003672,-0.184049993753,-1.34853684902
868,0.273999989033,-0.793299973011,2.56749987602,-1.16180002689,0.444325864315
1677,-0.410650014877,0.916100025177,-0.379450023174,-0.0105999996886,-0.615202784538
7043,-1.2839499712,-0.499650001526,-0.915600001812,-0.195900008082,-0.267098486423
5613,-0.847699999809,-0.591250002384,-0.632300019264,-0.174099996686,-0.0947203189135
595,-0.693899989128,1.02230000496,-0.57984995842,-0.186349987984,0.857266426086
4793,0.766299962997,2.50110006332,-5.25985002518,1.72659993172,0.00594723969698
2736,-1.37260007858,1.26390004158,-0.717949986458,-0.400399982929,-0.635936677456
5290,-0.551849961281,1.12444996834,-0.0509500056505,-0.0466500073671,-0.93407201767
6194,0.0,-0.000999999931082,0.267749994993,0.0,-0.437107086182
1676,-0.937550008297,-0.374700009823,-1.25255000591,-0.617200016975,-0.60550570488
23512,0.467200011015,-0.699849963188,-0.343899995089,0.126749992371,0.95170044899
148022,-0.341850012541,-0.188899993896,1.55935001373,-0.446850001812,1.07364916801
1906,-1.60789990425,-3.24464988708,-5.6263999939,-0.0502999983728,-1.28878343105
8878,-0.144199997187,0.399200022221,-0.805450022221,0.485150039196,1.01689088345
3091,0.336000025272,-0.825999975204,0.21099999547,-2.85444998741,-0.575796067715
5743,-0.668150007725,-0.671050012112,-0.211950004101,-0.944000005722,-0.259095430374
5321,-1.03674995899,-1.49515008926,-1.39195001125,-0.456799983978,-0.701503396034
4144,1.03050005436,-1.24674999714,-0.452349960804,-0.142149984837,-1.57714903355
1981,-0.13844999671,1.171200037,0.995200037956,0.953999996185,-0.165672451258
695,-0.795850038528,0.929250001907,0.412800014019,5.15579986572,0.190449774265
10398,-1.4374499321,-0.056099999696,-0.664700031281,-0.444199979305,-0.0587271898985
5708,0.544300019741,-1.32500004768,-4.86089992523,-0.515150010586,-2.30045485497
1213,0.207399994135,0.0382499992847,-0.732100009918,-1.54394996166,0.283651053905
226,-0.750400006771,-2.2623500824,0.67819994688,0.0940000116825,1.65766167641
6777,1.47739994526,0.490550011396,0.758599996567,-0.907849907875,-0.240070670843
2113,-0.435399979353,-0.0311499908566,-0.447849988937,0.0225500017405,0.184353947639
3329,-0.029650002718,-0.842050075531,-3.59399986267,0.611800014973,1.00441193581
1050,-0.636900007725,1.84670007229,2.5353500843,1.15285003185,-0.201347783208
9491,-0.635650038719,0.48394998908,0.151950001717,-1.75604999065,-0.400339633226
22926,-0.14074999094,1.80725002289,-0.918150007725,-0.284499973059,0.156761139631
5899,-1.15160000324,1.76964998245,-0.865849971771,1.789249897,0.431632339954
5467,-0.260850012302,1.25575006008,-1.29664993286,0.0653499960899,0.197448790073
6774,-0.00174999982119,-1.79560005665,-0.438549995422,-1.86825013161,-0.335500955582
1788,-0.622699975967,-1.10825002193,-0.0333500020206,-0.742950081825,-1.37672770023
5921,-0.980899989605,-1.02155005932,1.14245009422,-0.0124000012875,0.295247375965
5721,-0.666749954224,-0.190050005913,0.639549970627,0.307599961758,-1.08049488068
2263,-0.158099994063,1.34065008163,0.00875002145767,-0.311699986458,-1.0898771286
808,-1.32120001316,1.12474989891,0.53594994545,0.0657999962568,-0.581792354584
30001,-0.278349995613,1.82045006752,0.263650000095,1.28789997101,-0.553669929504
348,-0.0330999791622,-0.0104500055313,0.584399998188,-0.504500031471,0.331418991089
30849,0.690250039101,1.1169500351,0.223200008273,1.00629997253,0.414013147354
1454,0.0494999885559,1.625,2.23084998131,1.40750002861,0.453105121851
6500,0.492699980736,-1.10930001736,0.0145999789238,-0.361499994993,1.80673336983
5627,0.0642499998212,0.759499967098,0.0144000053406,1.18770003319,0.654985070229
5715,0.207700014114,0.264999985695,1.4618499279,1.72475004196,1.22761940956
4791,-0.118050009012,1.63234996796,0.0232999995351,0.366400003433,-0.321754008532
56924,0.862750053406,0.808550000191,0.911249995232,0.25284999609,0.925288319588
2690,0.221249997616,0.820850014687,4.85599994659,-1.62269997597,0.11743105948
1019,-0.716099977493,0.50125002861,-0.509799957275,0.780549943447,-0.369126468897
51422,-1.72769999504,0.72619998455,0.943899989128,-0.894999980927,-0.634167194366
5788,-1.09115004539,0.525049984455,-0.379099994898,-1.71455001831,-1.11474299431
6709,0.155249997973,0.676750004292,0.617449998856,-0.349549978971,0.426819980145
1277,-0.182099997997,3.01655006409,0.90005004406,0.819549977779,0.636387169361
993,0.53560000658,-0.275399982929,1.01320004463,1.26080000401,-0.272012293339
7157,-0.201250016689,0.362900018692,0.452550023794,0.360300004482,-0.326407760382
1958,0.836950004101,1.10255002975,0.24224999547,0.215449988842,-1.34174823761
4582,-0.0260500013828,-0.689599990845,-0.308600008488,0.348600000143,0.0761313140392
9212,-1.67820000648,0.600650012493,-0.733399987221,-0.270150005817,-0.162779614329
8440,0.726450026035,-0.498550027609,-1.24075007439,-1.36794996262,-0.366845846176
6790,-0.949949979782,1.31175005436,-1.9048999548,0.546599984169,1.12205433846
8851,0.966100037098,-0.51029998064,-0.446050018072,2.14194989204,-0.0854581445456
2534,-0.389250010252,0.319449990988,0.242049992085,-1.08165001869,-0.605517745018
4893,-0.513750016689,1.05959999561,0.339800029993,0.00569999217987,-0.698348343372
665,0.722100019455,-4.90149974823,0.77655005455,1.01830005646,1.08608472347
4313,0.231350004673,0.625449955463,-0.613900005817,-0.375499993563,-0.995027065277
1022,-0.311399996281,-0.444250017405,1.58384990692,1.06365001202,0.0239759460092
5880,0.719449996948,0.81920003891,0.0358999967575,-0.0892500132322,0.516640543938
3162,0.523750007153,-1.7336499691,-0.725199997425,2.73369979858,0.972273230553
1282,-1.17560005188,1.49989998341,-0.50150001049,-0.218549996614,-0.557029128075
3383,0.222399994731,0.793349981308,-0.767149984837,-0.728499948978,-0.587140202522
727,-1.33120000362,1.78974997997,-0.187900006771,0.472949981689,-1.17043185234
4792,-1.37299990654,2.02220010757,0.0267999991775,1.06870007515,0.642577946186
4794,-1.28764998913,0.829450011253,-0.609650015831,-0.285750001669,-1.34948277473
902,-1.45830011368,1.254150033,-0.201700031757,-0.47080001235,-0.181961759925
8091,0.338450014591,-1.02555000782,-0.488749980927,0.561450004578,-0.381327450275
3486,-0.366250008345,-0.588000059128,0.173000007868,0.212650001049,0.116533115506
10818,-0.899999976158,0.229949980974,-0.197899997234,-0.128150001168,-0.744482219219
3454,-1.54530000687,0.529649972916,-0.385949999094,-0.762099981308,-1.39374935627
4282,-0.527450025082,-0.266400009394,0.00699999928474,-0.447200000286,0.332708865404
1605,0.2554500103,1.2853000164,-0.948449969292,0.980949997902,0.794972658157
10644,0.638599991798,5.80995035172,0.714750051498,0.519249975681,-0.706957995892
2065,0.153349995613,-1.19735002518,-0.214750021696,-1.76024997234,-0.358108699322
8321,-0.905149996281,-0.143550008535,-0.413150012493,0.359349995852,-1.26183640957
8503,-0.938099980354,0.916400015354,0.496399998665,0.404950022697,0.623044729233
7027,-0.830650031567,0.437550008297,1.20519995689,1.50894999504,0.61723023653
6850,-1.40950000286,0.870700001717,2.30595016479,-0.431100010872,-0.295937359333
1978,0.233799993992,0.515699982643,-0.665300011635,-1.0245000124,0.773999214172
896,0.464699983597,-6.99534988403,-0.02349999547,-0.594399988651,0.0676764249802
5777,-0.133399993181,1.24769997597,0.447200000286,0.6507999897,0.373698920012
1846,-1.01789999008,-0.834399938583,0.239849984646,0.993199944496,0.26933118701
5925,-0.155100002885,-0.947200000286,-1.87934994698,-0.0988000035286,-1.70488739014
142,0.363049983978,0.951349973679,0.209950000048,2.0406999588,0.331870287657
1021,0.338300019503,-1.27559995651,-0.134049981833,0.665650010109,-0.12282449007
5699,-0.914350032806,-1.37430000305,-0.39280000329,0.989050030708,-1.29307055473
8061,-0.593349993229,0.385850012302,0.507600009441,0.81685000658,-0.0619604215026
1870,-0.693799972534,2.33820009232,5.97300004959,0.243100017309,3.49255824089
1398,0.40364998579,-1.44445002079,-0.347999989986,-1.94344997406,0.767508149147
3312,-0.340700000525,-3.37995004654,-5.1047501564,0.171399995685,0.387897253036
891,-0.984700083733,0.991500020027,-4.89219999313,-0.0835499987006,-3.12466454506
4775,-0.223399996758,0.331950008869,1.3615500927,3.89764976501,-0.0444519221783
5111,-0.881549954414,-1.03014993668,-10.0,0.407050013542,-0.175248667598
5696,0.172299996018,0.377300024033,-1.15359997749,0.0392999947071,0.421196013689
5588,-0.504799962044,1.1902500391,1.43764996529,-0.338800013065,2.79775953293
6839,-0.515549957752,-0.260150015354,3.80489993095,0.474700003862,3.45315217972
329,1.58745002747,3.88565015793,0.627550005913,-0.179300010204,-0.136471137404
5058,0.847499966621,2.30219984055,4.99294996262,-0.0318999998271,-0.132744401693
998,-0.145950004458,0.801900029182,-1.85845005512,0.156299993396,0.0751988366246
9134,0.400150001049,1.81959998608,-1.14149999619,0.0503000020981,0.818708479404
6616,-0.462000012398,2.23149991035,-0.00494998693466,-0.555499970913,-1.13592028618
5223,-0.257149994373,0.269200026989,-5.0328001976,-2.64794993401,0.704513192177
4690,-0.423299998045,1.23010003567,0.368600010872,-0.103200003505,0.771607160568
958,-1.37875008583,0.553099989891,-0.699249982834,-0.392599999905,-1.29103159904
1616,-0.777099967003,-0.300249993801,0.243299990892,1.81315016747,-0.023083217442
991,0.0,-1.07949995995,-5.16004991531,-0.061700001359,0.874005734921
6347,-0.224550008774,1.73049998283,1.90610003471,-0.161850005388,-1.37881541252
6714,0.0180500000715,0.7458999753,-0.515649974346,-0.318650007248,0.555579423904
652,0.116750001907,1.18219995499,-6.40304994583,0.408400028944,-1.29098856449
4331,0.596300005913,-1.35959994793,4.26590013504,-0.526849985123,0.406543672085
7099,1.54104995728,-0.390949994326,5.07210016251,0.0883000195026,0.27709287405
10320,-0.0115999877453,0.0422999970615,5.0953001976,-1.47615003586,0.0828343480825
2042,-0.753549993038,-2.27885007858,0.844950020313,0.110350012779,0.916091799736
843,-0.891649961472,0.966350018978,2.03995013237,0.101200014353,-1.12681829929
840,-1.07389998436,2.9321000576,0.493149995804,-0.24849998951,1.9946269989
7048,1.5352499485,-2.0922498703,3.73855018616,0.923750042915,0.601268827915
4851,-0.762800037861,0.39485001564,4.03060007095,0.625950038433,0.0684895813465
6464,1.42320001125,0.365300029516,2.22049999237,0.459399998188,-0.374755233526
23410,-0.308550000191,-1.30649995804,3.1195499897,-0.400250017643,0.0643616914749
54205,-0.14255002141,-1.64509999752,-1.27780008316,-2.43169999123,0.125312447548
2770,0.700300037861,-0.223350003362,0.18725001812,-0.802950024605,-0.442068755627
80204,-0.461350023746,-0.628949999809,1.52939999104,-0.573700010777,2.88374090195
4208,0.0300999954343,0.836750030518,2.27520012856,0.303600013256,-0.626117169857
1845,-0.221650004387,-0.203150004148,-0.0956000089645,-0.709349989891,0.683810174465
23368,-1.02544999123,-0.627050042152,1.00779998302,0.496650010347,-0.012494713068
5583,0.885999977589,-0.233199954033,5.1111497879,-0.0111500024796,-0.293483346701
8900,-0.229949995875,-0.248050004244,0.120050013065,-0.267199993134,-0.170442909002
581,-5.75839996338,0.850399971008,-0.518099963665,0.322950005531,1.52866387367
6193,-0.180950000882,-0.0126499980688,-2.45160007477,1.02489995956,0.27115753293
6622,-0.317350000143,1.34284996986,-0.703050017357,1.86370003223,0.237033769488
11261,0.317900002003,0.919049978256,0.477450013161,-0.171550005674,-0.26162147522
6696,-0.222550004721,0.660049974918,-2.14055013657,-1.82914996147,-0.461658358574
8312,-0.0558000057936,2.84634995461,1.1033500433,0.0319999977946,-0.310089200735
835,-0.0863499939442,2.75160002708,2.32530021667,1.88164997101,1.50799822807
8324,2.5843501091,-1.38475000858,-1.27909994125,0.951449990273,-0.501085698605
1848,1.89744997025,0.864749968052,-4.74665021896,-0.530149996281,0.63538312912
154,1.25335001945,0.532100021839,3.87085008621,-0.128499999642,1.09219145775
4312,2.59060001373,0.56400001049,2.00715017319,-0.70560002327,1.12517523766
994,-0.356499999762,0.00105000007898,0.90315002203,1.36529994011,0.577308952808
2048,-0.460549980402,1.76189994812,2.70019984245,0.8587500453,-0.294595688581
1111,-0.205500006676,-2.24880003929,-1.59984993935,-0.900600016117,0.213253930211
5154,-0.775400042534,0.565750002861,2.03375005722,0.552299976349,0.27350756526
2920,1.17445003986,-0.831949949265,5.20699977875,0.860549986362,3.0490899086
3122,-0.403999984264,0.911350011826,0.23910009861,-0.251299977303,-0.130554646254
2769,-0.996949970722,1.20445001125,-0.104849994183,0.477300018072,-1.31424176693
5900,1.11750006676,1.61675000191,-1.18405008316,-4.91149997711,-0.171596035361
6304,1.20344996452,-0.196649998426,0.970649957657,-0.359200000763,-0.0935251116753
5211,0.121549993753,1.10154998302,4.44885015488,-0.064150005579,0.321821302176
2886,-0.956950008869,0.490999996662,-1.98734998703,-0.56375002861,-0.207815185189
9261,0.352149993181,-1.5611000061,0.643800020218,1.34305000305,0.326763510704
8569,-0.0540999993682,-0.133700013161,0.356350004673,-2.17420005798,-0.472677350044
3303,2.60765004158,-0.264100015163,-1.96644997597,-0.79390001297,0.348160773516
5331,0.969349980354,1.31999993324,1.94274997711,2.38255000114,0.718807935715
5347,-0.813149988651,0.0705000162125,-3.69505000114,0.75569999218,0.961851716042
4638,0.138750001788,-0.567799985409,5.5107998848,0.741349935532,1.11977684498
2264,1.83730006218,1.23070001602,0.875599980354,-0.75125002861,-0.398367494345
1029,0.664149999619,0.398950010538,-4.28875017166,-1.66359996796,-3.06775069237
1027,-0.24944999814,-0.787400007248,-1.23460006714,0.415300011635,1.62395036221
2597,-0.269800007343,-0.467450022697,-0.683250010014,0.00034999998752,-0.566445767879
55847,0.233099997044,-0.281100004911,-0.450749993324,-0.746349990368,-0.071932464838
25803,-0.821150004864,-0.326200008392,-0.261400014162,-0.519999980927,0.396946281195
3480,0.329550027847,-2.32279992104,0.0820999965072,0.499249994755,0.984497070312
2946,-0.404499977827,0.904700040817,-0.0198500156403,0.370050013065,0.58465975523
9517,0.0229499991983,2.10249996185,-0.238399997354,1.54059994221,1.09416508675
25987,0.940400004387,-0.932600021362,0.495900005102,-1.08169996738,0.194029375911
23670,0.684599995613,-1.30550003052,-3.32574987411,0.819350004196,-0.284184724092
11182,-0.361599981785,0.764500021935,0.148600012064,0.551050007343,-1.17683255672
2146,1.37430000305,1.36259996891,0.487450003624,0.785549998283,0.639832854271
3385,0.416000008583,-0.521499991417,0.194600015879,-0.580449998379,0.763972580433
5261,-0.370700001717,1.01110005379,1.80529999733,0.10695001483,-0.190669357777
10765,-0.239899992943,0.814999997616,-0.11335003376,0.662249982357,-0.0709891468287
25839,-0.0544999986887,-0.557649970055,-0.0126500055194,0.390399992466,-1.0563107729
4172,-2.18764996529,-1.11730003357,-1.70140004158,-2.01545000076,0.264350920916
23161,-0.580150008202,0.303399980068,0.509250044823,-4.63030004501,-0.834983587265
10298,0.435500025749,1.03219997883,-0.55915004015,0.819449961185,0.519351422787
1802,-0.131650000811,2.00040006638,0.848999977112,2.09995007515,0.200380280614
58533,0.173849999905,-0.235949993134,-0.127750009298,0.66320002079,0.705096840858
147179,0.621850013733,0.485749959946,0.536750018597,-0.0991500020027,0.491446256638
29937,-0.407550007105,-0.839200019836,-1.82219994068,0.0579499974847,0.159406632185
6184,-0.677750051022,2.5232000351,-0.625100016594,0.756699979305,0.365860253572
9854,0.686550021172,2.87840008736,1.3653999567,1.55800008774,0.531687855721
2553,-0.268750011921,-2.33505010605,0.963899970055,1.12699997425,0.453287899494
5440,0.510800004005,-1.22149991989,0.182250007987,-4.21764993668,-0.316085219383
54623,0.773050010204,-0.952250003815,-0.316800028086,-0.0178000032902,0.472033917904
9533,-0.523249983788,1.13209998608,-1.07235002518,0.0531000196934,-1.91863226891
