rid,CPC006_A375_6H:BRD-K59019422-001-01-3:10,CPC006_A375_24H:BRD-K59019422-001-01-3:10,CPC006_A549_6H:BRD-K59019422-001-01-3:10,CPC006_A549_24H:BRD-K59019422-001-01-3:10,CPC006_A673_6H:BRD-K59019422-001-01-3:10,CPC006_AGS_6H:BRD-K59019422-001-01-3:10,CPC006_CL34_6H:BRD-K59019422-001-01-3:10,CPC006_CORL23_6H:BRD-K59019422-001-01-3:10,CPC006_COV644_6H:BRD-K59019422-001-01-3:10,CPC006_DV90_6H:BRD-K59019422-001-01-3:10,CPC006_EFO27_6H:BRD-K59019422-001-01-3:10,CPC006_HA1E_6H:BRD-K59019422-001-01-3:10,CPC006_HA1E_24H:BRD-K59019422-001-01-3:10,CPC006_HCC15_6H:BRD-K59019422-001-01-3:10,CPC006_HCC515_6H:BRD-K59019422-001-01-3:10,CPC006_HCC515_24H:BRD-K59019422-001-01-3:10,CPC006_HCT116_6H:BRD-K59019422-001-01-3:10,CPC006_HEC108_6H:BRD-K59019422-001-01-3:10,CPC006_HEPG2_6H:BRD-K59019422-001-01-3:10,CPC006_HT115_6H:BRD-K59019422-001-01-3:10,CPC006_HT29_6H:BRD-K59019422-001-01-3:10,CPC006_HT29_24H:BRD-K59019422-001-01-3:10,CPC006_JHUEM2_6H:BRD-K59019422-001-01-3:10,CPC006_LOVO_6H:BRD-K59019422-001-01-3:10,CPC006_MCF7_6H:BRD-K59019422-001-01-3:10,CPC006_MCF7_24H:BRD-K59019422-001-01-3:10,CPC006_MDST8_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH1694_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH1836_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH2073_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH508_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH596_6H:BRD-K59019422-001-01-3:10,CPC006_NOMO1_6H:BRD-K59019422-001-01-3:10,CPC006_OV7_6H:BRD-K59019422-001-01-3:10,CPC006_PC3_6H:BRD-K59019422-001-01-3:10,CPC006_PC3_24H:BRD-K59019422-001-01-3:10,CPC006_PL21_6H:BRD-K59019422-001-01-3:10,CPC006_RMGI_6H:BRD-K59019422-001-01-3:10,CPC006_RMUGS_6H:BRD-K59019422-001-01-3:10,CPC006_SKLU1_6H:BRD-K59019422-001-01-3:10,CPC006_SKM1_6H:BRD-K59019422-001-01-3:10,CPC006_SKMEL1_6H:BRD-K59019422-001-01-3:10,CPC006_SKMEL28_6H:BRD-K59019422-001-01-3:10,CPC006_SNGM_6H:BRD-K59019422-001-01-3:10,CPC006_SNU1040_6H:BRD-K59019422-001-01-3:10,CPC006_SNUC4_6H:BRD-K59019422-001-01-3:10,CPC006_SNUC5_6H:BRD-K59019422-001-01-3:10,CPC006_SW480_6H:BRD-K59019422-001-01-3:10,CPC006_SW620_6H:BRD-K59019422-001-01-3:10,CPC006_SW948_6H:BRD-K59019422-001-01-3:10,CPC006_T3M10_6H:BRD-K59019422-001-01-3:10,CPC006_THP1_6H:BRD-K59019422-001-01-3:10,CPC006_TYKNU_6H:BRD-K59019422-001-01-3:10,CPC006_U937_6H:BRD-K59019422-001-01-3:10,CPC006_VCAP_6H:BRD-K59019422-001-01-3:10,CPC006_VCAP_24H:BRD-K59019422-001-01-3:10,CPC006_WSUDLCL2_6H:BRD-K59019422-001-01-3:10,CPC006_H1299_6H:BRD-K59019422-001-01-3:10,CPC006_RKO_6H:BRD-K59019422-001-01-3:10,PCLB003_A375_24H:BRD-K59019422-001-01-3:10,PCLB003_A375_24H:BRD-K59019422-001-01-3:3.33,PCLB003_A375_24H:BRD-K59019422-001-01-3:1.11,PCLB003_A375_24H:BRD-K59019422-001-01-3:0.37,PCLB003_A375_24H:BRD-K59019422-001-01-3:0.12,PCLB003_A375_24H:BRD-K59019422-001-01-3:0.04,PCLB003_A549_24H:BRD-K59019422-001-01-3:10,PCLB003_A549_24H:BRD-K59019422-001-01-3:3.33,PCLB003_A549_24H:BRD-K59019422-001-01-3:1.11,PCLB003_A549_24H:BRD-K59019422-001-01-3:0.37,PCLB003_A549_24H:BRD-K59019422-001-01-3:0.12,PCLB003_A549_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:10,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:10,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:10,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HT29_24H:BRD-K59019422-001-01-3:10,PCLB003_HT29_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HT29_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HT29_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HT29_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HT29_24H:BRD-K59019422-001-01-3:0.04,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:10,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:3.33,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:1.11,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:0.37,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:0.12,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:0.04,PCLB003_PC3_24H:BRD-K59019422-001-01-3:10,PCLB003_PC3_24H:BRD-K59019422-001-01-3:3.33,PCLB003_PC3_24H:BRD-K59019422-001-01-3:1.11,PCLB003_PC3_24H:BRD-K59019422-001-01-3:0.37,PCLB003_PC3_24H:BRD-K59019422-001-01-3:0.12,PCLB003_PC3_24H:BRD-K59019422-001-01-3:0.04
8869,0.292392730713,0.386832237244,0.116467952728,0.149694442749,0.238899976015,-0.313499987125,-0.0506500005722,0.720700025558,0.438149988651,0.286850035191,1.16674995422,-0.123223081231,-0.0301582217216,0.327024817467,0.611051797867,-0.49755769968,-0.0521499961615,0.205071538687,1.64677107334,-1.06219995022,0.279008328915,0.123062312603,1.07410001755,5.33174991608,-0.290766716003,0.0251041576266,-0.2513499856,0.894450008869,-0.0703999996185,-0.014200001955,1.3166000843,0.466749995947,-0.13124999404,-0.4429500103,-1.21055293083,-0.203751146793,0.232849985361,-0.570900022984,-0.115869507194,0.0171499997377,-1.10100007057,1.48435008526,0.161650002003,-0.135350003839,0.686399996281,-0.0228499993682,-0.601850032806,-0.919350028038,-1.15679001808,-0.784260213375,0.0949999988079,0.415985286236,0.963150024414,1.57159996033,0.852631688118,-0.0825901106,0.165250003338,-0.159449994564,-0.776399970055,-0.227585241199,1.60783338547,0.0315000116825,2.82354855537,5.03718423843,0.314849972725,2.82420086861,0.136656790972,-0.2275146842,-0.108592987061,-0.558279573917,-0.441781044006,3.96053647995,0.0329024456441,3.72277569771,0.407775223255,0.0851491466165,0.126354321837,-0.434845238924,0.803800046444,0.0918384790421,1.90156781673,-0.146843776107,0.198100030422,0.538133859634,-0.733850061893,-0.0981698334217,-0.197944477201,0.00585719943047,0.351108670235,-0.406339854002,5.93771600723,-0.374060332775,0.756546854973,0.0576572567225,2.45156669617,4.47832870483,0.75651460886,4.63638687134,0.809118390083,0.0395894050598,3.5437912941,0.543802022934,0.101340129972,0.524403572083,-0.142239198089,0.218333750963,1.1813095808
8727,0.263763636351,0.518038392067,0.189261972904,0.00766434706748,-0.0603500008583,0.755200028419,-0.3600499928,-0.41755002737,0.0703499987721,3.94735002518,-0.455799996853,0.274349719286,1.13727176189,0.438732713461,0.0186686217785,1.08878660202,0.341099977493,0.535981535912,-0.284213751554,-0.268500000238,1.27976918221,0.876838088036,-0.701699972153,1.5067499876,0.139033645391,-0.244273871183,0.648249983788,-0.529100000858,0.268700003624,-0.323649972677,-0.693650007248,3.20699977875,2.93099999428,0.195500016212,0.751139342785,-0.0480485036969,0.804450035095,0.575749993324,-0.03253582865,0.0542499981821,4.67729997635,1.23210000992,-0.162750005722,-0.697749972343,-0.073449999094,-0.820100009441,0.316449999809,2.00294995308,1.91985416412,-0.107300624251,0.244299992919,-0.280608892441,-1.08745002747,-2.92419981956,0.741980552673,-0.554531574249,-0.577900052071,0.78979998827,-0.173500001431,-0.650458872318,-4.00197601318,1.06340003014,0.873359322548,-0.224538207054,-0.58830177784,-0.763198792934,0.0651553496718,0.0850134193897,0.757303237915,-3.16897416115,1.22229099274,0.269875586033,0.240507304668,0.146939143538,-2.54126429558,-0.319306463003,-1.03555798531,0.711228489876,1.30076670647,-0.845886945724,-1.74217283726,0.613818526268,-1.56599998474,-1.17016911507,0.641570031643,0.928291678429,-0.0704261064529,0.23727825284,0.458159536123,-0.118306055665,0.100151255727,-3.53845095634,-0.11348772049,0.272882074118,-2.6551668644,0.311079382896,0.541197419167,0.999955356121,-4.02226257324,-4.33902263641,0.166532337666,0.253029614687,0.410333871841,0.419717937708,0.585957169533,-0.0910383239388,-1.54737818241
63874,-0.293452203274,-0.149143949151,-0.322513401508,-0.479960232973,-0.281799972057,-0.114699997008,0.0479499995708,0.376100003719,-0.603249967098,-0.978200018406,2.7389998436,-0.114071130753,0.66654497385,-0.483206808567,-0.401951104403,-0.258347481489,-0.355500012636,1.53478944302,-0.849667668343,-0.22990000248,-0.0288937613368,-0.346837311983,0.603000044823,-0.425650000572,-0.50211161375,-0.102193035185,-1.48699998856,0.278050005436,-0.170900002122,-0.471799999475,3.16129994392,0.856749951839,-0.00784999970347,-0.784150004387,1.02807366848,0.162943869829,-0.358749985695,0.237149998546,0.388446211815,-0.480549991131,-0.92585003376,0.564249992371,0.0712499991059,-0.00699999928474,-0.281199991703,0.75670003891,0.423649966717,0.923999965191,1.06477153301,-0.222746700048,0.939800024033,-0.711090862751,0.930349946022,0.327250003815,-0.0849754735827,-0.644706368446,-0.530300021172,-0.464200019836,0.872500002384,0.701158583164,-2.8611676693,0.484100043774,-1.22920322418,-0.453238397837,0.276783198118,0.361567407846,-2.49376559258,0.494707435369,-2.68966150284,-1.51941454411,0.222401112318,0.0636071935296,-0.612721681595,-1.20388734341,-0.680370748043,-1.02270936966,-0.181988596916,0.427680283785,0.0105333030224,-0.163796126842,-0.946522533894,-0.838663935661,-1.40133333206,-1.17702519894,0.170451134443,-1.47120332718,-2.40179347992,-0.347817540169,0.081226348877,0.696986079216,0.743963479996,0.176937252283,0.567493081093,-0.822828292847,-1.19506669044,0.0711683034897,-0.390642285347,-3.46523880959,0.716349124908,-0.695725917816,0.930682599545,0.445186138153,-2.05100989342,-0.956480741501,0.563582062721,0.0969120264053,0.552218914032
8821,-0.460543125868,0.159519836307,2.89186382294,-0.178805455565,-0.0497499704361,-0.577549993992,0.265900015831,-0.455449998379,0.282149970531,-1.53015005589,4.4076499939,0.23172083497,-0.0752259790897,-0.95756226778,-0.909849643707,1.84725594521,-0.198149994016,-1.44153988361,-0.487235307693,-0.291200011969,0.017841046676,-0.412577003241,5.73059988022,0.671249985695,0.547073423862,0.098848938942,3.27684998512,-0.529049992561,0.0213000029325,-0.489300012589,-0.34659999609,5.4047498703,0.519999980927,-0.479900032282,1.57516896725,0.528800189495,0.426699995995,-0.210299998522,0.471230268478,0.701900005341,-0.840449988842,0.0611000023782,-1.94334995747,-0.0583499968052,-0.251300007105,-1.12234997749,0.839199960232,2.2022998333,1.82664859295,-0.46904528141,0.408649981022,0.000105187296867,-0.00675001740456,-0.113900005817,-0.274449557066,0.0331604927778,-0.0784500092268,-0.227549999952,-0.282150000334,1.60545480251,0.573324739933,4.68819999695,3.65023684502,0.453769981861,0.098785340786,-0.349219024181,4.02798461914,-1.04281187057,-0.406990081072,-0.370271593332,0.0163436233997,1.34537553787,0.269720494747,-0.752176642418,3.66369056702,-0.298853158951,0.756940424442,0.415224671364,1.41346657276,-0.657713532448,1.18108248711,0.72749042511,-0.372066676617,0.638414859772,-0.0705791562796,5.18460321426,-0.126981556416,-0.390388011932,0.0174856185913,0.162096381187,-0.357761204243,3.79939174652,-1.01428210735,-0.152095139027,1.35090005398,2.711186409,-0.419152498245,-0.843327403069,0.587467432022,1.07751822472,2.83158254623,0.134490221739,2.7650346756,0.151825040579,-0.0933319181204,-0.0587428621948,-0.970503151417
57178,0.767304062843,-0.0260221138597,0.78399091959,0.467948615551,0.0161000192165,-0.629849970341,-0.296499997377,0.0604999959469,0.534350037575,0.702099978924,-0.319900006056,-0.0184631217271,1.13287854195,-0.865167200565,2.04146814346,0.675378620625,-0.160149991512,-0.224640309811,-0.676405906677,-0.665799975395,0.849000573158,0.170893877745,0.514949977398,-0.148099988699,0.997150421143,-0.801242947578,0.855350017548,-2.24020004272,-0.857950031757,0.123849995434,1.40114998817,0.30015000701,0.543249964714,-0.797900021076,-0.0640638396144,1.36120069027,0.62475001812,0.742900013924,0.69536960125,-0.184750005603,0.101649999619,-1.23495006561,3.69165015221,-0.52009999752,0.505299985409,-0.768800020218,-0.35229998827,0.719749987125,-0.515264749527,-0.875213682652,0.0544000007212,3.78127861023,-1.0040999651,0.82389998436,0.0395052284002,0.219691112638,-0.153050005436,-0.441749989986,-0.599600017071,-0.103041186929,0.00973142683506,2.8030667305,2.54035806656,-0.029601469636,-0.68040060997,-0.891211032867,-0.113563425839,-0.0319799482822,0.168047517538,-0.119517296553,-0.0900525003672,-0.49929690361,-0.319149315357,-0.624344229698,0.667206823826,-0.0522595345974,-0.124869227409,1.08473348618,1.68126666546,1.07638978958,1.45580804348,1.22710096836,0.536800026894,0.248335823417,1.40373134613,2.63982701302,0.304837763309,-0.409371286631,0.0204340219498,0.60301220417,-0.574134886265,-0.0996293276548,-0.169465005398,0.255892753601,0.395233333111,0.359622448683,0.0291791111231,-0.0421219468117,1.28738713264,-0.685493588448,0.524876356125,-1.02887439728,-0.120863258839,-0.0347024612129,4.94228172302,-0.696305632591,-0.0675880610943
5468,0.119072347879,2.15063595772,0.135168805718,-0.367622405291,-0.318500012159,1.13704991341,0.424149960279,-0.452450037003,-0.662899971008,0.587050020695,0.246350005269,-0.606419682503,-0.45979988575,0.349860668182,-0.1939445436,0.091481551528,0.701599955559,-0.288660287857,0.772556364536,0.126100003719,0.310141026974,0.327713608742,0.44865000248,0.833100020885,0.3897960186,-0.157506868243,-0.47159999609,-0.57080000639,-0.338199973106,0.356299996376,-1.5366499424,0.7799000144,-0.147199988365,-0.170450001955,0.502946019173,1.00797963142,-1.06865000725,0.0231499988586,1.06414675713,0.822849988937,-0.236699998379,0.69470000267,0.268800020218,0.648199975491,-0.164499998093,0.580150008202,4.03765010834,-0.150800004601,0.703605234623,-0.417641282082,0.109799996018,0.235624760389,3.43124985695,-0.0681999996305,0.823311030865,0.218089461327,-1.14970004559,0.804800033569,0.159000009298,0.205598250031,0.266439497471,1.86183345318,-0.195075511932,0.40409296751,-1.8285446167,-0.0369976721704,3.27521586418,-0.188944235444,-0.673045814037,0.263365447521,0.665946602821,-0.0224172621965,0.732091546059,-0.501348733902,0.286464929581,-1.0395219326,-0.338909178972,-0.160615026951,4.00903320312,0.382324278355,1.14737987518,1.38704299927,0.220866680145,0.51900601387,-0.00417858734727,0.952074170113,0.472485512495,2.88897299767,-0.613437533379,0.432276844978,-0.234034374356,1.07129991055,-0.062311090529,0.718431949615,0.027166724205,0.742797851562,0.904035329819,1.16006624699,2.36374735832,2.64479994774,0.879567861557,-0.224746972322,0.186829864979,2.10065460205,0.865088105202,-0.434284448624,1.35225772858
10557,0.0536758452654,0.118798464537,1.02407860756,0.186584562063,0.830299973488,0.14390000701,-0.0966500043869,1.08574998379,-2.55174994469,0.75024998188,1.34420001507,-0.228773280978,0.948630928993,-0.129153132439,0.567364752293,0.156574368477,0.752900004387,0.23295558989,1.63358938694,0.440499991179,0.237219139934,0.211666300893,-0.233500003815,-0.0536499992013,-0.185197517276,0.808954358101,-0.706650018692,-0.291700005531,0.171700000763,0.257399976254,-1.08649992943,0.107349991798,-0.397749990225,-0.704299986362,-0.154339656234,0.0116342455149,-0.669300019741,0.781350016594,0.295264095068,0.725149989128,-0.629549980164,-0.581799983978,0.515499949455,-0.777150034904,0.596400022507,0.550149977207,-5.54940032959,0.103249996901,1.29086923599,-1.37581419945,0.499499976635,-0.433700144291,1.18025004864,-0.95609998703,-1.30832219124,-0.341175377369,-0.197200000286,-0.198699995875,-0.906300008297,0.179909497499,0.107987210155,3.34683322906,3.44600486755,-0.718042254448,0.0806834772229,3.73021125793,0.0948251932859,-0.234016120434,0.362505555153,-0.0427822694182,0.513605058193,-0.255036562681,0.990914344788,0.743154346943,1.03209972382,4.79196023941,0.622711062431,-0.0945432931185,1.8465334177,5.06340932846,-0.143179163337,0.39470821619,-0.457200020552,3.87348413467,-0.00167873501778,0.231273263693,-1.03976094723,-0.088669270277,-0.818466246128,0.515465378761,-1.41692471504,0.273821800947,0.0312815606594,0.363635778427,0.406933367252,0.0654866695404,-0.205771327019,-0.787977576256,-0.432438015938,-0.890024900436,-1.11562657356,-0.672037184238,3.89921021461,0.610727667809,0.210456997156,0.244832381606,-0.606658220291
831,0.0160952620208,-0.463658928871,0.112609945238,0.30569767952,-0.241349965334,-0.087849996984,0.139100000262,-1.02005004883,-0.0573999993503,-3.02004981041,0.751399993896,0.248710617423,-0.944704890251,-0.664374351501,-0.377753287554,-0.241681069136,-0.0868499949574,-0.996070504189,-7.94177246094,-0.823700010777,0.00854529812932,-1.76558184624,0.294999986887,-3.97445011139,-0.368180036545,-0.774711668491,-0.100299954414,-1.07175004482,-2.07980012894,-0.162900000811,0.552900016308,0.112199991941,-1.16694998741,1.23924994469,-0.655569314957,0.487649172544,1.35960006714,0.434849977493,0.31066775322,1.2430999279,0.125549986959,-0.377949982882,-1.55409991741,-0.191349983215,-1.20599997044,-0.212399989367,-0.100449994206,-0.587999999523,-1.39996957779,-0.631087183952,-1.22654998302,-0.632749080658,-0.0697499811649,-0.878300011158,0.508858919144,-0.690460264683,1.08264994621,-0.461199998856,-1.89144992828,-0.632503867149,-0.34695738554,0.748399972916,0.182240441442,-0.0111556053162,-0.7770575881,-3.87042212486,-1.58120536804,-0.294962108135,-0.585883378983,-1.00354528427,0.0782503783703,-1.14023756981,-0.297089636326,1.12007772923,-0.0983035266399,-1.01804721355,0.251681745052,0.957006037235,-0.567033350468,1.69130825996,-0.683617532253,1.9842903614,-0.518866658211,1.59405267239,-0.216948926449,0.432818353176,0.138500094414,0.148035377264,0.192380785942,0.825370550156,-0.0340557284653,1.10303068161,-0.371507257223,-0.40092471242,-0.206066697836,1.27553987503,1.24029350281,0.471612513065,-0.338971972466,1.49391710758,-0.402633219957,0.465505212545,-0.292967498302,0.654632568359,-2.23317933083,-2.1380674839,0.168484687805
9531,0.169767558575,0.524465620518,-0.395183354616,0.221964508295,-2.31384992599,0.0012000054121,0.812700033188,0.465550005436,-0.70275002718,0.413299977779,0.143700003624,-0.387859642506,0.604310512543,0.00447415560484,-0.0830076038837,-0.653490126133,0.440250009298,0.0502014160156,0.102941051126,0.0317000001669,-0.216728582978,-0.128964439034,0.125850006938,-0.113600000739,0.391622245312,0.370760858059,-0.93054997921,0.209800004959,1.94539999962,-0.22634999454,-0.707349896431,-0.651199996471,0.883199989796,0.370900005102,0.274998873472,-0.134686768055,1.08095002174,1.41295003891,0.162596493959,0.272650003433,0.817050039768,-0.22729998827,-0.0903500020504,1.27894997597,0.508249998093,-0.11360000819,0.260499984026,0.666100025177,-0.0782337784767,0.60117828846,0.955250024796,-0.358525365591,-0.0223999992013,4.08795022964,0.395670294762,-0.882146418095,0.90364998579,1.11559998989,-0.112149998546,0.621980786324,-0.555039644241,0.0988000035286,-0.28908342123,1.07583010197,-0.318275183439,0.425289809704,0.263392806053,-0.30950191617,0.0321454405785,-0.349637895823,-0.0710087120533,-0.504360258579,2.27659583092,0.266902416945,2.25648283958,1.1089631319,1.78238832951,-0.632701992989,2.06069993973,0.221587240696,-0.333505958319,-0.632911682129,-0.744966685772,1.1877810955,-0.147196874022,3.12348365784,-0.585517525673,-1.25185263157,-0.900944173336,-0.0274618566036,-0.0235358178616,2.15919518471,-0.0211115181446,1.84186136723,0.00773334503174,-0.391268968582,-0.841023921967,-0.662891149521,-1.17282032967,-2.73447370529,-0.958334207535,2.92858409882,0.0762096270919,0.629279613495,-0.0710343569517,-0.176218032837,0.0964931994677
2767,-0.156715333462,0.00983803346753,0.111549936235,0.0195647850633,-0.305999994278,1.02884995937,1.03760004044,0.670599997044,0.394500017166,0.333099991083,0.0363000035286,-0.349245339632,0.577292501926,-0.426857888699,0.512614607811,0.00358179211617,0.0756499916315,1.60962963104,-0.388392865658,0.17919999361,-0.407913058996,-0.592199206352,-0.200900003314,-0.634000003338,0.47209072113,1.25239443779,-1.20834994316,0.825749993324,0.155750006437,0.884750008583,-0.290600001812,-0.500800013542,0.234299987555,0.0767000317574,-0.228977292776,0.434214115143,-1.17174994946,1.19525003433,-0.0451373644173,-0.854750037193,-0.708999991417,-1.31480002403,0.942649960518,0.904000043869,1.00709998608,3.14155006409,0.604799985886,-0.763499975204,-0.120347306132,-0.0959679484367,1.09905004501,-1.30142617226,0.672749996185,1.69589996338,0.119542717934,-0.263348966837,-1.48849999905,0.399500012398,1.85220003128,0.0510961413383,-0.466571182013,-1.0326666832,-0.973266482353,0.128017216921,-0.585864305496,-0.0657249316573,-0.0984006896615,-0.793630957603,0.123869709671,-1.32118570805,0.285374820232,-0.342255353928,0.820798456669,0.867801606655,-0.919620871544,0.569586396217,-0.591524779797,-1.69273853302,-0.330633342266,-2.97573757172,-0.89966404438,-2.67188739777,-0.919200003147,0.695138096809,0.382459104061,0.402167677879,-2.73893165588,-1.61969268322,-0.00248798727989,1.28740537167,-2.46028971672,-5.94624519348,0.377161473036,0.61575949192,-3.71643352509,-2.62257742882,-0.0710595622659,-0.672043681145,-2.31725430489,-0.762674927711,-2.85391998291,-2.6332552433,-0.715002298355,0.447660684586,-0.0828809142113,-1.32004594803,-0.522911131382
1861,0.0564463660121,0.570604562759,0.496410250664,-0.0178270936012,0.0373999774456,0.500750005245,0.428699970245,-0.201600015163,0.253449976444,-1.21109998226,-0.410149991512,-0.849425256252,-0.101241841912,1.5891648531,-0.102474115789,0.243008941412,-0.546549975872,0.0196480937302,0.399774312973,0.0,0.214293718338,-0.0553160756826,0.118500001729,0.321749985218,0.993807911873,-1.09223008156,0.0333999991417,-0.0493499934673,0.641649961472,0.85799998045,0.360149979591,-2.0123000145,-0.00419999845326,1.23405003548,-0.849541664124,1.32087135315,0.415399998426,-1.28549993038,-4.08080053329,0.430500000715,0.637849986553,-0.789049983025,-2.42980003357,1.21025002003,-0.17484998703,-1.82165002823,-0.944850027561,-0.162900015712,0.427450448275,0.0176550745964,0.610450029373,0.616855084896,0.398049980402,1.70029997826,-0.126203849912,0.153398364782,-1.57104992867,0.921450018883,-0.53820002079,0.178975448012,0.318368256092,-0.347000002861,-1.08368873596,-0.187205031514,-0.934094846249,0.429340809584,-0.699227571487,-0.186564400792,0.511539936066,-0.340028464794,0.0962062180042,0.20996658504,0.073442928493,0.220983058214,0.259601354599,-0.252500861883,-0.703663706779,0.328374713659,0.233399987221,0.604374349117,-0.124535307288,-0.437103033066,0.464100003242,-1.40490674973,0.294163733721,0.480144143105,-2.901491642,-0.877236485481,0.0630765855312,0.145739898086,-1.26951479912,1.11102223396,-0.283049046993,-1.26077413559,-1.89593327045,1.95274293423,-0.399302840233,-0.2772552073,1.83969259262,0.0859516263008,0.560375273228,-0.476782441139,-0.122112721205,-0.0223663449287,-0.517945945263,-0.466596186161,-1.85672235489
10165,0.334409415722,1.02440059185,0.286528080702,-0.0674202889204,0.591049969196,0.177500009537,-0.356600016356,0.615000009537,0.196400001645,0.970849990845,-0.795349955559,-0.302665650845,0.378964155912,3.08325052261,0.781303703785,0.603464722633,2.03100013733,0.484228283167,-3.25108218193,0.0936999991536,0.0981037989259,-0.167972281575,-1.36105000973,-0.497749984264,0.273916870356,0.216421872377,-0.708100020885,-0.560550034046,0.735599994659,-0.588249981403,0.558849990368,-0.370750010014,1.05034995079,-0.351050019264,0.755015015602,1.28099691868,-0.10680000484,-0.419099986553,-0.254715204239,-0.565400004387,-0.941900014877,2.63314986229,-0.0173000022769,1.31540000439,1.28100001812,0.1113999933,2.42564988136,0.553649961948,0.748143434525,0.501703679562,3.07590007782,0.901848077774,0.0416999906301,-1.08394992352,-1.4141446352,-0.00115790218115,-0.951250016689,-0.712849974632,0.529600024223,-0.183057919145,-0.150058567524,0.365733325481,2.5645430088,2.58899855614,1.51664853096,0.359621793032,1.97000348568,0.0801777616143,0.479371130466,0.116380378604,-0.483945548534,-0.0313454344869,0.316447496414,0.486835300922,-0.0430425405502,1.12951612473,0.0798624455929,-0.706908226013,1.32156682014,0.38796749711,0.800352096558,-0.77117729187,-1.68366670609,0.0438384264708,-0.726849377155,-0.593171477318,0.396397858858,-0.852830648422,-0.0159446150064,-0.583454847336,-1.0619083643,-0.740254461765,-0.351145982742,-0.0457769483328,-2.26183342934,-0.647536873817,0.525628685951,-0.374272167683,-0.300648450851,0.793825566769,-0.491288661957,-0.203293547034,0.377288222313,0.178046017885,1.80240833759,-0.323730170727,-0.20045799017
7106,-0.172975644469,-0.484114766121,-0.818081140518,-1.22122693062,-0.634250044823,-0.32230001688,-0.111499994993,0.370750010014,0.00784999877214,0.598299980164,-6.2266998291,-0.503363072872,0.378528267145,-0.0681636929512,-0.341976940632,-0.423991322517,-0.152699992061,-0.204069122672,-1.34241878986,0.0728000029922,-0.163517996669,-1.47990429401,-4.10524988174,-1.29565000534,-1.92881309986,-0.163068220019,-2.06284999847,0.984149992466,0.711149990559,-1.21269989014,0.321349978447,-1.69050002098,-0.060500010848,-5.33715009689,-2.16338729858,0.0499851889908,-0.204400032759,-0.20039999485,0.0213709026575,-0.544350028038,-0.496749997139,-0.0356499999762,-1.25265002251,0.491899996996,0.241400003433,0.952650010586,-0.310000002384,-0.486449986696,-0.820737063885,0.558182060719,0.327299982309,-0.462336808443,-0.125450000167,0.883199989796,-1.45786249638,-1.1888229847,-1.12829995155,-0.122400000691,0.620700001717,0.502376914024,0.0802297219634,0.88270008564,-2.74242806435,1.33535885811,-2.88012814522,-0.358965069056,-0.157493978739,0.156886070967,0.074921220541,0.139344960451,-0.31584405899,0.152191758156,0.77610039711,0.222251445055,-0.497372061014,0.477238953114,0.00395226106048,-0.389961183071,-1.30550003052,-5.23764133453,-0.204483509064,-2.15658545494,-0.290966689587,-2.205722332,0.119913235307,-3.07219290733,-0.182636857033,-2.80234146118,-2.89328336716,-0.193106755614,-0.317536830902,-0.214625805616,0.901340603828,0.748471677303,0.169233337045,-0.0768886059523,-0.487202465534,-1.06146252155,-1.52994954586,-0.54834651947,-1.39592111111,-0.497476428747,0.115295492113,-0.147181153297,-0.182225227356,0.215547040105,-4.62760353088
