rid,DOS007_VCAP_24H:BRD-K22865069-001-01-1:5
7020,-0.295042544603
55893,0.296837568283
6944,0.0114367902279
22883,-0.125919610262
5601,-0.0482008308172
10775,-0.0487616173923
4780,-0.420727193356
10904,-0.630151987076
9917,0.337794989347
1399,-0.530613005161
24149,-0.348308116198
2222,0.189966127276
10131,-0.350907772779
2958,0.0687918365002
9650,-0.703001618385
7319,0.340178012848
4817,-0.0688523948193
9143,0.0753427892923
10494,-0.0940373688936
55324,-0.468949764967
23149,-0.204932972789
9943,0.698488533497
6599,0.656866848469
51031,-0.117939114571
3566,-0.513452410698
3815,-1.21719431877
8624,0.382510781288
27346,0.352597117424
10489,-0.261207342148
26128,-0.0331767499447
79921,-1.54031634331
55746,-0.639304459095
23636,0.252261757851
10892,-0.795987248421
10652,0.723233342171
11004,0.412387013435
23530,0.466901034117
8826,0.0944862067699
3308,-0.656471908092
7153,-0.641788542271
11041,0.31741631031
6342,-0.550714373589
5883,0.124213978648
10589,-0.760642588139
5110,-0.230191677809
4609,-0.182606726885
5423,-0.00664490181953
1070,-0.186368241906
10051,0.392384797335
6603,-0.676497757435
9019,-0.0410077869892
10969,-0.37611040473
9797,0.0433563441038
4043,0.603710353374
9519,2.69077301025
8480,0.174994975328
983,0.731496751308
10559,0.339814484119
8508,-0.10579970479
9275,-0.317825585604
8914,-0.849322676659
54505,0.0839050114155
6919,0.467831969261
2274,0.117956861854
2288,-0.93110960722
7994,-0.10099247098
4216,-0.0521318838
7538,0.0136834383011
3628,-0.0153236538172
2037,-0.252242207527
2771,-0.883420169353
7264,-0.44827401638
1786,-0.954916477203
5873,0.286027789116
780,-0.497315526009
9926,0.168438836932
8446,-0.0577342510223
7159,0.549490690231
1026,-0.174633264542
7082,0.145353376865
10058,-0.0916885137558
10797,0.0314233079553
11230,0.197743028402
30836,0.125621572137
27336,-0.102911949158
9918,-0.553722083569
79073,-0.0032245516777
9688,-0.296477258205
23659,-0.299807459116
8396,-0.22961306572
23077,-0.184394657612
10857,-0.158216059208
16,0.59630715847
2817,-0.328263759613
60528,-0.351826965809
5359,0.783561766148
1514,-0.268845081329
1509,0.540492415428
9181,-0.0531780123711
3611,1.55111837387
4783,0.394465446472
10123,0.382555395365
8895,-0.64041697979
9805,-0.16685809195
4125,-0.0818791687489
1635,-0.394130766392
4154,-0.156806990504
26292,1.05665576458
5770,-0.227475374937
25874,0.807998657227
11319,-0.690347313881
1153,0.00998687744141
11098,1.64717459679
8974,0.129894196987
533,-0.294889748096
823,0.515054047108
6812,-0.675625383854
3693,-1.62216758728
4891,-0.835855305195
10954,0.238370224833
5909,-0.589174687862
9221,1.4727896452
847,0.594803035259
11072,-0.8138474226
10221,-1.04885554314
7158,-0.733199000359
8678,0.266985237598
11014,-0.0827922970057
1994,-0.525896430016
3482,-0.510003089905
25976,-0.171203047037
10491,0.105199575424
51053,-0.0891864746809
9267,0.327098280191
5547,0.0210109204054
6597,-0.532882392406
5836,0.25584384799
6118,-0.363402187824
2961,-1.83110022545
310,0.289640516043
7296,-0.313974052668
1429,0.281077295542
2548,0.67263251543
6499,-0.159837797284
642,0.901914596558
23076,0.611711919308
10099,0.319507867098
9817,0.349487423897
9126,-0.117817699909
3930,0.182453006506
10450,-0.353954255581
54386,0.536141812801
664,0.0749604403973
596,0.802086293697
10180,-1.53187716007
1445,-1.95883345604
230,-0.100821271539
9246,-0.0341348201036
5092,-0.692854940891
23463,-0.572910428047
10007,0.26617628336
4925,0.584781646729
6251,0.0339629799128
5782,0.123177185655
5106,-0.976285219193
2673,-0.213248282671
644,-0.982458233833
6284,0.697517573833
4605,-0.398331940174
6810,-0.153264135122
54499,0.629452228546
11007,0.346958756447
1643,-0.0133141372353
25805,-0.32597053051
3033,0.292074978352
2745,-0.0735528469086
9961,0.352863729
3925,0.760804772377
2582,0.444748163223
5792,-0.443276286125
5236,-0.0559793710709
4016,0.15524315834
4651,-0.663110136986
3988,0.846863389015
26227,0.260450839996
7982,0.450724363327
3551,-0.607855558395
5108,0.065342232585
8870,0.170344695449
2195,-0.0754033029079
8731,0.33089068532
1956,-0.280763626099
10276,0.0920573398471
1666,0.729084849358
4864,0.406658709049
4232,-0.604112625122
5050,-0.404117166996
813,-0.281375110149
3964,-0.131808966398
26020,0.187389940023
481,0.080641746521
5019,0.625055789948
291,-0.702114343643
10973,0.305688083172
9697,-0.31176841259
5831,-0.908368468285
8202,0.117191836238
57804,-0.326006144285
5566,-0.634207010269
57149,-0.125912591815
7416,0.382914036512
10174,-0.0262488983572
6676,0.192417427897
8884,0.340670049191
5997,0.193558782339
57147,0.0107110738754
6909,-0.361574679613
9093,0.0432416759431
23142,0.00273199379444
8444,0.0462131798267
11232,0.964371562004
27095,0.646554887295
10732,1.05215370655
23029,0.363207399845
9270,-0.305716574192
47,0.23931671679
5889,0.221294134855
8243,-0.925769746304
10730,0.33349737525
30,0.437984615564
7466,0.0213952846825
89910,1.06589841843
56654,0.410550624132
501,-0.835173130035
5438,0.648244082928
26993,-6.07936286926
55111,0.152554005384
8520,0.384925574064
10146,-0.2463427037
7165,0.391293257475
55011,-1.37310004234
6461,-0.140559792519
10813,0.285735428333
80746,-0.355849713087
10434,0.26895493269
5607,0.620864927769
22827,0.161175951362
51635,-0.529376268387
84159,-0.678078174591
3508,0.0977387726307
84890,-0.559764683247
79600,0.0332740098238
8574,0.908531963825
5529,1.01308178902
3909,-0.957406818867
9637,-0.971337914467
8518,-0.766736209393
6443,0.7701420784
58478,0.430832356215
4850,-0.23787266016
23210,-0.931336462498
54733,0.112515114248
55129,4.1774969101
10273,0.335638582706
572,-0.292734265327
5716,0.116871148348
22841,0.0356003940105
2356,0.238085001707
6050,-0.691661536694
64422,-0.643826603889
8837,0.0056234896183
55127,-0.389107197523
23335,-0.14700627327
10270,-0.785940766335
6509,0.208851620555
83743,0.742592453957
6772,-0.00695209018886
22887,-1.01779282093
51001,-0.0283797234297
26511,0.3227237463
7874,-0.436679542065
51070,0.92852807045
1738,0.0666932091117
3416,0.587971270084
9128,-0.143385648727
9833,-0.004549741745
4088,-0.594619989395
5018,-0.0226928219199
51375,0.771106123924
55038,-0.0168845690787
23061,-0.690616905689
64428,-0.625999867916
11325,0.848558306694
9641,0.183035701513
23038,1.14821755886
57048,0.493730783463
94239,0.862532973289
51203,0.551078617573
388650,0.320874989033
23039,-0.0551399812102
55179,1.7465236187
5827,0.529959321022
10245,0.124204456806
6813,-0.505218982697
3251,0.659548401833
23212,-0.168337762356
23536,-0.697250127792
51282,0.668312370777
10227,0.404759377241
50813,0.623043775558
51024,-0.0482017286122
53343,-0.114111989737
1465,0.251832485199
79006,1.27608656883
6988,-0.302664995193
11011,0.318739682436
23325,0.605633497238
10049,-0.505634188652
3157,-0.0779364928603
200734,-0.227179706097
9053,4.56500530243
79094,0.947659015656
2778,0.312538087368
54881,0.456362009048
54807,-0.271899461746
323,-0.517303586006
26001,0.500634789467
10190,0.748956978321
9686,-0.0673160254955
54915,1.10316205025
23658,0.607987046242
7750,0.0740045309067
79643,-0.97250854969
9488,0.524609863758
11200,-0.206163227558
65057,-2.52581572533
6832,0.0416094139218
23131,-0.65271294117
10776,0.474516242743
6253,-0.444536477327
79716,0.0380157828331
29978,-0.491772055626
9988,0.324494481087
10845,0.817193806171
54957,-0.788453102112
79170,-2.5204668045
10610,-0.0232170596719
128,0.684135615826
51026,0.947105526924
5498,-0.164651036263
124583,-0.22746168077
9455,-0.24188709259
1212,-0.284598588943
5255,0.93303579092
9448,-0.349249392748
9924,0.0861248522997
5480,-0.206615388393
1983,0.431442648172
56889,-0.500166118145
79080,-0.432230472565
9016,-0.299727827311
6915,-0.75395655632
9709,0.245647728443
116832,0.839923858643
670,0.000660367310047
7867,0.33738642931
79143,-0.480323046446
11284,-0.618003726006
23443,0.202907890081
51599,-0.640307188034
5927,-0.51288330555
55793,0.133530899882
5867,-0.327032804489
7866,-0.00865469872952
25825,-0.138769239187
4067,0.752398252487
51015,0.319277524948
5891,0.105885446072
3300,-0.528215169907
64781,0.125220641494
51056,0.828598618507
8550,0.4752125144
50810,0.181759685278
23011,0.997340679169
11168,0.281214177608
1385,1.03494226933
10150,-0.411892712116
29763,-0.61750292778
9112,0.618236541748
23499,-0.323002368212
85236,-0.417768657207
5096,-0.222683653235
55620,0.219910889864
5373,0.0396459549665
51170,0.297995537519
54850,0.617979347706
80349,0.701198101044
355,0.392969250679
1062,-0.618629395962
8804,-1.22065210342
80758,-0.44721981883
375346,-0.652086675167
51385,0.056793436408
55748,0.620821356773
10318,-0.21185721457
54681,0.433864563704
7905,-0.635289013386
28969,0.512881577015
10668,0.787312269211
51005,0.114708825946
8800,2.43324279785
54438,-0.216215997934
55825,-0.14648643136
8835,0.468022435904
64429,-0.261981844902
3682,0.589191138744
10329,-0.33258664608
27109,0.870561301708
51335,0.00344432145357
3202,-0.607835054398
2896,-0.323327332735
79902,-0.209132984281
29083,0.265039920807
5747,0.417499542236
22905,-0.470572084188
63933,2.33059120178
9847,-0.0590470433235
51021,0.927240490913
8996,-0.439255863428
7376,0.247366249561
5357,0.110052771866
56940,-0.463831007481
6195,1.26615071297
1633,0.710630178452
23321,-0.640230059624
51160,0.210950821638
55604,0.0543947517872
2063,-0.319488167763
54512,-0.27150529623
9124,0.850684285164
79174,-0.135037153959
23223,0.0166665017605
39,0.300466656685
57215,0.179789870977
1052,0.689728856087
23139,0.216120928526
79947,-0.154212087393
4616,-0.218043535948
9710,-0.305597126484
6990,-0.180398389697
29082,-2.38622879982
9670,0.125785410404
81533,0.191811904311
10525,-0.462038606405
2353,0.0744272023439
57192,-0.878061413765
3398,0.191193848848
3775,0.443969547749
26064,-0.53317964077
29103,-0.927946686745
3206,-0.361405670643
1500,0.104345932603
7690,-0.104376778007
29911,0.394047677517
2064,-1.12415671349
65123,0.271706163883
5986,-0.19362834096
85377,-0.877602338791
9903,-0.0517030507326
7088,1.04202258587
22796,0.352892816067
51116,-0.848483383656
54442,-0.0846057385206
10695,-0.648022174835
102,-0.227602303028
965,0.37895077467
3800,0.166755661368
10362,-0.0322569310665
5300,-0.0582644492388
8270,0.102124467492
27242,-0.500040829182
9928,-0.484739691019
1534,-0.540649414062
5654,0.431298077106
10810,0.255190968513
7105,-1.27481293678
23014,-0.128374353051
55012,0.673657715321
2887,-0.466807574034
9183,-0.350786238909
11151,-0.451901912689
7511,0.0798462405801
10046,-0.0737282931805
1829,-0.28666383028
11000,-0.201169729233
976,-0.258140474558
3597,-0.971432030201
178,-0.226364120841
2625,0.0861256569624
6119,0.856798708439
26136,0.479647606611
6697,-0.00670681521297
5971,0.102992810309
22934,-0.149316847324
9289,0.116278722882
4931,-0.0232646912336
4200,0.00822156667709
93594,-1.31815421581
5982,0.0430946536362
26520,-0.278491318226
4998,0.22967556119
10038,-0.0744619295001
60493,-0.172028928995
51495,0.0716691315174
4482,-0.0818245857954
23224,0.0716946870089
9690,-1.53048753738
80212,-0.128431767225
29928,0.77692258358
22809,-0.118925206363
50814,0.355265378952
55256,0.144052028656
56997,-0.094127908349
81544,0.72265201807
6894,-0.292448997498
64080,-0.0191839188337
55818,-0.473887383938
637,-0.0879076868296
22823,0.469162106514
5287,-0.495603501797
91137,0.36794257164
23097,-0.737573385239
9851,0.00669860839844
23522,1.00362634659
1123,-0.578319489956
5603,0.331588208675
51569,1.24228155613
55699,-3.05874562263
2624,0.262171566486
8204,0.413645625114
9133,-0.207876116037
10921,0.294562280178
51742,-0.816870748997
2954,-0.316939413548
27244,0.983796417713
23013,-0.629703938961
8050,0.700271725655
79961,0.153488993645
2017,-1.12487578392
55148,0.101227328181
960,-0.49623015523
10451,2.81708621979
57406,0.685371041298
51719,-0.144563496113
7074,-0.402740180492
10059,0.53902554512
51071,1.08708953857
5796,-0.370700716972
55008,-1.29713463783
23597,1.14821994305
8869,-0.114617630839
8727,-0.00815121084452
63874,0.359062314034
8821,-0.623279809952
57178,0.489727944136
5468,0.0295179337263
10557,-0.818145990372
831,-0.101851567626
9531,1.58759641647
2767,0.359838336706
1861,0.610701501369
10165,-0.116667732596
7106,0.7151004076
2908,-1.4192070961
57761,-0.920935153961
23338,-0.444134175777
7852,-0.42426264286
55033,-0.589152693748
57019,-1.12999045849
91949,0.00174924731255
84617,-0.744577527046
25,-0.58201622963
899,0.220321238041
79850,0.567356586456
51466,-0.394254773855
2852,0.288629293442
55837,-0.105897754431
2131,-0.447476148605
5427,-0.716998159885
25966,0.529568195343
55608,-0.281764984131
1662,-0.462162971497
9702,-0.0511224344373
11031,-0.963305354118
10057,-0.694511473179
5985,0.302825152874
3280,-0.00468263030052
55958,-0.504774451256
51465,-0.266874909401
2542,0.213903367519
10641,0.535349488258
11137,-0.164841845632
9842,-0.198090165854
10493,0.208427354693
10112,0.151910990477
1001,0.0474409982562
23635,-0.0743828266859
29916,0.768466830254
2810,0.618721783161
5993,-1.4332870245
11142,-0.0164996087551
79187,-0.357255220413
51382,-0.279217660427
8318,-0.478577196598
9695,-0.569869279861
9712,-1.25932526588
64943,-0.562795758247
9738,0.864260613918
6793,-0.141183555126
7358,0.724207162857
58472,0.0857835635543
50865,0.830652236938
23200,2.77310991287
51293,-0.0869881957769
10962,-0.10707603395
10153,0.719710588455
874,-0.300193339586
