rid,CPC001_HA1E_6H:BRD-A59215453-003-03-3:10,CPC001_HA1E_24H:BRD-A59215453-003-03-3:10,CPC001_HCC515_6H:BRD-A59215453-003-03-3:10,CPC001_HCC515_24H:BRD-A59215453-003-03-3:10,CPC001_PC3_6H:BRD-A59215453-003-03-3:10,CPC001_PC3_24H:BRD-A59215453-003-03-3:10,CPC001_VCAP_6H:BRD-A59215453-003-03-3:10,CPC001_VCAP_24H:BRD-A59215453-003-03-3:10,CPC017_A375_6H:BRD-A59215453-003-03-3:10,CPC017_A549_6H:BRD-A59215453-003-03-3:10,CPC017_A549_24H:BRD-A59215453-003-03-3:10,CPC017_ASC_24H:BRD-A59215453-003-03-3:10,CPC017_HEPG2_6H:BRD-A59215453-003-03-3:10,CPC017_HT29_6H:BRD-A59215453-003-03-3:10,CPC017_MCF7_6H:BRD-A59215453-003-03-3:10,CPC017_MCF7_24H:BRD-A59215453-003-03-3:10,CPC017_NPC_24H:BRD-A59215453-003-03-3:10,CPC017_PHH_24H:BRD-A59215453-003-03-3:10,CPC017_SKB_24H:BRD-A59215453-003-03-3:10
5720,-0.665502250195,-1.25340020657,0.635599970818,0.90056347847,-0.43202072382,-1.07338571548,0.270847320557,-0.121887676418,-1.3015999794,-0.935566723347,-0.561675310135,-0.608389735222,-0.528539299965,-0.0319383591413,-1.46510338783,-0.222908616066,2.02543187141,0.87946665287,3.29259991646
466,-0.377743959427,-0.747764468193,0.15189999342,0.437837481499,-1.60994386673,-0.724283099174,1.26863026619,0.175397112966,-0.00175000727177,-0.261133313179,-0.38494309783,-0.386081963778,-0.694652795792,0.16006590426,-0.00451687723398,0.613519966602,-0.220537573099,0.0572333335876,-0.486150026321
6009,0.28621044755,-0.367109566927,1.50520002842,0.0441069453955,-0.491280436516,0.217344239354,1.00178015232,1.01807773113,-1.74029994011,1.71090006828,1.2876162529,0.687385499477,-0.374552726746,0.0777123123407,1.7978246212,0.939835727215,0.349005252123,-0.33576670289,-0.447999984026
2309,-0.750435292721,1.0256421566,0.345699995756,0.114854723215,-1.20176136494,-0.198244154453,0.123866587877,-0.814354777336,1.47640001774,-0.848066687584,1.03711342812,0.686741411686,-0.671987771988,-0.595722079277,1.07662451267,0.962152242661,0.637235581875,-0.80060005188,-0.359600007534
387,0.850102186203,1.01904988289,-0.868399977684,1.08074653149,0.455012828112,0.23300126195,1.19526600838,0.552296757698,0.959299981594,1.29946672916,1.18555307388,0.570058584213,-0.456533670425,-0.708101451397,1.30449879169,1.08373117447,1.5745922327,-0.0731666982174,-0.357250005007
3553,0.382040262222,-0.295882314444,0.475100010633,1.23840713501,-0.402742028236,-0.892303586006,-1.2664372921,-0.0219027176499,0.0838500261307,0.423133313656,-0.0318318605423,-0.178894415498,0.735285043716,-0.849898815155,0.07251919806,-0.965579152107,-0.841099321842,-0.837799966335,-0.759100019932
427,-0.637604951859,-0.423647671938,-0.139200001955,-0.940931200981,0.358952999115,0.78151345253,0.838158249855,0.286754220724,0.970950067043,0.00670000165701,0.466422319412,-0.600579679012,0.25825291872,-0.521762609482,-0.667535245419,-0.0246767401695,-0.452640801668,1.35533332825,-1.20554995537
5898,-0.102269679308,-1.84972047806,0.502099990845,-0.323504298925,-0.717476665974,-1.71974229813,0.240215927362,-0.916872024536,0.225349992514,-2.29893326759,-1.15990233421,-0.569084823132,-0.0150972083211,0.126341164112,-1.26477468014,-0.690611362457,0.154389113188,-0.894333362579,-0.0691500008106
23365,1.1092209816,-0.6133492589,0.192300006747,-1.24122846127,-0.41811311245,-0.586928844452,-0.0536503791809,-0.67913711071,1.68475008011,-0.0279666781425,1.17185902596,0.360387355089,-0.500227451324,-0.362612068653,0.841511130333,2.43170595169,1.37707984447,0.926599979401,-0.881399989128
6657,-1.53240919113,-0.283785194159,-0.723500013351,1.71352100372,2.05207514763,2.09904003143,-0.957012236118,1.23690724373,0.102699995041,0.391200006008,-0.393305748701,0.116768322885,0.655599594116,-0.923529028893,-0.260509759188,-0.94509780407,0.740969419479,-0.216266676784,0.188550010324
