rid,DOS011_VCAP_6H:BRD-K75403700-001-01-2:5,DOS011_VCAP_24H:BRD-K75403700-001-01-2:5,DOS039_A375_24H:BRD-K75403700-001-01-2:5,DOS039_A549_24H:BRD-K75403700-001-01-2:5
5720,-1.19225001335,-1.5371928215,0.849450051785,1.06099998951
466,-0.117250025272,-0.215061575174,1.69720005989,0.0472500026226
6009,1.17289996147,1.61381435394,0.884849965572,0.719200015068
2309,-0.722800016403,-0.795576393604,-1.04955005646,2.47024989128
387,-0.678799986839,0.50406229496,-4.84590005875,2.07314991951
3553,1.67779994011,-1.22002458572,-1.36370003223,-1.04774999619
427,0.795199990273,0.554527640343,1.61839997768,0.94369995594
5898,-0.946349978447,-1.27816081047,-1.09509992599,-2.79145002365
23365,-0.457450032234,1.18480503559,-1.14125001431,-0.380849987268
6657,1.73660004139,-0.769536852837,-1.0638500452,1.0965000391
5054,-0.403949975967,-0.434022039175,1.14374995232,0.134799987078
3108,-0.410000026226,-0.735412597656,-0.163550019264,0.0571499913931
1950,0.19629997015,-0.577713608742,-1.00300002098,0.41455000639
351,0.377049982548,0.278366208076,0.993349969387,-0.75309997797
4846,1.01209998131,0.0654416754842,-0.130750030279,2.98554992676
1452,-1.41859996319,0.429150998592,0.331700026989,0.95300000906
4776,1.94539999962,-1.13709688187,0.515699982643,-0.288999974728
6908,-1.00034999847,1.03030014038,0.264999985695,0.961899995804
672,-1.87609994411,-0.678365707397,-0.976750016212,-2.46825003624
5710,0.250400006771,-0.156411826611,0.0460999906063,-4.42180013657
2115,-0.253150016069,-1.21276819706,0.320499956608,0.260549992323
7015,1.12600004673,-1.83706653118,0.742300033569,1.27215003967
8726,0.323449999094,0.0608735382557,-2.06225013733,-0.824349880219
2185,1.93129992485,-0.107752516866,-0.0201500058174,-0.522950053215
3315,-0.712799966335,-0.184507474303,-0.15830001235,-0.430049985647
5289,-1.90324997902,0.757898151875,-3.67635011673,-2.28725004196
868,-1.03970003128,-0.104871615767,1.89945006371,0.618199944496
1677,-0.829150021076,-1.76644766331,1.69060003757,1.57695007324
7043,1.13109993935,-0.619768857956,-0.434000015259,-0.107549995184
5613,0.850049972534,-0.995942771435,-0.251800000668,-0.172749996185
595,0.145999968052,-0.234578922391,0.584550023079,-0.48164999485
4793,-1.48794996738,-0.710555613041,0.76960003376,1.45350003242
2736,1.56155014038,-0.282984256744,-1.18719995022,0.905099987984
5290,1.83555006981,-0.274996429682,0.0999000072479,-0.131550014019
6194,1.02645003796,0.20328232646,-0.0606999993324,-1.99379992485
1676,1.56894993782,-0.759604215622,-2.80524992943,0.683699965477
23512,-0.334800004959,-0.499925255775,0.810249984264,-1.19464993477
148022,-0.0880500078201,1.15688848495,-1.89170002937,-0.220849990845
1906,0.930199980736,-0.431587994099,-0.171900004148,-5.53665018082
8878,-0.192200005054,-0.0535209774971,0.00784999970347,0.187749996781
3091,0.337249994278,-0.10277569294,0.671150028706,-2.47630000114
5743,0.207749992609,-0.934539914131,0.626699984074,-1.22350001335
5321,0.0731999874115,-0.563046813011,-0.81014996767,0.7825999856
4144,-1.64440000057,-1.07762694359,0.94034999609,-3.13969993591
1981,-0.366400003433,1.80448949337,0.33884999156,0.854099988937
695,0.189699992537,-0.338015168905,0.0583500042558,2.18234992027
10398,1.21420013905,-0.215382069349,0.179250001907,-0.0606000125408
5708,0.317750006914,0.711951494217,-0.774500012398,-3.34680008888
1213,-0.0634000003338,1.9260699749,0.0338500142097,-0.0218499973416
226,-1.46850001812,-0.0243209600449,0.373549997807,0.426850020885
6777,-0.469500005245,-0.100409582257,3.24110007286,2.2281999588
2113,0.352850019932,-0.6526902318,-4.50890016556,-2.50039982796
3329,-3.0992000103,0.541085660458,-1.61315000057,-3.7158498764
1050,-0.209150016308,-0.0937664061785,5.22510004044,0.70165002346
9491,0.802399992943,-0.159026533365,0.0325500071049,0.789049983025
22926,-0.05514998734,-0.0464172363281,1.71115005016,-2.5189499855
5899,-0.155900001526,0.626485109329,3.9607000351,0.394400060177
5467,3.61330008507,-0.195237353444,-0.355300009251,1.15649998188
6774,-0.526449978352,0.448389708996,-0.530250012875,0.532950043678
1788,1.88080000877,-0.757849156857,0.111400008202,0.137199997902
5921,-0.247900009155,-0.43303129077,1.05830001831,4.99345016479
5721,-0.236249983311,0.141755774617,1.05439996719,-0.8070499897
2263,0.595399975777,-0.965157389641,0.898400008678,0.426999986172
808,1.80770003796,0.648967027664,0.652300000191,1.59204995632
