rid,DOS025_VCAP_6H:BRD-K47551852-001-01-9:5.09,DOS025_VCAP_24H:BRD-K47551852-001-01-9:5.09,DOS047_A375_24H:BRD-K47551852-001-01-9:5.09,DOS047_A549_24H:BRD-K47551852-001-01-9:5.09,DOS047_HT29_24H:BRD-K47551852-001-01-9:5.09,DOS047_MCF7_24H:BRD-K47551852-001-01-9:5.09,DOS047_PC3_24H:BRD-K47551852-001-01-9:5.09,DOSBIO001_A375_24H:BRD-K47551852:10.1751,DOSBIO001_A549_24H:BRD-K47551852:10.1751,DOSBIO001_HT29_24H:BRD-K47551852:10.1751,DOSBIO001_MCF7_24H:BRD-K47551852:10.1751,DOSBIO001_PC3_24H:BRD-K47551852:10.1751,DOSBIO001_NEU_24H:BRD-K47551852:10.1751,DOSBIO001_NPC_24H:BRD-K47551852:10.1751,ERG015_PC3_24H:BRD-K47551852-001-01-9:10.1751,ERG015_PC3_6H:BRD-K47551852-001-01-9:10.1751,ERG015_VCAP_24H:BRD-K47551852-001-01-9:10.1751,ERG015_VCAP_6H:BRD-K47551852-001-01-9:10.1751
642,0.624727368355,-0.881634175777,-2.03125810623,0.324990212917,-0.632238388062,-0.611345529556,-1.21363949776,0.401289403439,-0.775723934174,1.19455826283,-0.716994225979,-0.5349624753,-1.20710003376,-0.926135480404,-0.42813450098,-1.21515214443,0.448088347912,0.0937690362334
23076,-0.376842737198,-0.395313918591,-3.11967635155,-1.08582949638,-0.136408597231,-1.05204916,-1.0482199192,-0.34413009882,-0.0167210996151,0.976140320301,-0.31592965126,-1.23415732384,-1.83340001106,-0.904423713684,-0.698164463043,-1.82383179665,-0.0644198581576,0.293623447418
10099,1.17661046982,-0.101917296648,-0.305094599724,-0.115874141455,0.667208135128,0.0454252287745,0.461854606867,-0.791797041893,-0.668283522129,-0.128299608827,1.60115480423,1.44546532631,-0.181700006127,0.378031373024,1.05578076839,-0.965349555016,1.098731637,0.197737783194
9817,0.0156051516533,0.352616965771,-1.98443317413,-1.81062912941,0.0556875616312,-0.890203475952,-0.453729689121,-0.397901386023,-0.553997159004,-0.179386422038,-0.239192605019,-1.34162187576,0.280550032854,1.00724089146,-0.385111957788,-1.42625081539,-0.75338947773,-0.376326441765
9126,-0.26934042573,-0.922739505768,0.0389346331358,0.849686741829,0.533320605755,0.0954715907574,0.277814388275,-0.269702494144,0.0815640836954,-1.00431740284,-0.224890619516,-0.893391251564,0.462849974632,-0.285259664059,-0.261978954077,-1.12723994255,0.549699664116,0.156105458736
3930,-0.025213316083,0.92350769043,0.504328608513,0.140023231506,-0.706721425056,-0.282029688358,0.469422489405,-0.0595152750611,0.567527472973,-0.667783737183,1.19140303135,1.43871665001,0.48995000124,0.510077536106,-0.128804817796,0.56169462204,-1.07769012451,-0.0485529601574
10450,-0.384053081274,0.192477464676,0.350513994694,0.178754210472,-0.168166428804,-2.71144986153,-0.19870069623,0.0697640776634,-0.650410354137,-0.329968631268,0.22287529707,-0.157811567187,1.254150033,1.87449133396,-0.668057441711,0.187067598104,0.293451040983,0.476623892784
54386,-0.729863584042,0.299977332354,0.194123849273,1.069013834,0.352880299091,1.22943997383,-0.751455843449,-0.420174002647,0.146065250039,-0.851070284843,1.30823099613,-0.213822826743,0.000850006937981,0.636773765087,-0.956285178661,-1.31789731979,0.238731741905,-0.131909638643
664,0.562746763229,1.09297227859,1.24694669247,-0.329501271248,-0.301111698151,-0.229908138514,1.75593066216,0.653892636299,0.0298681743443,-0.240672767162,0.0601000785828,2.83029127121,0.130400002003,-0.159058406949,0.880768060684,-1.31050229073,-0.815096378326,0.825523257256
596,-0.0780948773026,-0.336039870977,0.774264395237,1.46940207481,0.190411001444,-0.332079052925,0.503037691116,0.567538678646,-0.779284477234,-0.7414701581,0.0574413351715,-0.163023769855,0.241849988699,-0.611443996429,-0.816481232643,0.0095266699791,0.0764888301492,0.260189265013
10180,0.33485096693,0.682968139648,0.204030185938,0.186553359032,0.776865839958,0.0708729326725,-1.01124858856,0.458958953619,1.58347201347,1.29352402687,0.812563657761,0.560860812664,0.281949996948,-1.40032696724,0.113817982376,-0.15972340107,0.615178585052,0.680963933468
1445,0.234105616808,-0.217945039272,-0.0890745595098,-0.468803197145,0.440211504698,-0.594034552574,-0.575780451298,-0.191602498293,1.47410511971,-0.372309595346,-2.41489505768,0.203022390604,-0.818300008774,-1.38677561283,-1.0055437088,0.465316772461,-0.485891461372,0.0538762360811
230,-0.256673395634,0.798008680344,1.36946487427,5.70434761047,1.5802230835,1.89324760437,2.17287874222,2.07259893417,5.3506731987,3.32828974724,2.54549264908,4.11476802826,0.677399992943,-1.10947525501,1.38988208771,-1.93586909771,0.64394903183,0.183053851128
9246,-0.571952462196,-0.560172200203,0.957855463028,-0.00305322557688,-0.0512074381113,1.00974392891,0.482012033463,0.29542607069,0.33709949255,0.47943675518,0.102908656001,-0.27345174551,0.0222499966621,0.970725893974,0.110804483294,1.24891018867,0.806223630905,-0.190499871969
5092,-0.324953198433,0.612501978874,0.495289504528,-0.804985284805,0.240033626556,-0.145322650671,-0.587770342827,1.21942126751,1.27912843227,0.454704642296,0.148512750864,-0.100689560175,-0.249599993229,-0.969589233398,-0.486898601055,-0.627502501011,-0.34515017271,0.459230601788
23463,-0.224870711565,0.496794581413,-0.322525054216,-0.354698419571,0.219117552042,-0.383135199547,-1.20972180367,0.465506315231,0.713375329971,0.230669572949,-0.969424903393,-1.48858714104,-1.62980008125,-0.769025087357,-0.543811380863,-0.328175127506,-0.178658902645,0.174770131707
10007,0.63151705265,0.42793995142,1.01237034798,1.64381837845,1.1819934845,0.834780812263,-0.256086945534,1.08480751514,1.31549978256,-0.554098844528,1.97962594032,-0.0755017995834,1.38910007477,-2.48115420341,-0.964924752712,-0.419856339693,-0.0124228000641,-0.018991637975
4925,0.949089825153,-0.703848958015,1.1584084034,0.988109469414,2.01935195923,0.285884469748,-0.234592795372,0.136137410998,3.39681577682,1.56016242504,0.618340134621,-0.918612122536,0.696500003338,-0.238511487842,-0.0762254968286,0.923709630966,-0.118237286806,0.813591659069
6251,1.0180709362,-0.661533534527,-0.533542513847,-0.0467753112316,0.122365385294,0.854942083359,0.318880170584,-0.874691486359,-0.971948564053,-1.63870191574,-0.965857505798,-1.22635364532,-0.921350002289,-0.545006394386,3.93986701965,-0.232406720519,-0.288885563612,0.546717643738
5782,-0.400277256966,-0.0268806815147,-0.185204416513,0.987806081772,0.947544038296,0.142002061009,-0.394476920366,-0.868081748486,-0.767984628677,-0.445776820183,1.22706878185,1.16384744644,-0.639549970627,-0.438940525055,0.634758532047,-1.73001348972,0.555095434189,-0.505147874355
5106,-0.935434699059,-0.579790592194,1.21608972549,1.47552978992,0.746876835823,1.95882296562,0.0565961450338,0.994938790798,5.87976789474,3.30997896194,1.66521441936,0.89698433876,0.685050010681,1.01373434067,-0.0845362693071,0.68629270792,-0.627989292145,-0.17394939065
2673,-1.24667882919,-0.205906882882,0.226096957922,0.820591807365,-0.0702390000224,0.191529199481,-0.335357308388,0.0898130983114,2.31591796875,1.25710058212,0.202251106501,0.222703933716,-0.997200012207,-0.632309794426,0.45791131258,-0.135396689177,-0.422329485416,0.0516360774636
644,0.499407052994,-0.141957834363,0.812175035477,-0.269908040762,-0.4241104424,-0.062442034483,0.526310741901,1.26335644722,1.9288829565,0.433811366558,1.61931228638,0.662286400795,0.179300010204,0.21079608798,-0.385438531637,-0.161474719644,-0.772281289101,0.527175486088
6284,-0.615782141685,1.0481017828,-0.64133644104,0.104126490653,-0.752799749374,-0.457531690598,0.324296236038,0.0679335296154,-0.615618824959,-0.342205047607,0.454451739788,0.606048226357,0.593549966812,1.12762892246,-0.316821426153,-2.96080112457,-2.06682109833,0.188322305679
4605,0.955604553223,-0.676740050316,-3.00781917572,-1.76389396191,-1.2090703249,-0.543830633163,-0.296546667814,-0.707374036312,-1.35894668102,0.341152191162,-1.31062316895,0.420722186565,-0.378199994564,-0.867353439331,0.399705082178,0.609447479248,-0.225159481168,-0.138784870505
6810,-1.33733320236,0.0968077331781,0.693445920944,0.0304725021124,-1.45894634724,0.686603188515,-0.447540223598,0.100593224168,0.868201255798,0.43123754859,-0.609788417816,-0.0303591899574,-0.279499977827,1.16402101517,-0.630290746689,1.09050345421,-0.285571873188,0.196389824152
54499,-0.104535616934,0.0533647835255,0.249340981245,-1.11608099937,-0.148590534925,-0.346353203058,0.379449188709,-0.234283313155,-1.21775007248,-0.705534696579,-0.301779955626,-0.831976354122,-0.142450004816,-0.263675361872,-1.86724662781,-0.651877045631,-0.747210264206,-0.822734355927
11007,0.723772466183,-0.0537703335285,-0.398234397173,-0.347092270851,-1.11655807495,-0.302352368832,-0.343544661999,-0.483061075211,-0.652936220169,-0.0599828064442,0.435293018818,-0.124351724982,-0.715700030327,-1.07180452347,0.16403837502,0.672015488148,-0.314080923796,0.898505270481
1643,1.02548408508,0.664544463158,0.78629720211,0.26501211524,-0.677413582802,0.825445890427,-0.373367279768,0.649442911148,0.635473430157,-0.183919027448,1.70327949524,0.0802606195211,-0.0346999913454,-1.16134774685,-0.176954194903,-0.0661162957549,-0.381683558226,-1.00848603249
25805,0.765551686287,0.348677515984,-0.187799632549,1.22992682457,-0.0778344273567,0.107321850955,0.459723174572,-0.414087980986,-0.884916067123,0.431493997574,0.713765859604,1.95409202576,5.55964994431,0.0925779044628,0.358015954494,-0.10826908052,0.666379928589,3.43944597244
3033,0.548945605755,0.586838006973,0.361334264278,0.370411217213,0.233193397522,-0.359485775232,-0.491427183151,0.427608579397,-0.610847055912,1.50826048851,0.0240135341883,0.0742622241378,0.527300000191,0.357194840908,0.165700435638,-0.469515025616,0.665263593197,-0.116803757846
2745,-0.58571177721,-0.126180708408,2.00117826462,0.802112817764,-0.0148257566616,0.0742291137576,-0.502984642982,1.2160435915,2.05548596382,0.256772816181,0.163990080357,0.4217004776,-0.0314999818802,0.270793557167,-0.74270093441,-1.69221174717,-0.850410223007,-0.68542265892
9961,-0.0357734262943,0.526164531708,0.482521176338,-0.517316818237,0.337290644646,0.691306710243,0.409916341305,-0.230748146772,0.559731841087,-0.0756571739912,1.23579859734,1.90051412582,0.540399968624,0.0434021353722,1.38518691063,-0.0937615185976,-0.632080793381,-0.460352957249
3925,0.761234760284,0.0681199356914,-0.143512308598,-1.62134194374,-0.869770884514,-1.14280164242,-2.5727083683,-0.502113759518,-2.53811335564,-1.69728064537,-0.198531299829,-1.41278147697,-0.667750000954,-0.087582051754,-0.0790520608425,-0.4902356565,-0.635580182076,0.0028375685215
2582,-0.37784332037,0.316417604685,0.518970966339,0.931436538696,-0.0105372220278,-0.94926071167,0.508469581604,0.388379007578,2.24412727356,-0.467457324266,0.189853399992,-0.552267551422,1.30665004253,-0.128445565701,0.0400664657354,0.290426403284,-0.319070696831,0.596778512001
5792,-0.481293648481,-0.722912311554,-0.129147604108,0.264521002769,-0.0502268373966,0.0716053694487,0.0611550807953,-0.921824276447,0.897566020489,-1.59340894222,-0.47684699297,-0.554827868938,0.607100009918,0.305909514427,0.370510160923,1.0775437355,0.113347828388,-0.173833265901
5236,0.879690468311,-1.61458265781,0.465158641338,0.491938531399,1.69890427589,0.455904006958,0.594962358475,1.4000672102,1.39586341381,1.14984428883,-0.0274317637086,1.70819997787,-0.828949987888,-0.10907009244,0.462150037289,0.666389644146,-1.25177431107,0.413829118013
4016,-0.271970003843,0.203772544861,-0.587233662605,1.69115412235,-0.538657486439,-0.11499876529,1.04107820988,-0.881452202797,-0.419144898653,-1.28045332432,0.183806672692,0.724282622337,-0.486649990082,-1.10183978081,0.689120233059,-1.60750722885,0.0754829570651,-0.0631710886955
4651,1.33150207996,-0.7057492733,-0.464996427298,-1.17460429668,-0.547753751278,-0.687545180321,-0.133403658867,-0.30455955863,0.269238263369,0.193529218435,-0.682778596878,-0.096516110003,-0.544449985027,-0.417189359665,-0.374225914478,-0.0755606293678,-0.866497278214,1.58200073242
3988,0.0994494706392,0.127621591091,-0.469498306513,0.634259402752,1.00751364231,0.479350984097,-0.465975821018,0.0417004525661,0.684894919395,0.697357177734,0.750653624535,-1.11689162254,0.128800004721,0.651412129402,0.03704623878,-1.09662973881,0.716550946236,0.20227265358
26227,0.227906644344,0.79819393158,1.08720731735,2.76119542122,1.8001806736,2.91374063492,1.84321260452,-0.168549716473,2.38574266434,1.5069270134,3.3440144062,1.13015151024,0.0372000038624,-0.708537578583,0.337219685316,0.639828324318,0.924212217331,0.360226631165
7982,-0.096659719944,0.607450544834,-0.560250997543,0.108065634966,0.9757193923,-1.087012887,-0.328186988831,-0.25792491436,-0.0171263739467,0.120346099138,-1.27980899811,-1.51953434944,-1.75705003738,0.455869346857,-0.9934425354,-0.982797622681,-0.107306316495,0.132194042206
3551,-0.562504529953,-0.0494648590684,0.0948810279369,0.880027651787,-0.585376501083,0.330326199532,0.225364953279,0.533037483692,0.955097317696,0.327152580023,-0.812727332115,0.424149811268,-0.107749998569,-0.219099104404,0.510173916817,1.76619029045,0.117226965725,-0.242427885532
5108,1.06582438946,0.354031562805,0.625171303749,-0.0236156135798,0.597971439362,0.463355064392,0.0724623203278,0.479112237692,0.604483366013,0.339449584484,3.00586175919,1.04679965973,-0.0756999850273,-0.147873044014,-0.448897451162,-1.06078076363,0.271411001682,-0.21081109345
8870,-0.663675606251,-0.482395112514,-0.969687819481,-0.00820413976908,0.124817848206,0.279883384705,0.277985572815,-0.525023460388,0.354562759399,0.473258316517,0.92194378376,0.522472143173,-0.225300014019,1.00581669807,0.534853696823,-0.573319792747,-0.156392991543,-0.164740651846
2195,-0.25760564208,0.0977250933647,-0.307411551476,-0.628163874149,-1.25056684017,-1.9727332592,-0.281896352768,0.182493105531,0.526731967926,0.674028933048,0.171208351851,-0.925804674625,0.998199999332,0.0115289092064,-0.3942091465,0.0358486771584,0.686053216457,0.842868030071
8731,-0.156935587525,0.591094493866,-1.14783608913,0.306464314461,1.5796353817,0.168768420815,-0.296934306622,-0.155503928661,0.21156360209,-1.34880697727,-0.170873373747,-0.188421219587,-0.149549990892,-0.0153229758143,-0.269043147564,-1.35914707184,0.00270566344261,0.672806322575
1956,1.76461362839,0.371456027031,-0.821541786194,-0.502236485481,0.0642904043198,-1.09950613976,-1.66955041885,-0.51605629921,0.992636620998,0.873547792435,-1.10906553268,-0.0567560903728,-0.162549987435,-0.684139192104,-1.03540110588,-1.54882490635,-0.975228071213,0.461134284735
10276,0.659744083881,0.824569821358,0.338560014963,0.420229315758,0.972176671028,1.20553731918,0.0317577794194,0.871985793114,-0.641958475113,-0.116541534662,1.09261655807,-0.44492188096,1.42224991322,0.533598124981,-0.135605752468,0.347070127726,0.314580529928,-1.01446771622
1666,0.461675345898,0.515066921711,-0.0194727703929,0.499851733446,-1.15437841415,0.428014755249,0.602306365967,0.674664258957,0.283519625664,-0.956686496735,0.699220955372,-0.0693510621786,1.3219499588,0.59442448616,-0.0967938452959,-0.526048660278,0.384020626545,-0.0961837023497
4864,1.42400884628,-0.153898477554,0.846303582191,2.60983967781,1.60807645321,0.261738866568,0.934345126152,-0.265089660883,-0.0211125910282,0.330321967602,-0.14802724123,1.91297483444,-1.02915000916,-0.514943361282,0.668949007988,-1.19598734379,0.768991827965,0.624879479408
4232,-0.0634495541453,-0.571129202843,-0.170798495412,-0.548258662224,0.0352067649364,-0.750167012215,1.69252026081,-0.95223069191,-0.602579951286,-1.10696876049,-0.855526566505,-0.0551885068417,-0.00034999998752,-1.08786225319,-0.44463840127,0.356417924166,-0.503800272942,0.148918092251
5050,0.450062632561,0.156634002924,1.41118252277,-1.18823468685,0.0886189192533,-0.358334779739,-1.04015958309,0.684659957886,1.6535756588,0.199582070112,1.03390288353,0.193948850036,-0.688899993896,-0.799639225006,0.4572044909,0.118020541966,-0.610107243061,0.0786480605602
813,-0.475351989269,0.462958425283,-0.574367582798,1.19279766083,0.386777937412,1.62859129906,0.288704156876,1.65504074097,0.87288415432,0.539964437485,1.37971460819,1.81578326225,0.792450010777,0.210574895144,0.884217262268,0.581897079945,-0.241287663579,-0.357398688793
3964,-0.257383108139,-0.281919628382,0.860847949982,0.863945662975,-0.817215561867,-0.167632907629,-0.225524291396,-0.263864666224,-0.298671424389,-0.743800640106,0.249445706606,-0.882952392101,0.629750013351,-0.239996924996,-0.759210824966,1.93376910686,0.430184602737,2.8179359436
26020,-0.14089782536,0.486498385668,0.559941887856,-0.68236219883,0.0110131800175,-0.655764639378,-0.721167623997,0.750669538975,2.02132940292,0.355026572943,1.13713610172,-0.00365452095866,-0.161250025034,-0.294993162155,-0.247999832034,-1.95007574558,-1.48743319511,-1.22632479668
481,0.355295240879,-3.91393733025,-0.372120678425,-0.879194974899,-0.244030386209,0.269670933485,-0.540322542191,-0.478035032749,0.499350667,0.417548209429,0.703792572021,-2.71992135048,-0.74380004406,-0.0573122054338,-2.46910762787,-0.816488742828,-0.824374437332,0.0607947446406
5019,0.0583339482546,0.581218957901,-0.283373683691,-1.07660770416,-0.241821408272,0.262724280357,-0.22416844964,0.268924891949,0.487555265427,3.25087189674,-0.631005525589,-0.940098166466,0.328199982643,0.433667778969,0.148525208235,-1.98351681232,0.84199821949,0.48799854517
291,0.1422739923,0.0220397412777,0.531825959682,-1.83056735992,-0.769088745117,0.166172116995,-0.170380547643,-0.41561242938,-0.188138872385,-0.613013088703,0.492519617081,-2.29618740082,0.522550046444,-0.129137337208,-0.171605437994,-1.38391685486,-0.334112167358,0.926842927933
10973,-0.0741048306227,0.24743026495,1.1744338274,-0.176932007074,0.355596393347,-0.11179253459,-0.129963189363,-1.57000148296,-0.213332667947,-0.310402065516,0.339158833027,-0.456457704306,-0.00209999084473,-0.663717627525,0.32450401783,-0.989536523819,0.37972176075,0.830471038818
9697,-0.0670670121908,0.609859645367,-1.83554184437,-2.09625673294,-0.00913652032614,-0.921732366085,-0.940215468407,0.0655154436827,0.131713211536,0.732238829136,-0.244973838329,0.104174882174,-0.887849986553,-0.20413005352,0.499679625034,0.632140994072,-0.0118412971497,-0.428257793188
5831,0.397466957569,0.108455300331,-0.022607261315,1.37756276131,1.33568811417,0.44568914175,0.326139867306,0.591191053391,2.50455904007,1.56273603439,0.762704908848,-0.464490920305,0.177350014448,0.684018969536,-0.619834661484,-1.23283243179,-0.358065843582,0.491973519325
8202,-0.731505811214,-0.739672064781,-0.755937576294,-1.81389129162,0.649048507214,0.511597335339,0.102267116308,0.774077177048,0.574465870857,0.857420563698,1.09617161751,1.12863588333,0.196449995041,0.733228564262,-0.0606383606791,-1.34696054459,1.8532217741,-0.465943127871
57804,0.317704319954,0.437165260315,0.924788892269,0.800727903843,-0.386134088039,-0.0170171260834,-0.469591319561,0.75813126564,0.0476767122746,1.03265833855,1.3035171032,0.533316731453,-1.14600002766,0.576972842216,0.802994012833,0.688958585262,-0.909428119659,-0.22900685668
5566,0.543202936649,-1.16284573078,-0.86605900526,-1.08217155933,-0.870886087418,-0.69646781683,-1.37698662281,-0.0846697390079,0.0140699371696,-0.123660311103,-1.6719096899,-0.778922617435,-1.02079999447,-1.22561860085,-0.331997841597,1.57000339031,-0.613635599613,-0.158430755138
57149,0.660016000271,0.845184326172,-0.909430801868,-0.0740349441767,0.234669268131,0.088639035821,0.736456334591,-0.313996255398,-1.00295853615,-1.02015757561,1.01679372787,0.28954988718,0.81685000658,1.29342377186,0.306497812271,-0.269916057587,0.281581789255,-0.133528739214
7416,-0.501035869122,0.0945057868958,-1.52278757095,-0.0953371375799,-0.137660980225,-0.383090406656,0.610619306564,0.174490720034,-0.665736734867,0.408295363188,0.0103090852499,-0.321098506451,0.926249980927,-0.169525772333,-0.0276515707374,0.439713060856,1.04494524002,-0.21904489398
10174,0.0354086235166,0.0733082219958,-0.427578389645,-0.0777514278889,-0.167029321194,0.383611321449,-0.162144616246,-0.082507610321,0.432882398367,2.94671487808,1.30468511581,1.55155551434,-0.401000022888,0.895118653774,-0.0855468511581,-0.843095719814,-0.53365701437,0.0668070614338
6676,-0.713031411171,1.32540726662,0.274392813444,0.000465556979179,0.383905678988,-0.0798835456371,-0.501545131207,1.30943226814,0.933526515961,2.11197757721,0.748285353184,1.31785595417,0.476349979639,2.07620072365,0.721024036407,1.20210039616,3.86461520195,0.474257737398
8884,-0.667078614235,0.550496220589,0.0478770025074,-0.58733934164,0.295325160027,0.250613093376,-1.14240801334,-0.907621443272,-0.340240985155,-0.115814998746,-2.35858941078,-1.64381170273,-0.118850000203,-0.560378134251,-1.44729709625,-4.20601701736,1.04065144062,-0.298704564571
5997,-0.264568209648,-0.161629468203,-0.847498297691,0.351983129978,-0.129175692797,-0.493809074163,0.927075862885,0.303661167622,-0.462333619595,-1.48837995529,-1.08652293682,0.380874931812,0.803299963474,0.598539113998,-0.145360782743,-0.4113458395,4.20812940598,2.66522598267
57147,-0.217414915562,0.730520546436,-0.404537349939,1.66976737976,1.19958007336,-0.2632137537,1.05465078354,0.158352002501,0.408825933933,-2.59804582596,-0.754298090935,-0.442029207945,-0.188599988818,-0.551383316517,0.55799227953,-0.663095057011,-0.332286119461,0.512606024742
6909,-0.441355288029,0.0966087281704,-0.0690687447786,-0.137039214373,2.91881155968,0.0723058432341,0.159340202808,-0.694321155548,0.597878277302,-0.87124812603,-2.97741007805,0.378333210945,1.27139997482,0.945470571518,-0.438093811274,0.506478428841,-0.888149142265,-0.890085935593
9093,-0.979423224926,-0.715042114258,-0.267601519823,0.334285020828,-0.246709614992,0.753580152988,0.434039473534,-0.887503623962,-0.171626135707,0.0842725336552,-0.517838180065,0.137157171965,0.000999999931082,0.440093189478,0.0147760510445,1.0468736887,0.43572345376,-4.23613071442
23142,1.49925625324,-0.359711110592,-0.80365216732,1.43265902996,1.89651703835,0.345250606537,0.0332680717111,-0.559123158455,-2.14311265945,-0.83161175251,-0.826209664345,-0.380061686039,0.150299966335,0.034037977457,0.380150139332,0.552708148956,4.47054576874,-0.373629570007
8444,0.0834694057703,0.0283277332783,0.494860231876,0.840675890446,-0.590350747108,1.04978430271,0.417192935944,1.60907042027,-0.263851076365,-0.865154743195,-0.216445297003,-0.114139407873,-0.07129997015,1.02047681808,-0.459082633257,0.739838421345,-0.110588297248,-0.543546259403
11232,0.477673351765,1.38645732403,-0.461668074131,-0.857508301735,2.19243836403,0.18698836863,-1.75989151001,0.844265460968,0.814699113369,-0.856768250465,1.0554292202,0.825120925903,0.567999958992,-0.365771323442,-0.453470468521,-0.591732680798,0.81943577528,0.0766772627831
27095,0.394280284643,0.933704435825,0.553463220596,-1.801191926,0.164119929075,-0.54196536541,0.0186068117619,-0.138993710279,0.824490308762,-3.16729998589,-0.357194364071,-3.20519924164,1.5665500164,4.84888935089,-0.36971578002,-0.829296827316,-1.30533695221,-0.0620422363281
10732,1.47729361057,0.629830598831,1.49076151848,-0.157283037901,-0.220172047615,0.0254713147879,-0.224894955754,0.237399667501,0.220545276999,-2.72462654114,0.948643326759,0.0685868412256,-0.232950001955,0.490310966969,0.635245382786,-0.307578742504,0.144272848964,0.454619020224
23029,0.0413853265345,1.3612112999,0.717716157436,0.37260094285,-1.25905811787,-2.74150681496,-0.0495053529739,0.620545983315,0.136437684298,-0.21150945127,1.19660401344,0.052053809166,1.03085005283,-1.17873585224,-0.907272994518,0.240737617016,1.57680177689,-4.94961118698
9270,1.01731789112,-0.261213243008,-7.14810276031,-3.18278026581,-4.18315267563,-1.76238155365,-0.0607573091984,0.694052994251,-0.0990147590637,0.0825357139111,-2.7282166481,0.0111966431141,0.346149981022,-3.29264855385,0.290091276169,-1.18867242336,0.0500948876143,-0.795722901821
47,0.908842206001,-0.288430571556,-0.577421426773,-0.320840060711,0.873906612396,0.100901424885,0.460085660219,0.192459702492,0.0804624855518,-0.0362103357911,0.822170734406,1.56054317951,-0.485749989748,-1.0901556015,1.15028882027,0.639557242393,1.01178133488,0.551437616348
5889,-0.491974323988,0.155594944954,-0.194503396749,0.0343827903271,-1.43607604504,-2.0127723217,-0.0445206463337,-1.33993411064,0.043354190886,-0.115780688822,-1.21712779999,-0.764451742172,0.115400016308,-0.578406453133,-0.507476687431,-2.90737199783,-0.20967015624,0.273686915636
8243,-0.412289559841,-0.616141200066,-0.19871583581,0.936629712582,-0.100238241255,-0.0979422181845,0.13986313343,0.302379399538,0.887218594551,0.240265384316,-0.618970870972,-4.06719493866,0.502650022507,-0.234813019633,-7.13465690613,-4.4443564415,-0.640470147133,0.150312706828
10730,0.8023468256,-0.304240942001,0.37191170454,-0.941809654236,-0.322702884674,-0.681880235672,-0.878947377205,-0.237551271915,-3.34688138962,-0.859013855457,0.149528577924,-0.507679879665,-5.88479995728,-1.81388926506,-5.32480335236,-0.625017404556,-0.0782196223736,0.434678077698
30,0.478770464659,1.13413131237,-0.559529781342,-0.35995054245,-0.00858338922262,-0.366608500481,-0.948861062527,0.0631950944662,0.12776902318,0.251695930958,0.538468301296,0.251414865255,0.170599997044,-1.02442109585,0.0687485635281,0.0378251969814,-0.922467589378,-1.21042966843
7466,-0.317360073328,0.130118459463,0.222150251269,0.487267494202,-0.0170542001724,0.246443241835,-0.158540010452,0.914358973503,0.373853743076,1.08424699306,-0.123509466648,-0.338192492723,1.31329989433,0.599854469299,-0.92119961977,0.550187051296,-0.886744201183,3.24664545059
89910,0.852428853512,0.431806027889,-0.274395883083,-0.384373009205,0.884419798851,-1.13069963455,-0.823990762234,-0.606097221375,-0.373540997505,2.93323421478,0.00394216179848,0.224064737558,0.595550060272,-0.370006918907,-0.886181533337,0.341553628445,-0.906044840813,1.05726659298
56654,1.13512420654,0.135212227702,-0.0854422301054,-0.295342385769,-0.0188772901893,0.759108066559,-0.655238628387,0.883442282677,1.80116605759,1.3406496048,0.630585551262,-0.0875839665532,-1.00160002708,-0.984995245934,0.228680491447,-0.440650880337,-2.4780459404,-0.862249732018
501,0.780863106251,-0.243668228388,-0.604682922363,0.298015326262,-0.434811234474,-0.330948412418,0.234724283218,-0.316503793001,-0.998874127865,-0.762868881226,-6.66218709946,-0.584912717342,0.558600068092,-0.00489614903927,-0.0920595154166,0.602690279484,0.935601711273,0.937610864639
5438,-0.149620473385,-0.103717565536,-0.813514709473,-0.0347776859999,0.244045346975,-0.158558338881,-1.67155265808,0.539599537849,-3.65212154388,-0.65231692791,0.571313381195,-0.0383743047714,-3.696849823,0.691969335079,0.231729894876,0.781411230564,-0.618307709694,-0.0368397533894
26993,0.374819010496,0.519482851028,1.00490033627,-0.174873784184,-0.1878452003,-0.677680015564,0.376529127359,0.521044492722,-0.259171307087,0.101373404264,0.0908427238464,0.0484731346369,-0.251100003719,0.0850638449192,0.362177222967,0.0186673998833,-0.859777033329,-0.150866538286
55111,-0.196773320436,-1.39115929604,1.21099972725,1.03618252277,2.97143936157,-0.807251811028,1.69881761074,-1.88082790375,-2.20710849762,-0.151528716087,-0.940664887428,-2.35506153107,-0.949699997902,-0.817703485489,0.294180870056,1.58451700211,0.0923804193735,-0.753809213638
8520,-0.0035514831543,0.665770173073,0.338007807732,-0.231440901756,-0.801829457283,-0.363680273294,0.0783777534962,-0.576373338699,-1.685374856,-1.40320491791,0.0711623430252,0.223952323198,0.349849969149,1.14420771599,-1.57304501534,-0.779204368591,-0.83624458313,-1.30766582489
10146,-0.0611900687218,0.822028756142,-0.205094814301,0.964293301105,0.0649135708809,0.000473499298096,-0.77135682106,0.0692331492901,-0.661429643631,-0.505647420883,0.13378380239,-1.11980593204,-0.101699993014,0.692358970642,-2.61888241768,-1.02369594574,0.246010601521,-2.03062081337
7165,-1.05425083637,-0.426359772682,4.87441968918,-0.276542842388,-0.21255530417,0.19659473002,-0.792488396168,-0.0819759368896,0.487140536308,0.518662333488,0.600805819035,0.592582345009,0.943549990654,0.625201284885,-0.648371696472,1.24570000172,-0.384537577629,-0.328477084637
